actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
357,PT08M38.00S,2022-04-11T03:06:39.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202691,78.53153745072274,36.029411764705884,1610612744,52,81,2022-04-11T03:06:46Z,3570000,-70.0,149.0,1,right,MISS K. Thompson 16' turnaround Shot,[202691],1610612744.0,GSW,turnaround,,,Thompson,K. Thompson,,,,,16.49,Missed,,,,,,,,,,,,,,,,,,,
358,PT08M36.00S,2022-04-11T03:06:41.1Z,3,REGULAR,rebound,defensive,[],1630631,,,1610612740,52,81,2022-04-11T03:06:46Z,3580000,,,0,,J. Alvarado REBOUND (Off:1 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,357.0,3.0,2.0,1.0,,,,,,,,,,,
359,PT08M32.00S,2022-04-11T03:06:44.9Z,3,REGULAR,turnover,bad pass,[],1630230,,,1610612740,52,81,2022-04-11T03:06:50Z,3590000,,,0,,N. Marshall bad pass TURNOVER (3 TO),"[1630230, 203110]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,3.0,Green,203110.0,,,
360,PT08M32.00S,2022-04-11T03:06:44.9Z,3,REGULAR,steal,,[],203110,,,1610612744,52,81,2022-04-11T03:06:48Z,3600000,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT08M12.00S,2022-04-11T03:07:03.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,76.42904073587385,88.23529411764706,1610612744,52,81,2022-04-11T03:07:08Z,3620000,191.0,169.0,1,right,MISS J. Poole 25' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,,
363,PT08M10.00S,2022-04-11T03:07:05.9Z,3,REGULAR,rebound,defensive,[],1626195,,,1610612740,52,81,2022-04-11T03:07:08Z,3630000,,,0,,W. Hernangomez REBOUND (Off:2 Def:5),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,362.0,7.0,5.0,2.0,,,,,,,,,,,
364,PT08M08.00S,2022-04-11T03:07:08.7Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1630530,16.245072273324574,18.137254901960784,1610612740,52,81,2022-04-11T03:07:16Z,3640000,159.0,100.0,1,left,MISS T. Murphy III 18' Jump Shot,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,18.82,Missed,,,,,,,,,,,,,,,,,,,
365,PT08M06.00S,2022-04-11T03:07:10.7Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612744,52,81,2022-04-11T03:07:16Z,3650000,,,0,,J. Poole REBOUND (Off:1 Def:3),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,364.0,4.0,3.0,1.0,,,,,,,,,,,
366,PT08M01.00S,2022-04-11T03:07:22.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,52,81,2022-04-11T03:07:22Z,3660000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT07M55.00S,2022-04-11T03:10:47.2Z,3,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612744,52,81,2022-04-11T03:10:54Z,3670000,,,0,,J. Poole lost ball out-of-bounds TURNOVER (4 TO),[1629673],1610612744.0,GSW,lost ball,,,Poole,J. Poole,,,,,,,,,,,,,,,2004.0,,,,,4.0,,,,,
368,PT07M42.00S,2022-04-11T03:11:09.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1626195,9.674770039421814,52.20588235294118,1610612740,52,81,2022-04-11T03:11:15Z,3680000,-11.0,38.0,1,left,MISS W. Hernangomez driving Hook,[1626195],1610612740.0,NOP,driving,,,Hernangomez,W. Hernangomez,,,,,3.99,Missed,,,,,,,,,,,,,,,,,,,
369,PT07M38.00S,2022-04-11T03:11:13.4Z,3,REGULAR,rebound,offensive,[],1626195,,,1610612740,52,81,2022-04-11T03:11:13Z,3690000,,,0,,W. Hernangomez REBOUND (Off:3 Def:5),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,368.0,8.0,5.0,3.0,,,,,,,,,,,
370,PT07M38.00S,2022-04-11T03:11:13.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626195,5.590000152587891,50.0,1610612740,54,81,2022-04-11T03:11:13Z,3700000,0.0,0.0,1,left,W. Hernangomez tip Layup (8 PTS),[1626195],1610612740.0,NOP,tip,,,Hernangomez,W. Hernangomez,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,,
371,PT07M24.00S,2022-04-11T03:11:27.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,93.64323258869908,47.05882352941176,1610612744,54,81,2022-04-11T03:11:33Z,3710000,-15.0,7.0,1,right,MISS M. Moody driving Layup,[1630541],1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,1.64,Missed,,,,,,,,,,,,,,,,,,,
372,PT07M21.00S,2022-04-11T03:11:30.6Z,3,REGULAR,rebound,defensive,[],1626195,,,1610612740,54,81,2022-04-11T03:11:33Z,3720000,,,0,,W. Hernangomez REBOUND (Off:3 Def:6),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,371.0,9.0,6.0,3.0,,,,,,,,,,,
373,PT07M15.00S,2022-04-11T03:11:36.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,14.668199737187912,50.49019607843137,1610612740,54,81,2022-04-11T03:11:45Z,3730000,-2.0,85.0,1,left,MISS J. Alvarado 8' floating Shot - blocked,"[1630631, 1629673]",1610612740.0,NOP,floating,,,Alvarado,J. Alvarado,,,,,8.54,Missed,,,,,,,,,,,,,,,,,,Poole,1629673.0
374,PT07M15.00S,2022-04-11T03:11:36.9Z,3,REGULAR,block,,[],1629673,,,1610612740,54,81,2022-04-11T03:11:39Z,3740000,,,0,,J. Poole BLOCK (2 BLK),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT07M10.00S,2022-04-11T03:11:41.9Z,3,REGULAR,rebound,offensive,[],1630631,,,1610612740,54,81,2022-04-11T03:11:45Z,3750000,,,0,,J. Alvarado REBOUND (Off:2 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,373.0,4.0,2.0,2.0,,,,,,,,,,,
376,PT07M09.00S,2022-04-11T03:11:41.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630631,7.835085413929041,50.0,1610612740,56,81,2022-04-11T03:11:49Z,3760000,0.0,21.0,1,left,J. Alvarado Jump Shot (12 PTS),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,2.11,Made,12.0,,,,,,,,,,,,,,,,,,
377,PT06M54.00S,2022-04-11T03:11:57.2Z,3,REGULAR,2pt,Jump Shot,[],202691,79.84559789750328,28.676470588235293,1610612744,56,81,2022-04-11T03:12:02Z,3770000,-107.0,137.0,1,right,MISS K. Thompson 17' step back Shot,[202691],1610612744.0,GSW,step back,,,Thompson,K. Thompson,,,,,17.36,Missed,,,,,,,,,,,,,,,,,,,
378,PT06M51.00S,2022-04-11T03:12:00.2Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,56,81,2022-04-11T03:12:02Z,3780000,,,0,,T. Murphy III REBOUND (Off:1 Def:5),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,377.0,6.0,5.0,1.0,,,,,,,,,,,
379,PT06M43.00S,2022-04-11T03:12:08.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,7.30946123521682,41.66666666666667,1610612740,56,81,2022-04-11T03:12:15Z,3790000,42.0,16.0,1,left,MISS J. Hayes driving Layup,[1629637],1610612740.0,NOP,driving,,,Hayes,J. Hayes,,,,,4.47,Missed,,,,,,,,,,,,,,,,,,,
380,PT06M40.00S,2022-04-11T03:12:11.5Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,56,81,2022-04-11T03:12:15Z,3800000,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,379.0,3.0,3.0,0.0,,,,,,,,,,,
381,PT06M32.00S,2022-04-11T03:12:19.4Z,3,REGULAR,3pt,Jump Shot,[],202691,77.4802890932983,5.88235294117647,1610612744,56,81,2022-04-11T03:12:24Z,3810000,-221.0,159.0,1,right,MISS K. Thompson 27' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,27.2,Missed,,,,,,,,,,,,,,,,,,,
382,PT06M29.00S,2022-04-11T03:12:22.4Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612740,56,81,2022-04-11T03:12:24Z,3820000,,,0,,N. Marshall REBOUND (Off:3 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,381.0,5.0,2.0,3.0,,,,,,,,,,,
383,PT06M22.00S,2022-04-11T03:12:27.0Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630230,13.354139290407357,53.18627450980392,1610612740,58,81,2022-04-11T03:17:57Z,3830000,-16.0,73.0,1,left,N. Marshall 7' pullup Jump Shot (11 PTS),[1630230],1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,7.47,Made,11.0,,,,,,,,,,,,,,,,,,
384,PT05M58.00S,2022-04-11T03:12:53.6Z,3,REGULAR,2pt,Jump Shot,[],202691,78.26872536136662,20.098039215686274,1610612744,58,83,2022-04-11T03:17:50Z,3840000,-150.0,152.0,1,right,K. Thompson 21' turnaround Jump Shot (26 PTS) (K. Looney 3 AST),"[202691, 1626172]",1610612744.0,GSW,turnaround,,,Thompson,K. Thompson,,,,,21.31,Made,26.0,K. Looney,1626172.0,3.0,,,,,,,,,,,,,,,
386,PT05M41.00S,2022-04-11T03:13:10.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626195,11.383048620236531,45.83333333333333,1610612740,58,83,2022-04-11T03:13:17Z,3860000,21.0,55.0,1,left,MISS W. Hernangomez floating Shot,[1626195],1610612740.0,NOP,floating,,,Hernangomez,W. Hernangomez,,,,,5.83,Missed,,,,,,,,,,,,,,,,,,,
387,PT05M39.00S,2022-04-11T03:13:12.4Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,58,83,2022-04-11T03:13:17Z,3870000,,,0,,K. Looney REBOUND (Off:0 Def:6),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,386.0,6.0,6.0,0.0,,,,,,,,,,,
412,PT05M31.00S,2022-04-11T03:14:05.9Z,3,REGULAR,foul,offensive,[],203110,,,1610612744,58,83,2022-04-11T03:23:17Z,3912500,,,0,,D. Green offensive FOUL (1 PF),"[203110, 1630530]",1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,202053.0,1.0,0.0,Murphy III,1630530.0,,,,,,
413,PT05M31.00S,2022-04-11T03:14:05.9Z,3,REGULAR,turnover,offensive foul,[],203110,,,1610612744,58,83,2022-04-11T03:23:17Z,3914375,,,0,,D. Green offensive foul TURNOVER (2 TO),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,202053.0,,,,,2.0,,,,,
393,PT05M31.00S,2022-04-11T03:14:09.7Z,3,REGULAR,substitution,out,[],1626195,,,1610612740,58,83,2022-04-11T03:23:17Z,3915000,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M31.00S,2022-04-11T03:14:09.7Z,3,REGULAR,substitution,out,[],202691,,,1610612740,58,83,2022-04-11T03:23:17Z,3917500,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M31.00S,2022-04-11T03:14:09.7Z,3,REGULAR,substitution,out,[],1630541,,,1610612740,58,83,2022-04-11T03:23:17Z,3918750,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M31.00S,2022-04-11T03:14:09.7Z,3,REGULAR,substitution,in,[],1626204,,,1610612740,58,83,2022-04-11T03:23:17Z,3919375,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M31.00S,2022-04-11T03:14:09.7Z,3,REGULAR,substitution,in,[],1627780,,,1610612740,58,83,2022-04-11T03:23:17Z,3919687,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M31.00S,2022-04-11T03:14:09.7Z,3,REGULAR,substitution,in,[],1627814,,,1610612740,58,83,2022-04-11T03:23:17Z,3919843,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M14.00S,2022-04-11T03:14:10.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630530,14.668199737187912,50.0,1610612740,58,83,2022-04-11T03:24:49Z,3919921,0.0,85.0,1,left,MISS T. Murphy III 8' floating Shot,[1630530],1610612740.0,NOP,floating,,,Murphy III,T. Murphy III,,,,,8.54,Missed,,,,,,,,,,,,,,,,,,,
391,PT05M14.00S,2022-04-11T03:14:10.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,58,83,2022-04-11T03:24:49Z,3919960,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,390.0,,,,,,,,,,,,,,
392,PT05M14.00S,2022-04-11T03:14:11.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,58,83,2022-04-11T03:25:00Z,3920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M53.00S,2022-04-11T03:14:26.3Z,3,REGULAR,3pt,Jump Shot,[],1629673,81.2910643889619,94.36274509803921,1610612744,58,83,2022-04-11T03:14:32Z,3990000,222.0,123.0,1,right,MISS J. Poole 25' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,25.38,Missed,,,,,,,,,,,,,,,,,,,
400,PT04M49.00S,2022-04-11T03:14:30.3Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,58,83,2022-04-11T03:14:32Z,4000000,,,0,,L. Nance Jr. REBOUND (Off:1 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,399.0,2.0,1.0,1.0,,,,,,,,,,,
401,PT04M44.00S,2022-04-11T03:14:36.6Z,3,REGULAR,turnover,bad pass,[],1629637,,,1610612740,58,83,2022-04-11T03:14:43Z,4010000,,,0,,J. Hayes bad pass TURNOVER (1 TO),"[1629637, 1627814]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,1.0,Lee,1627814.0,,,
402,PT04M44.00S,2022-04-11T03:14:36.6Z,3,REGULAR,steal,,[],1627814,,,1610612744,58,83,2022-04-11T03:28:53Z,4020000,,,0,,D. Lee STEAL (1 STL),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M42.00S,2022-04-11T03:14:55.8Z,3,REGULAR,foul,personal,[],1626204,,,1610612744,58,83,2022-04-11T03:26:32Z,4030000,,,0,,L. Nance Jr. take personal FOUL (2 PF),"[1626204, 1627814]",1610612740.0,NOP,take,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,202053.0,2.0,0.0,Lee,1627814.0,,,,,,
405,PT04M42.00S,2022-04-11T03:15:11.2Z,3,REGULAR,instantreplay,request,[],0,,,1610612744,58,83,2022-04-11T03:15:55Z,4050000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,2004.0,,,,,,,,Common Foul Upheld,,
406,PT04M42.00S,2022-04-11T03:15:59.0Z,3,REGULAR,substitution,out,[],1626172,,,1610612744,58,83,2022-04-11T03:16:20Z,4060000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M42.00S,2022-04-11T03:15:59.0Z,3,REGULAR,substitution,in,[],202357,,,1610612744,58,83,2022-04-11T03:16:20Z,4070000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M29.00S,2022-04-11T03:16:41.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629673,93.77463863337714,57.35294117647059,1610612744,58,83,2022-04-11T03:26:54Z,4080000,37.0,6.0,1,right,MISS J. Poole driving floating bank Shot,[1629673],1610612744.0,GSW,driving floating bank,,,Poole,J. Poole,,,,,3.73,Missed,,,,,,,,,,,,,,,,,,,
409,PT04M27.00S,2022-04-11T03:16:43.5Z,3,REGULAR,rebound,defensive,[],1630631,,,1610612740,58,83,2022-04-11T03:16:43Z,4090000,,,0,,J. Alvarado REBOUND (Off:2 Def:3),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,408.0,5.0,3.0,2.0,,,,,,,,,,,
410,PT04M23.00S,2022-04-11T03:16:46.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,8.492115637319317,3.6764705882352944,1610612740,61,83,2022-04-11T03:17:05Z,4100000,232.0,27.0,1,left,T. Murphy III 3PT  (12 PTS) (N. Marshall 5 AST),"[1630530, 1630230]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,23.32,Made,12.0,N. Marshall,1630230.0,5.0,,,,,,,,,,,,,,,
415,PT04M05.00S,2022-04-11T03:17:04.9Z,3,REGULAR,2pt,Jump Shot,[],1627814,94.56307490144546,32.35294117647059,1610612744,61,83,2022-04-11T03:17:16Z,4120000,-88.0,-1.0,1,right,MISS D. Lee 8' floating Shot,[1627814],1610612744.0,GSW,floating,,,Lee,D. Lee,,,,,8.82,Missed,,,,,,,,,,,,,,,,,,,
416,PT04M03.00S,2022-04-11T03:17:07.1Z,3,REGULAR,rebound,defensive,[],1630631,,,1610612740,61,83,2022-04-11T03:17:07Z,4130000,,,0,,J. Alvarado REBOUND (Off:2 Def:4),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,415.0,6.0,4.0,2.0,,,,,,,,,,,
417,PT03M57.00S,2022-04-11T03:17:19.1Z,3,REGULAR,foul,personal,['2freethrow'],202357,,,1610612740,61,83,2022-04-11T03:17:25Z,4140000,,,0,,N. Bjelica shooting personal FOUL (1 PF) (Hayes 2 FT),"[202357, 1629637]",1610612744.0,GSW,shooting,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,1199.0,1.0,0.0,Hayes,1629637.0,,,,,,
419,PT03M57.00S,2022-04-11T03:17:38.8Z,3,REGULAR,freethrow,1 of 2,[],1629637,,,1610612740,62,83,2022-04-11T03:17:38Z,4160000,,,0,,J. Hayes Free Throw 1 of 2 (4 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
420,PT03M57.00S,2022-04-11T03:17:55.6Z,3,REGULAR,freethrow,2 of 2,[],1629637,,,1610612740,63,83,2022-04-11T03:17:55Z,4170000,,,0,,J. Hayes Free Throw 2 of 2 (5 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
421,PT03M43.00S,2022-04-11T03:18:11.0Z,3,REGULAR,turnover,bad pass,[],202357,,,1610612744,63,83,2022-04-11T03:18:17Z,4180000,,,0,,N. Bjelica bad pass TURNOVER (1 TO),"[202357, 1629637]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,1.0,Hayes,1629637.0,,,
422,PT03M43.00S,2022-04-11T03:18:11.0Z,3,REGULAR,steal,,[],1629637,,,1610612740,63,83,2022-04-11T03:18:13Z,4190000,,,0,,J. Hayes STEAL (1 STL),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M34.00S,2022-04-11T03:18:20.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630230,4.418528252299605,55.88235294117647,1610612740,65,83,2022-04-11T03:18:26Z,4200000,-29.0,-11.0,1,left,N. Marshall driving Layup (13 PTS),[1630230],1610612740.0,NOP,driving,,,Marshall,N. Marshall,,,,,3.14,Made,13.0,,,,,,,,,,,,,,,,,,
424,PT03M22.00S,2022-04-11T03:18:32.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,94.1688567674113,46.568627450980394,1610612744,65,85,2022-04-11T03:18:38Z,4210000,-17.0,2.0,1,right,J. Poole driving Layup (22 PTS),[1629673],1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,1.74,Made,22.0,,,,,,,,,,,,,,,,,,
425,PT03M01.00S,2022-04-11T03:18:52.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626204,6.521024967148489,44.6078431372549,1610612740,65,85,2022-04-11T03:19:00Z,4220000,27.0,9.0,1,left,MISS L. Nance Jr. alley-oop Layup,[1626204],1610612740.0,NOP,alley-oop,,,Nance Jr.,L. Nance Jr.,,,,,2.84,Missed,,,,,,,,,,,,,,,,,,,
426,PT02M55.00S,2022-04-11T03:18:58.7Z,3,REGULAR,rebound,defensive,[],1627814,,,1610612744,65,85,2022-04-11T03:18:58Z,4230000,,,0,,D. Lee REBOUND (Off:1 Def:2),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,425.0,3.0,2.0,1.0,,,,,,,,,,,
427,PT02M46.00S,2022-04-11T03:19:08.3Z,3,REGULAR,turnover,lost ball,[],202357,,,1610612744,65,85,2022-04-11T03:19:14Z,4240000,,,0,,N. Bjelica lost ball TURNOVER (2 TO),"[202357, 1630530]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,2.0,Murphy III,1630530.0,,,
428,PT02M46.00S,2022-04-11T03:19:08.3Z,3,REGULAR,steal,,[],1630530,,,1610612740,65,85,2022-04-11T03:19:10Z,4250000,,,0,,T. Murphy III STEAL (2 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M38.00S,2022-04-11T03:19:18.6Z,3,REGULAR,foul,personal,[],202357,,,1610612740,65,85,2022-04-11T03:19:25Z,4260000,,,0,,N. Bjelica personal FOUL (2 PF),"[202357, 1626204]",1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,1199.0,2.0,0.0,Nance Jr.,1626204.0,,,,,,
431,PT02M38.00S,2022-04-11T03:19:28.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,65,85,2022-04-11T03:19:28Z,4280000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M38.00S,2022-04-11T03:22:07.0Z,3,REGULAR,substitution,out,[],1630230,,,1610612740,65,85,2022-04-11T03:22:28Z,4290000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M38.00S,2022-04-11T03:22:07.0Z,3,REGULAR,substitution,out,[],1629637,,,1610612740,65,85,2022-04-11T03:22:28Z,4300000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M38.00S,2022-04-11T03:22:07.0Z,3,REGULAR,substitution,out,[],1630631,,,1610612740,65,85,2022-04-11T03:22:28Z,4310000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M38.00S,2022-04-11T03:22:07.0Z,3,REGULAR,substitution,out,[],203110,,,1610612740,65,85,2022-04-11T03:22:28Z,4320000,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M38.00S,2022-04-11T03:22:07.0Z,3,REGULAR,substitution,in,[],1629607,,,1610612740,65,85,2022-04-11T03:22:28Z,4330000,,,0,,SUB in: J. Harper,[1629607],1610612740.0,NOP,,,,Harper,J. Harper,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M38.00S,2022-04-11T03:22:07.0Z,3,REGULAR,substitution,in,[],202066,,,1610612740,65,85,2022-04-11T03:22:28Z,4340000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M38.00S,2022-04-11T03:22:07.0Z,3,REGULAR,substitution,in,[],1629109,,,1610612740,65,85,2022-04-11T03:22:28Z,4350000,,,0,,SUB in: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M38.00S,2022-04-11T03:22:07.0Z,3,REGULAR,substitution,in,[],1630228,,,1610612740,65,85,2022-04-11T03:22:28Z,4360000,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M25.00S,2022-04-11T03:22:57.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629607,31.61957950065703,22.30392156862745,1610612740,65,85,2022-04-11T03:23:06Z,4370000,138.0,245.0,1,left,MISS J. Harper 28' 3PT,[1629607],1610612740.0,NOP,,,,Harper,J. Harper,,,,,28.12,Missed,,,,,,,,,,,,,,,,,,,
441,PT02M22.00S,2022-04-11T03:23:00.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,65,85,2022-04-11T03:23:06Z,4380000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,440.0,,,,,,,,,,,,,,
442,PT02M22.00S,2022-04-11T03:23:03.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,65,85,2022-04-11T03:23:03Z,4390000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
