actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
356,PT09M28.00S,2021-10-28T01:00:03.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629631,,,1610612737,63,61,2021-10-28T01:06:37Z,3480000,,,0,,D. Hunter Free Throw 1 of 2 (8 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
357,PT09M28.00S,2021-10-28T01:00:18.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629631,,,1610612737,63,62,2021-10-28T01:06:37Z,3490000,,,0,,D. Hunter Free Throw 2 of 2 (9 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
358,PT09M17.00S,2021-10-28T01:00:32.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,8.754927726675426,46.32352941176471,1610612740,63,62,2021-10-28T01:00:37Z,3500000,18.0,30.0,1,left,MISS N. Alexander-Walker driving Layup - blocked,"[1629638, 203991]",1610612740.0,NOP,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,3.5,Missed,,,,,,,,,,,,,,Capela,203991.0,,,,
359,PT09M17.00S,2021-10-28T01:00:32.3Z,3,REGULAR,block,,[],203991,,,1610612740,63,62,2021-10-28T01:00:34Z,3510000,,,0,,C. Capela BLOCK (2 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT09M14.00S,2021-10-28T01:00:35.3Z,3,REGULAR,rebound,defensive,[],203992,,,1610612737,63,62,2021-10-28T01:00:37Z,3520000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,358.0,1.0,1.0,0.0,,,,,,,,,,,
361,PT09M05.00S,2021-10-28T01:00:44.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,94.43166885676742,49.754901960784316,1610612737,63,64,2021-10-28T01:00:49Z,3530000,-1.0,0.0,1,right,J. Collins alley-oop DUNK (12 PTS) (T. Young 6 AST),"[1628381, 1629027]",1610612737.0,ATL,alley-oop,,,Collins,J. Collins,,,,,0.12,Made,12.0,T. Young,1629027.0,6.0,,,,,,,,,,,,,,,
363,PT08M44.00S,2021-10-28T01:01:05.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,6.915243101182654,50.73529411764706,1610612740,65,64,2021-10-28T01:01:14Z,3550000,-4.0,13.0,1,left,J. Valanciunas finger roll Layup (14 PTS) (N. Alexander-Walker 3 AST),"[202685, 1629638]",1610612740.0,NOP,finger roll,,,Valanciunas,J. Valanciunas,,,,,1.3,Made,14.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,,,,,,,,
365,PT08M30.00S,2021-10-28T01:01:19.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,88.64980289093299,58.57843137254902,1610612737,65,64,2021-10-28T01:08:25Z,3570000,43.0,54.0,1,right,MISS T. Young 6' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,6.91,Missed,,,,,,,,,,,,,,,,,,,
366,PT08M27.00S,2021-10-28T01:01:22.2Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,65,64,2021-10-28T01:01:36Z,3580000,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,365.0,1.0,1.0,0.0,,,,,,,,,,,
367,PT08M18.00S,2021-10-28T01:01:30.0Z,3,REGULAR,3pt,Jump Shot,[],1627742,31.488173455978973,36.51960784313725,1610612740,65,64,2021-10-28T01:01:39Z,3590000,67.0,243.0,1,left,MISS B. Ingram 25' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,,
368,PT08M18.00S,2021-10-28T01:01:30.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,65,64,2021-10-28T01:01:39Z,3600000,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,367.0,,,,,,,,,,,,,,
369,PT08M18.00S,2021-10-28T01:01:35.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,65,64,2021-10-28T01:01:35Z,3610000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT08M03.00S,2021-10-28T01:01:52.7Z,3,REGULAR,2pt,Jump Shot,[],203992,76.95466491458606,47.30392156862745,1610612737,65,64,2021-10-28T01:01:59Z,3620000,-13.0,164.0,1,right,MISS B. Bogdanovic 16' pullup Shot,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,16.47,Missed,,,,,,,,,,,,,,,,,,,
371,PT08M00.00S,2021-10-28T01:01:55.7Z,3,REGULAR,rebound,offensive,[],203992,,,1610612737,65,64,2021-10-28T01:01:59Z,3630000,,,0,,B. Bogdanovic REBOUND (Off:1 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,370.0,2.0,1.0,1.0,,,,,,,,,,,
372,PT07M54.00S,2021-10-28T01:02:06.6Z,3,REGULAR,foul,personal,[],1630529,,,1610612737,65,64,2021-10-28T01:02:13Z,3640000,,,0,,H. Jones personal FOUL (3 PF),"[1630529, 1629027]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,2003.0,3.0,0.0,Young,1629027.0,,,,,,
374,PT07M54.00S,2021-10-28T01:02:35.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,65,64,2021-10-28T01:02:35Z,3660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT07M41.00S,2021-10-28T01:02:54.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203992,92.59198423127464,95.09803921568627,1610612737,65,64,2021-10-28T01:02:58Z,3670000,225.0,17.0,1,right,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,22.61,Missed,,,,,,,,,,,,,,,,,,,
376,PT07M36.00S,2021-10-28T01:02:59.0Z,3,REGULAR,rebound,defensive,[],1628984,,,1610612740,65,64,2021-10-28T01:02:58Z,3680000,,,0,,D. Graham REBOUND (Off:1 Def:3),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,375.0,4.0,3.0,1.0,,,,,,,,,,,
380,PT07M22.00S,2021-10-28T01:03:20.7Z,3,REGULAR,foul,personal,[],1628381,,,1610612740,65,64,2021-10-28T01:03:30Z,3720000,,,0,,J. Collins personal FOUL (4 PF),"[1628381, 1627742]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,1628172.0,4.0,0.0,Ingram,1627742.0,,,,,,
382,PT07M15.00S,2021-10-28T01:03:42.9Z,3,REGULAR,turnover,lost ball,[],202685,,,1610612740,65,64,2021-10-28T01:04:04Z,3740000,,,0,,J. Valanciunas lost ball TURNOVER (2 TO),"[202685, 1629631]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,2.0,Hunter,1629631.0,
383,PT07M15.00S,2021-10-28T01:03:42.9Z,3,REGULAR,steal,,[],1629631,,,1610612737,65,64,2021-10-28T01:22:57Z,3750000,,,0,,D. Hunter STEAL (1 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M11.00S,2021-10-28T01:03:55.5Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629631,94.56307490144546,49.50980392156863,1610612737,65,66,2021-10-28T01:16:04Z,3760000,-2.0,-1.0,1,right,D. Hunter running DUNK (11 PTS) (J. Collins 1 AST),"[1629631, 1628381]",1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,0.29,Made,11.0,J. Collins,1628381.0,1.0,,,,,,,,,,,,,,,
386,PT07M11.00S,2021-10-28T01:04:05.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,65,66,2021-10-28T01:04:05Z,3780000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT07M11.00S,2021-10-28T01:06:51.0Z,3,REGULAR,substitution,out,[],1628381,,,1610612740,65,66,2021-10-28T01:07:09Z,3790000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M11.00S,2021-10-28T01:06:51.0Z,3,REGULAR,substitution,in,[],1628989,,,1610612740,65,66,2021-10-28T01:07:09Z,3800000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M01.00S,2021-10-28T01:07:40.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,65,66,2021-10-28T01:07:40Z,3810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M56.00S,2021-10-28T01:07:57.2Z,3,REGULAR,3pt,Jump Shot,[],1628984,31.09395532194481,23.52941176470588,1610612740,65,66,2021-10-28T01:08:02Z,3820000,132.0,240.0,1,left,MISS D. Graham 27' 3PT,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,27.39,Missed,,,,,,,,,,,,,,,,,,,
393,PT06M52.00S,2021-10-28T01:08:01.2Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,65,66,2021-10-28T01:08:02Z,3830000,,,0,,C. Capela REBOUND (Off:5 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,392.0,10.0,5.0,5.0,,,,,,,,,,,
394,PT06M39.00S,2021-10-28T01:08:13.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,83.13074901445466,47.794117647058826,1610612737,65,68,2021-10-28T01:08:20Z,3840000,-11.0,106.0,1,right,B. Bogdanovic 10' pullup Jump Shot (9 PTS),[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,10.67,Made,9.0,,,,,,,,,,,,,,,,,,
395,PT06M25.00S,2021-10-28T01:08:27.8Z,3,REGULAR,3pt,Jump Shot,[],1627742,26.888961892247043,81.37254901960785,1610612740,68,68,2021-10-28T01:08:31Z,3850000,-157.0,200.0,1,left,B. Ingram 25' 3PT  (13 PTS) (D. Graham 2 AST),"[1627742, 1628984]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,25.44,Made,13.0,D. Graham,1628984.0,2.0,,,,,,,,,,,,,,,
397,PT06M16.00S,2021-10-28T01:08:36.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,91.5407358738502,49.01960784313725,1610612737,68,70,2021-10-28T01:08:45Z,3870000,-5.0,27.0,1,right,T. Young driving Layup (20 PTS) (B. Bogdanovic 2 AST),"[1629027, 203992]",1610612737.0,ATL,driving,,,Young,T. Young,,,,,2.74,Made,20.0,B. Bogdanovic,203992.0,2.0,,,,,,,,,,,,,,,
399,PT06M06.00S,2021-10-28T01:08:47.2Z,3,REGULAR,2pt,Jump Shot,[],1627742,25.969119579500656,39.950980392156865,1610612740,70,70,2021-10-28T01:09:08Z,3890000,50.0,192.0,1,left,B. Ingram 19' pullup Jump Shot (15 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,19.81,Made,15.0,,,,,,,,,,,,,,,,,,
400,PT05M49.00S,2021-10-28T01:09:04.5Z,3,REGULAR,2pt,Jump Shot,[],1629631,74.06373193166885,25.245098039215684,1610612737,70,72,2021-10-28T01:09:12Z,3900000,-124.0,191.0,1,right,D. Hunter 22' pullup Jump Shot (13 PTS) (T. Young 7 AST),"[1629631, 1629027]",1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,22.79,Made,13.0,T. Young,1629027.0,7.0,,,,,,,,,,,,,,,
402,PT05M42.00S,2021-10-28T01:09:11.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627742,23.340998685939553,86.76470588235294,1610612740,73,72,2021-10-28T01:09:21Z,3920000,-184.0,167.0,1,left,B. Ingram 24' 3PT  (18 PTS) (D. Graham 3 AST),"[1627742, 1628984]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,24.83,Made,18.0,D. Graham,1628984.0,3.0,,,,,,,,,,,,,,,
404,PT05M17.00S,2021-10-28T01:09:35.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203992,94.30026281208936,51.9607843137255,1610612737,73,72,2021-10-28T01:09:41Z,3940000,10.0,1.0,1,right,MISS B. Bogdanovic Layup,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,0.99,Missed,,,,,,,,,,,,,,,,,,,
405,PT05M15.00S,2021-10-28T01:09:37.7Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,73,72,2021-10-28T01:09:41Z,3950000,,,0,,J. Valanciunas REBOUND (Off:5 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,404.0,12.0,7.0,5.0,,,,,,,,,,,
406,PT05M02.00S,2021-10-28T01:09:51.0Z,3,REGULAR,3pt,Jump Shot,[],1627742,32.802233902759525,50.245098039215684,1610612740,73,72,2021-10-28T01:09:56Z,3960000,-1.0,256.0,1,left,MISS B. Ingram 25' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,,
407,PT04M58.00S,2021-10-28T01:09:55.0Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612737,73,72,2021-10-28T01:09:56Z,3970000,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,406.0,3.0,3.0,0.0,,,,,,,,,,,
408,PT04M52.00S,2021-10-28T01:10:00.7Z,3,REGULAR,2pt,Jump Shot,[],1629027,87.07293035479631,73.2843137254902,1610612737,73,72,2021-10-28T01:10:09Z,3980000,116.0,69.0,1,right,MISS T. Young 13' pullup Shot,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,13.53,Missed,,,,,,,,,,,,,,,,,,,
409,PT04M49.00S,2021-10-28T01:10:03.7Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,73,72,2021-10-28T01:10:09Z,3990000,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,408.0,4.0,4.0,0.0,,,,,,,,,,,
410,PT04M42.00S,2021-10-28T01:10:13.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,7.703679369250986,54.41176470588235,1610612740,73,72,2021-10-28T01:10:20Z,4000000,-22.0,20.0,1,left,MISS J. Valanciunas driving Layup - blocked,"[202685, 203991]",1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,2.97,Missed,,,,,,,,,,,,,,Capela,203991.0,,,,
411,PT04M42.00S,2021-10-28T01:10:13.3Z,3,REGULAR,block,,[],203991,,,1610612740,73,72,2021-10-28T01:10:16Z,4010000,,,0,,C. Capela BLOCK (3 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M42.00S,2021-10-28T01:10:13.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,73,72,2021-10-28T01:10:20Z,4020000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,410.0,,,,,,,,,,,,,,
413,PT04M42.00S,2021-10-28T01:10:19.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,73,72,2021-10-28T01:10:19Z,4030000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M42.00S,2021-10-28T01:10:20.3Z,3,REGULAR,substitution,out,[],1628984,,,1610612740,73,72,2021-10-28T01:10:37Z,4040000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M42.00S,2021-10-28T01:10:20.3Z,3,REGULAR,substitution,out,[],1627742,,,1610612740,73,72,2021-10-28T01:10:37Z,4050000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M42.00S,2021-10-28T01:10:20.3Z,3,REGULAR,substitution,out,[],1629631,,,1610612740,73,72,2021-10-28T01:10:37Z,4060000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M42.00S,2021-10-28T01:10:20.3Z,3,REGULAR,substitution,in,[],1630530,,,1610612740,73,72,2021-10-28T01:10:37Z,4070000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M42.00S,2021-10-28T01:10:20.3Z,3,REGULAR,substitution,in,[],1630184,,,1610612740,73,72,2021-10-28T01:10:37Z,4080000,,,0,,SUB in: K. Lewis Jr.,[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M42.00S,2021-10-28T01:10:20.3Z,3,REGULAR,substitution,in,[],1629629,,,1610612740,73,72,2021-10-28T01:10:37Z,4090000,,,0,,SUB in: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M38.00S,2021-10-28T01:10:51.6Z,3,REGULAR,turnover,bad pass,[],1630184,,,1610612740,73,72,2021-10-28T01:22:19Z,4100000,,,0,,K. Lewis Jr. bad pass TURNOVER (1 TO),"[1630184, 203991]",1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,1.0,Capela,203991.0,
421,PT04M38.00S,2021-10-28T01:10:51.6Z,3,REGULAR,steal,,[],203991,,,1610612737,73,72,2021-10-28T01:10:55Z,4110000,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M27.00S,2021-10-28T01:11:02.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203992,88.12417871222075,4.411764705882353,1610612737,73,72,2021-10-28T01:20:22Z,4120000,-228.0,59.0,1,right,MISS B. Bogdanovic step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,23.54,Missed,,,,,,,,,,,,,,,,,,,
423,PT04M24.00S,2021-10-28T01:11:05.6Z,3,REGULAR,rebound,defensive,[],1630184,,,1610612740,73,72,2021-10-28T01:11:09Z,4130000,,,0,,K. Lewis Jr. REBOUND (Off:0 Def:1),[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,422.0,1.0,1.0,0.0,,,,,,,,,,,
424,PT04M11.00S,2021-10-28T01:11:19.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,4.944152431011826,55.392156862745104,1610612740,75,72,2021-10-28T01:11:24Z,4140000,-27.0,-6.0,1,left,N. Alexander-Walker driving Layup (6 PTS) (J. Valanciunas 3 AST),"[1629638, 202685]",1610612740.0,NOP,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,2.77,Made,6.0,J. Valanciunas,202685.0,3.0,,,,,,,,,,,,,,,
426,PT04M11.00S,2021-10-28T01:11:28.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,75,72,2021-10-28T01:11:28Z,4160000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M11.00S,2021-10-28T01:14:18.0Z,3,REGULAR,substitution,out,[],203992,,,1610612737,75,72,2021-10-28T01:14:41Z,4170000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT04M11.00S,2021-10-28T01:14:18.0Z,3,REGULAR,substitution,out,[],203991,,,1610612737,75,72,2021-10-28T01:14:41Z,4180000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M11.00S,2021-10-28T01:14:18.0Z,3,REGULAR,substitution,in,[],201568,,,1610612737,75,72,2021-10-28T01:14:41Z,4190000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M11.00S,2021-10-28T01:14:18.0Z,3,REGULAR,substitution,in,[],203476,,,1610612737,75,72,2021-10-28T01:14:41Z,4200000,,,0,,SUB in: G. Dieng,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M48.00S,2021-10-28T01:15:06.6Z,3,REGULAR,3pt,Jump Shot,[],1629027,67.09921156373193,65.93137254901961,1610612737,75,75,2021-10-28T01:15:11Z,4210000,80.0,257.0,1,right,T. Young 26' 3PT  (23 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,26.89,Made,23.0,,,,,,,,,,,,,,,,,,
432,PT03M34.00S,2021-10-28T01:15:26.7Z,3,REGULAR,foul,personal,[],1629629,,,1610612740,75,75,2021-10-28T01:15:32Z,4220000,,,0,,C. Reddish personal FOUL (2 PF),"[1629629, 202685]",1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,2003.0,2.0,0.0,Valanciunas,202685.0,,,,,,
434,PT03M22.00S,2021-10-28T01:15:48.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202685,10.85742444152431,50.98039215686274,1610612740,75,75,2021-10-28T01:23:15Z,4240000,-5.0,50.0,1,left,MISS J. Valanciunas driving Hook,[202685],1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,4.98,Missed,,,,,,,,,,,,,,,,,,,
435,PT03M19.00S,2021-10-28T01:15:50.0Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,75,75,2021-10-28T01:15:50Z,4250000,,,0,,D. Gallinari REBOUND (Off:1 Def:4),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,434.0,5.0,4.0,1.0,,,,,,,,,,,
436,PT03M06.00S,2021-10-28T01:16:04.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,87.07293035479631,39.950980392156865,1610612737,75,75,2021-10-28T01:16:09Z,4260000,-50.0,69.0,1,right,MISS T. Young 8' floating Shot,[1629027],1610612737.0,ATL,floating,,,Young,T. Young,,,,,8.53,Missed,,,,,,,,,,,,,,,,,,,
437,PT03M05.00S,2021-10-28T01:16:05.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,75,75,2021-10-28T01:16:09Z,4270000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,436.0,,,,,,,,,,,,,,
438,PT03M05.00S,2021-10-28T01:16:10.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,75,75,2021-10-28T01:16:10Z,4280000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M05.00S,2021-10-28T01:16:10.9Z,3,REGULAR,substitution,out,[],1629638,,,1610612740,75,75,2021-10-28T01:16:18Z,4290000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M05.00S,2021-10-28T01:16:10.9Z,3,REGULAR,substitution,in,[],1627742,,,1610612740,75,75,2021-10-28T01:16:18Z,4300000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M47.00S,2021-10-28T01:16:42.0Z,3,REGULAR,3pt,Jump Shot,[],1630530,33.459264126149804,45.34313725490196,1610612740,75,75,2021-10-28T01:16:47Z,4310000,23.0,262.0,1,left,MISS T. Murphy III 26' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,,
442,PT02M44.00S,2021-10-28T01:16:45.0Z,3,REGULAR,rebound,defensive,[],203476,,,1610612737,75,75,2021-10-28T01:16:47Z,4320000,,,0,,G. Dieng REBOUND (Off:0 Def:3),[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,441.0,3.0,3.0,0.0,,,,,,,,,,,
443,PT02M38.00S,2021-10-28T01:17:00.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,75,75,2021-10-28T01:17:00Z,4330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M38.00S,2021-10-28T01:17:01.5Z,3,REGULAR,substitution,out,[],202685,,,1610612737,75,75,2021-10-28T01:17:07Z,4340000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M38.00S,2021-10-28T01:17:01.5Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,75,75,2021-10-28T01:17:07Z,4350000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M38.00S,2021-10-28T01:17:01.5Z,3,REGULAR,substitution,in,[],1629637,,,1610612737,75,75,2021-10-28T01:17:07Z,4360000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M38.00S,2021-10-28T01:17:01.5Z,3,REGULAR,substitution,in,[],1626153,,,1610612737,75,75,2021-10-28T01:17:07Z,4370000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M28.00S,2021-10-28T01:17:23.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626153,89.70105124835742,62.99019607843137,1610612737,75,77,2021-10-28T01:17:34Z,4380000,65.0,44.0,1,right,D. Wright 7' floating Jump Shot (2 PTS),[1626153],1610612737.0,ATL,floating,,,Wright,D. Wright,,,,,7.87,Made,2.0,,,,,,,,,,,,,,,,,,
