actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
180,PT11M01.00S,2022-02-16T01:38:51.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629637,5.590000152587891,50.0,1610612740,29,37,2022-02-16T01:38:51Z,1780000,0.0,0.0,1,left,J. Hayes putback Layup (4 PTS),[1629637],1610612740.0,NOP,putback,,,Hayes,J. Hayes,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,
181,PT10M40.00S,2022-02-16T01:39:13.1Z,2,REGULAR,3pt,Jump Shot,[],1629723,74.45795006570303,12.009803921568627,1610612763,29,40,2022-02-16T01:39:17Z,1790000,-190.0,188.0,1,right,J. Konchar 26' 3PT  (3 PTS),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,26.7,Made,,,,,3.0,,,,,,,,,,,,,
182,PT10M25.00S,2022-02-16T01:39:28.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202066,5.732588699080158,51.71568627450981,1610612740,29,40,2022-02-16T01:46:36Z,1800000,-9.0,1.0,1,left,MISS G. Temple driving Layup,[202066],1610612740.0,NOP,driving,,,Temple,G. Temple,,,,,0.87,Missed,,,,,,,,,,,,,,,,,,
183,PT10M22.00S,2022-02-16T01:39:31.4Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,29,40,2022-02-16T01:39:32Z,1810000,,,0,,J. Konchar REBOUND (Off:0 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,182.0,2.0,2.0,0.0,,,,,,,,,,,,,,
184,PT10M18.00S,2022-02-16T01:39:35.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630217,92.19776609724047,58.57843137254902,1610612763,29,40,2022-02-16T01:47:26Z,1820000,43.0,21.0,1,right,MISS D. Bane driving floating bank Shot,[1630217],1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,4.77,Missed,,,,,,,,,,,,,,,,,,
185,PT10M16.00S,2022-02-16T01:39:37.3Z,2,REGULAR,rebound,defensive,[],202066,,,1610612740,29,40,2022-02-16T01:39:40Z,1830000,,,0,,G. Temple REBOUND (Off:0 Def:1),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,184.0,1.0,1.0,0.0,,,,,,,,,,,,,,
186,PT10M13.00S,2022-02-16T01:39:48.0Z,2,REGULAR,foul,personal,['2freethrow'],1629633,,,1610612740,29,40,2022-02-16T01:39:57Z,1840000,,,0,,J. Culver shooting personal FOUL (2 PF) (Hayes 2 FT),"[1629633, 1629637]",1610612763.0,MEM,shooting,,,Culver,J. Culver,,,,,,,,,,,,,,,1155.0,2.0,0.0,Hayes,1629637.0,,,,,
188,PT10M13.00S,2022-02-16T01:40:08.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629637,,,1610612740,29,40,2022-02-16T01:40:24Z,1860000,,,0,,MISS J. Hayes Free Throw 1 of 2,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Missed,,,,,,,,,,,,,,,,,,
189,PT10M13.00S,2022-02-16T01:40:08.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,29,40,2022-02-16T01:40:24Z,1870000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,188.0,,,,,,,,,,,,,,,,,
190,PT10M13.00S,2022-02-16T01:40:08.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629637,,,1610612740,29,40,2022-02-16T01:40:24Z,1880000,,,0,,MISS J. Hayes Free Throw 2 of 2,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Missed,,,,,,,,,,,,,,,,,,
191,PT10M10.00S,2022-02-16T01:40:11.0Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,29,40,2022-02-16T01:40:24Z,1890000,,,0,,J. Konchar REBOUND (Off:0 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,190.0,3.0,3.0,0.0,,,,,,,,,,,,,,
192,PT10M01.00S,2022-02-16T01:40:32.4Z,2,REGULAR,3pt,Jump Shot,[],1628991,72.22404730617609,20.588235294117645,1610612763,29,43,2022-02-16T01:40:37Z,1900000,-147.0,209.0,1,right,J. Jackson Jr. 25' 3PT  (8 PTS) (D. Bane 2 AST),"[1628991, 1630217]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,25.52,Made,,,,,8.0,D. Bane,1630217.0,2.0,,,,,,,,,,
194,PT09M59.00S,2022-02-16T01:40:41.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,29,43,2022-02-16T01:40:41Z,1920000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M59.00S,2022-02-16T01:43:09.9Z,2,REGULAR,substitution,out,[],1629637,,,1610612740,29,43,2022-02-16T01:43:25Z,1930000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M59.00S,2022-02-16T01:43:09.9Z,2,REGULAR,substitution,in,[],202685,,,1610612740,29,43,2022-02-16T01:43:25Z,1940000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M47.00S,2022-02-16T01:43:54.5Z,2,REGULAR,turnover,bad pass,[],203503,,,1610612740,29,43,2022-02-16T01:43:59Z,1950000,,,0,,T. Snell bad pass TURNOVER (1 TO),"[203503, 1628991]",1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,1.0,Jackson Jr.,1628991.0,,
198,PT09M47.00S,2022-02-16T01:43:54.5Z,2,REGULAR,steal,,[],1628991,,,1610612763,29,43,2022-02-16T01:43:57Z,1960000,,,0,,J. Jackson Jr. STEAL (1 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M36.00S,2022-02-16T01:44:34.9Z,2,REGULAR,jumpball,recovered,[],203503,,,1610612763,29,43,2022-02-16T01:44:34Z,1970000,,,0,,Jump Ball G. Temple vs. B. Clarke: Tip to T. Snell,"[203503, 202066, 1629634]",1610612740.0,NOP,heldball,T. Snell,203503.0,Snell,T. Snell,Temple,202066.0,Clarke,1629634.0,,,,,,,,,,,,,,,,,,,,
202,PT09M36.00S,2022-02-16T01:44:34.9Z,2,REGULAR,turnover,lost ball,[],1629723,,,1610612763,29,43,2022-02-16T01:44:34Z,2000000,,,0,,J. Konchar lost ball TURNOVER (1 TO),"[1629723, 202066]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,1.0,Temple,202066.0,,
203,PT09M36.00S,2022-02-16T01:44:34.9Z,2,REGULAR,steal,,[],202066,,,1610612740,29,43,2022-02-16T01:44:34Z,2010000,,,0,,G. Temple STEAL (1 STL),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M23.00S,2022-02-16T01:44:48.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203503,5.995400788436268,46.07843137254902,1610612740,31,43,2022-02-16T01:44:55Z,2020000,20.0,4.0,1,left,T. Snell cutting Layup (5 PTS) (C. McCollum 1 AST),"[203503, 203468]",1610612740.0,NOP,cutting,,,Snell,T. Snell,,,,,2.0,Made,,,,,5.0,C. McCollum,203468.0,1.0,,,,,,,,,,
206,PT09M07.00S,2022-02-16T01:45:04.2Z,2,REGULAR,3pt,Jump Shot,[],1630217,65.25952693823915,37.254901960784316,1610612763,31,43,2022-02-16T01:45:08Z,2040000,-64.0,274.0,1,right,MISS D. Bane 28' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,28.14,Missed,,,,,,,,,,,,,,,,,,
207,PT09M04.00S,2022-02-16T01:45:07.2Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,31,43,2022-02-16T01:45:08Z,2050000,,,0,,J. Valanciunas REBOUND (Off:0 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,206.0,1.0,1.0,0.0,,,,,,,,,,,,,,
208,PT08M48.00S,2022-02-16T01:45:23.7Z,2,REGULAR,2pt,Jump Shot,[],1630631,11.908672798948752,22.30392156862745,1610612740,31,43,2022-02-16T01:50:11Z,2060000,138.0,59.0,1,left,MISS J. Alvarado 15' pullup Shot - blocked,"[1630631, 1629633]",1610612740.0,NOP,pullup,,,Alvarado,J. Alvarado,,,,,15.07,Missed,,,,,,,,,,,,,,,,,Culver,1629633.0
209,PT08M48.00S,2022-02-16T01:45:23.7Z,2,REGULAR,block,,[],1629633,,,1610612740,31,43,2022-02-16T01:45:27Z,2070000,,,0,,J. Culver BLOCK (1 BLK),[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M48.00S,2022-02-16T01:45:23.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,31,43,2022-02-16T01:45:33Z,2080000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,208.0,,,,,,,,,,,,,,,,,
211,PT08M48.00S,2022-02-16T01:45:29.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,31,43,2022-02-16T01:45:29Z,2090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M45.00S,2022-02-16T01:45:40.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202685,24.52365308804205,12.254901960784313,1610612740,31,43,2022-02-16T01:45:44Z,2100000,189.0,178.0,1,left,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,
213,PT08M42.00S,2022-02-16T01:45:43.0Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,31,43,2022-02-16T01:45:44Z,2110000,,,0,,J. Konchar REBOUND (Off:0 Def:4),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,212.0,4.0,4.0,0.0,,,,,,,,,,,,,,
214,PT08M36.00S,2022-02-16T01:45:49.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,85.89027595269383,46.568627450980394,1610612763,31,43,2022-02-16T01:45:59Z,2120000,-17.0,80.0,1,right,MISS J. Jackson Jr. 8' driving Layup - blocked,"[1628991, 202066]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,8.19,Missed,,,,,,,,,,,,,,,,,Temple,202066.0
215,PT08M36.00S,2022-02-16T01:45:49.1Z,2,REGULAR,block,,[],202066,,,1610612763,31,43,2022-02-16T01:45:51Z,2130000,,,0,,G. Temple BLOCK (1 BLK),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M31.00S,2022-02-16T01:45:54.1Z,2,REGULAR,rebound,offensive,[],1628991,,,1610612763,31,43,2022-02-16T01:45:59Z,2140000,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:0),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,214.0,2.0,0.0,2.0,,,,,,,,,,,,,,
217,PT08M29.00S,2022-02-16T01:45:55.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,92.85479632063075,51.225490196078425,1610612763,31,43,2022-02-16T01:46:31Z,2150000,6.0,15.0,1,right,MISS J. Jackson Jr. Layup,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,1.59,Missed,,,,,,,,,,,,,,,,,,
218,PT08M28.00S,2022-02-16T01:45:56.2Z,2,REGULAR,rebound,offensive,[],1628991,,,1610612763,31,43,2022-02-16T02:00:42Z,2160000,,,0,,J. Jackson Jr. REBOUND (Off:3 Def:0),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,217.0,3.0,0.0,3.0,,,,,,,,,,,,,,
313,PT08M28.00S,2022-02-16T01:45:57.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,92.19776609724047,49.26470588235294,1610612763,31,43,2022-02-16T02:00:42Z,2165000,-4.0,21.0,1,right,MISS J. Jackson Jr. tip Layup,[1628991],1610612763.0,MEM,tip,,,Jackson Jr.,J. Jackson Jr.,,,,,2.11,Missed,,,,,,,,,,,,,,,,,,
314,PT08M27.00S,2022-02-16T01:45:58.2Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,31,43,2022-02-16T01:59:51Z,2167500,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,313.0,1.0,1.0,0.0,,,,,,,,,,,,,,
219,PT08M26.00S,2022-02-16T01:45:59.2Z,2,REGULAR,3pt,Jump Shot,[],203468,19.66162943495401,8.333333333333332,1610612740,31,43,2022-02-16T01:54:39Z,2170000,208.0,132.0,1,left,MISS C. McCollum 24' running 3PT,[203468],1610612740.0,NOP,running,,,McCollum,C. McCollum,,,,,24.68,Missed,,,,,,,,,,,,,,,,,,
220,PT08M26.00S,2022-02-16T01:45:59.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,31,43,2022-02-16T01:46:33Z,2180000,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,219.0,,,,,,,,,,,,,,,,,
221,PT08M26.00S,2022-02-16T01:46:04.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,31,43,2022-02-16T01:46:04Z,2190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M26.00S,2022-02-16T01:46:05.0Z,2,REGULAR,substitution,out,[],1630631,,,1610612763,31,43,2022-02-16T01:46:11Z,2200000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M26.00S,2022-02-16T01:46:05.0Z,2,REGULAR,substitution,in,[],1630529,,,1610612763,31,43,2022-02-16T01:46:11Z,2210000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M10.00S,2022-02-16T01:46:27.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,82.60512483574244,49.01960784313725,1610612763,31,45,2022-02-16T01:55:37Z,2220000,-5.0,111.0,1,right,B. Clarke 11' floating Jump Shot (7 PTS) (J. Konchar 1 AST),"[1629634, 1629723]",1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,11.11,Made,,,,,7.0,J. Konchar,1629723.0,1.0,,,,,,,,,,
226,PT07M55.00S,2022-02-16T01:46:42.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203503,9.806176084099869,49.50980392156863,1610612740,31,45,2022-02-16T01:46:46Z,2240000,2.0,40.0,1,left,MISS T. Snell floating Shot,[203503],1610612740.0,NOP,floating,,,Snell,T. Snell,,,,,3.98,Missed,,,,,,,,,,,,,,,,,,
227,PT07M53.00S,2022-02-16T01:46:44.4Z,2,REGULAR,rebound,defensive,[],1629634,,,1610612763,31,45,2022-02-16T01:46:44Z,2250000,,,0,,B. Clarke REBOUND (Off:1 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,226.0,3.0,2.0,1.0,,,,,,,,,,,,,,
228,PT07M50.00S,2022-02-16T01:46:51.4Z,2,REGULAR,turnover,out-of-bounds,[],1629633,,,1610612763,31,45,2022-02-16T01:47:02Z,2260000,,,0,,J. Culver lost ball out-of-bounds TURNOVER (1 TO),[1629633],1610612763.0,MEM,lost ball,,,Culver,J. Culver,,,,,,,,,,,,,,,1155.0,,,,,1.0,,,,
229,PT07M50.00S,2022-02-16T01:46:58.2Z,2,REGULAR,substitution,out,[],203503,,,1610612740,31,45,2022-02-16T01:47:02Z,2270000,,,0,,SUB out: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M50.00S,2022-02-16T01:46:58.2Z,2,REGULAR,substitution,in,[],1627742,,,1610612740,31,45,2022-02-16T01:47:02Z,2280000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M32.00S,2022-02-16T01:47:17.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627742,9.017739816031538,48.529411764705884,1610612740,31,45,2022-02-16T02:02:51Z,2290000,7.0,32.0,1,left,MISS B. Ingram driving Layup,[1627742],1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,3.31,Missed,,,,,,,,,,,,,,,,,,
232,PT07M30.00S,2022-02-16T01:47:19.4Z,2,REGULAR,rebound,defensive,[],1629634,,,1610612763,31,45,2022-02-16T01:47:22Z,2300000,,,0,,B. Clarke REBOUND (Off:1 Def:3),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,231.0,4.0,3.0,1.0,,,,,,,,,,,,,,
233,PT07M17.00S,2022-02-16T01:47:32.0Z,2,REGULAR,3pt,Jump Shot,[],1628991,68.67608409986859,26.715686274509803,1610612763,31,48,2022-02-16T01:47:39Z,2310000,-116.0,242.0,1,right,J. Jackson Jr. 26' 3PT  (11 PTS) (J. Konchar 2 AST),"[1628991, 1629723]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,26.84,Made,,,,,11.0,J. Konchar,1629723.0,2.0,,,,,,,,,,
236,PT07M04.00S,2022-02-16T01:48:32.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203468,6.258212877792378,41.42156862745098,1610612740,33,48,2022-02-16T01:48:40Z,2330000,43.0,6.0,1,left,C. McCollum driving Layup (6 PTS),[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,4.34,Made,,,,,6.0,,,,,,,,,,,,,
237,PT07M04.00S,2022-02-16T01:48:35.9Z,2,REGULAR,foul,personal,['1freethrow'],1630217,,,1610612740,33,48,2022-02-16T01:48:46Z,2340000,,,0,,D. Bane shooting personal FOUL (2 PF) (McCollum 1 FT),"[1630217, 203468]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,,,,,,,,,,,204059.0,2.0,0.0,McCollum,203468.0,,,,,
239,PT07M04.00S,2022-02-16T01:48:57.8Z,2,REGULAR,freethrow,1 of 1,[],203468,,,1610612740,34,48,2022-02-16T01:48:57Z,2360000,,,0,,C. McCollum Free Throw 1 of 1 (7 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
240,PT06M47.00S,2022-02-16T01:49:16.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,93.64323258869908,53.67647058823529,1610612763,34,50,2022-02-16T01:49:22Z,2370000,18.0,7.0,1,right,B. Clarke driving reverse Layup (9 PTS),[1629634],1610612763.0,MEM,driving reverse,,,Clarke,B. Clarke,,,,,1.98,Made,,,,,9.0,,,,,,,,,,,,,
241,PT06M39.00S,2022-02-16T01:49:28.1Z,2,REGULAR,foul,personal,['2freethrow'],1629634,,,1610612740,34,50,2022-02-16T01:50:17Z,2380000,,,0,,B. Clarke shooting personal FOUL (2 PF) (Valanciunas 2 FT),"[1629634, 202685]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,,,,,,,,,,,1198.0,2.0,0.0,Valanciunas,202685.0,,,,,
245,PT06M39.00S,2022-02-16T01:49:28.1Z,2,REGULAR,instantreplay,altercationrequest,[],0,,,1610612740,34,50,2022-02-16T01:51:55Z,2420000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,204059.0,,,,,,,,,
246,PT06M39.00S,2022-02-16T01:52:18.1Z,2,REGULAR,freethrow,1 of 2,[],202685,,,1610612740,35,50,2022-02-16T01:52:18Z,2430000,,,0,,J. Valanciunas Free Throw 1 of 2 (5 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
247,PT06M39.00S,2022-02-16T01:52:19.0Z,2,REGULAR,substitution,out,[],1630217,,,1610612740,35,50,2022-02-16T01:52:32Z,2440000,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M39.00S,2022-02-16T01:52:19.0Z,2,REGULAR,substitution,out,[],1629633,,,1610612740,35,50,2022-02-16T01:52:32Z,2450000,,,0,,SUB out: J. Culver,[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M39.00S,2022-02-16T01:52:19.0Z,2,REGULAR,substitution,in,[],1626145,,,1610612740,35,50,2022-02-16T01:52:32Z,2460000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M39.00S,2022-02-16T01:52:19.0Z,2,REGULAR,substitution,in,[],1630533,,,1610612740,35,50,2022-02-16T01:52:32Z,2470000,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M39.00S,2022-02-16T01:52:37.7Z,2,REGULAR,freethrow,2 of 2,[],202685,,,1610612740,36,50,2022-02-16T01:52:37Z,2480000,,,0,,J. Valanciunas Free Throw 2 of 2 (6 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
252,PT06M22.00S,2022-02-16T01:52:56.1Z,2,REGULAR,2pt,Jump Shot,[],1626145,77.08607095926413,39.21568627450981,1610612763,36,50,2022-02-16T01:53:04Z,2490000,-54.0,163.0,1,right,MISS T. Jones 17' floating Shot,[1626145],1610612763.0,MEM,floating,,,Jones,T. Jones,,,,,17.16,Missed,,,,,,,,,,,,,,,,,,
253,PT06M19.00S,2022-02-16T01:52:59.1Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,36,50,2022-02-16T01:53:04Z,2500000,,,0,,H. Jones REBOUND (Off:1 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,252.0,3.0,2.0,1.0,,,,,,,,,,,,,,
254,PT06M11.00S,2022-02-16T01:53:06.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,8.754927726675426,56.127450980392155,1610612740,36,50,2022-02-16T01:53:10Z,2510000,-31.0,30.0,1,left,MISS B. Ingram driving Layup,[1627742],1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,4.27,Missed,,,,,,,,,,,,,,,,,,
256,PT06M09.00S,2022-02-16T01:53:08.5Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,36,50,2022-02-16T01:53:10Z,2530000,,,0,,J. Jackson Jr. REBOUND (Off:3 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,254.0,4.0,1.0,3.0,,,,,,,,,,,,,,
257,PT06M09.00S,2022-02-16T01:53:18.0Z,2,REGULAR,foul,personal,[],202066,,,1610612763,36,50,2022-02-16T01:53:32Z,2540000,,,0,,G. Temple personal FOUL (1 PF),"[202066, 1628991]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,1198.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,
259,PT06M09.00S,2022-02-16T01:53:29.5Z,2,REGULAR,substitution,out,[],203468,,,1610612763,36,50,2022-02-16T01:53:44Z,2560000,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M09.00S,2022-02-16T01:53:29.5Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,36,50,2022-02-16T01:53:44Z,2570000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M09.00S,2022-02-16T01:53:29.5Z,2,REGULAR,substitution,out,[],1629634,,,1610612763,36,50,2022-02-16T01:53:44Z,2580000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M09.00S,2022-02-16T01:53:29.5Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,36,50,2022-02-16T01:53:44Z,2590000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M09.00S,2022-02-16T01:53:29.5Z,2,REGULAR,substitution,in,[],1628984,,,1610612763,36,50,2022-02-16T01:53:44Z,2600000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M09.00S,2022-02-16T01:53:29.5Z,2,REGULAR,substitution,in,[],203937,,,1610612763,36,50,2022-02-16T01:53:44Z,2610000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M09.00S,2022-02-16T01:53:29.5Z,2,REGULAR,substitution,in,[],1629001,,,1610612763,36,50,2022-02-16T01:53:44Z,2620000,,,0,,SUB in: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M09.00S,2022-02-16T01:53:29.5Z,2,REGULAR,substitution,in,[],203500,,,1610612763,36,50,2022-02-16T01:53:44Z,2630000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M09.00S,2022-02-16T01:53:47.3Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612763,36,50,2022-02-16T01:53:52Z,2640000,,,0,,TEAM delay-of-game VIOLATION,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,1198.0,,,,,,,,,
268,PT05M57.00S,2022-02-16T01:54:01.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,82.7365308804205,54.166666666666664,1610612763,36,50,2022-02-16T02:06:30Z,2650000,21.0,110.0,1,right,MISS K. Anderson 11' turnaround fadeaway Shot,[203937],1610612763.0,MEM,turnaround fadeaway,,,Anderson,K. Anderson,,,,,11.18,Missed,,,,,,,,,,,,,,,,,,
