actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
263,PT04M06.00S,2021-12-18T01:54:26.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,42,41,2021-12-18T01:54:26Z,2620000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,262.0,,,,,,,,,,,,,,,,,,
264,PT04M06.00S,2021-12-18T01:54:28.2Z,2,REGULAR,substitution,out,[],203107,,,1610612740,42,41,2021-12-18T01:54:47Z,2630000,,,0,,SUB out: T. Satoransky,[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M06.00S,2021-12-18T01:54:28.2Z,2,REGULAR,substitution,out,[],203918,,,1610612740,42,41,2021-12-18T01:54:47Z,2640000,,,0,,SUB out: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M06.00S,2021-12-18T01:54:28.2Z,2,REGULAR,substitution,out,[],1628960,,,1610612740,42,41,2021-12-18T01:54:47Z,2650000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M06.00S,2021-12-18T01:54:28.2Z,2,REGULAR,substitution,out,[],202326,,,1610612740,42,41,2021-12-18T01:54:47Z,2660000,,,0,,SUB out: D. Cousins,[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M06.00S,2021-12-18T01:54:28.2Z,2,REGULAR,substitution,in,[],1630530,,,1610612740,42,41,2021-12-18T01:54:47Z,2670000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M06.00S,2021-12-18T01:54:28.2Z,2,REGULAR,substitution,in,[],1629670,,,1610612740,42,41,2021-12-18T01:54:47Z,2680000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M06.00S,2021-12-18T01:54:28.2Z,2,REGULAR,substitution,in,[],201588,,,1610612740,42,41,2021-12-18T01:54:47Z,2690000,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M06.00S,2021-12-18T01:54:28.2Z,2,REGULAR,substitution,in,[],1630606,,,1610612740,42,41,2021-12-18T01:54:47Z,2700000,,,0,,SUB in: J. Smart,[1630606],1610612749.0,MIL,,,,Smart,J. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M06.00S,2021-12-18T01:54:53.8Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628404,,,1610612740,43,41,2021-12-18T01:54:53Z,2710000,,,0,,J. Hart Free Throw 2 of 2 (5 PTS),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
273,PT03M57.00S,2021-12-18T01:55:09.5Z,2,REGULAR,foul,personal,[],1629638,,,1610612749,43,41,2021-12-18T01:55:22Z,2720000,,,0,,N. Alexander-Walker personal FOUL (2 PF),"[1629638, 201588]",1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,202007.0,2.0,2.0,Hill,201588.0,,,,,,
275,PT03M57.00S,2021-12-18T01:55:15.5Z,2,REGULAR,substitution,out,[],1628404,,,1610612749,43,41,2021-12-18T01:55:20Z,2740000,,,0,,SUB out: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M57.00S,2021-12-18T01:55:15.5Z,2,REGULAR,substitution,in,[],1630529,,,1610612749,43,41,2021-12-18T01:55:20Z,2750000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M46.00S,2021-12-18T01:55:32.2Z,2,REGULAR,3pt,Jump Shot,[],201950,91.01511169513797,5.637254901960785,1610612749,43,41,2021-12-18T01:55:37Z,2760000,-222.0,32.0,1,right,MISS J. Holiday step back 3PT,[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,22.41,Missed,,,,,,,,,,,,,,,,,,,
278,PT03M44.00S,2021-12-18T01:55:34.2Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,43,41,2021-12-18T01:55:37Z,2770000,,,0,,J. Valanciunas REBOUND (Off:1 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,277.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
279,PT03M36.00S,2021-12-18T01:55:42.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630529,5.206964520367937,51.9607843137255,1610612740,43,41,2021-12-18T01:55:48Z,2780000,-10.0,-4.0,1,left,MISS H. Jones cutting DUNK - blocked,"[1630529, 1626192]",1610612740.0,NOP,cutting,,,Jones,H. Jones,,,,,1.04,Missed,,,,,,,,,,,,,,Connaughton,1626192.0,,,,
280,PT03M36.00S,2021-12-18T01:55:42.2Z,2,REGULAR,block,,[],1626192,,,1610612740,43,41,2021-12-18T01:55:45Z,2790000,,,0,,P. Connaughton BLOCK (1 BLK),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M33.00S,2021-12-18T01:55:45.2Z,2,REGULAR,rebound,defensive,[],201950,,,1610612749,43,41,2021-12-18T01:55:48Z,2800000,,,0,,J. Holiday REBOUND (Off:0 Def:4),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,279.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
282,PT03M23.00S,2021-12-18T01:55:54.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201950,93.51182654402102,56.127450980392155,1610612749,43,43,2021-12-18T01:56:00Z,2810000,31.0,8.0,1,right,J. Holiday driving Hook (9 PTS),[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,3.18,Made,,,,,9.0,,,,,,,,,,,,,,
283,PT03M05.00S,2021-12-18T01:56:12.7Z,2,REGULAR,turnover,bad pass,[],1629638,,,1610612740,43,43,2021-12-18T01:56:16Z,2820000,,,0,,N. Alexander-Walker bad pass TURNOVER (1 TO),"[1629638, 1626192]",1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,1.0,Connaughton,1626192.0,
284,PT03M05.00S,2021-12-18T01:56:12.7Z,2,REGULAR,steal,,[],1626192,,,1610612749,43,43,2021-12-18T01:56:14Z,2830000,,,0,,P. Connaughton STEAL (1 STL),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M53.00S,2021-12-18T01:56:25.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630606,89.83245729303549,95.83333333333334,1610612749,43,43,2021-12-18T01:56:29Z,2840000,229.0,43.0,1,right,MISS J. Smart 3PT,[1630606],1610612749.0,MIL,,,,Smart,J. Smart,,,,,23.32,Missed,,,,,,,,,,,,,,,,,,,
286,PT02M50.00S,2021-12-18T01:56:28.0Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,43,43,2021-12-18T01:56:29Z,2850000,,,0,,H. Jones REBOUND (Off:1 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,285.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
287,PT02M32.00S,2021-12-18T01:56:46.6Z,2,REGULAR,2pt,Jump Shot,[],1630529,7.227332457293036,12.032781862745098,1610612740,45,43,2021-12-18T01:56:54Z,2860000,190.0,15.0,1,left,H. Jones 19' Jump Shot (7 PTS) (T. Murphy III 1 AST),"[1630529, 1630530]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,19.04,Made,,,,,7.0,T. Murphy III,1630530.0,1.0,,,,,,,,,,,
289,PT02M18.00S,2021-12-18T01:56:59.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,89.17542706964521,61.274509803921575,1610612749,45,45,2021-12-18T01:57:05Z,2880000,56.0,49.0,1,right,J. Holiday 7' fadeaway Jump Shot (11 PTS),[201950],1610612749.0,MIL,fadeaway,,,Holiday,J. Holiday,,,,,7.49,Made,,,,,11.0,,,,,,,,,,,,,,
290,PT02M04.00S,2021-12-18T01:57:14.3Z,2,REGULAR,2pt,Jump Shot,[],1629638,19.92444152431012,26.715686274509803,1610612740,45,45,2021-12-18T01:57:19Z,2890000,116.0,135.0,1,left,MISS N. Alexander-Walker 17' Jump Shot,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,17.81,Missed,,,,,,,,,,,,,,,,,,,
291,PT01M59.00S,2021-12-18T01:57:19.3Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,45,45,2021-12-18T01:57:19Z,2900000,,,0,,J. Valanciunas REBOUND (Off:2 Def:3),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,290.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
292,PT01M57.00S,2021-12-18T01:57:20.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,5.601182654402102,45.588235294117645,1610612740,47,45,2021-12-18T01:58:55Z,2910000,22.0,0.0,1,left,J. Valanciunas putback Layup (14 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,2.21,Made,,,,,14.0,,,,,,,,,,,,,,
293,PT01M35.00S,2021-12-18T01:57:44.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,86.41590013140605,49.26470588235294,1610612749,47,47,2021-12-18T01:57:52Z,2920000,-4.0,75.0,1,right,J. Holiday 7' turnaround Jump Shot (13 PTS),[201950],1610612749.0,MIL,turnaround,,,Holiday,J. Holiday,,,,,7.53,Made,,,,,13.0,,,,,,,,,,,,,,
294,PT01M14.00S,2021-12-18T01:58:04.3Z,2,REGULAR,3pt,Jump Shot,[],1629638,26.231931668856767,18.38235294117647,1610612740,47,47,2021-12-18T01:58:12Z,2930000,158.0,194.0,1,left,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,25.03,Missed,,,,,,,,,,,,,,,,,,,
295,PT01M11.00S,2021-12-18T01:58:07.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,47,47,2021-12-18T01:58:12Z,2940000,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,294.0,,,,,,,,,,,,,,,,,,
296,PT01M11.00S,2021-12-18T01:58:11.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,47,47,2021-12-18T01:58:11Z,2950000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M11.00S,2021-12-18T01:58:16.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,47,47,2021-12-18T01:58:16Z,2960000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M11.00S,2021-12-18T02:00:51.6Z,2,REGULAR,substitution,out,[],1629638,,,1610612749,47,47,2021-12-18T02:01:15Z,2970000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M11.00S,2021-12-18T02:00:51.6Z,2,REGULAR,substitution,out,[],1630606,,,1610612749,47,47,2021-12-18T02:01:15Z,2980000,,,0,,SUB out: J. Smart,[1630606],1610612749.0,MIL,,,,Smart,J. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M11.00S,2021-12-18T02:00:51.6Z,2,REGULAR,substitution,in,[],1628984,,,1610612749,47,47,2021-12-18T02:01:15Z,2990000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT01M11.00S,2021-12-18T02:00:51.6Z,2,REGULAR,substitution,in,[],203918,,,1610612749,47,47,2021-12-18T02:01:15Z,3000000,,,0,,SUB in: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M54.00S,2021-12-18T02:01:32.7Z,2,REGULAR,3pt,Jump Shot,[],203918,75.3777923784494,11.27450980392157,1610612749,47,47,2021-12-18T02:01:38Z,3010000,-194.0,179.0,1,right,MISS R. Hood 26' 3PT,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,26.36,Missed,,,,,,,,,,,,,,,,,,,
303,PT00M51.60S,2021-12-18T02:01:35.1Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,47,47,2021-12-18T02:01:38Z,3020000,,,0,,T. Murphy III REBOUND (Off:0 Def:1),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,302.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
304,PT00M47.50S,2021-12-18T02:01:40.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628984,24.655059132720105,85.04901960784314,1610612740,50,47,2021-12-18T02:01:45Z,3030000,-175.0,179.0,1,left,D. Graham 25' 3PT  (6 PTS) (B. Ingram 3 AST),"[1628984, 1627742]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,25.07,Made,,,,,6.0,B. Ingram,1627742.0,3.0,,,,,,,,,,,
306,PT00M32.20S,2021-12-18T02:01:59.2Z,2,REGULAR,2pt,Jump Shot,[],201950,91.01511169513797,69.11764705882352,1610612749,50,49,2021-12-18T02:02:07Z,3050000,96.0,32.0,1,right,J. Holiday 10' fadeaway bank Jump Shot (15 PTS),[201950],1610612749.0,MIL,fadeaway bank,,,Holiday,J. Holiday,,,,,10.08,Made,,,,,15.0,,,,,,,,,,,,,,
307,PT00M17.60S,2021-12-18T02:02:21.3Z,2,REGULAR,2pt,Jump Shot,[],1630529,29.122864651773984,45.34313725490196,1610612740,52,49,2021-12-18T02:02:26Z,3060000,23.0,221.0,1,left,H. Jones 22' Jump Shot (9 PTS) (T. Murphy III 2 AST),"[1630529, 1630530]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,22.25,Made,,,,,9.0,T. Murphy III,1630530.0,2.0,,,,,,,,,,,
309,PT00M06.60S,2021-12-18T02:02:34.7Z,2,REGULAR,3pt,Jump Shot,[],1629670,65.39093298291722,44.11764705882353,1610612749,52,49,2021-12-18T02:02:39Z,3080000,-29.0,273.0,1,right,MISS J. Nwora 27' 3PT,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,27.44,Missed,,,,,,,,,,,,,,,,,,,
310,PT00M03.50S,2021-12-18T02:02:37.9Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,52,49,2021-12-18T02:02:37Z,3090000,,,0,,J. Valanciunas REBOUND (Off:2 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,309.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
311,PT00M00.10S,2021-12-18T02:02:41.4Z,2,REGULAR,3pt,Jump Shot,[],1630530,50.673455978975035,35.53921568627451,1610612740,52,49,2021-12-18T02:02:52Z,3100000,72.0,424.0,1,left,MISS T. Murphy III 42' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,42.99,Missed,,,,,,,,,,,,,,,,,,,
312,PT00M00.10S,2021-12-18T02:02:41.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,52,49,2021-12-18T02:02:52Z,3110000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,311.0,,,,,,,,,,,,,,,,,,
313,PT00M00.00S,2021-12-18T02:02:46.5Z,2,REGULAR,period,end,[],0,,,1610612740,52,49,2021-12-18T02:02:46Z,3120000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2021-12-18T02:17:44.0Z,3,REGULAR,substitution,out,['startperiod'],1630530,,,1610612740,52,49,2021-12-18T02:18:03Z,3130000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2021-12-18T02:17:44.0Z,3,REGULAR,substitution,out,['startperiod'],201588,,,1610612740,52,49,2021-12-18T02:18:03Z,3140000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2021-12-18T02:17:44.0Z,3,REGULAR,substitution,out,['startperiod'],203918,,,1610612740,52,49,2021-12-18T02:18:03Z,3150000,,,0,,SUB out: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2021-12-18T02:17:44.0Z,3,REGULAR,substitution,in,['startperiod'],1628404,,,1610612740,52,49,2021-12-18T02:18:03Z,3160000,,,0,,SUB in: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2021-12-18T02:17:44.0Z,3,REGULAR,substitution,in,['startperiod'],1628960,,,1610612740,52,49,2021-12-18T02:18:03Z,3170000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2021-12-18T02:17:44.0Z,3,REGULAR,substitution,in,['startperiod'],202326,,,1610612740,52,49,2021-12-18T02:18:03Z,3180000,,,0,,SUB in: D. Cousins,[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2021-12-18T02:18:04.3Z,3,REGULAR,period,start,[],0,,,1610612740,52,49,2021-12-18T02:18:04Z,3190000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT11M46.00S,2021-12-18T02:18:17.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202685,92.85479632063075,54.65686274509803,1610612740,54,49,2021-12-18T02:18:28Z,3200000,23.0,15.0,1,right,J. Valanciunas turnaround Hook (16 PTS) (J. Hart 2 AST),"[202685, 1628404]",1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,2.75,Made,,,,,16.0,J. Hart,1628404.0,2.0,,,,,,,,,,,
323,PT11M37.00S,2021-12-18T02:18:26.3Z,3,REGULAR,3pt,Jump Shot,[],201950,33.065045992115635,50.73529411764706,1610612749,54,52,2021-12-18T02:18:31Z,3220000,-4.0,258.0,1,left,J. Holiday 25' 3PT  (18 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,25.83,Made,,,,,18.0,,,,,,,,,,,,,,
324,PT11M18.00S,2021-12-18T02:18:55.3Z,3,REGULAR,turnover,lost ball,[],202685,,,1610612740,54,52,2021-12-18T02:19:08Z,3230000,,,0,,J. Valanciunas lost ball TURNOVER (3 TO),"[202685, 1626192]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,3.0,Connaughton,1626192.0,
325,PT11M18.00S,2021-12-18T02:18:55.3Z,3,REGULAR,steal,,[],1626192,,,1610612749,54,52,2021-12-18T02:19:03Z,3240000,,,0,,P. Connaughton STEAL (2 STL),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT11M13.00S,2021-12-18T02:19:06.0Z,3,REGULAR,turnover,bad pass,[],1626192,,,1610612749,54,52,2021-12-18T02:19:12Z,3250000,,,0,,P. Connaughton bad pass TURNOVER (1 TO),"[1626192, 1627742]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,1.0,Ingram,1627742.0,
327,PT11M13.00S,2021-12-18T02:19:06.0Z,3,REGULAR,steal,,[],1627742,,,1610612740,54,52,2021-12-18T02:19:09Z,3260000,,,0,,B. Ingram STEAL (1 STL),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT11M03.00S,2021-12-18T02:19:16.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630529,93.51182654402102,47.05882352941176,1610612740,56,52,2021-12-18T02:19:20Z,3270000,-15.0,8.0,1,right,H. Jones reverse Layup (11 PTS) (J. Hart 3 AST),"[1630529, 1628404]",1610612740.0,NOP,reverse,,,Jones,H. Jones,,,,,1.7,Made,,,,,11.0,J. Hart,1628404.0,3.0,,,,,,,,,,,
330,PT10M50.00S,2021-12-18T02:19:29.7Z,3,REGULAR,3pt,Jump Shot,[],1629670,28.465834428383708,23.03921568627451,1610612749,56,52,2021-12-18T02:19:34Z,3290000,135.0,215.0,1,left,MISS J. Nwora 25' 3PT,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,25.38,Missed,,,,,,,,,,,,,,,,,,,
331,PT10M47.00S,2021-12-18T02:19:32.7Z,3,REGULAR,rebound,offensive,[],1626192,,,1610612749,56,52,2021-12-18T02:19:34Z,3300000,,,0,,P. Connaughton REBOUND (Off:1 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,330.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
332,PT10M44.00S,2021-12-18T02:19:35.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202326,32.013797634691194,54.41176470588235,1610612749,56,52,2021-12-18T02:19:42Z,3310000,-22.0,248.0,1,left,MISS D. Cousins 24' 3PT,[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,24.94,Missed,,,,,,,,,,,,,,,,,,,
333,PT10M42.00S,2021-12-18T02:19:37.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,56,52,2021-12-18T02:19:42Z,3320000,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,332.0,,,,,,,,,,,,,,,,,,
334,PT10M42.00S,2021-12-18T02:19:43.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,56,52,2021-12-18T02:19:43Z,3330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT10M31.00S,2021-12-18T02:19:55.8Z,3,REGULAR,3pt,Jump Shot,[],1627742,74.85216819973719,13.480392156862745,1610612740,59,52,2021-12-18T02:19:59Z,3340000,-183.0,184.0,1,right,B. Ingram 25' 3PT  (12 PTS) (J. Valanciunas 2 AST),"[1627742, 202685]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,25.92,Made,,,,,12.0,J. Valanciunas,202685.0,2.0,,,,,,,,,,,
337,PT10M17.00S,2021-12-18T02:20:10.0Z,3,REGULAR,2pt,Jump Shot,[],201950,23.99802890932983,48.28431372549019,1610612749,59,52,2021-12-18T02:20:14Z,3360000,9.0,173.0,1,left,MISS J. Holiday 17' Jump Shot,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,17.33,Missed,,,,,,,,,,,,,,,,,,,
338,PT10M12.00S,2021-12-18T02:20:14.1Z,3,REGULAR,rebound,offensive,[],1629670,,,1610612749,59,52,2021-12-18T02:20:14Z,3370000,,,0,,J. Nwora REBOUND (Off:2 Def:4),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,337.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
339,PT10M11.00S,2021-12-18T02:20:15.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626192,2.3160315374507228,96.81372549019608,1610612749,59,52,2021-12-18T02:20:21Z,3380000,-234.0,-31.0,1,left,MISS P. Connaughton 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,23.61,Missed,,,,,,,,,,,,,,,,,,,
340,PT10M07.00S,2021-12-18T02:20:19.5Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612740,59,52,2021-12-18T02:20:21Z,3390000,,,0,,J. Hart REBOUND (Off:1 Def:7),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,339.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
341,PT10M04.00S,2021-12-18T02:20:25.8Z,3,REGULAR,foul,personal,['2freethrow'],1626192,,,1610612740,59,52,2021-12-18T02:20:34Z,3400000,,,0,,P. Connaughton shooting personal FOUL (1 PF) (Hart 2 FT),"[1626192, 1628404]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,202007.0,1.0,0.0,Hart,1628404.0,,,,,,
343,PT10M04.00S,2021-12-18T02:20:57.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628404,,,1610612740,59,52,2021-12-18T02:21:19Z,3420000,,,0,,MISS J. Hart Free Throw 1 of 2,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Missed,,,,,,,,,,,,,,,,,,,
344,PT10M04.00S,2021-12-18T02:20:57.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,59,52,2021-12-18T02:21:19Z,3430000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,343.0,,,,,,,,,,,,,,,,,,
345,PT10M04.00S,2021-12-18T02:20:57.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628404,,,1610612740,59,52,2021-12-18T02:21:19Z,3440000,,,0,,MISS J. Hart Free Throw 2 of 2,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,Missed,,,,,,,,,,,,,,,,,,,
346,PT10M02.00S,2021-12-18T02:20:59.8Z,3,REGULAR,rebound,offensive,[],1630529,,,1610612740,59,52,2021-12-18T02:21:19Z,3450000,,,0,,H. Jones REBOUND (Off:2 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,345.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
347,PT10M02.00S,2021-12-18T02:21:18.2Z,3,REGULAR,foul,personal,['2freethrow'],1629670,,,1610612740,59,52,2021-12-18T02:21:26Z,3460000,,,0,,J. Nwora shooting personal FOUL (2 PF) (Jones 2 FT),"[1629670, 1630529]",1610612749.0,MIL,shooting,,,Nwora,J. Nwora,,,,,,,,,,,,,,,1628487.0,2.0,0.0,Jones,1630529.0,,,,,,
349,PT10M02.00S,2021-12-18T02:21:40.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630529,,,1610612740,60,52,2021-12-18T02:21:56Z,3480000,,,0,,H. Jones Free Throw 1 of 2 (12 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
