actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
176,PT09M46.00S,2021-10-21T00:45:44.5Z,2,REGULAR,turnover,out-of-bounds,[],203083,,,1610612755,27,36,2021-10-21T00:45:51Z,1760000,,,0,,A. Drummond bad pass out-of-bounds TURNOVER (3 TO),[203083],1610612755.0,PHI,bad pass,,,Drummond,A. Drummond,,,,,,,,,,,,,,,3.0,,,2004.0,,,,,,,
177,PT09M46.00S,2021-10-21T00:45:50.0Z,2,REGULAR,substitution,out,[],203107,,,1610612740,27,36,2021-10-21T00:46:23Z,1770000,,,0,,SUB out: T. Satoransky,[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT09M46.00S,2021-10-21T00:45:50.0Z,2,REGULAR,substitution,in,[],1628404,,,1610612740,27,36,2021-10-21T00:46:23Z,1780000,,,0,,SUB in: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M30.00S,2021-10-21T00:46:45.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630530,93.64323258869908,45.34313725490196,1610612740,27,36,2021-10-21T00:46:51Z,1790000,-23.0,7.0,1,right,MISS T. Murphy III driving Layup - blocked,"[1630530, 1627777]",1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,2.44,Missed,,,,,,,,,,,,,,,,,Niang,1627777.0,
180,PT09M30.00S,2021-10-21T00:46:45.0Z,2,REGULAR,block,,[],1627777,,,1610612740,27,36,2021-10-21T00:47:19Z,1800000,,,0,,G. Niang BLOCK (1 BLK),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M27.00S,2021-10-21T00:46:48.0Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,27,36,2021-10-21T00:46:51Z,1810000,,,0,,A. Drummond REBOUND (Off:1 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,179.0,5.0,4.0,1.0,,,,,,,,,,,
182,PT09M21.00S,2021-10-21T00:46:54.3Z,2,REGULAR,3pt,Jump Shot,[],1627777,10.33180026281209,4.901960784313726,1610612755,27,39,2021-10-21T00:47:01Z,1820000,225.0,45.0,1,left,G. Niang 3PT  (8 PTS) (F. Korkmaz 2 AST),"[1627777, 1627788]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,22.99,Made,8.0,F. Korkmaz,1627788.0,2.0,,,,,,,,,,,,,,,
184,PT09M10.00S,2021-10-21T00:47:11.3Z,2,REGULAR,foul,personal,[],1627777,,,1610612740,27,39,2021-10-21T00:47:15Z,1840000,,,0,,G. Niang personal FOUL (1 PF),"[1627777, 1629637]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Hayes,1629637.0,,,
186,PT09M10.00S,2021-10-21T00:47:19.0Z,2,REGULAR,substitution,out,[],1627742,,,1610612740,27,39,2021-10-21T00:47:23Z,1860000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M10.00S,2021-10-21T00:47:19.0Z,2,REGULAR,substitution,in,[],1629638,,,1610612740,27,39,2021-10-21T00:47:23Z,1870000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M01.00S,2021-10-21T00:47:32.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630184,95.0886990801577,46.568627450980394,1610612740,29,39,2021-10-21T00:47:38Z,1880000,-17.0,-6.0,1,right,K. Lewis Jr. driving reverse Layup (2 PTS),[1630184],1610612740.0,NOP,driving reverse,,,Lewis Jr.,K. Lewis Jr.,,,,,1.83,Made,2.0,,,,,,,,,,,,,,,,,,
189,PT08M51.00S,2021-10-21T00:47:42.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627788,6.652431011826544,47.794117647058826,1610612755,29,39,2021-10-21T00:48:15Z,1890000,11.0,10.0,1,left,MISS F. Korkmaz driving Layup,[1627788],1610612755.0,PHI,driving,,,Korkmaz,F. Korkmaz,,,,,1.49,Missed,,,,,,,,,,,,,,,,,,,
190,PT08M50.00S,2021-10-21T00:47:51.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,29,39,2021-10-21T00:47:51Z,1900000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,189.0,,,,,,,,,,,,,,
191,PT08M50.00S,2021-10-21T00:47:53.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,29,39,2021-10-21T00:47:53Z,1910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M43.00S,2021-10-21T00:48:08.6Z,2,REGULAR,turnover,bad pass,[],1630198,,,1610612755,29,39,2021-10-21T00:48:23Z,1920000,,,0,,I. Joe bad pass TURNOVER (2 TO),"[1630198, 1630184]",1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,2.0,Lewis Jr.,1630184.0,,,,,,,,
193,PT08M43.00S,2021-10-21T00:48:08.6Z,2,REGULAR,steal,,[],1630184,,,1610612740,29,39,2021-10-21T00:48:23Z,1930000,,,0,,K. Lewis Jr. STEAL (1 STL),[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M38.00S,2021-10-21T00:48:12.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628404,94.56307490144546,49.26470588235294,1610612740,31,39,2021-10-21T00:48:32Z,1940000,-4.0,-1.0,1,right,J. Hart driving DUNK (5 PTS),[1628404],1610612740.0,NOP,driving,,,Hart,J. Hart,,,,,0.4,Made,5.0,,,,,,,,,,,,,,,,,,
195,PT08M29.00S,2021-10-21T00:48:25.0Z,2,REGULAR,turnover,traveling,[],203083,,,1610612755,31,39,2021-10-21T00:48:36Z,1950000,,,0,,A. Drummond traveling TURNOVER (4 TO),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,4.0,,,2004.0,,,,,,,
196,PT08M29.00S,2021-10-21T00:48:33.8Z,2,REGULAR,substitution,out,[],1630198,,,1610612740,31,39,2021-10-21T00:48:40Z,1960000,,,0,,SUB out: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M29.00S,2021-10-21T00:48:33.8Z,2,REGULAR,substitution,in,[],1630178,,,1610612740,31,39,2021-10-21T00:48:40Z,1970000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M19.00S,2021-10-21T00:48:49.6Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630184,81.553876478318,7.8431372549019605,1610612740,34,39,2021-10-21T00:49:01Z,1980000,-211.0,121.0,1,right,K. Lewis Jr. 24' 3PT step back (5 PTS) (J. Hart 1 AST),"[1630184, 1628404]",1610612740.0,NOP,step back,,,Lewis Jr.,K. Lewis Jr.,,,,,24.3,Made,5.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,,
200,PT08M04.00S,2021-10-21T00:49:03.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203083,11.514454664914586,51.470588235294116,1610612755,34,39,2021-10-21T00:49:17Z,2000000,-7.0,56.0,1,left,MISS A. Drummond Layup,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,5.62,Missed,,,,,,,,,,,,,,,,,,,
201,PT07M58.00S,2021-10-21T00:49:10.3Z,2,REGULAR,rebound,offensive,[],203083,,,1610612755,34,39,2021-10-21T00:49:10Z,2010000,,,0,,A. Drummond REBOUND (Off:2 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,200.0,6.0,4.0,2.0,,,,,,,,,,,
202,PT07M58.00S,2021-10-21T00:49:10.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203083,5.590000152587891,50.0,1610612755,34,41,2021-10-21T00:50:19Z,2020000,0.0,0.0,1,left,A. Drummond putback Layup (2 PTS),[203083],1610612755.0,PHI,putback,,,Drummond,A. Drummond,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,,
203,PT07M58.00S,2021-10-21T00:49:40.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,34,41,2021-10-21T00:49:40Z,2030000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M58.00S,2021-10-21T00:51:27.1Z,2,REGULAR,substitution,out,[],1628404,,,1610612740,34,41,2021-10-21T00:51:54Z,2040000,,,0,,SUB out: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M58.00S,2021-10-21T00:51:27.1Z,2,REGULAR,substitution,out,[],1627777,,,1610612740,34,41,2021-10-21T00:51:54Z,2050000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M58.00S,2021-10-21T00:51:27.1Z,2,REGULAR,substitution,in,[],1630230,,,1610612740,34,41,2021-10-21T00:51:54Z,2060000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M58.00S,2021-10-21T00:51:27.1Z,2,REGULAR,substitution,in,[],202699,,,1610612740,34,41,2021-10-21T00:51:54Z,2070000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M53.00S,2021-10-21T00:52:31.5Z,2,REGULAR,3pt,Jump Shot,[],1630530,67.36202365308804,50.49019607843137,1610612740,34,41,2021-10-21T00:52:36Z,2080000,2.0,254.0,1,right,MISS T. Murphy III 25' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,,
209,PT07M49.00S,2021-10-21T00:52:35.5Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,34,41,2021-10-21T00:52:36Z,2090000,,,0,,A. Drummond REBOUND (Off:2 Def:5),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,208.0,7.0,5.0,2.0,,,,,,,,,,,
210,PT07M31.00S,2021-10-21T00:52:52.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203083,11.383048620236531,50.49019607843137,1610612755,34,41,2021-10-21T00:52:56Z,2100000,-2.0,55.0,1,left,MISS A. Drummond turnaround Hook,[203083],1610612755.0,PHI,turnaround,,,Drummond,A. Drummond,,,,,5.46,Missed,,,,,,,,,,,,,,,,,,,
211,PT07M29.00S,2021-10-21T00:52:54.3Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612740,34,41,2021-10-21T00:52:54Z,2110000,,,0,,J. Hayes REBOUND (Off:3 Def:1),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,210.0,4.0,1.0,3.0,,,,,,,,,,,
212,PT07M19.00S,2021-10-21T00:53:04.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630184,90.75229960578186,45.09803921568628,1610612740,34,41,2021-10-21T00:53:14Z,2120000,-25.0,34.0,1,right,MISS K. Lewis Jr. floating Shot,[1630184],1610612740.0,NOP,floating,,,Lewis Jr.,K. Lewis Jr.,,,,,4.22,Missed,,,,,,,,,,,,,,,,,,,
213,PT07M19.00S,2021-10-21T00:53:09.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,34,41,2021-10-21T00:53:09Z,2130000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,
214,PT07M19.00S,2021-10-21T00:53:10.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,34,41,2021-10-21T00:53:10Z,2140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M19.00S,2021-10-21T00:53:12.6Z,2,REGULAR,substitution,out,[],1629637,,,1610612740,34,41,2021-10-21T00:53:30Z,2150000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M19.00S,2021-10-21T00:53:12.6Z,2,REGULAR,substitution,out,[],203083,,,1610612740,34,41,2021-10-21T00:53:30Z,2160000,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M19.00S,2021-10-21T00:53:12.6Z,2,REGULAR,substitution,out,[],1627788,,,1610612740,34,41,2021-10-21T00:53:30Z,2170000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M19.00S,2021-10-21T00:53:12.6Z,2,REGULAR,substitution,in,[],202685,,,1610612740,34,41,2021-10-21T00:53:30Z,2180000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M19.00S,2021-10-21T00:53:12.6Z,2,REGULAR,substitution,in,[],203954,,,1610612740,34,41,2021-10-21T00:53:30Z,2190000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M19.00S,2021-10-21T00:53:12.6Z,2,REGULAR,substitution,in,[],203552,,,1610612740,34,41,2021-10-21T00:53:30Z,2200000,,,0,,SUB in: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M16.00S,2021-10-21T00:53:35.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,91.27792378449409,3.431372549019608,1610612740,34,41,2021-10-21T00:53:40Z,2210000,-233.0,29.0,1,right,MISS N. Alexander-Walker 3PT,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,23.47,Missed,,,,,,,,,,,,,,,,,,,
222,PT07M13.00S,2021-10-21T00:53:38.4Z,2,REGULAR,rebound,offensive,[],1630184,,,1610612740,34,41,2021-10-21T00:53:38Z,2220000,,,0,,K. Lewis Jr. REBOUND (Off:1 Def:0),[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,221.0,1.0,0.0,1.0,,,,,,,,,,,
223,PT07M10.00S,2021-10-21T00:53:40.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,76.5604467805519,14.705882352941178,1610612740,34,41,2021-10-21T00:53:44Z,2230000,-176.0,168.0,1,right,MISS N. Alexander-Walker 24' 3PT,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,24.35,Missed,,,,,,,,,,,,,,,,,,,
224,PT07M08.00S,2021-10-21T00:53:42.5Z,2,REGULAR,rebound,defensive,[],203552,,,1610612755,34,41,2021-10-21T00:53:44Z,2240000,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,223.0,1.0,1.0,0.0,,,,,,,,,,,
225,PT06M56.00S,2021-10-21T00:53:54.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629680,13.222733245729303,48.529411764705884,1610612755,34,41,2021-10-21T00:54:00Z,2250000,7.0,72.0,1,left,MISS M. Thybulle 7' turnaround Hook,[1629680],1610612755.0,PHI,turnaround,,,Thybulle,M. Thybulle,,,,,7.22,Missed,,,,,,,,,,,,,,,,,,,
226,PT06M54.00S,2021-10-21T00:53:56.8Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,34,41,2021-10-21T00:54:00Z,2260000,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,225.0,1.0,1.0,0.0,,,,,,,,,,,
227,PT06M39.00S,2021-10-21T00:54:14.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,94.03745072273325,45.588235294117645,1610612740,36,41,2021-10-21T00:54:21Z,2270000,-22.0,4.0,1,right,N. Alexander-Walker driving reverse Layup (11 PTS) (J. Valanciunas 1 AST),"[1629638, 202685]",1610612740.0,NOP,driving reverse,,,Alexander-Walker,N. Alexander-Walker,,,,,2.24,Made,11.0,J. Valanciunas,202685.0,1.0,,,,,,,,,,,,,,,
229,PT06M39.00S,2021-10-21T00:54:17.4Z,2,REGULAR,foul,personal,['1freethrow'],203954,,,1610612740,36,41,2021-10-21T00:54:43Z,2290000,,,0,,J. Embiid shooting personal FOUL (2 PF) (Alexander-Walker 1 FT),"[203954, 1629638]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,1628487.0,2.0,0.0,Alexander-Walker,1629638.0,,,
231,PT06M39.00S,2021-10-21T00:54:51.9Z,2,REGULAR,freethrow,1 of 1,[],1629638,,,1610612740,36,41,2021-10-21T00:54:57Z,2310000,,,0,,MISS N. Alexander-Walker Free Throw 1 of 1,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,Missed,,,,,,,,,,,,,,,,,,,
232,PT06M34.00S,2021-10-21T00:54:56.9Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,36,41,2021-10-21T00:54:57Z,2320000,,,0,,T. Maxey REBOUND (Off:0 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,231.0,3.0,3.0,0.0,,,,,,,,,,,
233,PT06M30.00S,2021-10-21T00:54:58.8Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],203552,18.134034165571617,10.071997549019608,1610612755,36,43,2021-10-21T00:55:12Z,2330000,200.0,118.0,1,left,S. Curry 23' Jump Shot (5 PTS) (T. Maxey 2 AST),"[203552, 1630178]",1610612755.0,PHI,,,,Curry,S. Curry,,,,,23.19,Made,5.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,,,,,
235,PT06M11.00S,2021-10-21T00:55:17.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,84.97043363994744,49.50980392156863,1610612740,36,43,2021-10-21T00:55:25Z,2350000,-2.0,89.0,1,right,MISS J. Valanciunas 8' turnaround fadeaway Shot,[202685],1610612740.0,NOP,turnaround fadeaway,,,Valanciunas,J. Valanciunas,,,,,8.88,Missed,,,,,,,,,,,,,,,,,,,
236,PT06M09.00S,2021-10-21T00:55:19.9Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,36,43,2021-10-21T00:55:25Z,2360000,,,0,,T. Harris REBOUND (Off:1 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,235.0,4.0,3.0,1.0,,,,,,,,,,,
237,PT05M57.00S,2021-10-21T00:55:37.8Z,2,REGULAR,foul,personal,[],1630530,,,1610612755,36,43,2021-10-21T00:55:48Z,2370000,,,0,,T. Murphy III personal FOUL (1 PF),"[1630530, 203552]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Curry,203552.0,,,
239,PT05M57.00S,2021-10-21T00:55:49.9Z,2,REGULAR,substitution,out,[],1630530,,,1610612755,36,43,2021-10-21T00:55:57Z,2390000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M57.00S,2021-10-21T00:55:49.9Z,2,REGULAR,substitution,in,[],1627742,,,1610612755,36,43,2021-10-21T00:55:57Z,2400000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M45.00S,2021-10-21T00:56:14.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,11.645860709592641,42.15686274509804,1610612755,36,43,2021-10-21T00:56:22Z,2410000,39.0,57.0,1,left,MISS J. Embiid 6' driving floating Shot,[203954],1610612755.0,PHI,driving floating,,,Embiid,J. Embiid,,,,,6.92,Missed,,,,,,,,,,,,,,,,,,,
242,PT05M40.00S,2021-10-21T00:56:19.3Z,2,REGULAR,rebound,offensive,[],202699,,,1610612755,36,43,2021-10-21T00:56:19Z,2420000,,,0,,T. Harris REBOUND (Off:2 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,241.0,5.0,3.0,2.0,,,,,,,,,,,
243,PT05M40.00S,2021-10-21T00:56:19.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202699,5.590000152587891,50.0,1610612755,36,43,2021-10-21T00:56:19Z,2430000,0.0,0.0,1,left,MISS T. Harris tip Layup,[202699],1610612755.0,PHI,tip,,,Harris,T. Harris,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
244,PT05M39.00S,2021-10-21T00:56:20.1Z,2,REGULAR,rebound,defensive,[],1630184,,,1610612740,36,43,2021-10-21T00:56:20Z,2440000,,,0,,K. Lewis Jr. REBOUND (Off:1 Def:1),[1630184],1610612740.0,NOP,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,243.0,2.0,1.0,1.0,,,,,,,,,,,
245,PT05M33.00S,2021-10-21T00:56:26.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,80.3712220762155,43.13725490196079,1610612740,38,43,2021-10-21T00:56:34Z,2450000,-34.0,132.0,1,right,B. Ingram 13' fadeaway Jump Shot (8 PTS) (K. Lewis Jr. 1 AST),"[1627742, 1630184]",1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,13.64,Made,8.0,K. Lewis Jr.,1630184.0,1.0,,,,,,,,,,,,,,,
247,PT05M21.00S,2021-10-21T00:56:45.4Z,2,REGULAR,foul,personal,[],1630230,,,1610612755,38,43,2021-10-21T00:56:53Z,2470000,,,0,,N. Marshall personal FOUL (1 PF),"[1630230, 203954]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Embiid,203954.0,,,
249,PT05M21.00S,2021-10-21T00:56:55.2Z,2,REGULAR,substitution,out,[],1629680,,,1610612755,38,43,2021-10-21T00:57:00Z,2490000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M21.00S,2021-10-21T00:56:55.2Z,2,REGULAR,substitution,in,[],201980,,,1610612755,38,43,2021-10-21T00:57:00Z,2500000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M05.00S,2021-10-21T00:57:23.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,18.610381077529567,39.46078431372549,1610612755,38,43,2021-10-21T00:57:28Z,2510000,53.0,122.0,1,left,MISS T. Harris 13' pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,13.33,Missed,,,,,,,,,,,,,,,,,,,
252,PT05M03.00S,2021-10-21T00:57:25.9Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612740,38,43,2021-10-21T00:57:28Z,2520000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,251.0,2.0,2.0,0.0,,,,,,,,,,,
253,PT05M01.00S,2021-10-21T00:57:32.4Z,2,REGULAR,foul,personal,[],201980,,,1610612740,38,43,2021-10-21T00:57:38Z,2530000,,,0,,D. Green personal FOUL (2 PF),"[201980, 1627742]",1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Ingram,1627742.0,,,
255,PT04M56.00S,2021-10-21T00:57:51.7Z,2,REGULAR,2pt,Jump Shot,[],1627742,75.3777923784494,44.36274509803921,1610612740,38,43,2021-10-21T00:57:57Z,2550000,-28.0,179.0,1,right,MISS B. Ingram 18' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,18.11,Missed,,,,,,,,,,,,,,,,,,,
256,PT04M52.00S,2021-10-21T00:57:55.7Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,38,43,2021-10-21T00:57:57Z,2560000,,,0,,T. Maxey REBOUND (Off:0 Def:4),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,255.0,4.0,4.0,0.0,,,,,,,,,,,
257,PT04M49.00S,2021-10-21T00:58:02.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,8.754927726675426,54.41176470588235,1610612755,38,43,2021-10-21T00:58:13Z,2570000,-22.0,30.0,1,left,MISS T. Maxey driving Layup - blocked,"[1630178, 1629638]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,3.71,Missed,,,,,,,,,,,,,,,,,Alexander-Walker,1629638.0,
258,PT04M49.00S,2021-10-21T00:58:02.3Z,2,REGULAR,block,,[],1629638,,,1610612755,38,43,2021-10-21T00:58:06Z,2580000,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M49.00S,2021-10-21T00:58:02.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,38,43,2021-10-21T00:58:13Z,2590000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,257.0,,,,,,,,,,,,,,
260,PT04M49.00S,2021-10-21T00:58:09.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,38,43,2021-10-21T00:58:09Z,2600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M42.00S,2021-10-21T00:58:18.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203552,31.35676741130092,66.42156862745098,1610612755,38,43,2021-10-21T00:58:23Z,2610000,-82.0,242.0,1,left,MISS S. Curry 25' 3PT,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,,
