actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
179,PT09M24.00S,2022-03-27T23:42:22.4Z,2,REGULAR,rebound,defensive,[],2546,,,1610612747,29,36,2022-03-27T23:42:32Z,1780000,,,0,,C. Anthony REBOUND (Off:0 Def:1),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
192,PT09M20.00S,2022-03-27T23:42:33.0Z,2,REGULAR,turnover,out-of-bounds,[],201571,,,1610612747,29,36,2022-03-27T23:44:18Z,1805000,,,0,,D. Augustin bad pass out-of-bounds TURNOVER (1 TO),[201571],1610612747.0,LAL,bad pass,,,Augustin,D. Augustin,,,,,,,,,,,,,,,1.0,,,200833.0,,,,,,,
183,PT09M20.00S,2022-03-27T23:42:37.3Z,2,REGULAR,substitution,out,[],1630230,,,1610612740,29,36,2022-03-27T23:42:39Z,1820000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M20.00S,2022-03-27T23:42:37.3Z,2,REGULAR,substitution,in,[],1630529,,,1610612740,29,36,2022-03-27T23:42:39Z,1830000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M10.00S,2022-03-27T23:42:53.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629637,93.11760840998686,53.18627450980392,1610612740,31,36,2022-03-27T23:44:18Z,1840000,16.0,12.0,1,right,J. Hayes Hook (4 PTS) (H. Jones 2 AST),"[1629637, 1630529]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,2.0,Made,,,,,4.0,H. Jones,1630529.0,2.0,,,,,,,,,,,
187,PT09M01.00S,2022-03-27T23:43:02.5Z,2,REGULAR,turnover,lost ball,[],201566,,,1610612747,31,36,2022-03-27T23:43:10Z,1860000,,,0,,R. Westbrook lost ball TURNOVER (3 TO),"[201566, 1630529]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,3.0,Jones,1630529.0,,,,,,,,
188,PT09M01.00S,2022-03-27T23:43:02.5Z,2,REGULAR,steal,,[],1630529,,,1610612740,31,36,2022-03-27T23:59:12Z,1870000,,,0,,H. Jones STEAL (5 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M56.00S,2022-03-27T23:43:06.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629637,93.51182654402102,49.754901960784316,1610612740,33,36,2022-03-27T23:43:16Z,1880000,-1.0,8.0,1,right,J. Hayes alley-oop DUNK (6 PTS) (D. Graham 1 AST),"[1629637, 1628984]",1610612740.0,NOP,alley-oop,,,Hayes,J. Hayes,,,,,0.86,Made,,,,,6.0,D. Graham,1628984.0,1.0,,,,,,,,,,,
191,PT08M56.00S,2022-03-27T23:43:15.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,33,36,2022-03-27T23:43:15Z,1900000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M56.00S,2022-03-27T23:45:43.0Z,2,REGULAR,substitution,out,[],201566,,,1610612747,33,36,2022-03-27T23:45:51Z,1910000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M56.00S,2022-03-27T23:45:43.0Z,2,REGULAR,substitution,out,[],2546,,,1610612747,33,36,2022-03-27T23:45:51Z,1920000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M56.00S,2022-03-27T23:45:43.0Z,2,REGULAR,substitution,in,[],1628370,,,1610612747,33,36,2022-03-27T23:45:51Z,1930000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M56.00S,2022-03-27T23:45:43.0Z,2,REGULAR,substitution,in,[],2730,,,1610612747,33,36,2022-03-27T23:45:51Z,1940000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M38.00S,2022-03-27T23:46:25.8Z,2,REGULAR,3pt,Jump Shot,[],2544,17.559132720105126,94.85294117647058,1610612747,33,39,2022-03-27T23:46:48Z,1950000,-224.0,113.0,1,left,L. James 25' 3PT  (14 PTS) (D. Augustin 1 AST),"[2544, 201571]",1610612747.0,LAL,,,,James,L. James,,,,,25.1,Made,,,,,14.0,D. Augustin,201571.0,1.0,,,,,,,,,,,
199,PT08M17.00S,2022-03-27T23:46:46.5Z,2,REGULAR,3pt,Jump Shot,[],1630631,74.58935611038108,87.25490196078431,1610612740,33,39,2022-03-27T23:47:14Z,1970000,186.0,186.0,1,right,MISS J. Alvarado 26' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,26.35,Missed,,,,,,,,,,,,,,,,,,,
200,PT08M14.00S,2022-03-27T23:46:49.5Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,33,39,2022-03-27T23:47:14Z,1980000,,,0,,D. Howard REBOUND (Off:0 Def:3),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,199.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
201,PT08M02.00S,2022-03-27T23:47:02.4Z,2,REGULAR,3pt,Jump Shot,[],201571,20.318659658344284,90.93137254901961,1610612747,33,42,2022-03-27T23:47:34Z,1990000,-205.0,138.0,1,left,D. Augustin 24' 3PT  (6 PTS) (T. Horton-Tucker 1 AST),"[201571, 1629659]",1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,24.72,Made,,,,,6.0,T. Horton-Tucker,1629659.0,1.0,,,,,,,,,,,
203,PT08M00.00S,2022-03-27T23:47:14.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612740,33,42,2022-03-27T23:48:47Z,2010000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M00.00S,2022-03-27T23:48:19.3Z,2,REGULAR,substitution,out,[],1630530,,,1610612740,33,42,2022-03-27T23:48:28Z,2020000,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M00.00S,2022-03-27T23:48:19.3Z,2,REGULAR,substitution,in,[],202685,,,1610612740,33,42,2022-03-27T23:48:28Z,2030000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M36.00S,2022-03-27T23:49:01.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202685,87.86136662286465,51.9607843137255,1610612740,33,42,2022-03-27T23:49:05Z,2040000,10.0,62.0,1,right,MISS J. Valanciunas 6' driving Hook,[202685],1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,6.24,Missed,,,,,,,,,,,,,,,,,,,
207,PT07M35.00S,2022-03-27T23:49:02.0Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,33,42,2022-03-27T23:49:05Z,2050000,,,0,,D. Howard REBOUND (Off:0 Def:4),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,206.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
208,PT07M18.00S,2022-03-27T23:49:19.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],2730,13.222733245729303,49.26470588235294,1610612747,33,42,2022-03-27T23:49:23Z,2060000,4.0,72.0,1,left,MISS D. Howard 7' Hook,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,7.19,Missed,,,,,,,,,,,,,,,,,,,
209,PT07M16.00S,2022-03-27T23:49:21.3Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,33,42,2022-03-27T23:49:23Z,2070000,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,208.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
210,PT07M09.00S,2022-03-27T23:49:28.7Z,2,REGULAR,turnover,bad pass,[],1630631,,,1610612740,33,42,2022-03-27T23:49:31Z,2080000,,,0,,J. Alvarado bad pass TURNOVER (1 TO),"[1630631, 201571]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,1.0,Augustin,201571.0,,,,,,,,
211,PT07M09.00S,2022-03-27T23:49:28.7Z,2,REGULAR,steal,,[],201571,,,1610612747,33,42,2022-03-27T23:49:30Z,2090000,,,0,,D. Augustin STEAL (1 STL),[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M04.00S,2022-03-27T23:49:34.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629659,5.206964520367937,46.568627450980394,1610612747,33,44,2022-03-27T23:49:39Z,2100000,17.0,-4.0,1,left,T. Horton-Tucker cutting finger roll Layup (4 PTS) (L. James 2 AST),"[1629659, 2544]",1610612747.0,LAL,cutting finger roll,,,Horton-Tucker,T. Horton-Tucker,,,,,1.76,Made,,,,,4.0,L. James,2544.0,2.0,,,,,,,,,,,
214,PT06M47.00S,2022-03-27T23:49:51.8Z,2,REGULAR,2pt,Jump Shot,[],202685,76.42904073587385,50.0,1610612740,33,44,2022-03-27T23:49:56Z,2120000,0.0,169.0,1,right,MISS J. Valanciunas 16' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,16.91,Missed,,,,,,,,,,,,,,,,,,,
215,PT06M43.00S,2022-03-27T23:49:55.8Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,33,44,2022-03-27T23:49:56Z,2130000,,,0,,D. Howard REBOUND (Off:0 Def:5),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,214.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
216,PT06M24.00S,2022-03-27T23:50:14.0Z,2,REGULAR,3pt,Jump Shot,[],2544,30.831143232588698,82.84313725490196,1610612747,33,47,2022-03-27T23:50:19Z,2140000,-164.0,237.0,1,left,L. James 28' 3PT  (17 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,28.86,Made,,,,,17.0,,,,,,,,,,,,,,
217,PT06M03.00S,2022-03-27T23:50:34.9Z,2,REGULAR,2pt,Jump Shot,[],1628984,79.84559789750328,69.6078431372549,1610612740,33,47,2022-03-27T23:50:39Z,2150000,98.0,137.0,1,right,MISS D. Graham 16' pullup Shot,[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,16.84,Missed,,,,,,,,,,,,,,,,,,,
218,PT06M00.00S,2022-03-27T23:50:37.9Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,33,47,2022-03-27T23:50:39Z,2160000,,,0,,D. Howard REBOUND (Off:0 Def:6),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,217.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
219,PT05M48.00S,2022-03-27T23:50:49.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.915243101182654,51.71568627450981,1610612747,33,49,2022-03-27T23:50:56Z,2170000,-9.0,13.0,1,left,M. Monk driving finger roll Layup (9 PTS) (L. James 3 AST),"[1628370, 2544]",1610612747.0,LAL,driving finger roll,,,Monk,M. Monk,,,,,1.52,Made,,,,,9.0,L. James,2544.0,3.0,,,,,,,,,,,
221,PT05M41.00S,2022-03-27T23:50:56.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630631,94.1688567674113,53.67647058823529,1610612740,35,49,2022-03-27T23:51:02Z,2190000,18.0,2.0,1,right,J. Alvarado driving Layup (4 PTS),[1630631],1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,1.85,Made,,,,,4.0,,,,,,,,,,,,,,
222,PT05M24.00S,2022-03-27T23:51:13.1Z,2,REGULAR,3pt,Jump Shot,[],1628370,3.3672798948751645,96.56862745098039,1610612747,35,49,2022-03-27T23:51:31Z,2200000,-233.0,-21.0,1,left,MISS M. Monk 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,23.37,Missed,,,,,,,,,,,,,,,,,,,
223,PT05M22.00S,2022-03-27T23:51:15.1Z,2,REGULAR,rebound,offensive,[],2730,,,1610612747,35,49,2022-03-27T23:51:31Z,2210000,,,0,,D. Howard REBOUND (Off:1 Def:6),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,222.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
224,PT05M22.00S,2022-03-27T23:51:36.1Z,2,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612747,35,49,2022-03-27T23:51:53Z,2220000,,,0,,J. Hayes shooting personal FOUL (1 PF) (Monk 2 FT),"[1629637, 1628370]",1610612740.0,NOP,shooting,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Monk,1628370.0,,,
226,PT05M22.00S,2022-03-27T23:52:08.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628370,,,1610612747,35,50,2022-03-27T23:52:08Z,2240000,,,0,,M. Monk Free Throw 1 of 2 (10 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
227,PT05M22.00S,2022-03-27T23:52:15.3Z,2,REGULAR,substitution,out,[],1628984,,,1610612747,35,50,2022-03-27T23:52:32Z,2250000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M22.00S,2022-03-27T23:52:15.3Z,2,REGULAR,substitution,out,[],1629637,,,1610612747,35,50,2022-03-27T23:52:32Z,2260000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M22.00S,2022-03-27T23:52:15.3Z,2,REGULAR,substitution,out,[],201571,,,1610612747,35,50,2022-03-27T23:52:32Z,2270000,,,0,,SUB out: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M22.00S,2022-03-27T23:52:15.3Z,2,REGULAR,substitution,in,[],203468,,,1610612747,35,50,2022-03-27T23:52:32Z,2280000,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M22.00S,2022-03-27T23:52:15.3Z,2,REGULAR,substitution,in,[],1627742,,,1610612747,35,50,2022-03-27T23:52:32Z,2290000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M22.00S,2022-03-27T23:52:15.3Z,2,REGULAR,substitution,in,[],1626169,,,1610612747,35,50,2022-03-27T23:52:32Z,2300000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M22.00S,2022-03-27T23:52:43.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628370,,,1610612747,35,51,2022-03-27T23:52:43Z,2310000,,,0,,M. Monk Free Throw 2 of 2 (11 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
234,PT05M13.00S,2022-03-27T23:52:56.8Z,2,REGULAR,turnover,out-of-bounds,[],202685,,,1610612740,35,51,2022-03-27T23:53:03Z,2320000,,,0,,J. Valanciunas bad pass out-of-bounds TURNOVER (2 TO),[202685],1610612740.0,NOP,bad pass,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,2.0,,,1627534.0,,,,,,,
235,PT05M01.00S,2022-03-27T23:53:12.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629659,17.95335085413929,63.23529411764706,1610612747,35,53,2022-03-27T23:53:17Z,2330000,-66.0,116.0,1,left,T. Horton-Tucker 13' fadeaway Jump Shot (6 PTS) (M. Monk 2 AST),"[1629659, 1628370]",1610612747.0,LAL,fadeaway,,,Horton-Tucker,T. Horton-Tucker,,,,,13.38,Made,,,,,6.0,M. Monk,1628370.0,2.0,,,,,,,,,,,
237,PT04M47.00S,2022-03-27T23:53:26.1Z,2,REGULAR,3pt,Jump Shot,[],1630529,72.61826544021025,79.41176470588235,1610612740,38,53,2022-03-27T23:53:30Z,2350000,147.0,205.0,1,right,H. Jones 25' 3PT  (7 PTS) (B. Ingram 1 AST),"[1630529, 1627742]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,25.22,Made,,,,,7.0,B. Ingram,1627742.0,1.0,,,,,,,,,,,
239,PT04M35.00S,2022-03-27T23:53:38.1Z,2,REGULAR,3pt,Jump Shot,[],2544,26.10052562417871,87.25490196078431,1610612747,38,56,2022-03-27T23:53:43Z,2370000,-186.0,193.0,1,left,L. James 26' 3PT pullup (20 PTS) (M. Monk 3 AST),"[2544, 1628370]",1610612747.0,LAL,pullup,,,James,L. James,,,,,26.81,Made,,,,,20.0,M. Monk,1628370.0,3.0,,,,,,,,,,,
241,PT04M20.00S,2022-03-27T23:54:02.0Z,2,REGULAR,foul,personal,[],1626169,,,1610612740,38,56,2022-03-27T23:54:08Z,2390000,,,0,,S. Johnson personal FOUL (1 PF),"[1626169, 202685]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Valanciunas,202685.0,,,
243,PT04M12.00S,2022-03-27T23:54:23.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,93.11760840998686,50.49019607843137,1610612740,40,56,2022-03-27T23:54:28Z,2410000,2.0,12.0,1,right,J. Valanciunas DUNK (6 PTS) (B. Ingram 2 AST),"[202685, 1627742]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,1.25,Made,,,,,6.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,
245,PT03M50.00S,2022-03-27T23:54:54.9Z,2,REGULAR,foul,technical,['1freethrow'],202685,,,1610612747,40,56,2022-03-27T23:55:06Z,2430000,,,0,,J. Valanciunas defensive-3-second technical FOUL (1 Tech),[202685],1610612740.0,NOP,defensive-3-second,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,1146.0,0.0,1.0,,,,,
246,PT03M50.00S,2022-03-27T23:55:07.1Z,2,REGULAR,freethrow,1 of 1,[],1628370,,,1610612747,40,57,2022-03-27T23:55:07Z,2440000,,,0,,M. Monk technical Free Throw 1 of 1 (12 PTS),[1628370],1610612747.0,LAL,technical,,,Monk,M. Monk,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
247,PT03M42.00S,2022-03-27T23:55:27.2Z,2,REGULAR,3pt,Jump Shot,[],2544,29.25427069645204,80.63725490196079,1610612747,40,60,2022-03-27T23:55:32Z,2450000,-153.0,222.0,1,left,L. James 27' 3PT  (23 PTS) (M. Monk 4 AST),"[2544, 1628370]",1610612747.0,LAL,,,,James,L. James,,,,,27.01,Made,,,,,23.0,M. Monk,1628370.0,4.0,,,,,,,,,,,
248,PT03M24.00S,2022-03-27T23:55:50.2Z,2,REGULAR,foul,personal,[],1626169,,,1610612740,40,60,2022-03-27T23:56:04Z,2460000,,,0,,S. Johnson personal FOUL (2 PF),"[1626169, 1627742]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Ingram,1627742.0,,,
250,PT03M13.00S,2022-03-27T23:56:16.9Z,2,REGULAR,2pt,Jump Shot,[],1627742,69.38239159001314,47.3422181372549,1610612740,40,60,2022-03-27T23:56:29Z,2480000,-13.0,235.0,1,right,MISS B. Ingram 23' Jump Shot,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,23.57,Missed,,,,,,,,,,,,,,,,,,,
251,PT03M12.00S,2022-03-27T23:56:17.9Z,2,REGULAR,rebound,offensive,[],202685,,,1610612740,40,60,2022-03-27T23:56:29Z,2490000,,,0,,J. Valanciunas REBOUND (Off:1 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,250.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
252,PT03M12.00S,2022-03-27T23:56:22.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,94.40999984741211,50.0,1610612740,42,60,2022-03-27T23:56:22Z,2500000,0.0,0.0,1,right,J. Valanciunas putback Layup (8 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,,
253,PT03M12.00S,2022-03-27T23:56:23.6Z,2,REGULAR,foul,personal,['1freethrow'],1626169,,,1610612740,42,60,2022-03-27T23:56:32Z,2510000,,,0,,S. Johnson shooting personal FOUL (3 PF) (Valanciunas 1 FT),"[1626169, 202685]",1610612747.0,LAL,shooting,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,200833.0,3.0,0.0,Valanciunas,202685.0,,,
255,PT03M12.00S,2022-03-27T23:56:35.9Z,2,REGULAR,substitution,out,[],1626169,,,1610612740,42,60,2022-03-27T23:56:57Z,2530000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT03M12.00S,2022-03-27T23:56:35.9Z,2,REGULAR,substitution,in,[],201566,,,1610612740,42,60,2022-03-27T23:56:57Z,2540000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT03M12.00S,2022-03-27T23:56:56.1Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],202685,,,1610612740,42,60,2022-03-27T23:56:59Z,2550000,,,0,,MISS J. Valanciunas Free Throw 1 of 1,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,Missed,,,,,,,,,,,,,,,,,,,
258,PT03M10.00S,2022-03-27T23:56:58.1Z,2,REGULAR,rebound,defensive,[],2730,,,1610612747,42,60,2022-03-27T23:56:59Z,2560000,,,0,,D. Howard REBOUND (Off:1 Def:7),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,257.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
259,PT03M01.00S,2022-03-27T23:57:12.9Z,2,REGULAR,foul,personal,[],1630529,,,1610612747,42,60,2022-03-27T23:59:02Z,2570000,,,0,,H. Jones personal FOUL (1 PF),"[1630529, 2544]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,200833.0,1.0,0.0,James,2544.0,,,
261,PT02M53.00S,2022-03-27T23:57:28.1Z,2,REGULAR,3pt,Jump Shot,[],201566,5.863994743758213,96.56862745098039,1610612747,42,63,2022-03-27T23:57:36Z,2590000,-233.0,3.0,1,left,R. Westbrook 3PT  (10 PTS) (M. Monk 5 AST),"[201566, 1628370]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,23.28,Made,,,,,10.0,M. Monk,1628370.0,5.0,,,,,,,,,,,
263,PT02M42.00S,2022-03-27T23:57:39.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203468,93.24901445466492,44.11764705882353,1610612740,42,63,2022-03-27T23:57:44Z,2610000,-29.0,11.0,1,right,MISS C. McCollum driving Layup,[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,3.14,Missed,,,,,,,,,,,,,,,,,,,
264,PT02M41.00S,2022-03-27T23:57:40.6Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,42,63,2022-03-27T23:57:44Z,2620000,,,0,,R. Westbrook REBOUND (Off:1 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,263.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
265,PT02M36.00S,2022-03-27T23:57:45.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201566,6.521024967148489,49.754901960784316,1610612747,42,65,2022-03-27T23:57:51Z,2630000,1.0,9.0,1,left,R. Westbrook driving Layup (12 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,0.89,Made,,,,,12.0,,,,,,,,,,,,,,
266,PT02M30.00S,2022-03-27T23:57:58.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612740,42,65,2022-03-27T23:57:58Z,2640000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT02M23.00S,2022-03-27T23:59:39.7Z,2,REGULAR,3pt,Jump Shot,[],1630529,72.09264126149803,18.137254901960784,1610612740,45,65,2022-03-28T00:00:09Z,2650000,-159.0,210.0,1,right,H. Jones 26' 3PT  (10 PTS) (C. McCollum 4 AST),"[1630529, 203468]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,26.34,Made,,,,,10.0,C. McCollum,203468.0,4.0,,,,,,,,,,,
270,PT02M05.00S,2022-03-27T23:59:57.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,5.206964520367937,53.431372549019606,1610612747,45,67,2022-03-28T00:00:14Z,2670000,-17.0,-4.0,1,left,L. James Layup (25 PTS) (M. Monk 6 AST),"[2544, 1628370]",1610612747.0,LAL,,,,James,L. James,,,,,1.76,Made,,,,,25.0,M. Monk,1628370.0,6.0,,,,,,,,,,,
272,PT01M51.00S,2022-03-28T00:00:10.2Z,2,REGULAR,3pt,Jump Shot,[],1630529,95.74572930354796,97.30392156862744,1610612740,45,67,2022-03-28T00:00:18Z,2690000,237.0,-13.0,1,right,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,23.68,Missed,,,,,,,,,,,,,,,,,,,
273,PT01M51.00S,2022-03-28T00:00:10.2Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,45,67,2022-03-28T00:00:18Z,2700000,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,272.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
274,PT01M36.00S,2022-03-28T00:00:25.9Z,2,REGULAR,3pt,Jump Shot,[],1628370,28.465834428383708,77.20588235294117,1610612747,45,67,2022-03-28T00:01:26Z,2710000,-136.0,215.0,1,left,MISS M. Monk 25' pullup 3PT,[1628370],1610612747.0,LAL,pullup,,,Monk,M. Monk,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,,
