actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
91,PT04M59.00S,2022-03-13T23:24:53.1Z,1,REGULAR,steal,,[],1628984,,,1610612740,18,17,2022-03-13T23:25:26Z,900000,,,0,,D. Graham STEAL (1 STL),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M52.00S,2022-03-13T23:24:58.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630530,94.03745072273325,44.85294117647059,1610612740,18,17,2022-03-13T23:25:05Z,910000,-26.0,4.0,1,right,MISS T. Murphy III running Layup,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,2.59,Missed,,,,,,,,,,,,,,,,,,
93,PT04M49.00S,2022-03-13T23:25:02.6Z,1,REGULAR,rebound,offensive,[],1626195,,,1610612740,18,17,2022-03-13T23:25:02Z,920000,,,0,,W. Hernangomez REBOUND (Off:1 Def:1),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,92.0,2.0,1.0,1.0,,,,,,,,,,,,,,
94,PT04M49.00S,2022-03-13T23:25:02.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626195,94.40999984741211,50.0,1610612740,20,17,2022-03-13T23:25:02Z,930000,0.0,0.0,1,right,W. Hernangomez putback Layup (2 PTS),[1626195],1610612740.0,NOP,putback,,,Hernangomez,W. Hernangomez,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,
95,PT04M42.00S,2022-03-13T23:25:09.0Z,1,REGULAR,turnover,lost ball,[],1629645,,,1610612745,20,17,2022-03-13T23:25:13Z,940000,,,0,,K. Porter Jr. lost ball TURNOVER (2 TO),"[1629645, 1630631]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,2.0,Alvarado,1630631.0,,
96,PT04M42.00S,2022-03-13T23:25:09.0Z,1,REGULAR,steal,,[],1630631,,,1610612740,20,17,2022-03-13T23:25:11Z,950000,,,0,,J. Alvarado STEAL (2 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M38.00S,2022-03-13T23:25:14.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630530,73.66951379763469,85.5392156862745,1610612740,20,17,2022-03-13T23:25:18Z,960000,178.0,195.0,1,right,MISS T. Murphy III 26' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,26.38,Missed,,,,,,,,,,,,,,,,,,
98,PT04M35.00S,2022-03-13T23:25:17.3Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612745,20,17,2022-03-13T23:25:17Z,970000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,
99,PT04M22.00S,2022-03-13T23:25:29.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,5.732588699080158,54.41176470588235,1610612745,20,19,2022-03-13T23:25:34Z,980000,-22.0,1.0,1,left,J. Tate Layup (5 PTS) (C. Wood 2 AST),"[1630256, 1626174]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,2.21,Made,,,,,5.0,C. Wood,1626174.0,2.0,,,,,,,,,,
101,PT04M06.00S,2022-03-13T23:25:45.8Z,1,REGULAR,3pt,Jump Shot,[],1630529,94.56307490144546,97.05882352941177,1610612740,20,19,2022-03-13T23:25:53Z,1000000,235.0,-1.0,1,right,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,
102,PT04M02.00S,2022-03-13T23:25:49.8Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612745,20,19,2022-03-13T23:25:53Z,1010000,,,0,,K. Porter Jr. REBOUND (Off:0 Def:2),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,101.0,2.0,2.0,0.0,,,,,,,,,,,,,,
103,PT03M50.00S,2022-03-13T23:26:01.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,5.469776609724048,55.14705882352941,1610612745,20,21,2022-03-13T23:26:11Z,1020000,-26.0,-1.0,1,left,J. Tate Layup (7 PTS) (K. Porter Jr. 2 AST),"[1630256, 1629645]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,2.57,Made,,,,,7.0,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,
105,PT03M43.00S,2022-03-13T23:26:16.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,20,21,2022-03-13T23:26:16Z,1040000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M43.00S,2022-03-13T23:28:39.4Z,1,REGULAR,substitution,out,[],1628984,,,1610612740,20,21,2022-03-13T23:29:05Z,1050000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M43.00S,2022-03-13T23:28:39.4Z,1,REGULAR,substitution,out,[],1630256,,,1610612740,20,21,2022-03-13T23:29:05Z,1060000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M43.00S,2022-03-13T23:28:39.4Z,1,REGULAR,substitution,out,[],1629726,,,1610612740,20,21,2022-03-13T23:29:05Z,1070000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M43.00S,2022-03-13T23:28:39.4Z,1,REGULAR,substitution,in,[],1627820,,,1610612740,20,21,2022-03-13T23:29:05Z,1080000,,,0,,SUB in: T. Wallace,[1627820],1610612740.0,NOP,,,,Wallace,T. Wallace,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M43.00S,2022-03-13T23:28:39.4Z,1,REGULAR,substitution,in,[],1630578,,,1610612740,20,21,2022-03-13T23:29:05Z,1090000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M43.00S,2022-03-13T23:28:39.4Z,1,REGULAR,substitution,in,[],1630528,,,1610612740,20,21,2022-03-13T23:29:05Z,1100000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M31.00S,2022-03-13T23:29:22.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,85.89027595269383,50.98039215686274,1610612740,22,21,2022-03-13T23:29:41Z,1110000,5.0,80.0,1,right,J. Alvarado 8' driving floating Jump Shot (2 PTS) (W. Hernangomez 1 AST),"[1630631, 1626195]",1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,8.02,Made,,,,,2.0,W. Hernangomez,1626195.0,1.0,,,,,,,,,,
114,PT03M09.00S,2022-03-13T23:29:44.1Z,1,REGULAR,3pt,Jump Shot,[],1630528,20.45006570302234,90.93137254901961,1610612745,22,24,2022-03-13T23:29:51Z,1130000,-205.0,140.0,1,left,J. Christopher 24' 3PT  (3 PTS) (C. Wood 3 AST),"[1630528, 1626174]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,24.78,Made,,,,,3.0,C. Wood,1626174.0,3.0,,,,,,,,,,
116,PT02M51.00S,2022-03-13T23:30:01.3Z,1,REGULAR,3pt,Jump Shot,[],1630631,65.30469776609723,53.10585171568627,1610612740,22,24,2022-03-13T23:35:27Z,1150000,16.0,274.0,1,right,MISS J. Alvarado 27' step back 3PT,[1630631],1610612740.0,NOP,step back,,,Alvarado,J. Alvarado,,,,,27.4,Missed,,,,,,,,,,,,,,,,,,
117,PT02M49.00S,2022-03-13T23:30:03.3Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612745,22,24,2022-03-13T23:38:01Z,1160000,,,0,,C. Wood REBOUND (Off:1 Def:6),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,116.0,7.0,6.0,1.0,,,,,,,,,,,,,,
118,PT02M45.00S,2022-03-13T23:30:12.5Z,1,REGULAR,foul,offensive,[],1630528,,,1610612745,22,24,2022-03-13T23:30:19Z,1170000,,,0,,J. Christopher offensive FOUL (1 PF),"[1630528, 1630631]",1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,202007.0,1.0,0.0,Alvarado,1630631.0,,,,,
120,PT02M45.00S,2022-03-13T23:30:12.5Z,1,REGULAR,turnover,offensive foul,[],1630528,,,1610612745,22,24,2022-03-13T23:30:12Z,1190000,,,0,,J. Christopher offensive foul TURNOVER (1 TO),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,202007.0,,,,,1.0,,,,
121,PT02M45.00S,2022-03-13T23:30:18.8Z,1,REGULAR,substitution,out,[],1630529,,,1610612740,22,24,2022-03-13T23:30:29Z,1200000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M45.00S,2022-03-13T23:30:18.8Z,1,REGULAR,substitution,out,[],1626174,,,1610612740,22,24,2022-03-13T23:30:29Z,1210000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M45.00S,2022-03-13T23:30:18.8Z,1,REGULAR,substitution,in,[],1630230,,,1610612740,22,24,2022-03-13T23:30:29Z,1220000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M45.00S,2022-03-13T23:30:18.8Z,1,REGULAR,substitution,in,[],1630231,,,1610612740,22,24,2022-03-13T23:30:29Z,1230000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M32.00S,2022-03-13T23:30:44.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630230,80.76544021024968,33.088235294117645,1610612740,22,24,2022-03-13T23:38:35Z,1240000,-85.0,128.0,1,right,MISS N. Marshall 15' pullup Shot,[1630230],1610612740.0,NOP,pullup,,,Marshall,N. Marshall,,,,,15.37,Missed,,,,,,,,,,,,,,,,,,
126,PT02M29.00S,2022-03-13T23:30:47.7Z,1,REGULAR,rebound,offensive,[],1626195,,,1610612740,22,24,2022-03-13T23:30:59Z,1250000,,,0,,W. Hernangomez REBOUND (Off:2 Def:1),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,125.0,3.0,1.0,2.0,,,,,,,,,,,,,,
127,PT02M29.00S,2022-03-13T23:30:49.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626195,94.40999984741211,50.0,1610612740,22,24,2022-03-13T23:30:49Z,1260000,0.0,0.0,1,right,MISS W. Hernangomez tip Layup,[1626195],1610612740.0,NOP,tip,,,Hernangomez,W. Hernangomez,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
128,PT02M29.00S,2022-03-13T23:30:51.8Z,1,REGULAR,rebound,offensive,[],1626195,,,1610612740,22,24,2022-03-13T23:30:51Z,1270000,,,0,,W. Hernangomez REBOUND (Off:3 Def:1),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,127.0,4.0,1.0,3.0,,,,,,,,,,,,,,
129,PT02M29.00S,2022-03-13T23:30:51.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626195,94.40999984741211,50.0,1610612740,22,24,2022-03-13T23:30:51Z,1280000,0.0,0.0,1,right,MISS W. Hernangomez tip Layup,[1626195],1610612740.0,NOP,tip,,,Hernangomez,W. Hernangomez,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
130,PT02M29.00S,2022-03-13T23:30:53.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,22,24,2022-03-13T23:30:53Z,1290000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,129.0,,,,,,,,,,,,,,,,,
131,PT02M29.00S,2022-03-13T23:30:54.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630231,,,1610612740,22,24,2022-03-13T23:31:05Z,1300000,,,0,,K. Martin Jr. loose ball personal FOUL (1 PF) (Hernangomez 2 FT),"[1630231, 1626195]",1610612745.0,HOU,loose ball,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,204059.0,1.0,0.0,Hernangomez,1626195.0,,,,,
133,PT02M29.00S,2022-03-13T23:31:19.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1626195,,,1610612740,23,24,2022-03-13T23:31:19Z,1320000,,,0,,W. Hernangomez Free Throw 1 of 2 (3 PTS),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
134,PT02M29.00S,2022-03-13T23:31:39.0Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1626195,,,1610612740,24,24,2022-03-13T23:31:39Z,1330000,,,0,,W. Hernangomez Free Throw 2 of 2 (4 PTS),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
135,PT02M04.00S,2022-03-13T23:32:06.6Z,1,REGULAR,3pt,Jump Shot,[],1629645,22.815374507227332,87.5,1610612745,24,24,2022-03-13T23:32:11Z,1340000,-188.0,162.0,1,left,MISS K. Porter Jr. 24' pullup 3PT,[1629645],1610612745.0,HOU,pullup,,,Porter Jr.,K. Porter Jr.,,,,,24.78,Missed,,,,,,,,,,,,,,,,,,
136,PT02M00.00S,2022-03-13T23:32:09.7Z,1,REGULAR,rebound,defensive,[],1630631,,,1610612740,24,24,2022-03-13T23:32:09Z,1350000,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,135.0,1.0,1.0,0.0,,,,,,,,,,,,,,
137,PT01M42.00S,2022-03-13T23:32:31.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612740,24,24,2022-03-13T23:32:41Z,1360000,,,0,,A. Sengun shooting personal FOUL (1 PF) (Hernangomez 2 FT),"[1630578, 1626195]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,,,,,,,,,,,202007.0,1.0,0.0,Hernangomez,1626195.0,,,,,
139,PT01M42.00S,2022-03-13T23:32:58.9Z,1,REGULAR,freethrow,1 of 2,[],1626195,,,1610612740,24,24,2022-03-13T23:32:58Z,1380000,,,0,,MISS W. Hernangomez Free Throw 1 of 2,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,Missed,,,,,,,,,,,,,,,,,,
140,PT01M42.00S,2022-03-13T23:32:58.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,24,24,2022-03-13T23:32:58Z,1390000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,139.0,,,,,,,,,,,,,,,,,
141,PT01M42.00S,2022-03-13T23:33:00.0Z,1,REGULAR,substitution,out,[],1629645,,,1610612740,24,24,2022-03-13T23:33:03Z,1400000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M42.00S,2022-03-13T23:33:00.0Z,1,REGULAR,substitution,in,[],1630227,,,1610612740,24,24,2022-03-13T23:33:03Z,1410000,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M42.00S,2022-03-13T23:33:19.3Z,1,REGULAR,freethrow,2 of 2,[],1626195,,,1610612740,25,24,2022-03-13T23:33:19Z,1420000,,,0,,W. Hernangomez Free Throw 2 of 2 (5 PTS),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
144,PT01M22.00S,2022-03-13T23:33:40.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,5.206964520367937,46.568627450980394,1610612745,25,26,2022-03-13T23:33:45Z,1430000,17.0,-4.0,1,left,A. Sengun driving finger roll Layup (2 PTS),[1630578],1610612745.0,HOU,driving finger roll,,,Sengun,A. Sengun,,,,,1.76,Made,,,,,2.0,,,,,,,,,,,,,
145,PT01M14.00S,2022-03-13T23:33:49.0Z,1,REGULAR,3pt,Jump Shot,[],1630530,64.99671484888306,25.49019607843137,1610612740,25,26,2022-03-13T23:33:55Z,1440000,-123.0,277.0,1,right,MISS T. Murphy III 30' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,30.24,Missed,,,,,,,,,,,,,,,,,,
146,PT01M10.00S,2022-03-13T23:33:53.0Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,25,26,2022-03-13T23:33:55Z,1450000,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,,,
147,PT01M08.00S,2022-03-13T23:34:00.3Z,1,REGULAR,foul,personal,[],1630631,,,1610612745,25,26,2022-03-13T23:34:08Z,1460000,,,0,,J. Alvarado personal FOUL (2 PF),"[1630631, 1630224]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,204059.0,2.0,0.0,Green,1630224.0,,,,,
149,PT01M08.00S,2022-03-13T23:34:05.8Z,1,REGULAR,substitution,out,[],1626195,,,1610612745,25,26,2022-03-13T23:34:14Z,1480000,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M08.00S,2022-03-13T23:34:05.8Z,1,REGULAR,substitution,out,[],1630224,,,1610612745,25,26,2022-03-13T23:34:14Z,1490000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M08.00S,2022-03-13T23:34:05.8Z,1,REGULAR,substitution,in,[],202685,,,1610612745,25,26,2022-03-13T23:34:14Z,1500000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M08.00S,2022-03-13T23:34:05.8Z,1,REGULAR,substitution,in,[],1629726,,,1610612745,25,26,2022-03-13T23:34:14Z,1510000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M02.00S,2022-03-13T23:34:27.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630227,5.601182654402102,44.85294117647059,1610612745,25,28,2022-03-13T23:34:34Z,1520000,26.0,0.0,1,left,D. Nix cutting Layup (2 PTS) (K. Martin Jr. 1 AST),"[1630227, 1630231]",1610612745.0,HOU,cutting,,,Nix,D. Nix,,,,,2.57,Made,,,,,2.0,K. Martin Jr.,1630231.0,1.0,,,,,,,,,,
155,PT00M44.50S,2022-03-13T23:34:44.0Z,1,REGULAR,3pt,Jump Shot,[],1630631,94.82588699080158,96.81372549019608,1610612740,25,28,2022-03-13T23:34:48Z,1540000,234.0,-4.0,1,right,MISS J. Alvarado 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,
156,PT00M41.90S,2022-03-13T23:34:46.6Z,1,REGULAR,rebound,defensive,[],1630528,,,1610612745,25,28,2022-03-13T23:34:48Z,1550000,,,0,,J. Christopher REBOUND (Off:0 Def:1),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,155.0,1.0,1.0,0.0,,,,,,,,,,,,,,
157,PT00M37.90S,2022-03-13T23:35:01.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630530,,,1610612745,25,28,2022-03-13T23:35:17Z,1560000,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Christopher 2 FT),"[1630530, 1630528]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Christopher,1630528.0,,,,,
159,PT00M37.90S,2022-03-13T23:35:25.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630528,,,1610612745,25,28,2022-03-13T23:35:25Z,1580000,,,0,,MISS J. Christopher Free Throw 1 of 2,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Missed,,,,,,,,,,,,,,,,,,
160,PT00M37.90S,2022-03-13T23:35:25.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,25,28,2022-03-13T23:35:25Z,1590000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,159.0,,,,,,,,,,,,,,,,,
161,PT00M37.90S,2022-03-13T23:35:43.1Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630528,,,1610612745,25,29,2022-03-13T23:35:43Z,1600000,,,0,,J. Christopher Free Throw 2 of 2 (4 PTS),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
162,PT00M31.30S,2022-03-13T23:35:52.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,92.85479632063075,48.529411764705884,1610612740,27,29,2022-03-13T23:35:56Z,1610000,-7.0,15.0,1,right,J. Alvarado driving finger roll Layup (4 PTS),[1630631],1610612740.0,NOP,driving finger roll,,,Alvarado,J. Alvarado,,,,,1.65,Made,,,,,4.0,,,,,,,,,,,,,
163,PT00M16.40S,2022-03-13T23:36:11.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,27,29,2022-03-13T23:36:11Z,1620000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M06.40S,2022-03-13T23:36:35.2Z,1,REGULAR,3pt,Jump Shot,[],1630578,28.991458607095925,75.24509803921569,1610612745,27,32,2022-03-13T23:36:40Z,1630000,-126.0,220.0,1,left,A. Sengun 25' 3PT  (5 PTS) (K. Martin Jr. 2 AST),"[1630578, 1630231]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,25.36,Made,,,,,5.0,K. Martin Jr.,1630231.0,2.0,,,,,,,,,,
166,PT00M00.40S,2022-03-13T23:36:49.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,93.9060446780552,53.18627450980392,1610612740,29,32,2022-03-13T23:36:54Z,1650000,16.0,5.0,1,right,J. Alvarado driving finger roll Layup (6 PTS),[1630631],1610612740.0,NOP,driving finger roll,,,Alvarado,J. Alvarado,,,,,1.66,Made,,,,,6.0,,,,,,,,,,,,,
167,PT00M00.00S,2022-03-13T23:36:56.4Z,1,REGULAR,period,end,[],0,,,1610612745,29,32,2022-03-13T23:36:56Z,1660000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-03-13T23:39:19.2Z,2,REGULAR,substitution,out,['startperiod'],1630631,,,1610612745,29,32,2022-03-13T23:39:33Z,1670000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-03-13T23:39:19.2Z,2,REGULAR,substitution,in,['startperiod'],1628984,,,1610612745,29,32,2022-03-13T23:39:33Z,1680000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-03-13T23:39:41.1Z,2,REGULAR,period,start,[],0,,,1610612745,29,32,2022-03-13T23:39:41Z,1690000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M43.00S,2022-03-13T23:39:57.2Z,2,REGULAR,2pt,Jump Shot,[],1630578,7.178055190538765,75.49019607843137,1610612745,29,32,2022-03-13T23:40:11Z,1700000,-127.0,15.0,1,left,MISS A. Sengun 12' turnaround Shot,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,12.84,Missed,,,,,,,,,,,,,,,,,,
172,PT11M38.00S,2022-03-13T23:40:02.2Z,2,REGULAR,rebound,offensive,[],1630528,,,1610612745,29,32,2022-03-13T23:40:11Z,1710000,,,0,,J. Christopher REBOUND (Off:1 Def:1),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,171.0,2.0,1.0,1.0,,,,,,,,,,,,,,
173,PT11M38.00S,2022-03-13T23:40:01.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630528,5.590000152587891,50.0,1610612745,29,32,2022-03-13T23:40:01Z,1720000,0.0,0.0,1,left,MISS J. Christopher tip Layup,[1630528],1610612745.0,HOU,tip,,,Christopher,J. Christopher,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
174,PT11M37.00S,2022-03-13T23:40:02.3Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612740,29,32,2022-03-13T23:40:02Z,1730000,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,173.0,1.0,1.0,0.0,,,,,,,,,,,,,,
175,PT11M36.00S,2022-03-13T23:40:10.9Z,2,REGULAR,turnover,traveling,[],1630230,,,1610612740,29,32,2022-03-13T23:40:17Z,1740000,,,0,,N. Marshall traveling TURNOVER (1 TO),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,1628171.0,,,,,1.0,,,,
176,PT11M20.00S,2022-03-13T23:40:34.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630528,16.507884362680684,48.28431372549019,1610612745,29,34,2022-03-13T23:40:38Z,1750000,9.0,103.0,1,left,J. Christopher 10' fadeaway Jump Shot (6 PTS) (D. Nix 1 AST),"[1630528, 1630227]",1610612745.0,HOU,fadeaway,,,Christopher,J. Christopher,,,,,10.31,Made,,,,,6.0,D. Nix,1630227.0,1.0,,,,,,,,,,
