actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
99,PT03M14.00S,2022-04-08T00:25:10.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,93.38042049934296,52.94117647058824,1610612740,21,21,2022-04-08T00:36:55Z,980000,15.0,10.0,1,right,MISS J. Valanciunas driving floating Shot,[202685],1610612740.0,NOP,driving floating,,,Valanciunas,J. Valanciunas,,,,,1.76,Missed,,,,,,,,,,,,,,,,,,,
100,PT03M14.00S,2022-04-08T00:25:10.2Z,1,REGULAR,rebound,offensive,[],202685,,,1610612740,21,21,2022-04-08T00:25:20Z,990000,,,0,,J. Valanciunas REBOUND (Off:2 Def:4),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,99.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
101,PT03M10.00S,2022-04-08T00:25:14.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,94.40999984741211,50.0,1610612740,23,21,2022-04-08T00:25:14Z,1000000,0.0,0.0,1,right,J. Valanciunas putback Layup (8 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,,
102,PT02M57.00S,2022-04-08T00:25:27.2Z,1,REGULAR,3pt,Jump Shot,[],1629712,10.463206307490145,5.88235294117647,1610612757,23,24,2022-04-08T00:25:35Z,1010000,221.0,46.0,1,left,D. Louzada 3PT  (6 PTS) (B. Williams 1 AST),"[1629712, 1630314]",1610612757.0,POR,,,,Louzada,D. Louzada,,,,,22.53,Made,,,,,6.0,B. Williams,1630314.0,1.0,,,,,,,,,,,
104,PT02M34.00S,2022-04-08T00:25:50.4Z,1,REGULAR,3pt,Jump Shot,[],203468,68.28186596583443,32.1078431372549,1610612740,26,24,2022-04-08T00:25:56Z,1030000,-89.0,246.0,1,right,C. McCollum 26' 3PT  (11 PTS) (J. Alvarado 1 AST),"[203468, 1630631]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,26.15,Made,,,,,11.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,,
106,PT02M17.00S,2022-04-08T00:26:10.8Z,1,REGULAR,turnover,traveling,[],203463,,,1610612757,26,24,2022-04-08T00:26:21Z,1050000,,,0,,B. McLemore traveling TURNOVER (1 TO),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,2003.0,,,,,,,1.0,,,
107,PT02M17.00S,2022-04-08T00:26:18.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,26,24,2022-04-08T00:26:18Z,1060000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M17.00S,2022-04-08T00:29:02.1Z,1,REGULAR,substitution,out,[],203468,,,1610612740,26,24,2022-04-08T00:29:22Z,1070000,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M17.00S,2022-04-08T00:29:02.1Z,1,REGULAR,substitution,out,[],1630529,,,1610612740,26,24,2022-04-08T00:29:22Z,1080000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M17.00S,2022-04-08T00:29:02.1Z,1,REGULAR,substitution,out,[],1629637,,,1610612740,26,24,2022-04-08T00:29:22Z,1090000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M17.00S,2022-04-08T00:29:02.1Z,1,REGULAR,substitution,out,[],202685,,,1610612740,26,24,2022-04-08T00:29:22Z,1100000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M17.00S,2022-04-08T00:29:02.1Z,1,REGULAR,substitution,out,[],1629234,,,1610612740,26,24,2022-04-08T00:29:22Z,1110000,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M17.00S,2022-04-08T00:29:02.1Z,1,REGULAR,substitution,in,[],1630530,,,1610612740,26,24,2022-04-08T00:29:22Z,1120000,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M17.00S,2022-04-08T00:29:02.1Z,1,REGULAR,substitution,in,[],1630230,,,1610612740,26,24,2022-04-08T00:29:22Z,1130000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M17.00S,2022-04-08T00:29:02.1Z,1,REGULAR,substitution,in,[],1626195,,,1610612740,26,24,2022-04-08T00:29:22Z,1140000,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M17.00S,2022-04-08T00:29:02.1Z,1,REGULAR,substitution,in,[],1626204,,,1610612740,26,24,2022-04-08T00:29:22Z,1150000,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M17.00S,2022-04-08T00:29:02.1Z,1,REGULAR,substitution,in,[],1629617,,,1610612740,26,24,2022-04-08T00:29:22Z,1160000,,,0,,SUB in: R. Perry,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M01.00S,2022-04-08T00:29:30.0Z,1,REGULAR,turnover,lost ball,[],1626195,,,1610612740,26,24,2022-04-08T00:29:35Z,1170000,,,0,,W. Hernangomez lost ball TURNOVER (1 TO),"[1626195, 1629617]",1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,1.0,Perry,1629617.0,
120,PT02M01.00S,2022-04-08T00:29:30.0Z,1,REGULAR,steal,,[],1629617,,,1610612757,26,24,2022-04-08T00:29:32Z,1180000,,,0,,R. Perry STEAL (1 STL),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT01M50.00S,2022-04-08T00:29:44.1Z,1,REGULAR,turnover,backcourt,[],1630314,,,1610612757,26,24,2022-04-08T00:30:01Z,1190000,,,0,,B. Williams backcourt TURNOVER (1 TO),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,201245.0,,,,,,,1.0,,,
122,PT01M37.00S,2022-04-08T00:30:06.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630530,71.17279894875165,17.401960784313726,1610612740,29,24,2022-04-08T00:30:14Z,1200000,-163.0,218.0,1,right,T. Murphy III 27' 3PT  (3 PTS) (J. Alvarado 2 AST),"[1630530, 1630631]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,27.26,Made,,,,,3.0,J. Alvarado,1630631.0,2.0,,,,,,,,,,,
124,PT01M14.00S,2022-04-08T00:30:29.3Z,1,REGULAR,2pt,Jump Shot,[],1630314,20.45006570302234,24.509803921568626,1610612757,29,24,2022-04-08T00:41:40Z,1220000,127.0,140.0,1,left,MISS B. Williams 18' pullup Shot,[1630314],1610612757.0,POR,pullup,,,Williams,B. Williams,,,,,18.91,Missed,,,,,,,,,,,,,,,,,,,
125,PT01M10.00S,2022-04-08T00:30:33.3Z,1,REGULAR,rebound,defensive,[],1626204,,,1610612740,29,24,2022-04-08T00:43:36Z,1230000,,,0,,L. Nance Jr. REBOUND (Off:0 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
126,PT01M03.00S,2022-04-08T00:30:40.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626204,94.03745072273325,46.568627450980394,1610612740,29,24,2022-04-08T00:30:45Z,1240000,-17.0,4.0,1,right,MISS L. Nance Jr. driving finger roll Layup,[1626204],1610612740.0,NOP,driving finger roll,,,Nance Jr.,L. Nance Jr.,,,,,1.76,Missed,,,,,,,,,,,,,,,,,,,
127,PT01M00.00S,2022-04-08T00:30:42.9Z,1,REGULAR,rebound,defensive,[],1630314,,,1610612757,29,24,2022-04-08T00:30:42Z,1250000,,,0,,B. Williams REBOUND (Off:0 Def:1),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
128,PT00M58.60S,2022-04-08T00:30:46.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629617,4.944152431011826,51.71568627450981,1610612757,29,26,2022-04-08T00:31:12Z,1260000,-9.0,-6.0,1,left,R. Perry running finger roll Layup (2 PTS) (B. Williams 2 AST),"[1629617, 1630314]",1610612757.0,POR,running finger roll,,,Perry,R. Perry,,,,,1.05,Made,,,,,2.0,B. Williams,1630314.0,2.0,,,,,,,,,,,
130,PT00M46.20S,2022-04-08T00:31:02.7Z,1,REGULAR,3pt,Jump Shot,[],1630530,73.27529566360053,11.029411764705882,1610612740,29,26,2022-04-08T00:31:10Z,1280000,-195.0,199.0,1,right,MISS T. Murphy III 27' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,27.83,Missed,,,,,,,,,,,,,,,,,,,
131,PT00M42.10S,2022-04-08T00:31:06.8Z,1,REGULAR,rebound,offensive,[],1626204,,,1610612740,29,26,2022-04-08T00:31:10Z,1290000,,,0,,L. Nance Jr. REBOUND (Off:1 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,130.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
132,PT00M35.40S,2022-04-08T00:31:13.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1626204,78.26872536136662,37.5,1610612740,29,26,2022-04-08T00:31:22Z,1300000,-62.0,152.0,1,right,MISS L. Nance Jr. 16' Jump Shot,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,16.42,Missed,,,,,,,,,,,,,,,,,,,
133,PT00M29.40S,2022-04-08T00:31:19.5Z,1,REGULAR,rebound,offensive,[],1626204,,,1610612740,29,26,2022-04-08T00:31:22Z,1310000,,,0,,L. Nance Jr. REBOUND (Off:2 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,132.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
134,PT00M24.60S,2022-04-08T00:31:25.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626195,91.14651773981603,51.225490196078425,1610612740,31,26,2022-04-08T00:31:32Z,1320000,6.0,31.0,1,right,W. Hernangomez Layup (2 PTS) (J. Alvarado 3 AST),"[1626195, 1630631]",1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,3.13,Made,,,,,2.0,J. Alvarado,1630631.0,3.0,,,,,,,,,,,
136,PT00M13.10S,2022-04-08T00:31:42.4Z,1,REGULAR,turnover,lost ball,[],1629833,,,1610612757,31,26,2022-04-08T00:31:53Z,1340000,,,0,,K. Blevins lost ball TURNOVER (1 TO),"[1629833, 1630631]",1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,1.0,Alvarado,1630631.0,
137,PT00M13.10S,2022-04-08T00:31:42.4Z,1,REGULAR,steal,,[],1630631,,,1610612740,31,26,2022-04-08T00:31:45Z,1350000,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M07.40S,2022-04-08T00:31:48.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629833,,,1610612740,31,26,2022-04-08T00:31:58Z,1360000,,,0,,K. Blevins shooting personal FOUL (1 PF) (Nance Jr. 2 FT),"[1629833, 1626204]",1610612757.0,POR,shooting,,,Blevins,K. Blevins,,,,,,,,,,,,,,,201245.0,1.0,0.0,Nance Jr.,1626204.0,,,,,,
140,PT00M07.40S,2022-04-08T00:32:20.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1626204,,,1610612740,32,26,2022-04-08T00:32:20Z,1380000,,,0,,L. Nance Jr. Free Throw 1 of 2 (1 PTS),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
141,PT00M07.40S,2022-04-08T00:32:37.8Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1626204,,,1610612740,33,26,2022-04-08T00:32:37Z,1390000,,,0,,L. Nance Jr. Free Throw 2 of 2 (2 PTS),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
142,PT00M04.50S,2022-04-08T00:32:57.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,33,26,2022-04-08T00:32:57Z,1400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M00.30S,2022-04-08T00:33:10.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629617,5.469776609724048,46.568627450980394,1610612757,33,28,2022-04-08T00:46:04Z,1410000,17.0,-1.0,1,left,R. Perry running Layup (4 PTS),[1629617],1610612757.0,POR,running,,,Perry,R. Perry,,,,,1.72,Made,,,,,4.0,,,,,,,,,,,,,,
144,PT00M00.00S,2022-04-08T00:33:19.5Z,1,REGULAR,period,end,[],0,,,1610612740,33,28,2022-04-08T00:33:19Z,1420000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2022-04-08T00:35:34.4Z,2,REGULAR,substitution,out,['startperiod'],1630314,,,1610612740,33,28,2022-04-08T00:35:54Z,1430000,,,0,,SUB out: B. Williams,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2022-04-08T00:35:34.4Z,2,REGULAR,substitution,out,['startperiod'],1629833,,,1610612740,33,28,2022-04-08T00:35:54Z,1440000,,,0,,SUB out: K. Blevins,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2022-04-08T00:35:34.4Z,2,REGULAR,substitution,out,['startperiod'],1629712,,,1610612740,33,28,2022-04-08T00:35:54Z,1450000,,,0,,SUB out: D. Louzada,[1629712],1610612757.0,POR,,,,Louzada,D. Louzada,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2022-04-08T00:35:34.4Z,2,REGULAR,substitution,in,['startperiod'],1630535,,,1610612740,33,28,2022-04-08T00:35:54Z,1460000,,,0,,SUB in: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2022-04-08T00:35:34.4Z,2,REGULAR,substitution,in,['startperiod'],1629604,,,1610612740,33,28,2022-04-08T00:35:54Z,1470000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2022-04-08T00:35:34.4Z,2,REGULAR,substitution,in,['startperiod'],1627739,,,1610612740,33,28,2022-04-08T00:35:54Z,1480000,,,0,,SUB in: K. Dunn,[1627739],1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-04-08T00:35:59.6Z,2,REGULAR,period,start,[],0,,,1610612740,33,28,2022-04-08T00:35:59Z,1490000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT11M49.00S,2022-04-08T00:36:08.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630530,94.03745072273325,49.50980392156863,1610612740,33,28,2022-04-08T00:36:19Z,1500000,-2.0,4.0,1,right,MISS T. Murphy III DUNK,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,0.43,Missed,,,,,,,,,,,,,,,,,,,
153,PT11M47.00S,2022-04-08T00:36:10.9Z,2,REGULAR,rebound,defensive,[],1630535,,,1610612757,33,28,2022-04-08T00:36:19Z,1510000,,,0,,G. Brown III REBOUND (Off:0 Def:3),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,152.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
154,PT11M33.00S,2022-04-08T00:36:26.2Z,2,REGULAR,turnover,lost ball,[],1630535,,,1610612757,33,28,2022-04-08T00:36:29Z,1520000,,,0,,G. Brown III lost ball TURNOVER (1 TO),"[1630535, 1630230]",1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,1.0,Marshall,1630230.0,
155,PT11M33.00S,2022-04-08T00:36:26.2Z,2,REGULAR,steal,,[],1630230,,,1610612740,33,28,2022-04-08T00:36:28Z,1530000,,,0,,N. Marshall STEAL (1 STL),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M29.00S,2022-04-08T00:36:30.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630530,74.58935611038108,11.029411764705882,1610612740,36,28,2022-04-08T00:36:42Z,1540000,-195.0,186.0,1,right,T. Murphy III 26' 3PT running (6 PTS) (L. Nance Jr. 1 AST),"[1630530, 1626204]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,26.97,Made,,,,,6.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,,,,
158,PT11M06.00S,2022-04-08T00:36:52.4Z,2,REGULAR,turnover,lost ball,[],1627739,,,1610612757,36,28,2022-04-08T00:36:59Z,1560000,,,0,,K. Dunn lost ball TURNOVER (1 TO),"[1627739, 1630631]",1610612757.0,POR,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,1.0,Alvarado,1630631.0,
159,PT11M06.00S,2022-04-08T00:36:52.4Z,2,REGULAR,steal,,[],1630631,,,1610612740,36,28,2022-04-08T00:37:30Z,1570000,,,0,,J. Alvarado STEAL (2 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT10M57.00S,2022-04-08T00:37:02.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630230,66.70499342969777,30.392156862745097,1610612740,36,28,2022-04-08T00:37:09Z,1580000,-98.0,260.0,1,right,MISS N. Marshall 27' 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,27.83,Missed,,,,,,,,,,,,,,,,,,,
161,PT10M50.00S,2022-04-08T00:37:09.0Z,2,REGULAR,rebound,offensive,[],1630530,,,1610612740,36,28,2022-04-08T00:37:08Z,1590000,,,0,,T. Murphy III REBOUND (Off:1 Def:0),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,160.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
162,PT10M45.00S,2022-04-08T00:37:14.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626204,93.51182654402102,50.73529411764706,1610612740,38,28,2022-04-08T00:37:18Z,1600000,4.0,8.0,1,right,L. Nance Jr. cutting DUNK (4 PTS) (N. Marshall 1 AST),"[1626204, 1630230]",1610612740.0,NOP,cutting,,,Nance Jr.,L. Nance Jr.,,,,,0.93,Made,,,,,4.0,N. Marshall,1630230.0,1.0,,,,,,,,,,,
164,PT10M44.00S,2022-04-08T00:37:21.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,38,28,2022-04-08T00:37:21Z,1620000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT10M44.00S,2022-04-08T00:40:07.8Z,2,REGULAR,substitution,out,[],203463,,,1610612757,38,28,2022-04-08T00:40:14Z,1630000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT10M44.00S,2022-04-08T00:40:07.8Z,2,REGULAR,substitution,in,[],1630553,,,1610612757,38,28,2022-04-08T00:40:14Z,1640000,,,0,,SUB in: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT10M21.00S,2022-04-08T00:40:34.0Z,2,REGULAR,turnover,lost ball,[],1630553,,,1610612757,38,28,2022-04-08T00:40:39Z,1650000,,,0,,K. Johnson lost ball TURNOVER (1 TO),"[1630553, 1630530]",1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,1.0,Murphy III,1630530.0,
168,PT10M21.00S,2022-04-08T00:40:34.0Z,2,REGULAR,steal,,[],1630530,,,1610612740,38,28,2022-04-08T00:40:36Z,1660000,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT10M16.00S,2022-04-08T00:40:39.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626204,94.1688567674113,50.98039215686274,1610612740,40,28,2022-04-08T00:50:31Z,1670000,5.0,2.0,1,right,L. Nance Jr. running DUNK (6 PTS) (J. Alvarado 4 AST),"[1626204, 1630631]",1610612740.0,NOP,running,,,Nance Jr.,L. Nance Jr.,,,,,0.54,Made,,,,,6.0,J. Alvarado,1630631.0,4.0,,,,,,,,,,,
171,PT10M02.00S,2022-04-08T00:41:14.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629604,5.732588699080158,53.67647058823529,1610612757,40,30,2022-04-08T00:41:19Z,1690000,-18.0,1.0,1,left,C. Elleby driving Layup (10 PTS),[1629604],1610612757.0,POR,driving,,,Elleby,C. Elleby,,,,,1.85,Made,,,,,10.0,,,,,,,,,,,,,,
172,PT09M43.00S,2022-04-08T00:41:38.5Z,2,REGULAR,turnover,out-of-bounds,[],1630230,,,1610612740,40,30,2022-04-08T00:55:05Z,1700000,,,0,,N. Marshall bad pass out-of-bounds TURNOVER (1 TO),[1630230],1610612740.0,NOP,bad pass,,,Marshall,N. Marshall,,,,,,,,,,,,,,,201245.0,,,,,,,1.0,,,
173,PT09M18.00S,2022-04-08T00:42:11.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630553,11.383048620236531,47.30392156862745,1610612757,40,30,2022-04-08T00:53:19Z,1710000,13.0,55.0,1,left,MISS K. Johnson floating Shot,[1630553],1610612757.0,POR,floating,,,Johnson,K. Johnson,,,,,5.61,Missed,,,,,,,,,,,,,,,,,,,
174,PT09M17.00S,2022-04-08T00:42:13.0Z,2,REGULAR,rebound,offensive,[],1629617,,,1610612757,40,30,2022-04-08T00:42:13Z,1720000,,,0,,R. Perry REBOUND (Off:1 Def:0),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,173.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
175,PT09M16.00S,2022-04-08T00:42:14.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629617,7.5722733245729295,50.98039215686274,1610612757,40,30,2022-04-08T00:55:52Z,1730000,-5.0,19.0,1,left,MISS R. Perry putback Layup,[1629617],1610612757.0,POR,putback,,,Perry,R. Perry,,,,,1.93,Missed,,,,,,,,,,,,,,,,,,,
176,PT09M15.00S,2022-04-08T00:42:15.5Z,2,REGULAR,rebound,offensive,[],1629617,,,1610612757,40,30,2022-04-08T00:42:38Z,1740000,,,0,,R. Perry REBOUND (Off:2 Def:0),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,175.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
177,PT09M15.00S,2022-04-08T00:42:20.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629617,5.590000152587891,50.0,1610612757,40,32,2022-04-08T00:42:20Z,1750000,0.0,0.0,1,left,R. Perry putback Layup (6 PTS),[1629617],1610612757.0,POR,putback,,,Perry,R. Perry,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,,
178,PT09M15.00S,2022-04-08T00:42:21.6Z,2,REGULAR,foul,personal,['1freethrow'],1626195,,,1610612757,40,32,2022-04-08T00:42:28Z,1760000,,,0,,W. Hernangomez shooting personal FOUL (1 PF) (Perry 1 FT),"[1626195, 1629617]",1610612740.0,NOP,shooting,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,201245.0,1.0,0.0,Perry,1629617.0,,,,,,
180,PT09M15.00S,2022-04-08T00:42:43.2Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1629617,,,1610612757,40,33,2022-04-08T00:42:43Z,1780000,,,0,,R. Perry Free Throw 1 of 1 (7 PTS),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
181,PT08M59.00S,2022-04-08T00:43:00.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,89.83245729303549,47.794117647058826,1610612740,42,33,2022-04-08T00:56:02Z,1790000,-11.0,43.0,1,right,N. Marshall driving floating Jump Shot (2 PTS) (W. Hernangomez 1 AST),"[1630230, 1626195]",1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,4.45,Made,,,,,2.0,W. Hernangomez,1626195.0,1.0,,,,,,,,,,,
182,PT08M50.00S,2022-04-08T00:43:10.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,13.87976346911958,49.26470588235294,1610612757,42,33,2022-04-08T00:43:16Z,1800000,4.0,78.0,1,left,MISS K. Dunn 7' floating Shot,[1627739],1610612757.0,POR,floating,,,Dunn,K. Dunn,,,,,7.81,Missed,,,,,,,,,,,,,,,,,,,
183,PT08M46.00S,2022-04-08T00:43:14.1Z,2,REGULAR,rebound,defensive,[],1626195,,,1610612740,42,33,2022-04-08T00:43:14Z,1810000,,,0,,W. Hernangomez REBOUND (Off:0 Def:1),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
184,PT08M39.00S,2022-04-08T00:43:20.8Z,2,REGULAR,3pt,Jump Shot,[],1630631,69.99014454664915,25.245098039215684,1610612740,42,33,2022-04-08T00:43:26Z,1820000,-124.0,230.0,1,right,MISS J. Alvarado 26' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,26.08,Missed,,,,,,,,,,,,,,,,,,,
