actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
88,PT05M12.00S,2026-04-13T00:56:34.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629618,89.70105124835742,50.98039215686274,1610612743,18,22,2026-04-13T00:56:40Z,810000,False,5.0,44.0,1,right,MISS J. Pickett driving floating Shot,[1629618],1610612743.0,DEN,driving floating,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,,
89,PT05M10.00S,2026-04-13T00:56:36.8Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,18,22,2026-04-13T00:59:07Z,820000,False,,,0,,N. Jokić REBOUND (Off:2 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,88.0,4.0,2.0,2.0,,,,,,,,,,
90,PT05M10.00S,2026-04-13T00:56:39.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,94.40999984741211,50.0,1610612743,18,24,2026-04-13T00:59:11Z,830000,False,0.0,0.0,1,right,N. Jokić putback Layup (6 PTS),[203999],1610612743.0,DEN,putback,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
91,PT04M54.00S,2026-04-13T00:56:54.7Z,1,REGULAR,foul,personal,['2freethrow'],203999,,,1610612759,18,24,2026-04-13T00:57:12Z,840000,False,,,0,,N. Jokić shooting personal FOUL (1 PF) (Vassell 2 FT),"[203999, 1630170]",1610612743.0,DEN,shooting,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Center,,,,,,,,,,,2003.0,,1.0,0.0,Vassell,1630170.0,,,,
93,PT04M54.00S,2026-04-13T00:57:25.6Z,1,REGULAR,freethrow,1 of 2,[],1630170,,,1610612759,19,24,2026-04-13T00:57:25Z,860000,False,,,0,,D. Vassell Free Throw 1 of 2 (6 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
94,PT04M54.00S,2026-04-13T00:57:26.7Z,1,REGULAR,substitution,out,[],1642264,,,1610612759,19,24,2026-04-13T00:57:39Z,870000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M54.00S,2026-04-13T00:57:26.7Z,1,REGULAR,substitution,out,[],202687,,,1610612759,19,24,2026-04-13T00:57:39Z,880000,False,,,0,,SUB out: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M54.00S,2026-04-13T00:57:26.7Z,1,REGULAR,substitution,out,[],1630577,,,1610612759,19,24,2026-04-13T00:57:39Z,890000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M54.00S,2026-04-13T00:57:26.7Z,1,REGULAR,substitution,out,[],1626145,,,1610612759,19,24,2026-04-13T00:57:39Z,900000,False,,,0,,SUB out: T. Jones,[1626145],1610612743.0,DEN,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M54.00S,2026-04-13T00:57:26.7Z,1,REGULAR,substitution,in,[],1629640,,,1610612759,19,24,2026-04-13T00:57:39Z,910000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M54.00S,2026-04-13T00:57:26.7Z,1,REGULAR,substitution,in,[],1642868,,,1610612759,19,24,2026-04-13T00:57:39Z,920000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M54.00S,2026-04-13T00:57:26.7Z,1,REGULAR,substitution,in,[],203084,,,1610612759,19,24,2026-04-13T00:57:39Z,930000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M54.00S,2026-04-13T00:57:26.7Z,1,REGULAR,substitution,in,[],1631223,,,1610612759,19,24,2026-04-13T00:57:39Z,940000,False,,,0,,SUB in: D. Roddy,[1631223],1610612743.0,DEN,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M54.00S,2026-04-13T00:57:55.0Z,1,REGULAR,freethrow,2 of 2,[],1630170,,,1610612759,20,24,2026-04-13T00:57:55Z,950000,False,,,0,,D. Vassell Free Throw 2 of 2 (7 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
103,PT04M48.00S,2026-04-13T00:58:05.4Z,1,REGULAR,foul,personal,[],1629640,,,1610612743,20,24,2026-04-13T00:59:16Z,960000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1629640, 203999]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2003.0,,1.0,0.0,Jokić,203999.0,,,,
105,PT04M43.00S,2026-04-13T00:58:26.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,89.43823915900131,49.50980392156863,1610612743,20,24,2026-04-13T00:59:55Z,980000,False,-2.0,47.0,1,right,MISS N. Jokić cutting Layup,[203999],1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,,,,,
106,PT04M43.00S,2026-04-13T00:58:26.8Z,1,REGULAR,rebound,offensive,[],1631223,,,1610612743,20,24,2026-04-13T00:58:36Z,990000,False,,,0,,D. Roddy REBOUND (Off:1 Def:0),[1631223],1610612743.0,DEN,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,105.0,1.0,0.0,1.0,,,,,,,,,,
107,PT04M43.00S,2026-04-13T00:58:37.9Z,1,REGULAR,foul,personal,['2freethrow'],1642868,,,1610612743,20,24,2026-04-13T00:58:54Z,1000000,False,,,0,,C. Bryant shooting personal FOUL (1 PF) (Roddy 2 FT),"[1642868, 1631223]",1610612759.0,SAS,shooting,,,Bryant,C. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202058.0,,1.0,0.0,Roddy,1631223.0,,,,
109,PT04M43.00S,2026-04-13T00:58:53.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631223,,,1610612743,20,25,2026-04-13T00:58:53Z,1020000,False,,,0,,D. Roddy Free Throw 1 of 2 (1 PTS),[1631223],1610612743.0,DEN,,,,Roddy,D. Roddy,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
110,PT04M43.00S,2026-04-13T00:59:09.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631223,,,1610612743,20,26,2026-04-13T00:59:09Z,1030000,False,,,0,,D. Roddy Free Throw 2 of 2 (2 PTS),[1631223],1610612743.0,DEN,,,,Roddy,D. Roddy,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
111,PT04M32.00S,2026-04-13T00:59:27.5Z,1,REGULAR,2pt,Jump Shot,[],203084,6.915243101182654,77.45098039215686,1610612759,22,26,2026-04-13T00:59:33Z,1040000,False,-137.0,13.0,1,left,H. Barnes 13' pullup Jump Shot (2 PTS) (C. Bryant 1 AST),"[203084, 1642868]",1610612759.0,SAS,pullup,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Left,13.79,Made,2.0,C. Bryant,1642868.0,1.0,,,,,,,,,,,,,,
113,PT04M24.00S,2026-04-13T00:59:35.6Z,1,REGULAR,turnover,lost ball,[],1631124,,,1610612743,22,26,2026-04-13T00:59:42Z,1060000,False,,,0,,J. Strawther lost ball TURNOVER (2 TO),"[1631124, 1642844]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,2.0,,,,,Harper,1642844.0,,
114,PT04M24.00S,2026-04-13T00:59:35.6Z,1,REGULAR,steal,,[],1642844,,,1610612759,22,26,2026-04-13T00:59:38Z,1070000,False,,,0,,D. Harper STEAL (1 STL),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
115,PT04M20.00S,2026-04-13T00:59:40.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203084,7.5722733245729295,47.794117647058826,1610612759,22,26,2026-04-13T01:03:23Z,1080000,False,11.0,19.0,1,left,MISS H. Barnes running finger roll Layup,[203084],1610612759.0,SAS,running finger roll,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,,
116,PT04M18.00S,2026-04-13T00:59:42.9Z,1,REGULAR,rebound,offensive,[],1642844,,,1610612759,22,26,2026-04-13T01:03:23Z,1090000,False,,,0,,D. Harper REBOUND (Off:1 Def:0),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,,,,115.0,1.0,0.0,1.0,,,,,,,,,,
117,PT04M18.00S,2026-04-13T00:59:50.6Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1642844,5.590000152587891,50.0,1610612759,24,26,2026-04-13T01:03:33Z,1100000,False,0.0,0.0,1,left,D. Harper tip DUNK (4 PTS),[1642844],1610612759.0,SAS,tip,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
118,PT04M03.00S,2026-04-13T00:59:56.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,89.43823915900131,56.372549019607845,1610612743,24,26,2026-04-13T01:04:01Z,1110000,False,32.0,47.0,1,right,MISS N. Jokić floating Shot,[203999],1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,,
119,PT04M01.00S,2026-04-13T00:59:58.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,24,26,2026-04-13T01:00:20Z,1120000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,118.0,,,,,,,,,,,,,
120,PT04M01.00S,2026-04-13T01:00:03.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642844,,,1610612743,24,26,2026-04-13T01:00:31Z,1130000,False,,,0,,D. Harper loose ball personal FOUL (1 PF) (Jokić 2 FT),"[1642844, 203999]",1610612759.0,SAS,loose ball,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2003.0,,1.0,0.0,Jokić,203999.0,,,,
122,PT04M01.00S,2026-04-13T01:00:28.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,24,27,2026-04-13T01:00:28Z,1150000,False,,,0,,N. Jokić Free Throw 1 of 2 (7 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
123,PT04M01.00S,2026-04-13T01:00:29.0Z,1,REGULAR,substitution,out,[],1628971,,,1610612743,24,27,2026-04-13T01:00:36Z,1160000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT04M01.00S,2026-04-13T01:00:29.0Z,1,REGULAR,substitution,in,[],1642938,,,1610612743,24,27,2026-04-13T01:00:36Z,1170000,False,,,0,,SUB in: C. Jones,[1642938],1610612743.0,DEN,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT04M01.00S,2026-04-13T01:00:48.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203999,,,1610612743,24,28,2026-04-13T01:00:48Z,1180000,False,,,0,,N. Jokić Free Throw 2 of 2 (8 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
126,PT03M50.00S,2026-04-13T01:01:01.1Z,1,REGULAR,3pt,Jump Shot,[],1642868,31.882391590013142,61.76470588235294,1610612759,27,28,2026-04-13T01:01:05Z,1190000,False,-59.0,247.0,1,left,C. Bryant 25' 3PT  (3 PTS) (D. Harper 1 AST),"[1642868, 1642844]",1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Center,25.41,Made,3.0,D. Harper,1642844.0,1.0,,,,,,,,,,,,,,
128,PT03M36.00S,2026-04-13T01:01:15.5Z,1,REGULAR,3pt,Jump Shot,[],1629618,80.6340341655716,93.38235294117648,1610612743,27,28,2026-04-13T01:01:28Z,1210000,False,217.0,130.0,1,right,MISS J. Pickett 25' 3PT,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
129,PT03M33.00S,2026-04-13T01:01:19.0Z,1,REGULAR,rebound,defensive,[],1642844,,,1610612759,27,28,2026-04-13T01:01:19Z,1220000,False,,,0,,D. Harper REBOUND (Off:1 Def:1),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Right Center,,,,,,,128.0,2.0,1.0,1.0,,,,,,,,,,
235,PT03M28.00S,2026-04-13T01:01:28.4Z,1,REGULAR,turnover,lost ball,[],1630170,,,1610612759,27,28,2026-04-13T01:19:46Z,1255000,False,,,0,,D. Vassell lost ball TURNOVER (1 TO),"[1630170, 1631223]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,Roddy,1631223.0,,
236,PT03M28.00S,2026-04-13T01:01:28.4Z,1,REGULAR,steal,,[],1631223,,,1610612743,27,28,2026-04-13T01:19:46Z,1257500,False,,,0,,D. Roddy STEAL (1 STL),[1631223],1610612743.0,DEN,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
133,PT03M25.00S,2026-04-13T01:01:32.8Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631124,88.91261498028909,96.07843137254902,1610612743,27,28,2026-04-13T01:19:46Z,1260000,False,230.0,52.0,1,right,MISS J. Strawther running 3PT,[1631124],1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Right Corner 3,24+ Right,23.61,Missed,,,,,,,,,,,,,,,,,,
134,PT03M23.00S,2026-04-13T01:01:34.8Z,1,REGULAR,rebound,offensive,[],1631223,,,1610612743,27,28,2026-04-13T01:07:04Z,1270000,False,,,0,,D. Roddy REBOUND (Off:2 Def:0),[1631223],1610612743.0,DEN,,,,Roddy,D. Roddy,,,,,Right Corner 3,24+ Right,,,,,,,133.0,2.0,0.0,2.0,,,,,,,,,,
135,PT03M23.00S,2026-04-13T01:01:38.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631223,94.40999984741211,50.0,1610612743,27,28,2026-04-13T01:19:46Z,1280000,False,0.0,0.0,1,right,MISS D. Roddy putback Layup,[1631223],1610612743.0,DEN,putback,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
136,PT03M20.00S,2026-04-13T01:01:41.3Z,1,REGULAR,rebound,offensive,[],1631223,,,1610612743,27,28,2026-04-13T01:09:38Z,1290000,False,,,0,,D. Roddy REBOUND (Off:3 Def:0),[1631223],1610612743.0,DEN,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,135.0,3.0,0.0,3.0,,,,,,,,,,
137,PT03M19.00S,2026-04-13T01:01:42.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631223,94.40999984741211,50.0,1610612743,27,28,2026-04-13T01:19:46Z,1300000,False,0.0,0.0,1,right,MISS D. Roddy tip Layup,[1631223],1610612743.0,DEN,tip,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
138,PT03M18.00S,2026-04-13T01:01:43.6Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,27,28,2026-04-13T01:09:47Z,1310000,False,,,0,,N. Jokić REBOUND (Off:3 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,137.0,5.0,2.0,3.0,,,,,,,,,,
139,PT03M18.00S,2026-04-13T01:01:45.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629640,,,1610612743,27,28,2026-04-13T01:01:52Z,1320000,False,,,0,,K. Johnson shooting personal FOUL (2 PF) (Jokić 2 FT),"[1629640, 203999]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202058.0,,2.0,0.0,Jokić,203999.0,,,,
141,PT03M18.00S,2026-04-13T01:02:00.2Z,1,REGULAR,freethrow,1 of 2,"['2ndchance', 'fromturnover']",203999,,,1610612743,27,29,2026-04-13T01:19:46Z,1340000,False,,,0,,N. Jokić Free Throw 1 of 2 (9 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
142,PT03M18.00S,2026-04-13T01:02:01.1Z,1,REGULAR,substitution,out,[],1630170,,,1610612743,27,29,2026-04-13T01:02:06Z,1350000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT03M18.00S,2026-04-13T01:02:01.1Z,1,REGULAR,substitution,in,[],1628368,,,1610612743,27,29,2026-04-13T01:02:06Z,1360000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT03M18.00S,2026-04-13T01:02:24.5Z,1,REGULAR,freethrow,2 of 2,"['2ndchance', 'fromturnover']",203999,,,1610612743,27,30,2026-04-13T01:19:46Z,1370000,False,,,0,,N. Jokić Free Throw 2 of 2 (10 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
145,PT03M09.00S,2026-04-13T01:02:41.1Z,1,REGULAR,foul,personal,['2freethrow'],1631223,,,1610612759,27,30,2026-04-13T01:02:52Z,1380000,False,,,0,,D. Roddy shooting personal FOUL (1 PF) (Johnson 2 FT),"[1631223, 1629640]",1610612743.0,DEN,shooting,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202058.0,,1.0,0.0,Johnson,1629640.0,,,,
147,PT03M09.00S,2026-04-13T01:03:03.1Z,1,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,27,30,2026-04-13T01:03:03Z,1400000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
148,PT03M09.00S,2026-04-13T01:03:03.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,27,30,2026-04-13T01:03:03Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,147.0,,,,,,,,,,,,,
149,PT03M09.00S,2026-04-13T01:03:20.0Z,1,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,28,30,2026-04-13T01:03:20Z,1420000,False,,,0,,K. Johnson Free Throw 2 of 2 (1 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
150,PT03M01.00S,2026-04-13T01:03:32.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642844,,,1610612743,28,30,2026-04-13T01:03:46Z,1430000,False,,,0,,D. Harper personal FOUL (2 PF) (Strawther 2 FT),"[1642844, 1631124]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2003.0,,2.0,0.0,Strawther,1631124.0,,,,
152,PT03M01.00S,2026-04-13T01:03:56.4Z,1,REGULAR,freethrow,1 of 2,[],1631124,,,1610612743,28,31,2026-04-13T01:03:56Z,1450000,False,,,0,,J. Strawther Free Throw 1 of 2 (13 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
153,PT03M01.00S,2026-04-13T01:04:11.0Z,1,REGULAR,freethrow,2 of 2,[],1631124,,,1610612743,28,32,2026-04-13T01:04:11Z,1460000,False,,,0,,J. Strawther Free Throw 2 of 2 (14 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
154,PT02M45.00S,2026-04-13T01:04:26.6Z,1,REGULAR,3pt,Jump Shot,[],1628368,30.305519053876477,68.87254901960785,1610612759,28,32,2026-04-13T01:04:30Z,1470000,False,-94.0,232.0,1,left,MISS D. Fox 25' pullup 3PT,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
155,PT02M43.00S,2026-04-13T01:04:28.6Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,28,32,2026-04-13T01:04:30Z,1480000,False,,,0,,N. Jokić REBOUND (Off:3 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,154.0,6.0,3.0,3.0,,,,,,,,,,
156,PT02M37.00S,2026-04-13T01:04:35.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629618,89.83245729303549,50.245098039215684,1610612743,28,32,2026-04-13T01:49:24Z,1490000,False,1.0,43.0,1,right,MISS J. Pickett running Layup,[1629618],1610612743.0,DEN,running,,,Pickett,J. Pickett,,,,,Restricted Area,0-8 Center,4.31,Missed,,,,,,,,,,,,,,,,,,
157,PT02M34.00S,2026-04-13T01:04:38.2Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612759,28,32,2026-04-13T01:04:41Z,1500000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,
158,PT02M28.00S,2026-04-13T01:04:43.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1642868,7.046649145860711,50.98039215686274,1610612759,30,32,2026-04-13T01:05:35Z,1510000,False,-5.0,14.0,1,left,C. Bryant running DUNK (5 PTS),[1642868],1610612759.0,SAS,running,,,Bryant,C. Bryant,,,,,Restricted Area,0-8 Center,1.45,Made,5.0,,,,,,,,,,,,,,,,,
159,PT02M16.00S,2026-04-13T01:04:56.2Z,1,REGULAR,3pt,Jump Shot,[],1642938,75.50919842312747,15.196078431372548,1610612743,30,35,2026-04-13T01:05:01Z,1520000,False,-174.0,178.0,1,right,C. Jones 24' 3PT pullup (3 PTS),[1642938],1610612743.0,DEN,pullup,,,Jones,C. Jones,,,,,Above the Break 3,24+ Left Center,24.87,Made,3.0,,,,,,,,,,,,,,,,,
160,PT01M55.00S,2026-04-13T01:05:16.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,18.084756898817346,52.69607843137255,1610612759,32,35,2026-04-13T01:05:27Z,1530000,False,-13.0,117.0,1,left,H. Barnes 11' pullup Jump Shot (4 PTS),[203084],1610612759.0,SAS,pullup,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,11.83,Made,4.0,,,,,,,,,,,,,,,,,
161,PT01M36.00S,2026-04-13T01:05:36.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642938,90.22667542706965,46.568627450980394,1610612743,32,35,2026-04-13T01:12:04Z,1540000,False,-17.0,39.0,1,right,MISS C. Jones driving Layup - blocked,"[1642938, 1642868]",1610612743.0,DEN,driving,,,Jones,C. Jones,,,,,Restricted Area,0-8 Center,4.3,Missed,,,,,,,,,,,,,,,,,Bryant,1642868.0
162,PT01M36.00S,2026-04-13T01:05:36.8Z,1,REGULAR,block,,[],1642868,,,1610612743,32,35,2026-04-13T01:05:40Z,1550000,False,,,0,,C. Bryant BLOCK (1 BLK),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
163,PT01M36.00S,2026-04-13T01:05:36.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,32,35,2026-04-13T01:05:49Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,161.0,,,,,,,,,,,,,
165,PT01M36.00S,2026-04-13T01:06:00.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,32,35,2026-04-13T01:06:00Z,1580000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT01M36.00S,2026-04-13T01:08:53.0Z,1,REGULAR,substitution,out,[],1642844,,,1610612743,32,35,2026-04-13T01:09:08Z,1590000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT01M36.00S,2026-04-13T01:08:53.0Z,1,REGULAR,substitution,out,[],1631124,,,1610612743,32,35,2026-04-13T01:09:08Z,1600000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT01M36.00S,2026-04-13T01:08:53.0Z,1,REGULAR,substitution,in,[],1642264,,,1610612743,32,35,2026-04-13T01:09:08Z,1610000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT01M36.00S,2026-04-13T01:08:53.0Z,1,REGULAR,substitution,in,[],1641747,,,1610612743,32,35,2026-04-13T01:09:08Z,1620000,False,,,0,,SUB in: D. Holmes II,[1641747],1610612743.0,DEN,,,,Holmes II,D. Holmes II,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT01M33.00S,2026-04-13T01:09:19.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641747,93.9060446780552,96.81372549019608,1610612743,32,35,2026-04-13T01:09:25Z,1630000,False,234.0,5.0,1,right,MISS D. Holmes II 3PT,[1641747],1610612743.0,DEN,,,,Holmes II,D. Holmes II,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
