actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
172,PT00M06.20S,2025-10-31T01:08:50.4Z,1,REGULAR,rebound,defensive,[],1631107,,,1610612748,33,29,2025-10-31T01:08:50Z,1700000,False,,,0,,N. Jović REBOUND (Off:0 Def:1),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,171.0,1.0,1.0,0.0,,,,,,,
173,PT00M02.30S,2025-10-31T01:08:55.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,6.389618922470433,54.166666666666664,1610612748,33,31,2025-10-31T01:09:06Z,1710000,False,-21.0,8.0,1,left,J. Jaquez Jr. cutting finger roll Layup (2 PTS) (S. Fontecchio 1 AST),"[1631170, 1631323]",1610612748.0,MIA,cutting finger roll,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.21,Made,2.0,S. Fontecchio,1631323.0,1.0,,,,,,,,,,,,,,
175,PT00M00.00S,2025-10-31T01:09:01.6Z,1,REGULAR,heave,,[],0,,,1610612759,33,31,2025-10-31T01:09:20Z,1730000,False,,,0,,SAS Heave,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,52.29,,,,,,,,,,,,,,,,,,,
176,PT00M00.00S,2025-10-31T01:09:01.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,33,31,2025-10-31T01:09:20Z,1740000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,175.0,,,,,,,,,,
177,PT00M00.00S,2025-10-31T01:09:09.7Z,1,REGULAR,period,end,[],0,,,1610612759,33,31,2025-10-31T01:09:09Z,1750000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2025-10-31T01:11:58.5Z,2,REGULAR,period,start,[],0,,,1610612748,33,31,2025-10-31T01:11:58Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT11M47.00S,2025-10-31T01:12:11.3Z,2,REGULAR,2pt,Jump Shot,[],1631323,22.026938239159,44.11764705882353,1610612748,33,31,2025-10-31T01:12:23Z,1770000,False,29.0,155.0,1,left,MISS S. Fontecchio 15' Jump Shot,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,8-16 Center,15.74,Missed,,,,,,,,,,,,,,,,,,
180,PT11M43.00S,2025-10-31T01:12:15.3Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,33,31,2025-10-31T01:12:23Z,1780000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Center,,,,,,,,,,179.0,4.0,3.0,1.0,,,,,,,
181,PT11M38.00S,2025-10-31T01:12:19.7Z,2,REGULAR,3pt,Jump Shot,[],1642844,89.70105124835742,2.2058823529411766,1610612759,36,31,2025-10-31T01:12:27Z,1790000,False,-239.0,44.0,1,right,D. Harper 24' 3PT  (6 PTS) (K. Johnson 1 AST),"[1642844, 1629640]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Left Corner 3,24+ Left,24.31,Made,6.0,K. Johnson,1629640.0,1.0,,,,,,,,,,,,,,
183,PT11M19.00S,2025-10-31T01:12:39.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630696,7.835085413929041,46.81372549019608,1610612748,36,33,2025-10-31T01:12:53Z,1810000,False,16.0,21.0,1,left,D. Smith driving floating bank Jump Shot (4 PTS) (J. Jaquez Jr. 2 AST),"[1630696, 1631170]",1610612748.0,MIA,driving floating bank,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,2.64,Made,4.0,J. Jaquez Jr.,1631170.0,2.0,,,,,,,,,,,,,,
185,PT10M56.00S,2025-10-31T01:13:01.6Z,2,REGULAR,2pt,Jump Shot,[],1641705,91.93495400788436,25.0,1610612759,36,33,2025-10-31T01:15:08Z,1830000,False,-125.0,23.0,1,right,MISS V. Wembanyama 12' turnaround fadeaway Shot,[1641705],1610612759.0,SAS,turnaround fadeaway,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,12.72,Missed,,,,,,,,,,,,,,,,,,
186,PT10M54.00S,2025-10-31T01:13:03.6Z,2,REGULAR,rebound,defensive,[],1631323,,,1610612748,36,33,2025-10-31T01:13:09Z,1840000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:1),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,8-16 Left,,,,,,,,,,185.0,1.0,1.0,0.0,,,,,,,
187,PT10M51.00S,2025-10-31T01:13:07.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631107,25.969119579500656,85.7843137254902,1610612748,36,33,2025-10-31T02:57:47Z,1850000,False,-179.0,192.0,1,left,MISS N. Jović 26' running 3PT,[1631107],1610612748.0,MIA,running,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,26.21,Missed,,,,,,,,,,,,,,,,,,
188,PT10M51.00S,2025-10-31T01:13:07.2Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,36,33,2025-10-31T01:13:14Z,1860000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,187.0,5.0,4.0,1.0,,,,,,,
189,PT10M32.00S,2025-10-31T01:13:25.5Z,2,REGULAR,3pt,Jump Shot,[],1630577,92.85479632063075,96.07843137254902,1610612759,36,33,2025-10-31T01:13:31Z,1870000,False,230.0,15.0,1,right,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,23.09,Missed,,,,,,,,,,,,,,,,,,
190,PT10M27.00S,2025-10-31T01:13:30.3Z,2,REGULAR,rebound,defensive,[],1631323,,,1610612748,36,33,2025-10-31T01:13:30Z,1880000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:2),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,,,,,,,,,,189.0,2.0,2.0,0.0,,,,,,,
191,PT10M23.00S,2025-10-31T01:13:34.9Z,2,REGULAR,2pt,Jump Shot,[],1631107,5.863994743758213,89.70588235294117,1610612748,36,33,2025-10-31T01:13:42Z,1890000,False,-199.0,3.0,1,left,MISS N. Jović 19' Jump Shot,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,16-24 Left,19.85,Missed,,,,,,,,,,,,,,,,,,
192,PT10M23.00S,2025-10-31T01:13:34.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,36,33,2025-10-31T01:13:42Z,1900000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,191.0,,,,,,,,,,
193,PT10M23.00S,2025-10-31T01:13:42.0Z,2,REGULAR,foul,personal,[],1630577,,,1610612748,36,33,2025-10-31T01:17:50Z,1910000,False,,,0,,J. Champagnie loose ball personal FOUL (1 PF),"[1630577, 1628389]",1610612759.0,SAS,loose ball,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Adebayo,1628389.0
195,PT10M23.00S,2025-10-31T01:13:56.6Z,2,REGULAR,substitution,out,[],1629162,,,1610612748,36,33,2025-10-31T01:14:05Z,1930000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT10M23.00S,2025-10-31T01:13:56.6Z,2,REGULAR,substitution,out,[],1631107,,,1610612748,36,33,2025-10-31T01:14:05Z,1940000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT10M23.00S,2025-10-31T01:13:56.6Z,2,REGULAR,substitution,in,[],203084,,,1610612748,36,33,2025-10-31T01:14:05Z,1950000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M23.00S,2025-10-31T01:13:56.6Z,2,REGULAR,substitution,in,[],1641796,,,1610612748,36,33,2025-10-31T01:14:05Z,1960000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT10M13.00S,2025-10-31T01:14:09.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628389,22.28975032851511,91.17647058823529,1610612748,36,36,2025-10-31T01:14:16Z,1970000,False,-206.0,157.0,1,left,B. Adebayo 25' 3PT  (13 PTS) (D. Smith 2 AST),"[1628389, 1630696]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,25.89,Made,13.0,D. Smith,1630696.0,2.0,,,,,,,,,,,,,,
201,PT09M56.00S,2025-10-31T01:14:27.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,93.69250985545335,55.66023284313726,1610612759,38,36,2025-10-31T01:18:50Z,1990000,False,28.0,7.0,1,right,D. Harper driving finger roll Layup (8 PTS),[1642844],1610612759.0,SAS,driving finger roll,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,2.91,Made,8.0,,,,,,,,,,,,,,,,,
202,PT09M44.00S,2025-10-31T01:14:38.2Z,2,REGULAR,3pt,Jump Shot,[],1631323,26.888961892247043,15.441176470588236,1610612748,38,39,2025-10-31T01:14:43Z,2000000,False,173.0,200.0,1,left,S. Fontecchio 26' 3PT step back (6 PTS) (J. Jaquez Jr. 3 AST),"[1631323, 1631170]",1610612748.0,MIA,step back,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,26.45,Made,6.0,J. Jaquez Jr.,1631170.0,3.0,,,,,,,,,,,,,,
204,PT09M21.00S,2025-10-31T01:15:01.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,91.85282522996057,38.99739583333333,1610612759,38,39,2025-10-31T01:15:19Z,2020000,False,-55.0,24.0,1,right,MISS V. Wembanyama 6' turnaround bank Shot,[1641705],1610612759.0,SAS,turnaround bank,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,6.0,Missed,,,,,,,,,,,,,,,,,,
205,PT09M18.00S,2025-10-31T01:15:04.0Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,38,39,2025-10-31T01:15:19Z,2030000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,204.0,5.0,5.0,0.0,,,,,,,
207,PT09M09.00S,2025-10-31T01:15:37.1Z,2,REGULAR,3pt,Jump Shot,[],1641796,18.74178712220762,94.85294117647058,1610612748,38,39,2025-10-31T01:15:42Z,2050000,False,-224.0,124.0,1,left,MISS P. Larsson 25' 3PT,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
208,PT09M04.00S,2025-10-31T01:15:42.1Z,2,REGULAR,rebound,defensive,[],1642844,,,1610612759,38,39,2025-10-31T01:15:42Z,2060000,False,,,0,,D. Harper REBOUND (Off:0 Def:1),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,207.0,1.0,1.0,0.0,,,,,,,
209,PT08M56.00S,2025-10-31T01:15:48.3Z,2,REGULAR,3pt,Jump Shot,[],1630577,71.43561103810775,20.098039215686274,1610612759,38,39,2025-10-31T01:15:52Z,2070000,False,-150.0,216.0,1,right,MISS J. Champagnie 26' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
210,PT08M54.00S,2025-10-31T01:15:50.3Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,38,39,2025-10-31T01:15:52Z,2080000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,209.0,6.0,6.0,0.0,,,,,,,
211,PT08M50.00S,2025-10-31T01:15:55.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631323,6.1268068331143235,4.411764705882353,1610612748,38,42,2025-10-31T01:16:14Z,2090000,False,228.0,5.0,1,left,S. Fontecchio 3PT running (9 PTS) (D. Smith 3 AST),"[1631323, 1630696]",1610612748.0,MIA,running,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,22.8,Made,9.0,D. Smith,1630696.0,3.0,,,,,,,,,,,,,,
213,PT08M49.00S,2025-10-31T01:16:01.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,38,42,2025-10-31T01:16:01Z,2110000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M49.00S,2025-10-31T01:18:37.3Z,2,REGULAR,substitution,out,[],1629640,,,1610612759,38,42,2025-10-31T01:18:53Z,2120000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M49.00S,2025-10-31T01:18:37.3Z,2,REGULAR,substitution,out,[],1630577,,,1610612759,38,42,2025-10-31T01:18:53Z,2130000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M49.00S,2025-10-31T01:18:37.3Z,2,REGULAR,substitution,in,[],1630170,,,1610612759,38,42,2025-10-31T01:18:53Z,2140000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M49.00S,2025-10-31T01:18:37.3Z,2,REGULAR,substitution,in,[],1642264,,,1610612759,38,42,2025-10-31T01:18:53Z,2150000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M31.00S,2025-10-31T01:19:22.9Z,2,REGULAR,3pt,Jump Shot,[],203084,74.19513797634691,85.5392156862745,1610612759,38,42,2025-10-31T01:19:29Z,2160000,False,178.0,190.0,1,right,MISS H. Barnes 26' 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
219,PT08M27.00S,2025-10-31T01:19:26.9Z,2,REGULAR,rebound,defensive,[],1630696,,,1610612748,38,42,2025-10-31T01:19:29Z,2170000,False,,,0,,D. Smith REBOUND (Off:0 Def:2),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,218.0,2.0,2.0,0.0,,,,,,,
220,PT08M14.00S,2025-10-31T01:19:46.6Z,2,REGULAR,foul,technical,['1freethrow'],1641705,,,1610612748,38,42,2025-10-31T01:20:08Z,2180000,False,,,0,,V. Wembanyama defensive-3-second technical FOUL (1 Tech),[1641705],1610612759.0,SAS,defensive-3-second,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,1.0,,
221,PT08M14.00S,2025-10-31T01:20:10.1Z,2,REGULAR,freethrow,1 of 1,[],1628389,,,1610612748,38,42,2025-10-31T01:20:10Z,2190000,False,,,0,,MISS B. Adebayo technical Free Throw 1 of 1,[1628389],1610612748.0,MIA,technical,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
222,PT08M14.00S,2025-10-31T01:20:10.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,38,42,2025-10-31T01:20:10Z,2200000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,221.0,,,,,,,,,,
223,PT08M14.00S,2025-10-31T01:20:11.1Z,2,REGULAR,substitution,out,[],1641705,,,1610612748,38,42,2025-10-31T01:20:29Z,2210000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M14.00S,2025-10-31T01:20:11.1Z,2,REGULAR,substitution,out,[],1630696,,,1610612748,38,42,2025-10-31T01:20:29Z,2220000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M14.00S,2025-10-31T01:20:11.1Z,2,REGULAR,substitution,in,[],202687,,,1610612748,38,42,2025-10-31T01:20:29Z,2230000,False,,,0,,SUB in: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M14.00S,2025-10-31T01:20:11.1Z,2,REGULAR,substitution,in,[],1630558,,,1610612748,38,42,2025-10-31T01:20:29Z,2240000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M59.00S,2025-10-31T01:20:42.5Z,2,REGULAR,3pt,Jump Shot,[],1628389,7.046649145860711,3.9215686274509802,1610612748,38,42,2025-10-31T01:20:48Z,2250000,False,230.0,14.0,1,left,MISS B. Adebayo 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,23.08,Missed,,,,,,,,,,,,,,,,,,
228,PT07M55.00S,2025-10-31T01:20:46.5Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,38,42,2025-10-31T01:20:48Z,2260000,False,,,0,,D. Vassell REBOUND (Off:0 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,,,,,,,,,,227.0,4.0,4.0,0.0,,,,,,,
229,PT07M39.00S,2025-10-31T01:21:03.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642844,89.83245729303549,44.85294117647059,1610612759,40,42,2025-10-31T01:21:10Z,2270000,False,-26.0,43.0,1,right,D. Harper driving floating bank Jump Shot (10 PTS) (S. Castle 3 AST),"[1642844, 1642264]",1610612759.0,SAS,driving floating bank,,,Harper,D. Harper,,,,,In The Paint (Non-RA),0-8 Center,5.02,Made,10.0,S. Castle,1642264.0,3.0,,,,,,,,,,,,,,
231,PT07M32.00S,2025-10-31T01:21:09.4Z,2,REGULAR,3pt,Jump Shot,[],1641796,20.844283837056505,7.107843137254902,1610612748,40,45,2025-10-31T01:21:14Z,2290000,False,214.0,143.0,1,left,P. Larsson 25' 3PT  (5 PTS) (J. Jaquez Jr. 4 AST),"[1641796, 1631170]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Right Center,25.8,Made,5.0,J. Jaquez Jr.,1631170.0,4.0,,,,,,,,,,,,,,
234,PT07M18.00S,2025-10-31T01:21:37.0Z,2,REGULAR,foul,personal,['2freethrow'],1631323,,,1610612759,40,45,2025-10-31T01:21:55Z,2320000,False,,,0,,S. Fontecchio shooting personal FOUL (1 PF) (Castle 2 FT),"[1631323, 1642264]",1610612748.0,MIA,shooting,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Castle,1642264.0
236,PT07M18.00S,2025-10-31T01:22:05.0Z,2,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,40,45,2025-10-31T01:22:05Z,2340000,False,,,0,,MISS S. Castle Free Throw 1 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
237,PT07M18.00S,2025-10-31T01:22:05.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,40,45,2025-10-31T01:22:05Z,2350000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,236.0,,,,,,,,,,
238,PT07M18.00S,2025-10-31T01:22:06.1Z,2,REGULAR,substitution,out,[],1631170,,,1610612759,40,45,2025-10-31T01:22:14Z,2360000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M18.00S,2025-10-31T01:22:06.1Z,2,REGULAR,substitution,out,[],1628389,,,1610612759,40,45,2025-10-31T01:22:14Z,2370000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M18.00S,2025-10-31T01:22:06.1Z,2,REGULAR,substitution,in,[],203952,,,1610612759,40,45,2025-10-31T01:22:14Z,2380000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M18.00S,2025-10-31T01:22:06.1Z,2,REGULAR,substitution,in,[],1642276,,,1610612759,40,45,2025-10-31T01:22:14Z,2390000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M18.00S,2025-10-31T01:22:32.5Z,2,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,41,45,2025-10-31T01:22:32Z,2400000,False,,,0,,S. Castle Free Throw 2 of 2 (6 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
243,PT07M04.00S,2025-10-31T01:22:48.2Z,2,REGULAR,3pt,Jump Shot,[],1642276,8.09789750328515,4.411764705882353,1610612748,41,45,2025-10-31T01:22:56Z,2410000,False,228.0,24.0,1,left,MISS K. Ware 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Right Corner 3,24+ Right,22.91,Missed,,,,,,,,,,,,,,,,,,
244,PT07M02.00S,2025-10-31T01:22:50.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,41,45,2025-10-31T01:22:56Z,2420000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,243.0,,,,,,,,,,
246,PT06M41.00S,2025-10-31T01:23:16.2Z,2,REGULAR,2pt,Jump Shot,[],1630170,83.65637319316689,75.24509803921569,1610612759,43,45,2025-10-31T01:23:21Z,2440000,False,126.0,101.0,1,right,D. Vassell 16' pullup Jump Shot (9 PTS) (H. Barnes 2 AST),"[1630170, 203084]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,16.17,Made,9.0,H. Barnes,203084.0,2.0,,,,,,,,,,,,,,
248,PT06M23.00S,2025-10-31T01:23:34.7Z,2,REGULAR,3pt,Jump Shot,[],1642276,5.601182654402102,96.81372549019608,1610612748,43,45,2025-10-31T01:23:45Z,2460000,False,-234.0,0.0,1,left,MISS K. Ware 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
249,PT06M20.00S,2025-10-31T01:23:37.7Z,2,REGULAR,rebound,defensive,[],1642264,,,1610612759,43,45,2025-10-31T01:23:45Z,2470000,False,,,0,,S. Castle REBOUND (Off:0 Def:2),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Left Corner 3,24+ Left,,,,,,,,,,248.0,2.0,2.0,0.0,,,,,,,
250,PT06M15.00S,2025-10-31T01:23:42.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,75.64060446780552,88.97058823529412,1610612759,43,45,2025-10-31T01:23:54Z,2480000,False,195.0,176.0,1,right,MISS D. Vassell 26' running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
251,PT06M15.00S,2025-10-31T01:23:42.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,43,45,2025-10-31T01:23:54Z,2490000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,250.0,,,,,,,,,,
253,PT06M03.00S,2025-10-31T01:24:19.1Z,2,REGULAR,3pt,Jump Shot,[],1631323,5.863994743758213,95.58823529411765,1610612748,43,48,2025-10-31T01:24:24Z,2510000,False,-228.0,3.0,1,left,S. Fontecchio 3PT  (12 PTS) (K. Ware 3 AST),"[1631323, 1642276]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,22.79,Made,12.0,K. Ware,1642276.0,3.0,,,,,,,,,,,,,,
255,PT05M49.00S,2025-10-31T01:24:32.1Z,2,REGULAR,3pt,Jump Shot,[],1642844,71.30420499342969,79.90196078431373,1610612759,43,48,2025-10-31T01:24:39Z,2530000,False,150.0,217.0,1,right,MISS D. Harper 26' step back 3PT,[1642844],1610612759.0,SAS,step back,,,Harper,D. Harper,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
256,PT05M45.00S,2025-10-31T01:24:36.1Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,43,48,2025-10-31T01:24:39Z,2540000,False,,,0,,K. Ware REBOUND (Off:0 Def:5),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,255.0,5.0,5.0,0.0,,,,,,,
257,PT05M35.00S,2025-10-31T01:24:46.6Z,2,REGULAR,turnover,lost ball,[],1630558,,,1610612748,43,48,2025-10-31T01:24:53Z,2550000,False,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1630558, 1642264]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Center,,,,,,,1.0,Castle,1642264.0,,,,,,,,,,,
258,PT05M35.00S,2025-10-31T01:24:46.6Z,2,REGULAR,steal,,[],1642264,,,1610612759,43,48,2025-10-31T01:24:48Z,2560000,False,,,0,,S. Castle STEAL (3 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
