actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M58.00S,2026-02-05T02:44:05.3Z,1,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612760,2,0,2026-02-05T02:44:22Z,170000,False,,,0,,V. Wembanyama shooting personal FOUL (1 PF) (Williams 2 FT),"[1641705, 1631119]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,1.0,0.0,Williams,1631119.0,,,
19,PT10M58.00S,2026-02-05T02:44:31.6Z,1,REGULAR,freethrow,1 of 2,[],1631119,,,1610612760,2,1,2026-02-05T02:44:31Z,190000,False,,,0,,J. Williams Free Throw 1 of 2 (1 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
20,PT10M58.00S,2026-02-05T02:44:45.3Z,1,REGULAR,freethrow,2 of 2,[],1631119,,,1610612760,2,2,2026-02-05T02:44:45Z,200000,False,,,0,,J. Williams Free Throw 2 of 2 (2 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
21,PT10M46.00S,2026-02-05T02:44:57.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642264,93.38042049934296,51.470588235294116,1610612759,4,2,2026-02-05T02:45:07Z,210000,False,7.0,10.0,1,right,S. Castle alley-oop DUNK (2 PTS) (D. Fox 1 AST),"[1642264, 1628368]",1610612759.0,SAS,alley-oop,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,,,2.0,D. Fox,1628368.0,1.0,,,,,,,,
23,PT10M28.00S,2026-02-05T02:45:16.2Z,1,REGULAR,3pt,Jump Shot,[],1641717,12.040078843626807,4.901960784313726,1610612760,4,2,2026-02-05T02:45:23Z,230000,False,225.0,61.0,1,left,MISS C. Wallace 3PT - blocked,"[1641717, 1628368]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,23.35,Missed,Fox,1628368.0,,,,,,,,,,,,,,,,
24,PT10M28.00S,2026-02-05T02:45:16.2Z,1,REGULAR,block,,[],1628368,,,1610612760,4,2,2026-02-05T02:45:19Z,240000,False,,,0,,D. Fox BLOCK (1 BLK),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
25,PT10M28.00S,2026-02-05T02:45:16.2Z,1,REGULAR,rebound,offensive,[],1641717,,,1610612760,4,2,2026-02-05T02:49:32Z,250000,False,,,0,,C. Wallace REBOUND (Off:1 Def:0),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,,,,,23.0,1.0,0.0,1.0,,,,,,,,,,,,
26,PT10M22.00S,2026-02-05T02:45:22.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631119,27.151773981603156,16.911764705882355,1610612760,4,2,2026-02-05T02:45:25Z,260000,False,165.0,203.0,1,left,MISS J. Williams 26' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,26.16,Missed,,,,,,,,,,,,,,,,,,
27,PT10M22.00S,2026-02-05T02:45:22.2Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,4,2,2026-02-05T02:45:25Z,270000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:1),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,
28,PT10M10.00S,2026-02-05T02:45:38.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,89.17542706964521,49.26470588235294,1610612759,6,2,2026-02-05T02:46:07Z,280000,False,-4.0,49.0,1,right,V. Wembanyama alley-oop Layup (2 PTS) (S. Castle 1 AST),"[1641705, 1642264]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,4.94,Made,,,,,,,2.0,S. Castle,1642264.0,1.0,,,,,,,,
30,PT10M10.00S,2026-02-05T02:45:41.5Z,1,REGULAR,foul,personal,['1freethrow'],1631119,,,1610612759,6,2,2026-02-05T02:45:54Z,300000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Wembanyama 1 FT),"[1631119, 1641705]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627964.0,1.0,0.0,Wembanyama,1641705.0,,,
32,PT10M10.00S,2026-02-05T02:46:04.4Z,1,REGULAR,freethrow,1 of 1,[],1641705,,,1610612759,7,2,2026-02-05T02:46:04Z,320000,False,,,0,,V. Wembanyama Free Throw 1 of 1 (3 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
34,PT09M47.00S,2026-02-05T02:46:40.6Z,1,REGULAR,2pt,Jump Shot,[],1629026,19.66162943495401,66.42156862745098,1610612760,7,2,2026-02-05T03:00:05Z,340000,False,-82.0,132.0,1,left,MISS K. Williams 15' fadeaway Shot,[1629026],1610612760.0,OKC,fadeaway,,,Williams,K. Williams,,,,,Mid-Range,8-16 Left,15.57,Missed,,,,,,,,,,,,,,,,,,
35,PT09M46.00S,2026-02-05T02:46:41.6Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,7,2,2026-02-05T02:46:45Z,350000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,,,34.0,2.0,2.0,0.0,,,,,,,,,,,,
36,PT09M38.00S,2026-02-05T02:46:49.7Z,1,REGULAR,3pt,Jump Shot,[],1642264,66.5735873850197,35.53921568627451,1610612759,7,2,2026-02-05T02:46:54Z,360000,False,-72.0,262.0,1,right,MISS S. Castle 27' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,27.15,Missed,,,,,,,,,,,,,,,,,,
37,PT09M35.00S,2026-02-05T02:46:52.7Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,7,2,2026-02-05T02:46:54Z,370000,False,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,
38,PT09M25.00S,2026-02-05T02:47:03.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631119,11.251642575558476,65.44117647058823,1610612760,7,4,2026-02-05T04:07:30Z,380000,False,-77.0,53.0,1,left,J. Williams 9' floating Jump Shot (4 PTS) (A. Wiggins 1 AST),"[1631119, 1630598]",1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,9.38,Made,,,,,,,4.0,A. Wiggins,1630598.0,1.0,,,,,,,,
40,PT09M15.00S,2026-02-05T02:47:14.8Z,1,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612759,7,4,2026-02-05T02:47:36Z,400000,False,,,0,,C. Wallace shooting personal FOUL (1 PF) (Fox 2 FT),"[1641717, 1628368]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628951.0,1.0,0.0,Fox,1628368.0,,,
42,PT09M15.00S,2026-02-05T02:47:36.6Z,1,REGULAR,freethrow,1 of 2,[],1628368,,,1610612759,8,4,2026-02-05T02:47:36Z,420000,False,,,0,,D. Fox Free Throw 1 of 2 (1 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
43,PT09M15.00S,2026-02-05T02:47:49.9Z,1,REGULAR,freethrow,2 of 2,[],1628368,,,1610612759,9,4,2026-02-05T02:47:49Z,430000,False,,,0,,D. Fox Free Throw 2 of 2 (2 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
44,PT08M54.00S,2026-02-05T02:48:12.2Z,1,REGULAR,2pt,Jump Shot,[],1641717,12.302890932982917,17.892156862745097,1610612760,9,6,2026-02-05T02:48:16Z,440000,False,161.0,63.0,1,left,C. Wallace 17' step back Jump Shot (2 PTS),[1641717],1610612760.0,OKC,step back,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Right,17.25,Made,,,,,,,2.0,,,,,,,,,,,
45,PT08M36.00S,2026-02-05T02:48:30.1Z,1,REGULAR,2pt,Jump Shot,[],1641705,93.11760840998686,66.91176470588235,1610612759,11,6,2026-02-05T02:48:34Z,450000,False,85.0,12.0,1,right,V. Wembanyama 8' bank Jump Shot (5 PTS) (S. Castle 2 AST),"[1641705, 1642264]",1610612759.0,SAS,bank,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,8.55,Made,,,,,,,5.0,S. Castle,1642264.0,2.0,,,,,,,,
47,PT08M13.00S,2026-02-05T02:48:52.8Z,1,REGULAR,3pt,Jump Shot,[],1631119,32.276609724047304,47.794117647058826,1610612760,11,6,2026-02-05T02:48:57Z,470000,False,11.0,251.0,1,left,MISS J. Williams 25' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,25.11,Missed,,,,,,,,,,,,,,,,,,
48,PT08M10.00S,2026-02-05T02:48:55.8Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,11,6,2026-02-05T02:48:57Z,480000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,,,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,
49,PT07M57.00S,2026-02-05T02:49:09.6Z,1,REGULAR,3pt,Jump Shot,[],1630577,71.30420499342969,21.323529411764707,1610612759,14,6,2026-02-05T02:49:44Z,490000,False,-143.0,217.0,1,right,J. Champagnie 26' 3PT  (3 PTS) (D. Fox 2 AST),"[1630577, 1628368]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,26.03,Made,,,,,,,3.0,D. Fox,1628368.0,2.0,,,,,,,,
51,PT07M35.00S,2026-02-05T02:49:32.3Z,1,REGULAR,3pt,Jump Shot,[],1630598,26.62614980289093,16.666666666666664,1610612760,14,9,2026-02-05T02:50:59Z,510000,False,167.0,198.0,1,left,A. Wiggins 25' 3PT step back (3 PTS),[1630598],1610612760.0,OKC,step back,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.87,Made,,,,,,,3.0,,,,,,,,,,,
52,PT07M22.00S,2026-02-05T02:49:47.2Z,1,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612759,14,9,2026-02-05T02:49:57Z,520000,False,,,0,,C. Wallace shooting personal FOUL (2 PF) (Wembanyama 2 FT),"[1641717, 1641705]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627964.0,2.0,0.0,Wembanyama,1641705.0,,,
54,PT07M22.00S,2026-02-05T02:50:14.6Z,1,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,14,9,2026-02-05T02:50:14Z,540000,False,,,0,,MISS V. Wembanyama Free Throw 1 of 2,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
55,PT07M22.00S,2026-02-05T02:50:14.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,14,9,2026-02-05T02:50:14Z,550000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,
56,PT07M22.00S,2026-02-05T02:50:15.4Z,1,REGULAR,substitution,out,[],1628368,,,1610612759,14,9,2026-02-05T02:50:23Z,560000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M22.00S,2026-02-05T02:50:15.4Z,1,REGULAR,substitution,out,[],1641717,,,1610612759,14,9,2026-02-05T02:50:23Z,570000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M22.00S,2026-02-05T02:50:15.4Z,1,REGULAR,substitution,in,[],1629640,,,1610612759,14,9,2026-02-05T02:50:23Z,580000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M22.00S,2026-02-05T02:50:15.4Z,1,REGULAR,substitution,in,[],1642959,,,1610612759,14,9,2026-02-05T02:50:23Z,590000,False,,,0,,SUB in: C. Youngblood,[1642959],1610612760.0,OKC,,,,Youngblood,C. Youngblood,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M22.00S,2026-02-05T02:50:40.5Z,1,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,15,9,2026-02-05T02:50:40Z,600000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (6 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
61,PT07M08.00S,2026-02-05T02:50:59.3Z,1,REGULAR,foul,personal,[],1642264,,,1610612760,15,9,2026-02-05T02:51:06Z,610000,False,,,0,,S. Castle personal FOUL (1 PF),"[1642264, 1630598]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1146.0,1.0,0.0,Wiggins,1630598.0,,,
63,PT07M04.00S,2026-02-05T02:51:16.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,5.075558475689881,52.450980392156865,1610612760,15,11,2026-02-05T02:51:19Z,630000,False,-12.0,-5.0,1,left,A. Wiggins driving finger roll Layup (5 PTS) (C. Youngblood 1 AST),"[1630598, 1642959]",1610612760.0,OKC,driving finger roll,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,5.0,C. Youngblood,1642959.0,1.0,,,,,,,,
65,PT06M53.00S,2026-02-05T02:51:26.4Z,1,REGULAR,3pt,Jump Shot,[],1629640,70.12155059132719,25.735294117647058,1610612759,18,11,2026-02-05T02:51:30Z,650000,False,-121.0,228.0,1,right,K. Johnson 25' 3PT  (3 PTS) (S. Castle 3 AST),"[1629640, 1642264]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.86,Made,,,,,,,3.0,S. Castle,1642264.0,3.0,,,,,,,,
67,PT06M45.00S,2026-02-05T02:51:39.1Z,1,REGULAR,foul,personal,[],1629640,,,1610612760,18,11,2026-02-05T02:51:44Z,670000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1629640, 1630198]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1627964.0,1.0,0.0,Joe,1630198.0,,,
69,PT06M45.00S,2026-02-05T02:51:54.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,18,11,2026-02-05T02:51:54Z,690000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M38.00S,2026-02-05T02:55:14.5Z,1,REGULAR,foul,offensive,[],1631119,,,1610612760,18,11,2026-02-05T02:55:20Z,700000,False,,,0,,J. Williams offensive FOUL (2 PF),"[1631119, 1629640]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627964.0,2.0,0.0,Johnson,1629640.0,,,
72,PT06M38.00S,2026-02-05T02:55:14.5Z,1,REGULAR,turnover,offensive foul,[],1631119,,,1610612760,18,11,2026-02-05T02:55:14Z,720000,False,,,0,,J. Williams offensive foul TURNOVER (1 TO),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627964.0,,,,,1.0,,
73,PT06M26.00S,2026-02-05T02:55:38.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,95.48291721419186,2.941176470588235,1610612759,18,11,2026-02-05T02:55:43Z,730000,False,-235.0,-10.0,1,right,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
74,PT06M23.00S,2026-02-05T02:55:41.7Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,18,11,2026-02-05T02:55:41Z,740000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,,,73.0,2.0,2.0,0.0,,,,,,,,,,,,
75,PT06M11.00S,2026-02-05T02:55:53.8Z,1,REGULAR,3pt,Jump Shot,[],1630598,33.85348226018397,65.44117647058823,1610612760,18,11,2026-02-05T02:55:58Z,750000,False,-77.0,266.0,1,left,MISS A. Wiggins 27' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,27.67,Missed,,,,,,,,,,,,,,,,,,
76,PT06M08.00S,2026-02-05T02:55:56.8Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,18,11,2026-02-05T02:55:58Z,760000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,75.0,3.0,3.0,0.0,,,,,,,,,,,,
77,PT06M01.00S,2026-02-05T02:56:03.4Z,1,REGULAR,3pt,Jump Shot,[],1630170,94.43166885676742,95.58823529411765,1610612759,18,11,2026-02-05T02:56:07Z,770000,False,228.0,0.0,1,right,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
78,PT05M58.00S,2026-02-05T02:56:06.4Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,18,11,2026-02-05T02:56:07Z,780000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,,,77.0,3.0,3.0,0.0,,,,,,,,,,,,
79,PT05M48.00S,2026-02-05T02:56:16.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631119,19.004599211563733,46.07843137254902,1610612760,18,11,2026-02-05T02:56:22Z,790000,False,20.0,126.0,1,left,MISS J. Williams 12' driving floating Shot,[1631119],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,12.76,Missed,,,,,,,,,,,,,,,,,,
80,PT05M45.00S,2026-02-05T02:56:19.4Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,18,11,2026-02-05T02:56:22Z,800000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,79.0,4.0,4.0,0.0,,,,,,,,,,,,
81,PT05M40.00S,2026-02-05T02:56:24.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,86.28449408672799,95.34313725490196,1610612759,21,11,2026-02-05T02:56:34Z,810000,False,227.0,76.0,1,right,D. Vassell 3PT running (5 PTS) (J. Champagnie 2 AST),"[1630170, 1630577]",1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,23.92,Made,,,,,,,5.0,J. Champagnie,1630577.0,2.0,,,,,,,,
83,PT05M39.00S,2026-02-05T02:56:30.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,21,11,2026-02-05T02:56:33Z,830000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M39.00S,2026-02-05T02:59:27.8Z,1,REGULAR,substitution,out,[],1641705,,,1610612760,21,11,2026-02-05T02:59:56Z,840000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M39.00S,2026-02-05T02:59:27.8Z,1,REGULAR,substitution,out,[],1630577,,,1610612760,21,11,2026-02-05T02:59:56Z,850000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M39.00S,2026-02-05T02:59:27.8Z,1,REGULAR,substitution,out,[],1631119,,,1610612760,21,11,2026-02-05T02:59:56Z,860000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M39.00S,2026-02-05T02:59:27.8Z,1,REGULAR,substitution,in,[],1628436,,,1610612760,21,11,2026-02-05T02:59:56Z,870000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M39.00S,2026-02-05T02:59:27.8Z,1,REGULAR,substitution,in,[],203084,,,1610612760,21,11,2026-02-05T02:59:56Z,880000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M39.00S,2026-02-05T02:59:27.8Z,1,REGULAR,substitution,in,[],1642382,,,1610612760,21,11,2026-02-05T02:59:56Z,890000,False,,,0,,SUB in: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
