actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
270,PT07M39.00S,2026-02-07T23:57:26.2Z,2,REGULAR,substitution,in,[],1628963,,,1610612759,49,51,2026-02-07T23:57:43Z,2630000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT07M29.00S,2026-02-07T23:57:45.8Z,2,REGULAR,3pt,Jump Shot,[],1642868,91.5407358738502,3.431372549019608,1610612759,49,51,2026-02-07T23:57:55Z,2640000,False,-233.0,27.0,1,right,MISS C. Bryant 3PT,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Left Corner 3,24+ Left,,,,,,23.44,Missed,,,,,,,,,,,,,
272,PT07M27.00S,2026-02-07T23:57:47.8Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612742,49,51,2026-02-07T23:57:55Z,2650000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:1),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Left Corner 3,24+ Left,,,,,,,,271.0,3.0,1.0,2.0,,,,,,,,,
273,PT07M19.00S,2026-02-07T23:57:59.4Z,2,REGULAR,2pt,Jump Shot,[],202691,12.565703022339028,87.99019607843137,1610612742,49,51,2026-02-08T00:00:00Z,2660000,False,-190.0,66.0,1,left,MISS K. Thompson 20' step back Shot,[202691],1610612742.0,DAL,step back,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left,,,,,,20.1,Missed,,,,,,,,,,,,,
274,PT07M16.00S,2026-02-07T23:58:02.4Z,2,REGULAR,rebound,offensive,[],1628963,,,1610612742,49,51,2026-02-08T00:00:00Z,2670000,False,,,0,,M. Bagley III REBOUND (Off:3 Def:1),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Mid-Range,16-24 Left,,,,,,,,273.0,4.0,1.0,3.0,,,,,,,,,
275,PT07M16.00S,2026-02-07T23:58:03.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641705,,,1610612742,49,51,2026-02-07T23:58:11Z,2680000,False,,,0,,V. Wembanyama shooting personal FOUL (1 PF) (Bagley III 2 FT),"[1641705, 1628963]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2530.0,1.0,0.0,Bagley III,1628963.0,,,,,,,,,,,,,,,
277,PT07M16.00S,2026-02-07T23:58:34.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628963,,,1610612742,49,51,2026-02-07T23:59:08Z,2700000,False,,,0,,MISS M. Bagley III Free Throw 1 of 2,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
278,PT07M16.00S,2026-02-07T23:58:34.7Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612742,49,51,2026-02-07T23:59:08Z,2710000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,277.0,,,,,,,,,,,,
279,PT07M16.00S,2026-02-07T23:58:35.8Z,2,REGULAR,substitution,out,[],1641705,,,1610612742,49,51,2026-02-07T23:58:41Z,2720000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT07M16.00S,2026-02-07T23:58:35.8Z,2,REGULAR,substitution,out,[],1628997,,,1610612742,49,51,2026-02-07T23:58:41Z,2730000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT07M16.00S,2026-02-07T23:58:35.8Z,2,REGULAR,substitution,in,[],1628436,,,1610612742,49,51,2026-02-07T23:58:41Z,2740000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT07M16.00S,2026-02-07T23:58:35.8Z,2,REGULAR,substitution,in,[],1629023,,,1610612742,49,51,2026-02-07T23:58:41Z,2750000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT07M16.00S,2026-02-07T23:58:34.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628963,,,1610612742,49,51,2026-02-07T23:59:08Z,2760000,False,,,0,,MISS M. Bagley III Free Throw 2 of 2,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
284,PT07M14.00S,2026-02-07T23:58:36.7Z,2,REGULAR,rebound,defensive,[],1642844,,,1610612759,49,51,2026-02-07T23:59:08Z,2770000,False,,,0,,D. Harper REBOUND (Off:0 Def:1),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,283.0,1.0,1.0,0.0,,,,,,,,,
285,PT06M59.00S,2026-02-07T23:59:22.0Z,2,REGULAR,2pt,Jump Shot,[],1630170,77.4802890932983,43.872549019607845,1610612759,51,51,2026-02-07T23:59:25Z,2780000,False,-31.0,159.0,1,right,D. Vassell 16' pullup Jump Shot (11 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,,,,,,16.21,Made,,,,,,,,11.0,,,,,
287,PT06M44.00S,2026-02-07T23:59:37.6Z,2,REGULAR,turnover,lost ball,[],202691,,,1610612742,51,51,2026-02-07T23:59:42Z,2800000,False,,,0,,K. Thompson lost ball TURNOVER (2 TO),"[202691, 1642844]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,Harper,1642844.0,,,,,,
288,PT06M44.00S,2026-02-07T23:59:37.6Z,2,REGULAR,steal,,[],1642844,,,1610612759,51,51,2026-02-07T23:59:39Z,2810000,False,,,0,,D. Harper STEAL (1 STL),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
289,PT06M40.00S,2026-02-07T23:59:41.3Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642868,92.9862023653088,52.94117647058824,1610612759,53,51,2026-02-08T00:05:16Z,2820000,False,15.0,13.0,1,right,C. Bryant running alley-oop DUNK (2 PTS) (S. Castle 4 AST),"[1642868, 1642264]",1610612759.0,SAS,running alley-oop,,,Bryant,C. Bryant,,,,,Restricted Area,0-8 Center,,,,,,1.99,Made,,,,,,,,2.0,S. Castle,1642264.0,4.0,,
291,PT06M40.00S,2026-02-07T23:59:45.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,53,51,2026-02-07T23:59:45Z,2840000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT06M40.00S,2026-02-08T00:02:08.5Z,2,REGULAR,substitution,out,[],202691,,,1610612742,53,51,2026-02-08T00:02:49Z,2850000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT06M40.00S,2026-02-08T00:02:08.5Z,2,REGULAR,substitution,in,[],1631108,,,1610612742,53,51,2026-02-08T00:02:49Z,2860000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT06M22.00S,2026-02-08T00:03:26.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,6.1268068331143235,64.2156862745098,1610612742,53,53,2026-02-08T00:03:32Z,2870000,False,-71.0,5.0,1,left,T. Jones 7' driving Layup (2 PTS) (C. Flagg 2 AST),"[1626145, 1642843]",1610612742.0,DAL,driving,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.13,Made,,,,,,,,2.0,C. Flagg,1642843.0,2.0,,
296,PT06M07.00S,2026-02-08T00:03:41.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,80.1084099868594,64.4607843137255,1610612759,55,53,2026-02-08T00:03:45Z,2890000,False,72.0,134.0,1,right,D. Vassell 15' pullup Jump Shot (13 PTS) (L. Kornet 3 AST),"[1630170, 1628436]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,15.27,Made,,,,,,,,13.0,L. Kornet,1628436.0,3.0,,
298,PT05M55.00S,2026-02-08T00:03:57.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630170,,,1610612742,55,53,2026-02-08T00:04:06Z,2910000,False,,,0,,D. Vassell shooting personal FOUL (1 PF) (Bagley III 2 FT),"[1630170, 1628963]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,1627541.0,1.0,0.0,Bagley III,1628963.0,,,,,,,,,,,,,,,
300,PT05M55.00S,2026-02-08T00:04:29.6Z,2,REGULAR,freethrow,1 of 2,[],1628963,,,1610612742,55,53,2026-02-08T00:04:29Z,2930000,False,,,0,,MISS M. Bagley III Free Throw 1 of 2,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
301,PT05M55.00S,2026-02-08T00:04:29.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,55,53,2026-02-08T00:04:29Z,2940000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,
302,PT05M55.00S,2026-02-08T00:04:54.1Z,2,REGULAR,freethrow,2 of 2,[],1628963,,,1610612742,55,54,2026-02-08T00:04:54Z,2950000,False,,,0,,M. Bagley III Free Throw 2 of 2 (7 PTS),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,Made,,,,,,,,7.0,,,,,
311,PT05M55.00S,2026-02-08T00:04:48.2Z,2,REGULAR,substitution,out,[],1626145,,,1610612759,55,54,2026-02-08T00:05:54Z,2955000,False,,,0,,SUB out: T. Jones,[1626145],1610612742.0,DAL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT05M55.00S,2026-02-08T00:04:48.2Z,2,REGULAR,substitution,in,[],1630314,,,1610612759,55,54,2026-02-08T00:05:54Z,2957500,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT05M42.00S,2026-02-08T00:05:06.9Z,2,REGULAR,3pt,Jump Shot,[],1642264,75.50919842312747,87.5,1610612759,58,54,2026-02-08T00:05:11Z,2960000,False,188.0,178.0,1,right,S. Castle 25' 3PT  (13 PTS) (D. Harper 2 AST),"[1642264, 1642844]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,,,,25.83,Made,,,,,,,,13.0,D. Harper,1642844.0,2.0,,
305,PT05M26.00S,2026-02-08T00:05:23.0Z,2,REGULAR,2pt,Jump Shot,[],1642843,5.863994743758213,71.56862745098039,1610612742,58,54,2026-02-08T00:06:41Z,2980000,False,-108.0,3.0,1,left,MISS C. Flagg 10' pullup Shot,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Left,,,,,,10.78,Missed,,,,,,,,,,,,,
306,PT05M26.00S,2026-02-08T00:05:23.0Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612759,58,54,2026-02-08T00:06:41Z,2990000,False,,,0,,L. Kornet REBOUND (Off:1 Def:2),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Left,,,,,,,,305.0,3.0,2.0,1.0,,,,,,,,,
307,PT05M19.00S,2026-02-08T00:05:29.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642844,93.9060446780552,50.73529411764706,1610612759,58,54,2026-02-08T00:06:52Z,3000000,False,4.0,5.0,1,right,MISS D. Harper running Layup,[1642844],1610612759.0,SAS,running,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,,,0.61,Missed,,,,,,,,,,,,,
308,PT05M16.00S,2026-02-08T00:05:32.7Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,58,54,2026-02-08T00:06:52Z,3010000,False,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,307.0,3.0,3.0,0.0,,,,,,,,,
309,PT05M14.00S,2026-02-08T00:05:36.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending', 'fastbreak']",1642843,6.258212877792378,47.05882352941176,1610612742,58,56,2026-02-08T00:07:05Z,3020000,False,15.0,6.0,1,left,C. Flagg running Layup (4 PTS) (B. Williams 3 AST),"[1642843, 1630314]",1610612742.0,DAL,running,,,Flagg,C. Flagg,,,,,Restricted Area,0-8 Center,,,,,,1.6,Made,,,,,,,,4.0,B. Williams,1630314.0,3.0,,
310,PT05M14.00S,2026-02-08T00:05:43.1Z,2,REGULAR,violation,defensive goaltending,[],1642868,,,1610612742,58,56,2026-02-08T00:06:04Z,3030000,False,,,0,,C. Bryant defensive goaltending VIOLATION,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,1627519.0,,,,,,,,,,,,,,,,,,,
313,PT05M03.00S,2026-02-08T00:05:56.2Z,2,REGULAR,3pt,Jump Shot,[],1642868,89.96386333771353,95.83333333333334,1610612759,61,56,2026-02-08T00:07:12Z,3040000,False,229.0,42.0,1,right,C. Bryant 3PT  (5 PTS) (S. Castle 5 AST),"[1642868, 1642264]",1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Right Corner 3,24+ Right,,,,,,23.3,Made,,,,,,,,5.0,S. Castle,1642264.0,5.0,,
315,PT04M48.00S,2026-02-08T00:06:10.3Z,2,REGULAR,3pt,Jump Shot,[],1631108,5.962549277266746,96.81372549019608,1610612742,61,56,2026-02-08T00:09:57Z,3060000,False,-234.0,4.0,1,left,MISS M. Christie 3PT - blocked,"[1631108, 1642868]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,,,,,,23.41,Missed,,,,,,,,,,,,Bryant,1642868.0
316,PT04M48.00S,2026-02-08T00:06:10.3Z,2,REGULAR,block,,[],1642868,,,1610612742,61,56,2026-02-08T00:06:13Z,3070000,False,,,0,,C. Bryant BLOCK (1 BLK),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
317,PT04M48.00S,2026-02-08T00:06:10.3Z,2,REGULAR,rebound,defensive,[],1642868,,,1610612759,61,56,2026-02-08T00:06:15Z,3080000,False,,,0,,C. Bryant REBOUND (Off:1 Def:2),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Mid-Range,24+ Left,,,,,,,,315.0,3.0,2.0,1.0,,,,,,,,,
318,PT04M36.00S,2026-02-08T00:06:23.1Z,2,REGULAR,2pt,Jump Shot,[],1630170,78.9257555847569,45.83333333333333,1610612759,63,56,2026-02-08T00:06:29Z,3090000,False,-21.0,146.0,1,right,D. Vassell 14' pullup Jump Shot (15 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Center,,,,,,14.71,Made,,,,,,,,15.0,,,,,
319,PT04M21.00S,2026-02-08T00:06:37.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,5.732588699080158,52.450980392156865,1610612742,63,56,2026-02-08T00:07:42Z,3100000,False,-12.0,1.0,1,left,MISS P. Washington driving floating bank Shot,[1629023],1610612742.0,DAL,driving floating bank,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,1.24,Missed,,,,,,,,,,,,,
320,PT04M21.00S,2026-02-08T00:06:37.3Z,2,REGULAR,rebound,offensive,[],1628963,,,1610612742,63,56,2026-02-08T00:07:42Z,3110000,False,,,0,,M. Bagley III REBOUND (Off:4 Def:1),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,319.0,5.0,1.0,4.0,,,,,,,,,
321,PT04M17.00S,2026-02-08T00:06:41.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,5.590000152587891,50.0,1610612742,63,58,2026-02-08T00:06:41Z,3120000,False,0.0,0.0,1,left,M. Bagley III tip Layup (9 PTS),[1628963],1610612742.0,DAL,tip,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Left,,,,,,0.0,Made,,,,,,,,9.0,,,,,
322,PT04M11.00S,2026-02-08T00:06:47.2Z,2,REGULAR,3pt,Jump Shot,[],1642868,86.94152431011827,95.58823529411765,1610612759,63,58,2026-02-08T00:08:03Z,3130000,False,228.0,70.0,1,right,MISS C. Bryant 3PT,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Right Corner 3,24+ Right,,,,,,23.85,Missed,,,,,,,,,,,,,
323,PT04M11.00S,2026-02-08T00:06:47.2Z,2,REGULAR,rebound,defensive,[],1642843,,,1610612742,63,58,2026-02-08T00:08:03Z,3140000,False,,,0,,C. Flagg REBOUND (Off:0 Def:2),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,Right Corner 3,24+ Right,,,,,,,,322.0,2.0,2.0,0.0,,,,,,,,,
324,PT04M02.00S,2026-02-08T00:06:57.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,15.719448094612352,54.90196078431373,1610612742,63,60,2026-02-08T00:08:15Z,3150000,False,-25.0,95.0,1,left,C. Flagg 9' pullup Jump Shot (6 PTS),[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.84,Made,,,,,,,,6.0,,,,,
325,PT03M39.00S,2026-02-08T00:07:19.1Z,2,REGULAR,3pt,Jump Shot,[],1642868,67.7562417871222,61.274509803921575,1610612759,66,60,2026-02-08T00:07:24Z,3160000,False,56.0,251.0,1,right,C. Bryant 25' 3PT  (8 PTS) (D. Harper 3 AST),"[1642868, 1642844]",1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Center,,,,,,25.69,Made,,,,,,,,8.0,D. Harper,1642844.0,3.0,,
327,PT03M23.00S,2026-02-08T00:07:35.1Z,2,REGULAR,3pt,Jump Shot,[],1631108,12.697109067017081,96.07843137254902,1610612742,66,60,2026-02-08T00:08:31Z,3180000,False,-230.0,67.0,1,left,MISS M. Christie 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,,,,,,23.99,Missed,,,,,,,,,,,,,
328,PT03M23.00S,2026-02-08T00:07:35.1Z,2,REGULAR,rebound,defensive,[],1642844,,,1610612759,66,60,2026-02-08T00:08:31Z,3190000,False,,,0,,D. Harper REBOUND (Off:0 Def:2),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Left Corner 3,24+ Left,,,,,,,,327.0,2.0,2.0,0.0,,,,,,,,,
329,PT03M14.00S,2026-02-08T00:07:44.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628436,93.51182654402102,49.50980392156863,1610612759,68,60,2026-02-08T00:09:00Z,3200000,False,-2.0,8.0,1,right,L. Kornet running alley-oop DUNK (4 PTS) (S. Castle 6 AST),"[1628436, 1642264]",1610612759.0,SAS,running alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,0.89,Made,,,,,,,,4.0,S. Castle,1642264.0,6.0,,
331,PT02M57.00S,2026-02-08T00:08:02.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,5.863994743758213,50.73529411764706,1610612742,68,62,2026-02-08T00:11:26Z,3220000,False,-4.0,3.0,1,left,P. Washington driving Layup (2 PTS) (C. Flagg 3 AST),"[1629023, 1642843]",1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,0.45,Made,,,,,,,,2.0,C. Flagg,1642843.0,3.0,,
333,PT02M46.00S,2026-02-08T00:08:14.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,83.13074901445466,43.627450980392155,1610612759,70,62,2026-02-08T00:08:20Z,3240000,False,-32.0,106.0,1,right,S. Castle 11' pullup Jump Shot (15 PTS),[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.08,Made,,,,,,,,15.0,,,,,
334,PT02M46.00S,2026-02-08T00:08:17.0Z,2,REGULAR,foul,personal,['1freethrow'],1629023,,,1610612759,70,62,2026-02-08T00:08:23Z,3250000,False,,,0,,P. Washington shooting personal FOUL (3 PF) (Castle 1 FT),"[1629023, 1642264]",1610612742.0,DAL,shooting,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,1627519.0,3.0,0.0,Castle,1642264.0,,,,,,,,,,,,,,,
337,PT02M46.00S,2026-02-08T00:08:27.1Z,2,REGULAR,substitution,out,[],1642844,,,1610612759,70,62,2026-02-08T00:08:52Z,3270000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT02M46.00S,2026-02-08T00:08:27.1Z,2,REGULAR,substitution,out,[],1628436,,,1610612759,70,62,2026-02-08T00:08:52Z,3280000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT02M46.00S,2026-02-08T00:08:27.1Z,2,REGULAR,substitution,out,[],1629023,,,1610612759,70,62,2026-02-08T00:08:52Z,3290000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT02M46.00S,2026-02-08T00:08:27.1Z,2,REGULAR,substitution,out,[],1630314,,,1610612759,70,62,2026-02-08T00:08:52Z,3300000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT02M46.00S,2026-02-08T00:08:27.1Z,2,REGULAR,substitution,in,[],1641705,,,1610612759,70,62,2026-02-08T00:08:52Z,3310000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT02M46.00S,2026-02-08T00:08:27.1Z,2,REGULAR,substitution,in,[],1628368,,,1610612759,70,62,2026-02-08T00:08:52Z,3320000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT02M46.00S,2026-02-08T00:08:27.1Z,2,REGULAR,substitution,in,[],1630230,,,1610612759,70,62,2026-02-08T00:08:52Z,3330000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT02M46.00S,2026-02-08T00:08:27.1Z,2,REGULAR,substitution,in,[],1628997,,,1610612759,70,62,2026-02-08T00:08:52Z,3340000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT02M46.00S,2026-02-08T00:09:05.2Z,2,REGULAR,freethrow,1 of 1,[],1642264,,,1610612759,71,62,2026-02-08T00:09:05Z,3350000,False,,,0,,S. Castle Free Throw 1 of 1 (16 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,Made,,,,,,,,16.0,,,,,
346,PT02M21.00S,2026-02-08T00:09:32.3Z,2,REGULAR,3pt,Jump Shot,[],1642843,30.436925098554536,69.11764705882352,1610612742,71,65,2026-02-08T00:09:35Z,3360000,False,-96.0,234.0,1,left,C. Flagg 25' 3PT pullup (9 PTS) (M. Christie 2 AST),"[1642843, 1631108]",1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Left Center,,,,,,25.24,Made,,,,,,,,9.0,M. Christie,1631108.0,2.0,,
347,PT02M06.00S,2026-02-08T00:09:46.9Z,2,REGULAR,3pt,Jump Shot,[],1642868,75.24638633377135,84.80392156862744,1610612759,74,65,2026-02-08T00:09:50Z,3370000,False,174.0,180.0,1,right,C. Bryant 25' 3PT  (11 PTS) (D. Vassell 4 AST),"[1642868, 1630170]",1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,,25.05,Made,,,,,,,,11.0,D. Vassell,1630170.0,4.0,,
349,PT01M39.00S,2026-02-08T00:10:13.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628997,15.588042049934298,39.21568627450981,1610612742,74,65,2026-02-08T00:10:21Z,3390000,False,54.0,94.0,1,left,MISS C. Martin 10' turnaround Shot - blocked,"[1628997, 1642868]",1610612742.0,DAL,turnaround,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.84,Missed,,,,,,,,,,,,Bryant,1642868.0
350,PT01M39.00S,2026-02-08T00:10:13.5Z,2,REGULAR,block,,[],1642868,,,1610612742,74,65,2026-02-08T00:10:15Z,3400000,False,,,0,,C. Bryant BLOCK (2 BLK),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
351,PT01M36.00S,2026-02-08T00:10:16.5Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,74,65,2026-02-08T00:10:21Z,3410000,False,,,0,,D. Vassell REBOUND (Off:1 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,349.0,4.0,3.0,1.0,,,,,,,,,
352,PT01M34.00S,2026-02-08T00:10:18.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641705,93.11760840998686,49.754901960784316,1610612759,76,65,2026-02-08T00:10:28Z,3420000,False,-1.0,12.0,1,right,V. Wembanyama running DUNK (12 PTS) (S. Castle 7 AST),"[1641705, 1642264]",1610612759.0,SAS,running,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,1.23,Made,,,,,,,,12.0,S. Castle,1642264.0,7.0,,
