actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
79,PT06M05.00S,2026-03-31T00:26:43.6Z,1,REGULAR,substitution,out,[],1641705,,,1610612741,15,12,2026-03-31T00:28:20Z,790000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M05.00S,2026-03-31T00:26:43.6Z,1,REGULAR,substitution,out,[],1628368,,,1610612741,15,12,2026-03-31T00:28:20Z,800000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M05.00S,2026-03-31T00:26:43.6Z,1,REGULAR,substitution,out,[],1630577,,,1610612741,15,12,2026-03-31T00:28:20Z,810000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M05.00S,2026-03-31T00:26:43.6Z,1,REGULAR,substitution,out,[],1627824,,,1610612741,15,12,2026-03-31T00:28:20Z,820000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M05.00S,2026-03-31T00:26:43.6Z,1,REGULAR,substitution,in,[],1628436,,,1610612741,15,12,2026-03-31T00:28:20Z,830000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M05.00S,2026-03-31T00:26:43.6Z,1,REGULAR,substitution,in,[],1642844,,,1610612741,15,12,2026-03-31T00:28:20Z,840000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT06M05.00S,2026-03-31T00:26:43.6Z,1,REGULAR,substitution,in,[],1629640,,,1610612741,15,12,2026-03-31T00:28:20Z,850000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT06M05.00S,2026-03-31T00:26:43.6Z,1,REGULAR,substitution,in,[],1631159,,,1610612741,15,12,2026-03-31T00:28:20Z,860000,False,,,0,,SUB in: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M45.00S,2026-03-31T00:28:46.9Z,1,REGULAR,3pt,Jump Shot,[],1630171,79.45137976346912,7.352941176470589,1610612741,15,15,2026-03-31T00:28:52Z,870000,False,-213.0,141.0,1,right,I. Okoro 25' 3PT  (6 PTS) (J. Giddey 3 AST),"[1630171, 1630581]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,25.54,Made,6.0,,,,,,,,,,J. Giddey,1630581.0,3.0,,
89,PT05M28.00S,2026-03-31T00:29:05.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,7.5722733245729295,45.09803921568628,1610612759,15,15,2026-03-31T00:29:13Z,890000,False,25.0,19.0,1,left,MISS D. Vassell driving Layup - blocked,"[1630170, 1641824]",1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,3.08,Missed,,,,,,,,,,,,,,Buzelis,1641824.0
90,PT05M28.00S,2026-03-31T00:29:05.3Z,1,REGULAR,block,,[],1641824,,,1610612759,15,15,2026-03-31T00:29:08Z,900000,False,,,0,,M. Buzelis BLOCK (2 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
91,PT05M28.00S,2026-03-31T00:29:05.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,15,15,2026-03-31T00:29:13Z,910000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,89.0,,,,,,,,
93,PT05M26.00S,2026-03-31T00:29:25.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630170,7.046649145860711,76.47058823529412,1610612759,15,15,2026-03-31T00:29:32Z,930000,False,-132.0,14.0,1,left,MISS D. Vassell 13' Jump Shot,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,,,,13.31,Missed,,,,,,,,,,,,,,,
94,PT05M21.00S,2026-03-31T00:29:30.3Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,15,15,2026-03-31T00:29:32Z,940000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:4),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,93.0,4.0,4.0,0.0,,,,,
95,PT05M15.00S,2026-03-31T00:29:36.6Z,1,REGULAR,3pt,Jump Shot,[],1629012,67.49342969776609,52.20588235294118,1610612741,15,18,2026-03-31T00:29:41Z,950000,False,11.0,253.0,1,right,C. Sexton 25' 3PT  (3 PTS) (J. Giddey 4 AST),"[1629012, 1630581]",1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,25.33,Made,3.0,,,,,,,,,,J. Giddey,1630581.0,4.0,,
97,PT05M03.00S,2026-03-31T00:29:52.0Z,1,REGULAR,foul,personal,[],1631159,,,1610612759,15,18,2026-03-31T00:30:01Z,970000,False,,,0,,L. Miller personal FOUL (1 PF),"[1631159, 1642264]",1610612741.0,CHI,,,,Miller,L. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202007.0,1.0,0.0,Castle,1642264.0,,,,,,,,,
99,PT04M56.00S,2026-03-31T00:30:11.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,7.046649145860711,49.754901960784316,1610612759,17,18,2026-03-31T00:30:16Z,990000,False,1.0,14.0,1,left,D. Harper driving Layup (2 PTS),[1642844],1610612759.0,SAS,driving,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,1.38,Made,2.0,,,,,,,,,,,,,,
100,PT04M41.00S,2026-03-31T00:30:26.6Z,1,REGULAR,3pt,Jump Shot,[],1631159,93.11760840998686,96.32352941176471,1610612741,17,18,2026-03-31T00:30:31Z,1000000,False,232.0,12.0,1,right,MISS L. Miller 3PT,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,Right Corner 3,24+ Right,,,,23.19,Missed,,,,,,,,,,,,,,,
101,PT04M37.00S,2026-03-31T00:30:30.6Z,1,REGULAR,rebound,defensive,[],1642844,,,1610612759,17,18,2026-03-31T00:30:31Z,1010000,False,,,0,,D. Harper REBOUND (Off:0 Def:1),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,100.0,1.0,1.0,0.0,,,,,
102,PT04M31.00S,2026-03-31T00:30:36.2Z,1,REGULAR,3pt,Jump Shot,[],1642844,31.750985545335087,57.107843137254896,1610612759,20,18,2026-03-31T00:30:48Z,1020000,False,-36.0,246.0,1,left,D. Harper 24' 3PT  (5 PTS) (S. Castle 1 AST),"[1642844, 1642264]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Center,,,,24.85,Made,5.0,,,,,,,,,,S. Castle,1642264.0,1.0,,
104,PT04M18.00S,2026-03-31T00:30:48.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,91.80354796320631,57.84313725490197,1610612741,20,18,2026-03-31T00:31:03Z,1040000,False,39.0,25.0,1,right,MISS C. Sexton driving floating bank Shot,[1629012],1610612741.0,CHI,driving floating bank,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,4.62,Missed,,,,,,,,,,,,,,,
105,PT04M16.00S,2026-03-31T00:30:50.6Z,1,REGULAR,rebound,defensive,[],1642264,,,1610612759,20,18,2026-03-31T00:31:03Z,1050000,False,,,0,,S. Castle REBOUND (Off:1 Def:1),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,104.0,2.0,1.0,1.0,,,,,
106,PT04M13.00S,2026-03-31T00:30:55.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629640,6.652431011826544,49.754901960784316,1610612759,22,18,2026-03-31T00:31:09Z,1060000,False,1.0,10.0,1,left,K. Johnson running finger roll Layup (2 PTS) (S. Castle 2 AST),"[1629640, 1642264]",1610612759.0,SAS,running finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,1.01,Made,2.0,,,,,,,,,,S. Castle,1642264.0,2.0,,
108,PT04M13.00S,2026-03-31T00:30:59.8Z,1,REGULAR,timeout,full,['team'],0,,,1610612741,22,18,2026-03-31T00:30:59Z,1080000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M13.00S,2026-03-31T00:32:06.5Z,1,REGULAR,substitution,out,[],1642264,,,1610612741,22,18,2026-03-31T00:32:27Z,1090000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M13.00S,2026-03-31T00:32:06.5Z,1,REGULAR,substitution,out,[],1630170,,,1610612741,22,18,2026-03-31T00:32:27Z,1100000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M13.00S,2026-03-31T00:32:06.5Z,1,REGULAR,substitution,out,[],1630581,,,1610612741,22,18,2026-03-31T00:32:27Z,1110000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M13.00S,2026-03-31T00:32:06.5Z,1,REGULAR,substitution,out,[],1641824,,,1610612741,22,18,2026-03-31T00:32:27Z,1120000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M13.00S,2026-03-31T00:32:06.5Z,1,REGULAR,substitution,in,[],1628368,,,1610612741,22,18,2026-03-31T00:32:27Z,1130000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M13.00S,2026-03-31T00:32:06.5Z,1,REGULAR,substitution,in,[],203084,,,1610612741,22,18,2026-03-31T00:32:27Z,1140000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M13.00S,2026-03-31T00:32:06.5Z,1,REGULAR,substitution,in,[],1630200,,,1610612741,22,18,2026-03-31T00:32:27Z,1150000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M13.00S,2026-03-31T00:32:06.5Z,1,REGULAR,substitution,in,[],1630172,,,1610612741,22,18,2026-03-31T00:32:27Z,1160000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M51.00S,2026-03-31T00:32:47.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,88.12417871222075,55.88235294117647,1610612741,22,18,2026-03-31T00:32:54Z,1170000,False,29.0,59.0,1,right,MISS C. Sexton 6' driving floating Shot,[1629012],1610612741.0,CHI,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,6.6,Missed,,,,,,,,,,,,,,,
119,PT03M48.00S,2026-03-31T00:32:50.9Z,1,REGULAR,rebound,offensive,[],1631159,,,1610612741,22,18,2026-03-31T00:32:54Z,1180000,False,,,0,,L. Miller REBOUND (Off:1 Def:0),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,118.0,1.0,0.0,1.0,,,,,
120,PT03M48.00S,2026-03-31T00:32:51.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631159,94.40999984741211,50.0,1610612741,22,20,2026-03-31T00:32:51Z,1190000,False,0.0,0.0,1,right,L. Miller tip Layup (2 PTS),[1631159],1610612741.0,CHI,tip,,,Miller,L. Miller,,,,,Mid-Range,8-16 Left,,,,0.0,Made,2.0,,,,,,,,,,,,,,
121,PT03M35.00S,2026-03-31T00:33:04.8Z,1,REGULAR,3pt,Jump Shot,[],203084,5.075558475689881,96.07843137254902,1610612759,22,20,2026-03-31T00:33:09Z,1200000,False,-230.0,-5.0,1,left,MISS H. Barnes 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,,23.04,Missed,,,,,,,,,,,,,,,
122,PT03M32.00S,2026-03-31T00:33:07.8Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612741,22,20,2026-03-31T00:33:09Z,1210000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,121.0,1.0,1.0,0.0,,,,,
123,PT03M17.00S,2026-03-31T00:33:23.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,92.72339027595268,54.65686274509803,1610612741,22,20,2026-03-31T00:33:29Z,1220000,False,23.0,16.0,1,right,MISS T. Jones driving finger roll Layup,[1630200],1610612741.0,CHI,driving finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,2.82,Missed,,,,,,,,,,,,,,,
124,PT03M15.00S,2026-03-31T00:33:25.5Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612759,22,20,2026-03-31T00:33:29Z,1230000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,123.0,1.0,1.0,0.0,,,,,
125,PT03M03.00S,2026-03-31T00:33:37.9Z,1,REGULAR,3pt,Jump Shot,[],1628368,29.122864651773984,23.284313725490197,1610612759,22,20,2026-03-31T00:33:42Z,1240000,False,134.0,221.0,1,left,MISS D. Fox 25' pullup 3PT,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,25.85,Missed,,,,,,,,,,,,,,,
126,PT03M03.00S,2026-03-31T00:33:37.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,22,20,2026-03-31T00:33:42Z,1250000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,125.0,,,,,,,,
128,PT02M53.00S,2026-03-31T00:33:52.7Z,1,REGULAR,3pt,Jump Shot,[],1631159,67.62483574244416,52.69607843137255,1610612741,22,23,2026-03-31T00:33:58Z,1270000,False,13.0,252.0,1,right,L. Miller 25' 3PT  (5 PTS) (T. Jones 2 AST),"[1631159, 1630200]",1610612741.0,CHI,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Center,,,,25.22,Made,5.0,,,,,,,,,,T. Jones,1630200.0,2.0,,
130,PT02M26.00S,2026-03-31T00:34:19.5Z,1,REGULAR,2pt,Jump Shot,[],1628368,8.492115637319317,28.676470588235293,1610612759,22,23,2026-03-31T00:34:25Z,1290000,False,107.0,27.0,1,left,MISS D. Fox 11' driving floating bank Shot,[1628368],1610612759.0,SAS,driving floating bank,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,,,,11.0,Missed,,,,,,,,,,,,,,,
131,PT02M24.00S,2026-03-31T00:34:21.5Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612741,22,23,2026-03-31T00:34:25Z,1300000,False,,,0,,I. Okoro REBOUND (Off:0 Def:2),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,130.0,2.0,2.0,0.0,,,,,
132,PT02M07.00S,2026-03-31T00:34:38.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,92.72339027595268,62.5,1610612741,22,23,2026-03-31T00:34:45Z,1310000,False,62.0,16.0,1,right,MISS P. Williams 6' driving Layup,[1630172],1610612741.0,CHI,driving,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,6.45,Missed,,,,,,,,,,,,,,,
133,PT02M05.00S,2026-03-31T00:34:40.8Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612759,22,23,2026-03-31T00:34:45Z,1320000,False,,,0,,L. Kornet REBOUND (Off:0 Def:2),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,132.0,2.0,2.0,0.0,,,,,
134,PT02M01.00S,2026-03-31T00:34:44.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,26.757555847568987,78.18627450980392,1610612759,22,23,2026-03-31T00:34:55Z,1330000,False,-141.0,199.0,1,left,MISS D. Fox 24' running 3PT,[1628368],1610612759.0,SAS,running,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,24.38,Missed,,,,,,,,,,,,,,,
135,PT01M58.00S,2026-03-31T00:34:47.6Z,1,REGULAR,rebound,defensive,[],1629012,,,1610612741,22,23,2026-03-31T00:34:55Z,1340000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,134.0,1.0,1.0,0.0,,,,,
136,PT01M50.00S,2026-03-31T00:34:56.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,90.48948751642575,36.51960784313725,1610612741,22,25,2026-03-31T00:35:15Z,1350000,False,-67.0,37.0,1,right,T. Jones 7' driving floating bank Jump Shot (4 PTS) (C. Sexton 1 AST),"[1630200, 1629012]",1610612741.0,CHI,driving floating bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,7.68,Made,4.0,,,,,,,,,,C. Sexton,1629012.0,1.0,,
137,PT01M32.00S,2026-03-31T00:35:13.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,6.521024967148489,51.470588235294116,1610612759,24,25,2026-03-31T00:35:19Z,1360000,False,-7.0,9.0,1,left,L. Kornet DUNK (2 PTS) (K. Johnson 1 AST),"[1628436, 1629640]",1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,1.15,Made,2.0,,,,,,,,,,K. Johnson,1629640.0,1.0,,
139,PT01M15.00S,2026-03-31T00:35:31.1Z,1,REGULAR,3pt,Jump Shot,[],1630200,75.1149802890933,13.725490196078432,1610612741,24,28,2026-03-31T00:35:35Z,1380000,False,-181.0,181.0,1,right,T. Jones 25' 3PT pullup (7 PTS),[1630200],1610612741.0,CHI,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,25.65,Made,7.0,,,,,,,,,,,,,,
140,PT01M08.00S,2026-03-31T00:35:38.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,6.521024967148489,51.225490196078425,1610612759,26,28,2026-03-31T00:36:45Z,1390000,False,-6.0,9.0,1,left,D. Harper driving Layup (7 PTS) (D. Fox 1 AST),"[1642844, 1628368]",1610612759.0,SAS,driving,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,1.07,Made,7.0,,,,,,,,,,D. Fox,1628368.0,1.0,,
142,PT00M40.70S,2026-03-31T00:36:08.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612741,26,28,2026-03-31T00:36:16Z,1410000,False,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628487.0,,,,,,,,,,,,,
143,PT00M40.70S,2026-03-31T00:36:11.1Z,1,REGULAR,substitution,out,[],1628436,,,1610612759,26,28,2026-03-31T00:36:25Z,1420000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M40.70S,2026-03-31T00:36:11.1Z,1,REGULAR,substitution,out,[],1630171,,,1610612759,26,28,2026-03-31T00:36:25Z,1430000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M40.70S,2026-03-31T00:36:11.1Z,1,REGULAR,substitution,in,[],1641705,,,1610612759,26,28,2026-03-31T00:36:25Z,1440000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M40.70S,2026-03-31T00:36:11.1Z,1,REGULAR,substitution,in,[],1641824,,,1610612759,26,28,2026-03-31T00:36:25Z,1450000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M33.20S,2026-03-31T00:36:39.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642844,29.6484888304862,27.450980392156865,1610612759,26,28,2026-03-31T00:36:45Z,1460000,False,113.0,226.0,1,left,MISS D. Harper 25' 3PT,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Right Center,,,,25.27,Missed,,,,,,,,,,,,,,,
148,PT00M30.20S,2026-03-31T00:36:44.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,26,28,2026-03-31T00:36:44Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,147.0,,,,,,,,
150,PT00M23.00S,2026-03-31T00:37:05.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629640,29.517082785808146,25.245098039215684,1610612759,29,28,2026-03-31T00:37:09Z,1490000,False,124.0,225.0,1,left,K. Johnson 25' 3PT  (5 PTS) (D. Fox 2 AST),"[1629640, 1628368]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,25.68,Made,5.0,,,,,,,,,,D. Fox,1628368.0,2.0,,
152,PT00M01.60S,2026-03-31T00:37:28.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,83.26215505913272,41.66666666666667,1610612741,29,28,2026-03-31T00:37:38Z,1510000,False,-42.0,105.0,1,right,MISS T. Jones 11' driving floating Shot,[1630200],1610612741.0,CHI,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,11.28,Missed,,,,,,,,,,,,,,,
153,PT00M01.60S,2026-03-31T00:37:28.5Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,29,28,2026-03-31T00:37:38Z,1520000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,152.0,6.0,4.0,2.0,,,,,
154,PT00M01.00S,2026-03-31T00:37:32.5Z,1,REGULAR,heave,,[],0,,,1610612759,29,28,2026-03-31T00:39:00Z,1530000,False,,,0,,SAS Heave,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,71.05,,,,,,,,,,,,,,,,
155,PT00M01.00S,2026-03-31T00:37:32.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,29,28,2026-03-31T00:39:00Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,154.0,,,,,,,,
156,PT00M00.00S,2026-03-31T00:37:35.9Z,1,REGULAR,period,end,[],0,,,1610612759,29,28,2026-03-31T00:37:35Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2026-03-31T00:39:43.7Z,2,REGULAR,substitution,out,['startperiod'],1642844,,,1610612759,29,28,2026-03-31T00:41:03Z,1560000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2026-03-31T00:39:43.7Z,2,REGULAR,substitution,out,['startperiod'],1629012,,,1610612759,29,28,2026-03-31T00:41:03Z,1570000,False,,,0,,SUB out: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2026-03-31T00:39:43.7Z,2,REGULAR,substitution,out,['startperiod'],1631159,,,1610612759,29,28,2026-03-31T00:41:03Z,1580000,False,,,0,,SUB out: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2026-03-31T00:39:43.7Z,2,REGULAR,substitution,out,['startperiod'],1630200,,,1610612759,29,28,2026-03-31T00:41:03Z,1590000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2026-03-31T00:39:43.7Z,2,REGULAR,substitution,in,['startperiod'],1630577,,,1610612759,29,28,2026-03-31T00:41:03Z,1600000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-03-31T00:39:43.7Z,2,REGULAR,substitution,in,['startperiod'],1642265,,,1610612759,29,28,2026-03-31T00:41:03Z,1610000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2026-03-31T00:39:43.7Z,2,REGULAR,substitution,in,['startperiod'],1630581,,,1610612759,29,28,2026-03-31T00:41:03Z,1620000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-03-31T00:39:43.7Z,2,REGULAR,substitution,in,['startperiod'],1627824,,,1610612759,29,28,2026-03-31T00:41:03Z,1630000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
