actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
169,PT12M00.00S,2025-12-19T01:38:50.2Z,2,REGULAR,substitution,out,['startperiod'],1631110,,,1610612764,34,27,2025-12-19T01:39:30Z,1670000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-12-19T01:38:50.2Z,2,REGULAR,substitution,out,['startperiod'],1642848,,,1610612764,34,27,2025-12-19T01:39:30Z,1680000,False,,,0,,SUB out: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-12-19T01:38:50.2Z,2,REGULAR,substitution,out,['startperiod'],1642273,,,1610612764,34,27,2025-12-19T01:39:30Z,1690000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-12-19T01:38:50.2Z,2,REGULAR,substitution,in,['startperiod'],1642868,,,1610612764,34,27,2025-12-19T01:39:30Z,1700000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-12-19T01:38:50.2Z,2,REGULAR,substitution,in,['startperiod'],1628436,,,1610612764,34,27,2025-12-19T01:39:30Z,1710000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-12-19T01:38:50.2Z,2,REGULAR,substitution,in,['startperiod'],1628368,,,1610612764,34,27,2025-12-19T01:39:30Z,1720000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-12-19T01:38:50.2Z,2,REGULAR,substitution,in,['startperiod'],1642860,,,1610612764,34,27,2025-12-19T01:39:30Z,1730000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2025-12-19T01:38:50.2Z,2,REGULAR,substitution,in,['startperiod'],1642364,,,1610612764,34,27,2025-12-19T01:39:30Z,1740000,False,,,0,,SUB in: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2025-12-19T01:39:30.3Z,2,REGULAR,period,start,[],0,,,1610612764,34,27,2025-12-19T01:39:31Z,1750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT11M44.00S,2025-12-19T01:39:45.6Z,2,REGULAR,3pt,Jump Shot,[],1642267,32.013797634691194,56.372549019607845,1610612764,34,30,2025-12-19T01:39:50Z,1760000,False,-32.0,248.0,1,left,B. Carrington 25' 3PT  (5 PTS) (M. Bagley III 2 AST),"[1642267, 1628963]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,25.04,Made,5.0,M. Bagley III,1628963.0,2.0,,,,,,,,,,,,,,
180,PT11M25.00S,2025-12-19T01:40:03.8Z,2,REGULAR,3pt,Jump Shot,[],1628368,88.51839684625493,96.07843137254902,1610612759,34,30,2025-12-19T01:40:08Z,1780000,False,230.0,55.0,1,right,MISS D. Fox 3PT,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
181,PT11M22.00S,2025-12-19T01:40:06.8Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,34,30,2025-12-19T01:40:08Z,1790000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:3),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,180.0,3.0,3.0,0.0,,,,,
182,PT11M00.00S,2025-12-19T01:40:30.1Z,2,REGULAR,2pt,Jump Shot,[],1642364,15.719448094612352,75.24509803921569,1610612764,34,32,2025-12-19T01:40:34Z,1800000,False,-126.0,95.0,1,left,J. Watkins 15' pullup Jump Shot (2 PTS),[1642364],1610612764.0,WAS,pullup,,,Watkins,J. Watkins,,,,,Mid-Range,8-16 Left,15.81,Made,2.0,,,,,,,,,,,,,,,,,
183,PT10M40.00S,2025-12-19T01:40:49.1Z,2,REGULAR,3pt,Jump Shot,[],1642264,93.51182654402102,3.9215686274509802,1610612759,34,32,2025-12-19T01:40:53Z,1810000,False,-230.0,8.0,1,right,MISS S. Castle 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
184,PT10M37.00S,2025-12-19T01:40:52.1Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,34,32,2025-12-19T01:40:53Z,1820000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:4),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,183.0,4.0,4.0,0.0,,,,,
185,PT10M31.00S,2025-12-19T01:40:58.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642267,31.488173455978973,69.36274509803921,1610612764,34,32,2025-12-19T02:22:48Z,1830000,False,-97.0,243.0,1,left,MISS B. Carrington 26' running pullup 3PT,[1642267],1610612764.0,WAS,running pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
186,PT10M28.00S,2025-12-19T01:41:01.9Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,34,32,2025-12-19T02:22:48Z,1840000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,185.0,2.0,2.0,0.0,,,,,
187,PT10M23.00S,2025-12-19T01:41:07.1Z,2,REGULAR,turnover,lost ball,[],1628368,,,1610612759,34,32,2025-12-19T01:41:12Z,1850000,False,,,0,,D. Fox lost ball TURNOVER (2 TO),"[1628368, 1642267]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Carrington,1642267.0,,,,,,,,,,,
188,PT10M23.00S,2025-12-19T01:41:07.1Z,2,REGULAR,steal,,[],1642267,,,1610612764,34,32,2025-12-19T01:41:09Z,1860000,False,,,0,,B. Carrington STEAL (1 STL),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
189,PT10M18.00S,2025-12-19T01:41:11.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630551,25.837713534822605,81.37254901960785,1610612764,34,32,2025-12-19T01:41:23Z,1870000,False,-157.0,190.0,1,left,MISS J. Champagnie 24' running pullup 3PT,[1630551],1610612764.0,WAS,running pullup,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,24.67,Missed,,,,,,,,,,,,,,,,,,
190,PT10M14.00S,2025-12-19T01:41:15.7Z,2,REGULAR,rebound,defensive,[],1642868,,,1610612759,34,32,2025-12-19T01:41:23Z,1880000,False,,,0,,C. Bryant REBOUND (Off:0 Def:1),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,189.0,1.0,1.0,0.0,,,,,
191,PT10M02.00S,2025-12-19T01:41:27.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,94.82588699080158,51.9607843137255,1610612759,36,32,2025-12-19T01:41:31Z,1890000,False,10.0,-4.0,1,right,S. Castle driving finger roll Layup (10 PTS),[1642264],1610612759.0,SAS,driving finger roll,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,1.05,Made,10.0,,,,,,,,,,,,,,,,,
192,PT09M42.00S,2025-12-19T01:41:46.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642860,17.296320630749015,41.911764705882355,1610612764,36,34,2025-12-19T01:41:52Z,1900000,False,40.0,110.0,1,left,W. Riley 11' driving floating Jump Shot (2 PTS) (M. Bagley III 3 AST),"[1642860, 1628963]",1610612764.0,WAS,driving floating,,,Riley,W. Riley,,,,,In The Paint (Non-RA),8-16 Center,11.73,Made,2.0,M. Bagley III,1628963.0,3.0,,,,,,,,,,,,,,
193,PT09M28.00S,2025-12-19T01:42:01.0Z,2,REGULAR,3pt,Jump Shot,[],1630577,93.38042049934296,1.4705882352941175,1610612759,36,34,2025-12-19T01:42:06Z,1910000,False,-243.0,10.0,1,right,MISS J. Champagnie 24' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,24.28,Missed,,,,,,,,,,,,,,,,,,
194,PT09M25.00S,2025-12-19T01:42:04.0Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,36,34,2025-12-19T01:42:06Z,1920000,False,,,0,,B. Carrington REBOUND (Off:1 Def:1),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,193.0,2.0,1.0,1.0,,,,,
195,PT09M18.00S,2025-12-19T01:42:11.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,18.478975032851512,64.70588235294117,1610612764,36,34,2025-12-19T01:42:15Z,1930000,False,-74.0,121.0,1,left,MISS B. Carrington 14' pullup Shot,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Left,14.17,Missed,,,,,,,,,,,,,,,,,,
196,PT09M14.00S,2025-12-19T01:42:15.7Z,2,REGULAR,rebound,defensive,[],1642868,,,1610612759,36,34,2025-12-19T01:42:15Z,1940000,False,,,0,,C. Bryant REBOUND (Off:0 Def:2),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,195.0,2.0,2.0,0.0,,,,,
197,PT09M11.00S,2025-12-19T01:42:22.0Z,2,REGULAR,turnover,out-of-bounds,[],1642868,,,1610612759,36,34,2025-12-19T01:42:31Z,1950000,False,,,0,,C. Bryant bad pass out-of-bounds TURNOVER (1 TO),[1642868],1610612759.0,SAS,bad pass,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,,,1627541.0,,,,
198,PT08M59.00S,2025-12-19T01:43:35.0Z,2,REGULAR,foul,offensive,[],1628963,,,1610612764,36,34,2025-12-19T01:43:43Z,1960000,False,,,0,,M. Bagley III offensive FOUL (2 PF),"[1628963, 1628368]",1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Fox,1628368.0
200,PT08M59.00S,2025-12-19T01:43:35.0Z,2,REGULAR,turnover,offensive foul,[],1628963,,,1610612764,36,34,2025-12-19T01:43:35Z,1980000,False,,,0,,M. Bagley III offensive foul TURNOVER (1 TO),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,,,1627541.0,,,,
201,PT08M59.00S,2025-12-19T01:43:41.6Z,2,REGULAR,substitution,out,[],1630577,,,1610612759,36,34,2025-12-19T01:43:55Z,1990000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M59.00S,2025-12-19T01:43:41.6Z,2,REGULAR,substitution,out,[],1642364,,,1610612759,36,34,2025-12-19T01:43:55Z,2000000,False,,,0,,SUB out: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M59.00S,2025-12-19T01:43:41.6Z,2,REGULAR,substitution,in,[],1641705,,,1610612759,36,34,2025-12-19T01:43:55Z,2010000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M59.00S,2025-12-19T01:43:41.6Z,2,REGULAR,substitution,in,[],1641731,,,1610612759,36,34,2025-12-19T01:43:55Z,2020000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M49.00S,2025-12-19T01:43:56.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628436,93.38042049934296,52.20588235294118,1610612759,36,34,2025-12-19T01:44:04Z,2030000,False,11.0,10.0,1,right,MISS L. Kornet cutting Layup - blocked,"[1628436, 1630551]",1610612759.0,SAS,cutting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,Champagnie,1630551.0,,,,,,,,,
206,PT08M49.00S,2025-12-19T01:43:56.3Z,2,REGULAR,block,,[],1630551,,,1610612759,36,34,2025-12-19T01:43:58Z,2040000,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
207,PT08M47.00S,2025-12-19T01:43:58.3Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,36,34,2025-12-19T01:44:04Z,2050000,False,,,0,,B. Carrington REBOUND (Off:1 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,205.0,3.0,2.0,1.0,,,,,
209,PT08M35.00S,2025-12-19T01:44:36.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,6.783837056504599,50.98039215686274,1610612764,36,36,2025-12-19T01:44:40Z,2070000,False,-5.0,11.0,1,left,M. Bagley III cutting DUNK (5 PTS) (B. Coulibaly 1 AST),"[1628963, 1641731]",1610612764.0,WAS,cutting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.23,Made,5.0,B. Coulibaly,1641731.0,1.0,,,,,,,,,,,,,,
211,PT08M22.00S,2025-12-19T01:44:50.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,93.51182654402102,49.754901960784316,1610612759,38,36,2025-12-19T01:44:54Z,2090000,False,-1.0,8.0,1,right,L. Kornet alley-oop DUNK (6 PTS) (S. Castle 4 AST),"[1628436, 1642264]",1610612759.0,SAS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.86,Made,6.0,S. Castle,1642264.0,4.0,,,,,,,,,,,,,,
213,PT08M06.00S,2025-12-19T01:45:06.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,6.389618922470433,63.725490196078425,1610612764,38,38,2025-12-19T02:23:31Z,2110000,False,-69.0,8.0,1,left,M. Bagley III 6' floating Jump Shot (7 PTS) (B. Carrington 3 AST),"[1628963, 1642267]",1610612764.0,WAS,floating,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,6.9,Made,7.0,B. Carrington,1642267.0,3.0,,,,,,,,,,,,,,
215,PT07M40.00S,2025-12-19T01:45:31.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,94.1688567674113,52.20588235294118,1610612759,40,38,2025-12-19T01:45:36Z,2130000,False,11.0,2.0,1,right,L. Kornet cutting Layup (8 PTS) (V. Wembanyama 1 AST),"[1628436, 1641705]",1610612759.0,SAS,cutting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.12,Made,8.0,V. Wembanyama,1641705.0,1.0,,,,,,,,,,,,,,
217,PT07M30.00S,2025-12-19T01:45:42.2Z,2,REGULAR,3pt,Jump Shot,[],1641731,31.61957950065703,58.08823529411765,1610612764,40,38,2025-12-19T01:45:46Z,2150000,False,-40.0,245.0,1,left,MISS B. Coulibaly 24' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,24.8,Missed,,,,,,,,,,,,,,,,,,
218,PT07M28.00S,2025-12-19T01:45:44.4Z,2,REGULAR,rebound,offensive,[],1630551,,,1610612764,40,38,2025-12-19T01:45:44Z,2160000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:4),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,217.0,5.0,4.0,1.0,,,,,
220,PT07M26.00S,2025-12-19T01:45:59.0Z,2,REGULAR,turnover,out-of-bounds,[],1630551,,,1610612764,40,38,2025-12-19T01:46:05Z,2180000,False,,,0,,J. Champagnie bad pass out-of-bounds TURNOVER (1 TO),[1630551],1610612764.0,WAS,bad pass,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,,,,,,,1627541.0,,,,
221,PT07M26.00S,2025-12-19T01:46:02.3Z,2,REGULAR,substitution,out,[],1628368,,,1610612759,40,38,2025-12-19T01:46:13Z,2190000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M26.00S,2025-12-19T01:46:02.3Z,2,REGULAR,substitution,out,[],1628436,,,1610612759,40,38,2025-12-19T01:46:13Z,2200000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M26.00S,2025-12-19T01:46:02.3Z,2,REGULAR,substitution,out,[],1642267,,,1610612759,40,38,2025-12-19T01:46:13Z,2210000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M26.00S,2025-12-19T01:46:02.3Z,2,REGULAR,substitution,in,[],1642844,,,1610612759,40,38,2025-12-19T01:46:13Z,2220000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M26.00S,2025-12-19T01:46:02.3Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,40,38,2025-12-19T01:46:13Z,2230000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M26.00S,2025-12-19T01:46:02.3Z,2,REGULAR,substitution,in,[],203468,,,1610612759,40,38,2025-12-19T01:46:13Z,2240000,False,,,0,,SUB in: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M24.00S,2025-12-19T01:46:17.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,73.01248357424441,20.098039215686274,1610612759,40,38,2025-12-19T01:46:24Z,2250000,False,-150.0,201.0,1,right,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
228,PT07M20.00S,2025-12-19T01:46:23.4Z,2,REGULAR,rebound,defensive,[],1630551,,,1610612764,40,38,2025-12-19T01:46:23Z,2260000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:5),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,227.0,6.0,5.0,1.0,,,,,
229,PT07M20.00S,2025-12-19T01:46:26.7Z,2,REGULAR,foul,personal,[],1629640,,,1610612764,40,38,2025-12-19T01:46:36Z,2270000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1629640, 1630551]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Champagnie,1630551.0
231,PT07M20.00S,2025-12-19T01:46:39.0Z,2,REGULAR,substitution,out,[],1642264,,,1610612764,40,38,2025-12-19T01:46:49Z,2290000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M20.00S,2025-12-19T01:46:39.0Z,2,REGULAR,substitution,out,[],1642868,,,1610612764,40,38,2025-12-19T01:46:49Z,2300000,False,,,0,,SUB out: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M20.00S,2025-12-19T01:46:39.0Z,2,REGULAR,substitution,out,[],1628963,,,1610612764,40,38,2025-12-19T01:46:49Z,2310000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M20.00S,2025-12-19T01:46:39.0Z,2,REGULAR,substitution,in,[],1630170,,,1610612764,40,38,2025-12-19T01:46:49Z,2320000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M20.00S,2025-12-19T01:46:39.0Z,2,REGULAR,substitution,in,[],203084,,,1610612764,40,38,2025-12-19T01:46:49Z,2330000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M20.00S,2025-12-19T01:46:39.0Z,2,REGULAR,substitution,in,[],1642259,,,1610612764,40,38,2025-12-19T01:46:49Z,2340000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M08.00S,2025-12-19T01:47:04.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,6.1268068331143235,45.83333333333333,1610612764,40,38,2025-12-19T01:47:13Z,2350000,False,21.0,5.0,1,left,MISS B. Coulibaly driving Layup,[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
238,PT07M06.00S,2025-12-19T01:47:06.8Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,40,38,2025-12-19T01:47:13Z,2360000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,237.0,1.0,1.0,0.0,,,,,
239,PT06M57.00S,2025-12-19T01:47:19.6Z,2,REGULAR,foul,personal,['2freethrow'],1641731,,,1610612759,40,38,2025-12-19T01:47:37Z,2370000,False,,,0,,B. Coulibaly shooting personal FOUL (1 PF) (Harper 2 FT),"[1641731, 1642844]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Harper,1642844.0
241,PT06M57.00S,2025-12-19T01:47:35.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,40,38,2025-12-19T01:47:35Z,2390000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M57.00S,2025-12-19T01:50:16.2Z,2,REGULAR,substitution,out,[],1630551,,,1610612759,40,38,2025-12-19T01:50:26Z,2400000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M57.00S,2025-12-19T01:50:16.2Z,2,REGULAR,substitution,in,[],1642273,,,1610612759,40,38,2025-12-19T01:50:26Z,2410000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M57.00S,2025-12-19T01:50:37.5Z,2,REGULAR,freethrow,1 of 2,[],1642844,,,1610612759,41,38,2025-12-19T01:50:37Z,2420000,False,,,0,,D. Harper Free Throw 1 of 2 (9 PTS),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
245,PT06M57.00S,2025-12-19T01:50:53.9Z,2,REGULAR,freethrow,2 of 2,[],1642844,,,1610612759,42,38,2025-12-19T01:50:53Z,2430000,False,,,0,,D. Harper Free Throw 2 of 2 (10 PTS),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
246,PT06M36.00S,2025-12-19T01:51:15.7Z,2,REGULAR,3pt,Jump Shot,[],1642259,28.33442838370565,76.47058823529412,1610612764,42,41,2025-12-19T01:51:21Z,2440000,False,-132.0,214.0,1,left,A. Sarr 25' 3PT  (8 PTS) (C. McCollum 1 AST),"[1642259, 203468]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,25.15,Made,8.0,C. McCollum,203468.0,1.0,,,,,,,,,,,,,,
248,PT06M17.00S,2025-12-19T01:51:33.7Z,2,REGULAR,3pt,Jump Shot,[],1630170,95.48291721419186,2.450980392156863,1610612759,45,41,2025-12-19T01:51:38Z,2460000,False,-238.0,-10.0,1,right,D. Vassell 3PT  (8 PTS) (V. Wembanyama 2 AST),"[1630170, 1641705]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,23.79,Made,8.0,V. Wembanyama,1641705.0,2.0,,,,,,,,,,,,,,
250,PT05M57.00S,2025-12-19T01:51:54.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642259,7.966491458607096,42.8921568627451,1610612764,45,41,2025-12-19T01:51:58Z,2480000,False,36.0,22.0,1,left,MISS A. Sarr driving Layup - blocked,"[1642259, 1641705]",1610612764.0,WAS,driving,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,Wembanyama,1641705.0,,,,,,,,,
251,PT05M57.00S,2025-12-19T01:51:54.3Z,2,REGULAR,block,,[],1641705,,,1610612764,45,41,2025-12-19T01:51:56Z,2490000,False,,,0,,V. Wembanyama BLOCK (1 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
252,PT05M54.00S,2025-12-19T01:51:57.3Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,45,41,2025-12-19T01:51:58Z,2500000,False,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,250.0,2.0,2.0,0.0,,,,,
