actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-11-19T01:12:47.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-11-19T01:12:47Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2025-11-19T01:12:50.7Z,1,REGULAR,jumpball,recovered,[],1631246,,,1610612763,0,0,2025-11-19T01:12:50Z,40000,False,,,0,,Jump Ball Z. Edey vs. L. Kornet: Tip to V. Williams Jr.,"[1631246, 1641744, 1628436]",1610612763.0,MEM,startperiod,V. Williams Jr.,1631246.0,Williams Jr.,V. Williams Jr.,Edey,1641744.0,Kornet,1628436.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M43.00S,2025-11-19T01:13:03.4Z,1,REGULAR,3pt,Jump Shot,[],1642907,29.911300919842315,26.715686274509803,1610612763,0,3,2025-11-19T01:13:11Z,70000,False,116.0,229.0,1,left,C. Coward 25' 3PT  (3 PTS) (V. Williams Jr. 1 AST),"[1642907, 1631246]",1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Right Center,25.66,Made,3.0,V. Williams Jr.,1631246.0,1.0,,,,,,,,,,,,,,
9,PT11M25.00S,2025-11-19T01:13:21.5Z,1,REGULAR,3pt,Jump Shot,[],1630577,89.43823915900131,96.32352941176471,1610612759,0,3,2025-11-19T01:13:27Z,90000,False,232.0,47.0,1,right,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,23.63,Missed,,,,,,,,,,,,,,,,,,
10,PT11M21.00S,2025-11-19T01:13:25.5Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,0,3,2025-11-19T01:13:27Z,100000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M13.00S,2025-11-19T01:13:33.1Z,1,REGULAR,3pt,Jump Shot,[],1642377,23.866622864651774,11.76470588235294,1610612763,0,6,2025-11-19T01:13:38Z,110000,False,191.0,172.0,1,left,J. Wells 25' 3PT  (3 PTS) (J. Jackson Jr. 1 AST),"[1642377, 1628991]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,25.7,Made,3.0,J. Jackson Jr.,1628991.0,1.0,,,,,,,,,,,,,,
13,PT10M54.00S,2025-11-19T01:13:53.1Z,1,REGULAR,3pt,Jump Shot,[],1628368,67.7562417871222,30.14705882352941,1610612759,0,6,2025-11-19T01:14:27Z,130000,False,-99.0,251.0,1,right,MISS D. Fox 26' pullup 3PT,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,26.96,Missed,,,,,,,,,,,,,,,,,,
14,PT10M50.00S,2025-11-19T01:13:57.1Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,0,6,2025-11-19T01:13:57Z,140000,False,,,0,,Z. Edey REBOUND (Off:0 Def:1),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Left Center,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,
15,PT10M32.00S,2025-11-19T01:14:15.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,13.87976346911958,43.38235294117647,1610612763,0,8,2025-11-19T01:14:21Z,150000,False,33.0,78.0,1,left,J. Jackson Jr. 8' driving floating Jump Shot (2 PTS) (V. Williams Jr. 2 AST),"[1628991, 1631246]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.47,Made,2.0,V. Williams Jr.,1631246.0,2.0,,,,,,,,,,,,,,
16,PT10M31.00S,2025-11-19T01:14:24.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,0,8,2025-11-19T01:14:24Z,160000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
