actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
341,PT11M07.00S,2026-03-22T01:19:03.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629614,6.521024967148489,49.754901960784316,1610612754,66,55,2026-03-22T01:25:52Z,3340000,False,1.0,9.0,1,left,MISS A. Nembhard running Layup,[1629614],1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,0.89,Missed,,,,,,,,,,,,,,,
342,PT11M03.00S,2026-03-22T01:19:07.7Z,3,REGULAR,rebound,defensive,[],203084,,,1610612759,66,55,2026-03-22T01:19:14Z,3350000,False,,,0,,H. Barnes REBOUND (Off:0 Def:4),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,341.0,4.0,4.0,0.0,,,,,,,,,,,
343,PT10M56.00S,2026-03-22T01:19:14.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,93.51182654402102,49.754901960784316,1610612759,68,55,2026-03-22T01:26:57Z,3360000,False,-1.0,8.0,1,right,H. Barnes driving Layup (11 PTS) (D. Fox 6 AST),"[203084, 1628368]",1610612759.0,SAS,driving,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,0.86,Made,,,,,11.0,D. Fox,1628368.0,6.0,,,,,,,
345,PT10M36.00S,2026-03-22T01:19:49.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,6.783837056504599,49.26470588235294,1610612754,68,57,2026-03-22T01:27:21Z,3380000,False,4.0,11.0,1,left,P. Siakam cutting Layup (14 PTS) (A. Nembhard 6 AST),"[1627783, 1629614]",1610612754.0,IND,cutting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,1.19,Made,,,,,14.0,A. Nembhard,1629614.0,6.0,,,,,,,
347,PT10M10.00S,2026-03-22T01:20:15.8Z,3,REGULAR,3pt,Jump Shot,[],1642844,71.30420499342969,75.98039215686273,1610612759,68,57,2026-03-22T01:20:21Z,3400000,False,130.0,217.0,1,right,MISS D. Harper 25' 3PT,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Right Center,,,,25.31,Missed,,,,,,,,,,,,,,,
348,PT10M06.00S,2026-03-22T01:20:19.8Z,3,REGULAR,rebound,defensive,[],1641716,,,1610612754,68,57,2026-03-22T01:20:21Z,3410000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,347.0,3.0,3.0,0.0,,,,,,,,,,,
349,PT09M57.00S,2026-03-22T01:20:33.2Z,3,REGULAR,foul,personal,['2freethrow'],1630577,,,1610612754,68,57,2026-03-22T01:20:42Z,3420000,False,,,0,,J. Champagnie shooting personal FOUL (3 PF) (Nembhard 2 FT),"[1630577, 1629614]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Nembhard,1629614.0
351,PT09M57.00S,2026-03-22T01:20:59.4Z,3,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,68,58,2026-03-22T01:20:59Z,3440000,False,,,0,,A. Nembhard Free Throw 1 of 2 (13 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
352,PT09M57.00S,2026-03-22T01:21:17.1Z,3,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,68,59,2026-03-22T01:21:17Z,3450000,False,,,0,,A. Nembhard Free Throw 2 of 2 (14 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
353,PT09M49.00S,2026-03-22T01:21:34.3Z,3,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612759,68,59,2026-03-22T01:21:45Z,3460000,False,,,0,,A. Nesmith shooting personal FOUL (2 PF) (Champagnie 2 FT),"[1630174, 1630577]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Champagnie,1630577.0
355,PT09M49.00S,2026-03-22T01:21:57.4Z,3,REGULAR,freethrow,1 of 2,[],1630577,,,1610612759,69,59,2026-03-22T01:21:57Z,3480000,False,,,0,,J. Champagnie Free Throw 1 of 2 (5 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
356,PT09M49.00S,2026-03-22T01:22:12.2Z,3,REGULAR,freethrow,2 of 2,[],1630577,,,1610612759,70,59,2026-03-22T01:22:12Z,3490000,False,,,0,,J. Champagnie Free Throw 2 of 2 (6 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
357,PT09M40.00S,2026-03-22T01:22:22.1Z,3,REGULAR,3pt,Jump Shot,[],1641716,26.62614980289093,82.35294117647058,1610612754,70,62,2026-03-22T01:23:24Z,3500000,False,-162.0,198.0,1,left,J. Walker 25' 3PT pullup (12 PTS) (A. Nembhard 7 AST),"[1641716, 1629614]",1610612754.0,IND,pullup,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,25.55,Made,,,,,12.0,A. Nembhard,1629614.0,7.0,,,,,,,
359,PT09M23.00S,2026-03-22T01:22:41.8Z,3,REGULAR,foul,personal,['2freethrow'],1630643,,,1610612759,70,62,2026-03-22T01:22:46Z,3520000,False,,,0,,J. Huff shooting personal FOUL (2 PF) (Harper 2 FT),"[1630643, 1642844]",1610612754.0,IND,shooting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Harper,1642844.0
361,PT09M23.00S,2026-03-22T01:23:05.8Z,3,REGULAR,freethrow,1 of 2,[],1642844,,,1610612759,71,62,2026-03-22T01:23:05Z,3540000,False,,,0,,D. Harper Free Throw 1 of 2 (9 PTS),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
362,PT09M23.00S,2026-03-22T01:23:24.7Z,3,REGULAR,freethrow,2 of 2,[],1642844,,,1610612759,72,62,2026-03-22T01:23:24Z,3550000,False,,,0,,D. Harper Free Throw 2 of 2 (10 PTS),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
363,PT09M05.00S,2026-03-22T01:23:42.4Z,3,REGULAR,2pt,Jump Shot,[],1629614,25.312089356110377,66.66666666666666,1610612754,72,62,2026-03-22T01:23:46Z,3560000,False,-83.0,185.0,1,left,MISS A. Nembhard 20' step back Shot - blocked,"[1629614, 1641705]",1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left Center,,,,20.33,Missed,,,,,,,,,Wembanyama,1641705.0,,,,,
364,PT09M05.00S,2026-03-22T01:23:42.4Z,3,REGULAR,block,,[],1641705,,,1610612754,72,62,2026-03-22T01:23:44Z,3570000,False,,,0,,V. Wembanyama BLOCK (5 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
365,PT09M03.00S,2026-03-22T01:23:44.4Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,72,62,2026-03-22T01:23:46Z,3580000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:5),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left Center,,,,,,363.0,6.0,5.0,1.0,,,,,,,,,,,
366,PT08M55.00S,2026-03-22T01:23:52.6Z,3,REGULAR,3pt,Jump Shot,[],1630577,69.72733245729303,74.01960784313727,1610612759,72,62,2026-03-22T01:23:57Z,3590000,False,120.0,232.0,1,right,MISS J. Champagnie 26' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,26.13,Missed,,,,,,,,,,,,,,,
367,PT08M52.00S,2026-03-22T01:23:55.6Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,72,62,2026-03-22T01:23:57Z,3600000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,366.0,1.0,1.0,0.0,,,,,,,,,,,
368,PT08M48.00S,2026-03-22T01:24:02.8Z,3,REGULAR,violation,kicked ball,[],1641705,,,1610612754,72,62,2026-03-22T01:24:08Z,3610000,False,,,0,,V. Wembanyama kicked ball VIOLATION,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,202053.0,,,,
369,PT08M38.00S,2026-03-22T01:24:32.2Z,3,REGULAR,2pt,Jump Shot,[],1630174,8.623521681997373,27.205882352941174,1610612754,72,62,2026-03-22T01:24:36Z,3620000,False,114.0,29.0,1,left,MISS A. Nesmith 11' pullup Shot,[1630174],1610612754.0,IND,pullup,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,,,,11.75,Missed,,,,,,,,,,,,,,,
370,PT08M34.00S,2026-03-22T01:24:35.2Z,3,REGULAR,rebound,defensive,[],1642844,,,1610612759,72,62,2026-03-22T01:24:35Z,3630000,False,,,0,,D. Harper REBOUND (Off:0 Def:1),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Mid-Range,8-16 Right,,,,,,369.0,1.0,1.0,0.0,,,,,,,,,,,
371,PT08M30.00S,2026-03-22T01:24:43.0Z,3,REGULAR,foul,personal,[],1629614,,,1610612759,72,62,2026-03-22T01:24:50Z,3640000,False,,,0,,A. Nembhard personal FOUL (1 PF),"[1629614, 1641705]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Wembanyama,1641705.0
373,PT08M20.00S,2026-03-22T01:25:13.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630643,,,1610612759,72,62,2026-03-22T01:25:18Z,3660000,False,,,0,,J. Huff shooting personal FOUL (3 PF) (Barnes 2 FT),"[1630643, 203084]",1610612754.0,IND,shooting,,,Huff,J. Huff,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Barnes,203084.0
375,PT08M20.00S,2026-03-22T01:25:37.4Z,3,REGULAR,freethrow,1 of 2,[],203084,,,1610612759,72,62,2026-03-22T01:25:37Z,3680000,False,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
376,PT08M20.00S,2026-03-22T01:25:37.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,72,62,2026-03-22T01:25:37Z,3690000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,375.0,,,,,,,,,,,,,,
377,PT08M20.00S,2026-03-22T01:25:52.1Z,3,REGULAR,freethrow,2 of 2,[],203084,,,1610612759,73,62,2026-03-22T01:25:52Z,3700000,False,,,0,,H. Barnes Free Throw 2 of 2 (12 PTS),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
378,PT08M02.00S,2026-03-22T01:26:11.6Z,3,REGULAR,2pt,Jump Shot,[],1627783,15.062417871222076,30.637254901960787,1610612754,73,62,2026-03-22T01:26:16Z,3710000,False,97.0,89.0,1,left,MISS P. Siakam 13' step back Shot,[1627783],1610612754.0,IND,step back,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,13.16,Missed,,,,,,,,,,,,,,,
379,PT08M01.00S,2026-03-22T01:26:12.6Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,73,62,2026-03-22T01:26:16Z,3720000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,,,,,,378.0,7.0,6.0,1.0,,,,,,,,,,,
380,PT07M54.00S,2026-03-22T01:26:20.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630577,93.51182654402102,51.470588235294116,1610612759,75,62,2026-03-22T01:26:29Z,3730000,False,7.0,8.0,1,right,J. Champagnie driving DUNK (8 PTS) (V. Wembanyama 4 AST),"[1630577, 1641705]",1610612759.0,SAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,1.13,Made,,,,,8.0,V. Wembanyama,1641705.0,4.0,,,,,,,
382,PT07M41.00S,2026-03-22T01:26:35.9Z,3,REGULAR,foul,personal,['2freethrow'],1630577,,,1610612754,75,62,2026-03-22T01:26:54Z,3750000,False,,,0,,J. Champagnie shooting personal FOUL (4 PF) (Nembhard 2 FT),"[1630577, 1629614]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1146.0,4.0,0.0,Nembhard,1629614.0
384,PT07M41.00S,2026-03-22T01:27:01.0Z,3,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,75,62,2026-03-22T01:27:01Z,3770000,False,,,0,,MISS A. Nembhard Free Throw 1 of 2,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
385,PT07M41.00S,2026-03-22T01:27:01.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,75,62,2026-03-22T01:27:01Z,3780000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,384.0,,,,,,,,,,,,,,
386,PT07M41.00S,2026-03-22T01:27:02.6Z,3,REGULAR,substitution,out,[],1628368,,,1610612754,75,62,2026-03-22T01:27:11Z,3790000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT07M41.00S,2026-03-22T01:27:02.6Z,3,REGULAR,substitution,out,[],1630577,,,1610612754,75,62,2026-03-22T01:27:11Z,3800000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT07M41.00S,2026-03-22T01:27:02.6Z,3,REGULAR,substitution,in,[],1629640,,,1610612754,75,62,2026-03-22T01:27:11Z,3810000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT07M41.00S,2026-03-22T01:27:02.6Z,3,REGULAR,substitution,in,[],1629162,,,1610612754,75,62,2026-03-22T01:27:11Z,3820000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M41.00S,2026-03-22T01:27:26.2Z,3,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,75,63,2026-03-22T01:27:26Z,3830000,False,,,0,,A. Nembhard Free Throw 2 of 2 (15 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
391,PT07M30.00S,2026-03-22T01:27:38.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,91.67214191852825,49.50980392156863,1610612759,77,63,2026-03-22T01:27:48Z,3840000,False,-2.0,26.0,1,right,V. Wembanyama driving finger roll Layup (8 PTS) (D. Harper 3 AST),"[1641705, 1642844]",1610612759.0,SAS,driving finger roll,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,2.59,Made,,,,,8.0,D. Harper,1642844.0,3.0,,,,,,,
393,PT07M17.00S,2026-03-22T01:27:51.2Z,3,REGULAR,turnover,bad pass,[],1630643,,,1610612754,77,63,2026-03-22T01:27:55Z,3860000,False,,,0,,J. Huff bad pass TURNOVER (1 TO),"[1630643, 1641705]",1610612754.0,IND,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),8-16 Center,1.0,Wembanyama,1641705.0,,,,,,,,,,,,,,,,,
394,PT07M17.00S,2026-03-22T01:27:51.2Z,3,REGULAR,steal,,[],1641705,,,1610612759,77,63,2026-03-22T01:27:53Z,3870000,False,,,0,,V. Wembanyama STEAL (1 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
395,PT07M05.00S,2026-03-22T01:28:03.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629162,87.99277266754271,95.09803921568627,1610612759,80,63,2026-03-22T01:28:08Z,3880000,False,225.0,60.0,1,right,J. McLaughlin 3PT pullup (6 PTS) (V. Wembanyama 5 AST),"[1629162, 1641705]",1610612759.0,SAS,pullup,,,McLaughlin,J. McLaughlin,,,,,Right Corner 3,24+ Right,,,,23.34,Made,,,,,6.0,V. Wembanyama,1641705.0,5.0,,,,,,,
397,PT07M03.00S,2026-03-22T01:28:08.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,80,63,2026-03-22T01:28:08Z,3900000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M03.00S,2026-03-22T01:30:39.5Z,3,REGULAR,substitution,out,[],1629614,,,1610612754,80,63,2026-03-22T01:30:56Z,3910000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M03.00S,2026-03-22T01:30:39.5Z,3,REGULAR,substitution,out,[],1630643,,,1610612754,80,63,2026-03-22T01:30:56Z,3920000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M03.00S,2026-03-22T01:30:39.5Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,80,63,2026-03-22T01:30:56Z,3930000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M03.00S,2026-03-22T01:30:39.5Z,3,REGULAR,substitution,in,[],1630167,,,1610612754,80,63,2026-03-22T01:30:56Z,3940000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M03.00S,2026-03-22T01:30:39.5Z,3,REGULAR,substitution,in,[],1630695,,,1610612754,80,63,2026-03-22T01:30:56Z,3950000,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M03.00S,2026-03-22T01:30:39.5Z,3,REGULAR,substitution,in,[],204456,,,1610612754,80,63,2026-03-22T01:30:56Z,3960000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M44.00S,2026-03-22T01:31:25.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630695,6.652431011826544,49.26470588235294,1610612754,80,65,2026-03-22T01:31:29Z,3970000,False,4.0,10.0,1,left,M. Potter cutting Layup (4 PTS) (T. McConnell 4 AST),"[1630695, 204456]",1610612754.0,IND,cutting,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,1.07,Made,,,,,4.0,T. McConnell,204456.0,4.0,,,,,,,
408,PT06M24.00S,2026-03-22T01:31:56.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.38042049934296,50.245098039215684,1610612759,82,65,2026-03-22T01:32:06Z,4000000,False,1.0,10.0,1,right,K. Johnson driving Layup (18 PTS) (V. Wembanyama 6 AST),"[1629640, 1641705]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,0.98,Made,,,,,18.0,V. Wembanyama,1641705.0,6.0,,,,,,,
410,PT06M12.00S,2026-03-22T01:32:08.1Z,3,REGULAR,3pt,Jump Shot,[],1641716,32.14520367936925,37.99019607843137,1610612754,82,65,2026-03-22T01:32:45Z,4020000,False,60.0,250.0,1,left,MISS J. Walker 25' pullup 3PT,[1641716],1610612754.0,IND,pullup,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,25.68,Missed,,,,,,,,,,,,,,,
411,PT06M11.00S,2026-03-22T01:32:09.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,82,65,2026-03-22T01:32:18Z,4030000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,410.0,,,,,,,,,,,,,,
413,PT05M57.00S,2026-03-22T01:32:39.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,92.85479632063075,49.26470588235294,1610612759,84,65,2026-03-22T01:32:44Z,4050000,False,-4.0,15.0,1,right,D. Harper driving finger roll Layup (12 PTS),[1642844],1610612759.0,SAS,driving finger roll,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,1.52,Made,,,,,12.0,,,,,,,,,,
414,PT05M48.00S,2026-03-22T01:32:50.5Z,3,REGULAR,turnover,out-of-bounds,[],1641716,,,1610612754,84,65,2026-03-22T01:33:01Z,4060000,False,,,0,,J. Walker step out-of-bounds TURNOVER (1 TO),[1641716],1610612754.0,IND,step,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,,,,,,1146.0,,,,
415,PT05M48.00S,2026-03-22T01:32:54.5Z,3,REGULAR,substitution,out,[],1641716,,,1610612759,84,65,2026-03-22T01:32:58Z,4070000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M48.00S,2026-03-22T01:32:54.5Z,3,REGULAR,substitution,in,[],1641767,,,1610612759,84,65,2026-03-22T01:32:58Z,4080000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M37.00S,2026-03-22T01:33:28.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641767,,,1610612759,84,65,2026-03-22T01:33:45Z,4090000,False,,,0,,B. Sheppard shooting personal FOUL (2 PF) (Harper 2 FT),"[1641767, 1642844]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Harper,1642844.0
419,PT05M37.00S,2026-03-22T01:33:54.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1642844,,,1610612759,85,65,2026-03-22T01:33:54Z,4110000,False,,,0,,D. Harper Free Throw 1 of 2 (13 PTS),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
420,PT05M37.00S,2026-03-22T01:33:55.6Z,3,REGULAR,substitution,out,[],203084,,,1610612759,85,65,2026-03-22T01:34:08Z,4120000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M37.00S,2026-03-22T01:33:55.6Z,3,REGULAR,substitution,out,[],1630174,,,1610612759,85,65,2026-03-22T01:34:08Z,4130000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M37.00S,2026-03-22T01:33:55.6Z,3,REGULAR,substitution,in,[],1628436,,,1610612759,85,65,2026-03-22T01:34:08Z,4140000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M37.00S,2026-03-22T01:33:55.6Z,3,REGULAR,substitution,in,[],1641738,,,1610612759,85,65,2026-03-22T01:34:08Z,4150000,False,,,0,,SUB in: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M37.00S,2026-03-22T01:34:19.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1642844,,,1610612759,86,65,2026-03-22T01:34:19Z,4160000,False,,,0,,D. Harper Free Throw 2 of 2 (14 PTS),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
426,PT05M20.00S,2026-03-22T01:34:43.8Z,3,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612754,86,65,2026-03-22T01:35:04Z,4180000,False,,,0,,V. Wembanyama shooting personal FOUL (1 PF) (Potter 2 FT),"[1641705, 1630695]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Potter,1630695.0
428,PT05M20.00S,2026-03-22T01:35:12.8Z,3,REGULAR,freethrow,1 of 2,[],1630695,,,1610612754,86,66,2026-03-22T01:35:12Z,4200000,False,,,0,,M. Potter Free Throw 1 of 2 (5 PTS),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
429,PT05M20.00S,2026-03-22T01:35:31.1Z,3,REGULAR,freethrow,2 of 2,[],1630695,,,1610612754,86,67,2026-03-22T01:35:31Z,4210000,False,,,0,,M. Potter Free Throw 2 of 2 (6 PTS),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
430,PT05M03.00S,2026-03-22T01:35:48.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,91.93495400788436,52.450980392156865,1610612759,86,67,2026-03-22T01:37:09Z,4220000,False,12.0,23.0,1,right,MISS V. Wembanyama driving DUNK,[1641705],1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,2.63,Missed,,,,,,,,,,,,,,,
432,PT05M00.00S,2026-03-22T01:35:51.3Z,3,REGULAR,rebound,defensive,[],1630695,,,1610612754,86,67,2026-03-22T01:35:59Z,4240000,False,,,0,,M. Potter REBOUND (Off:0 Def:2),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,,,430.0,2.0,2.0,0.0,,,,,,,,,,,
