actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
90,PT04M40.00S,2026-01-04T01:25:18.4Z,1,REGULAR,3pt,Jump Shot,[],1630577,89.17542706964521,3.9215686274509802,1610612759,13,22,2026-01-04T01:25:24Z,900000,False,-230.0,49.0,1,right,J. Champagnie 3PT  (3 PTS) (K. Olynyk 1 AST),"[1630577, 203482]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,23.56,Made,3.0,K. Olynyk,203482.0,1.0,,,,,,,,,,,,,,
92,PT04M17.00S,2026-01-04T01:25:42.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,6.1268068331143235,48.28431372549019,1610612757,13,24,2026-01-04T01:25:48Z,920000,False,9.0,5.0,1,left,D. Avdija driving finger roll Layup (4 PTS),[1630166],1610612757.0,POR,driving finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.0,Made,4.0,,,,,,,,,,,,,,,,,
93,PT04M01.00S,2026-01-04T01:25:57.8Z,1,REGULAR,3pt,Jump Shot,[],203482,70.25295663600527,75.73529411764706,1610612759,13,24,2026-01-04T01:26:07Z,930000,False,129.0,227.0,1,right,MISS K. Olynyk 26' 3PT,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
94,PT03M58.00S,2026-01-04T01:26:01.0Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,13,24,2026-01-04T01:26:01Z,940000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,93.0,2.0,1.0,1.0,,,,,,,,,,
95,PT03M58.00S,2026-01-04T01:26:01.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,93.24901445466492,49.01960784313725,1610612759,13,24,2026-01-04T01:26:24Z,950000,False,-5.0,11.0,1,right,MISS K. Johnson putback Layup,[1629640],1610612759.0,SAS,putback,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.2,Missed,,,,,,,,,,,,,,,,,,
96,PT03M58.00S,2026-01-04T01:26:01.9Z,1,REGULAR,rebound,offensive,[],1630577,,,1610612759,13,24,2026-01-04T01:26:24Z,960000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,95.0,3.0,2.0,1.0,,,,,,,,,,
97,PT03M58.00S,2026-01-04T01:26:09.8Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630577,94.40999984741211,50.0,1610612759,15,24,2026-01-04T01:26:27Z,970000,False,0.0,0.0,1,right,J. Champagnie tip DUNK (5 PTS),[1630577],1610612759.0,SAS,tip,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
98,PT03M58.00S,2026-01-04T01:26:12.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,15,24,2026-01-04T01:26:12Z,980000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M58.00S,2026-01-04T01:28:54.6Z,1,REGULAR,substitution,out,[],1642270,,,1610612757,15,24,2026-01-04T01:29:04Z,990000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M58.00S,2026-01-04T01:28:54.6Z,1,REGULAR,substitution,in,[],1642905,,,1610612757,15,24,2026-01-04T01:29:04Z,1000000,False,,,0,,SUB in: Yang,[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M43.00S,2026-01-04T01:29:20.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,6.783837056504599,51.71568627450981,1610612757,15,26,2026-01-04T01:29:29Z,1010000,False,-9.0,11.0,1,left,T. Camara cutting finger roll Layup (5 PTS) (Yang 1 AST),"[1641739, 1642905]",1610612757.0,POR,cutting finger roll,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.42,Made,5.0,Yang,1642905.0,1.0,,,,,,,,,,,,,,
103,PT03M21.00S,2026-01-04T01:29:43.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642844,83.13074901445466,63.48039215686274,1610612759,15,26,2026-01-04T01:30:25Z,1030000,False,67.0,106.0,1,right,MISS D. Harper 12' pullup Shot,[1642844],1610612759.0,SAS,pullup,,,Harper,D. Harper,,,,,In The Paint (Non-RA),8-16 Right,12.57,Missed,,,,,,,,,,,,,,,,,,
104,PT03M21.00S,2026-01-04T01:29:43.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,15,26,2026-01-04T01:29:59Z,1040000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,103.0,,,,,,,,,,,,,
106,PT03M05.00S,2026-01-04T01:30:08.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,14.536793692509855,41.66666666666667,1610612757,15,26,2026-01-04T01:31:31Z,1060000,False,42.0,84.0,1,left,MISS D. Avdija 9' fadeaway Shot,[1630166],1610612757.0,POR,fadeaway,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,9.39,Missed,,,,,,,,,,,,,,,,,,
107,PT03M02.00S,2026-01-04T01:30:11.6Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,15,26,2026-01-04T01:30:14Z,1070000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,106.0,4.0,3.0,1.0,,,,,,,,,,
108,PT02M53.00S,2026-01-04T01:30:23.2Z,1,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612759,15,26,2026-01-04T01:30:31Z,1080000,False,,,0,,T. Camara shooting personal FOUL (1 PF) (Castle 2 FT),"[1641739, 1642264]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,203054.0,1.0,0.0,Castle,1642264.0,,,
110,PT02M53.00S,2026-01-04T01:30:50.6Z,1,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,16,26,2026-01-04T01:30:50Z,1100000,False,,,0,,S. Castle Free Throw 1 of 2 (1 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
111,PT02M53.00S,2026-01-04T01:30:51.3Z,1,REGULAR,substitution,out,[],1630577,,,1610612759,16,26,2026-01-04T01:31:11Z,1110000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M53.00S,2026-01-04T01:30:51.3Z,1,REGULAR,substitution,out,[],1630166,,,1610612759,16,26,2026-01-04T01:31:11Z,1120000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M53.00S,2026-01-04T01:30:51.3Z,1,REGULAR,substitution,out,[],1641739,,,1610612759,16,26,2026-01-04T01:31:11Z,1130000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M53.00S,2026-01-04T01:30:51.3Z,1,REGULAR,substitution,in,[],1628368,,,1610612759,16,26,2026-01-04T01:31:11Z,1140000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M53.00S,2026-01-04T01:30:51.3Z,1,REGULAR,substitution,in,[],1641712,,,1610612759,16,26,2026-01-04T01:31:11Z,1150000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M53.00S,2026-01-04T01:30:51.3Z,1,REGULAR,substitution,in,[],1631101,,,1610612759,16,26,2026-01-04T01:31:11Z,1160000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M53.00S,2026-01-04T01:31:26.3Z,1,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,17,26,2026-01-04T01:31:26Z,1170000,False,,,0,,S. Castle Free Throw 2 of 2 (2 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
118,PT02M49.00S,2026-01-04T01:31:33.0Z,1,REGULAR,foul,personal,[],1642264,,,1610612757,17,26,2026-01-04T01:31:40Z,1180000,False,,,0,,S. Castle personal FOUL (1 PF),"[1642264, 1631101]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627963.0,1.0,0.0,Sharpe,1631101.0,,,
120,PT02M40.00S,2026-01-04T01:31:56.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,5.601182654402102,49.754901960784316,1610612757,17,28,2026-01-04T01:32:10Z,1200000,False,1.0,0.0,1,left,S. Sharpe driving finger roll Layup (2 PTS),[1631101],1610612757.0,POR,driving finger roll,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,0.12,Made,2.0,,,,,,,,,,,,,,,,,
121,PT02M30.00S,2026-01-04T01:32:12.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,94.1688567674113,49.26470588235294,1610612759,17,28,2026-01-04T01:33:29Z,1210000,False,-4.0,2.0,1,right,MISS S. Castle driving finger roll Layup,[1642264],1610612759.0,SAS,driving finger roll,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,0.44,Missed,,,,,,,,,,,,,,,,,,
122,PT02M29.00S,2026-01-04T01:32:13.0Z,1,REGULAR,rebound,offensive,[],203482,,,1610612759,17,28,2026-01-04T01:33:29Z,1220000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:0),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,121.0,1.0,0.0,1.0,,,,,,,,,,
123,PT02M29.00S,2026-01-04T01:32:17.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203482,94.40999984741211,50.0,1610612759,19,28,2026-01-04T01:33:36Z,1230000,False,0.0,0.0,1,right,K. Olynyk tip Layup (2 PTS),[203482],1610612759.0,SAS,tip,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
124,PT02M12.00S,2026-01-04T01:32:24.2Z,1,REGULAR,3pt,Jump Shot,[],1631101,32.276609724047304,40.68627450980392,1610612757,19,28,2026-01-04T01:32:30Z,1240000,False,47.0,251.0,1,left,MISS S. Sharpe 25' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,25.52,Missed,,,,,,,,,,,,,,,,,,
125,PT02M08.00S,2026-01-04T01:32:28.2Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,19,28,2026-01-04T01:32:30Z,1250000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,124.0,3.0,2.0,1.0,,,,,,,,,,
126,PT02M00.00S,2026-01-04T01:32:37.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,94.56307490144546,48.77450980392157,1610612759,21,28,2026-01-04T01:34:33Z,1260000,False,-6.0,-1.0,1,right,K. Olynyk driving Layup (4 PTS),[203482],1610612759.0,SAS,driving,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,0.63,Made,4.0,,,,,,,,,,,,,,,,,
127,PT01M45.00S,2026-01-04T01:32:52.1Z,1,REGULAR,turnover,lost ball,[],1631101,,,1610612757,21,28,2026-01-04T01:33:04Z,1270000,False,,,0,,S. Sharpe lost ball TURNOVER (1 TO),"[1631101, 203482]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Olynyk,203482.0
128,PT01M45.00S,2026-01-04T01:32:52.1Z,1,REGULAR,steal,,[],203482,,,1610612759,21,28,2026-01-04T01:32:54Z,1280000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
129,PT01M37.00S,2026-01-04T01:33:02.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642844,93.51182654402102,49.01960784313725,1610612759,21,28,2026-01-04T01:33:12Z,1290000,False,-5.0,8.0,1,right,MISS D. Harper driving Layup - blocked,"[1642844, 1642905]",1610612759.0,SAS,driving,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,Hansen,1642905.0,,,,,,,,
130,PT01M37.00S,2026-01-04T01:33:02.1Z,1,REGULAR,block,,[],1642905,,,1610612759,21,28,2026-01-04T01:33:04Z,1300000,False,,,0,,Yang BLOCK (1 BLK),[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
131,PT01M37.00S,2026-01-04T01:33:02.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,21,28,2026-01-04T01:33:12Z,1310000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,129.0,,,,,,,,,,,,,
133,PT01M37.00S,2026-01-04T01:33:08.1Z,1,REGULAR,substitution,out,[],203482,,,1610612757,21,28,2026-01-04T01:33:20Z,1330000,False,,,0,,SUB out: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M37.00S,2026-01-04T01:33:08.1Z,1,REGULAR,substitution,in,[],1642868,,,1610612757,21,28,2026-01-04T01:33:20Z,1340000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M19.00S,2026-01-04T01:33:41.0Z,1,REGULAR,turnover,lost ball,[],1631101,,,1610612757,21,28,2026-01-04T01:33:56Z,1350000,False,,,0,,S. Sharpe lost ball TURNOVER (2 TO),"[1631101, 1642264]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Castle,1642264.0
136,PT01M19.00S,2026-01-04T01:33:41.0Z,1,REGULAR,steal,,[],1642264,,,1610612759,21,28,2026-01-04T01:33:42Z,1360000,False,,,0,,S. Castle STEAL (1 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
137,PT01M16.00S,2026-01-04T01:33:45.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642868,93.38042049934296,48.77450980392157,1610612759,21,28,2026-01-04T01:37:06Z,1370000,False,-6.0,10.0,1,right,MISS C. Bryant running DUNK,[1642868],1610612759.0,SAS,running,,,Bryant,C. Bryant,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
138,PT01M15.00S,2026-01-04T01:33:46.9Z,1,REGULAR,rebound,defensive,[],1631126,,,1610612757,21,28,2026-01-04T01:37:06Z,1380000,False,,,0,,C. Love REBOUND (Off:0 Def:1),[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,Restricted Area,0-8 Center,,,,,,,137.0,1.0,1.0,0.0,,,,,,,,,,
139,PT01M08.00S,2026-01-04T01:33:51.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631126,5.995400788436268,49.50980392156863,1610612757,21,30,2026-01-04T01:34:18Z,1390000,False,2.0,4.0,1,left,C. Love running finger roll Layup (2 PTS),[1631126],1610612757.0,POR,running finger roll,,,Love,C. Love,,,,,Restricted Area,0-8 Center,0.46,Made,2.0,,,,,,,,,,,,,,,,,
140,PT01M00.00S,2026-01-04T01:34:01.3Z,1,REGULAR,foul,personal,['2freethrow'],1631321,,,1610612759,21,30,2026-01-04T01:34:08Z,1400000,False,,,0,,S. Cissoko shooting personal FOUL (1 PF) (Johnson 2 FT),"[1631321, 1629640]",1610612757.0,POR,shooting,,,Cissoko,S. Cissoko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627963.0,1.0,0.0,Johnson,1629640.0,,,
142,PT01M00.00S,2026-01-04T01:34:10.8Z,1,REGULAR,substitution,out,[],1631321,,,1610612759,21,30,2026-01-04T01:34:28Z,1420000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M00.00S,2026-01-04T01:34:10.8Z,1,REGULAR,substitution,in,[],1631200,,,1610612759,21,30,2026-01-04T01:34:28Z,1430000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M00.00S,2026-01-04T01:34:36.1Z,1,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,21,30,2026-01-04T01:34:36Z,1440000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
145,PT01M00.00S,2026-01-04T01:34:36.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,21,30,2026-01-04T01:34:36Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,144.0,,,,,,,,,,,,,
146,PT01M00.00S,2026-01-04T01:34:54.6Z,1,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,22,30,2026-01-04T01:34:54Z,1460000,False,,,0,,K. Johnson Free Throw 2 of 2 (1 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
147,PT00M48.70S,2026-01-04T01:35:09.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631126,5.206964520367937,51.470588235294116,1610612757,22,32,2026-01-04T01:35:15Z,1470000,False,-7.0,-4.0,1,left,C. Love driving Layup (4 PTS),[1631126],1610612757.0,POR,driving,,,Love,C. Love,,,,,Restricted Area,0-8 Center,0.82,Made,4.0,,,,,,,,,,,,,,,,,
148,PT00M39.80S,2026-01-04T01:35:19.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.9060446780552,50.0,1610612759,22,32,2026-01-04T01:35:25Z,1480000,False,0.0,5.0,1,right,MISS K. Johnson driving finger roll Layup,[1629640],1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.48,Missed,,,,,,,,,,,,,,,,,,
149,PT00M37.30S,2026-01-04T01:35:22.1Z,1,REGULAR,rebound,defensive,[],1642905,,,1610612757,22,32,2026-01-04T01:35:22Z,1490000,False,,,0,,Yang REBOUND (Off:0 Def:1),[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,Restricted Area,0-8 Center,,,,,,,148.0,1.0,1.0,0.0,,,,,,,,,,
150,PT00M30.50S,2026-01-04T01:35:29.0Z,1,REGULAR,3pt,Jump Shot,[],1631126,35.29894875164258,47.794117647058826,1610612757,22,32,2026-01-04T01:35:38Z,1500000,False,11.0,279.0,1,left,MISS C. Love 27' pullup 3PT,[1631126],1610612757.0,POR,pullup,,,Love,C. Love,,,,,Above the Break 3,24+ Center,27.95,Missed,,,,,,,,,,,,,,,,,,
151,PT00M28.10S,2026-01-04T01:35:31.3Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,22,32,2026-01-04T01:35:31Z,1510000,False,,,0,,K. Johnson REBOUND (Off:1 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,150.0,4.0,3.0,1.0,,,,,,,,,,
153,PT00M28.10S,2026-01-04T01:35:39.9Z,1,REGULAR,turnover,out-of-bounds,[],1629640,,,1610612759,22,32,2026-01-04T01:40:40Z,1530000,False,,,0,,K. Johnson step out-of-bounds TURNOVER (1 TO),[1629640],1610612759.0,SAS,step,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,203054.0,,,,,1.0,,
154,PT00M16.30S,2026-01-04T01:36:02.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631126,11.777266754270697,3.6764705882352944,1610612757,22,35,2026-01-04T01:36:08Z,1540000,False,232.0,58.0,1,left,C. Love 3PT  (7 PTS) (R. Rupert 1 AST),"[1631126, 1641712]",1610612757.0,POR,,,,Love,C. Love,,,,,Right Corner 3,24+ Right,23.88,Made,7.0,R. Rupert,1641712.0,1.0,,,,,,,,,,,,,,
156,PT00M00.40S,2026-01-04T01:36:26.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642905,,,1610612759,22,35,2026-01-04T01:36:35Z,1560000,False,,,0,,Yang shooting personal FOUL (1 PF) (Bryant 2 FT),"[1642905, 1642868]",1610612757.0,POR,shooting,,,Hansen,Yang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203054.0,1.0,0.0,Bryant,1642868.0,,,
158,PT00M00.40S,2026-01-04T01:36:51.1Z,1,REGULAR,freethrow,1 of 2,[],1642868,,,1610612759,23,35,2026-01-04T01:36:51Z,1580000,False,,,0,,C. Bryant Free Throw 1 of 2 (1 PTS),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
159,PT00M00.40S,2026-01-04T01:37:02.9Z,1,REGULAR,freethrow,2 of 2,[],1642868,,,1610612759,24,35,2026-01-04T01:37:02Z,1590000,False,,,0,,C. Bryant Free Throw 2 of 2 (2 PTS),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
160,PT00M00.10S,2026-01-04T01:37:08.5Z,1,REGULAR,heave,,[],0,,,1610612757,24,35,2026-01-04T01:43:00Z,1600000,False,,,0,,POR Heave,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,78.46,,,,,,,,,,,,,,,,,,,
161,PT00M00.10S,2026-01-04T01:37:08.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,24,35,2026-01-04T01:43:00Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,160.0,,,,,,,,,,,,,
162,PT00M00.00S,2026-01-04T01:37:12.9Z,1,REGULAR,period,end,[],0,,,1610612757,24,35,2026-01-04T01:37:12Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2026-01-04T01:38:22.1Z,2,REGULAR,substitution,out,['startperiod'],1642264,,,1610612757,24,35,2026-01-04T01:39:42Z,1630000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-01-04T01:38:22.1Z,2,REGULAR,substitution,out,['startperiod'],1642868,,,1610612757,24,35,2026-01-04T01:39:42Z,1640000,False,,,0,,SUB out: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-01-04T01:38:22.1Z,2,REGULAR,substitution,out,['startperiod'],1631126,,,1610612757,24,35,2026-01-04T01:39:42Z,1650000,False,,,0,,SUB out: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-01-04T01:38:22.1Z,2,REGULAR,substitution,out,['startperiod'],1642905,,,1610612757,24,35,2026-01-04T01:39:42Z,1660000,False,,,0,,SUB out: Yang,[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-01-04T01:38:22.1Z,2,REGULAR,substitution,in,['startperiod'],1628436,,,1610612757,24,35,2026-01-04T01:39:42Z,1670000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2026-01-04T01:38:22.1Z,2,REGULAR,substitution,in,['startperiod'],1630322,,,1610612757,24,35,2026-01-04T01:39:42Z,1680000,False,,,0,,SUB in: L. Waters III,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2026-01-04T01:38:22.1Z,2,REGULAR,substitution,in,['startperiod'],1630166,,,1610612757,24,35,2026-01-04T01:39:42Z,1690000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-01-04T01:38:22.1Z,2,REGULAR,substitution,in,['startperiod'],1642270,,,1610612757,24,35,2026-01-04T01:39:42Z,1700000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-01-04T01:39:45.6Z,2,REGULAR,period,start,[],0,,,1610612759,24,35,2026-01-04T01:39:45Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M45.00S,2026-01-04T01:39:59.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,93.77463863337714,50.0,1610612759,24,35,2026-01-04T01:43:44Z,1720000,False,0.0,6.0,1,right,MISS D. Harper cutting finger roll Layup,[1642844],1610612759.0,SAS,cutting finger roll,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,0.6,Missed,,,,,,,,,,,,,,,,,,
