actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
169,PT10M47.00S,2026-02-20T01:43:03.6Z,1,REGULAR,steal,,[],1630224,,,1610612756,2,2,2026-02-20T02:07:45Z,179375,False,,,0,,J. Green STEAL (1 STL),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
18,PT10M42.00S,2026-02-20T01:43:05.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1631109,5.338370565045992,50.73529411764706,1610612756,2,4,2026-02-20T02:07:45Z,180000,False,-4.0,-2.0,1,left,M. Williams running Layup (2 PTS) (J. Green 1 AST),"[1631109, 1630224]",1610612756.0,PHX,running,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,,,2.0,J. Green,1630224.0,1.0,,,,,,,,
19,PT10M30.00S,2026-02-20T01:43:16.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,94.43166885676742,53.67647058823529,1610612759,4,4,2026-02-20T01:47:05Z,190000,False,18.0,0.0,1,right,V. Wembanyama driving Layup (2 PTS) (S. Castle 2 AST),"[1641705, 1642264]",1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,2.0,S. Castle,1642264.0,2.0,,,,,,,,
24,PT10M18.00S,2026-02-20T01:43:29.1Z,1,REGULAR,2pt,Jump Shot,[],1626164,18.74178712220762,24.754901960784316,1610612756,4,4,2026-02-20T01:47:32Z,210000,False,126.0,124.0,1,left,MISS D. Booker 17' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,17.67,Missed,,,,,,,,,,,,,,,,,,
25,PT10M18.00S,2026-02-20T01:43:29.1Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,4,4,2026-02-20T01:47:32Z,220000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Right Center,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,
26,PT10M11.00S,2026-02-20T01:43:35.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641705,70.64717477003943,73.77450980392157,1610612759,4,4,2026-02-20T01:47:43Z,230000,False,119.0,223.0,1,right,MISS V. Wembanyama 25' running 3PT,[1641705],1610612759.0,SAS,running,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
27,PT10M08.00S,2026-02-20T01:43:38.2Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612756,4,4,2026-02-20T01:47:43Z,240000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,26.0,2.0,2.0,0.0,,,,,,,,,,,,
28,PT09M54.00S,2026-02-20T01:43:51.6Z,1,REGULAR,3pt,Jump Shot,[],1631221,4.418528252299605,98.0392156862745,1610612756,4,4,2026-02-20T01:51:45Z,250000,False,-240.0,-11.0,1,left,MISS C. Gillespie 24' pullup 3PT,[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Left Corner 3,24+ Left,24.05,Missed,,,,,,,,,,,,,,,,,,
29,PT09M52.00S,2026-02-20T01:43:54.3Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,4,4,2026-02-20T01:43:54Z,260000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,28.0,2.0,2.0,0.0,,,,,,,,,,,,
30,PT09M50.00S,2026-02-20T01:43:59.7Z,1,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612759,4,4,2026-02-20T01:44:14Z,270000,False,,,0,,D. Booker shooting personal FOUL (1 PF) (Castle 2 FT),"[1626164, 1642264]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Castle,1642264.0
32,PT09M50.00S,2026-02-20T01:44:35.3Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1642264,,,1610612759,5,4,2026-02-20T01:44:35Z,290000,False,,,0,,S. Castle Free Throw 1 of 2 (1 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
33,PT09M50.00S,2026-02-20T01:44:58.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1642264,,,1610612759,6,4,2026-02-20T01:44:58Z,300000,False,,,0,,S. Castle Free Throw 2 of 2 (2 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
34,PT09M27.00S,2026-02-20T01:45:23.4Z,1,REGULAR,2pt,Jump Shot,[],1630224,2.8416557161629434,74.75490196078431,1610612756,6,4,2026-02-20T01:52:34Z,310000,False,-124.0,-26.0,1,left,MISS J. Green 12' driving floating Shot,[1630224],1610612756.0,PHX,driving floating,,,Green,J. Green,,,,,Mid-Range,8-16 Left,12.65,Missed,,,,,,,,,,,,,,,,,,
35,PT09M23.00S,2026-02-20T01:45:27.4Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,6,4,2026-02-20T01:49:01Z,320000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:1),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,
36,PT09M20.00S,2026-02-20T01:45:30.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630170,92.06636005256242,52.69607843137255,1610612759,6,4,2026-02-20T01:49:10Z,330000,False,13.0,22.0,1,right,MISS D. Vassell running finger roll Layup,[1630170],1610612759.0,SAS,running finger roll,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,,
37,PT09M18.00S,2026-02-20T01:45:32.5Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,6,4,2026-02-20T01:49:10Z,340000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,
38,PT09M14.00S,2026-02-20T01:45:36.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626164,32.14520367936925,40.19607843137255,1610612756,6,4,2026-02-20T01:49:25Z,350000,False,49.0,250.0,1,left,MISS D. Booker 25' running pullup 3PT,[1626164],1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
39,PT09M12.00S,2026-02-20T01:45:38.8Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,6,4,2026-02-20T01:49:25Z,360000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,38.0,2.0,2.0,0.0,,,,,,,,,,,,
40,PT09M02.00S,2026-02-20T01:45:48.6Z,1,REGULAR,3pt,Jump Shot,[],1628368,95.3515111695138,2.450980392156863,1610612759,6,4,2026-02-20T01:45:55Z,370000,False,-238.0,-9.0,1,right,MISS D. Fox 3PT,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
41,PT09M02.00S,2026-02-20T01:45:48.6Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612756,6,4,2026-02-20T01:45:55Z,380000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,40.0,3.0,3.0,0.0,,,,,,,,,,,,
42,PT08M49.00S,2026-02-20T01:46:01.4Z,1,REGULAR,2pt,Jump Shot,[],1630224,22.552562417871222,66.91176470588235,1610612756,6,6,2026-02-20T01:49:44Z,390000,False,-85.0,159.0,1,left,J. Green 18' pullup Jump Shot (2 PTS),[1630224],1610612756.0,PHX,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,18.05,Made,,,,,,,2.0,,,,,,,,,,,
43,PT08M40.00S,2026-02-20T01:46:10.3Z,1,REGULAR,3pt,Jump Shot,[],1630170,91.27792378449409,97.05882352941177,1610612759,9,6,2026-02-20T01:46:37Z,400000,False,235.0,29.0,1,right,D. Vassell 3PT  (5 PTS) (D. Fox 1 AST),"[1630170, 1628368]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,23.71,Made,,,,,,,5.0,D. Fox,1628368.0,1.0,,,,,,,,
46,PT08M25.00S,2026-02-20T01:46:43.2Z,1,REGULAR,foul,personal,[],1630577,,,1610612756,9,6,2026-02-20T01:46:47Z,430000,False,,,0,,J. Champagnie personal FOUL (1 PF),"[1630577, 1626220]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,O'Neale,1626220.0
48,PT08M15.00S,2026-02-20T01:47:08.4Z,1,REGULAR,2pt,Jump Shot,[],1626164,22.683968462549277,51.9607843137255,1610612756,9,8,2026-02-20T01:50:07Z,450000,False,-10.0,161.0,1,left,D. Booker 16' step back Jump Shot (4 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,16.1,Made,,,,,,,4.0,,,,,,,,,,,
49,PT08M04.00S,2026-02-20T01:47:18.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,88.91261498028909,65.19607843137256,1610612759,9,8,2026-02-20T01:54:47Z,460000,False,76.0,52.0,1,right,MISS D. Fox 9' driving floating Shot,[1628368],1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Right,9.19,Missed,,,,,,,,,,,,,,,,,,
50,PT08M04.00S,2026-02-20T01:47:18.5Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612756,9,8,2026-02-20T01:50:17Z,470000,False,,,0,,M. Williams REBOUND (Off:0 Def:1),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,
51,PT07M52.00S,2026-02-20T01:47:31.4Z,1,REGULAR,3pt,Jump Shot,[],1630224,6.521024967148489,3.9215686274509802,1610612756,9,11,2026-02-20T01:50:25Z,480000,False,230.0,9.0,1,left,J. Green 3PT  (5 PTS) (C. Gillespie 2 AST),"[1630224, 1631221]",1610612756.0,PHX,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.06,Made,,,,,,,5.0,C. Gillespie,1631221.0,2.0,,,,,,,,
53,PT07M39.00S,2026-02-20T01:47:43.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,93.24901445466492,49.754901960784316,1610612759,11,11,2026-02-20T01:50:39Z,500000,False,-1.0,11.0,1,right,J. Champagnie cutting Layup (2 PTS) (S. Castle 3 AST),"[1630577, 1642264]",1610612759.0,SAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,2.0,S. Castle,1642264.0,3.0,,,,,,,,
55,PT07M25.00S,2026-02-20T01:47:58.1Z,1,REGULAR,2pt,Jump Shot,[],1630224,17.69053876478318,29.411764705882355,1610612756,11,13,2026-02-20T01:50:48Z,520000,False,103.0,114.0,1,left,J. Green 15' step back Jump Shot (7 PTS),[1630224],1610612756.0,PHX,step back,,,Green,J. Green,,,,,Mid-Range,8-16 Right,15.34,Made,,,,,,,7.0,,,,,,,,,,,
56,PT07M19.00S,2026-02-20T01:48:07.6Z,1,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612759,11,13,2026-02-20T01:48:20Z,530000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Fox 2 FT),"[1630224, 1628368]",1610612756.0,PHX,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Fox,1628368.0
58,PT07M19.00S,2026-02-20T01:48:33.8Z,1,REGULAR,freethrow,1 of 2,[],1628368,,,1610612759,12,13,2026-02-20T01:48:33Z,550000,False,,,0,,D. Fox Free Throw 1 of 2 (1 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
59,PT07M19.00S,2026-02-20T01:48:34.8Z,1,REGULAR,substitution,out,[],1630577,,,1610612759,12,13,2026-02-20T01:48:41Z,560000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M19.00S,2026-02-20T01:48:34.8Z,1,REGULAR,substitution,in,[],1629640,,,1610612759,12,13,2026-02-20T01:48:41Z,570000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M19.00S,2026-02-20T01:48:55.6Z,1,REGULAR,freethrow,2 of 2,[],1628368,,,1610612759,13,13,2026-02-20T01:48:55Z,580000,False,,,0,,D. Fox Free Throw 2 of 2 (2 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
62,PT07M00.00S,2026-02-20T01:49:19.3Z,1,REGULAR,foul,personal,['2freethrow'],1642264,,,1610612756,13,13,2026-02-20T01:49:25Z,590000,False,,,0,,S. Castle shooting personal FOUL (1 PF) (Booker 2 FT),"[1642264, 1626164]",1610612759.0,SAS,shooting,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Booker,1626164.0
64,PT07M00.00S,2026-02-20T01:49:47.6Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,13,13,2026-02-20T01:49:47Z,610000,False,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
65,PT07M00.00S,2026-02-20T01:49:47.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,13,13,2026-02-20T01:49:47Z,620000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,,,
66,PT07M00.00S,2026-02-20T01:49:49.1Z,1,REGULAR,substitution,out,[],1628368,,,1610612756,13,13,2026-02-20T01:49:58Z,630000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M00.00S,2026-02-20T01:49:49.1Z,1,REGULAR,substitution,out,[],1631221,,,1610612756,13,13,2026-02-20T01:49:58Z,640000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M00.00S,2026-02-20T01:49:49.1Z,1,REGULAR,substitution,in,[],1642844,,,1610612756,13,13,2026-02-20T01:49:58Z,650000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M00.00S,2026-02-20T01:49:49.1Z,1,REGULAR,substitution,in,[],1630692,,,1610612756,13,13,2026-02-20T01:49:58Z,660000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT07M00.00S,2026-02-20T01:50:12.6Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,13,14,2026-02-20T01:50:12Z,670000,False,,,0,,D. Booker Free Throw 2 of 2 (5 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
71,PT06M48.00S,2026-02-20T01:50:25.9Z,1,REGULAR,3pt,Jump Shot,[],1629640,66.04796320630749,33.088235294117645,1610612759,13,14,2026-02-20T01:51:29Z,680000,False,-85.0,267.0,1,right,MISS K. Johnson 27' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,27.97,Missed,,,,,,,,,,,,,,,,,,
72,PT06M48.00S,2026-02-20T01:50:25.9Z,1,REGULAR,rebound,offensive,[],1642264,,,1610612759,13,14,2026-02-20T01:51:29Z,690000,False,,,0,,S. Castle REBOUND (Off:1 Def:0),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,,,,,71.0,1.0,0.0,1.0,,,,,,,,,,,,
73,PT06M41.00S,2026-02-20T01:50:33.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1642264,93.51182654402102,30.637254901960787,1610612759,15,14,2026-02-20T01:51:36Z,700000,False,-97.0,8.0,1,right,S. Castle 9' fadeaway Jump Shot (4 PTS),[1642264],1610612759.0,SAS,fadeaway,,,Castle,S. Castle,,,,,Mid-Range,8-16 Left,9.72,Made,,,,,,,4.0,,,,,,,,,,,
74,PT06M30.00S,2026-02-20T01:50:43.0Z,1,REGULAR,2pt,Jump Shot,[],1626164,10.988830486202366,32.84313725490196,1610612756,15,14,2026-02-20T01:52:03Z,710000,False,86.0,51.0,1,left,MISS D. Booker 9' driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,9.97,Missed,,,,,,,,,,,,,,,,,,
75,PT06M30.00S,2026-02-20T01:50:43.0Z,1,REGULAR,rebound,offensive,[],1631109,,,1610612756,15,14,2026-02-20T01:52:03Z,720000,False,,,0,,M. Williams REBOUND (Off:1 Def:1),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Right,,,,,74.0,2.0,1.0,1.0,,,,,,,,,,,,
76,PT06M25.00S,2026-02-20T01:50:48.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631109,5.590000152587891,50.0,1610612756,15,16,2026-02-20T01:50:48Z,730000,False,0.0,0.0,1,left,M. Williams putback DUNK (4 PTS),[1631109],1610612756.0,PHX,putback,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,4.0,,,,,,,,,,,
77,PT06M15.00S,2026-02-20T01:50:58.1Z,1,REGULAR,2pt,Layup,[],1642264,91.01511169513797,28.186274509803923,1610612759,17,16,2026-02-20T01:51:05Z,740000,False,-109.0,32.0,1,right,S. Castle 11' driving Layup (6 PTS) (D. Harper 1 AST),"[1642264, 1642844]",1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Mid-Range,8-16 Left,11.37,Made,,,,,,,6.0,D. Harper,1642844.0,1.0,,,,,,,,
78,PT06M07.00S,2026-02-20T01:51:06.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.783837056504599,53.431372549019606,1610612756,17,16,2026-02-20T01:52:40Z,750000,False,-17.0,11.0,1,left,MISS J. Green driving Layup - blocked,"[1630224, 1641705]",1610612756.0,PHX,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.06,Missed,Wembanyama,1641705.0,,,,,,,,,,,,,,,,
79,PT06M07.00S,2026-02-20T01:51:06.2Z,1,REGULAR,block,,[],1641705,,,1610612756,17,16,2026-02-20T01:51:08Z,760000,False,,,0,,V. Wembanyama BLOCK (1 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
80,PT06M04.00S,2026-02-20T01:51:09.2Z,1,REGULAR,rebound,offensive,[],1631109,,,1610612756,17,16,2026-02-20T01:54:03Z,770000,False,,,0,,M. Williams REBOUND (Off:2 Def:1),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,78.0,3.0,1.0,2.0,,,,,,,,,,,,
81,PT06M04.00S,2026-02-20T01:51:11.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631109,5.590000152587891,50.0,1610612756,17,16,2026-02-20T01:54:17Z,780000,False,0.0,0.0,1,left,MISS M. Williams putback Layup - blocked,"[1631109, 1641705]",1610612756.0,PHX,putback,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.0,Missed,Wembanyama,1641705.0,,,,,,,,,,,,,,,,
82,PT06M04.00S,2026-02-20T01:51:11.3Z,1,REGULAR,block,,[],1641705,,,1610612756,17,16,2026-02-20T01:51:12Z,790000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
83,PT06M04.00S,2026-02-20T01:51:11.3Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,17,16,2026-02-20T01:54:17Z,800000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,81.0,3.0,3.0,0.0,,,,,,,,,,,,
87,PT06M03.00S,2026-02-20T01:51:15.8Z,1,REGULAR,turnover,out-of-bounds,[],1630170,,,1610612759,17,16,2026-02-20T01:53:48Z,805000,False,,,0,,D. Vassell bad pass out-of-bounds TURNOVER (1 TO),[1630170],1610612759.0,SAS,bad pass,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,,,,,,,
85,PT06M00.00S,2026-02-20T01:51:25.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,17,16,2026-02-20T01:53:34Z,820000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
