actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
84,PT05M53.00S,2025-11-15T02:57:47.6Z,1,REGULAR,substitution,out,[],203084,,,1610612759,9,11,2025-11-15T02:58:06Z,840000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M53.00S,2025-11-15T02:57:47.6Z,1,REGULAR,substitution,out,[],1642954,,,1610612759,9,11,2025-11-15T02:58:06Z,850000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M53.00S,2025-11-15T02:57:47.6Z,1,REGULAR,substitution,out,[],1630541,,,1610612759,9,11,2025-11-15T02:58:06Z,860000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M53.00S,2025-11-15T02:57:47.6Z,1,REGULAR,substitution,in,[],1630577,,,1610612759,9,11,2025-11-15T02:58:06Z,870000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M53.00S,2025-11-15T02:57:47.6Z,1,REGULAR,substitution,in,[],1641764,,,1610612759,9,11,2025-11-15T02:58:06Z,880000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M53.00S,2025-11-15T02:57:47.6Z,1,REGULAR,substitution,in,[],1627741,,,1610612759,9,11,2025-11-15T02:58:06Z,890000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M39.00S,2025-11-15T02:58:17.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642264,13.61695137976347,49.50980392156863,1610612759,11,11,2025-11-15T03:05:08Z,900000,False,2.0,75.0,1,left,S. Castle 7' turnaround Jump Shot (4 PTS),[1642264],1610612759.0,SAS,turnaround,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,7.55,Made,4.0,,,,,,,,,,,,,,,,,
91,PT05M22.00S,2025-11-15T02:58:33.8Z,1,REGULAR,2pt,Jump Shot,[],201143,94.43166885676742,68.38235294117648,1610612744,11,11,2025-11-15T03:05:29Z,910000,False,92.0,0.0,1,right,MISS A. Horford 9' floating Shot,[201143],1610612744.0,GSW,floating,,,Horford,A. Horford,,,,,Mid-Range,8-16 Right,9.19,Missed,,,,,,,,,,,,,,,,,,
92,PT05M19.00S,2025-11-15T02:58:36.8Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,11,11,2025-11-15T02:58:38Z,920000,False,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,,,,,,,91.0,2.0,2.0,0.0,,,,,,,,,,
93,PT05M07.00S,2025-11-15T02:58:49.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,5.995400788436268,49.26470588235294,1610612759,11,11,2025-11-15T02:58:59Z,930000,False,4.0,4.0,1,left,MISS S. Castle driving Layup - blocked,"[1642264, 201143]",1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,0.54,Missed,,,,,,,,,,,,,,,Horford,201143.0,,
94,PT05M07.00S,2025-11-15T02:58:49.6Z,1,REGULAR,block,,[],201143,,,1610612759,11,11,2025-11-15T02:58:52Z,940000,False,,,0,,A. Horford BLOCK (1 BLK),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
95,PT05M07.00S,2025-11-15T02:58:49.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,11,11,2025-11-15T02:58:59Z,950000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,93.0,,,,,,,,,,,,,
97,PT05M07.00S,2025-11-15T02:59:20.1Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612759,11,11,2025-11-15T02:59:38Z,970000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,1628171.0,,,,,,,,,
98,PT05M02.00S,2025-11-15T02:59:42.0Z,1,REGULAR,turnover,bad pass,[],1642264,,,1610612759,11,11,2025-11-15T02:59:47Z,980000,False,,,0,,S. Castle bad pass TURNOVER (2 TO),"[1642264, 201143]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,,,Horford,201143.0
99,PT05M02.00S,2025-11-15T02:59:42.0Z,1,REGULAR,steal,,[],201143,,,1610612744,11,11,2025-11-15T02:59:43Z,990000,False,,,0,,A. Horford STEAL (1 STL),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
100,PT05M00.00S,2025-11-15T02:59:48.3Z,1,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612744,11,11,2025-11-15T02:59:55Z,1000000,False,,,0,,D. Vassell shooting personal FOUL (1 PF) (Curry 2 FT),"[1630170, 201939]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101283.0,1.0,0.0,Curry,201939.0,,,,,
102,PT05M00.00S,2025-11-15T03:00:13.7Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",201939,,,1610612744,11,12,2025-11-15T03:00:13Z,1020000,False,,,0,,S. Curry Free Throw 1 of 2 (4 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
103,PT05M00.00S,2025-11-15T03:00:39.4Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",201939,,,1610612744,11,13,2025-11-15T03:00:39Z,1030000,False,,,0,,S. Curry Free Throw 2 of 2 (5 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
104,PT04M47.00S,2025-11-15T03:00:56.5Z,1,REGULAR,3pt,Jump Shot,[],1630577,30.962549277266753,37.99019607843137,1610612759,11,13,2025-11-15T03:07:44Z,1040000,False,60.0,239.0,1,left,MISS J. Champagnie 24' pullup 3PT,[1630577],1610612759.0,SAS,pullup,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,24.59,Missed,,,,,,,,,,,,,,,,,,
105,PT04M44.00S,2025-11-15T03:00:59.5Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,11,13,2025-11-15T03:08:10Z,1050000,False,,,0,,G. Payton II REBOUND (Off:1 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,,,,,,,104.0,2.0,1.0,1.0,,,,,,,,,,
106,PT04M33.00S,2025-11-15T03:01:10.4Z,1,REGULAR,2pt,Jump Shot,[],201939,94.30026281208936,22.058823529411764,1610612744,11,15,2025-11-15T03:08:21Z,1060000,False,-140.0,1.0,1,right,S. Curry 13' step back Jump Shot (7 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,13.97,Made,7.0,,,,,,,,,,,,,,,,,
107,PT04M19.00S,2025-11-15T03:01:23.7Z,1,REGULAR,3pt,Jump Shot,[],1629640,9.017739816031538,4.6568627450980395,1610612759,11,15,2025-11-15T03:01:30Z,1070000,False,227.0,32.0,1,left,MISS K. Johnson 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,22.9,Missed,,,,,,,,,,,,,,,,,,
108,PT04M14.00S,2025-11-15T03:01:28.7Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612744,11,15,2025-11-15T03:01:30Z,1080000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,
109,PT04M05.00S,2025-11-15T03:01:37.8Z,1,REGULAR,3pt,Jump Shot,[],201939,67.49342969776609,62.745098039215684,1610612744,11,18,2025-11-15T03:01:43Z,1090000,False,64.0,253.0,1,right,S. Curry 26' 3PT pullup (10 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,26.1,Made,10.0,,,,,,,,,,,,,,,,,
110,PT03M50.00S,2025-11-15T03:01:53.1Z,1,REGULAR,foul,personal,['2freethrow'],201939,,,1610612759,11,18,2025-11-15T03:02:12Z,1100000,False,,,0,,S. Curry shooting personal FOUL (1 PF) (Champagnie 2 FT),"[201939, 1630577]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Champagnie,1630577.0,,,,,
112,PT03M50.00S,2025-11-15T03:02:28.1Z,1,REGULAR,freethrow,1 of 2,[],1630577,,,1610612759,12,18,2025-11-15T03:02:28Z,1120000,False,,,0,,J. Champagnie Free Throw 1 of 2 (1 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
113,PT03M50.00S,2025-11-15T03:02:29.1Z,1,REGULAR,substitution,out,[],1642264,,,1610612759,12,18,2025-11-15T03:02:41Z,1130000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M50.00S,2025-11-15T03:02:29.1Z,1,REGULAR,substitution,out,[],1630170,,,1610612759,12,18,2025-11-15T03:02:41Z,1140000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M50.00S,2025-11-15T03:02:29.1Z,1,REGULAR,substitution,out,[],1627780,,,1610612759,12,18,2025-11-15T03:02:41Z,1150000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M50.00S,2025-11-15T03:02:29.1Z,1,REGULAR,substitution,out,[],201939,,,1610612759,12,18,2025-11-15T03:02:41Z,1160000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M50.00S,2025-11-15T03:02:29.1Z,1,REGULAR,substitution,in,[],1641705,,,1610612759,12,18,2025-11-15T03:02:41Z,1170000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M50.00S,2025-11-15T03:02:29.1Z,1,REGULAR,substitution,in,[],1628368,,,1610612759,12,18,2025-11-15T03:02:41Z,1180000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M50.00S,2025-11-15T03:02:29.1Z,1,REGULAR,substitution,in,[],202710,,,1610612759,12,18,2025-11-15T03:02:41Z,1190000,False,,,0,,SUB in: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M50.00S,2025-11-15T03:02:29.1Z,1,REGULAR,substitution,in,[],203110,,,1610612759,12,18,2025-11-15T03:02:41Z,1200000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M50.00S,2025-11-15T03:02:55.4Z,1,REGULAR,freethrow,2 of 2,[],1630577,,,1610612759,13,18,2025-11-15T03:02:55Z,1210000,False,,,0,,J. Champagnie Free Throw 2 of 2 (2 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
122,PT03M30.00S,2025-11-15T03:03:15.5Z,1,REGULAR,3pt,Jump Shot,[],202710,89.96386333771353,3.431372549019608,1610612744,13,18,2025-11-15T03:03:23Z,1220000,False,-233.0,42.0,1,right,MISS J. Butler III 3PT,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
123,PT03M28.00S,2025-11-15T03:03:17.5Z,1,REGULAR,rebound,offensive,[],203110,,,1610612744,13,18,2025-11-15T03:10:45Z,1230000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,,,,,122.0,3.0,2.0,1.0,,,,,,,,,,
124,PT03M26.00S,2025-11-15T03:03:21.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201143,74.45795006570303,13.970588235294118,1610612744,13,18,2025-11-15T03:10:55Z,1240000,False,-180.0,188.0,1,right,MISS A. Horford 26' 3PT,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
125,PT03M24.00S,2025-11-15T03:03:23.8Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612759,13,18,2025-11-15T03:10:55Z,1250000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Left Center,,,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,
126,PT03M09.00S,2025-11-15T03:03:38.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,11.777266754270697,58.333333333333336,1610612759,13,18,2025-11-15T03:03:44Z,1260000,False,-42.0,58.0,1,left,MISS D. Fox 7' step back Shot,[1628368],1610612759.0,SAS,step back,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.16,Missed,,,,,,,,,,,,,,,,,,
127,PT03M06.00S,2025-11-15T03:03:41.1Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612744,13,18,2025-11-15T03:11:56Z,1270000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,126.0,2.0,2.0,0.0,,,,,,,,,,
128,PT02M49.00S,2025-11-15T03:03:56.8Z,1,REGULAR,2pt,Jump Shot,[],1641764,95.0886990801577,14.950980392156863,1610612744,13,18,2025-11-15T03:04:04Z,1280000,False,-175.0,-6.0,1,right,MISS B. Podziemski 17' pullup Shot,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Left,17.53,Missed,,,,,,,,,,,,,,,,,,
129,PT02M46.00S,2025-11-15T03:03:59.8Z,1,REGULAR,rebound,offensive,[],201143,,,1610612744,13,18,2025-11-15T03:04:04Z,1290000,False,,,0,,A. Horford REBOUND (Off:1 Def:0),[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,Mid-Range,16-24 Left,,,,,,,128.0,1.0,0.0,1.0,,,,,,,,,,
130,PT02M43.00S,2025-11-15T03:04:02.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203110,67.88764783180025,58.57843137254902,1610612744,13,18,2025-11-15T03:04:07Z,1300000,False,43.0,249.0,1,right,MISS D. Green 25' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,25.31,Missed,,,,,,,,,,,,,,,,,,
131,PT02M40.00S,2025-11-15T03:04:05.9Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,13,18,2025-11-15T03:04:07Z,1310000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,
133,PT02M35.00S,2025-11-15T03:04:16.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,13,18,2025-11-15T03:04:16Z,1330000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M35.00S,2025-11-15T03:06:08.2Z,1,REGULAR,substitution,out,[],1628436,,,1610612759,13,18,2025-11-15T03:07:47Z,1340000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M35.00S,2025-11-15T03:06:08.2Z,1,REGULAR,substitution,in,[],1631110,,,1610612759,13,18,2025-11-15T03:07:47Z,1350000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M23.00S,2025-11-15T03:08:00.1Z,1,REGULAR,3pt,Jump Shot,[],1630577,6.783837056504599,3.6764705882352944,1610612759,13,18,2025-11-15T03:08:06Z,1360000,False,232.0,11.0,1,left,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,23.19,Missed,,,,,,,,,,,,,,,,,,
137,PT02M21.00S,2025-11-15T03:08:02.1Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612744,13,18,2025-11-15T03:08:06Z,1370000,False,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,,,,,,,136.0,3.0,3.0,0.0,,,,,,,,,,
138,PT02M00.00S,2025-11-15T03:08:23.9Z,1,REGULAR,3pt,Jump Shot,[],1641764,69.72733245729303,74.01960784313727,1610612744,13,18,2025-11-15T03:08:30Z,1380000,False,120.0,232.0,1,right,MISS B. Podziemski 26' pullup 3PT,[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
139,PT01M58.00S,2025-11-15T03:08:25.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,13,18,2025-11-15T03:08:30Z,1390000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,138.0,,,,,,,,,,,,,
141,PT01M49.00S,2025-11-15T03:08:55.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641764,93.24901445466492,51.225490196078425,1610612744,13,18,2025-11-15T03:09:07Z,1410000,False,6.0,11.0,1,right,MISS B. Podziemski cutting finger roll Layup - blocked,"[1641764, 1628368]",1610612744.0,GSW,cutting finger roll,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,Fox,1628368.0,,
142,PT01M49.00S,2025-11-15T03:08:55.6Z,1,REGULAR,block,,[],1628368,,,1610612744,13,18,2025-11-15T03:08:58Z,1420000,False,,,0,,D. Fox BLOCK (1 BLK),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
143,PT01M46.00S,2025-11-15T03:08:58.6Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,13,18,2025-11-15T03:09:07Z,1430000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:1),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,141.0,1.0,1.0,0.0,,,,,,,,,,
144,PT01M41.00S,2025-11-15T03:09:03.5Z,1,REGULAR,3pt,Jump Shot,[],1641705,28.203022339027594,78.43137254901961,1610612759,16,18,2025-11-15T03:09:13Z,1440000,False,-142.0,213.0,1,left,V. Wembanyama 25' 3PT  (3 PTS) (J. Sochan 1 AST),"[1641705, 1631110]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,25.58,Made,3.0,J. Sochan,1631110.0,1.0,,,,,,,,,,,,,,
146,PT01M18.00S,2025-11-15T03:09:26.0Z,1,REGULAR,3pt,Jump Shot,[],1641764,73.01248357424441,81.12745098039215,1610612744,16,18,2025-11-15T03:09:30Z,1460000,False,156.0,201.0,1,right,MISS B. Podziemski 25' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
147,PT01M16.00S,2025-11-15T03:09:28.0Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,16,18,2025-11-15T03:09:30Z,1470000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,146.0,2.0,2.0,0.0,,,,,,,,,,
148,PT01M02.00S,2025-11-15T03:09:44.2Z,1,REGULAR,turnover,out-of-bounds,[],1631110,,,1610612759,16,18,2025-11-15T03:09:52Z,1480000,False,,,0,,J. Sochan bad pass out-of-bounds TURNOVER (1 TO),[1631110],1610612759.0,SAS,bad pass,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1830.0,,,,,1.0,,,,
149,PT00M45.00S,2025-11-15T03:10:06.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627741,93.64323258869908,49.50980392156863,1610612744,16,18,2025-11-15T03:10:22Z,1490000,False,-2.0,7.0,1,right,MISS B. Hield driving finger roll Layup - blocked,"[1627741, 1629640]",1610612744.0,GSW,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,Johnson,1629640.0,,
150,PT00M45.00S,2025-11-15T03:10:06.2Z,1,REGULAR,block,,[],1629640,,,1610612744,16,18,2025-11-15T03:10:08Z,1500000,False,,,0,,K. Johnson BLOCK (1 BLK),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
151,PT00M43.10S,2025-11-15T03:10:08.1Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,16,18,2025-11-15T03:16:40Z,1510000,False,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,149.0,3.0,3.0,0.0,,,,,,,,,,
152,PT00M37.40S,2025-11-15T03:10:14.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,4.599211563731932,52.473958333333336,1610612759,16,18,2025-11-15T03:18:17Z,1520000,False,-12.0,-9.0,1,left,MISS D. Fox driving floating Shot,[1628368],1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.55,Missed,,,,,,,,,,,,,,,,,,
153,PT00M36.10S,2025-11-15T03:10:16.1Z,1,REGULAR,rebound,offensive,[],1628368,,,1610612759,16,18,2025-11-15T03:18:17Z,1530000,False,,,0,,D. Fox REBOUND (Off:2 Def:0),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,152.0,2.0,0.0,2.0,,,,,,,,,,
154,PT00M35.70S,2025-11-15T03:10:20.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628368,5.590000152587891,50.0,1610612759,18,18,2025-11-15T03:18:21Z,1540000,False,0.0,0.0,1,left,D. Fox putback Layup (7 PTS),[1628368],1610612759.0,SAS,putback,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,,,,,,,,,,,,,,,,,
155,PT00M29.40S,2025-11-15T03:10:29.4Z,1,REGULAR,foul,personal,[],1628368,,,1610612744,18,18,2025-11-15T03:10:44Z,1550000,False,,,0,,D. Fox personal FOUL (1 PF),"[1628368, 1641764]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1628171.0,1.0,0.0,Podziemski,1641764.0,,,,,
157,PT00M29.40S,2025-11-15T03:10:49.7Z,1,REGULAR,substitution,out,[],201143,,,1610612744,18,18,2025-11-15T03:10:58Z,1570000,False,,,0,,SUB out: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M29.40S,2025-11-15T03:10:49.7Z,1,REGULAR,substitution,in,[],1630541,,,1610612744,18,18,2025-11-15T03:10:58Z,1580000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M20.70S,2025-11-15T03:11:17.9Z,1,REGULAR,foul,offensive,[],203110,,,1610612744,18,18,2025-11-15T06:02:18Z,1590000,False,,,0,,D. Green charge offensive FOUL (1 PF),"[203110, 1641705]",1610612744.0,GSW,charge,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101283.0,1.0,0.0,Wembanyama,1641705.0,,,,,
161,PT00M20.70S,2025-11-15T03:11:17.9Z,1,REGULAR,turnover,offensive foul,[],203110,,,1610612744,18,18,2025-11-15T03:11:17Z,1610000,False,,,0,,D. Green offensive foul TURNOVER (1 TO),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101283.0,,,,,1.0,,,,
162,PT00M20.70S,2025-11-15T03:11:40.5Z,1,REGULAR,timeout,full,['team'],0,,,1610612759,18,18,2025-11-15T03:13:40Z,1620000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M20.70S,2025-11-15T03:13:43.4Z,1,REGULAR,substitution,out,[],1631110,,,1610612759,18,18,2025-11-15T03:13:58Z,1640000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M20.70S,2025-11-15T03:13:43.4Z,1,REGULAR,substitution,out,[],1641764,,,1610612759,18,18,2025-11-15T03:13:58Z,1650000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M20.70S,2025-11-15T03:13:43.4Z,1,REGULAR,substitution,in,[],1630170,,,1610612759,18,18,2025-11-15T03:13:58Z,1660000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
