actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
172,PT09M58.00S,2025-11-09T01:37:57.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642868,5.863994743758213,53.431372549019606,1610612759,32,29,2025-11-09T01:38:06Z,1690000,False,-17.0,3.0,1,left,MISS C. Bryant driving Layup,[1642868],1610612759.0,SAS,driving,,,Bryant,C. Bryant,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,,,,,,
174,PT09M57.00S,2025-11-09T01:37:58.3Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,32,29,2025-11-09T01:41:41Z,1710000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,172.0,1.0,1.0,0.0,,,,,,,,,,,,,,
175,PT09M54.00S,2025-11-09T01:38:01.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641722,68.15045992115637,74.01960784313727,1610612740,32,32,2025-11-09T01:38:15Z,1720000,False,120.0,247.0,1,right,J. Hawkins 27' 3PT running pullup (5 PTS) (J. Alvarado 3 AST),"[1641722, 1630631]",1610612740.0,NOP,running pullup,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,27.46,Made,,,,,5.0,J. Alvarado,1630631.0,3.0,,,,,,,,,,
177,PT09M52.00S,2025-11-09T01:38:08.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,32,32,2025-11-09T01:38:08Z,1740000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT09M52.00S,2025-11-09T01:40:39.7Z,2,REGULAR,substitution,out,[],1642868,,,1610612759,32,32,2025-11-09T01:40:57Z,1750000,False,,,0,,SUB out: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M52.00S,2025-11-09T01:40:39.7Z,2,REGULAR,substitution,in,[],1630322,,,1610612759,32,32,2025-11-09T01:40:57Z,1760000,False,,,0,,SUB in: L. Waters III,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT09M39.00S,2025-11-09T01:41:11.8Z,2,REGULAR,3pt,Jump Shot,[],1628368,31.750985545335087,53.92156862745098,1610612759,35,32,2025-11-09T01:41:19Z,1770000,False,-20.0,246.0,1,left,D. Fox 24' 3PT step back (3 PTS),[1628368],1610612759.0,SAS,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,24.68,Made,,,,,3.0,,,,,,,,,,,,,
181,PT09M18.00S,2025-11-09T01:41:32.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,93.11760840998686,52.20588235294118,1610612740,35,34,2025-11-09T01:41:51Z,1780000,False,11.0,12.0,1,right,H. Jones cutting Layup (4 PTS) (D. Queen 1 AST),"[1630529, 1642852]",1610612740.0,NOP,cutting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,4.0,D. Queen,1642852.0,1.0,,,,,,,,,,
183,PT09M07.00S,2025-11-09T01:41:44.0Z,2,REGULAR,3pt,Jump Shot,[],1630322,21.632720105124836,9.068627450980392,1610612759,35,34,2025-11-09T01:42:10Z,1800000,False,205.0,151.0,1,left,MISS L. Waters III 25' pullup 3PT,[1630322],1610612759.0,SAS,pullup,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
184,PT09M07.00S,2025-11-09T01:41:44.0Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,35,34,2025-11-09T01:41:59Z,1810000,False,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,183.0,1.0,1.0,0.0,,,,,,,,,,,,,,
185,PT08M52.00S,2025-11-09T01:41:59.2Z,2,REGULAR,2pt,Jump Shot,[],1641722,76.5604467805519,63.970588235294116,1610612740,35,34,2025-11-09T01:42:04Z,1820000,False,70.0,168.0,1,right,MISS J. Hawkins 18' pullup Shot,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Right Center,18.18,Missed,,,,,,,,,,,,,,,,,,
186,PT08M50.00S,2025-11-09T01:42:01.2Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,35,34,2025-11-09T01:42:04Z,1830000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right Center,,,185.0,6.0,6.0,0.0,,,,,,,,,,,,,,
187,PT08M44.00S,2025-11-09T01:42:07.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641705,29.38567674113009,73.52941176470588,1610612759,35,34,2025-11-09T01:44:41Z,1840000,False,-118.0,224.0,1,left,MISS V. Wembanyama 25' step back 3PT,[1641705],1610612759.0,SAS,step back,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
188,PT08M44.00S,2025-11-09T01:42:07.8Z,2,REGULAR,rebound,offensive,[],1628368,,,1610612759,35,34,2025-11-09T01:42:20Z,1850000,False,,,0,,D. Fox REBOUND (Off:2 Def:1),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,187.0,3.0,1.0,2.0,,,,,,,,,,,,,,
189,PT08M42.00S,2025-11-09T01:42:13.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628368,5.590000152587891,50.0,1610612759,37,34,2025-11-09T01:45:09Z,1860000,False,0.0,0.0,1,left,D. Fox putback Layup (5 PTS),[1628368],1610612759.0,SAS,putback,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,5.0,,,,,,,,,,,,,
190,PT08M40.00S,2025-11-09T01:42:15.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,37,34,2025-11-09T01:42:15Z,1870000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT08M40.00S,2025-11-09T01:43:55.7Z,2,REGULAR,substitution,out,[],1629640,,,1610612740,37,34,2025-11-09T02:15:35Z,1885000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT08M40.00S,2025-11-09T01:43:55.7Z,2,REGULAR,substitution,in,[],1630170,,,1610612740,37,34,2025-11-09T02:15:35Z,1892500,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M16.00S,2025-11-09T01:45:49.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612740,37,34,2025-11-09T01:52:59Z,1900000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1193.0,,,,,,,,,
260,PT08M16.00S,2025-11-09T01:46:00.0Z,2,REGULAR,substitution,out,[],1630529,,,1610612759,37,34,2025-11-09T01:56:54Z,1905000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT08M16.00S,2025-11-09T01:46:00.0Z,2,REGULAR,substitution,in,[],1630530,,,1610612759,37,34,2025-11-09T01:56:54Z,1907500,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M10.00S,2025-11-09T01:46:10.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,9.674770039421814,61.76470588235294,1610612759,39,34,2025-11-09T01:50:30Z,1910000,False,-59.0,38.0,1,left,D. Fox 7' pullup Jump Shot (7 PTS),[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.02,Made,,,,,7.0,,,,,,,,,,,,,
195,PT07M57.00S,2025-11-09T01:46:28.9Z,2,REGULAR,foul,offensive,[],1642852,,,1610612740,39,34,2025-11-09T01:49:16Z,1920000,False,,,0,,D. Queen offensive FOUL (1 PF),"[1642852, 1628368]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202027.0,,,,1.0,0.0,Fox,1628368.0,,
197,PT07M57.00S,2025-11-09T01:46:28.9Z,2,REGULAR,turnover,offensive foul,[],1642852,,,1610612740,39,34,2025-11-09T01:46:28Z,1940000,False,,,0,,D. Queen offensive foul TURNOVER (2 TO),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202027.0,2.0,,,,,,,,
198,PT07M53.00S,2025-11-09T01:46:45.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,5.732588699080158,53.92156862745098,1610612759,41,34,2025-11-09T01:49:33Z,1950000,False,-20.0,1.0,1,left,D. Fox driving Layup (9 PTS),[1628368],1610612759.0,SAS,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,9.0,,,,,,,,,,,,,
199,PT07M53.00S,2025-11-09T01:46:51.8Z,2,REGULAR,foul,personal,['1freethrow'],1642877,,,1610612759,41,34,2025-11-09T01:49:57Z,1960000,False,,,0,,M. Peavy shooting personal FOUL (2 PF) (Fox 1 FT),"[1642877, 1628368]",1610612740.0,NOP,shooting,,,Peavy,M. Peavy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,,,,2.0,0.0,Fox,1628368.0,,
201,PT07M53.00S,2025-11-09T01:47:02.0Z,2,REGULAR,substitution,out,[],1642852,,,1610612759,41,34,2025-11-09T01:47:09Z,1980000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M53.00S,2025-11-09T01:47:02.0Z,2,REGULAR,substitution,in,[],1626172,,,1610612759,41,34,2025-11-09T01:47:09Z,1990000,False,,,0,,SUB in: K. Looney,[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M53.00S,2025-11-09T01:47:19.2Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1628368,,,1610612759,42,34,2025-11-09T01:47:19Z,2000000,False,,,0,,D. Fox Free Throw 1 of 1 (10 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
206,PT07M33.00S,2025-11-09T01:47:43.6Z,2,REGULAR,substitution,out,[],1630631,,,1610612740,42,34,2025-11-09T01:47:59Z,2030000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M33.00S,2025-11-09T01:47:43.6Z,2,REGULAR,substitution,in,[],1642847,,,1610612740,42,34,2025-11-09T01:47:59Z,2040000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M28.00S,2025-11-09T01:48:03.7Z,2,REGULAR,3pt,Jump Shot,[],1626172,73.40670170827858,13.480392156862745,1610612740,42,34,2025-11-09T01:53:29Z,2060000,False,-183.0,197.0,1,right,MISS K. Looney 26' pullup 3PT - blocked,"[1626172, 1641705]",1610612740.0,NOP,pullup,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,26.9,Missed,,,,,,,,,,,,,,,,,Wembanyama,1641705.0
210,PT07M28.00S,2025-11-09T01:48:03.7Z,2,REGULAR,block,,[],1641705,,,1610612740,42,34,2025-11-09T01:48:06Z,2070000,False,,,0,,V. Wembanyama BLOCK (1 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
211,PT07M27.00S,2025-11-09T01:48:04.7Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,42,34,2025-11-09T01:53:50Z,2080000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,209.0,7.0,7.0,0.0,,,,,,,,,,,,,,
212,PT07M24.00S,2025-11-09T01:48:11.0Z,2,REGULAR,foul,personal,[],1626172,,,1610612759,42,34,2025-11-09T01:48:20Z,2090000,False,,,0,,K. Looney personal FOUL (2 PF),"[1626172, 1641705]",1610612740.0,NOP,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1193.0,,,,2.0,0.0,Wembanyama,1641705.0,,
214,PT07M12.00S,2025-11-09T01:48:46.6Z,2,REGULAR,3pt,Jump Shot,[],1628368,29.122864651773984,79.41176470588235,1610612759,45,34,2025-11-09T01:48:51Z,2110000,False,-147.0,221.0,1,left,D. Fox 26' 3PT  (13 PTS) (V. Wembanyama 1 AST),"[1628368, 1641705]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,26.57,Made,,,,,13.0,V. Wembanyama,1641705.0,1.0,,,,,,,,,,
216,PT06M55.00S,2025-11-09T01:49:03.2Z,2,REGULAR,3pt,Jump Shot,[],1641722,72.09264126149803,13.970588235294118,1610612740,45,34,2025-11-09T01:49:08Z,2130000,False,-180.0,210.0,1,right,MISS J. Hawkins 27' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,27.65,Missed,,,,,,,,,,,,,,,,,,
217,PT06M52.00S,2025-11-09T01:49:06.2Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,45,34,2025-11-09T01:49:08Z,2140000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:8),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,216.0,8.0,8.0,0.0,,,,,,,,,,,,,,
218,PT06M47.00S,2025-11-09T01:49:10.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630577,28.203022339027594,78.18627450980392,1610612759,48,34,2025-11-09T01:49:17Z,2150000,False,-141.0,213.0,1,left,J. Champagnie 25' 3PT running (5 PTS) (V. Wembanyama 2 AST),"[1630577, 1641705]",1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,25.51,Made,,,,,5.0,V. Wembanyama,1641705.0,2.0,,,,,,,,,,
220,PT06M47.00S,2025-11-09T01:49:16.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612740,48,34,2025-11-09T01:49:16Z,2170000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M47.00S,2025-11-09T01:50:10.7Z,2,REGULAR,substitution,out,[],1641705,,,1610612740,48,34,2025-11-09T01:53:19Z,2175000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M47.00S,2025-11-09T01:50:10.7Z,2,REGULAR,substitution,out,[],1642877,,,1610612740,48,34,2025-11-09T01:53:19Z,2177500,False,,,0,,SUB out: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M47.00S,2025-11-09T01:50:10.7Z,2,REGULAR,substitution,in,[],1631110,,,1610612740,48,34,2025-11-09T01:53:19Z,2178750,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M47.00S,2025-11-09T01:50:10.7Z,2,REGULAR,substitution,in,[],1630180,,,1610612740,48,34,2025-11-09T01:53:19Z,2179375,False,,,0,,SUB in: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M31.00S,2025-11-09T01:51:05.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,82.60512483574244,36.029411764705884,1610612740,48,34,2025-11-09T01:55:44Z,2180000,False,-70.0,111.0,1,right,MISS T. Murphy III 13' driving floating Shot,[1630530],1610612740.0,NOP,driving floating,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),8-16 Left,13.12,Missed,,,,,,,,,,,,,,,,,,
223,PT06M31.00S,2025-11-09T01:51:05.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,48,34,2025-11-09T01:55:44Z,2190000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,222.0,,,,,,,,,,,,,,,,,
225,PT06M15.00S,2025-11-09T01:51:24.0Z,2,REGULAR,2pt,Jump Shot,[],1628368,11.12023653088042,23.52941176470588,1610612759,50,34,2025-11-09T01:56:22Z,2210000,False,132.0,52.0,1,left,D. Fox 14' turnaround fadeaway Jump Shot (15 PTS),[1628368],1610612759.0,SAS,turnaround fadeaway,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,14.22,Made,,,,,15.0,,,,,,,,,,,,,
226,PT05M53.00S,2025-11-09T01:51:46.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642847,80.50262812089356,61.029411764705884,1610612740,50,36,2025-11-09T01:51:51Z,2220000,False,55.0,131.0,1,right,J. Fears 14' step back Jump Shot (4 PTS),[1642847],1610612740.0,NOP,step back,,,Fears,J. Fears,,,,,In The Paint (Non-RA),8-16 Center,14.19,Made,,,,,4.0,,,,,,,,,,,,,
227,PT05M43.00S,2025-11-09T01:51:56.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,5.995400788436268,47.30392156862745,1610612759,52,36,2025-11-09T01:52:06Z,2230000,False,13.0,4.0,1,left,J. Sochan cutting Layup (6 PTS) (L. Waters III 1 AST),"[1631110, 1630322]",1610612759.0,SAS,cutting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.41,Made,,,,,6.0,L. Waters III,1630322.0,1.0,,,,,,,,,,
229,PT05M27.00S,2025-11-09T01:52:12.0Z,2,REGULAR,3pt,Jump Shot,[],1630180,91.80354796320631,96.07843137254902,1610612740,52,36,2025-11-09T01:52:18Z,2250000,False,230.0,25.0,1,right,MISS S. Bey 3PT,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
230,PT05M24.00S,2025-11-09T01:52:15.0Z,2,REGULAR,rebound,defensive,[],1630322,,,1610612759,52,36,2025-11-09T01:57:49Z,2260000,False,,,0,,L. Waters III REBOUND (Off:0 Def:1),[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,Right Corner 3,24+ Right,,,229.0,1.0,1.0,0.0,,,,,,,,,,,,,,
231,PT05M15.00S,2025-11-09T01:52:24.2Z,2,REGULAR,3pt,Jump Shot,[],1630322,25.837713534822605,13.725490196078432,1610612759,55,36,2025-11-09T01:52:29Z,2270000,False,181.0,190.0,1,left,L. Waters III 26' 3PT  (3 PTS) (J. Sochan 2 AST),"[1630322, 1631110]",1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,26.3,Made,,,,,3.0,J. Sochan,1631110.0,2.0,,,,,,,,,,
234,PT05M05.00S,2025-11-09T01:52:38.8Z,2,REGULAR,foul,personal,[],1630322,,,1610612740,55,36,2025-11-09T01:58:56Z,2300000,False,,,0,,L. Waters III personal FOUL (1 PF),"[1630322, 1641722]",1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,Mid-Range,16-24 Left,,,,,,,,,,,202027.0,,,,1.0,0.0,Hawkins,1641722.0,,
236,PT05M05.00S,2025-11-09T01:52:57.7Z,2,REGULAR,substitution,out,[],1628368,,,1610612740,55,36,2025-11-09T01:53:04Z,2320000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M05.00S,2025-11-09T01:52:57.7Z,2,REGULAR,substitution,out,[],1641722,,,1610612740,55,36,2025-11-09T01:53:04Z,2330000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M05.00S,2025-11-09T01:52:57.7Z,2,REGULAR,substitution,in,[],1642264,,,1610612740,55,36,2025-11-09T01:53:04Z,2340000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M05.00S,2025-11-09T01:52:57.7Z,2,REGULAR,substitution,in,[],1630529,,,1610612740,55,36,2025-11-09T01:53:04Z,2350000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT04M57.00S,2025-11-09T01:53:09.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,88.25558475689881,39.950980392156865,1610612740,55,38,2025-11-09T01:59:16Z,2360000,False,-50.0,58.0,1,right,T. Murphy III 7' driving floating Jump Shot (8 PTS) (J. Fears 2 AST),"[1630530, 1642847]",1610612740.0,NOP,driving floating,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,7.66,Made,,,,,8.0,J. Fears,1642847.0,2.0,,,,,,,,,,
246,PT04M48.00S,2025-11-09T01:53:19.6Z,2,REGULAR,3pt,Jump Shot,[],1630577,32.14520367936925,61.029411764705884,1610612759,55,38,2025-11-09T01:53:54Z,2380000,False,-55.0,250.0,1,left,MISS J. Champagnie 25' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,25.57,Missed,,,,,,,,,,,,,,,,,,
247,PT04M48.00S,2025-11-09T01:53:19.6Z,2,REGULAR,rebound,defensive,[],1630530,,,1610612740,55,38,2025-11-09T01:53:54Z,2390000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,246.0,4.0,3.0,1.0,,,,,,,,,,,,,,
248,PT04M34.00S,2025-11-09T01:53:34.2Z,2,REGULAR,3pt,Jump Shot,[],1630529,93.38042049934296,97.79411764705883,1610612740,55,41,2025-11-09T01:54:03Z,2400000,False,239.0,10.0,1,right,H. Jones 3PT  (7 PTS) (S. Bey 2 AST),"[1630529, 1630180]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,23.92,Made,,,,,7.0,S. Bey,1630180.0,2.0,,,,,,,,,,
250,PT04M34.00S,2025-11-09T01:53:44.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,55,41,2025-11-09T01:53:44Z,2420000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M24.00S,2025-11-09T01:55:34.2Z,2,REGULAR,3pt,Jump Shot,[],1630170,31.882391590013142,67.64705882352942,1610612759,55,41,2025-11-09T02:01:42Z,2450000,False,-88.0,247.0,1,left,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
256,PT04M18.00S,2025-11-09T01:55:40.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,55,41,2025-11-09T02:01:42Z,2460000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,255.0,,,,,,,,,,,,,,,,,
257,PT04M18.00S,2025-11-09T01:56:54.4Z,2,REGULAR,jumpball,recovered,[],1630577,,,1610612759,55,41,2025-11-09T02:01:48Z,2470000,False,,,0,,Jump Ball J. Sochan vs. J. Fears: Tip to J. Champagnie,"[1630577, 1631110, 1642847]",1610612759.0,SAS,heldball,J. Champagnie,1630577.0,Champagnie,J. Champagnie,Sochan,1631110.0,Fears,1642847.0,,,,,,,,,,,,,,,,,,,,,,
262,PT04M10.00S,2025-11-09T01:56:59.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1642264,14.799605781865965,29.65686274509804,1610612759,57,41,2025-11-09T01:57:51Z,2500000,False,102.0,87.0,1,left,S. Castle 13' pullup Jump Shot (6 PTS),[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Mid-Range,8-16 Right,13.36,Made,,,,,6.0,,,,,,,,,,,,,
263,PT04M01.00S,2025-11-09T01:57:09.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,88.38699080157687,57.59803921568627,1610612740,57,43,2025-11-09T02:02:42Z,2510000,False,38.0,57.0,1,right,J. Fears 6' driving finger roll Layup (6 PTS),[1642847],1610612740.0,NOP,driving finger roll,,,Fears,J. Fears,,,,,In The Paint (Non-RA),0-8 Center,6.83,Made,,,,,6.0,,,,,,,,,,,,,
264,PT03M50.00S,2025-11-09T01:57:18.7Z,2,REGULAR,2pt,Jump Shot,[],1630170,21.23850197109067,51.71568627450981,1610612759,57,43,2025-11-09T01:58:19Z,2520000,False,-9.0,147.0,1,left,MISS D. Vassell 14' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Center,14.74,Missed,,,,,,,,,,,,,,,,,,
265,PT03M50.00S,2025-11-09T01:57:18.7Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612740,57,43,2025-11-09T01:58:19Z,2530000,False,,,0,,K. Looney REBOUND (Off:1 Def:2),[1626172],1610612740.0,NOP,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Center,,,264.0,3.0,2.0,1.0,,,,,,,,,,,,,,
266,PT03M45.00S,2025-11-09T01:57:24.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,63.81406044678055,30.637254901960787,1610612740,57,43,2025-11-09T02:03:33Z,2540000,False,-97.0,288.0,1,right,MISS T. Murphy III 30' running 3PT,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,30.35,Missed,,,,,,,,,,,,,,,,,,
