actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
255,PT05M42.00S,2026-04-09T02:26:09.0Z,2,REGULAR,turnover,bad pass,[],1630166,,,1610612757,46,38,2026-04-09T02:56:29Z,2530000,False,,,0,,D. Avdija bad pass TURNOVER (4 TO),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,4.0,,,,,,,
256,PT05M42.00S,2026-04-09T02:26:12.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629680,,,1610612759,46,38,2026-04-09T02:26:32Z,2540000,False,,,0,,M. Thybulle loose ball personal FOUL (1 PF) (McLaughlin 2 FT),"[1629680, 1629162]",1610612757.0,POR,loose ball,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,McLaughlin,1629162.0
258,PT05M42.00S,2026-04-09T02:26:38.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629162,,,1610612759,47,38,2026-04-09T02:26:38Z,2560000,False,,,0,,J. McLaughlin Free Throw 1 of 2 (1 PTS),[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
259,PT05M42.00S,2026-04-09T02:26:39.6Z,2,REGULAR,substitution,out,[],203084,,,1610612759,47,38,2026-04-09T02:26:52Z,2570000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M42.00S,2026-04-09T02:26:39.6Z,2,REGULAR,substitution,out,[],1630166,,,1610612759,47,38,2026-04-09T02:26:52Z,2580000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M42.00S,2026-04-09T02:26:39.6Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,47,38,2026-04-09T02:26:52Z,2590000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M42.00S,2026-04-09T02:26:39.6Z,2,REGULAR,substitution,in,[],1630703,,,1610612759,47,38,2026-04-09T02:26:52Z,2600000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M42.00S,2026-04-09T02:27:03.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629162,,,1610612759,48,38,2026-04-09T02:35:47Z,2610000,False,,,0,,J. McLaughlin Free Throw 2 of 2 (2 PTS),[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
315,PT05M23.00S,2026-04-09T02:26:39.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,17.526281208935615,50.98039215686275,1610612757,48,38,2026-04-09T02:36:40Z,2625000,False,-5.0,112.0,1,left,MISS S. Henderson 11' pullup Shot,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,11.23,Missed,,,,,,,,,,,,,,,,,,
316,PT05M21.00S,2026-04-09T02:26:41.2Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,48,38,2026-04-09T02:36:40Z,2632500,False,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,315.0,2.0,2.0,0.0,,,,,,,,,,,,,,
266,PT05M14.00S,2026-04-09T02:27:36.0Z,2,REGULAR,2pt,Jump Shot,[],1628368,78.13731931668858,47.794117647058826,1610612759,50,38,2026-04-09T02:36:40Z,2640000,False,-11.0,153.0,1,right,D. Fox 15' pullup bank Jump Shot (13 PTS),[1628368],1610612759.0,SAS,pullup bank,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,15.34,Made,,,,,,,13.0,,,,,,,,,,,
267,PT05M14.00S,2026-04-09T02:27:38.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631200,,,1610612759,50,38,2026-04-09T02:31:12Z,2650000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Fox 1 FT),"[1631200, 1628368]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1629178.0,2.0,0.0,Fox,1628368.0
269,PT05M14.00S,2026-04-09T02:27:50.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,50,38,2026-04-09T02:27:50Z,2670000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M14.00S,2026-04-09T02:30:58.0Z,2,REGULAR,substitution,out,[],1631200,,,1610612759,50,38,2026-04-09T02:31:11Z,2680000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M14.00S,2026-04-09T02:30:58.0Z,2,REGULAR,substitution,in,[],1631104,,,1610612759,50,38,2026-04-09T02:31:11Z,2690000,False,,,0,,SUB in: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M14.00S,2026-04-09T02:31:20.3Z,2,REGULAR,freethrow,1 of 1,[],1628368,,,1610612759,51,38,2026-04-09T02:36:40Z,2700000,False,,,0,,D. Fox Free Throw 1 of 1 (14 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
273,PT04M55.00S,2026-04-09T02:31:41.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629680,15.193823915900131,49.26470588235294,1610612757,51,38,2026-04-09T02:32:49Z,2710000,False,4.0,90.0,1,left,MISS M. Thybulle 9' driving floating bank Shot,[1629680],1610612757.0,POR,driving floating bank,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),8-16 Center,9.04,Missed,,,,,,,,,,,,,,,,,,
274,PT04M53.00S,2026-04-09T02:31:43.8Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,51,38,2026-04-09T02:32:49Z,2720000,False,,,0,,D. Vassell REBOUND (Off:0 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,273.0,3.0,3.0,0.0,,,,,,,,,,,,,,
275,PT04M42.00S,2026-04-09T02:31:53.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,80.23981603153744,45.34313725490196,1610612759,51,38,2026-04-09T02:32:05Z,2730000,False,-23.0,133.0,1,right,MISS D. Fox 13' turnaround Shot,[1628368],1610612759.0,SAS,turnaround,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,13.52,Missed,,,,,,,,,,,,,,,,,,
276,PT04M40.00S,2026-04-09T02:31:55.7Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612759,51,38,2026-04-09T02:31:55Z,2740000,False,,,0,,L. Kornet REBOUND (Off:1 Def:1),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,,,275.0,2.0,1.0,1.0,,,,,,,,,,,,,,
277,PT04M36.00S,2026-04-09T02:32:00.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,94.43166885676742,49.50980392156863,1610612759,51,38,2026-04-09T02:33:35Z,2750000,False,-2.0,0.0,1,right,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.25,Missed,,,,,,,,,,,,,,,,,,
278,PT04M35.00S,2026-04-09T02:32:01.9Z,2,REGULAR,rebound,offensive,[],1629640,,,1610612759,51,38,2026-04-09T02:33:35Z,2760000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,277.0,2.0,1.0,1.0,,,,,,,,,,,,,,
279,PT04M34.00S,2026-04-09T02:32:06.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642270,,,1610612759,51,38,2026-04-09T02:32:12Z,2770000,False,,,0,,D. Clingan shooting personal FOUL (1 PF) (Johnson 2 FT),"[1642270, 1629640]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Johnson,1629640.0
281,PT04M34.00S,2026-04-09T02:32:32.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629640,,,1610612759,52,38,2026-04-09T02:32:32Z,2790000,False,,,0,,K. Johnson Free Throw 1 of 2 (5 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
282,PT04M34.00S,2026-04-09T02:32:32.8Z,2,REGULAR,substitution,out,[],1629162,,,1610612759,52,38,2026-04-09T02:32:43Z,2800000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M34.00S,2026-04-09T02:32:32.8Z,2,REGULAR,substitution,out,[],1628436,,,1610612759,52,38,2026-04-09T02:32:43Z,2810000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M34.00S,2026-04-09T02:32:32.8Z,2,REGULAR,substitution,in,[],1642868,,,1610612759,52,38,2026-04-09T02:32:43Z,2820000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M34.00S,2026-04-09T02:32:32.8Z,2,REGULAR,substitution,in,[],1642844,,,1610612759,52,38,2026-04-09T02:32:43Z,2830000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M34.00S,2026-04-09T02:32:57.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629640,,,1610612759,53,38,2026-04-09T02:32:57Z,2840000,False,,,0,,K. Johnson Free Throw 2 of 2 (6 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
287,PT04M24.00S,2026-04-09T02:33:08.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,5.863994743758213,51.470588235294116,1610612757,53,40,2026-04-09T02:34:04Z,2850000,False,-7.0,3.0,1,left,B. Wesley driving reverse Layup (2 PTS) (D. Clingan 4 AST),"[1631104, 1642270]",1610612757.0,POR,driving reverse,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,2.0,D. Clingan,1642270.0,4.0,,,,,,,,
289,PT04M10.00S,2026-04-09T02:33:22.5Z,2,REGULAR,3pt,Jump Shot,[],1630170,67.7562417871222,43.38235294117647,1610612759,53,40,2026-04-09T02:33:27Z,2870000,False,-33.0,251.0,1,right,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,25.28,Missed,,,,,,,,,,,,,,,,,,
290,PT04M08.00S,2026-04-09T02:33:24.5Z,2,REGULAR,rebound,defensive,[],1631104,,,1610612757,53,40,2026-04-09T02:33:27Z,2880000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Center,,,289.0,1.0,1.0,0.0,,,,,,,,,,,,,,
291,PT04M07.00S,2026-04-09T02:33:25.9Z,2,REGULAR,turnover,lost ball,[],1631104,,,1610612757,53,40,2026-04-09T02:33:31Z,2890000,False,,,0,,B. Wesley lost ball TURNOVER (1 TO),"[1631104, 1629640]",1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Johnson,1629640.0,,,,,
292,PT04M07.00S,2026-04-09T02:33:25.9Z,2,REGULAR,steal,,[],1629640,,,1610612759,53,40,2026-04-09T02:33:27Z,2900000,False,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
293,PT04M04.00S,2026-04-09T02:33:32.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642868,92.59198423127464,46.568627450980394,1610612759,53,40,2026-04-09T02:37:52Z,2910000,False,-17.0,17.0,1,right,MISS C. Bryant running Layup - blocked,"[1642868, 1642270]",1610612759.0,SAS,running,,,Bryant,C. Bryant,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,Clingan,1642270.0,,,,,,,,,,,,
294,PT04M04.00S,2026-04-09T02:33:32.0Z,2,REGULAR,block,,[],1642270,,,1610612759,53,40,2026-04-09T02:33:34Z,2920000,False,,,0,,D. Clingan BLOCK (1 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
295,PT04M02.00S,2026-04-09T02:33:34.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,53,40,2026-04-09T02:37:52Z,2930000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,293.0,,,,,,,,,,,,,,,,,
297,PT03M56.00S,2026-04-09T02:33:56.8Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1642868,74.19513797634691,74.01960784313727,1610612759,53,40,2026-04-09T02:38:38Z,2950000,False,120.0,190.0,1,right,MISS C. Bryant 22' Jump Shot,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Mid-Range,16-24 Right Center,22.49,Missed,,,,,,,,,,,,,,,,,,
298,PT03M53.00S,2026-04-09T02:33:59.8Z,2,REGULAR,rebound,defensive,[],1631104,,,1610612757,53,40,2026-04-09T02:38:38Z,2960000,False,,,0,,B. Wesley REBOUND (Off:0 Def:2),[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Right Center,,,297.0,2.0,2.0,0.0,,,,,,,,,,,,,,
299,PT03M48.00S,2026-04-09T02:34:03.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631104,5.206964520367937,51.71568627450981,1610612757,53,40,2026-04-09T02:39:07Z,2970000,False,-9.0,-4.0,1,left,MISS B. Wesley running Layup,[1631104],1610612757.0,POR,running,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,0.93,Missed,,,,,,,,,,,,,,,,,,
300,PT03M45.00S,2026-04-09T02:34:06.4Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,53,40,2026-04-09T02:39:07Z,2980000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,299.0,3.0,2.0,1.0,,,,,,,,,,,,,,
301,PT03M37.00S,2026-04-09T02:34:11.6Z,2,REGULAR,3pt,Jump Shot,[],1630170,68.15045992115637,65.93137254901961,1610612759,53,40,2026-04-09T02:34:34Z,2990000,False,80.0,247.0,1,right,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,25.94,Missed,,,,,,,,,,,,,,,,,,
302,PT03M35.00S,2026-04-09T02:34:13.6Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,53,40,2026-04-09T02:34:34Z,3000000,False,,,0,,T. Camara REBOUND (Off:0 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,301.0,2.0,2.0,0.0,,,,,,,,,,,,,,
303,PT03M35.00S,2026-04-09T02:34:19.0Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",201168,,,1610612757,53,40,2026-04-09T02:34:32Z,3010000,False,,,0,,TEAM foul technical,[201168],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,202049.0,,,,
304,PT03M35.00S,2026-04-09T02:34:40.4Z,2,REGULAR,freethrow,1 of 1,[],1630170,,,1610612757,54,40,2026-04-09T02:34:40Z,3020000,False,,,0,,D. Vassell technical Free Throw 1 of 1 (6 PTS),[1630170],1610612759.0,SAS,technical,,,Vassell,D. Vassell,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
305,PT03M20.00S,2026-04-09T02:35:06.2Z,2,REGULAR,3pt,Jump Shot,[],1642270,32.933639947437584,48.28431372549019,1610612757,54,43,2026-04-09T02:35:10Z,3030000,False,9.0,257.0,1,left,D. Clingan 25' 3PT  (8 PTS) (T. Camara 1 AST),"[1642270, 1641739]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,25.72,Made,,,,,,,8.0,T. Camara,1641739.0,1.0,,,,,,,,
307,PT03M03.00S,2026-04-09T02:35:27.8Z,2,REGULAR,foul,offensive,[],1642844,,,1610612759,54,43,2026-04-09T02:44:29Z,3050000,False,,,0,,D. Harper offensive FOUL (1 PF),"[1642844, 1630703]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Henderson,1630703.0
309,PT03M03.00S,2026-04-09T02:35:27.8Z,2,REGULAR,turnover,offensive foul,[],1642844,,,1610612759,54,43,2026-04-09T02:35:27Z,3070000,False,,,0,,D. Harper offensive foul TURNOVER (2 TO),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2.0,,,1629178.0,,,,
310,PT02M47.00S,2026-04-09T02:35:57.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631104,6.915243101182654,61.029411764705884,1610612757,54,43,2026-04-09T02:44:55Z,3080000,False,-55.0,13.0,1,left,MISS B. Wesley fadeaway Shot - blocked,"[1631104, 1642844]",1610612757.0,POR,fadeaway,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),0-8 Center,5.65,Missed,,,,,Harper,1642844.0,,,,,,,,,,,,
311,PT02M47.00S,2026-04-09T02:35:57.2Z,2,REGULAR,block,,[],1642844,,,1610612757,54,43,2026-04-09T02:35:59Z,3090000,False,,,0,,D. Harper BLOCK (1 BLK),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
312,PT02M45.00S,2026-04-09T02:35:59.2Z,2,REGULAR,rebound,defensive,[],1642844,,,1610612759,54,43,2026-04-09T02:36:03Z,3100000,False,,,0,,D. Harper REBOUND (Off:0 Def:3),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,In The Paint (Non-RA),0-8 Center,,,310.0,3.0,3.0,0.0,,,,,,,,,,,,,,
313,PT02M42.00S,2026-04-09T02:36:04.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642270,,,1610612759,54,43,2026-04-09T02:36:11Z,3110000,False,,,0,,D. Clingan shooting personal FOUL (2 PF) (Johnson 2 FT),"[1642270, 1629640]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Johnson,1629640.0
317,PT02M42.00S,2026-04-09T02:36:47.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629640,,,1610612759,55,43,2026-04-09T02:38:04Z,3130000,False,,,0,,K. Johnson Free Throw 1 of 2 (7 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
318,PT02M42.00S,2026-04-09T02:36:47.9Z,2,REGULAR,substitution,out,[],1629680,,,1610612759,55,43,2026-04-09T02:36:52Z,3140000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M42.00S,2026-04-09T02:36:47.9Z,2,REGULAR,substitution,out,[],1642270,,,1610612759,55,43,2026-04-09T02:36:52Z,3150000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M42.00S,2026-04-09T02:36:47.9Z,2,REGULAR,substitution,in,[],1630166,,,1610612759,55,43,2026-04-09T02:36:52Z,3160000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M42.00S,2026-04-09T02:36:47.9Z,2,REGULAR,substitution,in,[],1629057,,,1610612759,55,43,2026-04-09T02:36:52Z,3170000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M42.00S,2026-04-09T02:36:47.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629640,,,1610612759,56,43,2026-04-09T02:38:04Z,3180000,False,,,0,,K. Johnson Free Throw 2 of 2 (8 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
323,PT02M23.00S,2026-04-09T02:37:28.3Z,2,REGULAR,3pt,Jump Shot,[],1641739,13.485545335085414,95.58823529411765,1610612757,56,46,2026-04-09T02:37:33Z,3190000,False,-228.0,74.0,1,left,T. Camara 3PT  (12 PTS) (D. Avdija 4 AST),"[1641739, 1630166]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,23.97,Made,,,,,,,12.0,D. Avdija,1630166.0,4.0,,,,,,,,
325,PT02M10.00S,2026-04-09T02:37:42.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,92.06636005256242,48.529411764705884,1610612759,56,46,2026-04-09T02:46:31Z,3210000,False,-7.0,22.0,1,right,MISS D. Fox driving finger roll Layup,[1628368],1610612759.0,SAS,driving finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
326,PT02M08.00S,2026-04-09T02:37:44.1Z,2,REGULAR,rebound,offensive,[],1642868,,,1610612759,56,46,2026-04-09T02:46:31Z,3220000,False,,,0,,C. Bryant REBOUND (Off:2 Def:1),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Restricted Area,0-8 Center,,,325.0,3.0,1.0,2.0,,,,,,,,,,,,,,
327,PT02M06.00S,2026-04-09T02:37:50.0Z,2,REGULAR,turnover,traveling,[],1642844,,,1610612759,56,46,2026-04-09T02:37:56Z,3230000,False,,,0,,D. Harper traveling TURNOVER (3 TO),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,3.0,,,1629178.0,,,,
328,PT01M55.00S,2026-04-09T02:38:11.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630166,8.229303547963205,50.0,1610612757,56,48,2026-04-09T02:47:10Z,3240000,False,0.0,25.0,1,left,D. Avdija driving floating bank Jump Shot (14 PTS),[1630166],1610612757.0,POR,driving floating bank,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.49,Made,,,,,,,14.0,,,,,,,,,,,
329,PT01M38.00S,2026-04-09T02:38:27.8Z,2,REGULAR,3pt,Jump Shot,[],1642868,76.16622864651774,86.51960784313727,1610612759,59,48,2026-04-09T02:38:32Z,3250000,False,183.0,172.0,1,right,C. Bryant 25' 3PT  (8 PTS) (D. Fox 3 AST),"[1642868, 1628368]",1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Right Center,25.05,Made,,,,,,,8.0,D. Fox,1628368.0,3.0,,,,,,,,
331,PT01M22.00S,2026-04-09T02:38:46.6Z,2,REGULAR,3pt,Jump Shot,[],1631104,8.623521681997373,3.6764705882352944,1610612757,59,48,2026-04-09T02:47:58Z,3270000,False,232.0,29.0,1,left,MISS B. Wesley 3PT,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
332,PT01M19.00S,2026-04-09T02:38:49.6Z,2,REGULAR,rebound,offensive,[],1630166,,,1610612757,59,48,2026-04-09T02:47:58Z,3280000,False,,,0,,D. Avdija REBOUND (Off:1 Def:0),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,,,331.0,1.0,0.0,1.0,,,,,,,,,,,,,,
333,PT01M15.00S,2026-04-09T02:39:19.1Z,2,REGULAR,turnover,bad pass,[],1630166,,,1610612757,59,48,2026-04-09T02:49:18Z,3290000,False,,,0,,D. Avdija bad pass TURNOVER (5 TO),"[1630166, 1628368]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,5.0,Fox,1628368.0,,,,,
334,PT01M15.00S,2026-04-09T02:39:19.1Z,2,REGULAR,steal,,[],1628368,,,1610612759,59,48,2026-04-09T02:39:46Z,3300000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
335,PT01M11.00S,2026-04-09T02:39:24.1Z,2,REGULAR,substitution,out,[],1642844,,,1610612759,59,48,2026-04-09T02:39:30Z,3310000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT01M11.00S,2026-04-09T02:39:24.1Z,2,REGULAR,substitution,in,[],1630577,,,1610612759,59,48,2026-04-09T02:39:30Z,3320000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT01M11.00S,2026-04-09T02:39:45.1Z,2,REGULAR,jumpball,recovered,[],1630577,,,1610612759,59,48,2026-04-09T02:49:33Z,3330000,False,,,0,,Jump Ball K. Johnson vs. B. Wesley: Tip to J. Champagnie,"[1630577, 1629640, 1631104]",1610612759.0,SAS,heldball,J. Champagnie,1630577.0,Champagnie,J. Champagnie,Johnson,1629640.0,Wesley,1631104.0,,,,,,,,,,,,,,,,,,,,,,
