actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-04-11T00:10:27.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-04-11T00:10:27Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2026-04-11T00:10:29.5Z,1,REGULAR,jumpball,recovered,[],1642844,,,1610612759,0,0,2026-04-11T00:10:29Z,40000,False,,,0,,Jump Ball V. Wembanyama vs. M. Bagley III: Tip to D. Harper,"[1642844, 1641705, 1628963]",1610612759.0,SAS,startperiod,D. Harper,1642844.0,Harper,D. Harper,Wembanyama,1641705.0,Bagley III,1628963.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M41.00S,2026-04-11T00:10:45.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,92.59198423127464,50.0,1610612759,2,0,2026-04-11T00:10:51Z,70000,False,0.0,17.0,1,right,V. Wembanyama driving DUNK (2 PTS) (D. Fox 1 AST),"[1641705, 1628368]",1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,1.71,Made,2.0,D. Fox,1628368.0,1.0,,,,,,,,,,,,,,
8,PT11M24.00S,2026-04-11T00:11:02.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,13.485545335085414,48.03921568627451,1610612742,2,2,2026-04-11T00:11:10Z,80000,False,10.0,74.0,1,left,M. Christie 7' driving floating Jump Shot (2 PTS) (M. Bagley III 1 AST),"[1631108, 1628963]",1610612742.0,DAL,driving floating,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,7.49,Made,2.0,M. Bagley III,1628963.0,1.0,,,,,,,,,,,,,,
11,PT11M14.00S,2026-04-11T00:11:13.9Z,1,REGULAR,3pt,Jump Shot,[],1641705,65.25952693823915,49.50980392156863,1610612759,2,2,2026-04-11T00:11:23Z,100000,False,-2.0,274.0,1,right,MISS V. Wembanyama 27' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,27.41,Missed,,,,,,,,,,,,,,,,,,
12,PT11M13.00S,2026-04-11T00:11:14.9Z,1,REGULAR,rebound,offensive,[],1630577,,,1610612759,2,2,2026-04-11T00:12:04Z,110000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:0),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,,11.0,1.0,0.0,1.0,,,,,,,,,,
13,PT11M13.00S,2026-04-11T00:11:18.0Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630577,94.40999984741211,50.0,1610612759,4,2,2026-04-11T00:12:11Z,120000,False,0.0,0.0,1,right,J. Champagnie putback DUNK (2 PTS),[1630577],1610612759.0,SAS,putback,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
14,PT10M57.00S,2026-04-11T00:11:29.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,19.793035479632064,48.77450980392157,1610612742,4,2,2026-04-11T00:11:35Z,130000,False,6.0,134.0,1,left,MISS M. Christie 13' pullup Shot,[1631108],1610612742.0,DAL,pullup,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,13.37,Missed,,,,,,,,,,,,,,,,,,
15,PT10M56.00S,2026-04-11T00:11:30.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612759,4,2,2026-04-11T00:11:35Z,140000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,14.0,,,,,,,,,,,,,
17,PT10M47.00S,2026-04-11T00:11:53.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642844,92.46057818659659,48.28431372549019,1610612759,6,2,2026-04-11T00:12:53Z,160000,False,-9.0,18.0,1,right,D. Harper driving reverse Layup (2 PTS),[1642844],1610612759.0,SAS,driving reverse,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,2.03,Made,2.0,,,,,,,,,,,,,,,,,
