actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT06M13.00S,2026-04-07T00:23:03.8Z,1,REGULAR,freethrow,1 of 1,[],203083,,,1610612755,16,18,2026-04-07T00:23:03Z,840000,False,,,0,,A. Drummond Free Throw 1 of 1 (3 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
88,PT05M59.00S,2026-04-07T00:23:20.0Z,1,REGULAR,2pt,Jump Shot,[],1642844,79.05716162943496,66.42156862745098,1610612759,18,18,2026-04-07T00:31:02Z,850000,False,82.0,144.0,1,right,D. Harper 16' turnaround Jump Shot (2 PTS),[1642844],1610612759.0,SAS,turnaround,,,Harper,D. Harper,,,,,Mid-Range,16-24 Right Center,16.61,Made,,,,,,,2.0,,,,,,,,,,,
89,PT05M41.00S,2026-04-07T00:23:42.1Z,1,REGULAR,violation,kicked ball,[],1641705,,,1610612755,18,18,2026-04-07T00:31:46Z,860000,False,,,0,,V. Wembanyama kicked ball VIOLATION,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,202041.0,,,,
90,PT05M41.00S,2026-04-07T00:23:50.6Z,1,REGULAR,substitution,out,[],1641705,,,1610612755,18,18,2026-04-07T00:23:59Z,870000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M41.00S,2026-04-07T00:23:50.6Z,1,REGULAR,substitution,out,[],1630577,,,1610612755,18,18,2026-04-07T00:23:59Z,880000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M41.00S,2026-04-07T00:23:50.6Z,1,REGULAR,substitution,in,[],1628436,,,1610612755,18,18,2026-04-07T00:23:59Z,890000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M41.00S,2026-04-07T00:23:50.6Z,1,REGULAR,substitution,in,[],1642868,,,1610612755,18,18,2026-04-07T00:23:59Z,900000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M30.00S,2026-04-07T00:24:15.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,5.995400788436268,53.92156862745098,1610612755,18,18,2026-04-07T00:38:18Z,910000,False,-20.0,4.0,1,left,MISS K. Oubre Jr. driving Layup,[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
95,PT05M28.00S,2026-04-07T00:24:17.9Z,1,REGULAR,rebound,offensive,[],1642845,,,1610612755,18,18,2026-04-07T00:38:18Z,920000,False,,,0,,V. Edgecombe REBOUND (Off:1 Def:2),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,94.0,3.0,2.0,1.0,,,,,,,,,,,,,,
169,PT05M28.00S,2026-04-07T00:24:19.7Z,1,REGULAR,turnover,bad pass,[],1642845,,,1610612755,18,18,2026-04-07T00:38:25Z,935000,False,,,0,,V. Edgecombe bad pass TURNOVER (1 TO),"[1642845, 1629640]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Johnson,1629640.0,,,,,
170,PT05M28.00S,2026-04-07T00:24:19.7Z,1,REGULAR,steal,,[],1629640,,,1610612759,18,18,2026-04-07T00:37:22Z,942500,False,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
98,PT05M22.00S,2026-04-07T00:24:23.5Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630170,96.66557161629436,95.34313725490196,1610612759,18,18,2026-04-07T00:37:22Z,950000,False,227.0,-21.0,1,right,MISS D. Vassell running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,22.77,Missed,,,,,,,,,,,,,,,,,,
99,PT05M20.00S,2026-04-07T00:24:25.5Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,18,18,2026-04-07T00:36:08Z,960000,False,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:1),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,,,98.0,3.0,1.0,2.0,,,,,,,,,,,,,,
100,PT05M05.00S,2026-04-07T00:24:39.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202331,5.338370565045992,46.81372549019608,1610612755,18,20,2026-04-07T00:24:51Z,970000,False,16.0,-2.0,1,left,P. George driving Layup (11 PTS),[202331],1610612755.0,PHI,driving,,,George,P. George,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,11.0,,,,,,,,,,,
101,PT04M48.00S,2026-04-07T00:24:56.5Z,1,REGULAR,2pt,Jump Shot,[],1630170,83.39356110381078,31.862745098039213,1610612759,18,20,2026-04-07T00:25:00Z,980000,False,-91.0,104.0,1,right,MISS D. Vassell 13' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,13.77,Missed,,,,,,,,,,,,,,,,,,
102,PT04M46.00S,2026-04-07T00:24:58.5Z,1,REGULAR,rebound,defensive,[],1642845,,,1610612755,18,20,2026-04-07T00:25:00Z,990000,False,,,0,,V. Edgecombe REBOUND (Off:1 Def:3),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,8-16 Left,,,101.0,4.0,3.0,1.0,,,,,,,,,,,,,,
127,PT04M39.00S,2026-04-07T00:25:14.9Z,1,REGULAR,turnover,out-of-bounds,[],1626162,,,1610612755,18,20,2026-04-07T00:30:46Z,1005000,False,,,0,,K. Oubre Jr. step out-of-bounds TURNOVER (1 TO),[1626162],1610612755.0,PHI,step,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,1.0,,,202041.0,,,,
105,PT04M11.00S,2026-04-07T00:25:33.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630170,82.9993429697766,67.64705882352942,1610612759,20,20,2026-04-07T00:39:36Z,1020000,False,88.0,107.0,1,right,D. Vassell 13' fadeaway Jump Shot (5 PTS) (C. Bryant 1 AST),"[1630170, 1642868]",1610612759.0,SAS,fadeaway,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,13.89,Made,,,,,,,5.0,C. Bryant,1642868.0,1.0,,,,,,,,
107,PT03M58.00S,2026-04-07T00:25:48.1Z,1,REGULAR,turnover,out-of-bounds,[],202331,,,1610612755,20,20,2026-04-07T00:25:59Z,1040000,False,,,0,,P. George step out-of-bounds TURNOVER (1 TO),[202331],1610612755.0,PHI,step,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,,,202026.0,,,,
108,PT03M58.00S,2026-04-07T00:25:51.6Z,1,REGULAR,substitution,out,[],1630170,,,1610612759,20,20,2026-04-07T00:26:23Z,1050000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M58.00S,2026-04-07T00:25:51.6Z,1,REGULAR,substitution,out,[],1626162,,,1610612759,20,20,2026-04-07T00:26:23Z,1060000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M58.00S,2026-04-07T00:25:51.6Z,1,REGULAR,substitution,out,[],1642845,,,1610612759,20,20,2026-04-07T00:26:23Z,1070000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M58.00S,2026-04-07T00:25:51.6Z,1,REGULAR,substitution,in,[],203084,,,1610612759,20,20,2026-04-07T00:26:23Z,1080000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M58.00S,2026-04-07T00:25:51.6Z,1,REGULAR,substitution,in,[],1629656,,,1610612759,20,20,2026-04-07T00:26:23Z,1090000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M58.00S,2026-04-07T00:25:51.6Z,1,REGULAR,substitution,in,[],1631230,,,1610612759,20,20,2026-04-07T00:26:23Z,1100000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M48.00S,2026-04-07T00:26:34.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1642844,93.64323258869908,45.34313725490196,1610612759,22,20,2026-04-07T00:26:46Z,1110000,False,-23.0,7.0,1,right,D. Harper driving finger roll Layup (4 PTS),[1642844],1610612759.0,SAS,driving finger roll,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,2.44,Made,,,,,,,4.0,,,,,,,,,,,
115,PT03M48.00S,2026-04-07T00:26:39.6Z,1,REGULAR,violation,defensive goaltending,[],203083,,,1610612759,22,20,2026-04-07T00:26:46Z,1120000,False,,,0,,A. Drummond defensive goaltending VIOLATION,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,202041.0,,,,
116,PT03M33.00S,2026-04-07T00:26:59.5Z,1,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612755,22,20,2026-04-07T00:27:06Z,1130000,False,,,0,,L. Kornet shooting personal FOUL (1 PF) (Barlow 2 FT),"[1628436, 1631230]",1610612759.0,SAS,shooting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Barlow,1631230.0
118,PT03M33.00S,2026-04-07T00:27:28.2Z,1,REGULAR,freethrow,1 of 2,[],1631230,,,1610612755,22,21,2026-04-07T00:27:28Z,1150000,False,,,0,,D. Barlow Free Throw 1 of 2 (1 PTS),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
119,PT03M33.00S,2026-04-07T00:27:29.6Z,1,REGULAR,substitution,out,[],203083,,,1610612755,22,21,2026-04-07T00:27:32Z,1160000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M33.00S,2026-04-07T00:27:29.6Z,1,REGULAR,substitution,in,[],203954,,,1610612755,22,21,2026-04-07T00:27:32Z,1170000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M33.00S,2026-04-07T00:27:45.4Z,1,REGULAR,freethrow,2 of 2,[],1631230,,,1610612755,22,22,2026-04-07T00:27:45Z,1180000,False,,,0,,D. Barlow Free Throw 2 of 2 (2 PTS),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
122,PT03M26.00S,2026-04-07T00:27:59.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629640,92.19776609724047,54.65686274509803,1610612759,22,22,2026-04-07T00:41:22Z,1190000,False,23.0,21.0,1,right,MISS K. Johnson turnaround Hook,[1629640],1610612759.0,SAS,turnaround,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,,,,,,,,,,,,,
123,PT03M23.00S,2026-04-07T00:28:02.2Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,22,22,2026-04-07T00:41:22Z,1200000,False,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,122.0,2.0,2.0,0.0,,,,,,,,,,,,,,
124,PT03M10.00S,2026-04-07T00:28:11.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,18.084756898817346,34.55882352941176,1610612755,22,24,2026-04-07T00:28:17Z,1210000,False,77.0,117.0,1,left,J. Embiid 14' Jump Shot (2 PTS) (T. Maxey 4 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Right,14.06,Made,,,,,,,2.0,T. Maxey,1630178.0,4.0,,,,,,,,
126,PT03M08.00S,2026-04-07T00:28:16.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,22,24,2026-04-07T00:28:16Z,1230000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M08.00S,2026-04-07T00:30:53.6Z,1,REGULAR,substitution,out,[],1642868,,,1610612759,22,24,2026-04-07T00:31:29Z,1240000,False,,,0,,SUB out: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M08.00S,2026-04-07T00:30:53.6Z,1,REGULAR,substitution,out,[],202331,,,1610612759,22,24,2026-04-07T00:31:29Z,1250000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M08.00S,2026-04-07T00:30:53.6Z,1,REGULAR,substitution,in,[],1641705,,,1610612759,22,24,2026-04-07T00:31:29Z,1260000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M08.00S,2026-04-07T00:30:53.6Z,1,REGULAR,substitution,in,[],1642348,,,1610612759,22,24,2026-04-07T00:31:29Z,1270000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M56.00S,2026-04-07T00:31:44.1Z,1,REGULAR,foul,personal,[],1630178,,,1610612759,22,24,2026-04-07T00:31:50Z,1280000,False,,,0,,T. Maxey personal FOUL (1 PF),"[1630178, 1629640]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Johnson,1629640.0
134,PT02M42.00S,2026-04-07T00:32:13.1Z,1,REGULAR,turnover,bad pass,[],1641705,,,1610612759,22,24,2026-04-07T00:32:17Z,1300000,False,,,0,,V. Wembanyama bad pass TURNOVER (1 TO),"[1641705, 1642348]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Edwards,1642348.0,,,,,
135,PT02M42.00S,2026-04-07T00:32:13.1Z,1,REGULAR,steal,,[],1642348,,,1610612755,22,24,2026-04-07T00:32:14Z,1310000,False,,,0,,J. Edwards STEAL (1 STL),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
136,PT02M38.00S,2026-04-07T00:32:16.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642348,5.995400788436268,48.03921568627451,1610612755,22,26,2026-04-07T00:32:24Z,1320000,False,10.0,4.0,1,left,J. Edwards running finger roll Layup (2 PTS),[1642348],1610612755.0,PHI,running finger roll,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,2.0,,,,,,,,,,,
137,PT02M26.00S,2026-04-07T00:32:28.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,92.72339027595268,56.127450980392155,1610612759,22,26,2026-04-07T00:32:38Z,1330000,False,31.0,16.0,1,right,MISS K. Johnson driving Layup - blocked,"[1629640, 203954]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,Embiid,203954.0,,,,,,,,,,,,
138,PT02M26.00S,2026-04-07T00:32:28.6Z,1,REGULAR,block,,[],203954,,,1610612759,22,26,2026-04-07T00:32:30Z,1340000,False,,,0,,J. Embiid BLOCK (2 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
139,PT02M24.00S,2026-04-07T00:32:30.6Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612755,22,26,2026-04-07T00:32:38Z,1350000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,
140,PT02M20.00S,2026-04-07T00:32:35.1Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1630178,6.1268068331143235,69.6078431372549,1610612755,22,26,2026-04-07T00:43:12Z,1360000,False,-98.0,5.0,1,left,MISS T. Maxey 9' running pullup Shot,[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,9.81,Missed,,,,,,,,,,,,,,,,,,
141,PT02M18.00S,2026-04-07T00:32:37.1Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612759,22,26,2026-04-07T00:32:46Z,1370000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Left,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,,
142,PT02M10.00S,2026-04-07T00:32:46.4Z,1,REGULAR,foul,personal,[],1631230,,,1610612759,22,26,2026-04-07T00:32:54Z,1380000,False,,,0,,D. Barlow personal FOUL (1 PF),"[1631230, 1641705]",1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Wembanyama,1641705.0
144,PT02M10.00S,2026-04-07T00:32:52.9Z,1,REGULAR,substitution,out,[],1628436,,,1610612759,22,26,2026-04-07T00:33:02Z,1400000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M10.00S,2026-04-07T00:32:52.9Z,1,REGULAR,substitution,in,[],1628368,,,1610612759,22,26,2026-04-07T00:33:02Z,1410000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M01.00S,2026-04-07T00:33:21.6Z,1,REGULAR,3pt,Jump Shot,[],1629640,96.13994743758212,3.9215686274509802,1610612759,25,26,2026-04-07T00:33:27Z,1420000,False,-230.0,-16.0,1,right,K. Johnson 3PT  (3 PTS) (D. Harper 1 AST),"[1629640, 1642844]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,23.1,Made,,,,,,,3.0,D. Harper,1642844.0,1.0,,,,,,,,
148,PT01M40.00S,2026-04-07T00:33:46.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,20.318659658344284,64.2156862745098,1610612755,25,26,2026-04-07T00:44:03Z,1440000,False,-71.0,138.0,1,left,MISS J. Embiid 15' step back Shot - blocked,"[203954, 1641705]",1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,15.57,Missed,,,,,Wembanyama,1641705.0,,,,,,,,,,,,
149,PT01M40.00S,2026-04-07T00:33:46.4Z,1,REGULAR,block,,[],1641705,,,1610612755,25,26,2026-04-07T00:33:49Z,1450000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
150,PT01M38.00S,2026-04-07T00:33:48.4Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,25,26,2026-04-07T00:44:03Z,1460000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,,,
151,PT01M24.00S,2026-04-07T00:33:59.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203084,94.1688567674113,49.01960784313725,1610612759,27,26,2026-04-07T00:34:07Z,1470000,False,-5.0,2.0,1,right,H. Barnes driving DUNK (2 PTS) (D. Harper 2 AST),"[203084, 1642844]",1610612759.0,SAS,driving,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,2.0,D. Harper,1642844.0,2.0,,,,,,,,
153,PT01M01.00S,2026-04-07T00:34:21.8Z,1,REGULAR,turnover,bad pass,[],1630178,,,1610612755,27,26,2026-04-07T00:34:29Z,1490000,False,,,0,,T. Maxey bad pass TURNOVER (1 TO),"[1630178, 1628368]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Fox,1628368.0,,,,,
154,PT01M01.00S,2026-04-07T00:34:21.8Z,1,REGULAR,steal,,[],1628368,,,1610612759,27,26,2026-04-07T00:34:23Z,1500000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
155,PT00M58.20S,2026-04-07T00:34:26.8Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641705,94.30026281208936,50.49019607843137,1610612759,29,26,2026-04-07T00:35:21Z,1510000,False,2.0,1.0,1,right,V. Wembanyama running alley-oop DUNK (9 PTS) (D. Fox 1 AST),"[1641705, 1628368]",1610612759.0,SAS,running alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,,,9.0,D. Fox,1628368.0,1.0,,,,,,,,
157,PT00M39.10S,2026-04-07T00:34:48.9Z,1,REGULAR,3pt,Jump Shot,[],1629656,4.5499342969776615,96.81372549019608,1610612755,29,26,2026-04-07T00:34:53Z,1530000,False,-234.0,-10.0,1,left,MISS Q. Grimes 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
158,PT00M37.00S,2026-04-07T00:34:50.8Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,29,26,2026-04-07T00:34:50Z,1540000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,,,157.0,3.0,3.0,0.0,,,,,,,,,,,,,,
159,PT00M32.20S,2026-04-07T00:34:58.6Z,1,REGULAR,turnover,lost ball,[],1641705,,,1610612759,29,26,2026-04-07T00:35:03Z,1550000,False,,,0,,V. Wembanyama lost ball TURNOVER (2 TO),"[1641705, 1631230]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,Barlow,1631230.0,,,,,
160,PT00M32.20S,2026-04-07T00:34:58.6Z,1,REGULAR,steal,,[],1631230,,,1610612755,29,26,2026-04-07T00:35:00Z,1560000,False,,,0,,D. Barlow STEAL (1 STL),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
161,PT00M32.20S,2026-04-07T00:35:01.7Z,1,REGULAR,foul,personal,[],1641705,,,1610612755,29,26,2026-04-07T00:35:09Z,1570000,False,,,0,,V. Wembanyama personal FOUL (1 PF),"[1641705, 1631230]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Barlow,1631230.0
163,PT00M10.00S,2026-04-07T00:35:45.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203954,6.1268068331143235,45.588235294117645,1610612755,29,28,2026-04-07T00:46:36Z,1590000,False,22.0,5.0,1,left,J. Embiid driving reverse Layup (4 PTS) (T. Maxey 5 AST),"[203954, 1630178]",1610612755.0,PHI,driving reverse,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,2.27,Made,,,,,,,4.0,T. Maxey,1630178.0,5.0,,,,,,,,
164,PT00M04.60S,2026-04-07T00:35:52.9Z,1,REGULAR,3pt,Jump Shot,[],203084,96.92838370565046,2.941176470588235,1610612759,29,28,2026-04-07T00:35:59Z,1600000,False,-235.0,-24.0,1,right,MISS H. Barnes 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
165,PT00M01.40S,2026-04-07T00:35:56.0Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,29,28,2026-04-07T00:35:56Z,1610000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,164.0,2.0,1.0,1.0,,,,,,,,,,,,,,
166,PT00M00.00S,2026-04-07T00:35:57.7Z,1,REGULAR,turnover,bad pass,[],1629640,,,1610612759,29,28,2026-04-07T00:36:17Z,1620000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1629640, 1631230]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1.0,Barlow,1631230.0,,,,,
167,PT00M00.00S,2026-04-07T00:35:57.7Z,1,REGULAR,steal,,[],1631230,,,1610612755,29,28,2026-04-07T00:53:19Z,1630000,False,,,0,,D. Barlow STEAL (2 STL),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
168,PT00M00.00S,2026-04-07T00:36:09.0Z,1,REGULAR,period,end,[],0,,,1610612755,29,28,2026-04-07T00:36:09Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
