actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
170,PT10M51.00S,2025-11-21T01:38:25.8Z,2,REGULAR,rebound,defensive,[],1642357,,,1610612759,34,36,2025-11-21T01:40:14Z,1680000,False,,,0,,D. Jones Garcia REBOUND (Off:0 Def:1),[1642357],1610612759.0,SAS,,,,Jones Garcia,D. Jones Garcia,,,,,Above the Break 3,24+ Center,,,,169.0,1.0,1.0,0.0,,,,,,,,,,,,,
171,PT10M39.00S,2025-11-21T01:38:41.7Z,2,REGULAR,foul,personal,[],1630811,,,1610612759,34,36,2025-11-21T01:38:51Z,1690000,False,,,0,,K. Wallace personal FOUL (1 PF),"[1630811, 1642357]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627964.0,1.0,0.0,Jones Garcia,1642357.0,,,,,
173,PT10M27.00S,2025-11-21T01:39:15.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,91.40932982917214,62.254901960784316,1610612759,36,36,2025-11-21T01:39:31Z,1710000,False,61.0,28.0,1,right,K. Johnson 6' driving floating bank Jump Shot (9 PTS) (D. Fox 3 AST),"[1629640, 1628368]",1610612759.0,SAS,driving floating bank,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,6.75,Made,9.0,,,,,D. Fox,1628368.0,3.0,,,,,,,,,,
175,PT10M10.00S,2025-11-21T01:39:31.0Z,2,REGULAR,3pt,Jump Shot,[],1628379,24.917871222076215,85.29411764705883,1610612737,36,39,2025-11-21T01:39:35Z,1730000,False,-176.0,182.0,1,left,L. Kennard 25' 3PT  (6 PTS) (K. Wallace 2 AST),"[1628379, 1630811]",1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,25.33,Made,6.0,,,,,K. Wallace,1630811.0,2.0,,,,,,,,,,
177,PT10M04.00S,2025-11-21T01:39:40.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.64323258869908,50.0,1610612759,38,39,2025-11-21T01:39:48Z,1750000,False,0.0,7.0,1,right,D. Fox driving finger roll Layup (7 PTS) (D. Jones Garcia 2 AST),"[1628368, 1642357]",1610612759.0,SAS,driving finger roll,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.73,Made,7.0,,,,,D. Jones Garcia,1642357.0,2.0,,,,,,,,,,
179,PT10M04.00S,2025-11-21T01:39:47.0Z,2,REGULAR,foul,personal,['1freethrow'],1630249,,,1610612759,38,39,2025-11-21T01:40:02Z,1770000,False,,,0,,V. Krejčí shooting personal FOUL (1 PF) (Fox 1 FT),"[1630249, 1628368]",1610612737.0,ATL,shooting,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,1.0,0.0,Fox,1628368.0,,,,,
181,PT10M04.00S,2025-11-21T01:40:10.1Z,2,REGULAR,freethrow,1 of 1,[],1628368,,,1610612759,39,39,2025-11-21T01:40:10Z,1790000,False,,,0,,D. Fox Free Throw 1 of 1 (8 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
182,PT09M47.00S,2025-11-21T01:40:27.6Z,2,REGULAR,turnover,bad pass,[],1630168,,,1610612737,39,39,2025-11-21T01:42:09Z,1800000,False,,,0,,O. Okongwu bad pass TURNOVER (2 TO),"[1630168, 1628368]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Fox,1628368.0,,
183,PT09M47.00S,2025-11-21T01:40:27.6Z,2,REGULAR,steal,,[],1628368,,,1610612759,39,39,2025-11-21T01:40:31Z,1810000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
184,PT09M39.00S,2025-11-21T01:40:35.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628436,93.11760840998686,51.470588235294116,1610612759,41,39,2025-11-21T01:40:48Z,1820000,False,7.0,12.0,1,right,L. Kornet cutting Layup (4 PTS) (D. Jones Garcia 3 AST),"[1628436, 1642357]",1610612759.0,SAS,cutting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.43,Made,4.0,,,,,D. Jones Garcia,1642357.0,3.0,,,,,,,,,,
186,PT09M33.00S,2025-11-21T01:40:45.1Z,2,REGULAR,foul,personal,[],1630577,,,1610612737,41,39,2025-11-21T01:41:07Z,1840000,False,,,0,,J. Champagnie personal FOUL (1 PF),"[1630577, 1630249]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627964.0,1.0,0.0,Krejčí,1630249.0,,,,,
188,PT09M28.00S,2025-11-21T01:41:07.3Z,2,REGULAR,3pt,Jump Shot,[],1628379,26.231931668856767,80.88235294117648,1610612737,41,39,2025-11-21T01:41:12Z,1860000,False,-154.0,194.0,1,left,MISS L. Kennard 24' 3PT,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,24.8,Missed,,,,,,,,,,,,,,,,,,
189,PT09M27.00S,2025-11-21T01:41:08.3Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612759,41,39,2025-11-21T01:42:20Z,1870000,False,,,0,,D. Fox REBOUND (Off:1 Def:1),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,188.0,2.0,1.0,1.0,,,,,,,,,,,,,
190,PT09M16.00S,2025-11-21T01:41:19.4Z,2,REGULAR,3pt,Jump Shot,[],1629640,66.96780551905388,48.03921568627451,1610612759,44,39,2025-11-21T01:41:23Z,1880000,False,-10.0,258.0,1,right,K. Johnson 25' 3PT  (12 PTS) (D. Fox 4 AST),"[1629640, 1628368]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,25.82,Made,12.0,,,,,D. Fox,1628368.0,4.0,,,,,,,,,,
192,PT09M11.00S,2025-11-21T01:41:25.0Z,2,REGULAR,turnover,bad pass,[],1630811,,,1610612737,44,39,2025-11-21T01:44:10Z,1900000,False,,,0,,K. Wallace bad pass TURNOVER (1 TO),"[1630811, 1628368]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Fox,1628368.0,,
193,PT09M11.00S,2025-11-21T01:41:25.0Z,2,REGULAR,steal,,[],1628368,,,1610612759,44,39,2025-11-21T01:41:26Z,1910000,False,,,0,,D. Fox STEAL (3 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
194,PT09M02.00S,2025-11-21T01:41:33.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,71.69842312746385,77.20588235294117,1610612759,44,39,2025-11-21T01:41:40Z,1920000,False,136.0,214.0,1,right,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
195,PT08M58.00S,2025-11-21T01:41:37.7Z,2,REGULAR,rebound,offensive,[],1642357,,,1610612759,44,39,2025-11-21T01:41:37Z,1930000,False,,,0,,D. Jones Garcia REBOUND (Off:1 Def:1),[1642357],1610612759.0,SAS,,,,Jones Garcia,D. Jones Garcia,,,,,Above the Break 3,24+ Right Center,,,,194.0,2.0,1.0,1.0,,,,,,,,,,,,,
196,PT08M46.00S,2025-11-21T01:41:49.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629640,70.38436268068331,71.07843137254902,1610612759,47,39,2025-11-21T01:41:55Z,1940000,False,105.0,226.0,1,right,K. Johnson 24' 3PT pullup (15 PTS) (D. Fox 5 AST),"[1629640, 1628368]",1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,24.93,Made,15.0,,,,,D. Fox,1628368.0,5.0,,,,,,,,,,
198,PT08M45.00S,2025-11-21T01:41:55.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,47,39,2025-11-21T01:41:55Z,1960000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M45.00S,2025-11-21T01:44:45.4Z,2,REGULAR,substitution,out,[],1630811,,,1610612737,47,39,2025-11-21T01:45:18Z,1970000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M45.00S,2025-11-21T01:44:45.4Z,2,REGULAR,substitution,out,[],1628379,,,1610612737,47,39,2025-11-21T01:45:18Z,1980000,False,,,0,,SUB out: L. Kennard,[1628379],1610612737.0,ATL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M45.00S,2025-11-21T01:44:45.4Z,2,REGULAR,substitution,out,[],204001,,,1610612737,47,39,2025-11-21T01:45:18Z,1990000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M45.00S,2025-11-21T01:44:45.4Z,2,REGULAR,substitution,in,[],1630552,,,1610612737,47,39,2025-11-21T01:45:18Z,2000000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M45.00S,2025-11-21T01:44:45.4Z,2,REGULAR,substitution,in,[],1630700,,,1610612737,47,39,2025-11-21T01:45:18Z,2010000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M45.00S,2025-11-21T01:44:45.4Z,2,REGULAR,substitution,in,[],1629638,,,1610612737,47,39,2025-11-21T01:45:18Z,2020000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M31.00S,2025-11-21T01:45:20.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,15.637319316688567,50.899969362745104,1610612737,47,41,2025-11-21T01:45:55Z,2030000,False,-4.0,94.0,1,left,J. Johnson 9' driving floating Jump Shot (7 PTS) (O. Okongwu 2 AST),"[1630552, 1630168]",1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,9.46,Made,7.0,,,,,O. Okongwu,1630168.0,2.0,,,,,,,,,,
207,PT08M09.00S,2025-11-21T01:45:40.5Z,2,REGULAR,turnover,bad pass,[],1629640,,,1610612759,47,41,2025-11-21T01:45:48Z,2050000,False,,,0,,K. Johnson bad pass TURNOVER (1 TO),"[1629640, 1630552]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Johnson,1630552.0,,
208,PT08M09.00S,2025-11-21T01:45:40.5Z,2,REGULAR,steal,,[],1630552,,,1610612737,47,41,2025-11-21T01:45:43Z,2060000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
209,PT08M04.00S,2025-11-21T01:45:45.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629638,4.155716162943495,4.6568627450980395,1610612737,47,41,2025-11-21T01:47:03Z,2070000,False,227.0,-13.0,1,left,MISS N. Alexander-Walker running 3PT,[1629638],1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,22.71,Missed,,,,,,,,,,,,,,,,,,
210,PT08M02.00S,2025-11-21T01:45:47.2Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612759,47,41,2025-11-21T01:47:03Z,2080000,False,,,0,,D. Fox REBOUND (Off:1 Def:2),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,,209.0,3.0,2.0,1.0,,,,,,,,,,,,,
211,PT07M54.00S,2025-11-21T01:45:55.3Z,2,REGULAR,turnover,bad pass,[],1628368,,,1610612759,47,41,2025-11-21T01:46:03Z,2090000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1630700]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Daniels,1630700.0,,
212,PT07M54.00S,2025-11-21T01:45:55.3Z,2,REGULAR,steal,,[],1630700,,,1610612737,47,41,2025-11-21T01:45:57Z,2100000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
213,PT07M52.00S,2025-11-21T01:46:10.5Z,2,REGULAR,turnover,out-of-bounds,[],1630700,,,1610612737,47,41,2025-11-21T01:46:44Z,2110000,False,,,0,,D. Daniels bad pass out-of-bounds TURNOVER (1 TO),[1630700],1610612737.0,ATL,bad pass,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627541.0,,,,,1.0,,,,
214,PT07M52.00S,2025-11-21T01:46:15.2Z,2,REGULAR,substitution,out,[],1628368,,,1610612759,47,41,2025-11-21T01:46:27Z,2120000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M52.00S,2025-11-21T01:46:15.2Z,2,REGULAR,substitution,out,[],1628436,,,1610612759,47,41,2025-11-21T01:46:27Z,2130000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M52.00S,2025-11-21T01:46:15.2Z,2,REGULAR,substitution,in,[],1630170,,,1610612759,47,41,2025-11-21T01:46:27Z,2140000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M52.00S,2025-11-21T01:46:15.2Z,2,REGULAR,substitution,in,[],203084,,,1610612759,47,41,2025-11-21T01:46:27Z,2150000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M36.00S,2025-11-21T01:46:36.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642357,90.75229960578186,43.13725490196079,1610612759,49,41,2025-11-21T01:46:40Z,2160000,False,-34.0,34.0,1,right,D. Jones Garcia driving Layup (2 PTS),[1642357],1610612759.0,SAS,driving,,,Jones Garcia,D. Jones Garcia,,,,,In The Paint (Non-RA),0-8 Center,4.86,Made,2.0,,,,,,,,,,,,,,,,,
219,PT07M28.00S,2025-11-21T01:46:47.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,13.091327201051248,48.03921568627451,1610612737,49,41,2025-11-21T01:48:45Z,2170000,False,10.0,71.0,1,left,MISS O. Okongwu 7' turnaround Shot - blocked,"[1630168, 1630577]",1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,7.13,Missed,,,,,,,,,,,,,,,,,Champagnie,1630577.0
220,PT07M28.00S,2025-11-21T01:46:47.6Z,2,REGULAR,block,,[],1630577,,,1610612737,49,41,2025-11-21T01:46:50Z,2180000,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
221,PT07M26.00S,2025-11-21T01:46:49.6Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,49,41,2025-11-21T01:48:45Z,2190000,False,,,0,,D. Vassell REBOUND (Off:0 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,219.0,3.0,3.0,0.0,,,,,,,,,,,,,
222,PT07M05.00S,2025-11-21T01:47:06.5Z,2,REGULAR,3pt,Jump Shot,[],1642357,75.1149802890933,12.009803921568627,1610612759,52,41,2025-11-21T01:47:11Z,2200000,False,-190.0,181.0,1,right,D. Jones Garcia 26' 3PT step back (5 PTS),[1642357],1610612759.0,SAS,step back,,,Jones Garcia,D. Jones Garcia,,,,,Above the Break 3,24+ Left Center,26.27,Made,5.0,,,,,,,,,,,,,,,,,
223,PT06M54.00S,2025-11-21T01:47:17.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,6.652431011826544,57.35294117647059,1610612737,52,41,2025-11-21T01:47:23Z,2210000,False,-37.0,10.0,1,left,MISS J. Johnson driving Layup,[1630552],1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,3.81,Missed,,,,,,,,,,,,,,,,,,
224,PT06M52.00S,2025-11-21T01:47:19.5Z,2,REGULAR,rebound,defensive,[],203084,,,1610612759,52,41,2025-11-21T01:47:23Z,2220000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,223.0,2.0,2.0,0.0,,,,,,,,,,,,,
225,PT06M49.00S,2025-11-21T01:47:25.7Z,2,REGULAR,foul,personal,[],1630700,,,1610612759,52,41,2025-11-21T01:47:44Z,2230000,False,,,0,,D. Daniels loose ball personal FOUL (2 PF),"[1630700, 1630577]",1610612737.0,ATL,loose ball,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627964.0,2.0,0.0,Champagnie,1630577.0,,,,,
227,PT06M49.00S,2025-11-21T01:47:35.9Z,2,REGULAR,substitution,out,[],1629640,,,1610612759,52,41,2025-11-21T01:47:51Z,2250000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M49.00S,2025-11-21T01:47:35.9Z,2,REGULAR,substitution,out,[],1630577,,,1610612759,52,41,2025-11-21T01:47:51Z,2260000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M49.00S,2025-11-21T01:47:35.9Z,2,REGULAR,substitution,out,[],1630249,,,1610612759,52,41,2025-11-21T01:47:51Z,2270000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M49.00S,2025-11-21T01:47:35.9Z,2,REGULAR,substitution,in,[],1631110,,,1610612759,52,41,2025-11-21T01:47:51Z,2280000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M49.00S,2025-11-21T01:47:35.9Z,2,REGULAR,substitution,in,[],203482,,,1610612759,52,41,2025-11-21T01:47:51Z,2290000,False,,,0,,SUB in: K. Olynyk,[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M49.00S,2025-11-21T01:47:35.9Z,2,REGULAR,substitution,in,[],1642258,,,1610612759,52,41,2025-11-21T01:47:51Z,2300000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M39.00S,2025-11-21T01:48:00.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642357,93.77463863337714,50.98039215686274,1610612759,54,41,2025-11-21T01:48:08Z,2310000,False,5.0,6.0,1,right,D. Jones Garcia driving finger roll Layup (7 PTS),[1642357],1610612759.0,SAS,driving finger roll,,,Jones Garcia,D. Jones Garcia,,,,,Restricted Area,0-8 Center,0.77,Made,7.0,,,,,,,,,,,,,,,,,
234,PT06M26.00S,2025-11-21T01:48:13.3Z,2,REGULAR,3pt,Jump Shot,[],1630700,30.17411300919842,70.34313725490196,1610612737,54,41,2025-11-21T01:48:18Z,2320000,False,-102.0,231.0,1,left,MISS D. Daniels 25' pullup 3PT,[1630700],1610612737.0,ATL,pullup,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
235,PT06M24.00S,2025-11-21T01:48:15.3Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,54,41,2025-11-21T01:48:18Z,2330000,False,,,0,,J. Sochan REBOUND (Off:0 Def:3),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,234.0,3.0,3.0,0.0,,,,,,,,,,,,,
236,PT06M17.00S,2025-11-21T01:48:22.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,89.83245729303549,47.30392156862745,1610612759,54,41,2025-11-21T01:48:41Z,2340000,False,-13.0,43.0,1,right,MISS D. Vassell driving Layup - blocked,"[1630170, 1629638]",1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,Alexander-Walker,1629638.0
237,PT06M17.00S,2025-11-21T01:48:22.7Z,2,REGULAR,block,,[],1629638,,,1610612759,54,41,2025-11-21T01:49:16Z,2350000,False,,,0,,N. Alexander-Walker BLOCK (2 BLK),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
238,PT06M17.00S,2025-11-21T01:48:22.7Z,2,REGULAR,rebound,offensive,[],203482,,,1610612759,54,41,2025-11-21T01:48:41Z,2360000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:0),[203482],1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,236.0,1.0,0.0,1.0,,,,,,,,,,,,,
239,PT06M17.00S,2025-11-21T01:48:39.3Z,2,REGULAR,turnover,out-of-bounds,[],1630170,,,1610612759,54,41,2025-11-21T01:50:06Z,2370000,False,,,0,,D. Vassell bad pass out-of-bounds TURNOVER (1 TO),[1630170],1610612759.0,SAS,bad pass,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,,
240,PT06M17.00S,2025-11-21T01:48:53.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612737,54,41,2025-11-21T01:51:06Z,2380000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M17.00S,2025-11-21T01:51:24.4Z,2,REGULAR,substitution,out,[],1630168,,,1610612737,54,41,2025-11-21T01:51:41Z,2400000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M17.00S,2025-11-21T01:51:24.4Z,2,REGULAR,substitution,in,[],204001,,,1610612737,54,41,2025-11-21T01:51:41Z,2410000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612737.0,ATL,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M00.00S,2025-11-21T01:53:54.7Z,2,REGULAR,foul,personal,['2freethrow'],203482,,,1610612737,54,41,2025-11-21T01:54:25Z,2420000,False,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Johnson 2 FT),"[203482, 1630552]",1610612759.0,SAS,shooting,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627964.0,1.0,0.0,Johnson,1630552.0,,,,,
246,PT06M00.00S,2025-11-21T01:54:30.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630552,,,1610612737,54,42,2025-11-21T01:54:30Z,2440000,False,,,0,,J. Johnson Free Throw 1 of 2 (8 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
247,PT06M00.00S,2025-11-21T01:54:34.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630552,,,1610612737,54,43,2025-11-21T01:54:34Z,2450000,False,,,0,,J. Johnson Free Throw 2 of 2 (9 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
248,PT05M49.00S,2025-11-21T01:54:47.0Z,2,REGULAR,3pt,Jump Shot,[],203482,70.64717477003943,72.30392156862744,1610612759,57,43,2025-11-21T01:54:52Z,2460000,False,112.0,223.0,1,right,K. Olynyk 24' 3PT  (3 PTS) (J. Sochan 2 AST),"[203482, 1631110]",1610612759.0,SAS,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,24.97,Made,3.0,,,,,J. Sochan,1631110.0,2.0,,,,,,,,,,
250,PT05M44.00S,2025-11-21T01:54:55.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,6.521024967148489,49.01960784313725,1610612737,57,43,2025-11-21T01:55:37Z,2480000,False,5.0,9.0,1,left,MISS N. Alexander-Walker driving Layup,[1629638],1610612737.0,ATL,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
251,PT05M42.00S,2025-11-21T01:54:57.4Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,57,43,2025-11-21T01:55:37Z,2490000,False,,,0,,D. Vassell REBOUND (Off:0 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,250.0,4.0,4.0,0.0,,,,,,,,,,,,,
252,PT05M24.00S,2025-11-21T01:55:12.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,92.85479632063075,50.98039215686274,1610612759,59,43,2025-11-21T01:55:18Z,2500000,False,5.0,15.0,1,right,D. Vassell driving Layup (7 PTS) (H. Barnes 1 AST),"[1630170, 203084]",1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,1.55,Made,7.0,,,,,H. Barnes,203084.0,1.0,,,,,,,,,,
