actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
93,PT05M30.00S,2026-03-11T00:28:43.8Z,1,REGULAR,3pt,Jump Shot,[],1642264,75.77201051248358,87.25490196078431,1610612759,15,14,2026-03-11T00:28:48Z,920000,False,186.0,175.0,1,right,MISS S. Castle 25' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
94,PT05M27.00S,2026-03-11T00:28:46.2Z,1,REGULAR,rebound,defensive,[],1642864,,,1610612738,15,14,2026-03-11T00:28:46Z,930000,False,,,0,,H. González REBOUND (Off:0 Def:1),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Above the Break 3,24+ Right Center,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,
95,PT05M18.00S,2026-03-11T00:28:55.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642864,14.931011826544022,37.745098039215684,1610612738,15,16,2026-03-11T00:29:01Z,940000,False,61.0,88.0,1,left,H. González 10' driving floating Jump Shot (2 PTS) (J. Brown 3 AST),"[1642864, 1627759]",1610612738.0,BOS,driving floating,,,González,H. González,,,,,In The Paint (Non-RA),8-16 Right,10.72,Made,,,,,2.0,J. Brown,1627759.0,3.0,,,,,,,,,,
97,PT05M06.00S,2026-03-11T00:29:08.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,89.96386333771353,48.77450980392157,1610612759,15,16,2026-03-11T00:29:14Z,960000,False,-6.0,42.0,1,right,MISS K. Johnson driving floating Shot - blocked,"[1629640, 1628401]",1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,White,1628401.0,,,,,,,,
98,PT05M06.00S,2026-03-11T00:29:08.1Z,1,REGULAR,block,,[],1628401,,,1610612759,15,16,2026-03-11T00:29:11Z,970000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
99,PT05M03.00S,2026-03-11T00:29:11.1Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,15,16,2026-03-11T00:29:14Z,980000,False,,,0,,N. Queta REBOUND (Off:1 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,97.0,3.0,2.0,1.0,,,,,,,,,,,,,,
100,PT04M55.00S,2026-03-11T00:29:19.4Z,1,REGULAR,3pt,Jump Shot,[],1642864,26.49474375821288,12.745098039215685,1610612738,15,16,2026-03-11T00:29:26Z,990000,False,186.0,197.0,1,left,MISS H. González 27' 3PT,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Above the Break 3,24+ Right Center,27.08,Missed,,,,,,,,,,,,,,,,,,
101,PT04M50.00S,2026-03-11T00:29:24.4Z,1,REGULAR,rebound,defensive,[],1642264,,,1610612759,15,16,2026-03-11T00:29:26Z,1000000,False,,,0,,S. Castle REBOUND (Off:1 Def:3),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,100.0,4.0,3.0,1.0,,,,,,,,,,,,,,
102,PT04M38.00S,2026-03-11T00:29:35.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628436,84.1819973718791,50.98039215686274,1610612759,15,16,2026-03-11T00:29:44Z,1010000,False,5.0,96.0,1,right,MISS L. Kornet 9' floating Shot,[1628436],1610612759.0,SAS,floating,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),8-16 Center,9.63,Missed,,,,,,,,,,,,,,,,,,
103,PT04M37.00S,2026-03-11T00:29:36.3Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,15,16,2026-03-11T00:29:44Z,1020000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,,
104,PT04M32.00S,2026-03-11T00:29:42.0Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629674,9.543363994743759,50.245098039215684,1610612738,15,18,2026-03-11T00:29:58Z,1030000,False,-1.0,37.0,1,left,N. Queta running Jump Shot (2 PTS) (J. Brown 4 AST),"[1629674, 1627759]",1610612738.0,BOS,running,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,3.72,Made,,,,,2.0,J. Brown,1627759.0,4.0,,,,,,,,,,
106,PT04M22.00S,2026-03-11T00:29:55.9Z,1,REGULAR,foul,personal,['2freethrow'],1627759,,,1610612759,15,18,2026-03-11T00:30:13Z,1050000,False,,,0,,J. Brown shooting personal FOUL (2 PF) (Castle 2 FT),"[1627759, 1642264]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627524.0,2.0,0.0,Castle,1642264.0,,,
108,PT04M22.00S,2026-03-11T00:30:26.4Z,1,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,15,18,2026-03-11T00:30:26Z,1070000,False,,,0,,MISS S. Castle Free Throw 1 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
109,PT04M22.00S,2026-03-11T00:30:26.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,15,18,2026-03-11T00:30:26Z,1080000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,108.0,,,,,,,,,,,,,,,,,
110,PT04M22.00S,2026-03-11T00:30:27.4Z,1,REGULAR,substitution,out,[],1630170,,,1610612759,15,18,2026-03-11T00:30:50Z,1090000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M22.00S,2026-03-11T00:30:27.4Z,1,REGULAR,substitution,out,[],1627759,,,1610612759,15,18,2026-03-11T00:30:50Z,1100000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M22.00S,2026-03-11T00:30:27.4Z,1,REGULAR,substitution,out,[],1628401,,,1610612759,15,18,2026-03-11T00:30:50Z,1110000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M22.00S,2026-03-11T00:30:27.4Z,1,REGULAR,substitution,in,[],1630577,,,1610612759,15,18,2026-03-11T00:30:50Z,1120000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M22.00S,2026-03-11T00:30:27.4Z,1,REGULAR,substitution,in,[],1628369,,,1610612759,15,18,2026-03-11T00:30:50Z,1130000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M22.00S,2026-03-11T00:30:27.4Z,1,REGULAR,substitution,in,[],1631199,,,1610612759,15,18,2026-03-11T00:30:50Z,1140000,False,,,0,,SUB in: R. Harper Jr.,[1631199],1610612738.0,BOS,,,,Harper Jr.,R. Harper Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M22.00S,2026-03-11T00:31:00.8Z,1,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,16,18,2026-03-11T00:31:00Z,1150000,False,,,0,,S. Castle Free Throw 2 of 2 (6 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
117,PT04M04.00S,2026-03-11T00:31:18.9Z,1,REGULAR,3pt,Jump Shot,[],1631248,7.30946123521682,3.9215686274509802,1610612738,16,18,2026-03-11T00:31:24Z,1160000,False,230.0,16.0,1,left,MISS B. Scheierman 3PT,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Right Corner 3,24+ Right,23.1,Missed,,,,,,,,,,,,,,,,,,
118,PT04M02.00S,2026-03-11T00:31:21.0Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,16,18,2026-03-11T00:31:21Z,1170000,False,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,117.0,3.0,3.0,0.0,,,,,,,,,,,,,,
119,PT03M55.00S,2026-03-11T00:31:28.8Z,1,REGULAR,3pt,Jump Shot,[],1630577,97.19119579500656,96.07843137254902,1610612759,16,18,2026-03-11T00:31:34Z,1180000,False,230.0,-26.0,1,right,MISS J. Champagnie 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,23.19,Missed,,,,,,,,,,,,,,,,,,
120,PT03M51.00S,2026-03-11T00:31:32.8Z,1,REGULAR,rebound,defensive,[],1642864,,,1610612738,16,18,2026-03-11T00:31:34Z,1190000,False,,,0,,H. González REBOUND (Off:0 Def:2),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Right Corner 3,24+ Right,,,119.0,2.0,2.0,0.0,,,,,,,,,,,,,,
121,PT03M47.00S,2026-03-11T00:31:36.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,30.436925098554536,69.85294117647058,1610612738,16,18,2026-03-11T00:32:49Z,1200000,False,-99.0,234.0,1,left,MISS J. Tatum 25' running pullup 3PT,[1628369],1610612738.0,BOS,running pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.38,Missed,,,,,,,,,,,,,,,,,,
122,PT03M44.00S,2026-03-11T00:31:39.7Z,1,REGULAR,rebound,defensive,[],1642844,,,1610612759,16,18,2026-03-11T00:31:48Z,1210000,False,,,0,,D. Harper REBOUND (Off:0 Def:1),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Above the Break 3,24+ Left Center,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT03M37.00S,2026-03-11T00:31:47.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,94.56307490144546,46.07843137254902,1610612759,18,18,2026-03-11T00:34:46Z,1220000,False,-20.0,-1.0,1,right,L. Kornet cutting Layup (2 PTS) (S. Castle 2 AST),"[1628436, 1642264]",1610612759.0,SAS,cutting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,2.0,S. Castle,1642264.0,2.0,,,,,,,,,,
125,PT03M13.00S,2026-03-11T00:32:11.0Z,1,REGULAR,3pt,Jump Shot,[],1631248,21.50131406044678,88.72549019607843,1610612738,18,21,2026-03-11T00:32:15Z,1240000,False,-194.0,150.0,1,left,B. Scheierman 24' 3PT  (3 PTS) (J. Tatum 1 AST),"[1631248, 1628369]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,24.47,Made,,,,,3.0,J. Tatum,1628369.0,1.0,,,,,,,,,,
127,PT02M53.00S,2026-03-11T00:32:30.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,83.39356110381078,48.03921568627451,1610612759,18,21,2026-03-11T00:32:34Z,1260000,False,-10.0,104.0,1,right,MISS S. Castle 10' pullup Shot,[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,10.41,Missed,,,,,,,,,,,,,,,,,,
128,PT02M51.00S,2026-03-11T00:32:32.6Z,1,REGULAR,rebound,defensive,[],1642864,,,1610612738,18,21,2026-03-11T00:32:34Z,1270000,False,,,0,,H. González REBOUND (Off:0 Def:3),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,In The Paint (Non-RA),8-16 Center,,,127.0,3.0,3.0,0.0,,,,,,,,,,,,,,
129,PT02M48.00S,2026-03-11T00:32:38.8Z,1,REGULAR,foul,personal,[],1642264,,,1610612738,18,21,2026-03-11T00:32:47Z,1280000,False,,,0,,S. Castle personal FOUL (2 PF),"[1642264, 1628369]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627529.0,2.0,0.0,Tatum,1628369.0,,,
131,PT02M48.00S,2026-03-11T00:32:48.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,18,21,2026-03-11T00:32:48Z,1300000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M48.00S,2026-03-11T00:36:08.1Z,1,REGULAR,substitution,out,[],1642264,,,1610612738,18,21,2026-03-11T00:36:10Z,1310000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M48.00S,2026-03-11T00:36:08.1Z,1,REGULAR,substitution,in,[],1628368,,,1610612738,18,21,2026-03-11T00:36:10Z,1320000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M39.00S,2026-03-11T00:36:27.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,5.732588699080158,46.32352941176471,1610612738,18,23,2026-03-11T00:36:34Z,1330000,False,18.0,1.0,1,left,J. Tatum driving Layup (2 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.85,Made,,,,,2.0,,,,,,,,,,,,,
135,PT02M22.00S,2026-03-11T00:36:43.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,89.56964520367937,49.50980392156863,1610612759,20,23,2026-03-11T00:36:54Z,1340000,False,-2.0,46.0,1,right,K. Johnson driving floating Jump Shot (2 PTS) (L. Kornet 1 AST),"[1629640, 1628436]",1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.56,Made,,,,,2.0,L. Kornet,1628436.0,1.0,,,,,,,,,,
137,PT02M11.00S,2026-03-11T00:36:55.0Z,1,REGULAR,3pt,Jump Shot,[],1628369,31.35676741130092,67.8921568627451,1610612738,20,26,2026-03-11T00:36:59Z,1360000,False,-89.0,242.0,1,left,J. Tatum 25' 3PT pullup (5 PTS) (N. Queta 1 AST),"[1628369, 1629674]",1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.83,Made,,,,,5.0,N. Queta,1629674.0,1.0,,,,,,,,,,
139,PT01M58.00S,2026-03-11T00:37:07.5Z,1,REGULAR,2pt,Jump Shot,[],1642844,84.57621550591328,30.637254901960787,1610612759,22,26,2026-03-11T00:37:12Z,1380000,False,-97.0,92.0,1,right,D. Harper 13' pullup Jump Shot (2 PTS),[1642844],1610612759.0,SAS,pullup,,,Harper,D. Harper,,,,,Mid-Range,8-16 Left,13.39,Made,,,,,2.0,,,,,,,,,,,,,
140,PT01M49.00S,2026-03-11T00:37:16.4Z,1,REGULAR,3pt,Jump Shot,[],1631199,3.892904073587385,95.58823529411765,1610612738,22,29,2026-03-11T00:37:21Z,1390000,False,-228.0,-16.0,1,left,R. Harper Jr. 3PT  (3 PTS) (B. Scheierman 1 AST),"[1631199, 1631248]",1610612738.0,BOS,,,,Harper Jr.,R. Harper Jr.,,,,,Left Corner 3,24+ Left,22.85,Made,,,,,3.0,B. Scheierman,1631248.0,1.0,,,,,,,,,,
142,PT01M36.00S,2026-03-11T00:37:31.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629640,93.38042049934296,52.69607843137255,1610612759,22,29,2026-03-11T00:39:16Z,1410000,False,13.0,10.0,1,right,MISS K. Johnson driving Hook,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,,,,
143,PT01M34.00S,2026-03-11T00:37:33.1Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,22,29,2026-03-11T00:37:36Z,1420000,False,,,0,,N. Queta REBOUND (Off:1 Def:3),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,142.0,4.0,3.0,1.0,,,,,,,,,,,,,,
144,PT01M19.00S,2026-03-11T00:37:47.7Z,1,REGULAR,2pt,Jump Shot,[],1628369,4.812746386333772,19.852941176470587,1610612738,22,29,2026-03-11T00:40:07Z,1430000,False,151.0,-7.0,1,left,MISS J. Tatum 15' turnaround fadeaway Shot,[1628369],1610612738.0,BOS,turnaround fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,15.09,Missed,,,,,,,,,,,,,,,,,,
145,PT01M17.00S,2026-03-11T00:37:49.7Z,1,REGULAR,rebound,defensive,[],1628436,,,1610612759,22,29,2026-03-11T00:41:29Z,1440000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Right,,,144.0,1.0,1.0,0.0,,,,,,,,,,,,,,
182,PT01M09.00S,2026-03-11T00:37:58.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,92.46057818659659,52.450980392156865,1610612759,22,29,2026-03-11T00:47:37Z,1460000,False,12.0,18.0,1,right,MISS L. Kornet alley-oop Layup - blocked,"[1628436, 1642864]",1610612759.0,SAS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,González,1642864.0,,,,,,,,
183,PT01M09.00S,2026-03-11T00:37:58.0Z,1,REGULAR,block,,[],1642864,,,1610612759,22,29,2026-03-11T00:47:52Z,1470000,False,,,0,,H. González BLOCK (1 BLK),[1642864],1610612738.0,BOS,,,,González,H. González,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
184,PT01M08.00S,2026-03-11T00:37:59.0Z,1,REGULAR,rebound,offensive,[],1628436,,,1610612759,22,29,2026-03-11T00:47:37Z,1475000,False,,,0,,L. Kornet REBOUND (Off:1 Def:1),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,182.0,2.0,1.0,1.0,,,,,,,,,,,,,,
149,PT01M08.00S,2026-03-11T00:38:08.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642864,,,1610612759,22,29,2026-03-11T00:38:17Z,1480000,False,,,0,,H. González shooting personal FOUL (1 PF) (Kornet 2 FT),"[1642864, 1628436]",1610612738.0,BOS,shooting,,,González,H. González,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,1.0,0.0,Kornet,1628436.0,,,
151,PT01M08.00S,2026-03-11T00:38:37.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628436,,,1610612759,23,29,2026-03-11T00:46:53Z,1500000,False,,,0,,L. Kornet Free Throw 1 of 2 (3 PTS),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
152,PT01M08.00S,2026-03-11T00:38:37.8Z,1,REGULAR,substitution,out,[],1629640,,,1610612759,23,29,2026-03-11T00:38:43Z,1510000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M08.00S,2026-03-11T00:38:37.8Z,1,REGULAR,substitution,in,[],1642868,,,1610612759,23,29,2026-03-11T00:38:43Z,1520000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M08.00S,2026-03-11T00:39:00.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628436,,,1610612759,24,29,2026-03-11T00:46:53Z,1530000,False,,,0,,L. Kornet Free Throw 2 of 2 (4 PTS),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
155,PT00M54.90S,2026-03-11T00:39:16.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631199,5.995400788436268,44.11764705882353,1610612738,24,31,2026-03-11T00:39:22Z,1540000,False,29.0,4.0,1,left,R. Harper Jr. driving Layup (5 PTS),[1631199],1610612738.0,BOS,driving,,,Harper Jr.,R. Harper Jr.,,,,,Restricted Area,0-8 Center,2.97,Made,,,,,5.0,,,,,,,,,,,,,
156,PT00M46.50S,2026-03-11T00:39:28.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,84.70762155059133,49.50980392156863,1610612759,26,31,2026-03-11T00:39:33Z,1550000,False,-2.0,91.0,1,right,D. Fox 9' driving floating Jump Shot (6 PTS),[1628368],1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,9.12,Made,,,,,6.0,,,,,,,,,,,,,
159,PT00M34.20S,2026-03-11T00:40:17.6Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612738,26,31,2026-03-11T00:40:23Z,1580000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M34.20S,2026-03-11T00:42:15.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,8.229303547963205,45.83333333333333,1610612738,26,31,2026-03-11T00:43:03Z,1600000,False,21.0,25.0,1,left,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,,,,
165,PT00M34.20S,2026-03-11T00:42:15.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612759,26,31,2026-03-11T00:52:04Z,1610000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,161.0,,,,,,,,,,,,,,,,,
162,PT00M34.20S,2026-03-11T00:42:48.2Z,1,REGULAR,jumpball,recovered,[],1642868,,,1610612759,26,31,2026-03-11T00:51:28Z,1620000,False,,,0,,Jump Ball L. Kornet vs. N. Queta: Tip to C. Bryant,"[1642868, 1628436, 1629674]",1610612759.0,SAS,heldball,C. Bryant,1642868.0,Bryant,C. Bryant,Kornet,1628436.0,Queta,1629674.0,,,,,,,,,,,,,,,,,,,,,,
166,PT00M13.70S,2026-03-11T00:43:02.3Z,1,REGULAR,3pt,Jump Shot,[],1642868,95.0886990801577,96.32352941176471,1610612759,29,31,2026-03-11T00:43:19Z,1650000,False,232.0,-6.0,1,right,C. Bryant 3PT  (3 PTS) (D. Fox 2 AST),"[1642868, 1628368]",1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Right Corner 3,24+ Right,23.17,Made,,,,,3.0,D. Fox,1628368.0,2.0,,,,,,,,,,
168,PT00M02.10S,2026-03-11T00:43:18.1Z,1,REGULAR,3pt,Jump Shot,[],1628369,32.670827858081466,49.26470588235294,1610612738,29,31,2026-03-11T00:43:24Z,1670000,False,4.0,255.0,1,left,MISS J. Tatum 25' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
169,PT00M02.10S,2026-03-11T00:43:18.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612759,29,31,2026-03-11T00:43:24Z,1680000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,168.0,,,,,,,,,,,,,,,,,
171,PT00M00.10S,2026-03-11T00:43:30.5Z,1,REGULAR,heave,,[],0,,,1610612759,29,31,2026-03-11T00:46:19Z,1700000,False,,,0,,SAS Heave,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,8-16 Left,77.74,,,,,,,,,,,,,,,,,,,
172,PT00M00.10S,2026-03-11T00:43:30.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,29,31,2026-03-11T00:44:47Z,1710000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,8-16 Left,,,171.0,,,,,,,,,,,,,,,,,
173,PT00M00.00S,2026-03-11T00:43:38.5Z,1,REGULAR,period,end,[],0,,,1610612759,29,31,2026-03-11T00:43:38Z,1720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-03-11T00:45:36.9Z,2,REGULAR,substitution,out,['startperiod'],1628436,,,1610612759,29,31,2026-03-11T00:46:52Z,1730000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-03-11T00:45:36.9Z,2,REGULAR,substitution,out,['startperiod'],1642864,,,1610612759,29,31,2026-03-11T00:46:52Z,1740000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-03-11T00:45:36.9Z,2,REGULAR,substitution,out,['startperiod'],1631248,,,1610612759,29,31,2026-03-11T00:46:52Z,1750000,False,,,0,,SUB out: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-03-11T00:45:36.9Z,2,REGULAR,substitution,out,['startperiod'],1629674,,,1610612759,29,31,2026-03-11T00:46:52Z,1760000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-03-11T00:45:36.9Z,2,REGULAR,substitution,in,['startperiod'],1641705,,,1610612759,29,31,2026-03-11T00:46:52Z,1770000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2026-03-11T00:45:36.9Z,2,REGULAR,substitution,in,['startperiod'],1630568,,,1610612759,29,31,2026-03-11T00:46:52Z,1780000,False,,,0,,SUB in: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2026-03-11T00:45:36.9Z,2,REGULAR,substitution,in,['startperiod'],1630573,,,1610612759,29,31,2026-03-11T00:46:52Z,1790000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2026-03-11T00:45:36.9Z,2,REGULAR,substitution,in,['startperiod'],1628401,,,1610612759,29,31,2026-03-11T00:46:52Z,1800000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
