actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
32,PT09M15.00S,2024-02-13T01:13:28.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628991,88.25558475689881,64.2156862745098,1610612763,5,5,2024-02-13T01:13:32Z,320000,False,71.0,58.0,1,right,MISS J. Jackson Jr. 9' turnaround Shot - blocked,"[1628991, 202685]",1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,9.17,Missed,,,,,,,,,,,,Valanciunas,202685.0,,,,,
33,PT09M15.00S,2024-02-13T01:13:28.0Z,1,REGULAR,block,,[],202685,,,1610612763,5,5,2024-02-13T01:13:30Z,330000,False,,,0,,J. Valanciunas BLOCK (1 BLK),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
34,PT09M14.00S,2024-02-13T01:13:29.0Z,1,REGULAR,rebound,offensive,[],1630590,,,1610612763,5,5,2024-02-13T01:15:28Z,340000,False,,,0,,S. Pippen Jr. REBOUND (Off:2 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,32.0,3.0,1.0,2.0,,,,,,,,,,
35,PT09M14.00S,2024-02-13T01:13:34.1Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612763,5,5,2024-02-13T01:13:40Z,350000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628487.0,,,,
36,PT09M03.00S,2024-02-13T01:13:59.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629627,6.258212877792378,52.450980392156865,1610612740,5,5,2024-02-13T02:18:43Z,360000,False,-12.0,6.0,1,left,MISS Z. Williamson driving reverse Layup,[1629627],1610612740.0,NOP,driving reverse,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,,,,
37,PT09M02.00S,2024-02-13T01:14:00.9Z,1,REGULAR,rebound,offensive,[],1629627,,,1610612740,5,5,2024-02-13T02:18:43Z,370000,False,,,0,,Z. Williamson REBOUND (Off:1 Def:0),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,36.0,1.0,0.0,1.0,,,,,,,,,,
38,PT09M00.00S,2024-02-13T01:14:02.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629627,5.863994743758213,51.470588235294116,1610612740,5,5,2024-02-13T01:14:08Z,380000,False,-7.0,3.0,1,left,MISS Z. Williamson putback Layup - blocked,"[1629627, 1629723]",1610612740.0,NOP,putback,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.78,Missed,,,,,,,,,,,,Konchar,1629723.0,,,,,
39,PT09M00.00S,2024-02-13T01:14:02.5Z,1,REGULAR,block,,[],1629723,,,1610612740,5,5,2024-02-13T01:14:04Z,390000,False,,,0,,J. Konchar BLOCK (1 BLK),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT09M00.00S,2024-02-13T01:14:02.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,5,5,2024-02-13T01:14:08Z,400000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,38.0,,,,,,,,,,,,,
42,PT08M55.00S,2024-02-13T01:14:19.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630529,8.09789750328515,3.9215686274509802,1610612740,5,8,2024-02-13T01:14:22Z,420000,False,230.0,24.0,1,left,H. Jones 3PT  (6 PTS) (J. Valanciunas 1 AST),"[1630529, 202685]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,23.16,Made,6.0,J. Valanciunas,202685.0,1.0,,,,,,,,,,,,,,
44,PT08M30.00S,2024-02-13T01:14:44.8Z,1,REGULAR,3pt,Jump Shot,[],1629723,91.5407358738502,5.392156862745098,1610612763,5,8,2024-02-13T01:14:48Z,440000,False,-223.0,27.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,22.46,Missed,,,,,,,,,,,,,,,,,,
45,PT08M27.00S,2024-02-13T01:14:47.8Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,5,8,2024-02-13T01:14:48Z,450000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Left Corner 3,24+ Left,,,,,,,44.0,1.0,1.0,0.0,,,,,,,,,,
46,PT08M26.00S,2024-02-13T01:14:52.6Z,1,REGULAR,turnover,palming,[],1627742,,,1610612740,5,8,2024-02-13T01:14:59Z,460000,False,,,0,,B. Ingram palming TURNOVER (1 TO),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,,,204059.0,,,,
47,PT08M11.00S,2024-02-13T01:15:18.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631246,67.49342969776609,58.08823529411765,1610612763,8,8,2024-02-13T01:15:21Z,470000,False,40.0,253.0,1,right,V. Williams Jr. 25' 3PT pullup (3 PTS) (J. Jackson Jr. 1 AST),"[1631246, 1628991]",1610612763.0,MEM,pullup,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,25.63,Made,3.0,J. Jackson Jr.,1628991.0,1.0,,,,,,,,,,,,,,
49,PT07M56.00S,2024-02-13T01:15:32.1Z,1,REGULAR,3pt,Jump Shot,[],202685,32.276609724047304,47.05882352941176,1610612740,8,8,2024-02-13T01:15:36Z,490000,False,15.0,251.0,1,left,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,25.13,Missed,,,,,,,,,,,,,,,,,,
50,PT07M54.00S,2024-02-13T01:15:35.6Z,1,REGULAR,rebound,offensive,[],1630529,,,1610612740,8,8,2024-02-13T01:15:35Z,500000,False,,,0,,H. Jones REBOUND (Off:1 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,,,,49.0,2.0,1.0,1.0,,,,,,,,,,
51,PT07M41.00S,2024-02-13T01:15:52.2Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612740,8,8,2024-02-13T01:16:01Z,510000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,,,,
52,PT07M32.00S,2024-02-13T01:16:08.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630590,70.12155059132719,26.47058823529412,1610612763,8,8,2024-02-13T01:16:14Z,520000,False,-118.0,228.0,1,right,MISS S. Pippen Jr. 25' 3PT,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
53,PT07M30.00S,2024-02-13T01:16:10.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,8,8,2024-02-13T01:16:14Z,530000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,52.0,,,,,,,,,,,,,
55,PT07M23.00S,2024-02-13T01:16:32.5Z,1,REGULAR,foul,offensive,[],202685,,,1610612740,8,8,2024-02-13T01:16:42Z,550000,False,,,0,,J. Valanciunas offensive FOUL (1 PF),"[202685, 1631246]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Williams Jr.,1631246.0
57,PT07M23.00S,2024-02-13T01:16:32.5Z,1,REGULAR,turnover,offensive foul,[],202685,,,1610612740,8,8,2024-02-13T01:16:32Z,570000,False,,,0,,J. Valanciunas offensive foul TURNOVER (1 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1.0,,,,,203593.0,,,,
58,PT07M16.00S,2024-02-13T01:16:58.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628991,93.38042049934296,4.6568627450980395,1610612763,11,8,2024-02-13T01:17:02Z,580000,False,-227.0,10.0,1,right,J. Jackson Jr. 3PT  (5 PTS) (S. Pippen Jr. 1 AST),"[1628991, 1630590]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,22.69,Made,5.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,,,,,,,,
60,PT06M55.00S,2024-02-13T01:17:19.4Z,1,REGULAR,turnover,lost ball,[],1627742,,,1610612740,11,8,2024-02-13T01:17:22Z,600000,False,,,0,,B. Ingram lost ball TURNOVER (2 TO),"[1627742, 1629723]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Konchar,1629723.0,,,,,,,
61,PT06M55.00S,2024-02-13T01:17:19.4Z,1,REGULAR,steal,,[],1629723,,,1610612763,11,8,2024-02-13T01:18:17Z,610000,False,,,0,,J. Konchar STEAL (2 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
62,PT06M51.00S,2024-02-13T01:17:23.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631246,94.1688567674113,50.49019607843137,1610612763,13,8,2024-02-13T01:17:36Z,620000,False,2.0,2.0,1,right,V. Williams Jr. running reverse Layup (5 PTS) (S. Aldama 1 AST),"[1631246, 1630583]",1610612763.0,MEM,running reverse,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,0.34,Made,5.0,S. Aldama,1630583.0,1.0,,,,,,,,,,,,,,
64,PT06M51.00S,2024-02-13T01:17:28.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,13,8,2024-02-13T01:17:31Z,640000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M35.00S,2024-02-13T01:20:33.6Z,1,REGULAR,3pt,Jump Shot,[],203468,30.56833114323259,65.68627450980392,1610612740,13,8,2024-02-13T01:20:41Z,650000,False,-78.0,235.0,1,left,MISS C. McCollum 24' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.75,Missed,,,,,,,,,,,,,,,,,,
66,PT06M31.00S,2024-02-13T01:20:37.6Z,1,REGULAR,rebound,offensive,[],1630529,,,1610612740,13,8,2024-02-13T01:20:41Z,660000,False,,,0,,H. Jones REBOUND (Off:2 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,65.0,3.0,1.0,2.0,,,,,,,,,,
67,PT06M27.00S,2024-02-13T01:20:42.8Z,1,REGULAR,foul,personal,[],1629723,,,1610612740,13,8,2024-02-13T01:21:01Z,670000,False,,,0,,J. Konchar personal FOUL (1 PF),"[1629723, 202685]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Valanciunas,202685.0
69,PT06M20.00S,2024-02-13T01:21:07.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627742,17.821944809461236,37.745098039215684,1610612740,13,8,2024-02-13T01:21:12Z,690000,False,61.0,115.0,1,left,MISS B. Ingram 13' fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,13.03,Missed,,,,,,,,,,,,,,,,,,
70,PT06M17.00S,2024-02-13T01:21:10.6Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,13,8,2024-02-13T01:21:12Z,700000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,69.0,1.0,1.0,0.0,,,,,,,,,,
71,PT06M09.00S,2024-02-13T01:21:21.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,93.51182654402102,46.81372549019608,1610612763,15,8,2024-02-13T01:21:24Z,710000,False,-16.0,8.0,1,right,J. Jackson Jr. driving finger roll Layup (7 PTS) (S. Aldama 2 AST),"[1628991, 1630583]",1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.8,Made,7.0,S. Aldama,1630583.0,2.0,,,,,,,,,,,,,,
72,PT06M09.00S,2024-02-13T01:21:23.4Z,1,REGULAR,foul,personal,['1freethrow'],202685,,,1610612763,15,8,2024-02-13T01:21:51Z,720000,False,,,0,,J. Valanciunas shooting personal FOUL (2 PF) (Jackson Jr. 1 FT),"[202685, 1628991]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Jackson Jr.,1628991.0
75,PT06M09.00S,2024-02-13T01:21:34.2Z,1,REGULAR,substitution,out,[],1630583,,,1610612763,15,8,2024-02-13T01:22:14Z,740000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M09.00S,2024-02-13T01:21:34.2Z,1,REGULAR,substitution,out,[],1629627,,,1610612763,15,8,2024-02-13T01:22:14Z,750000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M09.00S,2024-02-13T01:21:34.2Z,1,REGULAR,substitution,out,[],202685,,,1610612763,15,8,2024-02-13T01:22:14Z,760000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M09.00S,2024-02-13T01:21:34.2Z,1,REGULAR,substitution,in,[],1629139,,,1610612763,15,8,2024-02-13T01:22:14Z,770000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612763.0,MEM,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M09.00S,2024-02-13T01:21:34.2Z,1,REGULAR,substitution,in,[],1626204,,,1610612763,15,8,2024-02-13T01:22:14Z,780000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M09.00S,2024-02-13T01:21:34.2Z,1,REGULAR,substitution,in,[],1630530,,,1610612763,15,8,2024-02-13T01:22:14Z,790000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M09.00S,2024-02-13T01:21:53.7Z,1,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,16,8,2024-02-13T01:21:53Z,800000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (8 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
82,PT05M52.00S,2024-02-13T01:22:11.6Z,1,REGULAR,3pt,Jump Shot,[],1630529,7.5722733245729295,94.6078431372549,1610612740,16,8,2024-02-13T01:22:15Z,810000,False,-223.0,19.0,1,left,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,22.38,Missed,,,,,,,,,,,,,,,,,,
83,PT05M49.00S,2024-02-13T01:22:14.6Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,16,8,2024-02-13T01:22:15Z,820000,False,,,0,,J. Konchar REBOUND (Off:0 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,,,,,,,82.0,2.0,2.0,0.0,,,,,,,,,,
84,PT05M28.00S,2024-02-13T01:22:35.4Z,1,REGULAR,3pt,Jump Shot,[],1631246,67.62483574244416,32.35294117647059,1610612763,16,8,2024-02-13T01:22:38Z,830000,False,-88.0,252.0,1,right,MISS V. Williams Jr. 26' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,26.68,Missed,,,,,,,,,,,,,,,,,,
