actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
251,PT05M43.00S,2024-01-04T01:53:21.2Z,2,REGULAR,substitution,out,[],1631223,,,1610612763,37,43,2024-01-04T01:53:45Z,2490000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M43.00S,2024-01-04T01:53:21.2Z,2,REGULAR,substitution,out,[],203471,,,1610612763,37,43,2024-01-04T01:53:45Z,2500000,False,,,0,,SUB out: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M43.00S,2024-01-04T01:53:21.2Z,2,REGULAR,substitution,out,[],1628449,,,1610612763,37,43,2024-01-04T01:53:45Z,2510000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M43.00S,2024-01-04T01:53:21.2Z,2,REGULAR,substitution,in,[],1630533,,,1610612763,37,43,2024-01-04T01:53:45Z,2520000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M43.00S,2024-01-04T01:53:21.2Z,2,REGULAR,substitution,in,[],1630583,,,1610612763,37,43,2024-01-04T01:53:45Z,2530000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M43.00S,2024-01-04T01:53:21.2Z,2,REGULAR,substitution,in,[],1630217,,,1610612763,37,43,2024-01-04T01:53:45Z,2540000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M43.00S,2024-01-04T01:53:21.2Z,2,REGULAR,substitution,in,[],1630567,,,1610612763,37,43,2024-01-04T01:53:45Z,2550000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M43.00S,2024-01-04T01:53:21.2Z,2,REGULAR,substitution,in,[],1630193,,,1610612763,37,43,2024-01-04T01:53:45Z,2560000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M29.00S,2024-01-04T01:54:11.6Z,2,REGULAR,3pt,Jump Shot,[],1630583,70.38436268068331,72.79411764705883,1610612763,40,43,2024-01-04T01:54:16Z,2570000,False,114.0,226.0,1,right,S. Aldama 25' 3PT  (6 PTS) (X. Tillman 2 AST),"[1630583, 1630214]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,25.3,Made,,,,,6.0,X. Tillman,1630214.0,2.0,,,,,,,
261,PT05M16.00S,2024-01-04T01:54:26.3Z,2,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612761,40,43,2024-01-04T01:54:38Z,2590000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Quickley 2 FT),"[1630533, 1630193]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Quickley,1630193.0
263,PT05M16.00S,2024-01-04T01:54:53.3Z,2,REGULAR,freethrow,1 of 2,[],1630193,,,1610612761,40,44,2024-01-04T01:54:53Z,2610000,False,,,0,,I. Quickley Free Throw 1 of 2 (1 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
264,PT05M16.00S,2024-01-04T01:55:12.0Z,2,REGULAR,freethrow,2 of 2,[],1630193,,,1610612761,40,45,2024-01-04T01:55:12Z,2620000,False,,,0,,I. Quickley Free Throw 2 of 2 (2 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
265,PT05M07.00S,2024-01-04T01:55:24.0Z,2,REGULAR,foul,personal,[],1630193,,,1610612763,40,45,2024-01-04T01:55:31Z,2630000,False,,,0,,I. Quickley personal FOUL (2 PF),"[1630193, 203935]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Smart,203935.0
268,PT04M59.00S,2024-01-04T01:56:05.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.72339027595268,52.20588235294118,1610612763,40,45,2024-01-04T01:56:09Z,2660000,False,11.0,16.0,1,right,MISS D. Bane driving finger roll Layup,[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,1.93,Missed,,,,,,,,,,,,,,,
269,PT04M57.00S,2024-01-04T01:56:07.6Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,40,45,2024-01-04T01:56:09Z,2670000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,268.0,2.0,2.0,0.0,,,,,,,,,,,
270,PT04M52.00S,2024-01-04T01:56:13.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,31.09395532194481,32.1078431372549,1610612761,40,45,2024-01-04T01:56:22Z,2680000,False,89.0,240.0,1,left,MISS I. Quickley 25' running pullup 3PT,[1630193],1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,25.6,Missed,,,,,,,,,,,,,,,
271,PT04M46.00S,2024-01-04T01:56:19.1Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,40,45,2024-01-04T01:56:47Z,2690000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,270.0,1.0,1.0,0.0,,,,,,,,,,,
272,PT04M42.00S,2024-01-04T01:56:29.8Z,2,REGULAR,foul,offensive,[],203935,,,1610612763,40,45,2024-01-04T01:56:33Z,2700000,False,,,0,,M. Smart offensive FOUL (2 PF),"[203935, 1630193]",1610612763.0,MEM,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Quickley,1630193.0
274,PT04M42.00S,2024-01-04T01:56:29.8Z,2,REGULAR,turnover,offensive foul,[],203935,,,1610612763,40,45,2024-01-04T01:56:29Z,2720000,False,,,0,,M. Smart offensive foul TURNOVER (2 TO),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,2.0,,,,,,,,,,,,,,,1148.0,,,,
275,PT04M27.00S,2024-01-04T01:56:56.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629628,12.040078843626807,45.09803921568628,1610612761,40,45,2024-01-04T01:57:00Z,2730000,False,25.0,61.0,1,left,MISS R. Barrett 6' turnaround Hook,[1629628],1610612761.0,TOR,turnaround,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,6.55,Missed,,,,,,,,,,,,,,,
276,PT04M25.00S,2024-01-04T01:56:58.5Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,40,45,2024-01-04T01:57:00Z,2740000,False,,,0,,D. Bane REBOUND (Off:1 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,275.0,2.0,1.0,1.0,,,,,,,,,,,
277,PT04M20.00S,2024-01-04T01:57:04.1Z,2,REGULAR,3pt,Jump Shot,[],1630583,72.09264126149803,80.63725490196079,1610612763,40,45,2024-01-04T01:57:10Z,2750000,False,153.0,210.0,1,right,MISS S. Aldama 25' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,25.98,Missed,,,,,,,,,,,,,,,
278,PT04M16.00S,2024-01-04T01:57:08.1Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,40,45,2024-01-04T01:57:10Z,2760000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,277.0,3.0,3.0,0.0,,,,,,,,,,,
279,PT04M06.00S,2024-01-04T01:57:17.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,8.754927726675426,61.76470588235294,1610612761,40,45,2024-01-04T01:57:21Z,2770000,False,-59.0,30.0,1,left,MISS P. Siakam 6' turnaround bank Shot,[1627783],1610612761.0,TOR,turnaround bank,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,6.59,Missed,,,,,,,,,,,,,,,
280,PT04M02.00S,2024-01-04T01:57:21.0Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,40,45,2024-01-04T01:57:21Z,2780000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,279.0,2.0,2.0,0.0,,,,,,,,,,,
281,PT03M52.00S,2024-01-04T01:57:31.0Z,2,REGULAR,3pt,Jump Shot,[],1630533,70.51576872536137,25.98039215686275,1610612763,43,45,2024-01-04T01:57:34Z,2790000,False,-120.0,225.0,1,right,Z. Williams 25' 3PT  (3 PTS) (S. Aldama 1 AST),"[1630533, 1630583]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,25.48,Made,,,,,3.0,S. Aldama,1630583.0,1.0,,,,,,,
283,PT03M37.00S,2024-01-04T01:57:46.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,15.193823915900131,36.51960784313725,1610612761,43,47,2024-01-04T02:06:11Z,2810000,False,67.0,90.0,1,left,S. Barnes 11' turnaround Hook (9 PTS),[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Right,,,,11.27,Made,,,,,9.0,,,,,,,,,,
284,PT03M25.00S,2024-01-04T01:57:57.7Z,2,REGULAR,3pt,Jump Shot,[],1630533,69.59592641261499,25.735294117647058,1610612763,46,47,2024-01-04T01:58:02Z,2820000,False,-121.0,233.0,1,right,Z. Williams 26' 3PT  (6 PTS) (D. Bane 4 AST),"[1630533, 1630217]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,26.29,Made,,,,,6.0,D. Bane,1630217.0,4.0,,,,,,,
286,PT03M12.00S,2024-01-04T01:58:11.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,15.062417871222076,36.27450980392157,1610612761,46,47,2024-01-04T01:58:17Z,2840000,False,69.0,89.0,1,left,MISS J. Poeltl 11' floating Shot,[1627751],1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Right,,,,11.24,Missed,,,,,,,,,,,,,,,
287,PT03M11.00S,2024-01-04T01:58:12.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,46,47,2024-01-04T01:58:17Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,286.0,,,,,,,,,,,,,,
288,PT03M11.00S,2024-01-04T01:58:17.3Z,2,REGULAR,foul,personal,[],1630217,,,1610612761,46,47,2024-01-04T01:58:23Z,2860000,False,,,0,,D. Bane loose ball personal FOUL (1 PF),"[1630217, 1629628]",1610612763.0,MEM,loose ball,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Barrett,1629628.0
290,PT03M04.00S,2024-01-04T01:58:39.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,33.590670170827856,29.901960784313726,1610612761,46,50,2024-01-04T01:58:42Z,2880000,False,100.0,263.0,1,left,I. Quickley 28' 3PT  (5 PTS) (J. Poeltl 1 AST),"[1630193, 1627751]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,28.18,Made,,,,,5.0,J. Poeltl,1627751.0,1.0,,,,,,,
292,PT02M45.00S,2024-01-04T01:58:58.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203935,91.93495400788436,45.83333333333333,1610612763,46,50,2024-01-04T01:59:02Z,2900000,False,-21.0,23.0,1,right,MISS M. Smart driving Layup,[203935],1610612763.0,MEM,driving,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,3.12,Missed,,,,,,,,,,,,,,,
293,PT02M43.00S,2024-01-04T01:59:00.8Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,46,50,2024-01-04T01:59:02Z,2910000,False,,,0,,R. Barrett REBOUND (Off:0 Def:3),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,292.0,3.0,3.0,0.0,,,,,,,,,,,
294,PT02M37.00S,2024-01-04T01:59:06.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627783,4.28712220762155,95.09803921568627,1610612761,46,53,2024-01-04T01:59:10Z,2920000,False,-225.0,-12.0,1,left,P. Siakam 3PT running (14 PTS) (S. Barnes 3 AST),"[1627783, 1630567]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,,,,22.58,Made,,,,,14.0,S. Barnes,1630567.0,3.0,,,,,,,
296,PT02M24.00S,2024-01-04T01:59:18.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,87.07293035479631,48.77450980392157,1610612763,46,53,2024-01-04T01:59:22Z,2940000,False,-6.0,69.0,1,right,MISS S. Aldama 6' driving floating Shot,[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,6.93,Missed,,,,,,,,,,,,,,,
297,PT02M22.00S,2024-01-04T01:59:20.9Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,46,53,2024-01-04T01:59:22Z,2950000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,296.0,4.0,3.0,1.0,,,,,,,,,,,
298,PT02M16.00S,2024-01-04T01:59:27.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,7.835085413929041,47.549019607843135,1610612761,46,53,2024-01-04T01:59:33Z,2960000,False,12.0,21.0,1,left,MISS R. Barrett running Layup,[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,2.44,Missed,,,,,,,,,,,,,,,
299,PT02M13.00S,2024-01-04T01:59:30.7Z,2,REGULAR,rebound,offensive,[],1627751,,,1610612761,46,53,2024-01-04T01:59:33Z,2970000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,298.0,5.0,3.0,2.0,,,,,,,,,,,
300,PT02M13.00S,2024-01-04T01:59:31.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,5.590000152587891,50.0,1610612761,46,55,2024-01-04T01:59:31Z,2980000,False,0.0,0.0,1,left,J. Poeltl putback Layup (7 PTS),[1627751],1610612761.0,TOR,putback,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,7.0,,,,,,,,,,
301,PT02M03.00S,2024-01-04T01:59:40.3Z,2,REGULAR,3pt,Jump Shot,[],1630533,79.188567674113,90.93137254901961,1610612763,46,55,2024-01-04T01:59:44Z,2990000,False,205.0,143.0,1,right,MISS Z. Williams 24' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,24.98,Missed,,,,,,,,,,,,,,,
302,PT02M01.00S,2024-01-04T01:59:42.3Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,46,55,2024-01-04T01:59:44Z,3000000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,,,,301.0,6.0,4.0,2.0,,,,,,,,,,,
303,PT01M56.00S,2024-01-04T01:59:48.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,30.305519053876477,27.205882352941174,1610612761,46,58,2024-01-04T01:59:52Z,3010000,False,114.0,232.0,1,left,I. Quickley 25' 3PT running pullup (8 PTS),[1630193],1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,25.89,Made,,,,,8.0,,,,,,,,,,
304,PT01M54.00S,2024-01-04T01:59:54.6Z,2,REGULAR,timeout,full,['team'],0,,,1610612763,46,58,2024-01-04T01:59:54Z,3020000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT01M54.00S,2024-01-04T02:00:46.4Z,2,REGULAR,substitution,out,[],1630214,,,1610612763,46,58,2024-01-04T02:01:23Z,3030000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT01M54.00S,2024-01-04T02:00:46.4Z,2,REGULAR,substitution,out,[],1630533,,,1610612763,46,58,2024-01-04T02:01:23Z,3040000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT01M54.00S,2024-01-04T02:00:46.4Z,2,REGULAR,substitution,out,[],1630567,,,1610612763,46,58,2024-01-04T02:01:23Z,3050000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M54.00S,2024-01-04T02:00:46.4Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,46,58,2024-01-04T02:01:23Z,3060000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M54.00S,2024-01-04T02:00:46.4Z,2,REGULAR,substitution,in,[],1629630,,,1610612763,46,58,2024-01-04T02:01:23Z,3070000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M54.00S,2024-01-04T02:00:46.4Z,2,REGULAR,substitution,in,[],203471,,,1610612763,46,58,2024-01-04T02:01:23Z,3080000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT01M41.00S,2024-01-04T02:01:41.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,93.24901445466492,53.431372549019606,1610612763,48,58,2024-01-04T02:01:44Z,3090000,False,17.0,11.0,1,right,J. Jackson Jr. turnaround Hook (8 PTS),[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,2.04,Made,,,,,8.0,,,,,,,,,,
312,PT01M21.00S,2024-01-04T02:02:01.7Z,2,REGULAR,2pt,Jump Shot,[],1627783,21.895532194480946,36.27450980392157,1610612761,48,60,2024-01-04T02:02:05Z,3100000,False,69.0,153.0,1,left,P. Siakam 16' step back Jump Shot (16 PTS),[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right Center,,,,16.79,Made,,,,,16.0,,,,,,,,,,
313,PT01M12.00S,2024-01-04T02:02:14.2Z,2,REGULAR,foul,offensive,[],1628991,,,1610612763,48,60,2024-01-04T02:02:27Z,3110000,False,,,0,,J. Jackson Jr. offensive FOUL (1 PF),"[1628991, 1629628]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Barrett,1629628.0
315,PT01M12.00S,2024-01-04T02:02:14.2Z,2,REGULAR,turnover,offensive foul,[],1628991,,,1610612763,48,60,2024-01-04T02:02:27Z,3130000,False,,,0,,J. Jackson Jr. offensive foul TURNOVER (2 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,2.0,,,,,,,,,,,,,,,1198.0,,,,
316,PT01M02.00S,2024-01-04T02:02:39.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629628,10.5946123521682,59.55882352941176,1610612761,48,60,2024-01-04T02:02:42Z,3140000,False,-48.0,47.0,1,left,MISS R. Barrett 6' driving floating bank Shot,[1629628],1610612761.0,TOR,driving floating bank,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,6.71,Missed,,,,,,,,,,,,,,,
317,PT00M59.90S,2024-01-04T02:02:41.4Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,48,60,2024-01-04T02:02:42Z,3150000,False,,,0,,J. Morant REBOUND (Off:0 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,316.0,3.0,3.0,0.0,,,,,,,,,,,
318,PT00M53.60S,2024-01-04T02:02:48.6Z,2,REGULAR,3pt,Jump Shot,[],203935,68.9388961892247,25.735294117647058,1610612763,48,60,2024-01-04T02:02:52Z,3160000,False,-121.0,239.0,1,right,MISS M. Smart 26' 3PT,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,,,,26.85,Missed,,,,,,,,,,,,,,,
319,PT00M50.70S,2024-01-04T02:02:51.5Z,2,REGULAR,rebound,defensive,[],1627783,,,1610612761,48,60,2024-01-04T02:02:52Z,3170000,False,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,318.0,4.0,4.0,0.0,,,,,,,,,,,
320,PT00M31.40S,2024-01-04T02:03:10.9Z,2,REGULAR,3pt,Jump Shot,[],1630193,5.601182654402102,94.85294117647058,1610612761,48,60,2024-01-04T02:03:17Z,3180000,False,-224.0,0.0,1,left,MISS I. Quickley 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,,,,22.43,Missed,,,,,,,,,,,,,,,
321,PT00M28.60S,2024-01-04T02:03:13.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,48,60,2024-01-04T02:03:17Z,3190000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Left Corner 3,24+ Left,,,,,,320.0,,,,,,,,,,,,,,
323,PT00M28.60S,2024-01-04T02:03:18.4Z,2,REGULAR,substitution,out,[],203935,,,1610612763,48,60,2024-01-04T02:03:30Z,3210000,False,,,0,,SUB out: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M28.60S,2024-01-04T02:03:18.4Z,2,REGULAR,substitution,out,[],1627783,,,1610612763,48,60,2024-01-04T02:03:30Z,3220000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M28.60S,2024-01-04T02:03:18.4Z,2,REGULAR,substitution,in,[],1630533,,,1610612763,48,60,2024-01-04T02:03:30Z,3230000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M28.60S,2024-01-04T02:03:18.4Z,2,REGULAR,substitution,in,[],1630567,,,1610612763,48,60,2024-01-04T02:03:30Z,3240000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M10.90S,2024-01-04T02:03:53.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630533,84.31340341655716,55.392156862745104,1610612763,48,60,2024-01-04T02:03:58Z,3250000,False,27.0,95.0,1,right,MISS Z. Williams 9' floating Shot,[1630533],1610612763.0,MEM,floating,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,9.88,Missed,,,,,,,,,,,,,,,
328,PT00M08.50S,2024-01-04T02:03:55.7Z,2,REGULAR,rebound,offensive,[],1630583,,,1610612763,48,60,2024-01-04T02:24:07Z,3260000,False,,,0,,S. Aldama REBOUND (Off:1 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,327.0,3.0,2.0,1.0,,,,,,,,,,,
356,PT00M08.30S,2024-01-04T02:03:55.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630583,92.72339027595268,49.01960784313725,1610612763,48,60,2024-01-04T02:24:07Z,3262500,False,-5.0,16.0,1,right,MISS S. Aldama tip Layup,[1630583],1610612763.0,MEM,tip,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,1.66,Missed,,,,,,,,,,,,,,,
357,PT00M08.30S,2024-01-04T02:03:55.9Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,48,60,2024-01-04T02:23:57Z,3263750,False,,,0,,R. Barrett REBOUND (Off:0 Def:4),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,356.0,4.0,4.0,0.0,,,,,,,,,,,
329,PT00M02.80S,2024-01-04T02:04:03.7Z,2,REGULAR,foul,personal,[],1629630,,,1610612761,48,60,2024-01-04T02:04:09Z,3270000,False,,,0,,J. Morant personal FOUL (1 PF),"[1629630, 1629628]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Barrett,1629628.0
331,PT00M02.80S,2024-01-04T02:04:13.0Z,2,REGULAR,substitution,out,[],1630193,,,1610612761,48,60,2024-01-04T02:04:22Z,3290000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
