actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
428,PT03M36.00S,2023-11-11T02:49:18.6Z,3,REGULAR,3pt,Jump Shot,[],1628381,88.78120893561103,4.411764705882353,1610612762,80,101,2023-11-11T02:49:23Z,4190000,False,-228.0,53.0,1,right,J. Collins 3PT  (17 PTS) (C. Sexton 6 AST),"[1628381, 1629012]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,23.4,Made,17.0,C. Sexton,1629012.0,6.0,,,,,,,,,,,,,,
430,PT03M17.00S,2023-11-11T02:49:37.4Z,3,REGULAR,turnover,bad pass,[],1630217,,,1610612763,80,101,2023-11-11T02:49:43Z,4210000,False,,,0,,D. Bane bad pass TURNOVER (3 TO),"[1630217, 1629659]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,,,,,,,,,,,Horton-Tucker,1629659.0
431,PT03M17.00S,2023-11-11T02:49:37.4Z,3,REGULAR,steal,,[],1629659,,,1610612762,80,101,2023-11-11T02:49:38Z,4220000,False,,,0,,T. Horton-Tucker STEAL (1 STL),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
432,PT03M14.00S,2023-11-11T02:49:40.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629659,93.64323258869908,49.26470588235294,1610612762,80,101,2023-11-11T02:49:48Z,4230000,False,-4.0,7.0,1,right,MISS T. Horton-Tucker running finger roll Layup,[1629659],1610612762.0,UTA,running finger roll,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,0.82,Missed,,,,,,,,,,,,,,,,,,
433,PT03M12.00S,2023-11-11T02:49:42.9Z,3,REGULAR,rebound,defensive,[],1631254,,,1610612763,80,101,2023-11-11T02:49:42Z,4240000,False,,,0,,K. Lofton Jr. REBOUND (Off:0 Def:1),[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,432.0,1.0,1.0,0.0,,,,,,,,
434,PT03M09.00S,2023-11-11T02:49:45.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,20.844283837056505,7.8431372549019605,1610612763,80,101,2023-11-11T02:49:52Z,4250000,False,211.0,143.0,1,left,MISS L. Kennard 25' running 3PT,[1628379],1610612763.0,MEM,running,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
435,PT03M09.00S,2023-11-11T02:49:45.8Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,80,101,2023-11-11T02:49:52Z,4260000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,434.0,3.0,3.0,0.0,,,,,,,,
436,PT03M04.00S,2023-11-11T02:49:50.6Z,3,REGULAR,turnover,bad pass,[],1628381,,,1610612762,80,101,2023-11-11T02:49:56Z,4270000,False,,,0,,J. Collins bad pass TURNOVER (3 TO),"[1628381, 1630217]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,3.0,,,,,,,,,,,Bane,1630217.0
437,PT03M04.00S,2023-11-11T02:49:50.6Z,3,REGULAR,steal,,[],1630217,,,1610612763,80,101,2023-11-11T02:49:52Z,4280000,False,,,0,,D. Bane STEAL (1 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
438,PT03M00.00S,2023-11-11T02:49:55.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630583,6.258212877792378,2.941176470588235,1610612763,83,101,2023-11-11T02:50:01Z,4290000,False,235.0,6.0,1,left,S. Aldama 3PT  (5 PTS) (L. Kennard 1 AST),"[1630583, 1628379]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,23.54,Made,5.0,L. Kennard,1628379.0,1.0,,,,,,,,,,,,,,
440,PT02M34.00S,2023-11-11T02:50:19.8Z,3,REGULAR,3pt,Jump Shot,[],1629012,75.77201051248358,12.254901960784313,1610612762,83,101,2023-11-11T02:50:26Z,4310000,False,-189.0,175.0,1,right,MISS C. Sexton 25' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
441,PT02M30.00S,2023-11-11T02:50:23.8Z,3,REGULAR,rebound,offensive,[],1629659,,,1610612762,83,101,2023-11-11T03:04:44Z,4320000,False,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:2),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,440.0,3.0,2.0,1.0,,,,,,,,
442,PT02M26.00S,2023-11-11T02:50:29.5Z,3,REGULAR,turnover,offensive-kicked-ball,[],1629659,,,1610612762,83,101,2023-11-11T02:50:59Z,4330000,False,,,0,,T. Horton-Tucker offensive-kicked-ball TURNOVER (1 TO),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,,,,,,,,
444,PT02M19.00S,2023-11-11T02:51:12.4Z,3,REGULAR,foul,personal,[],1629659,,,1610612763,83,101,2023-11-11T02:51:17Z,4350000,False,,,0,,T. Horton-Tucker personal FOUL (1 PF),"[1629659, 1631367]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,,,,,,,,1.0,0.0,Gilyard,1631367.0,,
446,PT02M19.00S,2023-11-11T02:51:22.6Z,3,REGULAR,substitution,out,[],203903,,,1610612763,83,101,2023-11-11T02:51:37Z,4370000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M19.00S,2023-11-11T02:51:22.6Z,3,REGULAR,substitution,out,[],1628381,,,1610612763,83,101,2023-11-11T02:51:37Z,4380000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M19.00S,2023-11-11T02:51:22.6Z,3,REGULAR,substitution,in,[],1631323,,,1610612763,83,101,2023-11-11T02:51:37Z,4390000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M19.00S,2023-11-11T02:51:22.6Z,3,REGULAR,substitution,in,[],1628374,,,1610612763,83,101,2023-11-11T02:51:37Z,4400000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M13.00S,2023-11-11T02:51:42.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630217,7.046649145860711,48.28431372549019,1610612763,85,101,2023-11-11T02:51:48Z,4410000,False,9.0,14.0,1,left,D. Bane driving reverse Layup (24 PTS) (J. Gilyard 8 AST),"[1630217, 1631367]",1610612763.0,MEM,driving reverse,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.62,Made,24.0,J. Gilyard,1631367.0,8.0,,,,,,,,,,,,,,
452,PT02M11.00S,2023-11-11T02:51:52.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612762,85,101,2023-11-11T02:51:52Z,4430000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M58.00S,2023-11-11T02:53:36.0Z,3,REGULAR,turnover,traveling,[],1629012,,,1610612762,85,101,2023-11-11T02:53:41Z,4440000,False,,,0,,C. Sexton traveling TURNOVER (3 TO),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,,,,,,,1628951.0,3.0,,,,,,,,,,,,
455,PT01M48.00S,2023-11-11T02:53:59.2Z,3,REGULAR,foul,personal,['2freethrow'],203482,,,1610612763,85,101,2023-11-11T02:54:28Z,4450000,False,,,0,,K. Olynyk shooting personal FOUL (3 PF) (Bane 2 FT),"[203482, 1630217]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,2002.0,,,,,,,,3.0,0.0,Bane,1630217.0,,
457,PT01M48.00S,2023-11-11T02:54:30.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630217,,,1610612763,85,101,2023-11-11T02:54:30Z,4470000,False,,,0,,MISS D. Bane Free Throw 1 of 2,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
458,PT01M48.00S,2023-11-11T02:54:30.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,85,101,2023-11-11T02:54:30Z,4480000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,457.0,,,,,,,,,,,
459,PT01M48.00S,2023-11-11T02:54:42.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630217,,,1610612763,86,101,2023-11-11T02:54:42Z,4490000,False,,,0,,D. Bane Free Throw 2 of 2 (25 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
460,PT01M32.00S,2023-11-11T02:55:01.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,92.06636005256242,45.83333333333333,1610612762,86,101,2023-11-11T02:55:06Z,4500000,False,-21.0,22.0,1,right,MISS C. Sexton floating Shot,[1629012],1610612762.0,UTA,floating,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,,,,,
461,PT01M30.00S,2023-11-11T02:55:03.3Z,3,REGULAR,rebound,offensive,[],1631323,,,1610612762,86,101,2023-11-11T02:55:03Z,4510000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:1),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,460.0,2.0,1.0,1.0,,,,,,,,
492,PT01M29.00S,2023-11-11T02:55:02.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631323,93.38042049934296,52.450980392156865,1610612762,86,101,2023-11-11T03:00:41Z,4515000,False,12.0,10.0,1,right,MISS S. Fontecchio putback Layup - blocked,"[1631323, 1630217]",1610612762.0,UTA,putback,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,1.57,Missed,,,,,,,,,,,Bane,1630217.0,,,,,,
493,PT01M29.00S,2023-11-11T02:55:02.6Z,3,REGULAR,block,,[],1630217,,,1610612762,86,101,2023-11-11T03:00:41Z,4517500,False,,,0,,D. Bane BLOCK (2 BLK),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
494,PT01M29.00S,2023-11-11T02:55:02.6Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612763,86,101,2023-11-11T03:00:41Z,4518750,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,,,,492.0,1.0,1.0,0.0,,,,,,,,
464,PT01M25.00S,2023-11-11T02:55:07.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,5.995400788436268,52.94117647058824,1610612763,88,101,2023-11-11T03:00:45Z,4540000,False,-15.0,4.0,1,left,D. Bane running finger roll Layup (27 PTS),[1630217],1610612763.0,MEM,running finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.52,Made,27.0,,,,,,,,,,,,,,,,,
465,PT01M06.00S,2023-11-11T02:55:25.8Z,3,REGULAR,3pt,Jump Shot,[],1628374,91.93495400788436,95.34313725490196,1610612762,88,101,2023-11-11T02:55:30Z,4550000,False,227.0,23.0,1,right,MISS L. Markkanen 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
466,PT01M05.00S,2023-11-11T02:55:26.8Z,3,REGULAR,rebound,offensive,[],203482,,,1610612762,88,101,2023-11-11T02:55:30Z,4560000,False,,,0,,K. Olynyk REBOUND (Off:2 Def:4),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,,,,,,,,,465.0,6.0,4.0,2.0,,,,,,,,
467,PT01M04.00S,2023-11-11T02:55:29.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203482,92.06636005256242,52.450980392156865,1610612762,88,103,2023-11-11T02:55:35Z,4570000,False,12.0,22.0,1,right,K. Olynyk tip Layup (6 PTS),[203482],1610612762.0,UTA,tip,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,2.53,Made,6.0,,,,,,,,,,,,,,,,,
468,PT00M56.80S,2023-11-11T02:55:35.9Z,3,REGULAR,3pt,Jump Shot,[],1628379,22.946780551905388,89.70588235294117,1610612763,91,103,2023-11-11T02:55:40Z,4580000,False,-199.0,163.0,1,left,L. Kennard 25' 3PT  (8 PTS) (D. Bane 6 AST),"[1628379, 1630217]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,25.7,Made,8.0,D. Bane,1630217.0,6.0,,,,,,,,,,,,,,
470,PT00M43.80S,2023-11-11T02:55:52.9Z,3,REGULAR,turnover,bad pass,[],203482,,,1610612762,91,103,2023-11-11T02:55:59Z,4600000,False,,,0,,K. Olynyk bad pass TURNOVER (2 TO),"[203482, 1631367]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,,,,,,,,,Gilyard,1631367.0
471,PT00M43.80S,2023-11-11T02:55:52.9Z,3,REGULAR,steal,,[],1631367,,,1610612763,91,103,2023-11-11T02:55:55Z,4610000,False,,,0,,J. Gilyard STEAL (1 STL),[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
472,PT00M39.50S,2023-11-11T02:55:57.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631254,7.178055190538765,95.83333333333334,1610612763,91,103,2023-11-11T02:56:03Z,4620000,False,-229.0,15.0,1,left,MISS K. Lofton Jr. running 3PT,[1631254],1610612763.0,MEM,running,,,Lofton Jr.,K. Lofton Jr.,,,,,Left Corner 3,24+ Left,22.97,Missed,,,,,,,,,,,,,,,,,,
473,PT00M37.00S,2023-11-11T02:55:59.9Z,3,REGULAR,rebound,offensive,[],1631367,,,1610612763,91,103,2023-11-11T02:56:00Z,4630000,False,,,0,,J. Gilyard REBOUND (Off:2 Def:1),[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Left Corner 3,24+ Left,,,,,,,,,472.0,3.0,1.0,2.0,,,,,,,,
474,PT00M30.90S,2023-11-11T02:56:06.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631367,26.10052562417871,86.51960784313727,1610612763,94,103,2023-11-11T03:09:34Z,4640000,False,-183.0,193.0,1,left,J. Gilyard 26' 3PT pullup (12 PTS),[1631367],1610612763.0,MEM,pullup,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Left Center,26.55,Made,12.0,,,,,,,,,,,,,,,,,
475,PT00M11.80S,2023-11-11T02:56:33.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,89.43823915900131,43.38235294117647,1610612762,94,103,2023-11-11T02:56:38Z,4650000,False,-33.0,47.0,1,right,MISS C. Sexton driving Layup - blocked,"[1629012, 1628379]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,,Kennard,1628379.0,,,,,,
476,PT00M11.80S,2023-11-11T02:56:33.2Z,3,REGULAR,block,,[],1628379,,,1610612762,94,103,2023-11-11T02:56:35Z,4660000,False,,,0,,L. Kennard BLOCK (1 BLK),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
477,PT00M11.80S,2023-11-11T02:56:33.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,94,103,2023-11-11T02:56:38Z,4670000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,475.0,,,,,,,,,,,
479,PT00M09.10S,2023-11-11T02:56:58.3Z,3,REGULAR,turnover,traveling,[],1628374,,,1610612762,94,103,2023-11-11T02:57:04Z,4690000,False,,,0,,L. Markkanen traveling TURNOVER (1 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,,,202026.0,1.0,,,,,,,,,,,,
481,PT00M01.20S,2023-11-11T02:57:45.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629659,,,1610612763,94,103,2023-11-11T02:58:10Z,4710000,False,,,0,,T. Horton-Tucker shooting personal FOUL (2 PF) (Aldama 2 FT),"[1629659, 1630583]",1610612762.0,UTA,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,1628951.0,,,,,,,,2.0,0.0,Aldama,1630583.0,,
484,PT00M01.20S,2023-11-11T02:58:12.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630583,,,1610612763,94,103,2023-11-11T02:58:12Z,4730000,False,,,0,,MISS S. Aldama Free Throw 1 of 2,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
485,PT00M01.20S,2023-11-11T02:58:12.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,94,103,2023-11-11T02:58:12Z,4740000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,484.0,,,,,,,,,,,
486,PT00M01.20S,2023-11-11T02:58:13.9Z,3,REGULAR,substitution,out,[],1631367,,,1610612763,94,103,2023-11-11T02:58:22Z,4750000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M01.20S,2023-11-11T02:58:13.9Z,3,REGULAR,substitution,out,[],1630217,,,1610612763,94,103,2023-11-11T02:58:22Z,4760000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M01.20S,2023-11-11T02:58:13.9Z,3,REGULAR,substitution,in,[],1631223,,,1610612763,94,103,2023-11-11T02:58:22Z,4770000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M01.20S,2023-11-11T02:58:13.9Z,3,REGULAR,substitution,in,[],1629723,,,1610612763,94,103,2023-11-11T02:58:22Z,4780000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M01.20S,2023-11-11T02:58:32.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630583,,,1610612763,95,103,2023-11-11T02:58:32Z,4790000,False,,,0,,S. Aldama Free Throw 2 of 2 (6 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
491,PT00M00.00S,2023-11-11T02:58:42.1Z,3,REGULAR,period,end,[],0,,,1610612762,95,103,2023-11-11T02:58:42Z,4800000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2023-11-11T03:00:44.6Z,4,REGULAR,substitution,out,['startperiod'],1630583,,,1610612762,95,103,2023-11-11T03:01:16Z,4810000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2023-11-11T03:00:44.6Z,4,REGULAR,substitution,in,['startperiod'],203935,,,1610612762,95,103,2023-11-11T03:01:16Z,4820000,False,,,0,,SUB in: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2023-11-11T03:01:18.4Z,4,REGULAR,period,start,[],0,,,1610612763,95,103,2023-11-11T03:01:18Z,4830000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT11M47.00S,2023-11-11T03:01:30.5Z,4,REGULAR,turnover,lost ball,[],1631254,,,1610612763,95,103,2023-11-11T03:01:34Z,4840000,False,,,0,,K. Lofton Jr. lost ball TURNOVER (1 TO),"[1631254, 203482]",1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1.0,,,,,,,,,,,Olynyk,203482.0
499,PT11M47.00S,2023-11-11T03:01:30.5Z,4,REGULAR,steal,,[],203482,,,1610612762,95,103,2023-11-11T03:01:32Z,4850000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
500,PT11M43.00S,2023-11-11T03:01:34.3Z,4,REGULAR,turnover,lost ball,[],1628374,,,1610612762,95,103,2023-11-11T03:01:37Z,4860000,False,,,0,,L. Markkanen lost ball TURNOVER (2 TO),"[1628374, 1629723]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,,,,,,,Konchar,1629723.0
501,PT11M43.00S,2023-11-11T03:01:34.3Z,4,REGULAR,steal,,[],1629723,,,1610612763,95,103,2023-11-11T03:01:35Z,4870000,False,,,0,,J. Konchar STEAL (1 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
502,PT11M40.00S,2023-11-11T03:01:37.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628379,31.225361366622867,63.725490196078425,1610612763,98,103,2023-11-11T03:01:43Z,4880000,False,-69.0,241.0,1,left,L. Kennard 25' 3PT running (11 PTS),[1628379],1610612763.0,MEM,running,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,25.06,Made,11.0,,,,,,,,,,,,,,,,,
503,PT11M21.00S,2023-11-11T03:01:56.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,93.24901445466492,52.20588235294118,1610612762,98,105,2023-11-11T03:02:02Z,4890000,False,11.0,11.0,1,right,L. Markkanen cutting Layup (19 PTS) (K. Olynyk 2 AST),"[1628374, 203482]",1610612762.0,UTA,cutting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.56,Made,19.0,K. Olynyk,203482.0,2.0,,,,,,,,,,,,,,
505,PT11M08.00S,2023-11-11T03:02:09.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629723,7.440867279894875,52.450980392156865,1610612763,98,105,2023-11-11T03:02:14Z,4910000,False,-12.0,17.0,1,left,MISS J. Konchar driving Layup - blocked,"[1629723, 1628374]",1610612763.0,MEM,driving,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,2.13,Missed,,,,,,,,,,,Markkanen,1628374.0,,,,,,
506,PT11M08.00S,2023-11-11T03:02:09.4Z,4,REGULAR,block,,[],1628374,,,1610612763,98,105,2023-11-11T03:02:11Z,4920000,False,,,0,,L. Markkanen BLOCK (2 BLK),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
507,PT11M05.00S,2023-11-11T03:02:12.4Z,4,REGULAR,rebound,defensive,[],203482,,,1610612762,98,105,2023-11-11T03:02:14Z,4930000,False,,,0,,K. Olynyk REBOUND (Off:2 Def:5),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,505.0,7.0,5.0,2.0,,,,,,,,
508,PT11M02.00S,2023-11-11T03:02:17.4Z,4,REGULAR,foul,personal,[],1631254,,,1610612762,98,105,2023-11-11T03:02:24Z,4940000,False,,,0,,K. Lofton Jr. personal FOUL (2 PF),"[1631254, 203482]",1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,1628951.0,,,,,,,,2.0,0.0,Olynyk,203482.0,,
510,PT10M59.00S,2023-11-11T03:02:46.0Z,4,REGULAR,foul,offensive,[],1631323,,,1610612762,98,105,2023-11-11T03:03:01Z,4960000,False,,,0,,S. Fontecchio offensive FOUL (2 PF),"[1631323, 1628379]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,,,,,,,2002.0,,,,,,,,2.0,0.0,Kennard,1628379.0,,
512,PT10M59.00S,2023-11-11T03:02:46.0Z,4,REGULAR,turnover,offensive foul,[],1631323,,,1610612762,98,105,2023-11-11T03:02:46Z,4980000,False,,,0,,S. Fontecchio offensive foul TURNOVER (1 TO),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,,,,,,,2002.0,1.0,,,,,,,,,,,,
513,PT10M43.00S,2023-11-11T03:03:16.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631254,7.046649145860711,52.94117647058824,1610612763,98,105,2023-11-11T03:03:19Z,4990000,False,-15.0,14.0,1,left,MISS K. Lofton Jr. driving Layup,[1631254],1610612763.0,MEM,driving,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
514,PT10M40.00S,2023-11-11T03:03:19.0Z,4,REGULAR,rebound,defensive,[],203482,,,1610612762,98,105,2023-11-11T03:03:19Z,5000000,False,,,0,,K. Olynyk REBOUND (Off:2 Def:6),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,513.0,8.0,6.0,2.0,,,,,,,,
