actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
165,PT10M56.00S,2024-01-30T01:35:54.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201580,93.77463863337714,50.0,1610612758,33,23,2024-01-30T01:41:19Z,1630000,False,0.0,6.0,1,right,J. McGee cutting DUNK (2 PTS) (D. Fox 1 AST),"[201580, 1628368]",1610612758.0,SAC,cutting,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,2.0,,,,D. Fox,1628368.0,1.0,,,,,,,
167,PT10M37.00S,2024-01-30T01:36:13.8Z,2,REGULAR,3pt,Jump Shot,[],1641713,31.61957950065703,62.00980392156863,1610612763,33,23,2024-01-30T01:36:18Z,1650000,False,-60.0,245.0,1,left,MISS G. Jackson 25' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,25.19,Missed,,,,,,,,,,,,,,,,,,
168,PT10M34.00S,2024-01-30T01:36:16.8Z,2,REGULAR,rebound,defensive,[],201580,,,1610612758,33,23,2024-01-30T01:36:18Z,1660000,False,,,0,,J. McGee REBOUND (Off:1 Def:1),[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,Above the Break 3,24+ Center,,,167.0,2.0,1.0,1.0,,,,,,,,,,,,,,
169,PT10M25.00S,2024-01-30T01:36:26.1Z,2,REGULAR,3pt,Jump Shot,[],1628370,91.67214191852825,95.83333333333334,1610612758,33,23,2024-01-30T01:36:31Z,1670000,False,229.0,26.0,1,right,MISS M. Monk 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
170,PT10M23.00S,2024-01-30T01:36:28.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,33,23,2024-01-30T01:36:31Z,1680000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Right Corner 3,24+ Right,,,169.0,,,,,,,,,,,,,,,,,
172,PT10M11.00S,2024-01-30T01:36:55.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,10.988830486202366,50.98039215686274,1610612763,35,23,2024-01-30T01:37:00Z,1700000,False,-5.0,51.0,1,left,J. Jackson Jr. driving finger roll Layup (6 PTS),[1628991],1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.1,Made,,,,,6.0,,,,,,,,,,,,,
173,PT09M59.00S,2024-01-30T01:37:06.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,92.9862023653088,53.92156862745098,1610612758,35,23,2024-01-30T01:37:13Z,1710000,False,20.0,13.0,1,right,MISS K. Murray driving Layup - blocked,"[1631099, 1630590]",1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,Pippen Jr.,1630590.0
174,PT09M59.00S,2024-01-30T01:37:06.9Z,2,REGULAR,block,,[],1630590,,,1610612758,35,23,2024-01-30T01:37:09Z,1720000,False,,,0,,S. Pippen Jr. BLOCK (1 BLK),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
175,PT09M55.00S,2024-01-30T01:37:10.9Z,2,REGULAR,rebound,offensive,[],201580,,,1610612758,35,23,2024-01-30T01:37:13Z,1730000,False,,,0,,J. McGee REBOUND (Off:2 Def:1),[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,,,173.0,3.0,1.0,2.0,,,,,,,,,,,,,,
176,PT09M55.00S,2024-01-30T01:37:11.8Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",201580,94.40999984741211,50.0,1610612758,35,25,2024-01-30T01:43:19Z,1740000,False,0.0,0.0,1,right,J. McGee putback DUNK (4 PTS),[201580],1610612758.0,SAC,putback,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
177,PT09M46.00S,2024-01-30T01:37:24.0Z,2,REGULAR,foul,personal,['2freethrow'],1626168,,,1610612763,35,25,2024-01-30T01:37:33Z,1750000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Roddy 2 FT),"[1626168, 1631223]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Roddy,1631223.0,,
179,PT09M46.00S,2024-01-30T01:37:44.3Z,2,REGULAR,freethrow,1 of 2,[],1631223,,,1610612763,36,25,2024-01-30T01:38:04Z,1770000,False,,,0,,D. Roddy Free Throw 1 of 2 (3 PTS),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
180,PT09M46.00S,2024-01-30T01:37:44.3Z,2,REGULAR,freethrow,2 of 2,[],1631223,,,1610612763,36,25,2024-01-30T01:38:04Z,1780000,False,,,0,,MISS D. Roddy Free Throw 2 of 2,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
181,PT09M42.00S,2024-01-30T01:37:48.3Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,36,25,2024-01-30T01:38:04Z,1790000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,180.0,1.0,1.0,0.0,,,,,,,,,,,,,,
182,PT09M28.00S,2024-01-30T01:38:15.9Z,2,REGULAR,3pt,Jump Shot,[],1628370,72.48685939553219,81.12745098039215,1610612758,36,28,2024-01-30T01:38:20Z,1800000,False,156.0,206.0,1,right,M. Monk 25' 3PT  (3 PTS) (T. Lyles 1 AST),"[1628370, 1626168]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.82,Made,,,,,3.0,,,,T. Lyles,1626168.0,1.0,,,,,,,
184,PT09M15.00S,2024-01-30T01:38:29.1Z,2,REGULAR,3pt,Jump Shot,[],1631223,29.25427069645204,30.637254901960787,1610612763,36,28,2024-01-30T01:38:34Z,1820000,False,97.0,222.0,1,left,MISS D. Roddy 24' 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,24.26,Missed,,,,,,,,,,,,,,,,,,
185,PT09M12.00S,2024-01-30T01:38:32.0Z,2,REGULAR,rebound,offensive,[],1630590,,,1610612763,36,28,2024-01-30T01:38:32Z,1830000,False,,,0,,S. Pippen Jr. REBOUND (Off:1 Def:0),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Right Center,,,184.0,1.0,0.0,1.0,,,,,,,,,,,,,,
186,PT09M07.00S,2024-01-30T01:38:37.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628991,6.389618922470433,48.28431372549019,1610612763,38,28,2024-01-30T01:38:42Z,1840000,False,9.0,8.0,1,left,J. Jackson Jr. driving DUNK (8 PTS) (S. Pippen Jr. 3 AST),"[1628991, 1630590]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,8.0,,,,S. Pippen Jr.,1630590.0,3.0,,,,,,,
188,PT08M53.00S,2024-01-30T01:38:54.0Z,2,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,38,28,2024-01-30T01:38:58Z,1860000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (2 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,,,,,,1626301.0,,,,,,
189,PT08M38.00S,2024-01-30T01:39:15.0Z,2,REGULAR,foul,personal,['2freethrow'],201580,,,1610612763,38,28,2024-01-30T01:39:22Z,1870000,False,,,0,,J. McGee shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[201580, 1628991]",1610612758.0,SAC,shooting,,,McGee,J. McGee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Jackson Jr.,1628991.0,,
191,PT08M38.00S,2024-01-30T01:39:36.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628991,,,1610612763,38,28,2024-01-30T01:39:36Z,1890000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
192,PT08M38.00S,2024-01-30T01:39:36.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,38,28,2024-01-30T01:39:36Z,1900000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,191.0,,,,,,,,,,,,,,,,,
193,PT08M38.00S,2024-01-30T01:39:51.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628991,,,1610612763,39,28,2024-01-30T01:39:51Z,1910000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (9 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
194,PT08M18.00S,2024-01-30T01:40:12.9Z,2,REGULAR,2pt,Jump Shot,[],1626168,82.7365308804205,66.91176470588235,1610612758,39,30,2024-01-30T01:40:20Z,1920000,False,85.0,110.0,1,right,T. Lyles 13' turnaround fadeaway Jump Shot (2 PTS),[1626168],1610612758.0,SAC,turnaround fadeaway,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Right,13.86,Made,,,,,2.0,,,,,,,,,,,,,
195,PT07M58.00S,2024-01-30T01:40:35.9Z,2,REGULAR,foul,technical,['1freethrow'],201580,,,1610612763,39,30,2024-01-30T01:40:48Z,1930000,False,,,0,,J. McGee defensive-3-second technical FOUL (1 Tech),[201580],1610612758.0,SAC,defensive-3-second,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,2714.0,1.0,1.0,,,,
196,PT07M58.00S,2024-01-30T01:41:00.5Z,2,REGULAR,freethrow,1 of 1,[],1641713,,,1610612763,40,30,2024-01-30T01:41:00Z,1940000,False,,,0,,G. Jackson technical Free Throw 1 of 1 (1 PTS),[1641713],1610612763.0,MEM,technical,,,Jackson,G. Jackson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
197,PT07M51.00S,2024-01-30T01:41:19.5Z,2,REGULAR,3pt,Jump Shot,[],1641713,18.478975032851512,6.127450980392156,1610612763,40,30,2024-01-30T01:41:24Z,1950000,False,219.0,121.0,1,left,MISS G. Jackson 25' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
198,PT07M48.00S,2024-01-30T01:41:22.5Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,40,30,2024-01-30T01:41:24Z,1960000,False,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,197.0,2.0,2.0,0.0,,,,,,,,,,,,,,
199,PT07M42.00S,2024-01-30T01:41:28.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201580,93.9060446780552,47.549019607843135,1610612758,40,30,2024-01-30T01:49:27Z,1970000,False,-12.0,5.0,1,right,MISS J. McGee running alley-oop Layup,[201580],1610612758.0,SAC,running alley-oop,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,,,,,,,,
200,PT07M39.00S,2024-01-30T01:41:31.3Z,2,REGULAR,rebound,defensive,[],1630590,,,1610612763,40,30,2024-01-30T01:41:33Z,1980000,False,,,0,,S. Pippen Jr. REBOUND (Off:1 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,199.0,2.0,1.0,1.0,,,,,,,,,,,,,,
201,PT07M35.00S,2024-01-30T01:41:35.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641713,26.888961892247043,18.137254901960784,1610612763,40,30,2024-01-30T01:41:43Z,1990000,False,159.0,200.0,1,left,MISS G. Jackson 25' running 3PT,[1641713],1610612763.0,MEM,running,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
202,PT07M33.00S,2024-01-30T01:41:37.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,40,30,2024-01-30T01:41:43Z,2000000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,201.0,,,,,,,,,,,,,,,,,
204,PT07M22.00S,2024-01-30T01:41:55.4Z,2,REGULAR,2pt,Jump Shot,[],1631099,92.46057818659659,30.392156862745097,1610612758,40,30,2024-01-30T01:42:20Z,2020000,False,-98.0,18.0,1,right,MISS K. Murray 9' pullup Shot,[1631099],1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,9.97,Missed,,,,,,,,,,,,,,,,,,
205,PT07M22.00S,2024-01-30T01:41:55.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,40,30,2024-01-30T01:42:20Z,2030000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,8-16 Left,,,204.0,,,,,,,,,,,,,,,,,
206,PT07M22.00S,2024-01-30T01:42:00.7Z,2,REGULAR,foul,personal,[],201580,,,1610612763,40,30,2024-01-30T01:42:05Z,2040000,False,,,0,,J. McGee loose ball personal FOUL (2 PF),"[201580, 1628991]",1610612758.0,SAC,loose ball,,,McGee,J. McGee,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2714.0,2.0,1.0,Jackson Jr.,1628991.0,,
208,PT07M22.00S,2024-01-30T01:42:14.8Z,2,REGULAR,substitution,out,[],201580,,,1610612763,40,30,2024-01-30T01:42:22Z,2060000,False,,,0,,SUB out: J. McGee,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M22.00S,2024-01-30T01:42:14.8Z,2,REGULAR,substitution,out,[],1628368,,,1610612763,40,30,2024-01-30T01:42:22Z,2070000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M22.00S,2024-01-30T01:42:14.8Z,2,REGULAR,substitution,in,[],1627734,,,1610612763,40,30,2024-01-30T01:42:22Z,2080000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M22.00S,2024-01-30T01:42:14.8Z,2,REGULAR,substitution,in,[],1630558,,,1610612763,40,30,2024-01-30T01:42:22Z,2090000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M12.00S,2024-01-30T01:42:36.5Z,2,REGULAR,foul,personal,['2freethrow'],1627734,,,1610612763,40,30,2024-01-30T01:42:44Z,2100000,False,,,0,,D. Sabonis shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1627734, 1628991]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626301.0,1.0,0.0,Jackson Jr.,1628991.0,,
214,PT07M12.00S,2024-01-30T01:42:56.2Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,41,30,2024-01-30T01:42:56Z,2120000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (10 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
215,PT07M12.00S,2024-01-30T01:43:12.4Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,42,30,2024-01-30T01:43:12Z,2130000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (11 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
216,PT06M59.00S,2024-01-30T01:43:25.1Z,2,REGULAR,turnover,lost ball,[],1630558,,,1610612758,42,30,2024-01-30T01:43:30Z,2140000,False,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1630558, 1630590]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,Pippen Jr.,1630590.0,,,,,,,,,,
217,PT06M59.00S,2024-01-30T01:43:25.1Z,2,REGULAR,steal,,[],1630590,,,1610612763,42,30,2024-01-30T01:43:28Z,2150000,False,,,0,,S. Pippen Jr. STEAL (2 STL),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
219,PT06M54.00S,2024-01-30T01:43:29.3Z,2,REGULAR,turnover,bad pass,[],1630590,,,1610612763,42,30,2024-01-30T01:43:34Z,2170000,False,,,0,,S. Pippen Jr. bad pass TURNOVER (1 TO),"[1630590, 1630558]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,Mitchell,1630558.0,,,,,,,,,,
220,PT06M54.00S,2024-01-30T01:43:29.3Z,2,REGULAR,steal,,[],1630558,,,1610612758,42,30,2024-01-30T01:43:32Z,2180000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
222,PT06M48.00S,2024-01-30T01:43:35.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630558,92.72339027595268,46.568627450980394,1610612758,42,32,2024-01-30T01:43:40Z,2200000,False,-17.0,16.0,1,right,D. Mitchell driving Layup (2 PTS),[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,2.0,,,,,,,,,,,,,
223,PT06M40.00S,2024-01-30T01:43:45.2Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1628370,,,1610612763,42,32,2024-01-30T01:47:19Z,2210000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Pippen Jr. 3 FT),"[1628370, 1630590]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1626301.0,1.0,0.0,Pippen Jr.,1630590.0,,
225,PT06M40.00S,2024-01-30T01:44:05.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,42,32,2024-01-30T01:44:05Z,2230000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M40.00S,2024-01-30T01:46:27.5Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,42,32,2024-01-30T01:47:05Z,2240000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M40.00S,2024-01-30T01:46:27.5Z,2,REGULAR,substitution,out,[],1628370,,,1610612763,42,32,2024-01-30T01:47:05Z,2250000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M40.00S,2024-01-30T01:46:27.5Z,2,REGULAR,substitution,out,[],1631099,,,1610612763,42,32,2024-01-30T01:47:05Z,2260000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M40.00S,2024-01-30T01:46:27.5Z,2,REGULAR,substitution,in,[],1630214,,,1610612763,42,32,2024-01-30T01:47:05Z,2270000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M40.00S,2024-01-30T01:46:27.5Z,2,REGULAR,substitution,in,[],1628989,,,1610612763,42,32,2024-01-30T01:47:05Z,2280000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M40.00S,2024-01-30T01:46:27.5Z,2,REGULAR,substitution,in,[],203084,,,1610612763,42,32,2024-01-30T01:47:05Z,2290000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M40.00S,2024-01-30T01:47:30.2Z,2,REGULAR,freethrow,1 of 3,[],1630590,,,1610612763,42,32,2024-01-30T01:48:05Z,2300000,False,,,0,,MISS S. Pippen Jr. Free Throw 1 of 3,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
233,PT06M40.00S,2024-01-30T01:47:30.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,42,32,2024-01-30T01:48:05Z,2310000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,232.0,,,,,,,,,,,,,,,,,
234,PT06M40.00S,2024-01-30T01:47:30.2Z,2,REGULAR,freethrow,2 of 3,[],1630590,,,1610612763,43,32,2024-01-30T01:48:05Z,2320000,False,,,0,,S. Pippen Jr. Free Throw 2 of 3 (4 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
235,PT06M40.00S,2024-01-30T01:47:30.2Z,2,REGULAR,freethrow,3 of 3,[],1630590,,,1610612763,43,32,2024-01-30T01:48:05Z,2330000,False,,,0,,MISS S. Pippen Jr. Free Throw 3 of 3,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
236,PT06M38.00S,2024-01-30T01:47:32.2Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,43,32,2024-01-30T01:48:05Z,2340000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,235.0,9.0,6.0,3.0,,,,,,,,,,,,,,
237,PT06M21.00S,2024-01-30T01:48:20.3Z,2,REGULAR,turnover,lost ball,[],1626168,,,1610612758,43,32,2024-01-30T01:48:23Z,2350000,False,,,0,,T. Lyles lost ball TURNOVER (1 TO),"[1626168, 1631223]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,Roddy,1631223.0,,,,,,,,,,
238,PT06M21.00S,2024-01-30T01:48:20.3Z,2,REGULAR,steal,,[],1631223,,,1610612763,43,32,2024-01-30T01:48:21Z,2360000,False,,,0,,D. Roddy STEAL (1 STL),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
239,PT06M10.00S,2024-01-30T01:48:31.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630558,,,1610612763,43,32,2024-01-30T01:48:43Z,2370000,False,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Pippen Jr. 2 FT),"[1630558, 1630590]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2714.0,2.0,0.0,Pippen Jr.,1630590.0,,
241,PT06M10.00S,2024-01-30T01:48:58.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630590,,,1610612763,43,32,2024-01-30T01:48:58Z,2390000,False,,,0,,MISS S. Pippen Jr. Free Throw 1 of 2,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
242,PT06M10.00S,2024-01-30T01:48:58.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,43,32,2024-01-30T01:48:58Z,2400000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,241.0,,,,,,,,,,,,,,,,,
243,PT06M10.00S,2024-01-30T01:48:59.9Z,2,REGULAR,substitution,out,[],1641713,,,1610612763,43,32,2024-01-30T01:49:06Z,2410000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M10.00S,2024-01-30T01:48:59.9Z,2,REGULAR,substitution,in,[],1630583,,,1610612763,43,32,2024-01-30T01:49:06Z,2420000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M10.00S,2024-01-30T01:49:18.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630590,,,1610612763,44,32,2024-01-30T01:49:18Z,2430000,False,,,0,,S. Pippen Jr. Free Throw 2 of 2 (5 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
246,PT05M54.00S,2024-01-30T01:49:39.1Z,2,REGULAR,foul,personal,[],1630583,,,1610612758,44,32,2024-01-30T01:49:45Z,2440000,False,,,0,,S. Aldama personal FOUL (1 PF),"[1630583, 1627734]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,1626301.0,1.0,0.0,Sabonis,1627734.0,,
248,PT05M54.00S,2024-01-30T01:49:45.4Z,2,REGULAR,substitution,out,[],1630590,,,1610612758,44,32,2024-01-30T01:49:48Z,2460000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M54.00S,2024-01-30T01:49:45.4Z,2,REGULAR,substitution,in,[],1631367,,,1610612758,44,32,2024-01-30T01:49:48Z,2470000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
