actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
166,PT12M00.00S,2023-11-24T22:37:51.3Z,2,REGULAR,substitution,in,['startperiod'],1628960,,,1610612763,27,29,2023-11-24T22:38:40Z,1630000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-11-24T22:38:53.6Z,2,REGULAR,period,start,[],0,,,1610612763,27,29,2023-11-24T22:38:53Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M47.00S,2023-11-24T22:39:06.3Z,2,REGULAR,3pt,Jump Shot,[],1631246,31.488173455978973,54.65686274509803,1610612763,30,29,2023-11-24T22:39:10Z,1650000,False,-23.0,243.0,1,left,V. Williams Jr. 24' 3PT  (3 PTS) (J. Gilyard 2 AST),"[1631246, 1631367]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,24.46,Made,,,,,,,3.0,J. Gilyard,1631367.0,2.0,,,,,,,,
170,PT11M25.00S,2023-11-24T22:39:31.7Z,2,REGULAR,foul,personal,['2freethrow'],1631246,,,1610612756,30,29,2023-11-24T22:39:45Z,1670000,False,,,0,,V. Williams Jr. shooting personal FOUL (2 PF) (Booker 2 FT),"[1631246, 1626164]",1610612763.0,MEM,shooting,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1630886.0,2.0,0.0,Booker,1626164.0,,,
172,PT11M25.00S,2023-11-24T22:39:57.8Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,30,30,2023-11-24T22:39:57Z,1690000,False,,,0,,D. Booker Free Throw 1 of 2 (10 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
173,PT11M25.00S,2023-11-24T22:40:08.7Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,30,31,2023-11-24T22:40:08Z,1700000,False,,,0,,D. Booker Free Throw 2 of 2 (11 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
174,PT11M02.00S,2023-11-24T22:40:35.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,5.601182654402102,48.529411764705884,1610612763,30,31,2023-11-24T22:40:40Z,1710000,False,7.0,0.0,1,left,MISS J. Jackson Jr. driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,0.74,Missed,,,,,,,,,,,,,,,,,,
175,PT11M00.00S,2023-11-24T22:40:37.6Z,2,REGULAR,rebound,defensive,[],1629642,,,1610612756,30,31,2023-11-24T22:40:40Z,1720000,False,,,0,,N. Little REBOUND (Off:0 Def:1),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Restricted Area,0-8 Center,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,,,
176,PT10M58.00S,2023-11-24T22:40:44.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628960,85.23324572930355,43.872549019607845,1610612756,30,33,2023-11-24T22:40:52Z,1730000,False,-31.0,86.0,1,right,G. Allen 9' running pullup Jump Shot (4 PTS),[1628960],1610612756.0,PHX,running pullup,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Center,9.16,Made,,,,,,,4.0,,,,,,,,,,,
177,PT10M58.00S,2023-11-24T22:40:46.0Z,2,REGULAR,foul,personal,['1freethrow'],1630583,,,1610612756,30,33,2023-11-24T22:40:57Z,1740000,False,,,0,,S. Aldama shooting personal FOUL (1 PF) (Allen 1 FT),"[1630583, 1628960]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202049.0,1.0,0.0,Allen,1628960.0,,,
179,PT10M58.00S,2023-11-24T22:41:08.5Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1628960,,,1610612756,30,33,2023-11-24T22:41:24Z,1760000,False,,,0,,MISS G. Allen Free Throw 1 of 1,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
180,PT10M56.00S,2023-11-24T22:41:10.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,30,33,2023-11-24T22:41:50Z,1770000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,179.0,,,,,,,,,,,,,,,,,
182,PT10M52.00S,2023-11-24T22:41:45.8Z,2,REGULAR,foul,technical,['1freethrow'],1628991,,,1610612756,30,33,2023-11-24T22:41:56Z,1790000,False,,,0,,J. Jackson Jr. defensive-3-second technical FOUL (1 Tech),[1628991],1610612763.0,MEM,defensive-3-second,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,1193.0,1.0,1.0,,,,,
183,PT10M52.00S,2023-11-24T22:41:58.4Z,2,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,30,34,2023-11-24T22:41:58Z,1800000,False,,,0,,D. Booker technical Free Throw 1 of 1 (12 PTS),[1626164],1610612756.0,PHX,technical,,,Booker,D. Booker,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
184,PT10M44.00S,2023-11-24T22:42:20.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628960,86.67871222076215,54.41176470588235,1610612756,30,36,2023-11-24T22:42:26Z,1810000,False,22.0,73.0,1,right,G. Allen 7' turnaround Jump Shot (6 PTS) (D. Booker 2 AST),"[1628960, 1626164]",1610612756.0,PHX,turnaround,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,7.6,Made,,,,,,,6.0,D. Booker,1626164.0,2.0,,,,,,,,
186,PT10M27.00S,2023-11-24T22:42:36.9Z,2,REGULAR,3pt,Jump Shot,[],1631367,4.5499342969776615,95.58823529411765,1610612763,30,36,2023-11-24T22:42:40Z,1830000,False,-228.0,-10.0,1,left,MISS J. Gilyard 3PT,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
187,PT10M25.00S,2023-11-24T22:42:38.9Z,2,REGULAR,rebound,defensive,[],1629642,,,1610612756,30,36,2023-11-24T22:42:40Z,1840000,False,,,0,,N. Little REBOUND (Off:0 Def:2),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Left Corner 3,24+ Left,,,186.0,2.0,2.0,0.0,,,,,,,,,,,,,,
188,PT10M21.00S,2023-11-24T22:42:49.7Z,2,REGULAR,foul,personal,[],1630583,,,1610612756,30,36,2023-11-24T22:42:55Z,1850000,False,,,0,,S. Aldama personal FOUL (2 PF),"[1630583, 1626164]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,202049.0,2.0,0.0,Booker,1626164.0,,,
190,PT10M12.00S,2023-11-24T22:43:18.2Z,2,REGULAR,3pt,Jump Shot,[],1630692,94.1688567674113,95.34313725490196,1610612756,30,36,2023-11-24T22:43:22Z,1870000,False,227.0,2.0,1,right,MISS J. Goodwin 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
191,PT10M08.00S,2023-11-24T22:43:22.2Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,30,36,2023-11-24T22:43:22Z,1880000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,190.0,2.0,2.0,0.0,,,,,,,,,,,,,,
192,PT10M00.00S,2023-11-24T22:43:32.4Z,2,REGULAR,foul,personal,['2freethrow'],1629642,,,1610612763,30,36,2023-11-24T22:43:43Z,1890000,False,,,0,,N. Little shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1629642, 1628991]",1610612756.0,PHX,shooting,,,Little,N. Little,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202049.0,1.0,0.0,Jackson Jr.,1628991.0,,,
194,PT10M00.00S,2023-11-24T22:43:56.2Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,31,36,2023-11-24T22:44:15Z,1910000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (7 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
195,PT10M00.00S,2023-11-24T22:43:56.2Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,31,36,2023-11-24T22:44:15Z,1920000,False,,,0,,MISS J. Jackson Jr. Free Throw 2 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
196,PT09M58.00S,2023-11-24T22:43:58.2Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612756,31,36,2023-11-24T22:44:15Z,1930000,False,,,0,,C. Metu REBOUND (Off:0 Def:1),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,195.0,1.0,1.0,0.0,,,,,,,,,,,,,,
197,PT09M43.00S,2023-11-24T22:44:29.2Z,2,REGULAR,3pt,Jump Shot,[],1629642,73.9323258869908,16.176470588235293,1610612756,31,36,2023-11-24T22:44:33Z,1940000,False,-169.0,193.0,1,right,MISS N. Little 25' 3PT,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
198,PT09M39.00S,2023-11-24T22:44:33.2Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,31,36,2023-11-24T22:44:33Z,1950000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,,,197.0,1.0,1.0,0.0,,,,,,,,,,,,,,
199,PT09M31.00S,2023-11-24T22:44:46.4Z,2,REGULAR,foul,technical,['1freethrow'],1629002,,,1610612763,31,36,2023-11-24T22:44:56Z,1960000,False,,,0,,C. Metu defensive-3-second technical FOUL (1 Tech),[1629002],1610612756.0,PHX,defensive-3-second,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,202049.0,1.0,1.0,,,,,
200,PT09M31.00S,2023-11-24T22:45:06.9Z,2,REGULAR,freethrow,1 of 1,[],1631367,,,1610612763,32,36,2023-11-24T22:45:06Z,1970000,False,,,0,,J. Gilyard technical Free Throw 1 of 1 (4 PTS),[1631367],1610612763.0,MEM,technical,,,Gilyard,J. Gilyard,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
201,PT09M22.00S,2023-11-24T22:45:30.7Z,2,REGULAR,2pt,Jump Shot,[],1630583,5.075558475689881,31.862745098039213,1610612763,32,36,2023-11-24T22:45:35Z,1980000,False,91.0,-5.0,1,left,MISS S. Aldama 9' driving floating Shot,[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Right,9.08,Missed,,,,,,,,,,,,,,,,,,
202,PT09M19.00S,2023-11-24T22:45:33.7Z,2,REGULAR,rebound,offensive,[],1628991,,,1610612763,32,36,2023-11-24T22:45:35Z,1990000,False,,,0,,J. Jackson Jr. REBOUND (Off:3 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,201.0,6.0,3.0,3.0,,,,,,,,,,,,,,
203,PT09M17.00S,2023-11-24T22:45:35.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,6.521024967148489,42.8921568627451,1610612763,34,36,2023-11-24T22:45:39Z,2000000,False,36.0,9.0,1,left,J. Jackson Jr. putback Layup (9 PTS),[1628991],1610612763.0,MEM,putback,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,3.66,Made,,,,,,,9.0,,,,,,,,,,,
204,PT09M04.00S,2023-11-24T22:45:51.0Z,2,REGULAR,foul,personal,[],1631246,,,1610612756,34,36,2023-11-24T22:45:58Z,2010000,False,,,0,,V. Williams Jr. personal FOUL (3 PF),"[1631246, 1626164]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1193.0,3.0,0.0,Booker,1626164.0,,,
206,PT08M51.00S,2023-11-24T22:46:22.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631246,,,1610612756,34,36,2023-11-24T22:46:32Z,2030000,False,,,0,,V. Williams Jr. shooting personal FOUL (4 PF) (Metu 2 FT),"[1631246, 1629002]",1610612763.0,MEM,shooting,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,202049.0,4.0,0.0,Metu,1629002.0,,,
208,PT08M51.00S,2023-11-24T22:46:49.0Z,2,REGULAR,freethrow,1 of 2,[],1629002,,,1610612756,34,36,2023-11-24T22:46:49Z,2050000,False,,,0,,MISS C. Metu Free Throw 1 of 2,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
209,PT08M51.00S,2023-11-24T22:46:49.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,34,36,2023-11-24T22:46:49Z,2060000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,208.0,,,,,,,,,,,,,,,,,
210,PT08M51.00S,2023-11-24T22:46:51.0Z,2,REGULAR,substitution,out,[],1631246,,,1610612756,34,36,2023-11-24T22:46:54Z,2070000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M51.00S,2023-11-24T22:46:51.0Z,2,REGULAR,substitution,in,[],1631223,,,1610612756,34,36,2023-11-24T22:46:54Z,2080000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M51.00S,2023-11-24T22:47:11.2Z,2,REGULAR,freethrow,2 of 2,[],1629002,,,1610612756,34,37,2023-11-24T22:47:11Z,2090000,False,,,0,,C. Metu Free Throw 2 of 2 (1 PTS),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
213,PT08M33.00S,2023-11-24T22:47:31.0Z,2,REGULAR,3pt,Jump Shot,[],1630583,32.14520367936925,48.03921568627451,1610612763,34,37,2023-11-24T22:47:34Z,2100000,False,10.0,250.0,1,left,MISS S. Aldama 24' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
214,PT08M31.00S,2023-11-24T22:47:33.0Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612756,34,37,2023-11-24T22:47:34Z,2110000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,213.0,1.0,1.0,0.0,,,,,,,,,,,,,,
215,PT08M12.00S,2023-11-24T22:47:54.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628991,,,1610612756,34,37,2023-11-24T22:48:01Z,2120000,False,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (Allen 2 FT),"[1628991, 1628960]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1630886.0,2.0,1.0,Allen,1628960.0,,,
217,PT08M12.00S,2023-11-24T22:48:21.0Z,2,REGULAR,freethrow,1 of 2,[],1628960,,,1610612756,34,38,2023-11-24T22:48:21Z,2140000,False,,,0,,G. Allen Free Throw 1 of 2 (7 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
218,PT08M12.00S,2023-11-24T22:48:21.8Z,2,REGULAR,substitution,out,[],1626164,,,1610612756,34,38,2023-11-24T22:48:25Z,2150000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M12.00S,2023-11-24T22:48:21.8Z,2,REGULAR,substitution,in,[],201569,,,1610612756,34,38,2023-11-24T22:48:25Z,2160000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M12.00S,2023-11-24T22:48:32.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,34,38,2023-11-24T22:48:32Z,2170000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M12.00S,2023-11-24T22:50:46.3Z,2,REGULAR,substitution,out,[],1629723,,,1610612756,34,38,2023-11-24T22:51:24Z,2180000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M12.00S,2023-11-24T22:50:46.3Z,2,REGULAR,substitution,in,[],1630217,,,1610612756,34,38,2023-11-24T22:51:24Z,2190000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M12.00S,2023-11-24T22:51:44.9Z,2,REGULAR,freethrow,2 of 2,[],1628960,,,1610612756,34,39,2023-11-24T22:51:44Z,2200000,False,,,0,,G. Allen Free Throw 2 of 2 (8 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
224,PT07M57.00S,2023-11-24T22:52:00.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,6.521024967148489,49.50980392156863,1610612763,36,39,2023-11-24T22:52:08Z,2210000,False,2.0,9.0,1,left,S. Aldama alley-oop Layup (4 PTS) (J. Gilyard 3 AST),"[1630583, 1631367]",1610612763.0,MEM,alley-oop,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,0.91,Made,,,,,,,4.0,J. Gilyard,1631367.0,3.0,,,,,,,,
226,PT07M39.00S,2023-11-24T22:52:18.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,92.85479632063075,49.26470588235294,1610612756,36,39,2023-11-24T22:52:23Z,2230000,False,-4.0,15.0,1,right,MISS G. Allen driving floating Shot,[1628960],1610612756.0,PHX,driving floating,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,,
227,PT07M35.00S,2023-11-24T22:52:22.1Z,2,REGULAR,rebound,offensive,[],1630692,,,1610612756,36,39,2023-11-24T22:52:23Z,2240000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:1),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,226.0,2.0,1.0,1.0,,,,,,,,,,,,,,
228,PT07M35.00S,2023-11-24T22:52:22.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630692,94.40999984741211,50.0,1610612756,36,41,2023-11-24T22:52:22Z,2250000,False,0.0,0.0,1,right,J. Goodwin putback Layup (2 PTS),[1630692],1610612756.0,PHX,putback,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,2.0,,,,,,,,,,,
229,PT07M27.00S,2023-11-24T22:52:31.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631223,5.338370565045992,50.0,1610612763,38,41,2023-11-24T22:52:35Z,2260000,False,0.0,-2.0,1,left,D. Roddy cutting DUNK (6 PTS) (J. Gilyard 4 AST),"[1631223, 1631367]",1610612763.0,MEM,cutting,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,0.23,Made,,,,,,,6.0,J. Gilyard,1631367.0,4.0,,,,,,,,
230,PT07M12.00S,2023-11-24T22:52:48.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631367,,,1610612756,38,41,2023-11-24T22:52:58Z,2270000,False,,,0,,J. Gilyard personal FOUL (2 PF) (Gordon 2 FT),"[1631367, 201569]",1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202049.0,2.0,0.0,Gordon,201569.0,,,
232,PT07M12.00S,2023-11-24T22:53:15.5Z,2,REGULAR,freethrow,1 of 2,[],201569,,,1610612756,38,42,2023-11-24T22:53:15Z,2290000,False,,,0,,E. Gordon Free Throw 1 of 2 (8 PTS),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
233,PT07M12.00S,2023-11-24T22:53:17.4Z,2,REGULAR,substitution,out,[],1628991,,,1610612756,38,42,2023-11-24T22:53:32Z,2300000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M12.00S,2023-11-24T22:53:17.4Z,2,REGULAR,substitution,out,[],1630692,,,1610612756,38,42,2023-11-24T22:53:32Z,2310000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M12.00S,2023-11-24T22:53:17.4Z,2,REGULAR,substitution,out,[],1629002,,,1610612756,38,42,2023-11-24T22:53:32Z,2320000,False,,,0,,SUB out: C. Metu,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M12.00S,2023-11-24T22:53:17.4Z,2,REGULAR,substitution,in,[],202687,,,1610612756,38,42,2023-11-24T22:53:32Z,2330000,False,,,0,,SUB in: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M12.00S,2023-11-24T22:53:17.4Z,2,REGULAR,substitution,in,[],203994,,,1610612756,38,42,2023-11-24T22:53:32Z,2340000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M12.00S,2023-11-24T22:53:17.4Z,2,REGULAR,substitution,in,[],1629006,,,1610612756,38,42,2023-11-24T22:53:32Z,2350000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M12.00S,2023-11-24T22:53:42.4Z,2,REGULAR,freethrow,2 of 2,[],201569,,,1610612756,38,43,2023-11-24T22:53:42Z,2360000,False,,,0,,E. Gordon Free Throw 2 of 2 (9 PTS),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
240,PT07M01.00S,2023-11-24T22:53:54.8Z,2,REGULAR,3pt,Jump Shot,[],1630217,6.1268068331143235,3.6764705882352944,1610612763,38,43,2023-11-24T22:54:01Z,2370000,False,232.0,5.0,1,left,MISS D. Bane step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
241,PT06M59.00S,2023-11-24T22:53:56.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,38,43,2023-11-24T22:54:01Z,2380000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Right Corner 3,24+ Right,,,240.0,,,,,,,,,,,,,,,,,
243,PT06M46.00S,2023-11-24T22:54:17.4Z,2,REGULAR,turnover,out-of-bounds,[],1629642,,,1610612756,38,43,2023-11-24T22:54:24Z,2400000,False,,,0,,N. Little bad pass out-of-bounds TURNOVER (1 TO),[1629642],1610612756.0,PHX,bad pass,,,Little,N. Little,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1193.0,,,,,1.0,,
244,PT06M33.00S,2023-11-24T22:54:33.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630583,4.812746386333772,95.34313725490196,1610612763,41,43,2023-11-24T22:54:40Z,2410000,False,-227.0,-7.0,1,left,S. Aldama 3PT  (7 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,22.68,Made,,,,,,,7.0,,,,,,,,,,,
245,PT06M15.00S,2023-11-24T22:54:51.4Z,2,REGULAR,3pt,Jump Shot,[],1628960,71.56701708278581,81.12745098039215,1610612756,41,43,2023-11-24T22:54:56Z,2420000,False,156.0,215.0,1,right,MISS G. Allen 26' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,26.52,Missed,,,,,,,,,,,,,,,,,,
246,PT06M11.00S,2023-11-24T22:54:55.4Z,2,REGULAR,rebound,defensive,[],1631223,,,1610612763,41,43,2023-11-24T22:54:56Z,2430000,False,,,0,,D. Roddy REBOUND (Off:0 Def:3),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,,,245.0,3.0,3.0,0.0,,,,,,,,,,,,,,
247,PT06M02.00S,2023-11-24T22:55:06.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,9.543363994743759,48.529411764705884,1610612763,43,43,2023-11-24T22:55:17Z,2440000,False,7.0,37.0,1,left,D. Roddy driving Layup (8 PTS) (D. Bane 5 AST),"[1631223, 1630217]",1610612763.0,MEM,driving,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,3.79,Made,,,,,,,8.0,D. Bane,1630217.0,5.0,,,,,,,,
248,PT06M02.00S,2023-11-24T22:55:11.8Z,2,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612763,43,43,2023-11-24T22:56:55Z,2450000,False,,,0,,G. Allen shooting personal FOUL (2 PF) (Roddy 1 FT),"[1628960, 1631223]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,2.0,0.0,Roddy,1631223.0,,,
250,PT06M02.00S,2023-11-24T22:55:39.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,43,43,2023-11-24T22:55:39Z,2470000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
