actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
16,PT10M40.00S,2024-04-06T00:12:31.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641713,86.41590013140605,50.245098039215684,1610612763,2,0,2024-04-06T00:12:35Z,160000,False,1.0,75.0,1,right,G. Jackson 7' driving floating Jump Shot (2 PTS) (S. Pippen Jr. 1 AST),"[1641713, 1630590]",1610612763.0,MEM,driving floating,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,,,,,,,,,,2.0,S. Pippen Jr.,1630590.0,1.0,,,,,
18,PT10M28.00S,2024-04-06T00:12:42.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,7.178055190538765,37.254901960784316,1610612765,2,0,2024-04-06T00:12:46Z,180000,False,64.0,15.0,1,left,MISS J. Duren 6' driving floating bank Shot,[1631105],1610612765.0,DET,driving floating bank,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,,,,,,,,,,,,,
19,PT10M26.00S,2024-04-06T00:12:44.2Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612763,2,0,2024-04-06T00:12:46Z,190000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M21.00S,2024-04-06T00:12:49.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630590,93.11760840998686,53.18627450980392,1610612763,4,0,2024-04-06T00:12:55Z,200000,False,16.0,12.0,1,right,S. Pippen Jr. running Layup (2 PTS) (J. Goodwin 1 AST),"[1630590, 1630692]",1610612763.0,MEM,running,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,,,,,,2.0,J. Goodwin,1630692.0,1.0,,,,,
22,PT10M07.00S,2024-04-06T00:13:03.2Z,1,REGULAR,3pt,Jump Shot,[],1631204,26.757555847568987,82.35294117647058,1610612765,4,0,2024-04-06T00:13:07Z,220000,False,-162.0,199.0,1,left,MISS M. Sasser 25' 3PT,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,25.65,Missed,,,,,,,,,,,,,,,,,,
23,PT10M05.00S,2024-04-06T00:13:05.9Z,1,REGULAR,rebound,offensive,[],1628972,,,1610612765,4,0,2024-04-06T00:13:05Z,230000,False,,,0,,T. Brown Jr. REBOUND (Off:1 Def:0),[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,,,22.0,1.0,0.0,1.0,,,,,,,,,,,,,,
24,PT10M02.00S,2024-04-06T00:13:08.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631093,30.436925098554536,23.52941176470588,1610612765,4,3,2024-04-06T00:13:12Z,240000,False,132.0,234.0,1,left,J. Ivey 26' 3PT  (3 PTS) (T. Brown Jr. 1 AST),"[1631093, 1628972]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,26.85,Made,,,,,,,,,,3.0,T. Brown Jr.,1628972.0,1.0,,,,,
26,PT09M46.00S,2024-04-06T00:13:24.2Z,1,REGULAR,2pt,Jump Shot,[],1630692,77.08607095926413,29.65686274509804,1610612763,4,3,2024-04-06T00:18:44Z,260000,False,-102.0,163.0,1,right,MISS J. Goodwin 19' step back Shot,[1630692],1610612763.0,MEM,step back,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Left Center,19.2,Missed,,,,,,,,,,,,,,,,,,
27,PT09M42.00S,2024-04-06T00:13:28.2Z,1,REGULAR,rebound,defensive,[],1628972,,,1610612765,4,3,2024-04-06T00:39:56Z,270000,False,,,0,,T. Brown Jr. REBOUND (Off:1 Def:1),[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Left Center,,,26.0,2.0,1.0,1.0,,,,,,,,,,,,,,
28,PT09M34.00S,2024-04-06T00:13:36.7Z,1,REGULAR,3pt,Jump Shot,[],1631093,6.389618922470433,2.941176470588235,1610612765,4,6,2024-04-06T00:20:41Z,280000,False,235.0,8.0,1,left,J. Ivey 3PT  (6 PTS) (T. Evbuomwan 1 AST),"[1631093, 1641787]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Right Corner 3,24+ Right,23.54,Made,,,,,,,,,,6.0,T. Evbuomwan,1641787.0,1.0,,,,,
30,PT09M14.00S,2024-04-06T00:13:57.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,91.40932982917214,44.85294117647059,1610612763,6,6,2024-04-06T00:14:01Z,300000,False,-26.0,28.0,1,right,G. Jackson driving finger roll Layup (4 PTS),[1641713],1610612763.0,MEM,driving finger roll,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,,,,,,4.0,,,,,,,,
31,PT08M54.00S,2024-04-06T00:14:17.1Z,1,REGULAR,turnover,bad pass,[],1631093,,,1610612765,6,6,2024-04-06T00:14:20Z,310000,False,,,0,,J. Ivey bad pass TURNOVER (1 TO),"[1631093, 1631222]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,LaRavia,1631222.0,,
32,PT08M54.00S,2024-04-06T00:14:17.1Z,1,REGULAR,steal,,[],1631222,,,1610612763,6,6,2024-04-06T00:14:18Z,320000,False,,,0,,J. LaRavia STEAL (1 STL),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
33,PT08M42.00S,2024-04-06T00:14:28.5Z,1,REGULAR,turnover,bad pass,[],1631222,,,1610612763,6,6,2024-04-06T00:14:31Z,330000,False,,,0,,J. LaRavia bad pass TURNOVER (1 TO),"[1631222, 1641787]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Evbuomwan,1641787.0,,
34,PT08M42.00S,2024-04-06T00:14:28.5Z,1,REGULAR,steal,,[],1641787,,,1610612765,6,6,2024-04-06T00:14:30Z,340000,False,,,0,,T. Evbuomwan STEAL (1 STL),[1641787],1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
35,PT08M34.00S,2024-04-06T00:14:36.7Z,1,REGULAR,turnover,lost ball,[],1631093,,,1610612765,6,6,2024-04-06T00:14:39Z,350000,False,,,0,,J. Ivey lost ball TURNOVER (2 TO),"[1631093, 1630590]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Pippen Jr.,1630590.0,,
36,PT08M34.00S,2024-04-06T00:14:36.7Z,1,REGULAR,steal,,[],1630590,,,1610612763,6,6,2024-04-06T00:14:38Z,360000,False,,,0,,S. Pippen Jr. STEAL (1 STL),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
37,PT08M30.00S,2024-04-06T00:14:41.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630590,92.9862023653088,51.71568627450981,1610612763,6,6,2024-04-06T00:14:46Z,370000,False,9.0,13.0,1,right,MISS S. Pippen Jr. running reverse DUNK,[1630590],1610612763.0,MEM,running reverse,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
39,PT08M27.00S,2024-04-06T00:14:44.0Z,1,REGULAR,rebound,defensive,[],1631204,,,1610612765,6,6,2024-04-06T00:14:46Z,390000,False,,,0,,M. Sasser REBOUND (Off:0 Def:1),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT08M25.00S,2024-04-06T00:14:46.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628972,7.178055190538765,95.09803921568627,1610612765,6,6,2024-04-06T00:14:51Z,400000,False,-225.0,15.0,1,left,MISS T. Brown Jr. running 3PT,[1628972],1610612765.0,DET,running,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,22.6,Missed,,,,,,,,,,,,,,,,,,
41,PT08M21.00S,2024-04-06T00:14:49.4Z,1,REGULAR,rebound,offensive,[],1641787,,,1610612765,6,6,2024-04-06T00:14:49Z,410000,False,,,0,,T. Evbuomwan REBOUND (Off:1 Def:0),[1641787],1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,Left Corner 3,24+ Left,,,40.0,1.0,0.0,1.0,,,,,,,,,,,,,,
42,PT08M19.00S,2024-04-06T00:14:51.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641787,7.703679369250986,42.64705882352941,1610612765,6,6,2024-04-06T00:14:55Z,420000,False,37.0,20.0,1,left,MISS T. Evbuomwan driving Layup - blocked,"[1641787, 1641998]",1610612765.0,DET,driving,,,Evbuomwan,T. Evbuomwan,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,,,,Jemison,1641998.0
43,PT08M19.00S,2024-04-06T00:14:51.2Z,1,REGULAR,block,,[],1641998,,,1610612765,6,6,2024-04-06T00:14:53Z,430000,False,,,0,,T. Jemison BLOCK (1 BLK),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT08M16.00S,2024-04-06T00:14:54.2Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612763,6,6,2024-04-06T00:14:55Z,440000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:2),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,
45,PT08M10.00S,2024-04-06T00:15:00.3Z,1,REGULAR,3pt,Jump Shot,[],1631222,67.09921156373193,60.049019607843135,1610612763,6,6,2024-04-06T00:15:04Z,450000,False,50.0,257.0,1,right,MISS J. LaRavia 26' 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,26.17,Missed,,,,,,,,,,,,,,,,,,
46,PT08M08.00S,2024-04-06T00:15:02.3Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,6,6,2024-04-06T00:15:04Z,460000,False,,,0,,J. Ivey REBOUND (Off:0 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT07M58.00S,2024-04-06T00:15:13.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,6.915243101182654,45.34313725490196,1610612765,6,8,2024-04-06T00:29:49Z,470000,False,23.0,13.0,1,left,J. Ivey driving finger roll Layup (8 PTS),[1631093],1610612765.0,DET,driving finger roll,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.64,Made,,,,,,,,,,8.0,,,,,,,,
48,PT07M36.00S,2024-04-06T00:15:33.9Z,1,REGULAR,3pt,Jump Shot,[],1641713,65.91655716162943,27.696078431372552,1610612763,9,8,2024-04-06T00:15:38Z,480000,False,-112.0,268.0,1,right,G. Jackson 29' 3PT  (7 PTS) (J. LaRavia 1 AST),"[1641713, 1631222]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,29.02,Made,,,,,,,,,,7.0,J. LaRavia,1631222.0,1.0,,,,,
50,PT07M17.00S,2024-04-06T00:15:53.4Z,1,REGULAR,3pt,Jump Shot,[],1631093,30.042706964520367,28.921568627450984,1610612765,9,11,2024-04-06T00:15:57Z,500000,False,105.0,230.0,1,left,J. Ivey 25' 3PT pullup (11 PTS) (M. Sasser 1 AST),"[1631093, 1631204]",1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,25.29,Made,,,,,,,,,,11.0,M. Sasser,1631204.0,1.0,,,,,
52,PT06M51.00S,2024-04-06T00:16:20.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630692,92.06636005256242,45.09803921568628,1610612763,11,11,2024-04-06T00:16:23Z,520000,False,-25.0,22.0,1,right,J. Goodwin driving finger roll Layup (2 PTS),[1630692],1610612763.0,MEM,driving finger roll,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,3.3,Made,,,,,,,,,,2.0,,,,,,,,
53,PT06M31.00S,2024-04-06T00:16:38.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,18.74178712220762,44.11764705882353,1610612765,11,13,2024-04-06T00:16:43Z,530000,False,29.0,124.0,1,left,J. Duren 12' step back Jump Shot (2 PTS) (J. Ivey 1 AST),"[1631105, 1631093]",1610612765.0,DET,step back,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,12.71,Made,,,,,,,,,,2.0,J. Ivey,1631093.0,1.0,,,,,
55,PT06M31.00S,2024-04-06T00:16:43.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,11,13,2024-04-06T00:16:43Z,550000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M11.00S,2024-04-06T00:19:56.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631222,88.25558475689881,50.0,1610612763,11,13,2024-04-06T00:20:01Z,560000,False,0.0,58.0,1,right,MISS J. LaRavia driving floating Shot,[1631222],1610612763.0,MEM,driving floating,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,5.79,Missed,,,,,,,,,,,,,,,,,,
57,PT06M10.00S,2024-04-06T00:19:57.6Z,1,REGULAR,rebound,offensive,[],1641998,,,1610612763,11,13,2024-04-06T00:20:01Z,570000,False,,,0,,T. Jemison REBOUND (Off:1 Def:0),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,In The Paint (Non-RA),0-8 Center,,,56.0,1.0,0.0,1.0,,,,,,,,,,,,,,
58,PT06M10.00S,2024-04-06T00:20:00.5Z,1,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612763,11,13,2024-04-06T00:20:11Z,580000,False,,,0,,J. Duren shooting personal FOUL (2 PF) (Jemison 2 FT),"[1631105, 1641998]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,2.0,0.0,Jemison,1641998.0,,,,,,,,,
60,PT06M10.00S,2024-04-06T00:20:24.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1641998,,,1610612763,12,13,2024-04-06T00:20:24Z,600000,False,,,0,,T. Jemison Free Throw 1 of 2 (1 PTS),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
61,PT06M10.00S,2024-04-06T00:20:41.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1641998,,,1610612763,13,13,2024-04-06T00:20:41Z,610000,False,,,0,,T. Jemison Free Throw 2 of 2 (2 PTS),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
62,PT05M53.00S,2024-04-06T00:21:00.5Z,1,REGULAR,3pt,Jump Shot,[],1631093,33.196452036793694,54.65686274509803,1610612765,13,16,2024-04-06T00:21:06Z,620000,False,-23.0,260.0,1,left,J. Ivey 26' 3PT  (14 PTS) (T. Brown Jr. 2 AST),"[1631093, 1628972]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,26.05,Made,,,,,,,,,,14.0,T. Brown Jr.,1628972.0,2.0,,,,,
64,PT05M38.00S,2024-04-06T00:21:17.3Z,1,REGULAR,turnover,out-of-bounds,[],1630692,,,1610612763,13,16,2024-04-06T00:21:22Z,640000,False,,,0,,J. Goodwin bad pass out-of-bounds TURNOVER (1 TO),[1630692],1610612763.0,MEM,bad pass,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,,,1155.0,,,,,,,,,1.0,,,,
65,PT05M38.00S,2024-04-06T00:21:21.4Z,1,REGULAR,substitution,out,[],1631222,,,1610612765,13,16,2024-04-06T00:21:32Z,650000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M38.00S,2024-04-06T00:21:21.4Z,1,REGULAR,substitution,out,[],1630590,,,1610612765,13,16,2024-04-06T00:21:32Z,660000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M38.00S,2024-04-06T00:21:21.4Z,1,REGULAR,substitution,out,[],1631105,,,1610612765,13,16,2024-04-06T00:21:32Z,670000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M38.00S,2024-04-06T00:21:21.4Z,1,REGULAR,substitution,in,[],1630285,,,1610612765,13,16,2024-04-06T00:21:32Z,680000,False,,,0,,SUB in: Z. Simpson,[1630285],1610612763.0,MEM,,,,Simpson,Z. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M38.00S,2024-04-06T00:21:21.4Z,1,REGULAR,substitution,in,[],1630205,,,1610612765,13,16,2024-04-06T00:21:32Z,690000,False,,,0,,SUB in: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M38.00S,2024-04-06T00:21:21.4Z,1,REGULAR,substitution,in,[],1630164,,,1610612765,13,16,2024-04-06T00:21:32Z,700000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M24.00S,2024-04-06T00:21:54.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1641787,6.652431011826544,44.6078431372549,1610612765,13,18,2024-04-06T00:22:02Z,710000,False,27.0,10.0,1,left,T. Evbuomwan driving floating bank Jump Shot (2 PTS),[1641787],1610612765.0,DET,driving floating bank,,,Evbuomwan,T. Evbuomwan,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,,,,,,2.0,,,,,,,,
72,PT05M24.00S,2024-04-06T00:21:58.6Z,1,REGULAR,violation,defensive goaltending,[],1641998,,,1610612765,13,18,2024-04-06T00:22:02Z,720000,False,,,0,,T. Jemison defensive goaltending VIOLATION,[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,,,,,,,,,1627534.0,,,,,,,,,,,,,
73,PT05M13.00S,2024-04-06T00:22:14.7Z,1,REGULAR,turnover,lost ball,[],1641713,,,1610612763,13,18,2024-04-06T00:22:18Z,730000,False,,,0,,G. Jackson lost ball TURNOVER (1 TO),"[1641713, 1628972]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Brown Jr.,1628972.0,,
74,PT05M13.00S,2024-04-06T00:22:14.7Z,1,REGULAR,steal,,[],1628972,,,1610612765,13,18,2024-04-06T00:22:16Z,740000,False,,,0,,T. Brown Jr. STEAL (1 STL),[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
75,PT05M11.00S,2024-04-06T00:22:19.5Z,1,REGULAR,foul,personal,['2freethrow'],1630692,,,1610612765,13,18,2024-04-06T00:22:48Z,750000,False,,,0,,J. Goodwin shooting personal FOUL (1 PF) (Evbuomwan 2 FT),"[1630692, 1641787]",1610612763.0,MEM,shooting,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,1.0,0.0,Evbuomwan,1641787.0,,,,,,,,,
77,PT05M11.00S,2024-04-06T00:22:48.9Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641787,,,1610612765,13,19,2024-04-06T00:23:08Z,770000,False,,,0,,T. Evbuomwan Free Throw 1 of 2 (3 PTS),[1641787],1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
78,PT05M11.00S,2024-04-06T00:22:50.0Z,1,REGULAR,substitution,out,[],1628972,,,1610612765,13,19,2024-04-06T00:22:53Z,780000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612765.0,DET,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M11.00S,2024-04-06T00:22:50.0Z,1,REGULAR,substitution,in,[],1631197,,,1610612765,13,19,2024-04-06T00:22:53Z,790000,False,,,0,,SUB in: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M11.00S,2024-04-06T00:22:48.9Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641787,,,1610612765,13,19,2024-04-06T00:23:08Z,800000,False,,,0,,MISS T. Evbuomwan Free Throw 2 of 2,[1641787],1610612765.0,DET,,,,Evbuomwan,T. Evbuomwan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
81,PT05M09.00S,2024-04-06T00:22:50.9Z,1,REGULAR,rebound,defensive,[],1641998,,,1610612763,13,19,2024-04-06T00:23:08Z,810000,False,,,0,,T. Jemison REBOUND (Off:1 Def:1),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,,,,,80.0,2.0,1.0,1.0,,,,,,,,,,,,,,
82,PT04M49.00S,2024-04-06T00:23:26.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,91.93495400788436,52.94117647058824,1610612763,13,19,2024-04-06T00:23:31Z,820000,False,15.0,23.0,1,right,MISS L. Stevens driving floating Shot,[1630205],1610612763.0,MEM,driving floating,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
