actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
24,PT09M59.00S,2024-01-14T01:12:46.8Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612763,5,2,2024-01-14T01:12:48Z,240000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,23.0,1.0,1.0,0.0,,,,,,,
25,PT09M49.00S,2024-01-14T01:12:57.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630214,13.091327201051248,53.431372549019606,1610612763,5,2,2024-01-14T01:13:00Z,250000,False,-17.0,71.0,1,left,MISS X. Tillman 7' driving floating Shot,[1630214],1610612763.0,MEM,driving floating,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,7.27,Missed,,,,,,,,,,,,,,,,,,
26,PT09M46.00S,2024-01-14T01:13:00.5Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,5,2,2024-01-14T01:13:00Z,260000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,25.0,1.0,1.0,0.0,,,,,,,
27,PT09M40.00S,2024-01-14T01:13:06.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203944,87.33574244415243,46.568627450980394,1610612752,5,2,2024-01-14T01:13:09Z,270000,False,-17.0,67.0,1,right,MISS J. Randle 6' turnaround Hook,[203944],1610612752.0,NYK,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,6.87,Missed,,,,,,,,,,,,,,,,,,
28,PT09M36.00S,2024-01-14T01:13:10.0Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612763,5,2,2024-01-14T01:13:09Z,280000,False,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,27.0,2.0,2.0,0.0,,,,,,,
29,PT09M31.00S,2024-01-14T01:13:14.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631367,5.469776609724048,95.34313725490196,1610612763,8,2,2024-01-14T01:13:19Z,290000,False,-227.0,-1.0,1,left,J. Gilyard 3PT running (3 PTS) (V. Williams Jr. 1 AST),"[1631367, 1631246]",1610612763.0,MEM,running,,,Gilyard,J. Gilyard,,,,,Left Corner 3,24+ Left,22.67,Made,3.0,V. Williams Jr.,1631246.0,1.0,,,,,,,,,,,,,,
31,PT09M15.00S,2024-01-14T01:13:30.3Z,1,REGULAR,3pt,Jump Shot,[],1628384,67.09921156373193,43.627450980392155,1610612752,8,2,2024-01-14T01:13:34Z,310000,False,-32.0,257.0,1,right,MISS O. Anunoby 25' pullup 3PT,[1628384],1610612752.0,NYK,pullup,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,25.88,Missed,,,,,,,,,,,,,,,,,,
32,PT09M13.00S,2024-01-14T01:13:32.3Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612752,8,2,2024-01-14T01:13:34Z,320000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Center,,,,,,,,,,31.0,2.0,1.0,1.0,,,,,,,
33,PT09M12.00S,2024-01-14T01:13:34.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,93.38042049934296,50.98039215686274,1610612752,8,4,2024-01-14T01:13:36Z,330000,False,5.0,10.0,1,right,I. Hartenstein putback Layup (2 PTS),[1628392],1610612752.0,NYK,putback,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.09,Made,2.0,,,,,,,,,,,,,,,,,
34,PT08M53.00S,2024-01-14T01:13:53.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,6.783837056504599,54.65686274509803,1610612763,10,4,2024-01-14T01:13:59Z,340000,False,-23.0,11.0,1,left,D. Roddy driving finger roll Layup (5 PTS),[1631223],1610612763.0,MEM,driving finger roll,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,2.59,Made,5.0,,,,,,,,,,,,,,,,,
35,PT08M41.00S,2024-01-14T01:14:06.2Z,1,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,10,4,2024-01-14T01:14:11Z,350000,False,,,0,,J. Randle bad pass out-of-bounds TURNOVER (2 TO),[203944],1610612752.0,NYK,bad pass,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,,,,,,,1627519.0,,,,,,
36,PT08M29.00S,2024-01-14T01:14:23.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631223,5.863994743758213,49.50980392156863,1610612763,10,4,2024-01-14T01:14:28Z,360000,False,2.0,3.0,1,left,MISS D. Roddy cutting DUNK - blocked,"[1631223, 1628392]",1610612763.0,MEM,cutting,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,0.36,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0
37,PT08M29.00S,2024-01-14T01:14:23.4Z,1,REGULAR,block,,[],1628392,,,1610612763,10,4,2024-01-14T01:14:26Z,370000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
38,PT08M24.00S,2024-01-14T01:14:28.4Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,10,4,2024-01-14T01:14:28Z,380000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,36.0,2.0,2.0,0.0,,,,,,,
39,PT08M21.00S,2024-01-14T01:14:33.9Z,1,REGULAR,foul,personal,['2freethrow'],1631367,,,1610612752,10,4,2024-01-14T01:14:42Z,390000,False,,,0,,J. Gilyard shooting personal FOUL (1 PF) (Randle 2 FT),"[1631367, 203944]",1610612763.0,MEM,shooting,,,Gilyard,J. Gilyard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627519.0,1.0,0.0,Randle,203944.0,,
41,PT08M21.00S,2024-01-14T01:15:02.2Z,1,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,10,5,2024-01-14T01:15:02Z,410000,False,,,0,,J. Randle Free Throw 1 of 2 (3 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
42,PT08M21.00S,2024-01-14T01:15:23.7Z,1,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,10,5,2024-01-14T01:15:23Z,420000,False,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
43,PT08M19.00S,2024-01-14T01:15:24.8Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,10,5,2024-01-14T01:15:24Z,430000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,42.0,1.0,1.0,0.0,,,,,,,
44,PT08M11.00S,2024-01-14T01:15:32.2Z,1,REGULAR,turnover,lost ball,[],1631246,,,1610612763,10,5,2024-01-14T01:15:35Z,440000,False,,,0,,V. Williams Jr. lost ball TURNOVER (1 TO),"[1631246, 1628384]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Anunoby,1628384.0,,,,,,,,,,,
45,PT08M11.00S,2024-01-14T01:15:32.2Z,1,REGULAR,steal,,[],1628384,,,1610612752,10,5,2024-01-14T01:33:27Z,450000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
46,PT08M06.00S,2024-01-14T01:15:38.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628978,71.17279894875165,23.52941176470588,1610612752,10,8,2024-01-14T01:15:43Z,460000,False,-132.0,218.0,1,right,D. DiVincenzo 25' 3PT running (3 PTS) (M. McBride 2 AST),"[1628978, 1630540]",1610612752.0,NYK,running,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,25.55,Made,3.0,M. McBride,1630540.0,2.0,,,,,,,,,,,,,,
48,PT07M47.00S,2024-01-14T01:15:55.8Z,1,REGULAR,3pt,Jump Shot,[],1631367,28.465834428383708,21.813725490196077,1610612763,10,8,2024-01-14T01:15:58Z,480000,False,141.0,215.0,1,left,MISS J. Gilyard 25' 3PT,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
49,PT07M45.00S,2024-01-14T01:15:57.8Z,1,REGULAR,rebound,defensive,[],1630540,,,1610612752,10,8,2024-01-14T01:15:58Z,490000,False,,,0,,M. McBride REBOUND (Off:0 Def:2),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,48.0,2.0,2.0,0.0,,,,,,,
50,PT07M39.00S,2024-01-14T01:16:04.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628384,92.19776609724047,44.6078431372549,1610612752,10,8,2024-01-14T01:19:30Z,500000,False,-27.0,21.0,1,right,MISS O. Anunoby running finger roll Layup,[1628384],1610612752.0,NYK,running finger roll,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,,,,
51,PT07M39.00S,2024-01-14T01:16:04.5Z,1,REGULAR,rebound,offensive,[],203944,,,1610612752,10,8,2024-01-14T01:16:23Z,510000,False,,,0,,J. Randle REBOUND (Off:1 Def:0),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,50.0,1.0,0.0,1.0,,,,,,,
52,PT07M39.00S,2024-01-14T01:16:21.8Z,1,REGULAR,foul,personal,['2freethrow'],1631223,,,1610612752,10,8,2024-01-14T01:16:30Z,520000,False,,,0,,D. Roddy shooting personal FOUL (1 PF) (Randle 2 FT),"[1631223, 203944]",1610612763.0,MEM,shooting,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Randle,203944.0,,
54,PT07M39.00S,2024-01-14T01:16:36.8Z,1,REGULAR,freethrow,1 of 2,"['2ndchance', 'fastbreak']",203944,,,1610612752,10,9,2024-01-14T01:16:36Z,540000,False,,,0,,J. Randle Free Throw 1 of 2 (4 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
55,PT07M39.00S,2024-01-14T01:17:00.2Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', '2ndchance']",203944,,,1610612752,10,10,2024-01-14T01:17:00Z,550000,False,,,0,,J. Randle Free Throw 2 of 2 (5 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
56,PT07M21.00S,2024-01-14T01:17:20.1Z,1,REGULAR,3pt,Jump Shot,[],1631246,28.86005256241787,22.794117647058822,1610612763,10,10,2024-01-14T01:17:25Z,560000,False,136.0,219.0,1,left,MISS V. Williams Jr. 25' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
57,PT07M15.00S,2024-01-14T01:17:26.1Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,10,10,2024-01-14T01:20:11Z,570000,False,,,0,,J. Randle REBOUND (Off:1 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,56.0,2.0,1.0,1.0,,,,,,,
58,PT07M09.00S,2024-01-14T01:17:32.7Z,1,REGULAR,turnover,out-of-bounds,[],1630540,,,1610612752,10,10,2024-01-14T01:17:37Z,580000,False,,,0,,M. McBride bad pass out-of-bounds TURNOVER (2 TO),[1630540],1610612752.0,NYK,bad pass,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,,,,,202041.0,,,,,,
59,PT06M53.00S,2024-01-14T01:17:52.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630214,12.697109067017081,49.754901960784316,1610612763,12,10,2024-01-14T01:17:58Z,590000,False,1.0,67.0,1,left,X. Tillman 6' floating Jump Shot (2 PTS) (L. Kennard 1 AST),"[1630214, 1628379]",1610612763.0,MEM,floating,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,6.69,Made,2.0,L. Kennard,1628379.0,1.0,,,,,,,,,,,,,,
61,PT06M36.00S,2024-01-14T01:18:08.6Z,1,REGULAR,3pt,Jump Shot,[],1630540,84.83902759526939,95.09803921568627,1610612752,12,13,2024-01-14T01:18:12Z,610000,False,225.0,90.0,1,right,M. McBride 24' 3PT  (3 PTS) (D. DiVincenzo 1 AST),"[1630540, 1628978]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right,24.28,Made,3.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,,,,,,,
63,PT06M18.00S,2024-01-14T01:18:27.5Z,1,REGULAR,2pt,Jump Shot,[],1628379,9.149145860709593,24.264705882352942,1610612763,12,13,2024-01-14T01:18:31Z,630000,False,129.0,34.0,1,left,MISS L. Kennard 13' step back Shot,[1628379],1610612763.0,MEM,step back,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Right,13.3,Missed,,,,,,,,,,,,,,,,,,
64,PT06M15.00S,2024-01-14T01:18:30.5Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612752,12,13,2024-01-14T01:18:31Z,640000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:2),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Right,,,,,,,,,,63.0,3.0,2.0,1.0,,,,,,,
65,PT06M09.00S,2024-01-14T01:18:36.0Z,1,REGULAR,3pt,Jump Shot,[],1628978,83.65637319316689,95.34313725490196,1610612752,12,13,2024-01-14T01:18:41Z,650000,False,227.0,101.0,1,right,MISS D. DiVincenzo 24' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
66,PT06M07.00S,2024-01-14T01:18:38.0Z,1,REGULAR,rebound,defensive,[],1630214,,,1610612763,12,13,2024-01-14T01:18:41Z,660000,False,,,0,,X. Tillman REBOUND (Off:0 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,65.0,1.0,1.0,0.0,,,,,,,
67,PT05M53.00S,2024-01-14T01:18:52.0Z,1,REGULAR,turnover,bad pass,[],1631246,,,1610612763,12,13,2024-01-14T01:18:54Z,670000,False,,,0,,V. Williams Jr. bad pass TURNOVER (2 TO),"[1631246, 1628392]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Hartenstein,1628392.0,,,,,,,,,,,
68,PT05M53.00S,2024-01-14T01:18:52.0Z,1,REGULAR,steal,,[],1628392,,,1610612752,12,13,2024-01-14T01:18:53Z,680000,False,,,0,,I. Hartenstein STEAL (1 STL),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
69,PT05M42.00S,2024-01-14T01:19:03.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203944,92.85479632063075,46.568627450980394,1610612752,12,15,2024-01-14T01:19:07Z,690000,False,-17.0,15.0,1,right,J. Randle Layup (7 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.26,Made,7.0,,,,,,,,,,,,,,,,,
70,PT05M42.00S,2024-01-14T01:19:06.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,12,15,2024-01-14T01:19:06Z,700000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M42.00S,2024-01-14T01:21:27.0Z,1,REGULAR,substitution,out,[],1631223,,,1610612763,12,15,2024-01-14T01:22:10Z,710000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M42.00S,2024-01-14T01:21:27.0Z,1,REGULAR,substitution,in,[],1631222,,,1610612763,12,15,2024-01-14T01:22:10Z,720000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M42.00S,2024-01-14T01:22:00.2Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612763,12,15,2024-01-14T01:22:34Z,725000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M27.00S,2024-01-14T01:22:33.5Z,1,REGULAR,turnover,bad pass,[],1630214,,,1610612763,12,15,2024-01-14T01:22:37Z,730000,False,,,0,,X. Tillman bad pass TURNOVER (1 TO),"[1630214, 1628978]",1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,1.0,DiVincenzo,1628978.0,,,,,,,,,,,
75,PT05M27.00S,2024-01-14T01:22:33.5Z,1,REGULAR,steal,,[],1628978,,,1610612752,12,15,2024-01-14T01:22:35Z,740000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
76,PT05M07.00S,2024-01-14T01:22:53.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630540,66.70499342969777,55.392156862745104,1610612752,12,18,2024-01-14T01:22:57Z,750000,False,27.0,260.0,1,right,M. McBride 26' 3PT  (6 PTS) (J. Randle 1 AST),"[1630540, 203944]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,26.19,Made,6.0,J. Randle,203944.0,1.0,,,,,,,,,,,,,,
78,PT04M51.00S,2024-01-14T01:23:08.9Z,1,REGULAR,3pt,Jump Shot,[],1628379,32.013797634691194,25.245098039215684,1610612763,12,18,2024-01-14T01:23:11Z,770000,False,124.0,248.0,1,left,MISS L. Kennard 27' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,27.75,Missed,,,,,,,,,,,,,,,,,,
79,PT04M49.00S,2024-01-14T01:23:10.9Z,1,REGULAR,rebound,defensive,[],203944,,,1610612752,12,18,2024-01-14T01:23:11Z,780000,False,,,0,,J. Randle REBOUND (Off:1 Def:2),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,78.0,3.0,2.0,1.0,,,,,,,
80,PT04M41.00S,2024-01-14T01:23:18.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,90.88370565045992,52.94117647058824,1610612752,12,18,2024-01-14T01:23:27Z,790000,False,15.0,33.0,1,right,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,,
