actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
83,PT04M59.00S,2024-03-13T00:23:40.6Z,1,REGULAR,3pt,Jump Shot,[],1641731,92.19776609724047,96.32352941176471,1610612764,16,10,2024-03-13T00:23:47Z,800000,False,232.0,21.0,1,right,MISS B. Coulibaly 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,23.25,Missed,,,,,,,,,,,,,,,,,,
84,PT04M56.00S,2024-03-13T00:23:43.6Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,16,10,2024-03-13T00:23:47Z,810000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,83.0,2.0,2.0,0.0,,,,,,,,,,,,,
85,PT04M41.00S,2024-03-13T00:23:58.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,13.091327201051248,42.64705882352941,1610612763,16,10,2024-03-13T00:24:02Z,820000,False,37.0,71.0,1,left,MISS S. Aldama 7' floating Shot,[1630583],1610612763.0,MEM,floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,7.96,Missed,,,,,,,,,,,,,,,,,,
86,PT04M39.00S,2024-03-13T00:24:00.3Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,16,10,2024-03-13T00:24:02Z,830000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:3),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,85.0,3.0,3.0,0.0,,,,,,,,,,,,,
87,PT04M32.00S,2024-03-13T00:24:08.4Z,1,REGULAR,turnover,bad pass,[],1628398,,,1610612764,16,10,2024-03-13T00:24:11Z,840000,False,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 1630610]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Jarreau,1630610.0,,
88,PT04M32.00S,2024-03-13T00:24:08.4Z,1,REGULAR,steal,,[],1630610,,,1610612763,16,10,2024-03-13T00:24:10Z,850000,False,,,0,,D. Jarreau STEAL (1 STL),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
89,PT04M25.00S,2024-03-13T00:24:15.4Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1641713,26.49474375821288,27.941176470588236,1610612763,18,10,2024-03-13T00:28:32Z,860000,False,110.0,197.0,1,left,G. Jackson 22' running pullup Jump Shot (2 PTS),[1641713],1610612763.0,MEM,running pullup,,,Jackson,G. Jackson,,,,,Mid-Range,16-24 Right Center,22.54,Made,2.0,,,,,,,,,,,,,,,,,
90,PT04M12.00S,2024-03-13T00:24:27.4Z,1,REGULAR,3pt,Jump Shot,[],1630557,69.33311432325887,29.65686274509804,1610612764,18,13,2024-03-13T00:24:30Z,870000,False,-102.0,236.0,1,right,C. Kispert 25' 3PT  (5 PTS) (J. Poole 1 AST),"[1630557, 1629673]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,25.68,Made,5.0,,,,,J. Poole,1629673.0,1.0,,,,,,,,,,
92,PT03M52.00S,2024-03-13T00:24:47.5Z,1,REGULAR,3pt,Jump Shot,[],1630583,7.046649145860711,3.1862745098039214,1610612763,18,13,2024-03-13T00:24:50Z,890000,False,234.0,14.0,1,left,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,23.45,Missed,,,,,,,,,,,,,,,,,,
93,PT03M49.00S,2024-03-13T00:24:50.5Z,1,REGULAR,rebound,offensive,[],1641998,,,1610612763,18,13,2024-03-13T00:24:50Z,900000,False,,,0,,T. Jemison REBOUND (Off:3 Def:0),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,Right Corner 3,24+ Right,,,,92.0,3.0,0.0,3.0,,,,,,,,,,,,,
94,PT03M49.00S,2024-03-13T00:24:52.2Z,1,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612763,18,13,2024-03-13T00:25:03Z,910000,False,,,0,,J. Poole shooting personal FOUL (1 PF) (Jarreau 2 FT),"[1629673, 1630610]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,1.0,0.0,Jarreau,1630610.0,,,,,
96,PT03M49.00S,2024-03-13T00:25:18.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630610,,,1610612763,19,13,2024-03-13T00:25:18Z,930000,False,,,0,,D. Jarreau Free Throw 1 of 2 (1 PTS),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
98,PT03M49.00S,2024-03-13T00:25:19.0Z,1,REGULAR,substitution,out,[],1630583,,,1610612763,19,13,2024-03-13T00:25:31Z,940000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M49.00S,2024-03-13T00:25:19.0Z,1,REGULAR,substitution,out,[],1641998,,,1610612763,19,13,2024-03-13T00:25:31Z,950000,False,,,0,,SUB out: T. Jemison,[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M49.00S,2024-03-13T00:25:19.0Z,1,REGULAR,substitution,out,[],1628398,,,1610612763,19,13,2024-03-13T00:25:31Z,960000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M49.00S,2024-03-13T00:25:19.0Z,1,REGULAR,substitution,in,[],1631222,,,1610612763,19,13,2024-03-13T00:25:31Z,970000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M49.00S,2024-03-13T00:25:19.0Z,1,REGULAR,substitution,in,[],1629117,,,1610612763,19,13,2024-03-13T00:25:31Z,980000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M49.00S,2024-03-13T00:25:19.0Z,1,REGULAR,substitution,in,[],1631116,,,1610612763,19,13,2024-03-13T00:25:31Z,990000,False,,,0,,SUB in: P. Baldwin Jr.,[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M49.00S,2024-03-13T00:25:39.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630610,,,1610612763,20,13,2024-03-13T00:25:39Z,1000000,False,,,0,,D. Jarreau Free Throw 2 of 2 (2 PTS),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
105,PT03M26.00S,2024-03-13T00:26:03.9Z,1,REGULAR,2pt,Jump Shot,[],1626145,84.57621550591328,72.79411764705883,1610612764,20,13,2024-03-13T00:26:07Z,1010000,False,114.0,92.0,1,right,MISS T. Jones 14' pullup Shot,[1626145],1610612764.0,WAS,pullup,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,14.68,Missed,,,,,,,,,,,,,,,,,,
106,PT03M23.00S,2024-03-13T00:26:06.9Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,20,13,2024-03-13T00:26:07Z,1020000,False,,,0,,J. Konchar REBOUND (Off:0 Def:3),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,8-16 Right,,,,105.0,3.0,3.0,0.0,,,,,,,,,,,,,
107,PT03M06.00S,2024-03-13T00:26:24.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629723,7.703679369250986,50.98039215686274,1610612763,20,13,2024-03-13T00:27:02Z,1030000,False,-5.0,20.0,1,left,MISS J. Konchar cutting Layup,[1629723],1610612763.0,MEM,cutting,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,2.05,Missed,,,,,,,,,,,,,,,,,,
108,PT03M06.00S,2024-03-13T00:26:24.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,20,13,2024-03-13T00:27:02Z,1040000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,107.0,,,,,,,,,,,,,,,,
109,PT03M06.00S,2024-03-13T00:26:32.2Z,1,REGULAR,turnover,traveling,[],1629723,,,1610612763,20,13,2024-03-13T00:26:37Z,1050000,False,,,0,,J. Konchar traveling TURNOVER (1 TO),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,,,,,1.0,,,,
110,PT03M06.00S,2024-03-13T00:26:36.1Z,1,REGULAR,substitution,out,[],1626145,,,1610612764,20,13,2024-03-13T00:26:44Z,1060000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M06.00S,2024-03-13T00:26:36.1Z,1,REGULAR,substitution,in,[],1631098,,,1610612764,20,13,2024-03-13T00:26:44Z,1070000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M56.00S,2024-03-13T00:26:53.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630557,68.15045992115637,61.51960784313726,1610612764,20,16,2024-03-13T00:26:57Z,1080000,False,58.0,247.0,1,right,C. Kispert 25' 3PT  (8 PTS) (J. Poole 2 AST),"[1630557, 1629673]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,25.35,Made,8.0,,,,,J. Poole,1629673.0,2.0,,,,,,,,,,
114,PT02M40.00S,2024-03-13T00:27:09.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,6.389618922470433,50.245098039215684,1610612763,20,16,2024-03-13T01:15:59Z,1100000,False,-1.0,8.0,1,left,MISS W. Gabriel driving Layup,[1629117],1610612763.0,MEM,driving,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
115,PT02M36.00S,2024-03-13T00:27:12.8Z,1,REGULAR,rebound,offensive,[],1631222,,,1610612763,20,16,2024-03-13T00:27:12Z,1110000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:0),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,114.0,1.0,0.0,1.0,,,,,,,,,,,,,
116,PT02M33.00S,2024-03-13T00:27:16.2Z,1,REGULAR,turnover,bad pass,[],1630610,,,1610612763,20,16,2024-03-13T00:27:20Z,1120000,False,,,0,,D. Jarreau bad pass TURNOVER (1 TO),"[1630610, 1630557]",1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Kispert,1630557.0,,
117,PT02M33.00S,2024-03-13T00:27:16.2Z,1,REGULAR,steal,,[],1630557,,,1610612764,20,16,2024-03-13T00:27:19Z,1130000,False,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
119,PT02M30.00S,2024-03-13T00:27:26.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,20,16,2024-03-13T00:27:26Z,1150000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M30.00S,2024-03-13T00:29:18.0Z,1,REGULAR,substitution,out,[],1629723,,,1610612764,20,16,2024-03-13T00:30:08Z,1160000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M30.00S,2024-03-13T00:29:18.0Z,1,REGULAR,substitution,out,[],1641731,,,1610612764,20,16,2024-03-13T00:30:08Z,1170000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M30.00S,2024-03-13T00:29:18.0Z,1,REGULAR,substitution,in,[],1630692,,,1610612764,20,16,2024-03-13T00:30:08Z,1180000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M30.00S,2024-03-13T00:29:18.0Z,1,REGULAR,substitution,in,[],1630215,,,1610612764,20,16,2024-03-13T00:30:08Z,1190000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M27.00S,2024-03-13T00:30:19.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,91.80354796320631,3.1862745098039214,1610612764,20,19,2024-03-13T00:30:22Z,1200000,False,-234.0,25.0,1,right,J. Poole 3PT  (3 PTS) (J. Butler 1 AST),"[1629673, 1630215]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Left Corner 3,24+ Left,23.54,Made,3.0,,,,,J. Butler,1630215.0,1.0,,,,,,,,,,
126,PT02M13.00S,2024-03-13T00:30:36.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,6.389618922470433,51.71568627450981,1610612763,22,19,2024-03-13T00:30:40Z,1220000,False,-9.0,8.0,1,left,G. Jackson driving finger roll Layup (4 PTS) (J. Goodwin 3 AST),"[1641713, 1630692]",1610612763.0,MEM,driving finger roll,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,1.15,Made,4.0,,,,,J. Goodwin,1630692.0,3.0,,,,,,,,,,
128,PT02M13.00S,2024-03-13T00:30:41.3Z,1,REGULAR,foul,personal,['1freethrow'],1630557,,,1610612763,22,19,2024-03-13T00:36:18Z,1240000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Jackson 1 FT),"[1630557, 1641713]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628484.0,1.0,0.0,Jackson,1641713.0,,,,,
130,PT02M13.00S,2024-03-13T00:30:47.4Z,1,REGULAR,substitution,out,[],1630557,,,1610612763,22,19,2024-03-13T00:31:11Z,1260000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M13.00S,2024-03-13T00:30:47.4Z,1,REGULAR,substitution,in,[],1630166,,,1610612763,22,19,2024-03-13T00:31:11Z,1270000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M13.00S,2024-03-13T00:31:10.5Z,1,REGULAR,freethrow,1 of 1,[],1641713,,,1610612763,22,19,2024-03-13T00:31:10Z,1280000,False,,,0,,MISS G. Jackson Free Throw 1 of 1,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
133,PT02M11.00S,2024-03-13T00:31:11.9Z,1,REGULAR,rebound,defensive,[],1631098,,,1610612764,22,19,2024-03-13T00:31:11Z,1290000,False,,,0,,J. Davis REBOUND (Off:0 Def:1),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,132.0,1.0,1.0,0.0,,,,,,,,,,,,,
134,PT02M00.00S,2024-03-13T00:31:22.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629673,81.94809461235218,62.745098039215684,1610612764,22,19,2024-03-13T00:31:25Z,1300000,False,64.0,117.0,1,right,MISS J. Poole 13' pullup Shot,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,13.34,Missed,,,,,,,,,,,,,,,,,,
135,PT01M57.00S,2024-03-13T00:31:25.1Z,1,REGULAR,rebound,defensive,[],1631222,,,1610612763,22,19,2024-03-13T00:31:25Z,1310000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,134.0,2.0,1.0,1.0,,,,,,,,,,,,,
136,PT01M47.00S,2024-03-13T00:31:35.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630610,19.92444152431012,65.19607843137256,1610612763,22,19,2024-03-13T00:31:39Z,1320000,False,-76.0,135.0,1,left,MISS D. Jarreau 15' driving floating Shot,[1630610],1610612763.0,MEM,driving floating,,,Jarreau,D. Jarreau,,,,,In The Paint (Non-RA),8-16 Center,15.47,Missed,,,,,,,,,,,,,,,,,,
137,PT01M44.00S,2024-03-13T00:31:38.2Z,1,REGULAR,rebound,defensive,[],1629673,,,1610612764,22,19,2024-03-13T00:31:39Z,1330000,False,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,,,,136.0,1.0,1.0,0.0,,,,,,,,,,,,,
138,PT01M41.00S,2024-03-13T00:31:40.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631116,71.69842312746385,75.73529411764706,1610612764,22,19,2024-03-13T00:31:45Z,1340000,False,129.0,214.0,1,right,MISS P. Baldwin Jr. 24' running 3PT,[1631116],1610612764.0,WAS,running,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Right Center,24.93,Missed,,,,,,,,,,,,,,,,,,
139,PT01M38.00S,2024-03-13T00:31:43.9Z,1,REGULAR,rebound,defensive,[],1629117,,,1610612763,22,19,2024-03-13T00:31:45Z,1350000,False,,,0,,W. Gabriel REBOUND (Off:0 Def:1),[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Right Center,,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,
140,PT01M27.00S,2024-03-13T00:31:55.0Z,1,REGULAR,3pt,Jump Shot,[],1630692,9.674770039421814,5.147058823529411,1610612763,22,19,2024-03-13T00:40:44Z,1360000,False,224.0,38.0,1,left,MISS J. Goodwin 3PT,[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,22.76,Missed,,,,,,,,,,,,,,,,,,
141,PT01M21.00S,2024-03-13T00:32:01.0Z,1,REGULAR,rebound,defensive,[],1631116,,,1610612764,22,19,2024-03-13T00:40:44Z,1370000,False,,,0,,P. Baldwin Jr. REBOUND (Off:0 Def:1),[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Right Corner 3,24+ Right,,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,
142,PT01M19.00S,2024-03-13T00:32:03.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630215,92.72339027595268,51.71568627450981,1610612764,22,21,2024-03-13T00:32:08Z,1380000,False,9.0,16.0,1,right,J. Butler running finger roll Layup (2 PTS),[1630215],1610612764.0,WAS,running finger roll,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.81,Made,2.0,,,,,,,,,,,,,,,,,
143,PT01M05.00S,2024-03-13T00:32:17.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631222,6.389618922470433,50.49019607843137,1610612763,24,21,2024-03-13T00:42:09Z,1390000,False,-2.0,8.0,1,left,J. LaRavia driving finger roll Layup (2 PTS) (D. Jarreau 1 AST),"[1631222, 1630610]",1610612763.0,MEM,driving finger roll,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,0.8,Made,2.0,,,,,D. Jarreau,1630610.0,1.0,,,,,,,,,,
145,PT00M52.70S,2024-03-13T00:32:32.6Z,1,REGULAR,turnover,out-of-bounds,[],1630215,,,1610612764,24,21,2024-03-13T00:32:35Z,1410000,False,,,0,,J. Butler bad pass out-of-bounds TURNOVER (1 TO),[1630215],1610612764.0,WAS,bad pass,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628484.0,,,,,1.0,,,,
146,PT00M34.70S,2024-03-13T00:33:01.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630692,7.835085413929041,43.627450980392155,1610612763,24,21,2024-03-13T00:33:04Z,1420000,False,32.0,21.0,1,left,MISS J. Goodwin driving floating bank Shot,[1630692],1610612763.0,MEM,driving floating bank,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
147,PT00M33.90S,2024-03-13T00:33:04.4Z,1,REGULAR,rebound,offensive,[],1630610,,,1610612763,24,21,2024-03-13T00:33:04Z,1430000,False,,,0,,D. Jarreau REBOUND (Off:1 Def:0),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Restricted Area,0-8 Center,,,,146.0,1.0,0.0,1.0,,,,,,,,,,,,,
148,PT00M33.90S,2024-03-13T00:33:04.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630610,5.590000152587891,50.0,1610612763,26,21,2024-03-13T00:33:04Z,1440000,False,0.0,0.0,1,left,D. Jarreau putback Layup (4 PTS),[1630610],1610612763.0,MEM,putback,,,Jarreau,D. Jarreau,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
149,PT00M20.60S,2024-03-13T00:33:18.4Z,1,REGULAR,3pt,Jump Shot,[],1631098,92.72339027595268,95.34313725490196,1610612764,26,21,2024-03-13T00:33:21Z,1450000,False,227.0,16.0,1,right,MISS J. Davis 3PT,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Right Corner 3,24+ Right,22.73,Missed,,,,,,,,,,,,,,,,,,
150,PT00M18.50S,2024-03-13T00:33:20.6Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612763,26,21,2024-03-13T00:33:20Z,1460000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:4),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,Right Corner 3,24+ Right,,,,149.0,5.0,4.0,1.0,,,,,,,,,,,,,
151,PT00M03.00S,2024-03-13T00:33:35.9Z,1,REGULAR,3pt,Jump Shot,[],1629117,6.258212877792378,3.431372549019608,1610612763,29,21,2024-03-13T00:33:42Z,1470000,False,233.0,6.0,1,left,W. Gabriel 3PT  (3 PTS) (G. Jackson 1 AST),"[1629117, 1641713]",1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,Right Corner 3,24+ Right,23.29,Made,3.0,,,,,G. Jackson,1641713.0,1.0,,,,,,,,,,
153,PT00M00.00S,2024-03-13T00:33:45.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631098,92.72339027595268,47.549019607843135,1610612764,29,21,2024-03-13T00:33:51Z,1490000,False,-12.0,16.0,1,right,MISS J. Davis driving reverse Layup,[1631098],1610612764.0,WAS,driving reverse,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
154,PT00M00.00S,2024-03-13T00:33:45.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,29,21,2024-03-13T00:33:51Z,1500000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,153.0,,,,,,,,,,,,,,,,
155,PT00M00.00S,2024-03-13T00:33:53.8Z,1,REGULAR,period,end,[],0,,,1610612764,29,21,2024-03-13T00:33:53Z,1510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-03-13T00:36:29.8Z,2,REGULAR,period,start,[],0,,,1610612764,29,21,2024-03-13T00:36:29Z,1520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT11M48.00S,2024-03-13T00:36:43.4Z,2,REGULAR,foul,personal,[],1630610,,,1610612764,29,21,2024-03-13T00:36:50Z,1530000,False,,,0,,D. Jarreau personal FOUL (1 PF),"[1630610, 1630166]",1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,200833.0,1.0,0.0,Avdija,1630166.0,,,,,
159,PT11M44.00S,2024-03-13T00:37:11.3Z,2,REGULAR,foul,offensive,[],1629673,,,1610612764,29,21,2024-03-13T00:37:16Z,1550000,False,,,0,,J. Poole offensive FOUL (2 PF),"[1629673, 1641713]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,,,,,,,,,,,200833.0,2.0,0.0,Jackson,1641713.0,,,,,
161,PT11M44.00S,2024-03-13T00:37:11.3Z,2,REGULAR,turnover,offensive foul,[],1629673,,,1610612764,29,21,2024-03-13T00:37:11Z,1570000,False,,,0,,J. Poole offensive foul TURNOVER (1 TO),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,,,,,,,,,,,200833.0,,,,,1.0,,,,
162,PT11M28.00S,2024-03-13T00:37:34.9Z,2,REGULAR,foul,personal,['2freethrow'],1631098,,,1610612763,29,21,2024-03-13T00:37:45Z,1580000,False,,,0,,J. Davis shooting personal FOUL (1 PF) (LaRavia 2 FT),"[1631098, 1631222]",1610612764.0,WAS,shooting,,,Davis,J. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,1.0,0.0,LaRavia,1631222.0,,,,,
164,PT11M28.00S,2024-03-13T00:37:57.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1631222,,,1610612763,30,21,2024-03-13T00:37:57Z,1600000,False,,,0,,J. LaRavia Free Throw 1 of 2 (3 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
165,PT11M28.00S,2024-03-13T00:38:11.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1631222,,,1610612763,31,21,2024-03-13T00:38:11Z,1610000,False,,,0,,J. LaRavia Free Throw 2 of 2 (4 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
