actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
498,PT09M55.00S,2024-01-13T02:54:07.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629599,90.62089356110381,48.77450980392157,1610612746,83,104,2024-01-13T02:54:11Z,4940000,False,-6.0,36.0,1,right,A. Coffey running Layup (11 PTS),[1629599],1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,3.62,Made,,,,,,,,,,11.0,,,,,,,,
499,PT09M55.00S,2024-01-13T02:54:09.4Z,4,REGULAR,foul,personal,['1freethrow'],1631367,,,1610612746,83,104,2024-01-13T02:54:21Z,4950000,False,,,0,,J. Gilyard shooting personal FOUL (1 PF) (Coffey 1 FT),"[1631367, 1629599]",1610612763.0,MEM,shooting,,,Gilyard,J. Gilyard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Coffey,1629599.0
501,PT09M55.00S,2024-01-13T02:54:31.6Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629599,,,1610612746,83,104,2024-01-13T02:54:31Z,4970000,False,,,0,,MISS A. Coffey Free Throw 1 of 1,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
502,PT09M53.00S,2024-01-13T02:54:33.2Z,4,REGULAR,rebound,defensive,[],1631223,,,1610612763,83,104,2024-01-13T02:54:33Z,4980000,False,,,0,,D. Roddy REBOUND (Off:0 Def:2),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,501.0,2.0,2.0,0.0,,,,,,,,,,,,,,
503,PT09M41.00S,2024-01-13T02:54:45.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,7.30946123521682,53.92156862745098,1610612763,85,104,2024-01-13T02:54:48Z,4990000,False,-20.0,16.0,1,left,D. Roddy driving finger roll Layup (9 PTS) (X. Tillman 2 AST),"[1631223, 1630214]",1610612763.0,MEM,driving finger roll,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,2.54,Made,,,,,,,,,,9.0,X. Tillman,1630214.0,2.0,,,,,
505,PT09M24.00S,2024-01-13T02:55:02.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628464,92.46057818659659,46.07843137254902,1610612746,85,104,2024-01-13T02:55:06Z,5010000,False,-20.0,18.0,1,right,MISS D. Theis Layup,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
506,PT09M20.00S,2024-01-13T02:55:06.1Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612763,85,104,2024-01-13T02:55:06Z,5020000,False,,,0,,L. Kennard REBOUND (Off:1 Def:6),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,505.0,7.0,6.0,1.0,,,,,,,,,,,,,,
507,PT09M14.00S,2024-01-13T02:55:12.2Z,4,REGULAR,3pt,Jump Shot,[],1631222,24.26084099868594,8.333333333333332,1610612763,88,104,2024-01-13T02:55:15Z,5030000,False,208.0,176.0,1,left,J. LaRavia 27' 3PT  (8 PTS) (J. Gilyard 2 AST),"[1631222, 1631367]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,27.24,Made,,,,,,,,,,8.0,J. Gilyard,1631367.0,2.0,,,,,
509,PT09M12.00S,2024-01-13T02:55:18.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,88,104,2024-01-13T02:55:18Z,5050000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M12.00S,2024-01-13T02:57:03.2Z,4,REGULAR,substitution,out,[],201566,,,1610612746,88,104,2024-01-13T02:57:30Z,5060000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M12.00S,2024-01-13T02:57:03.2Z,4,REGULAR,substitution,in,[],201935,,,1610612746,88,104,2024-01-13T02:57:30Z,5070000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M58.00S,2024-01-13T02:58:21.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202331,91.40932982917214,53.67647058823529,1610612746,88,106,2024-01-13T02:58:24Z,5080000,False,18.0,28.0,1,right,P. George Layup (24 PTS) (J. Harden 9 AST),"[202331, 201935]",1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,3.38,Made,,,,,,,,,,24.0,J. Harden,201935.0,9.0,,,,,
514,PT08M44.00S,2024-01-13T02:58:35.1Z,4,REGULAR,3pt,Jump Shot,[],1631223,26.231931668856767,9.558823529411764,1610612763,91,106,2024-01-13T02:58:38Z,5100000,False,202.0,194.0,1,left,D. Roddy 28' 3PT  (12 PTS) (J. Gilyard 3 AST),"[1631223, 1631367]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,28.03,Made,,,,,,,,,,12.0,J. Gilyard,1631367.0,3.0,,,,,
516,PT08M25.00S,2024-01-13T02:58:54.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,92.19776609724047,46.07843137254902,1610612746,91,108,2024-01-13T02:58:58Z,5120000,False,-20.0,21.0,1,right,N. Powell driving Layup (8 PTS),[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,,,,,,8.0,,,,,,,,
517,PT08M06.00S,2024-01-13T02:59:13.1Z,4,REGULAR,2pt,Jump Shot,[],1628379,11.777266754270697,31.61764705882353,1610612763,93,108,2024-01-13T02:59:19Z,5130000,False,92.0,58.0,1,left,L. Kennard 10' driving floating bank Jump Shot (11 PTS),[1628379],1610612763.0,MEM,driving floating bank,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Right,10.88,Made,,,,,,,,,,11.0,,,,,,,,
518,PT07M48.00S,2024-01-13T02:59:30.9Z,4,REGULAR,3pt,Jump Shot,[],201935,70.64717477003943,73.0392156862745,1610612746,93,108,2024-01-13T03:01:46Z,5140000,False,115.0,223.0,1,right,MISS J. Harden 25' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
519,PT07M46.00S,2024-01-13T02:59:32.9Z,4,REGULAR,rebound,defensive,[],1631223,,,1610612763,93,108,2024-01-13T02:59:34Z,5150000,False,,,0,,D. Roddy REBOUND (Off:0 Def:3),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,,,518.0,3.0,3.0,0.0,,,,,,,,,,,,,,
520,PT07M41.00S,2024-01-13T02:59:39.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631222,7.178055190538765,46.32352941176471,1610612763,93,108,2024-01-13T02:59:45Z,5160000,False,18.0,15.0,1,left,MISS J. LaRavia running Layup - blocked,"[1631222, 1628464]",1610612763.0,MEM,running,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,Theis,1628464.0,,,,,,,,,,,,
521,PT07M41.00S,2024-01-13T02:59:39.0Z,4,REGULAR,block,,[],1628464,,,1610612763,93,108,2024-01-13T03:19:11Z,5170000,False,,,0,,D. Theis BLOCK (3 BLK),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
522,PT07M35.00S,2024-01-13T02:59:45.0Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612746,93,108,2024-01-13T02:59:45Z,5180000,False,,,0,,D. Theis REBOUND (Off:2 Def:3),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,520.0,5.0,3.0,2.0,,,,,,,,,,,,,,
523,PT07M28.00S,2024-01-13T02:59:51.2Z,4,REGULAR,2pt,Jump Shot,[],202331,76.69185282522996,41.42156862745098,1610612746,93,108,2024-01-13T02:59:59Z,5190000,False,-43.0,167.0,1,right,MISS P. George 17' fadeaway Shot,[202331],1610612746.0,LAC,fadeaway,,,George,P. George,,,,,Mid-Range,16-24 Center,17.2,Missed,,,,,,,,,,,,,,,,,,
524,PT07M27.00S,2024-01-13T02:59:52.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,93,108,2024-01-13T02:59:59Z,5200000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Center,,,523.0,,,,,,,,,,,,,,,,,
525,PT07M27.00S,2024-01-13T02:59:59.4Z,4,REGULAR,foul,personal,[],1631222,,,1610612746,93,108,2024-01-13T03:00:10Z,5210000,False,,,0,,J. LaRavia loose ball personal FOUL (2 PF),"[1631222, 1628464]",1610612763.0,MEM,loose ball,,,LaRavia,J. LaRavia,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Theis,1628464.0
527,PT07M24.00S,2024-01-13T03:00:26.4Z,4,REGULAR,foul,personal,[],1631223,,,1610612746,93,108,2024-01-13T03:00:44Z,5230000,False,,,0,,D. Roddy personal FOUL (2 PF),"[1631223, 202331]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1629175.0,2.0,0.0,George,202331.0
529,PT07M24.00S,2024-01-13T03:00:50.7Z,4,REGULAR,substitution,out,[],1628379,,,1610612746,93,108,2024-01-13T03:00:55Z,5250000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT07M24.00S,2024-01-13T03:00:50.7Z,4,REGULAR,substitution,in,[],1630533,,,1610612746,93,108,2024-01-13T03:00:55Z,5260000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT07M20.00S,2024-01-13T03:01:09.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1626181,77.61169513797634,68.38235294117648,1610612746,93,110,2024-01-13T03:01:15Z,5270000,False,92.0,158.0,1,right,N. Powell 18' floating Jump Shot (10 PTS) (D. Theis 4 AST),"[1626181, 1628464]",1610612746.0,LAC,floating,,,Powell,N. Powell,,,,,Mid-Range,16-24 Right Center,18.28,Made,,,,,,,,,,10.0,D. Theis,1628464.0,4.0,,,,,
533,PT07M20.00S,2024-01-13T03:01:13.1Z,4,REGULAR,foul,personal,['1freethrow'],1631222,,,1610612746,93,110,2024-01-13T03:01:30Z,5290000,False,,,0,,J. LaRavia shooting personal FOUL (3 PF) (Powell 1 FT),"[1631222, 1626181]",1610612763.0,MEM,shooting,,,LaRavia,J. LaRavia,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1629175.0,3.0,0.0,Powell,1626181.0
535,PT07M20.00S,2024-01-13T03:01:36.9Z,4,REGULAR,freethrow,1 of 1,[],1626181,,,1610612746,93,111,2024-01-13T03:01:36Z,5310000,False,,,0,,N. Powell Free Throw 1 of 1 (11 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
536,PT07M11.00S,2024-01-13T03:01:47.1Z,4,REGULAR,3pt,Jump Shot,[],1631367,32.276609724047304,68.13725490196079,1610612763,93,111,2024-01-13T03:01:51Z,5320000,False,-91.0,251.0,1,left,MISS J. Gilyard 26' pullup 3PT,[1631367],1610612763.0,MEM,pullup,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Left Center,26.68,Missed,,,,,,,,,,,,,,,,,,
537,PT07M09.00S,2024-01-13T03:01:49.6Z,4,REGULAR,rebound,offensive,[],1631222,,,1610612763,93,111,2024-01-13T03:01:49Z,5330000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,,,536.0,2.0,1.0,1.0,,,,,,,,,,,,,,
538,PT07M05.00S,2024-01-13T03:01:53.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631223,32.14520367936925,38.23529411764706,1610612763,96,111,2024-01-13T03:01:58Z,5340000,False,59.0,250.0,1,left,D. Roddy 25' 3PT step back (15 PTS) (J. LaRavia 1 AST),"[1631223, 1631222]",1610612763.0,MEM,step back,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Center,25.65,Made,,,,,,,,,,15.0,J. LaRavia,1631222.0,1.0,,,,,
540,PT06M50.00S,2024-01-13T03:02:09.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,91.40932982917214,59.80392156862745,1610612746,96,113,2024-01-13T03:02:14Z,5360000,False,49.0,28.0,1,right,P. George driving floating bank Jump Shot (26 PTS),[202331],1610612746.0,LAC,driving floating bank,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,5.66,Made,,,,,,,,,,26.0,,,,,,,,
541,PT06M50.00S,2024-01-13T03:02:15.3Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631223,,,1610612746,96,113,2024-01-13T03:02:23Z,5370000,False,,,0,,D. Roddy shooting personal FOUL (3 PF) (George 1 FT),"[1631223, 202331]",1610612763.0,MEM,shooting,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2004.0,3.0,0.0,George,202331.0
543,PT06M50.00S,2024-01-13T03:02:34.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,96,113,2024-01-13T03:06:01Z,5390000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M50.00S,2024-01-13T03:05:35.8Z,4,REGULAR,freethrow,1 of 1,[],202331,,,1610612746,96,114,2024-01-13T03:05:35Z,5400000,False,,,0,,P. George Free Throw 1 of 1 (27 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,,,,,,,,,,27.0,,,,,,,,
545,PT06M31.00S,2024-01-13T03:05:57.9Z,4,REGULAR,3pt,Jump Shot,[],1630533,33.327858081471746,46.568627450980394,1610612763,96,114,2024-01-13T03:06:02Z,5410000,False,17.0,261.0,1,left,MISS Z. Williams 26' pullup 3PT,[1630533],1610612763.0,MEM,pullup,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,26.14,Missed,,,,,,,,,,,,,,,,,,
546,PT06M28.00S,2024-01-13T03:06:00.9Z,4,REGULAR,rebound,offensive,[],1631223,,,1610612763,96,114,2024-01-13T03:06:02Z,5420000,False,,,0,,D. Roddy REBOUND (Off:1 Def:3),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Center,,,545.0,4.0,3.0,1.0,,,,,,,,,,,,,,
547,PT06M26.00S,2024-01-13T03:06:03.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631367,9.017739816031538,95.58823529411765,1610612763,96,114,2024-01-13T03:06:11Z,5430000,False,-228.0,32.0,1,left,MISS J. Gilyard 3PT,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Left Corner 3,24+ Left,23.02,Missed,,,,,,,,,,,,,,,,,,
548,PT06M24.00S,2024-01-13T03:06:05.6Z,4,REGULAR,rebound,offensive,[],1630214,,,1610612763,96,114,2024-01-13T03:06:11Z,5440000,False,,,0,,X. Tillman REBOUND (Off:4 Def:5),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Left Corner 3,24+ Left,,,547.0,9.0,5.0,4.0,,,,,,,,,,,,,,
549,PT06M24.00S,2024-01-13T03:06:09.6Z,4,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612763,96,114,2024-01-13T03:06:33Z,5450000,False,,,0,,D. Theis shooting personal FOUL (2 PF) (Tillman 2 FT),"[1628464, 1630214]",1610612746.0,LAC,shooting,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629175.0,2.0,0.0,Tillman,1630214.0
551,PT06M24.00S,2024-01-13T03:06:40.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630214,,,1610612763,96,114,2024-01-13T03:06:40Z,5470000,False,,,0,,MISS X. Tillman Free Throw 1 of 2,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
552,PT06M24.00S,2024-01-13T03:06:40.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,96,114,2024-01-13T03:06:40Z,5480000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,551.0,,,,,,,,,,,,,,,,,
553,PT06M24.00S,2024-01-13T03:06:58.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630214,,,1610612763,97,114,2024-01-13T03:06:58Z,5490000,False,,,0,,X. Tillman Free Throw 2 of 2 (18 PTS),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
554,PT06M05.00S,2024-01-13T03:07:22.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201935,91.80354796320631,47.05882352941176,1610612746,97,114,2024-01-13T03:07:26Z,5500000,False,-15.0,25.0,1,right,MISS J. Harden driving Layup,[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
555,PT06M03.00S,2024-01-13T03:07:24.9Z,4,REGULAR,rebound,defensive,[],1631223,,,1610612763,97,114,2024-01-13T03:07:26Z,5510000,False,,,0,,D. Roddy REBOUND (Off:1 Def:4),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,554.0,5.0,4.0,1.0,,,,,,,,,,,,,,
556,PT05M52.00S,2024-01-13T03:07:36.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,7.440867279894875,47.05882352941176,1610612763,99,114,2024-01-13T03:07:39Z,5520000,False,15.0,17.0,1,left,D. Roddy driving Layup (17 PTS),[1631223],1610612763.0,MEM,driving,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,,,,,,17.0,,,,,,,,
557,PT05M31.00S,2024-01-13T03:07:55.8Z,4,REGULAR,3pt,Jump Shot,[],202331,72.61826544021025,79.90196078431373,1610612746,99,117,2024-01-13T03:07:59Z,5530000,False,150.0,205.0,1,right,P. George 25' 3PT pullup (30 PTS),[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,25.36,Made,,,,,,,,,,30.0,,,,,,,,
558,PT05M14.00S,2024-01-13T03:08:13.3Z,4,REGULAR,3pt,Jump Shot,[],1630533,14.799605781865965,4.166666666666666,1610612763,102,117,2024-01-13T03:08:17Z,5540000,False,229.0,87.0,1,left,Z. Williams 24' 3PT  (5 PTS) (J. Gilyard 4 AST),"[1630533, 1631367]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,24.5,Made,,,,,,,,,,5.0,J. Gilyard,1631367.0,4.0,,,,,
560,PT04M54.00S,2024-01-13T03:08:33.6Z,4,REGULAR,3pt,Jump Shot,[],202331,70.38436268068331,75.0,1610612746,102,120,2024-01-13T03:08:37Z,5560000,False,125.0,226.0,1,right,P. George 25' 3PT step back (33 PTS),[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,Above the Break 3,24+ Right Center,25.82,Made,,,,,,,,,,33.0,,,,,,,,
561,PT04M42.00S,2024-01-13T03:08:45.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630214,7.30946123521682,52.94117647058824,1610612763,104,120,2024-01-13T03:08:48Z,5570000,False,-15.0,16.0,1,left,X. Tillman driving Layup (20 PTS) (J. Gilyard 5 AST),"[1630214, 1631367]",1610612763.0,MEM,driving,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,2.19,Made,,,,,,,,,,20.0,J. Gilyard,1631367.0,5.0,,,,,
563,PT04M29.00S,2024-01-13T03:09:01.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631222,,,1610612746,104,120,2024-01-13T03:09:31Z,5590000,False,,,0,,J. LaRavia personal FOUL (4 PF) (George 2 FT),"[1631222, 202331]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1629175.0,4.0,0.0,George,202331.0
565,PT04M29.00S,2024-01-13T03:09:34.1Z,4,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,104,121,2024-01-13T03:09:34Z,5610000,False,,,0,,P. George Free Throw 1 of 2 (34 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,,,,,,,,,,34.0,,,,,,,,
566,PT04M29.00S,2024-01-13T03:09:52.9Z,4,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,104,122,2024-01-13T03:09:52Z,5620000,False,,,0,,P. George Free Throw 2 of 2 (35 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,,,,,,,,,,35.0,,,,,,,,
567,PT04M17.00S,2024-01-13T03:10:04.8Z,4,REGULAR,turnover,bad pass,[],1631367,,,1610612763,104,122,2024-01-13T03:10:07Z,5630000,False,,,0,,J. Gilyard bad pass TURNOVER (1 TO),"[1631367, 1628464]",1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1.0,Theis,1628464.0,,,,,,,,,
568,PT04M17.00S,2024-01-13T03:10:04.8Z,4,REGULAR,steal,,[],1628464,,,1610612746,104,122,2024-01-13T03:10:06Z,5640000,False,,,0,,D. Theis STEAL (2 STL),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
569,PT04M13.00S,2024-01-13T03:10:09.0Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202331,89.43823915900131,59.31372549019608,1610612746,104,124,2024-01-13T03:12:04Z,5650000,False,47.0,47.0,1,right,P. George 6' driving floating Jump Shot (37 PTS),[202331],1610612746.0,LAC,driving floating,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,6.6,Made,,,,,,,,,,37.0,,,,,,,,
570,PT04M13.00S,2024-01-13T03:10:15.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,104,124,2024-01-13T03:10:15Z,5660000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT04M13.00S,2024-01-13T03:11:05.4Z,4,REGULAR,substitution,out,[],1630214,,,1610612763,104,124,2024-01-13T03:12:12Z,5670000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M13.00S,2024-01-13T03:11:05.4Z,4,REGULAR,substitution,out,[],201935,,,1610612763,104,124,2024-01-13T03:12:12Z,5680000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT04M13.00S,2024-01-13T03:11:05.4Z,4,REGULAR,substitution,out,[],1628464,,,1610612763,104,124,2024-01-13T03:12:12Z,5690000,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT04M13.00S,2024-01-13T03:11:05.4Z,4,REGULAR,substitution,out,[],202331,,,1610612763,104,124,2024-01-13T03:12:12Z,5700000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT04M13.00S,2024-01-13T03:11:05.4Z,4,REGULAR,substitution,out,[],1626181,,,1610612763,104,124,2024-01-13T03:12:12Z,5710000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT04M13.00S,2024-01-13T03:11:05.4Z,4,REGULAR,substitution,in,[],1641713,,,1610612763,104,124,2024-01-13T03:12:12Z,5720000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT04M13.00S,2024-01-13T03:11:05.4Z,4,REGULAR,substitution,in,[],1641738,,,1610612763,104,124,2024-01-13T03:12:12Z,5730000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT04M13.00S,2024-01-13T03:11:05.4Z,4,REGULAR,substitution,in,[],1630527,,,1610612763,104,124,2024-01-13T03:12:12Z,5740000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT04M13.00S,2024-01-13T03:11:05.4Z,4,REGULAR,substitution,in,[],1629611,,,1610612763,104,124,2024-01-13T03:12:12Z,5750000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT04M13.00S,2024-01-13T03:11:05.4Z,4,REGULAR,substitution,in,[],1641757,,,1610612763,104,124,2024-01-13T03:12:12Z,5760000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT03M50.00S,2024-01-13T03:12:41.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631222,8.492115637319317,48.28431372549019,1610612763,106,124,2024-01-13T03:12:47Z,5770000,False,9.0,27.0,1,left,J. LaRavia driving finger roll Layup (10 PTS) (J. Gilyard 6 AST),"[1631222, 1631367]",1610612763.0,MEM,driving finger roll,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,,,,,,10.0,J. Gilyard,1631367.0,6.0,,,,,
583,PT03M37.00S,2024-01-13T03:12:55.0Z,4,REGULAR,2pt,Jump Shot,[],1630527,74.45795006570303,54.41176470588235,1610612746,106,124,2024-01-13T03:12:59Z,5790000,False,22.0,188.0,1,right,MISS B. Boston Jr. 18' pullup Shot,[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,16-24 Center,18.89,Missed,,,,,,,,,,,,,,,,,,
