actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
27,PT09M02.00S,2023-11-26T23:17:07.9Z,1,REGULAR,3pt,Jump Shot,[],201144,70.51576872536137,25.49019607843137,1610612750,3,15,2023-11-26T23:17:11Z,270000,False,-123.0,225.0,1,right,M. Conley 25' 3PT pullup (6 PTS),[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.59,Made,6.0,,,,,,,,,,,,,,,,,
28,PT09M01.00S,2023-11-26T23:17:11.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,3,15,2023-11-26T23:17:11Z,280000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,PT09M01.00S,2023-11-26T23:19:31.6Z,1,REGULAR,substitution,out,[],1630583,,,1610612763,3,15,2023-11-26T23:20:09Z,290000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
30,PT09M01.00S,2023-11-26T23:19:31.6Z,1,REGULAR,substitution,in,[],1631223,,,1610612763,3,15,2023-11-26T23:20:09Z,300000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PT08M39.00S,2023-11-26T23:20:36.9Z,1,REGULAR,3pt,Jump Shot,[],1630217,29.517082785808146,26.715686274509803,1610612763,3,15,2023-11-26T23:20:41Z,310000,False,116.0,225.0,1,left,MISS D. Bane 25' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,,,,,,,,,,,,,
32,PT08M37.00S,2023-11-26T23:20:38.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,3,15,2023-11-26T23:20:41Z,320000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,31.0,,,,,,,
34,PT08M12.00S,2023-11-26T23:21:16.8Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612750,3,15,2023-11-26T23:21:21Z,340000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,1628168.0,,,,,,,,,,,,,
35,PT08M00.00S,2023-11-26T23:21:37.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631223,5.206964520367937,3.1862745098039214,1610612763,6,15,2023-11-26T23:21:40Z,350000,False,234.0,-4.0,1,left,D. Roddy 3PT  (3 PTS) (B. Biyombo 1 AST),"[1631223, 202687]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Right Corner 3,24+ Right,23.41,Made,3.0,B. Biyombo,202687.0,1.0,,,,,,,,,,,,,,
37,PT07M32.00S,2023-11-26T23:22:04.5Z,1,REGULAR,3pt,Jump Shot,[],201144,82.34231274638634,6.372549019607843,1610612750,6,15,2023-11-26T23:22:10Z,370000,False,-218.0,113.0,1,right,MISS M. Conley 24' step back 3PT,[201144],1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,24.59,Missed,,,,,,,,,,,,,,,,,,
38,PT07M31.00S,2023-11-26T23:22:05.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,6,15,2023-11-26T23:22:10Z,380000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,37.0,,,,,,,
39,PT07M31.00S,2023-11-26T23:22:09.5Z,1,REGULAR,foul,personal,[],1626157,,,1610612763,6,15,2023-11-26T23:22:17Z,390000,False,,,0,,K. Towns loose ball personal FOUL (1 PF),"[1626157, 1628991]",1610612750.0,MIN,loose ball,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,2882.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,
41,PT07M17.00S,2023-11-26T23:22:47.6Z,1,REGULAR,2pt,Jump Shot,[],1630217,14.668199737187912,68.38235294117648,1610612763,8,15,2023-11-26T23:22:51Z,410000,False,-92.0,85.0,1,left,D. Bane 12' Jump Shot (5 PTS) (B. Biyombo 2 AST),"[1630217, 202687]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,12.55,Made,5.0,B. Biyombo,202687.0,2.0,,,,,,,,,,,,,,
43,PT07M00.00S,2023-11-26T23:23:04.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,86.94152431011827,50.0,1610612750,8,15,2023-11-26T23:23:07Z,430000,False,0.0,70.0,1,right,MISS K. Towns 7' driving floating Shot,[1626157],1610612750.0,MIN,driving floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,7.02,Missed,,,,,,,,,,,,,,,,,,
44,PT06M58.00S,2023-11-26T23:23:06.5Z,1,REGULAR,rebound,defensive,[],1631223,,,1610612763,8,15,2023-11-26T23:23:07Z,440000,False,,,0,,D. Roddy REBOUND (Off:0 Def:1),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,43.0,1.0,1.0,0.0,,,,
45,PT06M55.00S,2023-11-26T23:23:12.2Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631223,9.149145860709593,44.36274509803921,1610612763,10,15,2023-11-26T23:23:30Z,450000,False,28.0,34.0,1,left,D. Roddy driving floating Jump Shot (5 PTS),[1631223],1610612763.0,MEM,driving floating,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,4.38,Made,5.0,,,,,,,,,,,,,,,,,
46,PT06M55.00S,2023-11-26T23:23:14.6Z,1,REGULAR,foul,personal,['1freethrow'],201144,,,1610612763,10,15,2023-11-26T23:23:21Z,460000,False,,,0,,M. Conley shooting personal FOUL (1 PF) (Roddy 1 FT),"[201144, 1631223]",1610612750.0,MIN,shooting,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,1.0,0.0,Roddy,1631223.0,,,,,,,,,
48,PT06M55.00S,2023-11-26T23:23:40.7Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1631223,,,1610612763,11,15,2023-11-26T23:23:40Z,480000,False,,,0,,D. Roddy Free Throw 1 of 1 (6 PTS),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
49,PT06M32.00S,2023-11-26T23:24:04.9Z,1,REGULAR,3pt,Jump Shot,[],1630162,67.62483574244416,39.950980392156865,1610612750,11,15,2023-11-26T23:24:09Z,490000,False,-50.0,252.0,1,right,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
50,PT06M29.00S,2023-11-26T23:24:07.9Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,11,15,2023-11-26T23:24:09Z,500000,False,,,0,,R. Gobert REBOUND (Off:1 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,49.0,2.0,1.0,1.0,,,,
51,PT06M28.00S,2023-11-26T23:24:09.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,92.72339027595268,50.73529411764706,1610612750,11,17,2023-11-26T23:24:12Z,510000,False,4.0,16.0,1,right,R. Gobert putback Layup (4 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.63,Made,4.0,,,,,,,,,,,,,,,,,
52,PT06M09.00S,2023-11-26T23:24:27.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202687,15.193823915900131,50.49019607843137,1610612763,13,17,2023-11-26T23:24:30Z,520000,False,-2.0,90.0,1,left,B. Biyombo 9' Hook (2 PTS) (J. Gilyard 1 AST),"[202687, 1631367]",1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),8-16 Center,9.03,Made,2.0,J. Gilyard,1631367.0,1.0,,,,,,,,,,,,,,
54,PT05M55.00S,2023-11-26T23:24:44.6Z,1,REGULAR,turnover,backcourt,[],1626157,,,1610612750,13,17,2023-11-26T23:24:49Z,540000,False,,,0,,K. Towns backcourt TURNOVER (1 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,2882.0,,,,,1.0,,,,,,,,
55,PT05M55.00S,2023-11-26T23:24:48.9Z,1,REGULAR,substitution,out,[],1631367,,,1610612763,13,17,2023-11-26T23:24:58Z,550000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT05M55.00S,2023-11-26T23:24:48.9Z,1,REGULAR,substitution,out,[],1628991,,,1610612763,13,17,2023-11-26T23:24:58Z,560000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT05M55.00S,2023-11-26T23:24:48.9Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,13,17,2023-11-26T23:24:58Z,570000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT05M55.00S,2023-11-26T23:24:48.9Z,1,REGULAR,substitution,in,[],201565,,,1610612763,13,17,2023-11-26T23:24:58Z,580000,False,,,0,,SUB in: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT05M37.00S,2023-11-26T23:25:22.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630583,15.982260183968464,43.38235294117647,1610612763,15,17,2023-11-26T23:25:26Z,590000,False,33.0,98.0,1,left,S. Aldama 10' Hook (2 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,10.32,Made,2.0,,,,,,,,,,,,,,,,,
60,PT05M24.00S,2023-11-26T23:25:35.3Z,1,REGULAR,3pt,Jump Shot,[],201144,70.25295663600527,73.2843137254902,1610612750,15,17,2023-11-26T23:25:40Z,600000,False,116.0,227.0,1,right,MISS M. Conley 25' step back 3PT,[201144],1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
61,PT05M21.00S,2023-11-26T23:25:38.3Z,1,REGULAR,rebound,defensive,[],202687,,,1610612763,15,17,2023-11-26T23:25:40Z,610000,False,,,0,,B. Biyombo REBOUND (Off:0 Def:1),[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,60.0,1.0,1.0,0.0,,,,
62,PT05M17.00S,2023-11-26T23:25:47.6Z,1,REGULAR,turnover,out-of-bounds,[],201565,,,1610612763,15,17,2023-11-26T23:25:52Z,620000,False,,,0,,D. Rose bad pass out-of-bounds TURNOVER (1 TO),[201565],1610612763.0,MEM,bad pass,,,Rose,D. Rose,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628168.0,,,,,1.0,,,,,,,,
63,PT05M17.00S,2023-11-26T23:25:52.2Z,1,REGULAR,substitution,out,[],1626157,,,1610612750,15,17,2023-11-26T23:25:57Z,630000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT05M17.00S,2023-11-26T23:25:52.2Z,1,REGULAR,substitution,in,[],1629675,,,1610612750,15,17,2023-11-26T23:25:57Z,640000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT05M04.00S,2023-11-26T23:26:18.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630162,78.53153745072274,80.88235294117648,1610612750,15,19,2023-11-26T23:26:23Z,650000,False,154.0,149.0,1,right,A. Edwards 21' pullup bank Jump Shot (4 PTS) (M. Conley 2 AST),"[1630162, 201144]",1610612750.0,MIN,pullup bank,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,21.48,Made,4.0,M. Conley,201144.0,2.0,,,,,,,,,,,,,,
67,PT04M47.00S,2023-11-26T23:26:35.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631223,9.017739816031538,45.09803921568628,1610612763,15,19,2023-11-26T23:27:00Z,670000,False,25.0,32.0,1,left,MISS D. Roddy driving floating Shot - blocked,"[1631223, 203497]",1610612763.0,MEM,driving floating,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,Gobert,203497.0,,
68,PT04M47.00S,2023-11-26T23:26:35.4Z,1,REGULAR,block,,[],203497,,,1610612763,15,19,2023-11-26T23:26:38Z,680000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
69,PT04M47.00S,2023-11-26T23:26:35.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,15,19,2023-11-26T23:27:00Z,690000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,67.0,,,,,,,
71,PT04M47.00S,2023-11-26T23:26:44.4Z,1,REGULAR,substitution,out,[],201144,,,1610612763,15,19,2023-11-26T23:26:51Z,710000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT04M47.00S,2023-11-26T23:26:44.4Z,1,REGULAR,substitution,in,[],203937,,,1610612763,15,19,2023-11-26T23:26:51Z,720000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT04M38.00S,2023-11-26T23:27:11.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,30.042706964520367,71.81372549019608,1610612763,15,19,2023-11-26T23:27:17Z,730000,False,-109.0,230.0,1,left,MISS D. Bane 25' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
74,PT04M32.00S,2023-11-26T23:27:17.5Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,15,19,2023-11-26T23:27:17Z,740000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,73.0,1.0,1.0,0.0,,,,
75,PT04M22.00S,2023-11-26T23:27:27.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,94.03745072273325,53.67647058823529,1610612750,15,21,2023-11-26T23:27:31Z,750000,False,18.0,4.0,1,right,N. Reid driving finger roll Layup (2 PTS) (A. Edwards 3 AST),"[1629675, 1630162]",1610612750.0,MIN,driving finger roll,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.87,Made,2.0,A. Edwards,1630162.0,3.0,,,,,,,,,,,,,,
77,PT04M12.00S,2023-11-26T23:27:37.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201565,11.777266754270697,36.029411764705884,1610612763,17,21,2023-11-26T23:27:40Z,770000,False,70.0,58.0,1,left,D. Rose 9' driving floating bank Jump Shot (2 PTS),[201565],1610612763.0,MEM,driving floating bank,,,Rose,D. Rose,,,,,In The Paint (Non-RA),8-16 Right,9.1,Made,2.0,,,,,,,,,,,,,,,,,
78,PT03M45.00S,2023-11-26T23:28:04.8Z,1,REGULAR,foul,personal,['3freethrow'],201565,,,1610612750,17,21,2023-11-26T23:28:13Z,780000,False,,,0,,D. Rose shooting personal FOUL (1 PF) (Alexander-Walker 3 FT),"[201565, 1629638]",1610612763.0,MEM,shooting,,,Rose,D. Rose,,,,,Above the Break 3,24+ Right Center,,,,,,,2882.0,1.0,0.0,Alexander-Walker,1629638.0,,,,,,,,,
80,PT03M45.00S,2023-11-26T23:28:32.0Z,1,REGULAR,freethrow,1 of 3,[],1629638,,,1610612750,17,21,2023-11-26T23:28:32Z,800000,False,,,0,,MISS N. Alexander-Walker Free Throw 1 of 3,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
81,PT03M45.00S,2023-11-26T23:28:32.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,17,21,2023-11-26T23:28:32Z,810000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,
82,PT03M45.00S,2023-11-26T23:28:48.4Z,1,REGULAR,freethrow,2 of 3,[],1629638,,,1610612750,17,22,2023-11-26T23:28:48Z,820000,False,,,0,,N. Alexander-Walker Free Throw 2 of 3 (1 PTS),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
83,PT03M45.00S,2023-11-26T23:29:04.3Z,1,REGULAR,freethrow,3 of 3,[],1629638,,,1610612750,17,22,2023-11-26T23:29:04Z,830000,False,,,0,,MISS N. Alexander-Walker Free Throw 3 of 3,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
84,PT03M43.00S,2023-11-26T23:29:05.6Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,17,22,2023-11-26T23:29:05Z,840000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,83.0,1.0,1.0,0.0,,,,
85,PT03M21.00S,2023-11-26T23:29:27.1Z,1,REGULAR,3pt,Jump Shot,[],1631223,32.53942181340342,50.73529411764706,1610612763,17,22,2023-11-26T23:29:31Z,850000,False,-4.0,253.0,1,left,MISS D. Roddy 25' 3PT - blocked,"[1631223, 203937]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,Anderson,203937.0,,
86,PT03M21.00S,2023-11-26T23:29:27.1Z,1,REGULAR,block,,[],203937,,,1610612763,17,22,2023-11-26T23:29:29Z,860000,False,,,0,,K. Anderson BLOCK (1 BLK),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
