actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
255,PT04M59.00S,2023-11-20T01:53:33.4Z,2,REGULAR,rebound,defensive,[],201950,,,1610612738,38,42,2023-11-20T01:53:34Z,2530000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,,,,,,,,,254.0,3.0,2.0,1.0,,,,,,,,
256,PT04M53.00S,2023-11-20T01:53:39.6Z,2,REGULAR,3pt,Jump Shot,[],1627759,93.51182654402102,95.09803921568627,1610612738,38,42,2023-11-20T01:53:44Z,2540000,False,225.0,8.0,1,right,MISS J. Brown 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Right Corner 3,24+ Right,22.57,Missed,,,,,,,,,,,,,,,,,,
257,PT04M49.00S,2023-11-20T01:53:43.6Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,38,42,2023-11-20T01:53:44Z,2550000,False,,,0,,J. Konchar REBOUND (Off:1 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Right Corner 3,24+ Right,,,,,,,,,256.0,3.0,2.0,1.0,,,,,,,,
258,PT04M45.00S,2023-11-20T01:53:48.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630583,22.026938239159,88.72549019607843,1610612763,38,42,2023-11-20T01:53:52Z,2560000,False,-194.0,155.0,1,left,MISS S. Aldama 24' running 3PT,[1630583],1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,24.78,Missed,,,,,,,,,,,,,,,,,,
259,PT04M43.00S,2023-11-20T01:53:50.6Z,2,REGULAR,rebound,offensive,[],1630583,,,1610612763,38,42,2023-11-20T01:53:50Z,2570000,False,,,0,,S. Aldama REBOUND (Off:1 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,258.0,5.0,4.0,1.0,,,,,,,,
260,PT04M39.00S,2023-11-20T01:53:53.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630583,11.645860709592641,50.0,1610612763,38,42,2023-11-20T01:53:57Z,2580000,False,0.0,57.0,1,left,MISS S. Aldama driving floating Shot,[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
261,PT04M36.00S,2023-11-20T01:53:57.3Z,2,REGULAR,rebound,offensive,[],1630583,,,1610612763,38,42,2023-11-20T01:53:57Z,2590000,False,,,0,,S. Aldama REBOUND (Off:2 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,260.0,6.0,4.0,2.0,,,,,,,,
262,PT04M33.00S,2023-11-20T01:54:00.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630217,5.469776609724048,69.6078431372549,1610612763,40,42,2023-11-20T01:54:03Z,2600000,False,-98.0,-1.0,1,left,D. Bane 9' fadeaway Jump Shot (15 PTS) (S. Aldama 4 AST),"[1630217, 1630583]",1610612763.0,MEM,fadeaway,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,9.8,Made,15.0,S. Aldama,1630583.0,4.0,,,,,,,,,,,,,,
264,PT04M31.00S,2023-11-20T01:54:04.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,40,42,2023-11-20T01:54:04Z,2620000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M31.00S,2023-11-20T01:56:04.8Z,2,REGULAR,substitution,out,[],1631246,,,1610612738,40,42,2023-11-20T01:56:48Z,2630000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M31.00S,2023-11-20T01:56:04.8Z,2,REGULAR,substitution,out,[],201950,,,1610612738,40,42,2023-11-20T01:56:48Z,2640000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M31.00S,2023-11-20T01:56:04.8Z,2,REGULAR,substitution,in,[],1630533,,,1610612738,40,42,2023-11-20T01:56:48Z,2650000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M31.00S,2023-11-20T01:56:04.8Z,2,REGULAR,substitution,in,[],1628369,,,1610612738,40,42,2023-11-20T01:56:48Z,2660000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M18.00S,2023-11-20T01:57:16.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,91.01511169513797,40.68627450980392,1610612738,40,44,2023-11-20T01:57:19Z,2670000,False,-47.0,32.0,1,right,J. Tatum driving Layup (6 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,5.65,Made,6.0,,,,,,,,,,,,,,,,,
270,PT04M03.00S,2023-11-20T01:57:30.9Z,2,REGULAR,turnover,lost ball,[],1631254,,,1610612763,40,44,2023-11-20T01:57:36Z,2680000,False,,,0,,K. Lofton Jr. lost ball TURNOVER (1 TO),"[1631254, 1630573]",1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Hauser,1630573.0,,,,,
271,PT04M03.00S,2023-11-20T01:57:30.9Z,2,REGULAR,steal,,[],1630573,,,1610612738,40,44,2023-11-20T01:57:33Z,2690000,False,,,0,,S. Hauser STEAL (1 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
272,PT04M01.00S,2023-11-20T01:57:36.8Z,2,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612738,40,44,2023-11-20T01:57:58Z,2700000,False,,,0,,Z. Williams shooting personal FOUL (2 PF) (Tatum 2 FT),"[1630533, 1628369]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,2.0,0.0,Tatum,1628369.0
274,PT04M01.00S,2023-11-20T01:58:03.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628369,,,1610612738,40,45,2023-11-20T02:00:17Z,2720000,False,,,0,,J. Tatum Free Throw 1 of 2 (7 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
275,PT04M01.00S,2023-11-20T01:58:03.1Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1628369,,,1610612738,40,46,2023-11-20T02:00:17Z,2730000,False,,,0,,J. Tatum Free Throw 2 of 2 (8 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
276,PT03M46.00S,2023-11-20T01:58:34.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,6.1268068331143235,54.166666666666664,1610612763,40,46,2023-11-20T01:58:38Z,2740000,False,-21.0,5.0,1,left,MISS S. Aldama driving reverse Layup - blocked,"[1630583, 1628369]",1610612763.0,MEM,driving reverse,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,Tatum,1628369.0,,,,,,,,,,,,
277,PT03M46.00S,2023-11-20T01:58:34.3Z,2,REGULAR,block,,[],1628369,,,1610612763,40,46,2023-11-20T01:58:36Z,2750000,False,,,0,,J. Tatum BLOCK (1 BLK),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
278,PT03M41.00S,2023-11-20T01:58:39.3Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,40,46,2023-11-20T01:58:38Z,2760000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,276.0,1.0,1.0,0.0,,,,,,,,
279,PT03M38.00S,2023-11-20T01:58:41.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628401,90.3580814717477,39.705882352941174,1610612738,40,48,2023-11-20T01:58:45Z,2770000,False,-51.0,38.0,1,right,D. White 6' running Layup (2 PTS),[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,2.0,,,,,,,,,,,,,,,,,
280,PT03M27.00S,2023-11-20T01:58:52.2Z,2,REGULAR,3pt,Jump Shot,[],1630217,30.56833114323259,68.62745098039215,1610612763,40,48,2023-11-20T01:58:56Z,2780000,False,-93.0,235.0,1,left,MISS D. Bane 25' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,25.26,Missed,,,,,,,,,,,,,,,,,,
281,PT03M25.00S,2023-11-20T01:58:54.2Z,2,REGULAR,rebound,defensive,[],204001,,,1610612738,40,48,2023-11-20T01:58:56Z,2790000,False,,,0,,K. Porzingis REBOUND (Off:1 Def:5),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,280.0,6.0,5.0,1.0,,,,,,,,
282,PT03M16.00S,2023-11-20T01:59:03.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,93.38042049934296,51.470588235294116,1610612738,40,50,2023-11-20T01:59:06Z,2800000,False,7.0,10.0,1,right,J. Tatum driving finger roll Layup (10 PTS),[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.22,Made,10.0,,,,,,,,,,,,,,,,,
283,PT03M07.00S,2023-11-20T01:59:12.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631254,6.258212877792378,49.50980392156863,1610612763,42,50,2023-11-20T01:59:16Z,2810000,False,2.0,6.0,1,left,K. Lofton Jr. cutting DUNK (2 PTS) (D. Bane 2 AST),"[1631254, 1630217]",1610612763.0,MEM,cutting,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,0.68,Made,2.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,
285,PT02M50.00S,2023-11-20T01:59:31.6Z,2,REGULAR,foul,offensive,[],1628369,,,1610612738,42,50,2023-11-20T02:02:37Z,2830000,False,,,0,,J. Tatum offensive FOUL (2 PF),"[1628369, 1630533]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,202058.0,2.0,0.0,Williams,1630533.0
289,PT02M50.00S,2023-11-20T01:59:31.6Z,2,REGULAR,turnover,offensive foul,[],1628369,,,1610612738,42,50,2023-11-20T01:59:31Z,2845000,False,,,0,,J. Tatum offensive foul TURNOVER (4 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,4.0,,,202058.0,,,,
287,PT02M50.00S,2023-11-20T02:00:40.0Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612763,42,50,2023-11-20T02:03:09Z,2850000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT02M50.00S,2023-11-20T02:02:35.2Z,2,REGULAR,substitution,out,[],1631254,,,1610612763,42,50,2023-11-20T02:02:46Z,2870000,False,,,0,,SUB out: K. Lofton Jr.,[1631254],1610612763.0,MEM,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M50.00S,2023-11-20T02:02:35.2Z,2,REGULAR,substitution,out,[],1629723,,,1610612763,42,50,2023-11-20T02:02:46Z,2880000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M50.00S,2023-11-20T02:02:35.2Z,2,REGULAR,substitution,out,[],1630533,,,1610612763,42,50,2023-11-20T02:02:46Z,2890000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M50.00S,2023-11-20T02:02:35.2Z,2,REGULAR,substitution,out,[],1630573,,,1610612763,42,50,2023-11-20T02:02:46Z,2900000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M50.00S,2023-11-20T02:02:35.2Z,2,REGULAR,substitution,in,[],1631223,,,1610612763,42,50,2023-11-20T02:02:46Z,2910000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M50.00S,2023-11-20T02:02:35.2Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,42,50,2023-11-20T02:02:46Z,2920000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M50.00S,2023-11-20T02:02:35.2Z,2,REGULAR,substitution,in,[],1631246,,,1610612763,42,50,2023-11-20T02:02:46Z,2930000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M50.00S,2023-11-20T02:02:35.2Z,2,REGULAR,substitution,in,[],201950,,,1610612763,42,50,2023-11-20T02:02:46Z,2940000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M39.00S,2023-11-20T02:03:00.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630217,9.149145860709593,30.637254901960787,1610612763,42,50,2023-11-20T02:03:05Z,2950000,False,97.0,34.0,1,left,MISS D. Bane 10' pullup Shot - blocked,"[1630217, 1628401]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,10.24,Missed,,,,,White,1628401.0,,,,,,,,,,,,
299,PT02M39.00S,2023-11-20T02:03:00.5Z,2,REGULAR,block,,[],1628401,,,1610612763,42,50,2023-11-20T02:03:02Z,2960000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
300,PT02M39.00S,2023-11-20T02:03:00.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,42,50,2023-11-20T02:03:05Z,2970000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,298.0,,,,,,,,,,,
302,PT02M35.00S,2023-11-20T02:03:17.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631246,29.25427069645204,72.54901960784314,1610612763,45,50,2023-11-20T02:03:21Z,2990000,False,-113.0,222.0,1,left,V. Williams Jr. 24' 3PT  (3 PTS) (D. Bane 3 AST),"[1631246, 1630217]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,24.94,Made,3.0,D. Bane,1630217.0,3.0,,,,,,,,,,,,,,
304,PT02M20.00S,2023-11-20T02:03:32.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204001,93.9060446780552,50.98039215686274,1610612738,45,52,2023-11-20T02:03:36Z,3010000,False,5.0,5.0,1,right,K. Porzingis alley-oop Layup (14 PTS) (J. Tatum 3 AST),"[204001, 1628369]",1610612738.0,BOS,alley-oop,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,0.69,Made,14.0,J. Tatum,1628369.0,3.0,,,,,,,,,,,,,,
306,PT02M07.00S,2023-11-20T02:03:48.0Z,2,REGULAR,foul,personal,[],201950,,,1610612763,45,52,2023-11-20T02:03:53Z,3030000,False,,,0,,J. Holiday personal FOUL (1 PF),"[201950, 1631246]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Williams Jr.,1631246.0
308,PT02M05.00S,2023-11-20T02:04:03.4Z,2,REGULAR,3pt,Jump Shot,[],1631246,3.1044678055190538,2.941176470588235,1610612763,45,52,2023-11-20T02:04:07Z,3050000,False,235.0,-23.0,1,left,MISS V. Williams Jr. 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
309,PT02M01.00S,2023-11-20T02:04:07.4Z,2,REGULAR,rebound,offensive,[],1630583,,,1610612763,45,52,2023-11-20T02:04:07Z,3060000,False,,,0,,S. Aldama REBOUND (Off:3 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,,,,,308.0,7.0,4.0,3.0,,,,,,,,
310,PT02M01.00S,2023-11-20T02:04:07.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630583,5.590000152587891,50.0,1610612763,47,52,2023-11-20T02:04:07Z,3070000,False,0.0,0.0,1,left,S. Aldama tip DUNK (14 PTS),[1630583],1610612763.0,MEM,tip,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Left,0.0,Made,14.0,,,,,,,,,,,,,,,,,
311,PT01M49.00S,2023-11-20T02:04:20.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,94.43166885676742,49.50980392156863,1610612738,47,52,2023-11-20T02:04:28Z,3080000,False,-2.0,0.0,1,right,MISS J. Tatum driving reverse Layup,[1628369],1610612738.0,BOS,driving reverse,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.25,Missed,,,,,,,,,,,,,,,,,,
312,PT01M49.00S,2023-11-20T02:04:20.2Z,2,REGULAR,rebound,defensive,[],1631223,,,1610612763,47,52,2023-11-20T02:04:28Z,3090000,False,,,0,,D. Roddy REBOUND (Off:0 Def:2),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,,,311.0,2.0,2.0,0.0,,,,,,,,
313,PT01M39.00S,2023-11-20T02:04:29.7Z,2,REGULAR,3pt,Jump Shot,[],1630583,5.338370565045992,94.36274509803921,1610612763,50,52,2023-11-20T02:04:33Z,3100000,False,-222.0,-2.0,1,left,S. Aldama 3PT  (17 PTS) (D. Bane 4 AST),"[1630583, 1630217]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,22.18,Made,17.0,D. Bane,1630217.0,4.0,,,,,,,,,,,,,,
315,PT01M19.00S,2023-11-20T02:04:53.4Z,2,REGULAR,foul,personal,[],1628991,,,1610612738,50,52,2023-11-20T02:04:56Z,3120000,False,,,0,,J. Jackson Jr. personal FOUL (3 PF),"[1628991, 1628401]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1151.0,3.0,0.0,White,1628401.0
317,PT01M19.00S,2023-11-20T02:05:13.8Z,2,REGULAR,substitution,out,[],1628991,,,1610612738,50,52,2023-11-20T02:05:17Z,3140000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M19.00S,2023-11-20T02:05:13.8Z,2,REGULAR,substitution,in,[],1631367,,,1610612738,50,52,2023-11-20T02:05:17Z,3150000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT01M09.00S,2023-11-20T02:05:37.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.11760840998686,52.69607843137255,1610612738,50,52,2023-11-20T02:05:46Z,3160000,False,13.0,12.0,1,right,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
320,PT01M09.00S,2023-11-20T02:05:37.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,50,52,2023-11-20T02:05:46Z,3170000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,319.0,,,,,,,,,,,
321,PT01M09.00S,2023-11-20T02:05:44.1Z,2,REGULAR,foul,personal,[],204001,,,1610612763,50,52,2023-11-20T02:05:52Z,3180000,False,,,0,,K. Porzingis loose ball personal FOUL (2 PF),"[204001, 1630217]",1610612738.0,BOS,loose ball,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Bane,1630217.0
323,PT00M47.80S,2023-11-20T02:06:16.5Z,2,REGULAR,2pt,Jump Shot,[],1630217,22.421156373193167,80.14705882352942,1610612763,50,52,2023-11-20T02:06:20Z,3200000,False,-151.0,158.0,1,left,MISS D. Bane 21' step back Shot,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,21.86,Missed,,,,,,,,,,,,,,,,,,
324,PT00M45.00S,2023-11-20T02:06:19.3Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,50,52,2023-11-20T02:06:20Z,3210000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,,323.0,3.0,3.0,0.0,,,,,,,,
325,PT00M41.40S,2023-11-20T02:06:23.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628401,89.70105124835742,44.6078431372549,1610612738,50,52,2023-11-20T02:06:32Z,3220000,False,-27.0,44.0,1,right,MISS D. White running Layup - blocked,"[1628401, 1631246]",1610612738.0,BOS,running,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,5.19,Missed,,,,,Williams Jr.,1631246.0,,,,,,,,,,,,
326,PT00M41.40S,2023-11-20T02:06:23.3Z,2,REGULAR,block,,[],1631246,,,1610612738,50,52,2023-11-20T02:06:28Z,3230000,False,,,0,,V. Williams Jr. BLOCK (1 BLK),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
327,PT00M41.00S,2023-11-20T02:06:23.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,50,52,2023-11-20T02:06:32Z,3240000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,325.0,,,,,,,,,,,
329,PT00M32.10S,2023-11-20T02:07:00.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628369,90.09526938239159,29.166666666666668,1610612738,50,54,2023-11-20T02:07:04Z,3260000,False,-104.0,41.0,1,right,J. Tatum 11' turnaround fadeaway Jump Shot (12 PTS),[1628369],1610612738.0,BOS,turnaround fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,11.18,Made,12.0,,,,,,,,,,,,,,,,,
330,PT00M11.30S,2023-11-20T02:07:24.8Z,2,REGULAR,3pt,Jump Shot,[],1630217,27.151773981603156,77.69607843137256,1610612763,53,54,2023-11-20T02:07:29Z,3270000,False,-138.0,203.0,1,left,D. Bane 24' 3PT step back (18 PTS) (J. Gilyard 3 AST),"[1630217, 1631367]",1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,24.55,Made,18.0,J. Gilyard,1631367.0,3.0,,,,,,,,,,,,,,
332,PT00M00.10S,2023-11-20T02:07:43.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631246,,,1610612738,53,54,2023-11-20T02:07:54Z,3290000,False,,,0,,V. Williams Jr. personal FOUL (1 PF) (Porzingis 2 FT),"[1631246, 204001]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Porzingis,204001.0
334,PT00M00.10S,2023-11-20T02:08:15.2Z,2,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,53,55,2023-11-20T02:08:15Z,3310000,False,,,0,,K. Porzingis Free Throw 1 of 2 (15 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
335,PT00M00.10S,2023-11-20T02:08:50.2Z,2,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,53,56,2023-11-20T02:08:50Z,3320000,False,,,0,,K. Porzingis Free Throw 2 of 2 (16 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
336,PT00M00.00S,2023-11-20T02:09:03.7Z,2,REGULAR,period,end,[],0,,,1610612763,53,56,2023-11-20T02:09:03Z,3330000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2023-11-20T02:23:18.6Z,3,REGULAR,substitution,out,['startperiod'],1631246,,,1610612763,53,56,2023-11-20T02:24:15Z,3340000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2023-11-20T02:23:18.6Z,3,REGULAR,substitution,out,['startperiod'],1631223,,,1610612763,53,56,2023-11-20T02:24:15Z,3350000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-11-20T02:23:18.6Z,3,REGULAR,substitution,out,['startperiod'],1631367,,,1610612763,53,56,2023-11-20T02:24:15Z,3360000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-11-20T02:23:18.6Z,3,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,53,56,2023-11-20T02:24:15Z,3370000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
