actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
162,PT12M00.00S,2024-04-14T20:08:36.9Z,2,REGULAR,substitution,out,['startperiod'],1641998,,,1610612743,26,29,2024-04-14T20:09:15Z,1600000,False,,,0,,SUB out: T. Jemison,[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-04-14T20:08:36.9Z,2,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,26,29,2024-04-14T20:09:15Z,1610000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-04-14T20:08:36.9Z,2,REGULAR,substitution,in,['startperiod'],1631298,,,1610612743,26,29,2024-04-14T20:09:15Z,1620000,False,,,0,,SUB in: J. White,[1631298],1610612763.0,MEM,,,,White,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-04-14T20:08:36.9Z,2,REGULAR,substitution,in,['startperiod'],1630590,,,1610612743,26,29,2024-04-14T20:09:15Z,1630000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-04-14T20:08:36.9Z,2,REGULAR,substitution,in,['startperiod'],1630192,,,1610612743,26,29,2024-04-14T20:09:15Z,1640000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-04-14T20:09:33.7Z,2,REGULAR,period,start,[],0,,,1610612763,26,29,2024-04-14T20:09:33Z,1650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M44.00S,2024-04-14T20:09:49.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630285,10.068988173455978,51.71568627450981,1610612763,28,29,2024-04-14T20:09:53Z,1660000,False,-9.0,42.0,1,left,Z. Simpson driving floating Jump Shot (4 PTS),[1630285],1610612763.0,MEM,driving floating,,,Simpson,Z. Simpson,,,,,Restricted Area,0-8 Center,4.3,Made,,,,,,,4.0,,,,,,,,,,,
169,PT11M30.00S,2024-04-14T20:10:05.1Z,2,REGULAR,foul,offensive,[],203200,,,1610612743,28,29,2024-04-14T20:10:14Z,1670000,False,,,0,,J. Holiday offensive FOUL (1 PF),"[203200, 1630590]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Pippen Jr.,1630590.0
171,PT11M30.00S,2024-04-14T20:10:05.1Z,2,REGULAR,turnover,offensive foul,[],203200,,,1610612743,28,29,2024-04-14T20:10:05Z,1690000,False,,,0,,J. Holiday offensive foul TURNOVER (1 TO),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,,,1193.0,,,,
172,PT11M13.00S,2024-04-14T20:10:32.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630285,13.748357424441524,37.99019607843137,1610612763,28,29,2024-04-14T20:10:39Z,1700000,False,60.0,77.0,1,left,MISS Z. Simpson 9' driving Hook,[1630285],1610612763.0,MEM,driving,,,Simpson,Z. Simpson,,,,,In The Paint (Non-RA),8-16 Right,9.74,Missed,,,,,,,,,,,,,,,,,,
173,PT11M06.00S,2024-04-14T20:10:39.8Z,2,REGULAR,rebound,offensive,[],1641713,,,1610612763,28,29,2024-04-14T20:10:39Z,1710000,False,,,0,,G. Jackson REBOUND (Off:4 Def:0),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Right,,,,,172.0,4.0,0.0,4.0,,,,,,,,,,,,
174,PT11M06.00S,2024-04-14T20:10:38.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641713,5.590000152587891,50.0,1610612763,30,29,2024-04-14T20:10:38Z,1720000,False,0.0,0.0,1,left,G. Jackson putback Layup (9 PTS),[1641713],1610612763.0,MEM,putback,,,Jackson,G. Jackson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,9.0,,,,,,,,,,,
175,PT10M50.00S,2024-04-14T20:10:55.6Z,2,REGULAR,3pt,Jump Shot,[],1631128,67.88764783180025,39.950980392156865,1610612743,30,32,2024-04-14T20:10:58Z,1730000,False,-50.0,249.0,1,right,C. Braun 25' 3PT pullup (5 PTS),[1631128],1610612743.0,DEN,pullup,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,25.44,Made,,,,,,,5.0,,,,,,,,,,,
176,PT10M31.00S,2024-04-14T20:11:14.6Z,2,REGULAR,3pt,Jump Shot,[],1641713,6.389618922470433,2.2058823529411766,1610612763,33,32,2024-04-14T20:11:18Z,1740000,False,239.0,8.0,1,left,G. Jackson 3PT  (12 PTS) (S. Pippen Jr. 1 AST),"[1641713, 1630590]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Right Corner 3,24+ Right,23.91,Made,,,,,,,12.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,,
178,PT10M29.00S,2024-04-14T20:11:20.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,33,32,2024-04-14T20:11:20Z,1760000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT10M18.00S,2024-04-14T20:14:21.5Z,2,REGULAR,3pt,Jump Shot,[],203200,68.54467805519053,64.2156862745098,1610612743,33,32,2024-04-14T20:14:26Z,1770000,False,71.0,243.0,1,right,MISS J. Holiday 25' 3PT,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
180,PT10M15.00S,2024-04-14T20:14:24.5Z,2,REGULAR,rebound,defensive,[],1641713,,,1610612763,33,32,2024-04-14T20:14:26Z,1780000,False,,,0,,G. Jackson REBOUND (Off:4 Def:1),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,,,,,179.0,5.0,1.0,4.0,,,,,,,,,,,,
181,PT10M10.00S,2024-04-14T20:14:29.1Z,2,REGULAR,turnover,bad pass,[],1641713,,,1610612763,33,32,2024-04-14T20:14:32Z,1790000,False,,,0,,G. Jackson bad pass TURNOVER (1 TO),"[1641713, 1631128]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Braun,1631128.0,,,,,
182,PT10M10.00S,2024-04-14T20:14:29.1Z,2,REGULAR,steal,,[],1631128,,,1610612743,33,32,2024-04-14T20:14:30Z,1800000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
183,PT10M08.00S,2024-04-14T20:14:31.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631128,93.77463863337714,50.73529411764706,1610612743,33,34,2024-04-14T20:14:35Z,1810000,False,4.0,6.0,1,right,C. Braun running finger roll Layup (7 PTS),[1631128],1610612743.0,DEN,running finger roll,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,,,7.0,,,,,,,,,,,
184,PT09M58.00S,2024-04-14T20:14:42.1Z,2,REGULAR,3pt,Jump Shot,[],1641713,33.85348226018397,45.34313725490196,1610612763,33,34,2024-04-14T20:14:46Z,1820000,False,23.0,266.0,1,left,MISS G. Jackson 26' pullup 3PT,[1641713],1610612763.0,MEM,pullup,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,26.67,Missed,,,,,,,,,,,,,,,,,,
185,PT09M54.00S,2024-04-14T20:14:46.1Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,33,34,2024-04-14T20:14:46Z,1830000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,,,,,184.0,1.0,1.0,0.0,,,,,,,,,,,,
186,PT09M48.00S,2024-04-14T20:14:51.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631128,92.9862023653088,45.09803921568628,1610612743,33,36,2024-04-14T20:16:46Z,1840000,False,-25.0,13.0,1,right,C. Braun driving floating Jump Shot (9 PTS),[1631128],1610612743.0,DEN,driving floating,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.79,Made,,,,,,,9.0,,,,,,,,,,,
187,PT09M29.00S,2024-04-14T20:15:09.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631298,6.258212877792378,49.754901960784316,1610612763,33,36,2024-04-14T20:15:15Z,1850000,False,1.0,6.0,1,left,MISS J. White reverse Layup,[1631298],1610612763.0,MEM,reverse,,,White,J. White,,,,,Restricted Area,0-8 Center,0.64,Missed,,,,,,,,,,,,,,,,,,
188,PT09M26.00S,2024-04-14T20:15:12.9Z,2,REGULAR,rebound,offensive,[],1631298,,,1610612763,33,36,2024-04-14T20:15:15Z,1860000,False,,,0,,J. White REBOUND (Off:1 Def:0),[1631298],1610612763.0,MEM,,,,White,J. White,,,,,Restricted Area,0-8 Center,,,,,187.0,1.0,0.0,1.0,,,,,,,,,,,,
189,PT09M26.00S,2024-04-14T20:15:12.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631298,5.590000152587891,50.0,1610612763,33,36,2024-04-14T20:15:12Z,1870000,False,0.0,0.0,1,left,MISS J. White tip Layup,[1631298],1610612763.0,MEM,tip,,,White,J. White,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
190,PT09M25.00S,2024-04-14T20:15:14.7Z,2,REGULAR,rebound,offensive,[],1630590,,,1610612763,33,36,2024-04-14T20:15:14Z,1880000,False,,,0,,S. Pippen Jr. REBOUND (Off:1 Def:0),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,8-16 Left,,,,,189.0,1.0,0.0,1.0,,,,,,,,,,,,
191,PT09M25.00S,2024-04-14T20:15:17.7Z,2,REGULAR,foul,offensive,[],1630590,,,1610612763,33,36,2024-04-14T20:15:26Z,1890000,False,,,0,,S. Pippen Jr. charge offensive FOUL (3 PF),"[1630590, 202704]",1610612763.0,MEM,charge,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1193.0,3.0,0.0,Jackson,202704.0
193,PT09M25.00S,2024-04-14T20:15:17.7Z,2,REGULAR,turnover,offensive foul,[],1630590,,,1610612763,33,36,2024-04-14T20:15:17Z,1910000,False,,,0,,S. Pippen Jr. offensive foul TURNOVER (2 TO),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,,,1193.0,,,,
194,PT09M25.00S,2024-04-14T20:15:45.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,33,36,2024-04-14T20:15:45Z,1920000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M12.00S,2024-04-14T20:19:00.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630192,92.19776609724047,47.794117647058826,1610612743,33,36,2024-04-14T20:19:04Z,1940000,False,-11.0,21.0,1,right,MISS Z. Nnaji alley-oop Layup,[1630192],1610612743.0,DEN,alley-oop,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,2.35,Missed,,,,,,,,,,,,,,,,,,
197,PT09M09.00S,2024-04-14T20:19:03.8Z,2,REGULAR,rebound,defensive,[],1641851,,,1610612763,33,36,2024-04-14T20:19:04Z,1950000,False,,,0,,T. Allen REBOUND (Off:0 Def:1),[1641851],1610612763.0,MEM,,,,Allen,T. Allen,,,,,Restricted Area,0-8 Center,,,,,196.0,1.0,1.0,0.0,,,,,,,,,,,,
198,PT08M58.00S,2024-04-14T20:19:14.6Z,2,REGULAR,3pt,Jump Shot,[],1630590,31.882391590013142,27.205882352941174,1610612763,33,36,2024-04-14T20:19:19Z,1960000,False,114.0,247.0,1,left,MISS S. Pippen Jr. 27' 3PT,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Right Center,27.22,Missed,,,,,,,,,,,,,,,,,,
199,PT08M54.00S,2024-04-14T20:19:18.6Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,33,36,2024-04-14T20:19:19Z,1970000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,,,,,198.0,1.0,1.0,0.0,,,,,,,,,,,,
200,PT08M48.00S,2024-04-14T20:19:24.5Z,2,REGULAR,3pt,Jump Shot,[],1631212,74.72076215505913,14.950980392156863,1610612743,33,39,2024-04-14T20:19:29Z,1980000,False,-175.0,185.0,1,right,P. Watson 25' 3PT  (3 PTS) (C. Braun 2 AST),"[1631212, 1631128]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,25.49,Made,,,,,,,3.0,C. Braun,1631128.0,2.0,,,,,,,,
202,PT08M32.00S,2024-04-14T20:19:42.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,6.783837056504599,49.754901960784316,1610612763,35,39,2024-04-14T20:19:45Z,2000000,False,1.0,11.0,1,left,S. Pippen Jr. driving finger roll Layup (8 PTS) (G. Jackson 1 AST),"[1630590, 1641713]",1610612763.0,MEM,driving finger roll,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,1.14,Made,,,,,,,8.0,G. Jackson,1641713.0,1.0,,,,,,,,
204,PT08M32.00S,2024-04-14T20:19:44.9Z,2,REGULAR,foul,personal,['1freethrow'],1630192,,,1610612763,35,39,2024-04-14T20:20:06Z,2020000,False,,,0,,Z. Nnaji shooting personal FOUL (1 PF) (Pippen Jr. 1 FT),"[1630192, 1630590]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Pippen Jr.,1630590.0
206,PT08M32.00S,2024-04-14T20:20:10.6Z,2,REGULAR,freethrow,1 of 1,[],1630590,,,1610612763,36,39,2024-04-14T20:20:10Z,2040000,False,,,0,,S. Pippen Jr. Free Throw 1 of 1 (9 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
207,PT08M18.00S,2024-04-14T20:20:28.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202704,91.14651773981603,40.19607843137255,1610612743,36,39,2024-04-14T20:20:31Z,2050000,False,-49.0,31.0,1,right,MISS R. Jackson driving finger roll Layup,[202704],1610612743.0,DEN,driving finger roll,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.78,Missed,,,,,,,,,,,,,,,,,,
208,PT08M16.00S,2024-04-14T20:20:30.2Z,2,REGULAR,rebound,offensive,[],1630192,,,1610612743,36,39,2024-04-14T20:20:30Z,2060000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,207.0,2.0,1.0,1.0,,,,,,,,,,,,
209,PT08M12.00S,2024-04-14T20:20:34.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631128,86.81011826544021,46.32352941176471,1610612743,36,39,2024-04-14T21:52:09Z,2070000,False,-18.0,71.0,1,right,MISS C. Braun 7' driving finger roll Layup,[1631128],1610612743.0,DEN,driving finger roll,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,7.38,Missed,,,,,,,,,,,,,,,,,,
210,PT08M08.00S,2024-04-14T20:20:38.7Z,2,REGULAR,rebound,offensive,[],1631128,,,1610612743,36,39,2024-04-14T21:03:37Z,2080000,False,,,0,,C. Braun REBOUND (Off:1 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,209.0,2.0,1.0,1.0,,,,,,,,,,,,
211,PT08M08.00S,2024-04-14T20:20:37.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631128,94.40999984741211,50.0,1610612743,36,39,2024-04-14T20:20:37Z,2090000,False,0.0,0.0,1,right,MISS C. Braun tip Layup,[1631128],1610612743.0,DEN,tip,,,Braun,C. Braun,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
212,PT08M07.00S,2024-04-14T20:20:38.1Z,2,REGULAR,rebound,defensive,[],1641713,,,1610612763,36,39,2024-04-14T20:20:38Z,2100000,False,,,0,,G. Jackson REBOUND (Off:4 Def:2),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Mid-Range,8-16 Left,,,,,211.0,6.0,2.0,4.0,,,,,,,,,,,,
213,PT08M04.00S,2024-04-14T20:20:43.8Z,2,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612763,36,39,2024-04-14T20:20:59Z,2110000,False,,,0,,Z. Nnaji shooting personal FOUL (2 PF) (Jackson 2 FT),"[1630192, 1641713]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Jackson,1641713.0
215,PT08M04.00S,2024-04-14T20:21:13.4Z,2,REGULAR,freethrow,1 of 2,[],1641713,,,1610612763,37,39,2024-04-14T20:21:13Z,2130000,False,,,0,,G. Jackson Free Throw 1 of 2 (13 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
216,PT08M04.00S,2024-04-14T20:21:14.2Z,2,REGULAR,substitution,out,[],1630590,,,1610612763,37,39,2024-04-14T20:21:26Z,2140000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M04.00S,2024-04-14T20:21:14.2Z,2,REGULAR,substitution,out,[],202704,,,1610612763,37,39,2024-04-14T20:21:26Z,2150000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M04.00S,2024-04-14T20:21:14.2Z,2,REGULAR,substitution,out,[],203200,,,1610612763,37,39,2024-04-14T20:21:26Z,2160000,False,,,0,,SUB out: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M04.00S,2024-04-14T20:21:14.2Z,2,REGULAR,substitution,in,[],1630692,,,1610612763,37,39,2024-04-14T20:21:26Z,2170000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M04.00S,2024-04-14T20:21:14.2Z,2,REGULAR,substitution,in,[],1629008,,,1610612763,37,39,2024-04-14T20:21:26Z,2180000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M04.00S,2024-04-14T20:21:14.2Z,2,REGULAR,substitution,in,[],1627750,,,1610612763,37,39,2024-04-14T20:21:26Z,2190000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M04.00S,2024-04-14T20:21:43.6Z,2,REGULAR,freethrow,2 of 2,[],1641713,,,1610612763,38,39,2024-04-14T20:21:43Z,2200000,False,,,0,,G. Jackson Free Throw 2 of 2 (14 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
223,PT07M45.00S,2024-04-14T20:22:05.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,80.50262812089356,53.431372549019606,1610612743,38,41,2024-04-14T20:22:10Z,2210000,False,17.0,131.0,1,right,J. Murray 13' turnaround fadeaway Jump Shot (13 PTS),[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,13.19,Made,,,,,,,13.0,,,,,,,,,,,
224,PT07M30.00S,2024-04-14T20:22:20.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630285,6.652431011826544,49.26470588235294,1610612763,40,41,2024-04-14T20:22:23Z,2220000,False,4.0,10.0,1,left,Z. Simpson driving finger roll Layup (6 PTS),[1630285],1610612763.0,MEM,driving finger roll,,,Simpson,Z. Simpson,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,,,6.0,,,,,,,,,,,
225,PT07M13.00S,2024-04-14T20:22:36.7Z,2,REGULAR,2pt,Jump Shot,[],1627750,73.80091984231275,59.55882352941176,1610612743,40,43,2024-04-14T20:22:40Z,2230000,False,48.0,194.0,1,right,J. Murray 19' pullup Jump Shot (15 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,19.96,Made,,,,,,,15.0,,,,,,,,,,,
226,PT06M58.00S,2024-04-14T20:22:51.7Z,2,REGULAR,2pt,Jump Shot,[],1630285,18.873193166885677,66.91176470588235,1610612763,40,43,2024-04-14T20:22:54Z,2240000,False,-85.0,125.0,1,left,MISS Z. Simpson 15' pullup Shot,[1630285],1610612763.0,MEM,pullup,,,Simpson,Z. Simpson,,,,,Mid-Range,8-16 Left,15.09,Missed,,,,,,,,,,,,,,,,,,
227,PT06M56.00S,2024-04-14T20:22:53.7Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,40,43,2024-04-14T20:22:54Z,2250000,False,,,0,,C. Braun REBOUND (Off:1 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Left,,,,,226.0,3.0,2.0,1.0,,,,,,,,,,,,
228,PT06M47.00S,2024-04-14T20:23:02.8Z,2,REGULAR,3pt,Jump Shot,[],1629008,64.20827858081472,34.55882352941176,1610612743,40,43,2024-04-14T20:23:08Z,2260000,False,-77.0,284.0,1,right,MISS M. Porter Jr. 29' pullup 3PT,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,29.42,Missed,,,,,,,,,,,,,,,,,,
229,PT06M47.00S,2024-04-14T20:23:02.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,40,43,2024-04-14T20:23:08Z,2270000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,228.0,,,,,,,,,,,,,,,
230,PT06M47.00S,2024-04-14T20:23:07.8Z,2,REGULAR,foul,personal,[],1631212,,,1610612763,40,43,2024-04-14T20:23:14Z,2280000,False,,,0,,P. Watson loose ball personal FOUL (2 PF),"[1631212, 1630285]",1610612743.0,DEN,loose ball,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Simpson,1630285.0
232,PT06M47.00S,2024-04-14T20:23:13.9Z,2,REGULAR,substitution,out,[],1631298,,,1610612763,40,43,2024-04-14T20:23:20Z,2300000,False,,,0,,SUB out: J. White,[1631298],1610612763.0,MEM,,,,White,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M47.00S,2024-04-14T20:23:13.9Z,2,REGULAR,substitution,out,[],1630192,,,1610612763,40,43,2024-04-14T20:23:20Z,2310000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M47.00S,2024-04-14T20:23:13.9Z,2,REGULAR,substitution,in,[],1641998,,,1610612763,40,43,2024-04-14T20:23:20Z,2320000,False,,,0,,SUB in: T. Jemison,[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M47.00S,2024-04-14T20:23:13.9Z,2,REGULAR,substitution,out,[],1631212,,,1610612763,40,43,2024-04-14T20:24:12Z,2335000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M47.00S,2024-04-14T20:23:13.9Z,2,REGULAR,substitution,in,[],203932,,,1610612763,40,43,2024-04-14T20:24:12Z,2338750,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M47.00S,2024-04-14T20:23:13.9Z,2,REGULAR,substitution,in,[],203999,,,1610612763,40,43,2024-04-14T20:24:54Z,2339375,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M33.00S,2024-04-14T20:23:43.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,5.995400788436268,50.0,1610612763,40,43,2024-04-14T20:23:50Z,2340000,False,0.0,4.0,1,left,MISS G. Jackson driving reverse Layup,[1641713],1610612763.0,MEM,driving reverse,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,0.39,Missed,,,,,,,,,,,,,,,,,,
237,PT06M32.00S,2024-04-14T20:23:44.3Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,40,43,2024-04-14T20:28:37Z,2350000,False,,,0,,A. Gordon REBOUND (Off:0 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,236.0,1.0,1.0,0.0,,,,,,,,,,,,
238,PT06M27.00S,2024-04-14T20:23:50.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,77.7431011826544,88.23529411764706,1610612743,40,43,2024-04-14T20:27:58Z,2360000,False,191.0,157.0,1,right,MISS M. Porter Jr. 24' running 3PT,[1629008],1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,24.72,Missed,,,,,,,,,,,,,,,,,,
