actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
89,PT05M08.00S,2024-01-15T23:25:54.8Z,1,REGULAR,substitution,out,[],1628379,,,1610612763,13,17,2024-01-15T23:26:00Z,890000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M08.00S,2024-01-15T23:25:54.8Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,13,17,2024-01-15T23:26:00Z,900000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M08.00S,2024-01-15T23:25:54.8Z,1,REGULAR,substitution,in,[],1631223,,,1610612763,13,17,2024-01-15T23:26:00Z,910000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M02.00S,2024-01-15T23:26:13.0Z,1,REGULAR,3pt,Jump Shot,[],1630533,67.62483574244416,36.029411764705884,1610612763,13,17,2024-01-15T23:26:17Z,920000,False,-70.0,252.0,1,right,MISS Z. Williams 26' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,26.13,Missed,,,,,,,,,,,,
93,PT04M59.00S,2024-01-15T23:26:16.0Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,13,17,2024-01-15T23:26:17Z,930000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,,,,,,,92.0,1.0,1.0,0.0,,,,,,,,
94,PT04M52.00S,2024-01-15T23:26:23.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,6.258212877792378,44.36274509803921,1610612744,13,19,2024-01-15T23:29:11Z,940000,False,28.0,6.0,1,left,J. Kuminga driving Layup (2 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,2.89,Made,,,,,2.0,,,,,,,
95,PT04M52.00S,2024-01-15T23:26:30.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,13,19,2024-01-15T23:26:30Z,950000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M43.00S,2024-01-15T23:30:03.7Z,1,REGULAR,foul,technical,['1freethrow'],1630228,,,1610612763,13,19,2024-01-15T23:30:11Z,960000,False,,,0,,J. Kuminga defensive-3-second technical FOUL (1 Tech),[1630228],1610612744.0,GSW,defensive-3-second,,,Kuminga,J. Kuminga,,,,,,,2003.0,,1.0,1.0,,,,,,,,,,,,,,,,
97,PT04M43.00S,2024-01-15T23:30:20.1Z,1,REGULAR,freethrow,1 of 1,[],1631246,,,1610612763,14,19,2024-01-15T23:30:20Z,970000,False,,,0,,V. Williams Jr. technical Free Throw 1 of 1 (7 PTS),[1631246],1610612763.0,MEM,technical,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,Made,,,,,7.0,,,,,,,
98,PT04M31.00S,2024-01-15T23:30:45.4Z,1,REGULAR,2pt,Jump Shot,[],1630583,89.04402102496715,76.47058823529412,1610612763,16,19,2024-01-15T23:30:51Z,980000,False,132.0,50.0,1,right,S. Aldama 14' step back Jump Shot (2 PTS),[1630583],1610612763.0,MEM,step back,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Right,,,,,,,14.17,Made,,,,,2.0,,,,,,,
99,PT04M05.00S,2024-01-15T23:31:13.3Z,1,REGULAR,foul,technical,['1freethrow'],1630533,,,1610612744,16,19,2024-01-15T23:31:31Z,990000,False,,,0,,Z. Williams defensive-3-second technical FOUL (1 Tech),[1630533],1610612763.0,MEM,defensive-3-second,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,1628954.0,,0.0,1.0,,,,,,,,,,,,,,,,
100,PT04M05.00S,2024-01-15T23:31:35.2Z,1,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,16,20,2024-01-15T23:31:35Z,1000000,False,,,0,,S. Curry technical Free Throw 1 of 1 (3 PTS),[201939],1610612744.0,GSW,technical,,,Curry,S. Curry,,,,,,,,,,,,,,Made,,,,,3.0,,,,,,,
101,PT04M01.00S,2024-01-15T23:31:55.7Z,1,REGULAR,3pt,Jump Shot,[],201939,32.53942181340342,42.64705882352941,1610612744,16,20,2024-01-15T23:32:02Z,1010000,False,37.0,253.0,1,left,MISS S. Curry 25' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,25.61,Missed,,,,,,,,,,,,
102,PT03M54.00S,2024-01-15T23:32:02.7Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,16,20,2024-01-15T23:32:02Z,1020000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,,,,101.0,1.0,1.0,0.0,,,,,,,,
103,PT03M47.00S,2024-01-15T23:32:08.7Z,1,REGULAR,3pt,Jump Shot,[],1631246,72.7496714848883,76.7156862745098,1610612763,16,20,2024-01-15T23:32:14Z,1030000,False,134.0,204.0,1,right,MISS V. Williams Jr. 24' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,24.36,Missed,,,,,,,,,,,,
104,PT03M43.00S,2024-01-15T23:32:12.7Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,16,20,2024-01-15T23:32:14Z,1040000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,103.0,1.0,1.0,0.0,,,,,,,,
105,PT03M32.00S,2024-01-15T23:32:24.4Z,1,REGULAR,3pt,Jump Shot,[],203952,16.376478318002626,5.392156862745098,1610612744,16,23,2024-01-15T23:32:28Z,1050000,False,223.0,101.0,1,left,A. Wiggins 24' 3PT  (6 PTS) (S. Curry 4 AST),"[203952, 201939]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,24.5,Made,,,,,6.0,S. Curry,201939.0,4.0,,,,
107,PT03M18.00S,2024-01-15T23:32:38.8Z,1,REGULAR,3pt,Jump Shot,[],1631223,78.0059132720105,10.294117647058822,1610612763,16,23,2024-01-15T23:32:43Z,1070000,False,-199.0,154.0,1,right,MISS D. Roddy 25' 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,,,,,,,25.14,Missed,,,,,,,,,,,,
108,PT03M15.00S,2024-01-15T23:32:41.8Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,16,23,2024-01-15T23:32:43Z,1080000,False,,,0,,S. Curry REBOUND (Off:0 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,107.0,2.0,2.0,0.0,,,,,,,,
109,PT03M10.00S,2024-01-15T23:32:48.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630228,27.283180026281208,76.9607843137255,1610612744,16,23,2024-01-15T23:32:54Z,1090000,False,-135.0,204.0,1,left,MISS J. Kuminga 24' running 3PT,[1630228],1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,24.45,Missed,,,,,,,,,,,,
110,PT03M05.00S,2024-01-15T23:32:53.3Z,1,REGULAR,rebound,defensive,[],1631223,,,1610612763,16,23,2024-01-15T23:32:54Z,1100000,False,,,0,,D. Roddy REBOUND (Off:0 Def:1),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,,,,,,,,,109.0,1.0,1.0,0.0,,,,,,,,
111,PT02M52.00S,2024-01-15T23:33:05.3Z,1,REGULAR,3pt,Jump Shot,[],1630533,68.41327201051249,23.284313725490197,1610612763,16,23,2024-01-15T23:33:10Z,1110000,False,-134.0,244.0,1,right,MISS Z. Williams 27' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,27.85,Missed,,,,,,,,,,,,
112,PT02M50.00S,2024-01-15T23:33:07.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612744,16,23,2024-01-15T23:33:10Z,1120000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,111.0,,,,,,,,,,,
114,PT02M50.00S,2024-01-15T23:33:12.6Z,1,REGULAR,substitution,out,[],1630533,,,1610612744,16,23,2024-01-15T23:33:23Z,1140000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M50.00S,2024-01-15T23:33:12.6Z,1,REGULAR,substitution,out,[],203952,,,1610612744,16,23,2024-01-15T23:33:23Z,1150000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M50.00S,2024-01-15T23:33:12.6Z,1,REGULAR,substitution,out,[],201939,,,1610612744,16,23,2024-01-15T23:33:23Z,1160000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M50.00S,2024-01-15T23:33:12.6Z,1,REGULAR,substitution,in,[],1641713,,,1610612744,16,23,2024-01-15T23:33:23Z,1170000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M50.00S,2024-01-15T23:33:12.6Z,1,REGULAR,substitution,in,[],202691,,,1610612744,16,23,2024-01-15T23:33:23Z,1180000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M50.00S,2024-01-15T23:33:12.6Z,1,REGULAR,substitution,in,[],202709,,,1610612744,16,23,2024-01-15T23:33:23Z,1190000,False,,,0,,SUB in: C. Joseph,[202709],1610612744.0,GSW,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M37.00S,2024-01-15T23:33:43.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202691,9.149145860709593,35.53921568627451,1610612744,16,23,2024-01-15T23:38:45Z,1200000,False,72.0,34.0,1,left,MISS K. Thompson 7' cutting Layup - blocked,"[202691, 1630583]",1610612744.0,GSW,cutting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.97,Missed,,,,,,,,,Aldama,1630583.0,,
121,PT02M37.00S,2024-01-15T23:33:43.7Z,1,REGULAR,block,,[],1630583,,,1610612744,16,23,2024-01-15T23:33:46Z,1210000,False,,,0,,S. Aldama BLOCK (1 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
122,PT02M34.00S,2024-01-15T23:33:46.7Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,16,23,2024-01-15T23:33:50Z,1220000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,120.0,2.0,2.0,0.0,,,,,,,,
123,PT02M22.00S,2024-01-15T23:33:58.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641713,91.27792378449409,59.31372549019608,1610612763,18,23,2024-01-15T23:34:03Z,1230000,False,47.0,29.0,1,right,G. Jackson pullup Jump Shot (2 PTS) (V. Williams Jr. 1 AST),"[1641713, 1631246]",1610612763.0,MEM,pullup,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.52,Made,,,,,2.0,V. Williams Jr.,1631246.0,1.0,,,,
125,PT02M11.00S,2024-01-15T23:34:09.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,6.915243101182654,52.69607843137255,1610612744,18,25,2024-01-15T23:34:18Z,1250000,False,-13.0,13.0,1,left,J. Kuminga cutting finger roll Layup (4 PTS) (B. Podziemski 1 AST),"[1630228, 1641764]",1610612744.0,GSW,cutting finger roll,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,1.84,Made,,,,,4.0,B. Podziemski,1641764.0,1.0,,,,
127,PT01M51.00S,2024-01-15T23:34:29.7Z,1,REGULAR,3pt,Jump Shot,[],1630583,92.46057818659659,2.941176470588235,1610612763,18,25,2024-01-15T23:34:33Z,1270000,False,-235.0,18.0,1,right,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,,,,,,,23.6,Missed,,,,,,,,,,,,
128,PT01M49.00S,2024-01-15T23:34:31.7Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,18,25,2024-01-15T23:34:33Z,1280000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,,,,,,,,,127.0,2.0,2.0,0.0,,,,,,,,
129,PT01M40.00S,2024-01-15T23:34:41.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,9.149145860709593,57.107843137254896,1610612744,18,25,2024-01-15T23:34:48Z,1290000,False,-36.0,34.0,1,left,MISS B. Podziemski turnaround Shot - blocked,"[1641764, 1630583]",1610612744.0,GSW,turnaround,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.88,Missed,,,,,,,,,Aldama,1630583.0,,
130,PT01M40.00S,2024-01-15T23:34:41.9Z,1,REGULAR,block,,[],1630583,,,1610612744,18,25,2024-01-15T23:34:44Z,1300000,False,,,0,,S. Aldama BLOCK (2 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
131,PT01M40.00S,2024-01-15T23:34:41.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,18,25,2024-01-15T23:34:48Z,1310000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,129.0,,,,,,,,,,,
133,PT01M40.00S,2024-01-15T23:34:47.4Z,1,REGULAR,substitution,out,[],1631246,,,1610612744,18,25,2024-01-15T23:34:53Z,1330000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M40.00S,2024-01-15T23:34:47.4Z,1,REGULAR,substitution,out,[],1628991,,,1610612744,18,25,2024-01-15T23:34:53Z,1340000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M40.00S,2024-01-15T23:34:47.4Z,1,REGULAR,substitution,in,[],1630214,,,1610612744,18,25,2024-01-15T23:34:53Z,1350000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M40.00S,2024-01-15T23:34:47.4Z,1,REGULAR,substitution,in,[],1628379,,,1610612744,18,25,2024-01-15T23:34:53Z,1360000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M36.00S,2024-01-15T23:35:04.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203110,8.492115637319317,90.93137254901961,1610612744,18,27,2024-01-15T23:35:09Z,1370000,False,-205.0,27.0,1,left,D. Green 20' Jump Shot (5 PTS) (K. Thompson 2 AST),"[203110, 202691]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Left,,,,,,,20.65,Made,,,,,5.0,K. Thompson,202691.0,2.0,,,,
140,PT01M10.00S,2024-01-15T23:35:45.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631223,92.85479632063075,62.745098039215684,1610612763,18,27,2024-01-15T23:35:52Z,1400000,False,64.0,15.0,1,right,MISS D. Roddy 6' driving floating Shot,[1631223],1610612763.0,MEM,driving floating,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.54,Missed,,,,,,,,,,,,
141,PT01M05.00S,2024-01-15T23:35:50.6Z,1,REGULAR,rebound,offensive,[],1631223,,,1610612763,18,27,2024-01-15T23:35:52Z,1410000,False,,,0,,D. Roddy REBOUND (Off:1 Def:1),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,140.0,2.0,1.0,1.0,,,,,,,,
142,PT01M05.00S,2024-01-15T23:35:51.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631223,94.40999984741211,50.0,1610612763,18,27,2024-01-15T23:35:54Z,1420000,False,0.0,0.0,1,right,MISS D. Roddy putback Layup,[1631223],1610612763.0,MEM,putback,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,0.0,Missed,,,,,,,,,,,,
143,PT01M05.00S,2024-01-15T23:35:51.0Z,1,REGULAR,rebound,offensive,[],1631223,,,1610612763,18,27,2024-01-15T23:35:54Z,1430000,False,,,0,,D. Roddy REBOUND (Off:2 Def:1),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,,,142.0,3.0,1.0,2.0,,,,,,,,
144,PT01M04.00S,2024-01-15T23:35:52.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631223,94.40999984741211,50.0,1610612763,20,27,2024-01-15T23:35:52Z,1440000,False,0.0,0.0,1,right,D. Roddy tip Layup (2 PTS),[1631223],1610612763.0,MEM,tip,,,Roddy,D. Roddy,,,,,Mid-Range,8-16 Left,,,,,,,0.0,Made,,,,,2.0,,,,,,,
145,PT00M58.90S,2024-01-15T23:35:57.8Z,1,REGULAR,3pt,Jump Shot,[],202691,21.23850197109067,6.372549019607843,1610612744,20,27,2024-01-15T23:36:05Z,1450000,False,218.0,147.0,1,left,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,26.31,Missed,,,,,,,,,,,,
146,PT00M54.50S,2024-01-15T23:36:02.2Z,1,REGULAR,rebound,defensive,[],1641713,,,1610612763,20,27,2024-01-15T23:36:05Z,1460000,False,,,0,,G. Jackson REBOUND (Off:0 Def:1),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,145.0,1.0,1.0,0.0,,,,,,,,
147,PT00M50.20S,2024-01-15T23:36:09.0Z,1,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612763,20,27,2024-01-15T23:36:20Z,1470000,False,,,0,,J. Kuminga shooting personal FOUL (2 PF) (Aldama 2 FT),"[1630228, 1630583]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,1628954.0,,2.0,1.0,Aldama,1630583.0,,,,,,,,,,,,,,
149,PT00M50.20S,2024-01-15T23:36:31.2Z,1,REGULAR,freethrow,1 of 2,[],1630583,,,1610612763,21,27,2024-01-15T23:36:31Z,1490000,False,,,0,,S. Aldama Free Throw 1 of 2 (3 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,Made,,,,,3.0,,,,,,,
150,PT00M50.20S,2024-01-15T23:36:43.4Z,1,REGULAR,freethrow,2 of 2,[],1630583,,,1610612763,22,27,2024-01-15T23:36:43Z,1500000,False,,,0,,S. Aldama Free Throw 2 of 2 (4 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,Made,,,,,4.0,,,,,,,
151,PT00M38.80S,2024-01-15T23:36:56.9Z,1,REGULAR,3pt,Jump Shot,[],1630228,9.280551905387648,3.6764705882352944,1610612744,22,27,2024-01-15T23:37:01Z,1510000,False,232.0,35.0,1,left,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Right Corner 3,24+ Right,,,,,,,23.42,Missed,,,,,,,,,,,,
152,PT00M35.00S,2024-01-15T23:37:00.7Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,22,27,2024-01-15T23:37:01Z,1520000,False,,,0,,S. Aldama REBOUND (Off:0 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,,,,,151.0,3.0,3.0,0.0,,,,,,,,
154,PT00M30.90S,2024-01-15T23:37:05.1Z,1,REGULAR,turnover,traveling,[],1628379,,,1610612763,22,27,2024-01-15T23:37:14Z,1540000,False,,,0,,L. Kennard traveling TURNOVER (1 TO),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,1628954.0,1.0,,,,,,,,,,,,,,,,,,
155,PT00M15.20S,2024-01-15T23:37:37.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641764,16.90210249671485,44.85294117647059,1610612744,22,29,2024-01-15T23:37:41Z,1550000,False,26.0,106.0,1,left,B. Podziemski 10' driving floating Jump Shot (2 PTS) (D. Green 1 AST),"[1641764, 203110]",1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,10.95,Made,,,,,2.0,D. Green,203110.0,1.0,,,,
157,PT00M02.70S,2024-01-15T23:37:55.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641764,,,1610612763,22,29,2024-01-15T23:38:10Z,1570000,False,,,0,,B. Podziemski shooting personal FOUL (1 PF) (Jackson 2 FT),"[1641764, 1641713]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,200834.0,,1.0,0.0,Jackson,1641713.0,,,,,,,,,,,,,,
159,PT00M02.70S,2024-01-15T23:38:18.9Z,1,REGULAR,freethrow,1 of 2,[],1641713,,,1610612763,23,29,2024-01-15T23:38:18Z,1590000,False,,,0,,G. Jackson Free Throw 1 of 2 (3 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,Made,,,,,3.0,,,,,,,
160,PT00M02.70S,2024-01-15T23:38:18.9Z,1,REGULAR,freethrow,2 of 2,[],1641713,,,1610612763,23,29,2024-01-15T23:38:49Z,1600000,False,,,0,,MISS G. Jackson Free Throw 2 of 2,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
161,PT00M00.30S,2024-01-15T23:38:21.3Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,23,29,2024-01-15T23:38:49Z,1610000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,160.0,2.0,2.0,0.0,,,,,,,,
162,PT00M00.00S,2024-01-15T23:38:48.0Z,1,REGULAR,3pt,Jump Shot,[],1641764,29.122864651773984,73.0392156862745,1610612744,23,29,2024-01-15T23:38:54Z,1620000,False,-115.0,221.0,1,left,MISS B. Podziemski 24' driving floating 3PT,[1641764],1610612744.0,GSW,driving floating,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,,24.95,Missed,,,,,,,,,,,,
163,PT00M00.00S,2024-01-15T23:38:49.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,23,29,2024-01-15T23:38:49Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,162.0,,,,,,,,,,,
164,PT00M00.00S,2024-01-15T23:38:50.3Z,1,REGULAR,period,end,[],0,,,1610612744,23,29,2024-01-15T23:38:50Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-01-15T23:41:07.5Z,2,REGULAR,substitution,out,['startperiod'],1630583,,,1610612744,23,29,2024-01-15T23:42:17Z,1650000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-01-15T23:41:07.5Z,2,REGULAR,substitution,out,['startperiod'],203110,,,1610612744,23,29,2024-01-15T23:42:17Z,1660000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-01-15T23:41:07.5Z,2,REGULAR,substitution,in,['startperiod'],1631367,,,1610612744,23,29,2024-01-15T23:42:17Z,1670000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-01-15T23:41:07.5Z,2,REGULAR,substitution,in,['startperiod'],1631218,,,1610612744,23,29,2024-01-15T23:42:17Z,1680000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-01-15T23:42:24.1Z,2,REGULAR,period,start,[],0,,,1610612744,23,29,2024-01-15T23:42:24Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT11M48.00S,2024-01-15T23:42:35.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,9.280551905387648,58.82352941176471,1610612744,23,31,2024-01-15T23:42:39Z,1700000,False,-44.0,35.0,1,left,B. Podziemski driving finger roll Layup (4 PTS) (K. Thompson 3 AST),"[1641764, 202691]",1610612744.0,GSW,driving finger roll,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.61,Made,,,,,4.0,K. Thompson,202691.0,3.0,,,,
