actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-02-09T01:11:14.1Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-02-09T01:11:14Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M52.00S,2024-02-09T01:11:20.6Z,1,REGULAR,jumpball,recovered,[],1629723,,,1610612763,0,0,2024-02-09T01:11:20Z,40000,False,,,0,,Jump Ball J. Jackson Jr. vs. N. Vucevic: Tip to J. Konchar,"[1629723, 1628991, 202696]",1610612763.0,MEM,startperiod,J. Konchar,1629723.0,Konchar,J. Konchar,Jackson Jr.,1628991.0,Vucevic,202696.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M35.00S,2024-02-09T01:11:38.4Z,1,REGULAR,3pt,Jump Shot,[],1628991,66.5735873850197,62.99019607843137,1610612763,3,0,2024-02-09T01:11:46Z,70000,False,65.0,262.0,1,right,J. Jackson Jr. 26' 3PT  (3 PTS) (V. Williams Jr. 1 AST),"[1628991, 1631246]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,26.97,Made,3.0,V. Williams Jr.,1631246.0,1.0,,,,,,,,,,,,,,
9,PT11M17.00S,2024-02-09T01:11:55.8Z,1,REGULAR,3pt,Jump Shot,[],1627936,6.521024967148489,96.07843137254902,1610612741,3,0,2024-02-09T01:12:00Z,90000,False,-230.0,9.0,1,left,MISS A. Caruso 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Left Corner 3,24+ Left,23.06,Missed,,,,,,,,,,,,,,,,,,
10,PT11M15.00S,2024-02-09T01:11:57.8Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,3,0,2024-02-09T01:12:00Z,100000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M00.00S,2024-02-09T01:12:13.1Z,1,REGULAR,3pt,Jump Shot,[],1631246,66.44218134034165,45.588235294117645,1610612763,3,0,2024-02-09T01:12:17Z,110000,False,-22.0,263.0,1,right,MISS V. Williams Jr. 26' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,26.38,Missed,,,,,,,,,,,,,,,,,,
12,PT10M58.00S,2024-02-09T01:12:15.1Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,3,0,2024-02-09T01:12:17Z,120000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT10M39.00S,2024-02-09T01:12:33.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202696,7.30946123521682,53.67647058823529,1610612741,3,0,2024-02-09T01:12:38Z,130000,False,-18.0,16.0,1,left,MISS N. Vucevic Layup,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
14,PT10M39.00S,2024-02-09T01:12:33.9Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,3,0,2024-02-09T01:12:38Z,140000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:0),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,13.0,1.0,0.0,1.0,,,,,,,,,,
15,PT10M39.00S,2024-02-09T01:12:36.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202696,5.590000152587891,50.0,1610612741,3,0,2024-02-09T01:12:40Z,150000,False,0.0,0.0,1,left,MISS N. Vucevic tip Layup,[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
16,PT10M39.00S,2024-02-09T01:12:36.9Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,3,0,2024-02-09T01:12:40Z,160000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,,,,,15.0,1.0,1.0,0.0,,,,,,,,,,
17,PT10M39.00S,2024-02-09T01:12:42.0Z,1,REGULAR,foul,personal,[],202696,,,1610612763,3,0,2024-02-09T01:12:48Z,170000,False,,,0,,N. Vucevic personal FOUL (1 PF),"[202696, 1631246]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1199.0,1.0,0.0,Williams Jr.,1631246.0,,,,,
19,PT10M19.00S,2024-02-09T01:13:10.9Z,1,REGULAR,3pt,Jump Shot,[],1628991,91.67214191852825,3.6764705882352944,1610612763,3,0,2024-02-09T01:13:16Z,190000,False,-232.0,26.0,1,right,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
20,PT10M16.00S,2024-02-09T01:13:13.9Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,3,0,2024-02-09T01:13:16Z,200000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,
21,PT09M54.00S,2024-02-09T01:13:35.0Z,1,REGULAR,2pt,Jump Shot,[],202696,22.158344283837057,54.90196078431373,1610612741,3,0,2024-02-09T01:13:39Z,210000,False,-25.0,156.0,1,left,MISS N. Vucevic 15' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Center,15.77,Missed,,,,,,,,,,,,,,,,,,
22,PT09M51.00S,2024-02-09T01:13:38.0Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,3,0,2024-02-09T01:13:39Z,220000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:2),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,8-16 Center,,,,,,,21.0,2.0,2.0,0.0,,,,,,,,,,
23,PT09M36.00S,2024-02-09T01:13:53.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,85.10183968462549,39.950980392156865,1610612763,5,0,2024-02-09T01:14:07Z,230000,False,-50.0,88.0,1,right,J. Jackson Jr. 10' driving Hook (5 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.09,Made,5.0,,,,,,,,,,,,,,,,,
24,PT09M16.00S,2024-02-09T01:14:12.7Z,1,REGULAR,3pt,Jump Shot,[],202696,27.94021024967148,77.20588235294117,1610612741,5,3,2024-02-09T01:14:19Z,240000,False,-136.0,210.0,1,left,N. Vucevic 25' 3PT  (3 PTS) (C. White 1 AST),"[202696, 1629632]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,25.03,Made,3.0,C. White,1629632.0,1.0,,,,,,,,,,,,,,
26,PT09M04.00S,2024-02-09T01:14:24.8Z,1,REGULAR,3pt,Jump Shot,[],1629723,71.43561103810775,17.892156862745097,1610612763,5,3,2024-02-09T01:14:29Z,260000,False,-161.0,216.0,1,right,MISS J. Konchar 26' 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,26.91,Missed,,,,,,,,,,,,,,,,,,
27,PT09M02.00S,2024-02-09T01:14:26.8Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,5,3,2024-02-09T01:14:29Z,270000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,,,,,26.0,2.0,1.0,1.0,,,,,,,,,,
28,PT08M57.00S,2024-02-09T01:14:32.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,6.915243101182654,46.81372549019608,1610612741,5,5,2024-02-09T01:14:36Z,280000,False,16.0,13.0,1,left,A. Dosunmu running finger roll Layup (2 PTS) (C. White 2 AST),"[1630245, 1629632]",1610612741.0,CHI,running finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2.02,Made,2.0,C. White,1629632.0,2.0,,,,,,,,,,,,,,
30,PT08M37.00S,2024-02-09T01:14:51.9Z,1,REGULAR,3pt,Jump Shot,[],1630583,70.90998685939553,24.754901960784316,1610612763,5,5,2024-02-09T01:14:56Z,300000,False,-126.0,221.0,1,right,MISS S. Aldama 25' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,25.44,Missed,,,,,,,,,,,,,,,,,,
31,PT08M34.00S,2024-02-09T01:14:54.9Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,5,5,2024-02-09T01:14:56Z,310000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,,,,,30.0,3.0,2.0,1.0,,,,,,,,,,
32,PT08M20.00S,2024-02-09T01:15:09.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,15.193823915900131,58.82352941176471,1610612741,5,7,2024-02-09T01:15:13Z,320000,False,-44.0,90.0,1,left,D. DeRozan 10' fadeaway Jump Shot (2 PTS),[201942],1610612741.0,CHI,fadeaway,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,10.05,Made,2.0,,,,,,,,,,,,,,,,,
33,PT07M56.00S,2024-02-09T01:15:32.7Z,1,REGULAR,3pt,Jump Shot,[],1630583,66.04796320630749,58.333333333333336,1610612763,8,7,2024-02-09T01:15:38Z,330000,False,42.0,267.0,1,right,S. Aldama 26' 3PT  (3 PTS) (J. Jackson Jr. 1 AST),"[1630583, 1628991]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,26.98,Made,3.0,J. Jackson Jr.,1628991.0,1.0,,,,,,,,,,,,,,
