actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
260,PT06M56.00S,2023-10-26T01:00:13.1Z,2,REGULAR,substitution,in,[],1630214,,,1610612740,35,41,2023-10-26T01:00:47Z,2580000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M45.00S,2023-10-26T01:01:10.1Z,2,REGULAR,foul,offensive,[],1627742,,,1610612740,35,41,2023-10-26T01:01:18Z,2590000,False,,,0,,B. Ingram offensive FOUL (2 PF),"[1627742, 1630533]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1179.0,2.0,0.0,Williams,1630533.0,,,,,,,,,
263,PT06M45.00S,2023-10-26T01:01:10.1Z,2,REGULAR,turnover,offensive foul,[],1627742,,,1610612740,35,41,2023-10-26T01:01:10Z,2610000,False,,,0,,B. Ingram offensive foul TURNOVER (1 TO),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1179.0,,,,,,,,,,,1.0,,
264,PT06M45.00S,2023-10-26T01:01:22.2Z,2,REGULAR,substitution,out,[],203468,,,1610612763,35,41,2023-10-26T01:01:24Z,2620000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M45.00S,2023-10-26T01:01:22.2Z,2,REGULAR,substitution,in,[],1629627,,,1610612763,35,41,2023-10-26T01:01:24Z,2630000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M34.00S,2023-10-26T01:01:41.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203935,92.59198423127464,54.65686274509803,1610612763,35,41,2023-10-26T01:02:27Z,2640000,False,23.0,17.0,1,right,MISS M. Smart driving Layup,[203935],1610612763.0,MEM,driving,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,2.89,Missed,,,,,,,,,,,,,,,,,,
268,PT06M34.00S,2023-10-26T01:01:41.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,35,41,2023-10-26T01:02:27Z,2660000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,266.0,,,,,,
270,PT06M32.00S,2023-10-26T01:01:58.2Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630533,89.70105124835742,80.14705882352942,1610612763,35,41,2023-10-26T01:02:02Z,2680000,False,151.0,44.0,1,right,MISS Z. Williams 15' Jump Shot,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Right,15.71,Missed,,,,,,,,,,,,,,,,,,
271,PT06M30.00S,2023-10-26T01:02:00.2Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,35,41,2023-10-26T01:02:02Z,2690000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,270.0,7.0,7.0,0.0,,,
272,PT06M24.00S,2023-10-26T01:02:06.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630346,21.632720105124836,11.029411764705882,1610612740,35,41,2023-10-26T01:06:00Z,2700000,False,195.0,151.0,1,left,MISS M. Ryan 24' running pullup 3PT,[1630346],1610612740.0,NOP,running pullup,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Right Center,24.64,Missed,,,,,,,,,,,,,,,,,,
273,PT06M20.00S,2023-10-26T01:02:10.1Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612763,35,41,2023-10-26T01:02:10Z,2710000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,272.0,2.0,2.0,0.0,,,
274,PT06M06.00S,2023-10-26T01:02:24.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630533,93.38042049934296,50.0,1610612763,37,41,2023-10-26T01:02:30Z,2720000,False,0.0,10.0,1,right,Z. Williams driving DUNK (2 PTS) (X. Tillman 3 AST),"[1630533, 1630214]",1610612763.0,MEM,driving,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,0.97,Made,2.0,X. Tillman,1630214.0,3.0,,,,,,,,,,,,,,
276,PT05M55.00S,2023-10-26T01:02:34.9Z,2,REGULAR,3pt,Jump Shot,[],1630529,28.465834428383708,75.0,1610612740,37,44,2023-10-26T01:02:38Z,2740000,False,-125.0,215.0,1,left,H. Jones 24' 3PT  (5 PTS) (M. Ryan 1 AST),"[1630529, 1630346]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,24.88,Made,5.0,M. Ryan,1630346.0,1.0,,,,,,,,,,,,,,
278,PT05M34.00S,2023-10-26T01:02:55.5Z,2,REGULAR,3pt,Jump Shot,[],203935,68.9388961892247,70.58823529411765,1610612763,37,44,2023-10-26T01:02:58Z,2760000,False,103.0,239.0,1,right,MISS M. Smart 26' 3PT,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
279,PT05M33.00S,2023-10-26T01:02:56.5Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612740,37,44,2023-10-26T01:02:58Z,2770000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,278.0,1.0,1.0,0.0,,,
280,PT05M25.00S,2023-10-26T01:03:07.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,16.770696452036795,40.44117647058824,1610612740,37,46,2023-10-26T01:03:13Z,2780000,False,48.0,105.0,1,left,B. Ingram 11' turnaround fadeaway Jump Shot (10 PTS),[1627742],1610612740.0,NOP,turnaround fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,11.55,Made,10.0,,,,,,,,,,,,,,,,,
281,PT05M25.00S,2023-10-26T01:03:10.4Z,2,REGULAR,foul,personal,['1freethrow'],1630533,,,1610612740,37,46,2023-10-26T01:03:17Z,2790000,False,,,0,,Z. Williams shooting personal FOUL (2 PF) (Ingram 1 FT),"[1630533, 1627742]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628487.0,2.0,0.0,Ingram,1627742.0,,,,,,,,,
283,PT05M25.00S,2023-10-26T01:03:44.1Z,2,REGULAR,freethrow,1 of 1,[],1627742,,,1610612740,37,47,2023-10-26T01:03:44Z,2810000,False,,,0,,B. Ingram Free Throw 1 of 1 (11 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
284,PT05M06.00S,2023-10-26T01:04:05.1Z,2,REGULAR,3pt,Jump Shot,[],1630214,93.9060446780552,4.6568627450980395,1610612763,37,47,2023-10-26T01:04:10Z,2820000,False,-227.0,5.0,1,right,MISS X. Tillman 3PT,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
285,PT05M03.00S,2023-10-26T01:04:08.1Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612740,37,47,2023-10-26T01:04:10Z,2830000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,284.0,2.0,2.0,0.0,,,
286,PT04M52.00S,2023-10-26T01:04:19.1Z,2,REGULAR,turnover,bad pass,[],202685,,,1610612740,37,47,2023-10-26T01:04:22Z,2840000,False,,,0,,J. Valanciunas bad pass TURNOVER (2 TO),"[202685, 1630217]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Bane,1630217.0
287,PT04M52.00S,2023-10-26T01:04:19.1Z,2,REGULAR,steal,,[],1630217,,,1610612763,37,47,2023-10-26T01:04:20Z,2850000,False,,,0,,D. Bane STEAL (2 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
288,PT04M47.00S,2023-10-26T01:04:23.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630217,69.99014454664915,72.79411764705883,1610612763,37,47,2023-10-26T01:04:28Z,2860000,False,114.0,230.0,1,right,MISS D. Bane 25' running pullup 3PT,[1630217],1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
289,PT04M44.00S,2023-10-26T01:04:26.4Z,2,REGULAR,rebound,defensive,[],1630346,,,1610612740,37,47,2023-10-26T01:04:28Z,2870000,False,,,0,,M. Ryan REBOUND (Off:0 Def:1),[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,288.0,1.0,1.0,0.0,,,
290,PT04M37.00S,2023-10-26T01:04:34.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,9.411957950065702,41.17647058823529,1610612740,37,49,2023-10-26T01:04:38Z,2880000,False,44.0,36.0,1,left,J. Valanciunas floating Jump Shot (8 PTS) (Z. Williamson 2 AST),"[202685, 1629627]",1610612740.0,NOP,floating,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,5.69,Made,8.0,Z. Williamson,1629627.0,2.0,,,,,,,,,,,,,,
292,PT04M36.00S,2023-10-26T01:04:38.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612763,37,49,2023-10-26T01:04:38Z,2900000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M36.00S,2023-10-26T01:05:19.7Z,2,REGULAR,substitution,out,[],1630346,,,1610612763,37,49,2023-10-26T01:06:15Z,2910000,False,,,0,,SUB out: M. Ryan,[1630346],1610612740.0,NOP,,,,Ryan,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M36.00S,2023-10-26T01:05:19.7Z,2,REGULAR,substitution,in,[],203468,,,1610612763,37,49,2023-10-26T01:06:15Z,2920000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M26.00S,2023-10-26T01:06:30.7Z,2,REGULAR,turnover,lost ball,[],203935,,,1610612763,37,49,2023-10-26T01:06:33Z,2930000,False,,,0,,M. Smart lost ball TURNOVER (1 TO),"[203935, 203468]",1610612763.0,MEM,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,McCollum,203468.0
296,PT04M26.00S,2023-10-26T01:06:30.7Z,2,REGULAR,steal,,[],203468,,,1610612740,37,49,2023-10-26T01:06:32Z,2940000,False,,,0,,C. McCollum STEAL (1 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
297,PT04M17.00S,2023-10-26T01:06:39.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203468,30.962549277266753,64.95098039215686,1610612740,37,52,2023-10-26T01:06:43Z,2950000,False,-75.0,239.0,1,left,C. McCollum 25' 3PT  (10 PTS) (B. Ingram 2 AST),"[203468, 1627742]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,25.0,Made,10.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,,,,
299,PT04M01.00S,2023-10-26T01:06:55.2Z,2,REGULAR,3pt,Jump Shot,[],1631222,90.62089356110381,97.05882352941177,1610612763,37,52,2023-10-26T01:06:58Z,2970000,False,235.0,36.0,1,right,MISS J. LaRavia 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Right Corner 3,24+ Right,23.8,Missed,,,,,,,,,,,,,,,,,,
300,PT03M58.00S,2023-10-26T01:06:58.2Z,2,REGULAR,rebound,defensive,[],1629627,,,1610612740,37,52,2023-10-26T01:06:58Z,2980000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,299.0,1.0,1.0,0.0,,,
301,PT03M54.00S,2023-10-26T01:07:02.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627742,29.38567674113009,72.30392156862744,1610612740,37,52,2023-10-26T01:07:06Z,2990000,False,-112.0,224.0,1,left,MISS B. Ingram 24' running 3PT,[1627742],1610612740.0,NOP,running,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
302,PT03M50.00S,2023-10-26T01:07:06.2Z,2,REGULAR,rebound,defensive,[],1630214,,,1610612763,37,52,2023-10-26T01:07:06Z,3000000,False,,,0,,X. Tillman REBOUND (Off:2 Def:3),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,301.0,5.0,3.0,2.0,,,
303,PT03M42.00S,2023-10-26T01:07:14.7Z,2,REGULAR,3pt,Jump Shot,[],1630217,61.0545335085414,38.48039215686275,1610612763,40,52,2023-10-26T01:07:21Z,3010000,False,-58.0,314.0,1,right,D. Bane 31' 3PT pullup (13 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,31.88,Made,13.0,,,,,,,,,,,,,,,,,
304,PT03M28.00S,2023-10-26T01:07:27.8Z,2,REGULAR,3pt,Jump Shot,[],203468,30.436925098554536,23.52941176470588,1610612740,40,52,2023-10-26T01:07:35Z,3020000,False,132.0,234.0,1,left,MISS C. McCollum 26' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,26.85,Missed,,,,,,,,,,,,,,,,,,
305,PT03M26.00S,2023-10-26T01:07:29.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,40,52,2023-10-26T01:08:06Z,3030000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,304.0,,,,,,
307,PT03M26.00S,2023-10-26T01:07:34.9Z,2,REGULAR,substitution,out,[],1631222,,,1610612763,40,52,2023-10-26T01:08:06Z,3050000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M26.00S,2023-10-26T01:07:34.9Z,2,REGULAR,substitution,out,[],202685,,,1610612763,40,52,2023-10-26T01:08:06Z,3060000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M26.00S,2023-10-26T01:07:34.9Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,40,52,2023-10-26T01:08:06Z,3070000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M26.00S,2023-10-26T01:07:34.9Z,2,REGULAR,substitution,in,[],1626204,,,1610612763,40,52,2023-10-26T01:08:06Z,3080000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M14.00S,2023-10-26T01:08:11.2Z,2,REGULAR,3pt,Jump Shot,[],1630217,91.14651773981603,3.6764705882352944,1610612763,43,52,2023-10-26T01:08:15Z,3090000,False,-232.0,31.0,1,right,D. Bane 3PT  (16 PTS) (M. Smart 3 AST),"[1630217, 203935]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,23.36,Made,16.0,M. Smart,203935.0,3.0,,,,,,,,,,,,,,
313,PT02M57.00S,2023-10-26T01:08:28.1Z,2,REGULAR,2pt,Jump Shot,[],1627742,16.245072273324574,29.411764705882355,1610612740,43,52,2023-10-26T01:08:32Z,3110000,False,103.0,100.0,1,left,MISS B. Ingram 14' fadeaway Shot,[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,14.36,Missed,,,,,,,,,,,,,,,,,,
314,PT02M55.00S,2023-10-26T01:08:30.1Z,2,REGULAR,rebound,defensive,[],1630214,,,1610612763,43,52,2023-10-26T01:08:32Z,3120000,False,,,0,,X. Tillman REBOUND (Off:2 Def:4),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,313.0,6.0,4.0,2.0,,,
315,PT02M45.00S,2023-10-26T01:08:40.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630214,93.11760840998686,49.01960784313725,1610612763,45,52,2023-10-26T01:08:43Z,3130000,False,-5.0,12.0,1,right,X. Tillman cutting Layup (8 PTS) (D. Bane 2 AST),"[1630214, 1630217]",1610612763.0,MEM,cutting,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,1.31,Made,8.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,
317,PT02M18.00S,2023-10-26T01:09:44.0Z,2,REGULAR,jumpball,recovered,[],1630214,,,1610612740,45,52,2023-10-26T01:09:44Z,3150000,False,,,0,,Jump Ball M. Smart vs. B. Ingram: Tip to X. Tillman,"[1630214, 203935, 1627742]",1610612763.0,MEM,heldball,X. Tillman,1630214.0,Tillman,X. Tillman,Smart,203935.0,Ingram,1627742.0,,,,,,,,,,,,,,,,,,,,,,
320,PT02M18.00S,2023-10-26T01:09:44.0Z,2,REGULAR,turnover,lost ball,[],1627742,,,1610612740,45,52,2023-10-26T01:09:44Z,3180000,False,,,0,,B. Ingram lost ball TURNOVER (2 TO),"[1627742, 203935]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,2.0,Smart,203935.0
321,PT02M18.00S,2023-10-26T01:09:44.0Z,2,REGULAR,steal,,[],203935,,,1610612763,45,52,2023-10-26T01:09:44Z,3190000,False,,,0,,M. Smart STEAL (1 STL),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M06.00S,2023-10-26T01:09:56.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630533,93.77463863337714,49.754901960784316,1610612763,47,52,2023-10-26T01:09:59Z,3200000,False,-1.0,6.0,1,right,Z. Williams alley-oop DUNK (4 PTS) (X. Tillman 4 AST),"[1630533, 1630214]",1610612763.0,MEM,alley-oop,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,0.61,Made,4.0,X. Tillman,1630214.0,4.0,,,,,,,,,,,,,,
324,PT01M44.00S,2023-10-26T01:10:21.5Z,2,REGULAR,foul,offensive,[],1626204,,,1610612740,47,52,2023-10-26T01:10:30Z,3220000,False,,,0,,L. Nance Jr. offensive FOUL (1 PF),"[1626204, 1630533]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1179.0,1.0,0.0,Williams,1630533.0,,,,,,,,,
326,PT01M44.00S,2023-10-26T01:10:21.5Z,2,REGULAR,turnover,offensive foul,[],1626204,,,1610612740,47,52,2023-10-26T01:10:21Z,3240000,False,,,0,,L. Nance Jr. offensive foul TURNOVER (2 TO),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1179.0,,,,,,,,,,,2.0,,
327,PT01M44.00S,2023-10-26T01:10:36.6Z,2,REGULAR,substitution,out,[],1630533,,,1610612763,47,52,2023-10-26T01:10:38Z,3250000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M44.00S,2023-10-26T01:10:36.6Z,2,REGULAR,substitution,in,[],1628379,,,1610612763,47,52,2023-10-26T01:10:38Z,3260000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT01M44.00S,2023-10-26T01:10:43.0Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612763,47,52,2023-10-26T01:10:46Z,3270000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,1179.0,,,,,,,,,,,,,
330,PT01M31.00S,2023-10-26T01:11:07.0Z,2,REGULAR,violation,kicked ball,[],1626204,,,1610612763,47,52,2023-10-26T01:11:10Z,3280000,False,,,0,,L. Nance Jr. kicked ball VIOLATION,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,1628487.0,,,,,,,,,,,,,
331,PT01M22.00S,2023-10-26T01:11:27.6Z,2,REGULAR,turnover,lost ball,[],203935,,,1610612763,47,52,2023-10-26T01:11:37Z,3290000,False,,,0,,M. Smart lost ball TURNOVER (2 TO),"[203935, 203468]",1610612763.0,MEM,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,McCollum,203468.0
332,PT01M22.00S,2023-10-26T01:11:27.6Z,2,REGULAR,steal,,[],203468,,,1610612740,47,52,2023-10-26T01:11:29Z,3300000,False,,,0,,C. McCollum STEAL (2 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
333,PT01M22.00S,2023-10-26T01:11:33.4Z,2,REGULAR,foul,personal,[],203935,,,1610612740,47,52,2023-10-26T01:11:37Z,3310000,False,,,0,,M. Smart personal FOUL (2 PF),"[203935, 1630529]",1610612763.0,MEM,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,,,,,,,1179.0,2.0,0.0,Jones,1630529.0,,,,,,,,,
335,PT01M10.00S,2023-10-26T01:12:20.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629627,6.521024967148489,49.50980392156863,1610612740,47,54,2023-10-26T01:12:24Z,3330000,False,2.0,9.0,1,left,Z. Williamson driving DUNK (5 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.91,Made,5.0,,,,,,,,,,,,,,,,,
336,PT01M03.00S,2023-10-26T01:12:27.5Z,2,REGULAR,3pt,Jump Shot,[],1628379,86.94152431011827,4.6568627450980395,1610612763,47,54,2023-10-26T01:12:31Z,3340000,False,-227.0,70.0,1,right,MISS L. Kennard 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Left Corner 3,24+ Left,23.73,Missed,,,,,,,,,,,,,,,,,,
337,PT01M00.00S,2023-10-26T01:12:30.5Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612740,47,54,2023-10-26T01:12:31Z,3350000,False,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,336.0,3.0,3.0,0.0,,,
338,PT00M57.90S,2023-10-26T01:12:34.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629627,5.995400788436268,50.73529411764706,1610612740,47,56,2023-10-26T01:12:39Z,3360000,False,-4.0,4.0,1,left,Z. Williamson running alley-oop DUNK (7 PTS) (B. Ingram 3 AST),"[1629627, 1627742]",1610612740.0,NOP,running alley-oop,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.54,Made,7.0,B. Ingram,1627742.0,3.0,,,,,,,,,,,,,,
340,PT00M39.60S,2023-10-26T01:12:57.2Z,2,REGULAR,3pt,Jump Shot,[],1630217,63.288436268068324,37.745098039215684,1610612763,47,56,2023-10-26T01:13:00Z,3380000,False,-61.0,293.0,1,right,MISS D. Bane 29' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,29.9,Missed,,,,,,,,,,,,,,,,,,
341,PT00M37.90S,2023-10-26T01:12:58.9Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612740,47,56,2023-10-26T01:13:00Z,3390000,False,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,340.0,4.0,4.0,0.0,,,
342,PT00M31.60S,2023-10-26T01:13:05.1Z,2,REGULAR,2pt,Jump Shot,[],1627742,21.76412614980289,69.6078431372549,1610612740,47,56,2023-10-26T01:13:08Z,3400000,False,-98.0,152.0,1,left,MISS B. Ingram 18' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,18.09,Missed,,,,,,,,,,,,,,,,,,
343,PT00M29.30S,2023-10-26T01:13:07.4Z,2,REGULAR,rebound,defensive,[],1628991,,,1610612763,47,56,2023-10-26T01:13:08Z,3410000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,342.0,1.0,1.0,0.0,,,
344,PT00M08.90S,2023-10-26T01:13:27.8Z,2,REGULAR,turnover,lost ball,[],1630217,,,1610612763,47,56,2023-10-26T01:13:34Z,3420000,False,,,0,,D. Bane lost ball TURNOVER (1 TO),"[1630217, 1626204]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Nance Jr.,1626204.0
345,PT00M08.90S,2023-10-26T01:13:27.8Z,2,REGULAR,steal,,[],1626204,,,1610612740,47,56,2023-10-26T01:25:41Z,3430000,False,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
