actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
260,PT04M02.00S,2024-02-27T01:57:11.9Z,2,REGULAR,substitution,in,[],1627732,,,1610612763,31,54,2024-02-27T01:57:27Z,2550000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M02.00S,2024-02-27T01:57:11.9Z,2,REGULAR,substitution,in,[],1630560,,,1610612763,31,54,2024-02-27T01:57:27Z,2560000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M53.00S,2024-02-27T01:57:42.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628991,89.83245729303549,64.2156862745098,1610612763,31,54,2024-02-27T02:10:21Z,2570000,False,71.0,43.0,1,right,MISS J. Jackson Jr. 8' turnaround Hook,[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,8.31,Missed,,,,,,,,,,,,,,,,,,
263,PT03M49.00S,2024-02-27T01:57:46.3Z,2,REGULAR,rebound,defensive,[],1627732,,,1610612751,31,54,2024-02-27T01:57:47Z,2580000,False,,,0,,B. Simmons REBOUND (Off:1 Def:1),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Right,,,,,262.0,2.0,1.0,1.0,,,,,,,,,,,,
264,PT03M44.00S,2024-02-27T01:57:51.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629661,13.222733245729303,39.46078431372549,1610612751,31,56,2024-02-27T01:57:55Z,2590000,False,53.0,72.0,1,left,C. Johnson 8' driving floating Jump Shot (7 PTS) (B. Simmons 1 AST),"[1629661, 1627732]",1610612751.0,BKN,driving floating,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Right,8.91,Made,,,,,,,,,,7.0,B. Simmons,1627732.0,1.0,,,,,
266,PT03M28.00S,2024-02-27T01:58:07.3Z,2,REGULAR,2pt,Jump Shot,[],1630533,92.46057818659659,30.637254901960787,1610612763,33,56,2024-02-27T01:58:11Z,2610000,False,-97.0,18.0,1,right,Z. Williams 9' pullup Jump Shot (4 PTS) (J. LaRavia 2 AST),"[1630533, 1631222]",1610612763.0,MEM,pullup,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Left,9.85,Made,,,,,,,,,,4.0,J. LaRavia,1631222.0,2.0,,,,,
267,PT03M08.00S,2024-02-27T01:58:26.8Z,2,REGULAR,turnover,bad pass,[],1628969,,,1610612751,33,56,2024-02-27T01:58:33Z,2620000,False,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628969, 1631222]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,1.0,LaRavia,1631222.0,,,,,,,,,
268,PT03M08.00S,2024-02-27T01:58:26.8Z,2,REGULAR,steal,,[],1631222,,,1610612763,33,56,2024-02-27T02:01:50Z,2630000,False,,,0,,J. LaRavia STEAL (1 STL),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
269,PT03M03.00S,2024-02-27T01:58:32.5Z,2,REGULAR,turnover,bad pass,[],1630533,,,1610612763,33,56,2024-02-27T01:58:39Z,2640000,False,,,0,,Z. Williams bad pass TURNOVER (2 TO),"[1630533, 1628969]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2.0,Bridges,1628969.0,,,,,,,,,
270,PT03M03.00S,2024-02-27T01:58:32.5Z,2,REGULAR,steal,,[],1628969,,,1610612751,33,56,2024-02-27T01:58:33Z,2650000,False,,,0,,M. Bridges STEAL (2 STL),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
271,PT03M01.00S,2024-02-27T01:58:37.9Z,2,REGULAR,foul,personal,['2freethrow'],1631246,,,1610612751,33,56,2024-02-27T01:58:56Z,2660000,False,,,0,,V. Williams Jr. shooting personal FOUL (3 PF) (Thomas 2 FT),"[1631246, 1630560]",1610612763.0,MEM,shooting,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1626302.0,3.0,0.0,Thomas,1630560.0
273,PT03M01.00S,2024-02-27T01:59:09.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630560,,,1610612751,33,57,2024-02-27T01:59:33Z,2680000,False,,,0,,C. Thomas Free Throw 1 of 2 (8 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
274,PT03M01.00S,2024-02-27T01:59:11.7Z,2,REGULAR,substitution,out,[],1631246,,,1610612751,33,57,2024-02-27T01:59:15Z,2690000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT03M01.00S,2024-02-27T01:59:11.7Z,2,REGULAR,substitution,in,[],1628379,,,1610612751,33,57,2024-02-27T01:59:15Z,2700000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M01.00S,2024-02-27T01:59:09.0Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630560,,,1610612751,33,57,2024-02-27T01:59:33Z,2710000,False,,,0,,MISS C. Thomas Free Throw 2 of 2,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
277,PT02M59.00S,2024-02-27T01:59:11.0Z,2,REGULAR,rebound,defensive,[],1641713,,,1610612763,33,57,2024-02-27T01:59:33Z,2720000,False,,,0,,G. Jackson REBOUND (Off:0 Def:2),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,276.0,2.0,2.0,0.0,,,,,,,,,,,,
278,PT02M44.00S,2024-02-27T01:59:49.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627732,,,1610612763,33,57,2024-02-27T01:59:57Z,2730000,False,,,0,,B. Simmons personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1627732, 1628991]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1628953.0,1.0,0.0,Jackson Jr.,1628991.0
280,PT02M44.00S,2024-02-27T02:00:18.1Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,34,57,2024-02-27T02:00:18Z,2750000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (4 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
334,PT02M44.00S,2024-02-27T02:00:31.3Z,2,REGULAR,substitution,out,[],1629651,,,1610612763,34,57,2024-02-27T02:15:35Z,2765000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT02M44.00S,2024-02-27T02:00:31.3Z,2,REGULAR,substitution,in,[],1627827,,,1610612763,34,57,2024-02-27T02:15:35Z,2772500,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M44.00S,2024-02-27T02:00:37.0Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,35,57,2024-02-27T02:00:37Z,2780000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (5 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
302,PT02M21.00S,2024-02-27T02:00:44.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,17.559132720105126,51.9607843137255,1610612751,35,57,2024-02-27T02:03:53Z,2785000,False,-10.0,113.0,1,left,MISS C. Thomas 11' driving floating Shot - blocked,"[1630560, 1631222]",1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,11.3,Missed,LaRavia,1631222.0,,,,,,,,,,,,,,,,
303,PT02M21.00S,2024-02-27T02:00:44.5Z,2,REGULAR,block,,[],1631222,,,1610612751,35,57,2024-02-27T02:03:53Z,2787500,False,,,0,,J. LaRavia BLOCK (1 BLK),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
304,PT02M21.00S,2024-02-27T02:00:44.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,35,57,2024-02-27T02:03:53Z,2788750,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,302.0,,,,,,,,,,,,,,,
286,PT02M21.00S,2024-02-27T02:01:10.9Z,2,REGULAR,substitution,out,[],1631222,,,1610612751,35,57,2024-02-27T02:01:15Z,2800000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M21.00S,2024-02-27T02:01:10.9Z,2,REGULAR,substitution,in,[],1630583,,,1610612751,35,57,2024-02-27T02:01:15Z,2810000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M19.00S,2024-02-27T02:01:23.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627827,5.732588699080158,50.0,1610612751,35,59,2024-02-27T02:03:53Z,2820000,False,0.0,1.0,1,left,D. Finney-Smith Layup (9 PTS) (B. Simmons 2 AST),"[1627827, 1627732]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,0.14,Made,,,,,,,,,,9.0,B. Simmons,1627732.0,2.0,,,,,
290,PT02M07.00S,2024-02-27T02:01:38.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629661,,,1610612763,35,59,2024-02-27T02:01:46Z,2840000,False,,,0,,C. Johnson personal FOUL (2 PF) (Jackson Jr. 2 FT),"[1629661, 1628991]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628953.0,2.0,0.0,Jackson Jr.,1628991.0
292,PT02M07.00S,2024-02-27T02:02:09.3Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,35,59,2024-02-27T02:02:09Z,2860000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
293,PT02M07.00S,2024-02-27T02:02:09.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,35,59,2024-02-27T02:02:09Z,2870000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,292.0,,,,,,,,,,,,,,,
294,PT02M07.00S,2024-02-27T02:02:09.9Z,2,REGULAR,substitution,out,[],1641713,,,1610612763,35,59,2024-02-27T02:02:14Z,2880000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M07.00S,2024-02-27T02:02:09.9Z,2,REGULAR,substitution,in,[],1631222,,,1610612763,35,59,2024-02-27T02:02:14Z,2890000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M07.00S,2024-02-27T02:02:28.0Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,36,59,2024-02-27T02:02:28Z,2900000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (6 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
297,PT01M54.00S,2024-02-27T02:02:43.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,10.200394218134035,44.11764705882353,1610612751,36,61,2024-02-27T02:02:50Z,2910000,False,29.0,43.0,1,left,M. Bridges driving floating bank Jump Shot (7 PTS) (B. Simmons 3 AST),"[1628969, 1627732]",1610612751.0,BKN,driving floating bank,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,5.24,Made,,,,,,,,,,7.0,B. Simmons,1627732.0,3.0,,,,,
298,PT01M45.00S,2024-02-27T02:02:56.0Z,2,REGULAR,turnover,traveling,[],1630583,,,1610612763,36,61,2024-02-27T02:03:01Z,2920000,False,,,0,,S. Aldama traveling TURNOVER (1 TO),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1.0,,,,,,,1626302.0,,,,
299,PT01M37.00S,2024-02-27T02:03:17.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631222,,,1610612751,36,61,2024-02-27T02:03:24Z,2930000,False,,,0,,J. LaRavia shooting personal FOUL (1 PF) (Bridges 2 FT),"[1631222, 1628969]",1610612763.0,MEM,shooting,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Bridges,1628969.0
301,PT01M37.00S,2024-02-27T02:03:44.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628969,,,1610612751,36,62,2024-02-27T02:03:44Z,2950000,False,,,0,,M. Bridges Free Throw 1 of 2 (8 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
305,PT01M37.00S,2024-02-27T02:04:00.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628969,,,1610612751,36,63,2024-02-27T02:04:00Z,2960000,False,,,0,,M. Bridges Free Throw 2 of 2 (9 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
306,PT01M19.00S,2024-02-27T02:04:21.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627732,,,1610612763,36,63,2024-02-27T02:04:28Z,2970000,False,,,0,,B. Simmons personal FOUL (2 PF) (Jackson Jr. 2 FT),"[1627732, 1628991]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628953.0,2.0,0.0,Jackson Jr.,1628991.0
309,PT01M19.00S,2024-02-27T02:04:45.1Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,37,63,2024-02-27T02:04:45Z,2990000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (7 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
310,PT01M19.00S,2024-02-27T02:04:57.1Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,38,63,2024-02-27T02:04:57Z,3000000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (8 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
311,PT01M11.00S,2024-02-27T02:05:06.9Z,2,REGULAR,3pt,Jump Shot,[],1628969,31.225361366622867,42.8921568627451,1610612751,38,63,2024-02-27T02:05:14Z,3010000,False,36.0,241.0,1,left,MISS M. Bridges 24' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,24.36,Missed,,,,,,,,,,,,,,,,,,
312,PT01M08.00S,2024-02-27T02:05:09.2Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,38,63,2024-02-27T02:05:09Z,3020000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,311.0,1.0,1.0,0.0,,,,,,,,,,,,
313,PT01M04.00S,2024-02-27T02:05:16.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629661,,,1610612763,38,63,2024-02-27T02:05:23Z,3030000,False,,,0,,C. Johnson personal FOUL (3 PF) (Kennard 2 FT),"[1629661, 1628379]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Kennard,1628379.0
315,PT01M04.00S,2024-02-27T02:05:37.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628379,,,1610612763,39,63,2024-02-27T02:05:37Z,3050000,False,,,0,,L. Kennard Free Throw 1 of 2 (4 PTS),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
316,PT01M04.00S,2024-02-27T02:05:39.0Z,2,REGULAR,substitution,out,[],1629661,,,1610612763,39,63,2024-02-27T02:05:45Z,3060000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M04.00S,2024-02-27T02:05:39.0Z,2,REGULAR,substitution,in,[],1629022,,,1610612763,39,63,2024-02-27T02:05:45Z,3070000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M04.00S,2024-02-27T02:05:56.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628379,,,1610612763,40,63,2024-02-27T02:05:56Z,3080000,False,,,0,,L. Kennard Free Throw 2 of 2 (5 PTS),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
319,PT00M51.90S,2024-02-27T02:06:11.4Z,2,REGULAR,3pt,Jump Shot,[],1627827,3.4986859395532193,95.09803921568627,1610612751,40,63,2024-02-27T02:06:28Z,3090000,False,-225.0,-20.0,1,left,MISS D. Finney-Smith 3PT - blocked,"[1627827, 1631222]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,22.64,Missed,LaRavia,1631222.0,,,,,,,,,,,,,,,,
320,PT00M51.90S,2024-02-27T02:06:11.4Z,2,REGULAR,block,,[],1631222,,,1610612751,40,63,2024-02-27T02:06:13Z,3100000,False,,,0,,J. LaRavia BLOCK (2 BLK),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
321,PT00M51.90S,2024-02-27T02:06:11.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,40,63,2024-02-27T02:06:28Z,3110000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Left Corner 3,24+ Left,,,,,319.0,,,,,,,,,,,,,,,
323,PT00M41.30S,2024-02-27T02:06:40.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629022,32.40801576872536,35.294117647058826,1610612751,40,66,2024-02-27T02:06:46Z,3130000,False,74.0,252.0,1,left,L. Walker IV 26' 3PT  (9 PTS),[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Center,26.26,Made,,,,,,,,,,9.0,,,,,,,,
324,PT00M32.60S,2024-02-27T02:06:51.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,90.22667542706965,42.8921568627451,1610612763,40,66,2024-02-27T02:06:55Z,3140000,False,-36.0,39.0,1,right,MISS J. Jackson Jr. driving floating bank Shot,[1628991],1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.3,Missed,,,,,,,,,,,,,,,,,,
325,PT00M30.30S,2024-02-27T02:06:54.0Z,2,REGULAR,rebound,defensive,[],1627732,,,1610612751,40,66,2024-02-27T02:06:55Z,3150000,False,,,0,,B. Simmons REBOUND (Off:1 Def:2),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,,,,,324.0,3.0,2.0,1.0,,,,,,,,,,,,
327,PT00M29.40S,2024-02-27T02:07:02.8Z,2,REGULAR,violation,kicked ball,[],1630583,,,1610612751,40,66,2024-02-27T02:07:16Z,3170000,False,,,0,,S. Aldama kicked ball VIOLATION,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,200832.0,,,,
328,PT00M08.60S,2024-02-27T02:07:41.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612751,40,66,2024-02-27T02:07:48Z,3180000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1626302.0,,,,
329,PT00M08.60S,2024-02-27T02:07:50.2Z,2,REGULAR,substitution,out,[],1630560,,,1610612763,40,66,2024-02-27T02:07:55Z,3190000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M08.60S,2024-02-27T02:07:50.2Z,2,REGULAR,substitution,in,[],1629651,,,1610612763,40,66,2024-02-27T02:07:55Z,3200000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M01.30S,2024-02-27T02:08:14.3Z,2,REGULAR,turnover,out-of-bounds,[],1630583,,,1610612763,40,66,2024-02-27T02:08:18Z,3210000,False,,,0,,S. Aldama bad pass out-of-bounds TURNOVER (2 TO),[1630583],1610612763.0,MEM,bad pass,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Left,,,,,,,,,2.0,,,,,,,1626302.0,,,,
332,PT00M00.00S,2024-02-27T02:08:30.8Z,2,REGULAR,period,end,[],0,,,1610612751,40,66,2024-02-27T02:08:30Z,3220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2024-02-27T02:22:30.9Z,3,REGULAR,substitution,out,['startperiod'],1631222,,,1610612751,40,66,2024-02-27T02:23:51Z,3230000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2024-02-27T02:22:30.9Z,3,REGULAR,substitution,out,['startperiod'],1629022,,,1610612751,40,66,2024-02-27T02:23:51Z,3240000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2024-02-27T02:22:30.9Z,3,REGULAR,substitution,out,['startperiod'],1627732,,,1610612751,40,66,2024-02-27T02:23:51Z,3250000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2024-02-27T02:22:30.9Z,3,REGULAR,substitution,in,['startperiod'],1631246,,,1610612751,40,66,2024-02-27T02:23:51Z,3260000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-02-27T02:22:30.9Z,3,REGULAR,substitution,in,['startperiod'],1630560,,,1610612751,40,66,2024-02-27T02:23:51Z,3270000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2024-02-27T02:22:30.9Z,3,REGULAR,substitution,in,['startperiod'],203471,,,1610612751,40,66,2024-02-27T02:23:51Z,3280000,False,,,0,,SUB in: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2024-02-27T02:24:03.9Z,3,REGULAR,period,start,[],0,,,1610612763,40,66,2024-02-27T02:24:03Z,3290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT11M50.00S,2024-02-27T02:24:15.7Z,3,REGULAR,violation,kicked ball,[],203471,,,1610612763,40,66,2024-02-27T02:24:22Z,3300000,False,,,0,,D. Schroder kicked ball VIOLATION,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,200832.0,,,,
344,PT11M39.00S,2024-02-27T02:24:34.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,9.674770039421814,54.65686274509803,1610612763,40,66,2024-02-27T02:24:39Z,3310000,False,-23.0,38.0,1,left,MISS J. Jackson Jr. driving Hook - blocked,"[1628991, 1629651]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.49,Missed,Claxton,1629651.0,,,,,,,,,,,,,,,,
345,PT11M39.00S,2024-02-27T02:24:34.4Z,3,REGULAR,block,,[],1629651,,,1610612763,40,66,2024-02-27T02:24:37Z,3320000,False,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
346,PT11M36.00S,2024-02-27T02:24:37.4Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612751,40,66,2024-02-27T02:24:39Z,3330000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,344.0,1.0,1.0,0.0,,,,,,,,,,,,
347,PT11M30.00S,2024-02-27T02:24:44.4Z,3,REGULAR,turnover,bad pass,[],203471,,,1610612751,40,66,2024-02-27T02:24:48Z,3340000,False,,,0,,D. Schroder bad pass TURNOVER (3 TO),"[203471, 1630583]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,3.0,Aldama,1630583.0,,,,,,,,,
