actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
418,PT03M44.00S,2024-03-09T02:36:28.4Z,3,REGULAR,substitution,out,[],1630583,,,1610612763,59,69,2024-03-09T02:36:35Z,4100000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M44.00S,2024-03-09T02:36:28.4Z,3,REGULAR,substitution,in,[],1630205,,,1610612763,59,69,2024-03-09T02:36:35Z,4110000,False,,,0,,SUB in: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M44.00S,2024-03-09T02:36:28.4Z,3,REGULAR,substitution,in,[],1641998,,,1610612763,59,69,2024-03-09T02:36:35Z,4120000,False,,,0,,SUB in: T. Jemison,[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M44.00S,2024-03-09T02:36:46.9Z,3,REGULAR,freethrow,2 of 2,[],1631222,,,1610612763,60,69,2024-03-09T02:36:46Z,4130000,False,,,0,,J. LaRavia Free Throw 2 of 2 (7 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
422,PT03M24.00S,2024-03-09T02:37:07.9Z,3,REGULAR,turnover,lost ball,[],1629631,,,1610612737,60,69,2024-03-09T02:37:11Z,4140000,False,,,0,,D. Hunter lost ball TURNOVER (2 TO),"[1629631, 1630205]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,Stevens,1630205.0,,,,,,
423,PT03M24.00S,2024-03-09T02:37:07.9Z,3,REGULAR,steal,,[],1630205,,,1610612763,60,69,2024-03-09T02:37:09Z,4150000,False,,,0,,L. Stevens STEAL (1 STL),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
424,PT03M21.00S,2024-03-09T02:37:11.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630205,88.25558475689881,55.63725490196079,1610612763,62,69,2024-03-09T02:37:16Z,4160000,False,28.0,58.0,1,right,L. Stevens 6' running finger roll Layup (7 PTS) (J. LaRavia 3 AST),"[1630205, 1631222]",1610612763.0,MEM,running finger roll,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,7.0,6.44,J. LaRavia,1631222.0,3.0,,,,,,,,,
426,PT03M00.00S,2024-03-09T02:37:32.1Z,3,REGULAR,3pt,Jump Shot,[],1630180,6.389618922470433,95.09803921568627,1610612737,62,69,2024-03-09T02:37:37Z,4180000,False,-225.0,8.0,1,left,MISS S. Bey pullup 3PT,[1630180],1610612737.0,ATL,pullup,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,,,,Missed,,22.56,,,,,,,,,,,,
427,PT02M56.00S,2024-03-09T02:37:36.1Z,3,REGULAR,rebound,offensive,[],1630180,,,1610612737,62,69,2024-03-09T02:37:37Z,4190000,False,,,0,,S. Bey REBOUND (Off:4 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,426.0,7.0,3.0,4.0,,
428,PT02M53.00S,2024-03-09T02:37:39.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629726,9.149145860709593,60.29411764705882,1610612737,62,69,2024-03-09T02:37:44Z,4200000,False,-51.0,34.0,1,left,MISS G. Mathews 6' driving floating Shot - blocked,"[1629726, 1630205]",1610612737.0,ATL,driving floating,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.14,,,,,,,,,,,Stevens,1630205.0
429,PT02M53.00S,2024-03-09T02:37:39.9Z,3,REGULAR,block,,[],1630205,,,1610612737,62,69,2024-03-09T02:37:42Z,4210000,False,,,0,,L. Stevens BLOCK (1 BLK),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
430,PT02M53.00S,2024-03-09T02:37:39.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,62,69,2024-03-09T02:37:44Z,4220000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,428.0,,,,,
432,PT02M47.00S,2024-03-09T02:38:05.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,13.748357424441524,95.09803921568627,1610612737,62,69,2024-03-09T02:38:09Z,4240000,False,-225.0,77.0,1,left,MISS D. Murray 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.82,,,,,,,,,,,,
433,PT02M44.00S,2024-03-09T02:38:08.5Z,3,REGULAR,rebound,defensive,[],1631246,,,1610612763,62,69,2024-03-09T02:38:09Z,4250000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:4),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,432.0,4.0,4.0,0.0,,
434,PT02M32.00S,2024-03-09T02:38:19.6Z,3,REGULAR,3pt,Jump Shot,[],1631246,84.44480946123521,94.11764705882352,1610612763,65,69,2024-03-09T02:38:24Z,4260000,False,221.0,94.0,1,right,V. Williams Jr. 3PT pullup (7 PTS) (J. Jackson Jr. 3 AST),"[1631246, 1628991]",1610612763.0,MEM,pullup,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right,,,,,,Made,7.0,23.97,J. Jackson Jr.,1628991.0,3.0,,,,,,,,,
436,PT02M09.00S,2024-03-09T02:38:43.7Z,3,REGULAR,3pt,Jump Shot,[],1627749,31.882391590013142,37.254901960784316,1610612737,65,72,2024-03-09T02:38:48Z,4280000,False,64.0,247.0,1,left,D. Murray 25' 3PT pullup (32 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,Made,32.0,25.53,,,,,,,,,,,,
437,PT01M56.00S,2024-03-09T02:39:01.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629631,,,1610612763,65,72,2024-03-09T02:39:18Z,4290000,False,,,0,,D. Hunter personal FOUL (4 PF) (Jackson Jr. 2 FT),"[1629631, 1628991]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,1193.0,4.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,
439,PT01M56.00S,2024-03-09T02:39:39.5Z,3,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,66,72,2024-03-09T02:40:04Z,4310000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (21 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,
440,PT01M56.00S,2024-03-09T02:39:41.1Z,3,REGULAR,substitution,out,[],1629726,,,1610612763,66,72,2024-03-09T02:39:50Z,4320000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT01M56.00S,2024-03-09T02:39:41.1Z,3,REGULAR,substitution,in,[],203992,,,1610612763,66,72,2024-03-09T02:39:50Z,4330000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M56.00S,2024-03-09T02:39:39.5Z,3,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,66,72,2024-03-09T02:40:04Z,4340000,False,,,0,,MISS J. Jackson Jr. Free Throw 2 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
443,PT01M54.00S,2024-03-09T02:39:41.5Z,3,REGULAR,rebound,defensive,[],1628981,,,1610612737,66,72,2024-03-09T02:40:04Z,4350000,False,,,0,,B. Fernando REBOUND (Off:0 Def:4),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,442.0,4.0,4.0,0.0,,
444,PT01M46.00S,2024-03-09T02:40:11.6Z,3,REGULAR,turnover,bad pass,[],1627749,,,1610612737,66,72,2024-03-09T02:40:14Z,4360000,False,,,0,,D. Murray bad pass TURNOVER (2 TO),"[1627749, 1641998]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,Jemison,1641998.0,,,,,,
445,PT01M46.00S,2024-03-09T02:40:11.6Z,3,REGULAR,steal,,[],1641998,,,1610612763,66,72,2024-03-09T02:40:13Z,4370000,False,,,0,,T. Jemison STEAL (1 STL),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
446,PT01M43.00S,2024-03-09T02:40:17.9Z,3,REGULAR,turnover,out-of-bounds,[],1631246,,,1610612763,66,72,2024-03-09T02:40:22Z,4380000,False,,,0,,V. Williams Jr. lost ball out-of-bounds TURNOVER (4 TO),[1631246],1610612763.0,MEM,lost ball,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,203592.0,,,,,,,,,,,4.0,,,,,,,,
447,PT01M24.00S,2024-03-09T02:40:46.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,23.603810775295663,56.61764705882353,1610612737,66,74,2024-03-09T02:40:50Z,4390000,False,-33.0,169.0,1,left,D. Murray 17' pullup Jump Shot (34 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,,,,,,Made,34.0,17.26,,,,,,,,,,,,
448,PT01M12.00S,2024-03-09T02:41:02.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628981,,,1610612763,66,74,2024-03-09T02:41:20Z,4400000,False,,,0,,B. Fernando personal FOUL (3 PF) (Williams Jr. 2 FT),"[1628981, 1631246]",1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,1193.0,3.0,0.0,Williams Jr.,1631246.0,,,,,,,,,,,,,,,
450,PT01M12.00S,2024-03-09T02:41:48.4Z,3,REGULAR,freethrow,1 of 2,[],1631246,,,1610612763,67,74,2024-03-09T02:41:48Z,4420000,False,,,0,,V. Williams Jr. Free Throw 1 of 2 (8 PTS),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
451,PT01M12.00S,2024-03-09T02:42:01.2Z,3,REGULAR,substitution,out,[],1630180,,,1610612763,67,74,2024-03-09T02:42:03Z,4430000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M12.00S,2024-03-09T02:42:01.2Z,3,REGULAR,substitution,in,[],1629726,,,1610612763,67,74,2024-03-09T02:42:03Z,4440000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M12.00S,2024-03-09T02:42:05.7Z,3,REGULAR,freethrow,2 of 2,[],1631246,,,1610612763,68,74,2024-03-09T02:42:05Z,4450000,False,,,0,,V. Williams Jr. Free Throw 2 of 2 (9 PTS),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
454,PT01M01.00S,2024-03-09T02:42:18.0Z,3,REGULAR,3pt,Jump Shot,[],1629726,6.915243101182654,95.09803921568627,1610612737,68,77,2024-03-09T02:42:22Z,4460000,False,-225.0,13.0,1,left,G. Mathews 3PT  (6 PTS) (D. Murray 5 AST),"[1629726, 1627749]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Left Corner 3,24+ Left,,,,,,Made,6.0,22.58,D. Murray,1627749.0,5.0,,,,,,,,,
456,PT00M43.20S,2024-03-09T02:42:39.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612763,68,77,2024-03-09T02:42:51Z,4480000,False,,,0,,G. Mathews shooting personal FOUL (2 PF) (Stevens 2 FT),"[1629726, 1630205]",1610612737.0,ATL,shooting,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,203592.0,2.0,0.0,Stevens,1630205.0,,,,,,,,,,,,,,,
458,PT00M43.20S,2024-03-09T02:43:07.6Z,3,REGULAR,freethrow,1 of 2,[],1630205,,,1610612763,69,77,2024-03-09T02:43:07Z,4500000,False,,,0,,L. Stevens Free Throw 1 of 2 (8 PTS),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
459,PT00M43.20S,2024-03-09T02:43:25.2Z,3,REGULAR,freethrow,2 of 2,[],1630205,,,1610612763,70,77,2024-03-09T02:43:25Z,4510000,False,,,0,,L. Stevens Free Throw 2 of 2 (9 PTS),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
460,PT00M32.00S,2024-03-09T02:43:38.8Z,3,REGULAR,3pt,Jump Shot,[],1629631,31.750985545335087,49.01960784313725,1610612737,70,77,2024-03-09T02:43:49Z,4520000,False,5.0,246.0,1,left,MISS D. Hunter 24' pullup 3PT,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.6,,,,,,,,,,,,
461,PT00M29.10S,2024-03-09T02:43:41.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,70,77,2024-03-09T02:43:49Z,4530000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,460.0,,,,,
462,PT00M29.10S,2024-03-09T02:43:45.7Z,3,REGULAR,foul,personal,[],1628991,,,1610612737,70,77,2024-03-09T02:44:00Z,4540000,False,,,0,,J. Jackson Jr. loose ball personal FOUL (3 PF),"[1628991, 1629726]",1610612763.0,MEM,loose ball,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Center,203592.0,3.0,0.0,Mathews,1629726.0,,,,,,,,,,,,,,,
464,PT00M23.40S,2024-03-09T02:44:13.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629631,7.835085413929041,41.66666666666667,1610612737,70,79,2024-03-09T02:44:20Z,4560000,False,42.0,21.0,1,left,D. Hunter driving finger roll Layup (5 PTS) (D. Murray 6 AST),"[1629631, 1627749]",1610612737.0,ATL,driving finger roll,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,5.0,4.67,D. Murray,1627749.0,6.0,,,,,,,,,
466,PT00M23.40S,2024-03-09T02:44:16.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628991,,,1610612737,70,79,2024-03-09T02:44:34Z,4580000,False,,,0,,J. Jackson Jr. shooting personal FOUL (4 PF) (Hunter 1 FT),"[1628991, 1629631]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,2003.0,4.0,0.0,Hunter,1629631.0,,,,,,,,,,,,,,,
468,PT00M23.40S,2024-03-09T02:44:37.2Z,3,REGULAR,freethrow,1 of 1,[],1629631,,,1610612737,70,80,2024-03-09T02:44:37Z,4600000,False,,,0,,D. Hunter Free Throw 1 of 1 (6 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
469,PT00M02.40S,2024-03-09T02:45:02.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641998,92.9862023653088,47.30392156862745,1610612763,72,80,2024-03-09T02:45:06Z,4610000,False,-13.0,13.0,1,right,T. Jemison cutting DUNK (5 PTS) (V. Williams Jr. 6 AST),"[1641998, 1631246]",1610612763.0,MEM,cutting,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,1.9,V. Williams Jr.,1631246.0,6.0,,,,,,,,,
471,PT00M01.10S,2024-03-09T02:45:07.1Z,3,REGULAR,turnover,bad pass,[],1629631,,,1610612737,72,80,2024-03-09T02:45:10Z,4630000,False,,,0,,D. Hunter bad pass TURNOVER (3 TO),"[1629631, 1631222]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,0-8 Center,,,,,,,,,,,,3.0,LaRavia,1631222.0,,,,,,
472,PT00M01.10S,2024-03-09T02:45:07.1Z,3,REGULAR,steal,,[],1631222,,,1610612763,72,80,2024-03-09T02:45:09Z,4640000,False,,,0,,J. LaRavia STEAL (3 STL),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Mid-Range,0-8 Center,,,,,,,,,,,,,,,,,,,,
473,PT00M00.00S,2024-03-09T02:45:09.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631222,73.01248357424441,83.08823529411765,1610612763,72,80,2024-03-09T02:50:37Z,4650000,False,165.0,201.0,1,right,MISS J. LaRavia 26' pullup 3PT,[1631222],1610612763.0,MEM,pullup,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.05,,,,,,,,,,,,
474,PT00M00.00S,2024-03-09T02:45:11.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,72,80,2024-03-09T02:45:11Z,4660000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,473.0,,,,,
475,PT00M00.00S,2024-03-09T02:45:12.3Z,3,REGULAR,period,end,[],0,,,1610612763,72,80,2024-03-09T02:45:12Z,4670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2024-03-09T02:46:52.5Z,4,REGULAR,substitution,out,['startperiod'],1631222,,,1610612763,72,80,2024-03-09T02:47:37Z,4680000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2024-03-09T02:46:52.5Z,4,REGULAR,substitution,out,['startperiod'],1628991,,,1610612763,72,80,2024-03-09T02:47:37Z,4690000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2024-03-09T02:46:52.5Z,4,REGULAR,substitution,out,['startperiod'],1627749,,,1610612763,72,80,2024-03-09T02:47:37Z,4700000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2024-03-09T02:46:52.5Z,4,REGULAR,substitution,in,['startperiod'],1629117,,,1610612763,72,80,2024-03-09T02:47:37Z,4710000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2024-03-09T02:46:52.5Z,4,REGULAR,substitution,in,['startperiod'],1629723,,,1610612763,72,80,2024-03-09T02:47:37Z,4720000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2024-03-09T02:46:52.5Z,4,REGULAR,substitution,in,['startperiod'],1630235,,,1610612763,72,80,2024-03-09T02:47:37Z,4730000,False,,,0,,SUB in: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2024-03-09T02:47:52.8Z,4,REGULAR,period,start,[],0,,,1610612763,72,80,2024-03-09T02:47:52Z,4740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT11M51.00S,2024-03-09T02:48:01.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631246,91.27792378449409,44.6078431372549,1610612763,74,80,2024-03-09T02:48:05Z,4750000,False,-27.0,29.0,1,right,V. Williams Jr. driving finger roll Layup (11 PTS),[1631246],1610612763.0,MEM,driving finger roll,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,4.0,,,,,,,,,,,,
484,PT11M32.00S,2024-03-09T02:48:21.3Z,4,REGULAR,turnover,out-of-bounds,[],203992,,,1610612737,74,80,2024-03-09T02:48:26Z,4760000,False,,,0,,B. Bogdanovic lost ball out-of-bounds TURNOVER (3 TO),[203992],1610612737.0,ATL,lost ball,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,1193.0,,,,,,,,,,,3.0,,,,,,,,
485,PT11M17.00S,2024-03-09T02:48:39.6Z,4,REGULAR,turnover,bad pass,[],1629117,,,1610612763,74,80,2024-03-09T02:48:43Z,4770000,False,,,0,,W. Gabriel bad pass TURNOVER (1 TO),"[1629117, 1628981]",1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Fernando,1628981.0,,,,,,
486,PT11M17.00S,2024-03-09T02:48:39.6Z,4,REGULAR,steal,,[],1628981,,,1610612737,74,80,2024-03-09T02:48:41Z,4780000,False,,,0,,B. Fernando STEAL (1 STL),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
487,PT11M04.00S,2024-03-09T02:48:57.0Z,4,REGULAR,foul,personal,[],1629117,,,1610612737,74,80,2024-03-09T02:49:08Z,4790000,False,,,0,,W. Gabriel personal FOUL (1 PF),"[1629117, 1629631]",1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,1193.0,1.0,0.0,Hunter,1629631.0,,,,,,,,,,,,,,,
489,PT11M00.00S,2024-03-09T02:49:20.3Z,4,REGULAR,foul,personal,[],1629117,,,1610612737,74,80,2024-03-09T02:49:37Z,4810000,False,,,0,,W. Gabriel personal FOUL (2 PF),"[1629117, 1629726]",1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,Mid-Range,16-24 Right Center,203592.0,2.0,0.0,Mathews,1629726.0,,,,,,,,,,,,,,,
491,PT10M51.00S,2024-03-09T02:49:46.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203992,32.670827858081466,42.40196078431372,1610612737,74,80,2024-03-09T02:54:21Z,4830000,False,38.0,255.0,1,left,MISS B. Bogdanovic 25' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.74,,,,,,,,,,,,
492,PT10M47.00S,2024-03-09T02:49:50.2Z,4,REGULAR,rebound,defensive,[],1631246,,,1610612763,74,80,2024-03-09T02:49:51Z,4840000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:5),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,491.0,5.0,5.0,0.0,,
493,PT10M41.00S,2024-03-09T02:49:58.0Z,4,REGULAR,foul,personal,['2freethrow'],203992,,,1610612763,74,80,2024-03-09T02:50:14Z,4850000,False,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (Stevens 2 FT),"[203992, 1630205]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Left,203592.0,2.0,0.0,Stevens,1630205.0,,,,,,,,,,,,,,,
495,PT10M41.00S,2024-03-09T02:50:20.5Z,4,REGULAR,freethrow,1 of 2,[],1630205,,,1610612763,75,80,2024-03-09T02:50:20Z,4870000,False,,,0,,L. Stevens Free Throw 1 of 2 (10 PTS),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
496,PT10M41.00S,2024-03-09T02:50:34.3Z,4,REGULAR,freethrow,2 of 2,[],1630205,,,1610612763,76,80,2024-03-09T02:50:34Z,4880000,False,,,0,,L. Stevens Free Throw 2 of 2 (11 PTS),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
497,PT10M23.00S,2024-03-09T02:50:53.4Z,4,REGULAR,3pt,Jump Shot,[],1629631,29.38567674113009,70.09803921568627,1610612737,76,83,2024-03-09T02:50:58Z,4890000,False,-100.0,224.0,1,left,D. Hunter 24' 3PT pullup (9 PTS) (B. Bogdanovic 2 AST),"[1629631, 203992]",1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,Made,9.0,24.52,B. Bogdanovic,203992.0,2.0,,,,,,,,,
499,PT10M04.00S,2024-03-09T02:51:15.3Z,4,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612763,76,83,2024-03-09T02:51:21Z,4910000,False,,,0,,D. Hunter shooting personal FOUL (5 PF) (Gabriel 2 FT),"[1629631, 1629117]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,2003.0,5.0,0.0,Gabriel,1629117.0,,,,,,,,,,,,,,,
501,PT10M04.00S,2024-03-09T02:51:37.8Z,4,REGULAR,freethrow,1 of 2,[],1629117,,,1610612763,76,83,2024-03-09T02:51:59Z,4930000,False,,,0,,MISS W. Gabriel Free Throw 1 of 2,[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
502,PT10M04.00S,2024-03-09T02:51:37.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,76,83,2024-03-09T02:51:59Z,4940000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,501.0,,,,,
503,PT10M04.00S,2024-03-09T02:51:39.5Z,4,REGULAR,substitution,out,[],1629726,,,1610612763,76,83,2024-03-09T02:51:43Z,4950000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
