actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
38,PT09M15.00S,2024-04-13T00:15:27.6Z,1,REGULAR,rebound,offensive,[],1630692,,,1610612763,7,10,2024-04-13T00:15:29Z,380000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:1),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,,,37.0,3.0,1.0,2.0,,,,,,,,,,
39,PT09M09.00S,2024-04-13T00:15:34.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630692,29.911300919842315,27.205882352941174,1610612763,10,10,2024-04-13T00:15:38Z,390000,False,114.0,229.0,1,left,J. Goodwin 25' 3PT  (6 PTS) (G. Jackson 1 AST),"[1630692, 1641713]",1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,25.55,Made,6.0,G. Jackson,1641713.0,1.0,,,,,,,,,,,,,,
41,PT08M51.00S,2024-04-13T00:15:52.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.77463863337714,50.0,1610612747,10,12,2024-04-13T00:15:55Z,410000,False,0.0,6.0,1,right,L. James cutting finger roll Layup (2 PTS) (A. Reaves 1 AST),"[2544, 1630559]",1610612747.0,LAL,cutting finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,0.6,Made,2.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
43,PT08M34.00S,2024-04-13T00:16:09.6Z,1,REGULAR,3pt,Jump Shot,[],1641713,30.17411300919842,27.450980392156865,1610612763,10,12,2024-04-13T00:16:13Z,430000,False,113.0,231.0,1,left,MISS G. Jackson 25' pullup 3PT,[1641713],1610612763.0,MEM,pullup,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
44,PT08M31.00S,2024-04-13T00:16:12.6Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,10,12,2024-04-13T00:16:13Z,440000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:1),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,,,,43.0,1.0,1.0,0.0,,,,,,,,,,
45,PT08M29.00S,2024-04-13T00:16:17.9Z,1,REGULAR,foul,personal,[],1641713,,,1610612747,10,12,2024-04-13T00:16:24Z,450000,False,,,0,,G. Jackson personal FOUL (1 PF),"[1641713, 203076]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Davis,203076.0
47,PT08M20.00S,2024-04-13T00:16:39.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,83.78777923784494,48.77450980392157,1610612747,10,12,2024-04-13T00:16:43Z,470000,False,-6.0,100.0,1,right,MISS A. Davis 10' floating Shot,[203076],1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,10.01,Missed,,,,,,,,,,,,,,,,,,
48,PT08M17.00S,2024-04-13T00:16:42.6Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612763,10,12,2024-04-13T00:16:43Z,480000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:2),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,47.0,4.0,2.0,2.0,,,,,,,,,,
49,PT08M10.00S,2024-04-13T00:16:49.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641998,9.017739816031538,49.754901960784316,1610612763,12,12,2024-04-13T00:16:53Z,490000,False,1.0,32.0,1,left,T. Jemison turnaround Hook (2 PTS) (S. Pippen Jr. 1 AST),"[1641998, 1630590]",1610612763.0,MEM,turnaround,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,3.23,Made,2.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,,,,,,,,
51,PT07M56.00S,2024-04-13T00:17:03.6Z,1,REGULAR,3pt,Jump Shot,[],203076,67.62483574244416,51.71568627450981,1610612747,12,12,2024-04-13T00:17:07Z,510000,False,9.0,252.0,1,right,MISS A. Davis 25' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,25.19,Missed,,,,,,,,,,,,,,,,,,
52,PT07M52.00S,2024-04-13T00:17:07.6Z,1,REGULAR,rebound,defensive,[],1641713,,,1610612763,12,12,2024-04-13T00:17:07Z,520000,False,,,0,,G. Jackson REBOUND (Off:0 Def:1),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,
53,PT07M40.00S,2024-04-13T00:17:19.5Z,1,REGULAR,turnover,bad pass,[],1630590,,,1610612763,12,12,2024-04-13T00:17:22Z,530000,False,,,0,,S. Pippen Jr. bad pass TURNOVER (1 TO),"[1630590, 1629060]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Hachimura,1629060.0,,,,,,,
54,PT07M40.00S,2024-04-13T00:17:19.5Z,1,REGULAR,steal,,[],1629060,,,1610612747,12,12,2024-04-13T00:17:21Z,540000,False,,,0,,R. Hachimura STEAL (1 STL),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M38.00S,2024-04-13T00:17:21.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629060,93.51182654402102,51.225490196078425,1610612747,12,14,2024-04-13T00:17:25Z,550000,False,6.0,8.0,1,right,R. Hachimura running DUNK (2 PTS),[1629060],1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.05,Made,2.0,,,,,,,,,,,,,,,,,
56,PT07M24.00S,2024-04-13T00:17:35.0Z,1,REGULAR,3pt,Jump Shot,[],1630692,31.61957950065703,49.754901960784316,1610612763,15,14,2024-04-13T00:17:39Z,560000,False,1.0,245.0,1,left,J. Goodwin 24' 3PT pullup (9 PTS),[1630692],1610612763.0,MEM,pullup,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,24.47,Made,9.0,,,,,,,,,,,,,,,,,
57,PT07M16.00S,2024-04-13T00:17:43.3Z,1,REGULAR,3pt,Jump Shot,[],1626156,67.36202365308804,55.88235294117647,1610612747,15,14,2024-04-13T00:17:46Z,570000,False,29.0,254.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,25.6,Missed,,,,,,,,,,,,,,,,,,
58,PT07M14.00S,2024-04-13T00:17:45.3Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612763,15,14,2024-04-13T00:17:46Z,580000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:3),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,,,,,57.0,5.0,3.0,2.0,,,,,,,,,,
59,PT07M07.00S,2024-04-13T00:17:51.9Z,1,REGULAR,3pt,Jump Shot,[],1630692,31.488173455978973,59.068627450980394,1610612763,15,14,2024-04-13T00:17:55Z,590000,False,-45.0,243.0,1,left,MISS J. Goodwin 24' pullup 3PT,[1630692],1610612763.0,MEM,pullup,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,24.77,Missed,,,,,,,,,,,,,,,,,,
60,PT07M05.00S,2024-04-13T00:17:53.9Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,15,14,2024-04-13T00:17:55Z,600000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,59.0,2.0,2.0,0.0,,,,,,,,,,
61,PT07M00.00S,2024-04-13T00:18:00.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,93.77463863337714,49.01960784313725,1610612747,15,16,2024-04-13T00:18:03Z,610000,False,-5.0,6.0,1,right,L. James running finger roll Layup (4 PTS),[2544],1610612747.0,LAL,running finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,0.77,Made,4.0,,,,,,,,,,,,,,,,,
62,PT06M41.00S,2024-04-13T00:18:19.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641713,16.770696452036795,36.76470588235294,1610612763,15,16,2024-04-13T00:18:23Z,620000,False,66.0,105.0,1,left,MISS G. Jackson 12' turnaround Hook,[1641713],1610612763.0,MEM,turnaround,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Right,12.42,Missed,,,,,,,,,,,,,,,,,,
63,PT06M37.00S,2024-04-13T00:18:23.5Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,15,16,2024-04-13T00:18:23Z,630000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,62.0,1.0,1.0,0.0,,,,,,,,,,
64,PT06M32.00S,2024-04-13T00:18:27.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,77.61169513797634,87.74509803921569,1610612747,15,16,2024-04-13T00:18:32Z,640000,False,189.0,158.0,1,right,MISS A. Reaves 24' running 3PT,[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,24.61,Missed,,,,,,,,,,,,,,,,,,
65,PT06M28.00S,2024-04-13T00:18:31.2Z,1,REGULAR,rebound,defensive,[],1631222,,,1610612763,15,16,2024-04-13T00:18:32Z,650000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,,,,64.0,2.0,1.0,1.0,,,,,,,,,,
66,PT06M26.00S,2024-04-13T00:18:35.0Z,1,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612763,15,16,2024-04-13T00:21:32Z,660000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Jackson 2 FT),"[1630559, 1641713]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Jackson,1641713.0
68,PT06M26.00S,2024-04-13T00:18:46.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,15,16,2024-04-13T00:18:46Z,680000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M26.00S,2024-04-13T00:21:54.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1641713,,,1610612763,15,16,2024-04-13T00:22:13Z,690000,False,,,0,,MISS G. Jackson Free Throw 1 of 2,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
70,PT06M26.00S,2024-04-13T00:21:54.7Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,15,16,2024-04-13T00:22:13Z,700000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,69.0,,,,,,,,,,,,,
71,PT06M26.00S,2024-04-13T00:21:54.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1641713,,,1610612763,15,16,2024-04-13T00:22:13Z,710000,False,,,0,,MISS G. Jackson Free Throw 2 of 2,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
72,PT06M22.00S,2024-04-13T00:21:58.7Z,1,REGULAR,rebound,offensive,[],1641998,,,1610612763,15,16,2024-04-13T00:22:13Z,720000,False,,,0,,T. Jemison REBOUND (Off:1 Def:0),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,,,,,,,,,71.0,1.0,0.0,1.0,,,,,,,,,,
73,PT06M19.00S,2024-04-13T00:22:15.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641713,32.013797634691194,50.73529411764706,1610612763,15,16,2024-04-13T00:22:20Z,730000,False,-4.0,248.0,1,left,MISS G. Jackson 24' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,24.84,Missed,,,,,,,,,,,,,,,,,,
74,PT06M15.00S,2024-04-13T00:22:19.2Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,15,16,2024-04-13T00:22:20Z,740000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,,,73.0,2.0,2.0,0.0,,,,,,,,,,
75,PT06M15.00S,2024-04-13T00:22:19.9Z,1,REGULAR,turnover,lost ball,[],2544,,,1610612747,15,16,2024-04-13T00:22:23Z,750000,False,,,0,,L. James lost ball TURNOVER (2 TO),"[2544, 1630692]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2.0,Goodwin,1630692.0,,,,,,,
76,PT06M15.00S,2024-04-13T00:22:19.9Z,1,REGULAR,steal,,[],1630692,,,1610612763,15,16,2024-04-13T00:22:21Z,760000,False,,,0,,J. Goodwin STEAL (1 STL),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
77,PT06M15.00S,2024-04-13T00:22:24.5Z,1,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612763,15,16,2024-04-13T00:22:35Z,770000,False,,,0,,D. Russell shooting personal FOUL (1 PF) (Goodwin 2 FT),"[1626156, 1630692]",1610612747.0,LAL,shooting,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Goodwin,1630692.0
79,PT06M15.00S,2024-04-13T00:22:47.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630692,,,1610612763,16,16,2024-04-13T00:22:47Z,790000,False,,,0,,J. Goodwin Free Throw 1 of 2 (10 PTS),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
80,PT06M15.00S,2024-04-13T00:23:02.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630692,,,1610612763,17,16,2024-04-13T00:23:02Z,800000,False,,,0,,J. Goodwin Free Throw 2 of 2 (11 PTS),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
81,PT06M00.00S,2024-04-13T00:23:18.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203076,87.72996057818659,39.705882352941174,1610612747,17,16,2024-04-13T00:30:58Z,810000,False,-51.0,63.0,1,right,MISS A. Davis 8' Hook,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,8.12,Missed,,,,,,,,,,,,,,,,,,
