actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
495,PT00M00.80S,2023-12-16T02:51:44.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,74,75,2023-12-16T02:51:50Z,4840000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,494.0,,,,,,,,,,
496,PT00M00.00S,2023-12-16T02:51:47.6Z,3,REGULAR,period,end,[],0,,,1610612745,74,75,2023-12-16T02:51:47Z,4850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2023-12-16T02:53:50.4Z,4,REGULAR,substitution,out,['startperiod'],1630533,,,1610612745,74,75,2023-12-16T02:54:25Z,4860000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2023-12-16T02:53:50.4Z,4,REGULAR,substitution,out,['startperiod'],1631223,,,1610612745,74,75,2023-12-16T02:54:25Z,4870000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2023-12-16T02:53:50.4Z,4,REGULAR,substitution,out,['startperiod'],1630224,,,1610612745,74,75,2023-12-16T02:54:25Z,4880000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2023-12-16T02:53:50.4Z,4,REGULAR,substitution,out,['startperiod'],1630578,,,1610612745,74,75,2023-12-16T02:54:25Z,4890000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2023-12-16T02:53:50.4Z,4,REGULAR,substitution,in,['startperiod'],1631246,,,1610612745,74,75,2023-12-16T02:54:25Z,4900000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2023-12-16T02:53:50.4Z,4,REGULAR,substitution,in,['startperiod'],1631222,,,1610612745,74,75,2023-12-16T02:54:25Z,4910000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2023-12-16T02:53:50.4Z,4,REGULAR,substitution,in,['startperiod'],1628415,,,1610612745,74,75,2023-12-16T02:54:25Z,4920000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2023-12-16T02:53:50.4Z,4,REGULAR,substitution,in,['startperiod'],1629111,,,1610612745,74,75,2023-12-16T02:54:25Z,4930000,False,,,0,,SUB in: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2023-12-16T02:54:32.3Z,4,REGULAR,period,start,[],0,,,1610612745,74,75,2023-12-16T02:54:32Z,4940000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT11M40.00S,2023-12-16T02:54:52.3Z,4,REGULAR,2pt,Jump Shot,[],201145,92.59198423127464,72.79411764705883,1610612745,74,75,2023-12-16T02:54:57Z,4950000,False,114.0,17.0,1,right,MISS J. Green 11' turnaround fadeaway Shot,[201145],1610612745.0,HOU,turnaround fadeaway,,,Green,J. Green,,,,,Mid-Range,8-16 Right,,,,11.53,Missed,,,,,,,,,,,,,,,
507,PT11M36.00S,2023-12-16T02:54:56.3Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,74,75,2023-12-16T02:54:57Z,4960000,False,,,0,,D. Bane REBOUND (Off:5 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,,,,,,,,,,506.0,10.0,5.0,5.0,,,,,,,
508,PT11M24.00S,2023-12-16T02:55:09.3Z,4,REGULAR,turnover,out-of-bounds,[],1631222,,,1610612763,74,75,2023-12-16T02:55:14Z,4970000,False,,,0,,J. LaRavia bad pass out-of-bounds TURNOVER (1 TO),[1631222],1610612763.0,MEM,bad pass,,,LaRavia,J. LaRavia,,,,,Mid-Range,8-16 Left,1.0,,,,,,,,,,,,,,,1199.0,,,,
509,PT11M04.00S,2023-12-16T02:55:37.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201145,89.30683311432325,56.86274509803921,1610612745,74,75,2023-12-16T02:55:43Z,4980000,False,34.0,48.0,1,right,MISS J. Green floating Shot,[201145],1610612745.0,HOU,floating,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,5.9,Missed,,,,,,,,,,,,,,,
510,PT11M02.00S,2023-12-16T02:55:39.6Z,4,REGULAR,rebound,offensive,[],201145,,,1610612745,74,75,2023-12-16T02:55:43Z,4990000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,509.0,3.0,2.0,1.0,,,,,,,
511,PT11M02.00S,2023-12-16T02:55:41.2Z,4,REGULAR,foul,personal,['2freethrow'],202687,,,1610612745,74,75,2023-12-16T02:56:00Z,5000000,False,,,0,,B. Biyombo shooting personal FOUL (2 PF) (Green 2 FT),"[202687, 201145]",1610612763.0,MEM,shooting,,,Biyombo,B. Biyombo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Green,201145.0
513,PT11M02.00S,2023-12-16T02:56:23.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",201145,,,1610612745,74,76,2023-12-16T02:56:23Z,5020000,False,,,0,,J. Green Free Throw 1 of 2 (10 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
516,PT11M02.00S,2023-12-16T02:56:47.2Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",201145,,,1610612745,74,77,2023-12-16T02:56:47Z,5030000,False,,,0,,J. Green Free Throw 2 of 2 (11 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
517,PT10M46.00S,2023-12-16T02:57:07.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630583,10.85742444152431,40.44117647058824,1610612763,74,77,2023-12-16T02:57:53Z,5040000,False,48.0,50.0,1,left,MISS S. Aldama 6' turnaround Hook,[1630583],1610612763.0,MEM,turnaround,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,6.89,Missed,,,,,,,,,,,,,,,
518,PT10M42.00S,2023-12-16T02:57:11.0Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612745,74,77,2023-12-16T02:57:13Z,5050000,False,,,0,,D. Brooks REBOUND (Off:1 Def:4),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,517.0,5.0,4.0,1.0,,,,,,,
519,PT10M38.00S,2023-12-16T02:57:14.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",201145,90.75229960578186,55.88235294117647,1610612745,74,77,2023-12-16T02:57:19Z,5060000,False,29.0,34.0,1,right,MISS J. Green running DUNK,[201145],1610612745.0,HOU,running,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,4.53,Missed,,,,,,,,,,,,,,,
520,PT10M36.00S,2023-12-16T02:57:17.3Z,4,REGULAR,rebound,offensive,[],1628988,,,1610612745,74,77,2023-12-16T02:57:17Z,5070000,False,,,0,,A. Holiday REBOUND (Off:1 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,519.0,2.0,1.0,1.0,,,,,,,
521,PT10M36.00S,2023-12-16T02:57:19.0Z,4,REGULAR,foul,personal,[],1631222,,,1610612745,74,77,2023-12-16T02:57:34Z,5080000,False,,,0,,J. LaRavia personal FOUL (3 PF),"[1631222, 1628988]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1628485.0,3.0,0.0,Holiday,1628988.0
523,PT10M36.00S,2023-12-16T02:57:35.5Z,4,REGULAR,substitution,out,[],1630583,,,1610612745,74,77,2023-12-16T02:57:37Z,5100000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT10M36.00S,2023-12-16T02:57:35.5Z,4,REGULAR,substitution,in,[],1631223,,,1610612745,74,77,2023-12-16T02:57:37Z,5110000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT10M29.00S,2023-12-16T02:57:50.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628988,87.86136662286465,55.392156862745104,1610612745,74,77,2023-12-16T02:57:57Z,5120000,False,27.0,62.0,1,right,MISS A. Holiday 6' driving floating bank Shot,[1628988],1610612745.0,HOU,driving floating bank,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,6.73,Missed,,,,,,,,,,,,,,,
526,PT10M26.00S,2023-12-16T02:57:53.2Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612745,74,77,2023-12-16T03:15:29Z,5130000,False,,,0,,J. Landale REBOUND (Off:1 Def:0),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,525.0,1.0,0.0,1.0,,,,,,,
527,PT10M19.00S,2023-12-16T02:58:01.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628415,87.72996057818659,10.784313725490197,1610612745,74,79,2023-12-16T02:58:07Z,5140000,False,-196.0,63.0,1,right,D. Brooks 20' step back Jump Shot (16 PTS),[1628415],1610612745.0,HOU,step back,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left,,,,20.59,Made,16.0,,,,,,,,,,,,,,
528,PT10M16.00S,2023-12-16T02:58:07.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,74,79,2023-12-16T02:58:07Z,5150000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT10M16.00S,2023-12-16T02:59:07.2Z,4,REGULAR,substitution,out,[],1631246,,,1610612763,74,79,2023-12-16T03:00:50Z,5160000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT10M16.00S,2023-12-16T02:59:07.2Z,4,REGULAR,substitution,out,[],202687,,,1610612763,74,79,2023-12-16T03:00:50Z,5170000,False,,,0,,SUB out: B. Biyombo,[202687],1610612763.0,MEM,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M16.00S,2023-12-16T02:59:07.2Z,4,REGULAR,substitution,in,[],1631367,,,1610612763,74,79,2023-12-16T03:00:50Z,5180000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT10M16.00S,2023-12-16T02:59:07.2Z,4,REGULAR,substitution,in,[],1628991,,,1610612763,74,79,2023-12-16T03:00:50Z,5190000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT10M05.00S,2023-12-16T03:01:13.1Z,4,REGULAR,foul,personal,[],1629111,,,1610612763,74,79,2023-12-16T03:01:23Z,5200000,False,,,0,,J. Landale personal FOUL (1 PF),"[1629111, 1628991]",1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Jackson Jr.,1628991.0
535,PT09M56.00S,2023-12-16T03:01:39.3Z,4,REGULAR,2pt,Jump Shot,[],1630217,11.251642575558476,32.1078431372549,1610612763,76,79,2023-12-16T03:01:43Z,5220000,False,89.0,53.0,1,left,D. Bane 10' driving floating bank Jump Shot (22 PTS),[1630217],1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,,,,10.42,Made,22.0,,,,,,,,,,,,,,
536,PT09M42.00S,2023-12-16T03:01:53.1Z,4,REGULAR,turnover,bad pass,[],1628415,,,1610612745,76,79,2023-12-16T03:01:56Z,5230000,False,,,0,,D. Brooks bad pass TURNOVER (1 TO),"[1628415, 1631367]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,1.0,Gilyard,1631367.0,,,,,,,,,,,,,,,,,
537,PT09M42.00S,2023-12-16T03:01:53.1Z,4,REGULAR,steal,,[],1631367,,,1610612763,76,79,2023-12-16T03:01:54Z,5240000,False,,,0,,J. Gilyard STEAL (1 STL),[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
538,PT09M38.00S,2023-12-16T03:01:57.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631367,7.5722733245729295,44.6078431372549,1610612763,76,79,2023-12-16T03:02:04Z,5250000,False,27.0,19.0,1,left,MISS J. Gilyard running Layup - blocked,"[1631367, 1628988]",1610612763.0,MEM,running,,,Gilyard,J. Gilyard,,,,,Restricted Area,0-8 Center,,,,3.28,Missed,,,,,,,,,Holiday,1628988.0,,,,,
539,PT09M38.00S,2023-12-16T03:01:57.4Z,4,REGULAR,block,,[],1628988,,,1610612763,76,79,2023-12-16T03:01:59Z,5260000,False,,,0,,A. Holiday BLOCK (1 BLK),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
540,PT09M35.00S,2023-12-16T03:02:00.4Z,4,REGULAR,rebound,defensive,[],1628415,,,1610612745,76,79,2023-12-16T03:02:04Z,5270000,False,,,0,,D. Brooks REBOUND (Off:1 Def:5),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,538.0,6.0,5.0,1.0,,,,,,,
541,PT09M32.00S,2023-12-16T03:02:05.0Z,4,REGULAR,turnover,out-of-bounds,[],1628415,,,1610612745,76,79,2023-12-16T03:02:11Z,5280000,False,,,0,,D. Brooks lost ball out-of-bounds TURNOVER (2 TO),[1628415],1610612745.0,HOU,lost ball,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,2.0,,,,,,,,,,,,,,,202041.0,,,,
542,PT09M32.00S,2023-12-16T03:02:20.8Z,4,REGULAR,foul,technical,['1freethrow'],1630217,,,1610612763,76,79,2023-12-16T03:02:33Z,5290000,False,,,0,,D. Bane technical FOUL (1 Tech),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,202041.0,2.0,1.0,,
543,PT09M32.00S,2023-12-16T03:02:37.3Z,4,REGULAR,freethrow,1 of 1,[],1628988,,,1610612763,76,80,2023-12-16T03:02:37Z,5300000,False,,,0,,A. Holiday technical Free Throw 1 of 1 (4 PTS),[1628988],1610612745.0,HOU,technical,,,Holiday,A. Holiday,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
544,PT09M17.00S,2023-12-16T03:03:04.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631222,20.45006570302234,8.088235294117647,1610612763,76,80,2023-12-16T03:03:10Z,5310000,False,210.0,140.0,1,left,MISS J. LaRavia 25' step back 3PT,[1631222],1610612763.0,MEM,step back,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,25.19,Missed,,,,,,,,,,,,,,,
545,PT09M12.00S,2023-12-16T03:03:09.5Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,76,80,2023-12-16T03:03:10Z,5320000,False,,,0,,T. Eason REBOUND (Off:1 Def:5),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,544.0,6.0,5.0,1.0,,,,,,,
546,PT09M05.00S,2023-12-16T03:03:18.4Z,4,REGULAR,foul,personal,['2freethrow'],1631222,,,1610612745,76,80,2023-12-16T03:03:29Z,5330000,False,,,0,,J. LaRavia shooting personal FOUL (4 PF) (Green 2 FT),"[1631222, 201145]",1610612763.0,MEM,shooting,,,LaRavia,J. LaRavia,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202041.0,4.0,0.0,Green,201145.0
548,PT09M05.00S,2023-12-16T03:03:45.9Z,4,REGULAR,freethrow,1 of 2,[],201145,,,1610612745,76,80,2023-12-16T03:03:45Z,5350000,False,,,0,,MISS J. Green Free Throw 1 of 2,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
549,PT09M05.00S,2023-12-16T03:03:45.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,76,80,2023-12-16T03:03:45Z,5360000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,548.0,,,,,,,,,,
550,PT09M05.00S,2023-12-16T03:04:06.4Z,4,REGULAR,freethrow,2 of 2,[],201145,,,1610612745,76,81,2023-12-16T03:04:06Z,5370000,False,,,0,,J. Green Free Throw 2 of 2 (12 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
551,PT08M52.00S,2023-12-16T03:04:24.6Z,4,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612763,76,81,2023-12-16T03:04:33Z,5380000,False,,,0,,D. Brooks shooting personal FOUL (2 PF) (Bane 2 FT),"[1628415, 1630217]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202041.0,2.0,1.0,Bane,1630217.0
553,PT08M52.00S,2023-12-16T03:04:45.9Z,4,REGULAR,freethrow,1 of 2,[],1630217,,,1610612763,77,81,2023-12-16T03:04:45Z,5400000,False,,,0,,D. Bane Free Throw 1 of 2 (23 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,
554,PT08M52.00S,2023-12-16T03:04:48.2Z,4,REGULAR,substitution,out,[],1629111,,,1610612763,77,81,2023-12-16T03:04:51Z,5410000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT08M52.00S,2023-12-16T03:04:48.2Z,4,REGULAR,substitution,in,[],1631095,,,1610612763,77,81,2023-12-16T03:04:51Z,5420000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT08M52.00S,2023-12-16T03:05:07.5Z,4,REGULAR,freethrow,2 of 2,[],1630217,,,1610612763,78,81,2023-12-16T03:05:07Z,5430000,False,,,0,,D. Bane Free Throw 2 of 2 (24 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,,
557,PT08M37.00S,2023-12-16T03:05:25.3Z,4,REGULAR,3pt,Jump Shot,[],1628988,73.9323258869908,85.5392156862745,1610612745,78,81,2023-12-16T03:05:32Z,5440000,False,178.0,193.0,1,right,MISS A. Holiday 26' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,,,,26.2,Missed,,,,,,,,,,,,,,,
558,PT08M35.00S,2023-12-16T03:05:27.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,78,81,2023-12-16T03:05:32Z,5450000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,557.0,,,,,,,,,,
560,PT08M35.00S,2023-12-16T03:05:33.6Z,4,REGULAR,substitution,out,[],1631222,,,1610612763,78,81,2023-12-16T03:05:36Z,5470000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M35.00S,2023-12-16T03:05:33.6Z,4,REGULAR,substitution,in,[],1631246,,,1610612763,78,81,2023-12-16T03:05:36Z,5480000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M27.00S,2023-12-16T03:05:53.4Z,4,REGULAR,3pt,Jump Shot,[],1631223,29.25427069645204,71.81372549019608,1610612763,78,81,2023-12-16T03:05:58Z,5490000,False,-109.0,222.0,1,left,MISS D. Roddy 24' 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,,,,24.78,Missed,,,,,,,,,,,,,,,
563,PT08M24.00S,2023-12-16T03:05:56.4Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,78,81,2023-12-16T03:05:58Z,5500000,False,,,0,,T. Eason REBOUND (Off:1 Def:6),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,562.0,7.0,6.0,1.0,,,,,,,
564,PT08M13.00S,2023-12-16T03:06:07.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201145,90.48948751642575,56.61764705882353,1610612745,78,81,2023-12-16T03:06:15Z,5510000,False,33.0,37.0,1,right,MISS J. Green cutting Layup,[201145],1610612745.0,HOU,cutting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,4.96,Missed,,,,,,,,,,,,,,,
566,PT08M06.00S,2023-12-16T03:06:14.4Z,4,REGULAR,rebound,offensive,[],201145,,,1610612745,78,81,2023-12-16T03:06:15Z,5530000,False,,,0,,J. Green REBOUND (Off:2 Def:2),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,564.0,4.0,2.0,2.0,,,,,,,
567,PT08M06.00S,2023-12-16T03:06:14.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201145,94.40999984741211,50.0,1610612745,78,81,2023-12-16T03:06:17Z,5540000,False,0.0,0.0,1,right,MISS J. Green putback Layup - blocked,"[201145, 1628991]",1610612745.0,HOU,putback,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,Jackson Jr.,1628991.0,,,,,
568,PT08M06.00S,2023-12-16T03:06:14.3Z,4,REGULAR,block,,[],1628991,,,1610612745,78,81,2023-12-16T03:06:15Z,5550000,False,,,0,,J. Jackson Jr. BLOCK (2 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
569,PT08M06.00S,2023-12-16T03:06:14.3Z,4,REGULAR,rebound,defensive,[],1631246,,,1610612763,78,81,2023-12-16T03:06:17Z,5560000,False,,,0,,V. Williams Jr. REBOUND (Off:1 Def:7),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,567.0,8.0,7.0,1.0,,,,,,,
570,PT08M02.00S,2023-12-16T03:06:19.3Z,4,REGULAR,turnover,bad pass,[],1631367,,,1610612763,78,81,2023-12-16T03:06:22Z,5570000,False,,,0,,J. Gilyard bad pass TURNOVER (2 TO),"[1631367, 1628988]",1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Right Center,2.0,Holiday,1628988.0,,,,,,,,,,,,,,,,,
571,PT08M02.00S,2023-12-16T03:06:19.3Z,4,REGULAR,steal,,[],1628988,,,1610612745,78,81,2023-12-16T03:06:21Z,5580000,False,,,0,,A. Holiday STEAL (1 STL),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
572,PT07M45.00S,2023-12-16T03:06:38.3Z,4,REGULAR,foul,personal,[],1630217,,,1610612745,78,81,2023-12-16T03:06:51Z,5590000,False,,,0,,D. Bane personal FOUL (3 PF),"[1630217, 1631095]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1199.0,3.0,1.0,Smith Jr.,1631095.0
574,PT07M45.00S,2023-12-16T03:07:04.2Z,4,REGULAR,substitution,out,[],1628988,,,1610612745,78,81,2023-12-16T03:07:12Z,5610000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M45.00S,2023-12-16T03:07:04.2Z,4,REGULAR,substitution,in,[],1627832,,,1610612745,78,81,2023-12-16T03:07:12Z,5620000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M37.00S,2023-12-16T03:07:45.4Z,4,REGULAR,substitution,out,[],201145,,,1610612745,78,81,2023-12-16T03:07:49Z,5640000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M37.00S,2023-12-16T03:07:45.4Z,4,REGULAR,substitution,in,[],1630578,,,1610612745,78,81,2023-12-16T03:07:49Z,5650000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M33.00S,2023-12-16T03:07:57.9Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630578,90.22667542706965,57.35294117647059,1610612745,78,83,2023-12-16T03:08:01Z,5660000,False,37.0,39.0,1,right,A. Sengun Hook (13 PTS) (F. VanVleet 7 AST),"[1630578, 1627832]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,5.39,Made,13.0,F. VanVleet,1627832.0,7.0,,,,,,,,,,,
