actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
170,PT10M28.00S,2024-01-27T01:42:11.8Z,2,REGULAR,2pt,Jump Shot,[],1630214,14.668199737187912,77.20588235294117,1610612763,33,35,2024-01-27T01:48:22Z,1690000,False,-136.0,85.0,1,left,MISS X. Tillman 16' fadeaway Shot,[1630214],1610612763.0,MEM,fadeaway,,,Tillman,X. Tillman,,,,,Mid-Range,8-16 Left,,,,,,16.06,Missed,,,,,,,,,,,,,
171,PT10M25.00S,2024-01-27T01:42:14.8Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,33,35,2024-01-27T01:42:15Z,1700000,False,,,0,,C. Anthony REBOUND (Off:0 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,,,,,,,,170.0,3.0,3.0,0.0,,,,,,,,,
172,PT10M16.00S,2024-01-27T01:42:24.5Z,2,REGULAR,3pt,Jump Shot,[],1630175,75.50919842312747,87.25490196078431,1610612753,33,35,2024-01-27T01:42:28Z,1710000,False,186.0,178.0,1,right,MISS C. Anthony 25' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,,,25.75,Missed,,,,,,,,,,,,,
173,PT10M12.00S,2024-01-27T01:42:28.5Z,2,REGULAR,rebound,defensive,[],1631223,,,1610612763,33,35,2024-01-27T01:42:28Z,1720000,False,,,0,,D. Roddy REBOUND (Off:2 Def:3),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,,,,,,,,172.0,5.0,3.0,2.0,,,,,,,,,
174,PT10M02.00S,2024-01-27T01:42:37.6Z,2,REGULAR,3pt,Jump Shot,[],1631367,10.33180026281209,3.6764705882352944,1610612763,33,35,2024-01-27T01:42:42Z,1730000,False,232.0,45.0,1,left,MISS J. Gilyard bank 3PT,[1631367],1610612763.0,MEM,bank,,,Gilyard,J. Gilyard,,,,,Right Corner 3,24+ Right,,,,,,23.59,Missed,,,,,,,,,,,,,
175,PT09M58.00S,2024-01-27T01:42:41.6Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,33,35,2024-01-27T01:42:42Z,1740000,False,,,0,,J. Isaac REBOUND (Off:0 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Right Corner 3,24+ Right,,,,,,,,174.0,1.0,1.0,0.0,,,,,,,,,
176,PT09M51.00S,2024-01-27T01:42:49.1Z,2,REGULAR,3pt,Jump Shot,[],1630532,73.66951379763469,82.35294117647058,1610612753,33,38,2024-01-27T01:42:53Z,1750000,False,162.0,195.0,1,right,F. Wagner 25' 3PT pullup (5 PTS),[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,25.34,Made,,,,,5.0,,,,,,,,
177,PT09M26.00S,2024-01-27T01:43:15.8Z,2,REGULAR,turnover,bad pass,[],1628379,,,1610612763,33,38,2024-01-27T01:43:22Z,1760000,False,,,0,,L. Kennard bad pass TURNOVER (2 TO),"[1628379, 1630175]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Anthony,1630175.0,,
178,PT09M26.00S,2024-01-27T01:43:15.8Z,2,REGULAR,steal,,[],1630175,,,1610612753,33,38,2024-01-27T01:44:48Z,1770000,False,,,0,,C. Anthony STEAL (1 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
180,PT09M07.00S,2024-01-27T01:43:48.6Z,2,REGULAR,foul,personal,['2freethrow'],1628379,,,1610612753,33,38,2024-01-27T01:44:07Z,1790000,False,,,0,,L. Kennard shooting personal FOUL (1 PF) (Wagner 2 FT),"[1628379, 1629021]",1610612763.0,MEM,shooting,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Left,202035.0,1.0,0.0,Wagner,1629021.0,,,,,,,,,,,,,,,
182,PT09M07.00S,2024-01-27T01:44:16.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629021,,,1610612753,33,39,2024-01-27T01:44:16Z,1810000,False,,,0,,M. Wagner Free Throw 1 of 2 (9 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,Made,,,,,9.0,,,,,,,,
183,PT09M07.00S,2024-01-27T01:44:17.1Z,2,REGULAR,substitution,out,[],1631223,,,1610612753,33,39,2024-01-27T01:44:21Z,1820000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT09M07.00S,2024-01-27T01:44:17.1Z,2,REGULAR,substitution,in,[],1630583,,,1610612753,33,39,2024-01-27T01:44:21Z,1830000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M07.00S,2024-01-27T01:44:37.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629021,,,1610612753,33,39,2024-01-27T01:44:37Z,1840000,False,,,0,,MISS M. Wagner Free Throw 2 of 2,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
186,PT09M05.00S,2024-01-27T01:44:38.6Z,2,REGULAR,rebound,defensive,[],1630214,,,1610612763,33,39,2024-01-27T01:44:38Z,1850000,False,,,0,,X. Tillman REBOUND (Off:0 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,185.0,1.0,1.0,0.0,,,,,,,,,
187,PT08M45.00S,2024-01-27T01:44:58.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,14.011169513797633,48.03921568627451,1610612763,35,39,2024-01-27T01:45:03Z,1860000,False,10.0,79.0,1,left,S. Aldama 7' turnaround fadeaway Jump Shot (5 PTS),[1630583],1610612763.0,MEM,turnaround fadeaway,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.98,Made,,,,,5.0,,,,,,,,
189,PT08M28.00S,2024-01-27T01:45:15.9Z,2,REGULAR,turnover,lost ball,[],1630532,,,1610612753,35,39,2024-01-27T01:45:20Z,1880000,False,,,0,,F. Wagner lost ball TURNOVER (1 TO),"[1630532, 1631367]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Gilyard,1631367.0,,
190,PT08M28.00S,2024-01-27T01:45:15.9Z,2,REGULAR,steal,,[],1631367,,,1610612763,35,39,2024-01-27T01:45:17Z,1890000,False,,,0,,J. Gilyard STEAL (1 STL),[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
191,PT08M23.00S,2024-01-27T01:45:21.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630583,7.178055190538765,52.69607843137255,1610612763,37,39,2024-01-27T01:45:25Z,1900000,False,-13.0,15.0,1,left,S. Aldama running finger roll Layup (7 PTS) (J. Gilyard 1 AST),"[1630583, 1631367]",1610612763.0,MEM,running finger roll,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,2.02,Made,,,,,7.0,J. Gilyard,1631367.0,1.0,,,,,
193,PT08M08.00S,2024-01-27T01:45:35.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.59198423127464,53.18627450980392,1610612753,37,39,2024-01-27T01:45:39Z,1920000,False,16.0,17.0,1,right,MISS F. Wagner driving reverse Layup - blocked,"[1630532, 1630214]",1610612753.0,ORL,driving reverse,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,2.33,Missed,,,,,,,,,,,,Tillman,1630214.0
194,PT08M08.00S,2024-01-27T01:45:35.5Z,2,REGULAR,block,,[],1630214,,,1610612753,37,39,2024-01-27T01:45:37Z,1930000,False,,,0,,X. Tillman BLOCK (1 BLK),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
195,PT08M05.00S,2024-01-27T01:45:38.5Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612763,37,39,2024-01-27T01:45:39Z,1940000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,,,193.0,1.0,1.0,0.0,,,,,,,,,
196,PT08M01.00S,2024-01-27T01:45:42.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630214,6.915243101182654,44.6078431372549,1610612763,37,39,2024-01-27T01:45:48Z,1950000,False,27.0,13.0,1,left,MISS X. Tillman running finger roll Layup,[1630214],1610612763.0,MEM,running finger roll,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,,,,,,2.98,Missed,,,,,,,,,,,,,
197,PT07M58.00S,2024-01-27T01:45:45.9Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,37,39,2024-01-27T01:45:48Z,1960000,False,,,0,,C. Anthony REBOUND (Off:0 Def:4),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,,196.0,4.0,4.0,0.0,,,,,,,,,
198,PT07M57.00S,2024-01-27T01:45:49.0Z,2,REGULAR,foul,personal,['2freethrow'],1630214,,,1610612753,37,39,2024-01-27T01:46:13Z,1970000,False,,,0,,X. Tillman shooting personal FOUL (2 PF) (Anthony 2 FT),"[1630214, 1630175]",1610612763.0,MEM,shooting,,,Tillman,X. Tillman,,,,,Restricted Area,0-8 Center,1628487.0,2.0,0.0,Anthony,1630175.0,,,,,,,,,,,,,,,
200,PT07M57.00S,2024-01-27T01:46:14.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630175,,,1610612753,37,39,2024-01-27T01:46:14Z,1990000,False,,,0,,MISS C. Anthony Free Throw 1 of 2,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
201,PT07M57.00S,2024-01-27T01:46:14.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,37,39,2024-01-27T01:46:14Z,2000000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,
202,PT07M57.00S,2024-01-27T01:46:14.9Z,2,REGULAR,substitution,out,[],1630214,,,1610612753,37,39,2024-01-27T01:46:29Z,2010000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M57.00S,2024-01-27T01:46:14.9Z,2,REGULAR,substitution,out,[],1641710,,,1610612753,37,39,2024-01-27T01:46:29Z,2020000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M57.00S,2024-01-27T01:46:14.9Z,2,REGULAR,substitution,out,[],1629021,,,1610612753,37,39,2024-01-27T01:46:29Z,2030000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M57.00S,2024-01-27T01:46:14.9Z,2,REGULAR,substitution,in,[],1628991,,,1610612753,37,39,2024-01-27T01:46:29Z,2040000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M57.00S,2024-01-27T01:46:14.9Z,2,REGULAR,substitution,in,[],1628976,,,1610612753,37,39,2024-01-27T01:46:29Z,2050000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M57.00S,2024-01-27T01:46:14.9Z,2,REGULAR,substitution,in,[],1628365,,,1610612753,37,39,2024-01-27T01:46:29Z,2060000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M57.00S,2024-01-27T01:46:38.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630175,,,1610612753,37,40,2024-01-27T01:46:38Z,2070000,False,,,0,,C. Anthony Free Throw 2 of 2 (1 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,Made,,,,,1.0,,,,,,,,
209,PT07M42.00S,2024-01-27T01:46:56.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,6.258212877792378,55.392156862745104,1610612763,37,40,2024-01-27T01:47:00Z,2080000,False,-27.0,6.0,1,left,MISS J. Jackson Jr. driving Layup,[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,2.77,Missed,,,,,,,,,,,,,
210,PT07M39.00S,2024-01-27T01:46:59.5Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,37,40,2024-01-27T01:47:00Z,2090000,False,,,0,,J. Isaac REBOUND (Off:0 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,209.0,2.0,2.0,0.0,,,,,,,,,
211,PT07M31.00S,2024-01-27T01:47:07.1Z,2,REGULAR,3pt,Jump Shot,[],1628371,69.46452036793693,72.30392156862744,1610612753,37,40,2024-01-27T01:47:10Z,2100000,False,112.0,235.0,1,right,MISS J. Isaac 25' 3PT,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,,,,,,25.97,Missed,,,,,,,,,,,,,
212,PT07M29.00S,2024-01-27T01:47:09.1Z,2,REGULAR,rebound,offensive,[],1628371,,,1610612753,37,40,2024-01-27T01:47:10Z,2110000,False,,,0,,J. Isaac REBOUND (Off:1 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,,,,,,,,211.0,3.0,2.0,1.0,,,,,,,,,
213,PT07M26.00S,2024-01-27T01:47:12.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628371,92.9862023653088,52.450980392156865,1610612753,37,42,2024-01-27T01:47:16Z,2120000,False,12.0,13.0,1,right,J. Isaac driving finger roll Layup (4 PTS),[1628371],1610612753.0,ORL,driving finger roll,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,1.82,Made,,,,,4.0,,,,,,,,
214,PT07M13.00S,2024-01-27T01:47:25.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,7.966491458607096,47.30392156862745,1610612763,39,42,2024-01-27T01:56:16Z,2130000,False,13.0,22.0,1,left,J. Jackson Jr. driving Layup (11 PTS) (J. Gilyard 2 AST),"[1628991, 1631367]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,2.62,Made,,,,,11.0,J. Gilyard,1631367.0,2.0,,,,,
216,PT06M52.00S,2024-01-27T01:47:46.3Z,2,REGULAR,2pt,Jump Shot,[],1628365,91.40932982917214,31.127450980392158,1610612753,39,42,2024-01-27T01:47:49Z,2150000,False,-94.0,28.0,1,right,MISS M. Fultz 9' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,,,,,,9.86,Missed,,,,,,,,,,,,,
217,PT06M52.00S,2024-01-27T01:47:46.3Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,39,42,2024-01-27T01:50:54Z,2160000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:0),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,216.0,2.0,0.0,2.0,,,,,,,,,
218,PT06M48.00S,2024-01-27T01:47:50.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630532,74.32654402102497,15.931372549019606,1610612753,39,42,2024-01-27T01:47:54Z,2170000,False,-170.0,189.0,1,right,MISS F. Wagner 25' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,25.43,Missed,,,,,,,,,,,,,
219,PT06M45.00S,2024-01-27T01:47:53.8Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,39,42,2024-01-27T01:47:54Z,2180000,False,,,0,,S. Aldama REBOUND (Off:1 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,,,,,218.0,4.0,3.0,1.0,,,,,,,,,
220,PT06M37.00S,2024-01-27T01:48:01.6Z,2,REGULAR,3pt,Jump Shot,[],1628379,29.122864651773984,77.94117647058823,1610612763,42,42,2024-01-27T01:48:06Z,2190000,False,-140.0,221.0,1,left,L. Kennard 26' 3PT  (6 PTS) (S. Aldama 2 AST),"[1628379, 1630583]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,,,,,,26.17,Made,,,,,6.0,S. Aldama,1630583.0,2.0,,,,,
222,PT06M19.00S,2024-01-27T01:48:22.0Z,2,REGULAR,foul,personal,['2freethrow'],1630583,,,1610612753,42,42,2024-01-27T01:51:21Z,2210000,False,,,0,,S. Aldama shooting personal FOUL (1 PF) (Isaac 2 FT),"[1630583, 1628371]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,202035.0,1.0,0.0,Isaac,1628371.0,,,,,,,,,,,,,,,
224,PT06M19.00S,2024-01-27T01:48:35.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,42,42,2024-01-27T01:48:35Z,2230000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M19.00S,2024-01-27T01:50:48.9Z,2,REGULAR,substitution,out,[],1631367,,,1610612753,42,42,2024-01-27T01:51:14Z,2240000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M19.00S,2024-01-27T01:50:48.9Z,2,REGULAR,substitution,out,[],1630533,,,1610612753,42,42,2024-01-27T01:51:14Z,2250000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M19.00S,2024-01-27T01:50:48.9Z,2,REGULAR,substitution,out,[],1630175,,,1610612753,42,42,2024-01-27T01:51:14Z,2260000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M19.00S,2024-01-27T01:50:48.9Z,2,REGULAR,substitution,in,[],1631246,,,1610612753,42,42,2024-01-27T01:51:14Z,2270000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M19.00S,2024-01-27T01:50:48.9Z,2,REGULAR,substitution,in,[],1629723,,,1610612753,42,42,2024-01-27T01:51:14Z,2280000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M19.00S,2024-01-27T01:50:48.9Z,2,REGULAR,substitution,in,[],1630243,,,1610612753,42,42,2024-01-27T01:51:14Z,2290000,False,,,0,,SUB in: T. Queen,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M19.00S,2024-01-27T01:51:37.5Z,2,REGULAR,freethrow,1 of 2,[],1628371,,,1610612753,42,43,2024-01-27T01:51:37Z,2300000,False,,,0,,J. Isaac Free Throw 1 of 2 (5 PTS),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,
232,PT06M19.00S,2024-01-27T01:51:54.5Z,2,REGULAR,freethrow,2 of 2,[],1628371,,,1610612753,42,44,2024-01-27T01:51:54Z,2310000,False,,,0,,J. Isaac Free Throw 2 of 2 (6 PTS),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,Made,,,,,6.0,,,,,,,,
233,PT06M06.00S,2024-01-27T01:52:09.1Z,2,REGULAR,3pt,Jump Shot,[],1628379,27.283180026281208,18.38235294117647,1610612763,45,44,2024-01-27T01:52:12Z,2320000,False,158.0,204.0,1,left,L. Kennard 25' 3PT  (9 PTS) (J. Konchar 1 AST),"[1628379, 1629723]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,,,25.81,Made,,,,,9.0,J. Konchar,1629723.0,1.0,,,,,
235,PT05M48.00S,2024-01-27T01:52:27.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,91.93495400788436,52.94117647058824,1610612753,45,46,2024-01-27T01:52:39Z,2340000,False,15.0,23.0,1,right,W. Carter Jr. turnaround bank Jump Shot (4 PTS) (M. Fultz 1 AST),"[1628976, 1628365]",1610612753.0,ORL,turnaround bank,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,2.75,Made,,,,,4.0,M. Fultz,1628365.0,1.0,,,,,
237,PT05M36.00S,2024-01-27T01:52:39.8Z,2,REGULAR,3pt,Jump Shot,[],1628379,32.276609724047304,53.92156862745098,1610612763,48,46,2024-01-27T01:52:42Z,2360000,False,-20.0,251.0,1,left,L. Kennard 25' 3PT  (12 PTS) (S. Aldama 3 AST),"[1628379, 1630583]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,,,,,,25.17,Made,,,,,12.0,S. Aldama,1630583.0,3.0,,,,,
239,PT05M14.00S,2024-01-27T01:53:02.0Z,2,REGULAR,3pt,Jump Shot,[],1630532,66.83639947437582,67.64705882352942,1610612753,48,49,2024-01-27T01:53:06Z,2380000,False,88.0,259.0,1,right,F. Wagner 27' 3PT  (8 PTS) (T. Queen 1 AST),"[1630532, 1630243]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,27.38,Made,,,,,8.0,T. Queen,1630243.0,1.0,,,,,
241,PT04M48.00S,2024-01-27T01:53:28.4Z,2,REGULAR,3pt,Jump Shot,[],1630583,11.645860709592641,3.1862745098039214,1610612763,48,49,2024-01-27T01:53:50Z,2400000,False,234.0,57.0,1,left,MISS S. Aldama 24' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,,24.09,Missed,,,,,,,,,,,,,
242,PT04M46.00S,2024-01-27T01:53:30.4Z,2,REGULAR,rebound,offensive,[],1628991,,,1610612763,48,49,2024-01-27T01:53:50Z,2410000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,241.0,2.0,1.0,1.0,,,,,,,,,
243,PT04M39.00S,2024-01-27T01:53:37.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,6.652431011826544,46.32352941176471,1610612763,50,49,2024-01-27T01:53:40Z,2420000,False,18.0,10.0,1,left,J. Jackson Jr. driving Layup (13 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,2.09,Made,,,,,13.0,,,,,,,,
244,PT04M25.00S,2024-01-27T01:53:50.0Z,2,REGULAR,3pt,Jump Shot,[],1628976,66.44218134034165,50.0,1610612753,50,52,2024-01-27T01:53:53Z,2430000,False,0.0,263.0,1,right,W. Carter Jr. 26' 3PT  (7 PTS) (M. Fultz 2 AST),"[1628976, 1628365]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,26.29,Made,,,,,7.0,M. Fultz,1628365.0,2.0,,,,,
246,PT04M12.00S,2024-01-27T01:54:08.8Z,2,REGULAR,violation,kicked ball,[],1630532,,,1610612763,50,52,2024-01-27T01:54:12Z,2450000,False,,,0,,F. Wagner kicked ball VIOLATION,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,1628487.0,,,,,,,,,,,,,,,,,,,
247,PT04M12.00S,2024-01-27T01:54:11.3Z,2,REGULAR,substitution,out,[],1628371,,,1610612763,50,52,2024-01-27T01:54:19Z,2460000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M12.00S,2024-01-27T01:54:11.3Z,2,REGULAR,substitution,in,[],1631094,,,1610612763,50,52,2024-01-27T01:54:19Z,2470000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M08.00S,2024-01-27T01:54:33.4Z,2,REGULAR,foul,personal,[],1628976,,,1610612763,50,52,2024-01-27T01:54:36Z,2480000,False,,,0,,W. Carter Jr. personal FOUL (1 PF),"[1628976, 1628991]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Right,202035.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,
251,PT04M04.00S,2024-01-27T01:54:55.8Z,2,REGULAR,3pt,Jump Shot,[],1628379,7.440867279894875,4.411764705882353,1610612763,50,52,2024-01-27T01:54:59Z,2500000,False,228.0,17.0,1,left,MISS L. Kennard 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,,,,,,22.86,Missed,,,,,,,,,,,,,
252,PT04M01.00S,2024-01-27T01:54:58.8Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,50,52,2024-01-27T01:54:59Z,2510000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,251.0,3.0,1.0,2.0,,,,,,,,,
