actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
19,PT10M25.00S,2024-02-16T01:38:06.1Z,1,REGULAR,3pt,Jump Shot,[],1627736,6.783837056504599,4.6568627450980395,1610612749,5,5,2024-02-16T01:38:10Z,190000,False,227.0,11.0,1,left,MISS M. Beasley 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,22.7,Missed,,,,,,,,,,,,,,,,,,
20,PT10M21.00S,2024-02-16T01:38:10.1Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,5,5,2024-02-16T01:38:10Z,200000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Right Corner 3,24+ Right,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M11.00S,2024-02-16T01:38:19.7Z,1,REGULAR,3pt,Jump Shot,[],1630692,68.80749014454665,65.44117647058823,1610612763,5,5,2024-02-16T01:38:25Z,210000,False,77.0,241.0,1,right,MISS J. Goodwin 25' pullup 3PT,[1630692],1610612763.0,MEM,pullup,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,25.28,Missed,,,,,,,,,,,,,,,,,,
22,PT10M10.00S,2024-02-16T01:38:20.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612749,5,5,2024-02-16T01:38:25Z,220000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,21.0,,,,,,,,,,,,,,,,,
24,PT09M58.00S,2024-02-16T01:38:39.3Z,1,REGULAR,3pt,Jump Shot,[],1627736,28.07161629434954,74.50980392156863,1610612749,5,5,2024-02-16T01:38:43Z,240000,False,-123.0,211.0,1,left,MISS M. Beasley 24' pullup 3PT,[1627736],1610612749.0,MIL,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,24.43,Missed,,,,,,,,,,,,,,,,,,
25,PT09M55.00S,2024-02-16T01:38:42.3Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,5,5,2024-02-16T01:38:43Z,250000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M39.00S,2024-02-16T01:38:58.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641998,88.12417871222075,45.83333333333333,1610612763,7,5,2024-02-16T01:39:02Z,260000,False,-21.0,59.0,1,right,T. Jemison 6' turnaround Hook (2 PTS),[1641998],1610612763.0,MEM,turnaround,,,Jemison,T. Jemison,,,,,In The Paint (Non-RA),0-8 Center,6.27,Made,,,,,2.0,,,,,,,,,,,,,
27,PT09M19.00S,2024-02-16T01:39:18.9Z,1,REGULAR,3pt,Jump Shot,[],201572,32.013797634691194,56.86274509803921,1610612749,7,8,2024-02-16T01:39:23Z,270000,False,-34.0,248.0,1,left,B. Lopez 25' 3PT  (3 PTS) (G. Antetokounmpo 1 AST),"[201572, 203507]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,25.08,Made,,,,,3.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,
29,PT09M00.00S,2024-02-16T01:39:37.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641998,83.65637319316689,53.431372549019606,1610612763,9,8,2024-02-16T01:39:41Z,290000,False,17.0,101.0,1,right,T. Jemison 10' floating Jump Shot (4 PTS) (Z. Williams 2 AST),"[1641998, 1630533]",1610612763.0,MEM,floating,,,Jemison,T. Jemison,,,,,In The Paint (Non-RA),8-16 Center,10.26,Made,,,,,4.0,Z. Williams,1630533.0,2.0,,,,,,,,,,
31,PT08M49.00S,2024-02-16T01:39:50.8Z,1,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612749,9,8,2024-02-16T01:39:58Z,310000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1630533, 203507]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,1.0,0.0,Antetokounmpo,203507.0,,,,,
33,PT08M49.00S,2024-02-16T01:40:31.7Z,1,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,9,9,2024-02-16T01:41:03Z,330000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (3 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
34,PT08M49.00S,2024-02-16T01:40:31.7Z,1,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,9,9,2024-02-16T01:41:03Z,340000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
35,PT08M47.00S,2024-02-16T01:40:33.7Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612763,9,9,2024-02-16T01:41:03Z,350000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,,,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT08M39.00S,2024-02-16T01:41:10.3Z,1,REGULAR,3pt,Jump Shot,[],1631246,94.1688567674113,95.09803921568627,1610612763,9,9,2024-02-16T01:41:14Z,360000,False,225.0,2.0,1,right,MISS V. Williams Jr. 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
37,PT08M35.00S,2024-02-16T01:41:14.3Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,9,9,2024-02-16T01:41:14Z,370000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Right Corner 3,24+ Right,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M28.00S,2024-02-16T01:41:21.0Z,1,REGULAR,3pt,Jump Shot,[],201572,32.802233902759525,41.17647058823529,1610612749,9,9,2024-02-16T01:41:25Z,380000,False,44.0,256.0,1,left,MISS B. Lopez 25' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,25.96,Missed,,,,,,,,,,,,,,,,,,
39,PT08M24.00S,2024-02-16T01:41:25.0Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,9,9,2024-02-16T01:41:25Z,390000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:2),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Center,,,38.0,2.0,2.0,0.0,,,,,,,,,,,,,,
40,PT08M19.00S,2024-02-16T01:41:34.2Z,1,REGULAR,foul,personal,[],1627736,,,1610612763,9,9,2024-02-16T01:41:44Z,400000,False,,,0,,M. Beasley personal FOUL (1 PF),"[1627736, 1631246]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1662.0,1.0,0.0,Williams Jr.,1631246.0,,,,,
42,PT08M08.00S,2024-02-16T01:42:02.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630583,93.51182654402102,49.01960784313725,1610612763,11,9,2024-02-16T01:42:06Z,420000,False,-5.0,8.0,1,right,S. Aldama driving DUNK (5 PTS) (Z. Williams 3 AST),"[1630583, 1630533]",1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,5.0,Z. Williams,1630533.0,3.0,,,,,,,,,,
44,PT07M46.00S,2024-02-16T01:42:55.9Z,1,REGULAR,jumpball,recovered,[],203507,,,1610612749,11,9,2024-02-16T01:42:55Z,440000,False,,,0,,Jump Ball B. Lopez vs. T. Jemison: Tip to G. Antetokounmpo,"[203507, 201572, 1641998]",1610612749.0,MIL,heldball,G. Antetokounmpo,203507.0,Antetokounmpo,G. Antetokounmpo,Lopez,201572.0,Jemison,1641998.0,,,,,,,,,,,,,,,,,,,,,,
47,PT07M43.00S,2024-02-16T01:42:59.3Z,1,REGULAR,3pt,Jump Shot,[],1627736,31.882391590013142,43.627450980392155,1610612749,11,12,2024-02-16T01:43:04Z,470000,False,32.0,247.0,1,left,M. Beasley 24' 3PT  (3 PTS) (G. Antetokounmpo 2 AST),"[1627736, 203507]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,24.92,Made,,,,,3.0,G. Antetokounmpo,203507.0,2.0,,,,,,,,,,
49,PT07M22.00S,2024-02-16T01:43:20.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641998,92.59198423127464,54.166666666666664,1610612763,11,12,2024-02-16T01:43:26Z,490000,False,21.0,17.0,1,right,MISS T. Jemison driving Hook - blocked,"[1641998, 201572]",1610612763.0,MEM,driving,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,Lopez,201572.0,,,
50,PT07M22.00S,2024-02-16T01:43:20.2Z,1,REGULAR,block,,[],201572,,,1610612763,11,12,2024-02-16T01:43:22Z,500000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
51,PT07M18.00S,2024-02-16T01:43:24.2Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,11,12,2024-02-16T01:43:26Z,510000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
52,PT07M11.00S,2024-02-16T01:43:31.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,5.732588699080158,51.71568627450981,1610612749,11,14,2024-02-16T01:43:34Z,520000,False,-9.0,1.0,1,left,D. Lillard driving finger roll Layup (5 PTS) (B. Lopez 1 AST),"[203081, 201572]",1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,5.0,B. Lopez,201572.0,1.0,,,,,,,,,,
54,PT06M47.00S,2024-02-16T01:43:55.0Z,1,REGULAR,2pt,Jump Shot,[],1630692,76.69185282522996,64.2156862745098,1610612763,11,14,2024-02-16T01:44:02Z,540000,False,71.0,167.0,1,right,MISS J. Goodwin 18' pullup Shot,[1630692],1610612763.0,MEM,pullup,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Right Center,18.11,Missed,,,,,,,,,,,,,,,,,,
55,PT06M43.00S,2024-02-16T01:43:59.0Z,1,REGULAR,rebound,offensive,[],1641998,,,1610612763,11,14,2024-02-16T01:44:02Z,550000,False,,,0,,T. Jemison REBOUND (Off:1 Def:1),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,Mid-Range,16-24 Right Center,,,54.0,2.0,1.0,1.0,,,,,,,,,,,,,,
56,PT06M43.00S,2024-02-16T01:43:59.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641998,94.40999984741211,50.0,1610612763,11,14,2024-02-16T01:44:21Z,560000,False,0.0,0.0,1,right,MISS T. Jemison tip Layup,[1641998],1610612763.0,MEM,tip,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
57,PT06M42.00S,2024-02-16T01:44:00.1Z,1,REGULAR,rebound,offensive,[],1641998,,,1610612763,11,14,2024-02-16T01:44:21Z,570000,False,,,0,,T. Jemison REBOUND (Off:2 Def:1),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,,,56.0,3.0,1.0,2.0,,,,,,,,,,,,,,
58,PT06M42.00S,2024-02-16T01:44:00.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641998,94.40999984741211,50.0,1610612763,11,14,2024-02-16T01:44:31Z,580000,False,0.0,0.0,1,right,MISS T. Jemison tip Layup,[1641998],1610612763.0,MEM,tip,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
59,PT06M42.00S,2024-02-16T01:44:00.6Z,1,REGULAR,rebound,offensive,[],1641998,,,1610612763,11,14,2024-02-16T01:44:05Z,590000,False,,,0,,T. Jemison REBOUND (Off:3 Def:1),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,,,58.0,4.0,1.0,3.0,,,,,,,,,,,,,,
60,PT06M38.00S,2024-02-16T01:44:04.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641998,94.40999984741211,50.0,1610612763,11,14,2024-02-16T01:44:58Z,600000,False,0.0,0.0,1,right,MISS T. Jemison putback Layup - blocked,"[1641998, 201572]",1610612763.0,MEM,putback,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,Lopez,201572.0,,,
61,PT06M38.00S,2024-02-16T01:44:04.1Z,1,REGULAR,block,,[],201572,,,1610612763,11,14,2024-02-16T01:44:05Z,610000,False,,,0,,B. Lopez BLOCK (2 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
62,PT06M38.00S,2024-02-16T01:44:04.1Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,11,14,2024-02-16T01:44:06Z,620000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,60.0,1.0,1.0,0.0,,,,,,,,,,,,,,
63,PT06M33.00S,2024-02-16T01:44:09.2Z,1,REGULAR,3pt,Jump Shot,[],203109,29.911300919842315,25.98039215686275,1610612749,11,14,2024-02-16T01:44:15Z,630000,False,120.0,229.0,1,left,MISS J. Crowder 25' 3PT,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
64,PT06M30.00S,2024-02-16T01:44:12.4Z,1,REGULAR,rebound,offensive,[],203081,,,1610612749,11,14,2024-02-16T01:44:12Z,640000,False,,,0,,D. Lillard REBOUND (Off:1 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,63.0,2.0,1.0,1.0,,,,,,,,,,,,,,
65,PT06M28.00S,2024-02-16T01:44:14.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203081,11.383048620236531,96.81372549019608,1610612749,11,17,2024-02-16T01:44:18Z,650000,False,-234.0,55.0,1,left,D. Lillard 24' 3PT step back (8 PTS),[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Left Corner 3,24+ Left,24.04,Made,,,,,8.0,,,,,,,,,,,,,
66,PT06M28.00S,2024-02-16T01:44:22.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,11,17,2024-02-16T01:44:22Z,660000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M28.00S,2024-02-16T01:46:19.2Z,1,REGULAR,substitution,out,[],1630583,,,1610612763,11,17,2024-02-16T01:47:29Z,670000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M28.00S,2024-02-16T01:46:19.2Z,1,REGULAR,substitution,in,[],1641713,,,1610612763,11,17,2024-02-16T01:47:29Z,680000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M28.00S,2024-02-16T01:46:19.2Z,1,REGULAR,substitution,out,[],203507,,,1610612763,11,17,2024-02-16T01:49:11Z,685000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M28.00S,2024-02-16T01:46:19.2Z,1,REGULAR,substitution,in,[],1626171,,,1610612763,11,17,2024-02-16T01:49:11Z,687500,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M04.00S,2024-02-16T01:48:02.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,93.51182654402102,48.28431372549019,1610612763,13,17,2024-02-16T01:48:08Z,690000,False,-9.0,8.0,1,right,G. Jackson driving reverse Layup (2 PTS) (T. Jemison 1 AST),"[1641713, 1641998]",1610612763.0,MEM,driving reverse,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,2.0,T. Jemison,1641998.0,1.0,,,,,,,,,,
71,PT05M45.00S,2024-02-16T01:48:22.0Z,1,REGULAR,3pt,Jump Shot,[],201572,32.14520367936925,39.950980392156865,1610612749,13,17,2024-02-16T01:48:26Z,710000,False,50.0,250.0,1,left,MISS B. Lopez 25' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
72,PT05M41.00S,2024-02-16T01:48:26.0Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612763,13,17,2024-02-16T01:48:26Z,720000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:2),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,71.0,2.0,2.0,0.0,,,,,,,,,,,,,,
73,PT05M34.00S,2024-02-16T01:48:36.0Z,1,REGULAR,turnover,out-of-bounds,[],1630692,,,1610612763,13,17,2024-02-16T01:48:42Z,730000,False,,,0,,J. Goodwin bad pass out-of-bounds TURNOVER (1 TO),[1630692],1610612763.0,MEM,bad pass,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627961.0,,,,,,,1.0,,
74,PT05M34.00S,2024-02-16T01:48:39.1Z,1,REGULAR,substitution,out,[],203109,,,1610612749,13,17,2024-02-16T01:48:46Z,740000,False,,,0,,SUB out: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M34.00S,2024-02-16T01:48:39.1Z,1,REGULAR,substitution,in,[],1626192,,,1610612749,13,17,2024-02-16T01:48:46Z,750000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M18.00S,2024-02-16T01:49:07.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203081,5.206964520367937,54.166666666666664,1610612749,13,17,2024-02-16T01:49:35Z,760000,False,-21.0,-4.0,1,left,MISS D. Lillard driving finger roll Layup - blocked,"[203081, 1641998]",1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,Jemison,1641998.0,,,
77,PT05M18.00S,2024-02-16T01:49:07.3Z,1,REGULAR,block,,[],1641998,,,1610612749,13,17,2024-02-16T01:49:09Z,770000,False,,,0,,T. Jemison BLOCK (1 BLK),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
80,PT05M18.00S,2024-02-16T01:49:07.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,13,17,2024-02-16T01:49:35Z,780000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,76.0,,,,,,,,,,,,,,,,,
82,PT05M12.00S,2024-02-16T01:49:29.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627736,29.25427069645204,72.54901960784314,1610612749,13,17,2024-02-16T01:49:38Z,800000,False,-113.0,222.0,1,left,MISS M. Beasley 24' pullup 3PT,[1627736],1610612749.0,MIL,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,24.94,Missed,,,,,,,,,,,,,,,,,,
83,PT05M07.00S,2024-02-16T01:49:34.1Z,1,REGULAR,rebound,defensive,[],1641998,,,1610612763,13,17,2024-02-16T01:49:38Z,810000,False,,,0,,T. Jemison REBOUND (Off:3 Def:2),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison,,,,,Above the Break 3,24+ Left Center,,,82.0,5.0,2.0,3.0,,,,,,,,,,,,,,
84,PT05M00.00S,2024-02-16T01:49:40.1Z,1,REGULAR,3pt,Jump Shot,[],1641713,69.20170827858082,22.30392156862745,1610612763,13,17,2024-02-16T01:49:45Z,820000,False,-138.0,237.0,1,right,MISS G. Jackson 27' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,27.45,Missed,,,,,,,,,,,,,,,,,,
85,PT04M56.00S,2024-02-16T01:49:44.1Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,13,17,2024-02-16T01:49:45Z,830000,False,,,0,,D. Lillard REBOUND (Off:1 Def:2),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,84.0,3.0,2.0,1.0,,,,,,,,,,,,,,
