actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
254,PT05M50.00S,2024-03-17T00:51:50.7Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,36,38,2024-03-17T00:51:50Z,2530000,False,,,0,,J. Williams REBOUND (Off:1 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,,,,,253.0,5.0,4.0,1.0,,,,,,,,,,
255,PT05M45.00S,2024-03-17T00:51:55.8Z,2,REGULAR,turnover,lost ball,[],1630581,,,1610612760,36,38,2024-03-17T00:51:59Z,2540000,False,,,0,,J. Giddey lost ball TURNOVER (2 TO),"[1630581, 1631222]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2.0,LaRavia,1631222.0,,,,,,,
256,PT05M45.00S,2024-03-17T00:51:55.8Z,2,REGULAR,steal,,[],1631222,,,1610612763,36,38,2024-03-17T00:51:57Z,2550000,False,,,0,,J. LaRavia STEAL (1 STL),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
257,PT05M33.00S,2024-03-17T00:52:08.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631222,26.888961892247043,20.588235294117645,1610612763,36,38,2024-03-17T00:52:11Z,2560000,False,147.0,200.0,1,left,MISS J. LaRavia 24' 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,24.85,Missed,,,,,,,,,,,,,,,,,,
258,PT05M31.00S,2024-03-17T00:52:10.1Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,36,38,2024-03-17T00:52:11Z,2570000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,257.0,1.0,1.0,0.0,,,,,,,,,,
259,PT05M23.00S,2024-03-17T00:52:18.1Z,2,REGULAR,3pt,Jump Shot,[],1629652,70.90998685939553,24.754901960784316,1610612760,36,41,2024-03-17T00:52:22Z,2580000,False,-126.0,221.0,1,right,L. Dort 25' 3PT  (5 PTS) (A. Wiggins 1 AST),"[1629652, 1630598]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.44,Made,5.0,A. Wiggins,1630598.0,1.0,,,,,,,,,,,,,,
261,PT05M15.00S,2024-03-17T00:52:26.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631222,5.601182654402102,49.26470588235294,1610612763,38,41,2024-03-17T00:52:41Z,2600000,False,4.0,0.0,1,left,J. LaRavia alley-oop Layup (6 PTS) (S. Aldama 2 AST),"[1631222, 1630583]",1610612763.0,MEM,alley-oop,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,0.37,Made,6.0,S. Aldama,1630583.0,2.0,,,,,,,,,,,,,,
263,PT05M15.00S,2024-03-17T00:52:31.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,38,41,2024-03-17T00:52:31Z,2620000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M15.00S,2024-03-17T00:54:48.2Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,38,41,2024-03-17T00:55:05Z,2630000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M15.00S,2024-03-17T00:54:48.2Z,2,REGULAR,substitution,out,[],1630598,,,1610612760,38,41,2024-03-17T00:55:05Z,2640000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M15.00S,2024-03-17T00:54:48.2Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,38,41,2024-03-17T00:55:05Z,2650000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M15.00S,2024-03-17T00:54:48.2Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,38,41,2024-03-17T00:55:05Z,2660000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M02.00S,2024-03-17T00:55:34.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629652,92.59198423127464,48.77450980392157,1610612760,38,43,2024-03-17T00:55:37Z,2670000,False,-6.0,17.0,1,right,L. Dort cutting DUNK (7 PTS) (J. Giddey 1 AST),"[1629652, 1630581]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1.82,Made,7.0,J. Giddey,1630581.0,1.0,,,,,,,,,,,,,,
270,PT04M41.00S,2024-03-17T00:55:54.2Z,2,REGULAR,3pt,Jump Shot,[],1630583,33.065045992115635,48.03921568627451,1610612763,41,43,2024-03-17T00:55:57Z,2690000,False,10.0,258.0,1,left,S. Aldama 25' 3PT  (11 PTS) (L. Kennard 3 AST),"[1630583, 1628379]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,25.85,Made,11.0,L. Kennard,1628379.0,3.0,,,,,,,,,,,,,,
272,PT04M26.00S,2024-03-17T00:56:09.6Z,2,REGULAR,turnover,lost ball,[],1628983,,,1610612760,41,43,2024-03-17T00:56:12Z,2710000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (1 TO),"[1628983, 1631222]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,LaRavia,1631222.0,,,,,,,
273,PT04M26.00S,2024-03-17T00:56:09.6Z,2,REGULAR,steal,,[],1631222,,,1610612763,41,43,2024-03-17T00:56:11Z,2720000,False,,,0,,J. LaRavia STEAL (2 STL),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
274,PT04M21.00S,2024-03-17T00:56:14.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628379,5.601182654402102,4.166666666666666,1610612763,44,43,2024-03-17T00:56:19Z,2730000,False,229.0,0.0,1,left,L. Kennard 3PT running (3 PTS) (S. Aldama 3 AST),"[1628379, 1630583]",1610612763.0,MEM,running,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,22.92,Made,3.0,S. Aldama,1630583.0,3.0,,,,,,,,,,,,,,
276,PT03M59.00S,2024-03-17T00:56:37.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,93.24901445466492,51.470588235294116,1610612760,44,45,2024-03-17T00:56:41Z,2750000,False,7.0,11.0,1,right,J. Giddey cutting Layup (9 PTS) (L. Dort 1 AST),"[1630581, 1629652]",1610612760.0,OKC,cutting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.33,Made,9.0,L. Dort,1629652.0,1.0,,,,,,,,,,,,,,
278,PT03M41.00S,2024-03-17T00:56:55.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630583,5.601182654402102,50.49019607843137,1610612763,46,45,2024-03-17T00:56:59Z,2770000,False,-2.0,0.0,1,left,S. Aldama driving reverse DUNK (13 PTS) (L. Kennard 4 AST),"[1630583, 1628379]",1610612763.0,MEM,driving reverse,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,0.25,Made,13.0,L. Kennard,1628379.0,4.0,,,,,,,,,,,,,,
280,PT03M31.00S,2024-03-17T00:57:12.8Z,2,REGULAR,foul,technical,['1freethrow'],1629117,,,1610612760,46,45,2024-03-17T00:57:21Z,2790000,False,,,0,,W. Gabriel defensive-3-second technical FOUL (1 Tech),[1629117],1610612763.0,MEM,defensive-3-second,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,2534.0,,,0.0,1.0,,
281,PT03M31.00S,2024-03-17T00:57:25.4Z,2,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,46,46,2024-03-17T00:57:25Z,2800000,False,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (5 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
282,PT03M31.00S,2024-03-17T00:57:26.4Z,2,REGULAR,substitution,out,[],1631119,,,1610612760,46,46,2024-03-17T00:57:31Z,2810000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M31.00S,2024-03-17T00:57:26.4Z,2,REGULAR,substitution,in,[],1631096,,,1610612760,46,46,2024-03-17T00:57:31Z,2820000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M23.00S,2024-03-17T00:57:51.2Z,2,REGULAR,2pt,Jump Shot,[],1628983,82.9993429697766,69.6078431372549,1610612760,46,48,2024-03-17T00:57:57Z,2830000,False,98.0,107.0,1,right,S. Gilgeous-Alexander 14' fadeaway Jump Shot (7 PTS),[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,14.53,Made,7.0,,,,,,,,,,,,,,,,,
285,PT03M01.00S,2024-03-17T00:58:12.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631222,11.251642575558476,43.13725490196079,1610612763,46,48,2024-03-17T00:58:15Z,2840000,False,34.0,53.0,1,left,MISS J. LaRavia 6' Hook,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,6.34,Missed,,,,,,,,,,,,,,,,,,
286,PT02M58.00S,2024-03-17T00:58:15.2Z,2,REGULAR,rebound,offensive,[],1631222,,,1610612763,46,48,2024-03-17T00:58:15Z,2850000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:2),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,285.0,3.0,2.0,1.0,,,,,,,,,,
287,PT02M48.00S,2024-03-17T00:58:25.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628379,8.492115637319317,95.34313725490196,1610612763,49,48,2024-03-17T00:58:28Z,2860000,False,-227.0,27.0,1,left,L. Kennard 3PT  (6 PTS) (J. Konchar 2 AST),"[1628379, 1629723]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Left Corner 3,24+ Left,22.83,Made,6.0,J. Konchar,1629723.0,2.0,,,,,,,,,,,,,,
289,PT02M38.00S,2024-03-17T00:58:37.4Z,2,REGULAR,foul,personal,['2freethrow'],1631222,,,1610612760,49,48,2024-03-17T00:58:49Z,2880000,False,,,0,,J. LaRavia shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1631222, 1628983]",1610612763.0,MEM,shooting,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,,,1.0,0.0,Gilgeous-Alexander,1628983.0
291,PT02M38.00S,2024-03-17T00:59:01.8Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,49,48,2024-03-17T00:59:01Z,2900000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
292,PT02M38.00S,2024-03-17T00:59:01.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,49,48,2024-03-17T00:59:01Z,2910000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,291.0,,,,,,,,,,,,,
293,PT02M38.00S,2024-03-17T00:59:02.9Z,2,REGULAR,substitution,out,[],1631222,,,1610612760,49,48,2024-03-17T00:59:15Z,2920000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M38.00S,2024-03-17T00:59:02.9Z,2,REGULAR,substitution,out,[],1629117,,,1610612760,49,48,2024-03-17T00:59:15Z,2930000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M38.00S,2024-03-17T00:59:02.9Z,2,REGULAR,substitution,out,[],1629723,,,1610612760,49,48,2024-03-17T00:59:15Z,2940000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M38.00S,2024-03-17T00:59:02.9Z,2,REGULAR,substitution,out,[],1630581,,,1610612760,49,48,2024-03-17T00:59:15Z,2950000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M38.00S,2024-03-17T00:59:02.9Z,2,REGULAR,substitution,in,[],1628991,,,1610612760,49,48,2024-03-17T00:59:15Z,2960000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M38.00S,2024-03-17T00:59:02.9Z,2,REGULAR,substitution,in,[],1641713,,,1610612760,49,48,2024-03-17T00:59:15Z,2970000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M38.00S,2024-03-17T00:59:02.9Z,2,REGULAR,substitution,in,[],1630217,,,1610612760,49,48,2024-03-17T00:59:15Z,2980000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M38.00S,2024-03-17T00:59:02.9Z,2,REGULAR,substitution,in,[],1631114,,,1610612760,49,48,2024-03-17T00:59:15Z,2990000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M38.00S,2024-03-17T00:59:24.3Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,49,49,2024-03-17T00:59:24Z,3000000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (8 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
303,PT02M13.00S,2024-03-17T01:00:11.8Z,2,REGULAR,3pt,Jump Shot,[],1628379,29.77989487516426,68.13725490196079,1610612763,49,49,2024-03-17T01:00:16Z,3020000,False,-91.0,227.0,1,left,MISS L. Kennard 24' pullup 3PT,[1628379],1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,24.48,Missed,,,,,,,,,,,,,,,,,,
304,PT02M09.00S,2024-03-17T01:00:15.8Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,49,49,2024-03-17T01:05:18Z,3030000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,303.0,3.0,3.0,0.0,,,,,,,,,,
305,PT02M06.00S,2024-03-17T01:00:19.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631114,70.25295663600527,26.96078431372549,1610612760,49,49,2024-03-17T01:00:24Z,3040000,False,-115.0,227.0,1,right,MISS J. Williams 25' step back 3PT,[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,25.46,Missed,,,,,,,,,,,,,,,,,,
306,PT02M02.00S,2024-03-17T01:00:23.2Z,2,REGULAR,rebound,offensive,[],1629652,,,1610612760,49,49,2024-03-17T01:00:23Z,3050000,False,,,0,,L. Dort REBOUND (Off:1 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,,305.0,2.0,1.0,1.0,,,,,,,,,,
307,PT01M59.00S,2024-03-17T01:00:28.4Z,2,REGULAR,foul,personal,[],1630583,,,1610612760,49,49,2024-03-17T01:00:34Z,3060000,False,,,0,,S. Aldama personal FOUL (1 PF),"[1630583, 1630198]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202037.0,,,1.0,0.0,Joe,1630198.0
309,PT01M49.00S,2024-03-17T01:00:59.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628983,76.95466491458606,37.00980392156863,1610612760,49,51,2024-03-17T01:01:03Z,3080000,False,-65.0,164.0,1,right,S. Gilgeous-Alexander 17' pullup Jump Shot (10 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,17.65,Made,10.0,,,,,,,,,,,,,,,,,
310,PT01M37.00S,2024-03-17T01:01:10.3Z,2,REGULAR,3pt,Jump Shot,[],1630217,33.98488830486202,54.65686274509803,1610612763,52,51,2024-03-17T01:01:15Z,3090000,False,-23.0,267.0,1,left,D. Bane 26' 3PT pullup (9 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,26.8,Made,9.0,,,,,,,,,,,,,,,,,
311,PT01M23.00S,2024-03-17T01:01:25.9Z,2,REGULAR,2pt,Layup,[],1631096,88.25558475689881,33.33333333333333,1610612760,52,51,2024-03-17T01:01:36Z,3100000,False,-83.0,58.0,1,right,MISS C. Holmgren 10' cutting Layup - blocked,"[1631096, 1630217]",1610612760.0,OKC,cutting,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,10.14,Missed,,,,,,,,,,,,,Bane,1630217.0,,,,
312,PT01M23.00S,2024-03-17T01:01:25.9Z,2,REGULAR,block,,[],1630217,,,1610612760,52,51,2024-03-17T01:01:28Z,3110000,False,,,0,,D. Bane BLOCK (1 BLK),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
313,PT01M23.00S,2024-03-17T01:01:25.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612763,52,51,2024-03-17T01:01:29Z,3120000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,311.0,,,,,,,,,,,,,
315,PT01M10.00S,2024-03-17T01:01:49.1Z,2,REGULAR,3pt,Jump Shot,[],1630583,29.911300919842315,19.362745098039216,1610612763,52,51,2024-03-17T01:01:54Z,3140000,False,153.0,229.0,1,left,MISS S. Aldama 27' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,27.53,Missed,,,,,,,,,,,,,,,,,,
316,PT01M08.00S,2024-03-17T01:01:51.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,52,51,2024-03-17T01:01:54Z,3150000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,315.0,,,,,,,,,,,,,
318,PT00M57.70S,2024-03-17T01:02:15.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,88.12417871222075,49.01960784313725,1610612760,52,51,2024-03-17T01:02:18Z,3170000,False,-5.0,59.0,1,right,MISS S. Gilgeous-Alexander driving floating Shot - blocked,"[1628983, 1641713]",1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,,,Jackson,1641713.0,,,,
319,PT00M57.70S,2024-03-17T01:02:15.3Z,2,REGULAR,block,,[],1641713,,,1610612760,52,51,2024-03-17T01:02:17Z,3180000,False,,,0,,G. Jackson BLOCK (1 BLK),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
320,PT00M55.60S,2024-03-17T01:02:17.4Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612763,52,51,2024-03-17T01:02:18Z,3190000,False,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,318.0,2.0,2.0,0.0,,,,,,,,,,
321,PT00M54.80S,2024-03-17T01:02:19.0Z,2,REGULAR,turnover,lost ball,[],1628379,,,1610612763,52,51,2024-03-17T01:02:23Z,3200000,False,,,0,,L. Kennard lost ball TURNOVER (1 TO),"[1628379, 1631114]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Williams,1631114.0,,,,,,,
322,PT00M54.80S,2024-03-17T01:02:19.0Z,2,REGULAR,steal,,[],1631114,,,1610612760,52,51,2024-03-17T01:02:20Z,3210000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
323,PT00M52.60S,2024-03-17T01:02:22.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631114,94.1688567674113,50.98039215686274,1610612760,52,53,2024-03-17T01:02:27Z,3220000,False,5.0,2.0,1,right,J. Williams running finger roll Layup (9 PTS),[1631114],1610612760.0,OKC,running finger roll,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.54,Made,9.0,,,,,,,,,,,,,,,,,
324,PT00M52.60S,2024-03-17T01:02:25.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628991,,,1610612760,52,53,2024-03-17T01:02:46Z,3230000,False,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Williams 1 FT),"[1628991, 1631114]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628159.0,,,1.0,0.0,Williams,1631114.0
326,PT00M52.60S,2024-03-17T01:02:39.1Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,52,53,2024-03-17T01:03:11Z,3250000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M52.60S,2024-03-17T01:02:39.1Z,2,REGULAR,substitution,in,[],1630598,,,1610612760,52,53,2024-03-17T01:03:11Z,3260000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M52.60S,2024-03-17T01:02:56.3Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1631114,,,1610612760,52,54,2024-03-17T01:02:56Z,3270000,False,,,0,,J. Williams Free Throw 1 of 1 (10 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
329,PT00M42.90S,2024-03-17T01:03:09.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,9.411957950065702,44.11764705882353,1610612763,52,54,2024-03-17T01:03:12Z,3280000,False,29.0,36.0,1,left,MISS J. Jackson Jr. turnaround Hook,[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.65,Missed,,,,,,,,,,,,,,,,,,
330,PT00M40.60S,2024-03-17T01:03:11.4Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,52,54,2024-03-17T01:03:12Z,3290000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,329.0,4.0,4.0,0.0,,,,,,,,,,
331,PT00M33.10S,2024-03-17T01:03:18.8Z,2,REGULAR,turnover,lost ball,[],1628983,,,1610612760,52,54,2024-03-17T01:06:24Z,3300000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (2 TO),"[1628983, 1630583]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,Aldama,1630583.0,,,,,,,
332,PT00M33.10S,2024-03-17T01:03:18.8Z,2,REGULAR,steal,,[],1630583,,,1610612763,52,54,2024-03-17T01:03:20Z,3310000,False,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
333,PT00M27.60S,2024-03-17T01:03:24.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630217,6.521024967148489,51.9607843137255,1610612763,54,54,2024-03-17T01:03:29Z,3320000,False,-10.0,9.0,1,left,D. Bane running reverse Layup (11 PTS) (S. Aldama 4 AST),"[1630217, 1630583]",1610612763.0,MEM,running reverse,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.32,Made,11.0,S. Aldama,1630583.0,4.0,,,,,,,,,,,,,,
335,PT00M09.70S,2024-03-17T01:03:44.9Z,2,REGULAR,2pt,Jump Shot,[],1631114,83.919185282523,29.166666666666668,1610612760,54,56,2024-03-17T01:03:48Z,3340000,False,-104.0,99.0,1,right,J. Williams 14' pullup Jump Shot (12 PTS) (S. Gilgeous-Alexander 2 AST),"[1631114, 1628983]",1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,14.35,Made,12.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,,,,
337,PT00M03.70S,2024-03-17T01:03:58.7Z,2,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612763,54,56,2024-03-17T01:04:03Z,3360000,False,,,0,,D. Bane lost ball out-of-bounds TURNOVER (3 TO),[1630217],1610612763.0,MEM,lost ball,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,3.0,,,202037.0,,,,,,
338,PT00M03.70S,2024-03-17T01:04:04.4Z,2,REGULAR,substitution,out,[],1629652,,,1610612760,54,56,2024-03-17T01:04:13Z,3370000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
