actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
366,PT10M16.00S,2024-03-03T02:23:08.3Z,3,REGULAR,foul,personal,['2freethrow'],1630625,,,1610612763,57,47,2024-03-03T02:23:21Z,3650000,False,,,0,,D. Banton shooting personal FOUL (4 PF) (Goodwin 2 FT),"[1630625, 1630692]",1610612757.0,POR,shooting,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1630886.0,,4.0,0.0,Goodwin,1630692.0,,,,
368,PT10M16.00S,2024-03-03T02:23:33.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630692,,,1610612763,57,47,2024-03-03T02:23:33Z,3670000,False,,,0,,MISS J. Goodwin Free Throw 1 of 2,[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
369,PT10M16.00S,2024-03-03T02:23:33.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,57,47,2024-03-03T02:23:33Z,3680000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,368.0,,,,,,,,,,,,,,,,,
370,PT10M16.00S,2024-03-03T02:23:43.5Z,3,REGULAR,substitution,out,[],1630625,,,1610612763,57,47,2024-03-03T02:23:52Z,3690000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT10M16.00S,2024-03-03T02:23:43.5Z,3,REGULAR,substitution,in,[],1630204,,,1610612763,57,47,2024-03-03T02:23:52Z,3700000,False,,,0,,SUB in: A. Hagans,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT10M16.00S,2024-03-03T02:23:33.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630692,,,1610612763,57,47,2024-03-03T02:24:03Z,3710000,False,,,0,,MISS J. Goodwin Free Throw 2 of 2,[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
373,PT10M10.00S,2024-03-03T02:23:39.1Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,57,47,2024-03-03T02:24:03Z,3720000,False,,,0,,T. Camara REBOUND (Off:2 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,372.0,5.0,3.0,2.0,,,,,,,,,,,,,,
374,PT09M59.00S,2024-03-03T02:24:12.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,12.171484888304862,53.67647058823529,1610612757,57,47,2024-03-03T02:24:17Z,3730000,False,-18.0,62.0,1,left,MISS D. Reath 6' driving Layup - blocked,"[1641871, 1630692]",1610612757.0,POR,driving,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,6.46,Missed,,,,,,,,,,,,,,,,,Goodwin,1630692.0
375,PT09M59.00S,2024-03-03T02:24:12.9Z,3,REGULAR,block,,[],1630692,,,1610612757,57,47,2024-03-03T02:25:29Z,3740000,False,,,0,,J. Goodwin BLOCK (1 BLK),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
376,PT09M56.00S,2024-03-03T02:24:15.9Z,3,REGULAR,rebound,defensive,[],1630692,,,1610612763,57,47,2024-03-03T02:24:17Z,3750000,False,,,0,,J. Goodwin REBOUND (Off:1 Def:1),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,374.0,2.0,1.0,1.0,,,,,,,,,,,,,,
377,PT09M44.00S,2024-03-03T02:24:29.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630205,93.64323258869908,50.245098039215684,1610612763,59,47,2024-03-03T02:24:33Z,3760000,False,1.0,7.0,1,right,L. Stevens cutting DUNK (2 PTS) (S. Aldama 1 AST),"[1630205, 1630583]",1610612763.0,MEM,cutting,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,2.0,S. Aldama,1630583.0,1.0,,,,,,,,,,
379,PT09M44.00S,2024-03-03T02:24:33.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,59,47,2024-03-03T02:24:33Z,3780000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT09M44.00S,2024-03-03T02:26:30.9Z,3,REGULAR,substitution,out,[],1641871,,,1610612757,59,47,2024-03-03T02:27:06Z,3790000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT09M44.00S,2024-03-03T02:26:30.9Z,3,REGULAR,substitution,in,[],1629650,,,1610612757,59,47,2024-03-03T02:27:06Z,3800000,False,,,0,,SUB in: M. Brown,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT09M22.00S,2024-03-03T02:27:43.6Z,3,REGULAR,3pt,Jump Shot,[],1641739,6.1268068331143235,95.34313725490196,1610612757,59,50,2024-03-03T02:27:49Z,3810000,False,-227.0,5.0,1,left,T. Camara 3PT  (10 PTS) (A. Hagans 2 AST),"[1641739, 1630204]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,22.68,Made,,,,,10.0,A. Hagans,1630204.0,2.0,,,,,,,,,,
384,PT09M05.00S,2024-03-03T02:28:05.5Z,3,REGULAR,foul,personal,[],1630204,,,1610612763,59,50,2024-03-03T02:28:13Z,3830000,False,,,0,,A. Hagans loose ball personal FOUL (1 PF),"[1630204, 1630533]",1610612757.0,POR,loose ball,,,Hagans,A. Hagans,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,201245.0,,1.0,0.0,Williams,1630533.0,,,,
386,PT08M57.00S,2024-03-03T02:28:30.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,83.52496714848883,50.49019607843137,1610612763,59,50,2024-03-03T02:28:35Z,3850000,False,2.0,102.0,1,right,MISS S. Aldama 10' floating Shot,[1630583],1610612763.0,MEM,floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,10.24,Missed,,,,,,,,,,,,,,,,,,
387,PT08M55.00S,2024-03-03T02:28:32.5Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,59,50,2024-03-03T02:28:35Z,3860000,False,,,0,,T. Camara REBOUND (Off:2 Def:4),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Center,,,386.0,6.0,4.0,2.0,,,,,,,,,,,,,,
388,PT08M38.00S,2024-03-03T02:28:48.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641739,11.514454664914586,39.950980392156865,1610612757,59,50,2024-03-03T02:28:54Z,3870000,False,50.0,56.0,1,left,MISS T. Camara 7' driving floating bank Shot,[1641739],1610612757.0,POR,driving floating bank,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,7.5,Missed,,,,,,,,,,,,,,,,,,
389,PT08M36.00S,2024-03-03T02:28:50.9Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,59,50,2024-03-03T02:28:54Z,3880000,False,,,0,,S. Aldama REBOUND (Off:2 Def:6),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,388.0,8.0,6.0,2.0,,,,,,,,,,,,,,
390,PT08M29.00S,2024-03-03T02:28:58.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630205,92.06636005256242,52.69607843137255,1610612763,59,50,2024-03-03T02:29:04Z,3890000,False,13.0,22.0,1,right,MISS L. Stevens driving Layup,[1630205],1610612763.0,MEM,driving,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,,
391,PT08M24.00S,2024-03-03T02:29:03.3Z,3,REGULAR,rebound,offensive,[],1630692,,,1610612763,59,50,2024-03-03T02:29:03Z,3900000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:1),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,390.0,3.0,1.0,2.0,,,,,,,,,,,,,,
392,PT08M22.00S,2024-03-03T02:29:05.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630692,93.77463863337714,5.147058823529411,1610612763,59,50,2024-03-03T02:29:09Z,3910000,False,-224.0,6.0,1,right,MISS J. Goodwin pullup 3PT,[1630692],1610612763.0,MEM,pullup,,,Goodwin,J. Goodwin,,,,,Left Corner 3,24+ Left,22.44,Missed,,,,,,,,,,,,,,,,,,
393,PT08M19.00S,2024-03-03T02:29:08.0Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612757,59,50,2024-03-03T02:29:08Z,3920000,False,,,0,,A. Simons REBOUND (Off:0 Def:5),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,,,392.0,5.0,5.0,0.0,,,,,,,,,,,,,,
394,PT08M15.00S,2024-03-03T02:29:12.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631200,16.245072273324574,4.901960784313726,1610612757,59,50,2024-03-03T02:29:19Z,3930000,False,225.0,100.0,1,left,MISS K. Murray 24' running 3PT,[1631200],1610612757.0,POR,running,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,24.68,Missed,,,,,,,,,,,,,,,,,,
395,PT08M12.00S,2024-03-03T02:29:15.3Z,3,REGULAR,rebound,defensive,[],1630692,,,1610612763,59,50,2024-03-03T02:29:19Z,3940000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:2),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,394.0,4.0,2.0,2.0,,,,,,,,,,,,,,
396,PT08M07.00S,2024-03-03T02:29:20.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630583,65.91655716162943,73.0392156862745,1610612763,62,50,2024-03-03T02:29:32Z,3950000,False,115.0,268.0,1,right,S. Aldama 29' 3PT running (15 PTS) (J. Goodwin 5 AST),"[1630583, 1630692]",1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,29.16,Made,,,,,15.0,J. Goodwin,1630692.0,5.0,,,,,,,,,,
398,PT07M39.00S,2024-03-03T02:29:55.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612757,62,50,2024-03-03T02:29:59Z,3970000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,,,,,,,,
399,PT07M30.00S,2024-03-03T02:30:29.7Z,3,REGULAR,foul,personal,[],1630204,,,1610612763,62,50,2024-03-03T02:30:36Z,3980000,False,,,0,,A. Hagans personal FOUL (2 PF),"[1630204, 1630692]",1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2530.0,,2.0,0.0,Goodwin,1630692.0,,,,
401,PT07M30.00S,2024-03-03T02:30:33.9Z,3,REGULAR,substitution,out,[],1641739,,,1610612763,62,50,2024-03-03T02:30:41Z,4000000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M30.00S,2024-03-03T02:30:33.9Z,3,REGULAR,substitution,in,[],1629680,,,1610612763,62,50,2024-03-03T02:30:41Z,4010000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M22.00S,2024-03-03T02:30:55.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630205,91.80354796320631,95.58823529411765,1610612763,65,50,2024-03-03T02:30:59Z,4020000,False,228.0,25.0,1,right,L. Stevens 3PT  (5 PTS) (S. Aldama 2 AST),"[1630205, 1630583]",1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,Right Corner 3,24+ Right,22.92,Made,,,,,5.0,S. Aldama,1630583.0,2.0,,,,,,,,,,
405,PT06M52.00S,2024-03-03T02:31:25.1Z,3,REGULAR,3pt,Jump Shot,[],1630204,29.77989487516426,71.81372549019608,1610612757,65,53,2024-03-03T02:31:28Z,4040000,False,-109.0,227.0,1,left,A. Hagans 25' 3PT  (8 PTS) (A. Simons 5 AST),"[1630204, 1629014]",1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Above the Break 3,24+ Left Center,25.22,Made,,,,,8.0,A. Simons,1629014.0,5.0,,,,,,,,,,
407,PT06M35.00S,2024-03-03T02:31:43.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630205,93.24901445466492,50.49019607843137,1610612763,67,53,2024-03-03T02:31:48Z,4060000,False,2.0,11.0,1,right,L. Stevens cutting Layup (7 PTS) (V. Williams Jr. 2 AST),"[1630205, 1631246]",1610612763.0,MEM,cutting,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,7.0,V. Williams Jr.,1631246.0,2.0,,,,,,,,,,
409,PT06M18.00S,2024-03-03T02:32:00.1Z,3,REGULAR,turnover,bad pass,[],1629680,,,1610612757,67,53,2024-03-03T02:32:05Z,4080000,False,,,0,,M. Thybulle bad pass TURNOVER (1 TO),"[1629680, 1630205]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Stevens,1630205.0,,
410,PT06M18.00S,2024-03-03T02:32:00.1Z,3,REGULAR,steal,,[],1630205,,,1610612763,67,53,2024-03-03T02:39:04Z,4090000,False,,,0,,L. Stevens STEAL (1 STL),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
411,PT06M10.00S,2024-03-03T02:32:08.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630583,67.09921156373193,57.59803921568627,1610612763,70,53,2024-03-03T02:32:12Z,4100000,False,38.0,257.0,1,right,S. Aldama 25' 3PT  (18 PTS) (J. Goodwin 6 AST),"[1630583, 1630692]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,25.96,Made,,,,,18.0,J. Goodwin,1630692.0,6.0,,,,,,,,,,
413,PT05M42.00S,2024-03-03T02:32:36.2Z,3,REGULAR,turnover,bad pass,[],1630204,,,1610612757,70,53,2024-03-03T02:32:40Z,4120000,False,,,0,,A. Hagans bad pass TURNOVER (3 TO),"[1630204, 1630205]",1610612757.0,POR,,,,Hagans,A. Hagans,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,,,,,Stevens,1630205.0,,
414,PT05M42.00S,2024-03-03T02:32:36.2Z,3,REGULAR,steal,,[],1630205,,,1610612763,70,53,2024-03-03T02:32:38Z,4130000,False,,,0,,L. Stevens STEAL (2 STL),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
415,PT05M39.00S,2024-03-03T02:32:42.0Z,3,REGULAR,turnover,out-of-bounds,[],1630533,,,1610612763,70,53,2024-03-03T02:32:47Z,4140000,False,,,0,,Z. Williams lost ball out-of-bounds TURNOVER (2 TO),[1630533],1610612763.0,MEM,lost ball,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,2.0,,,,,,,,
416,PT05M39.00S,2024-03-03T02:32:43.9Z,3,REGULAR,substitution,out,[],1629650,,,1610612757,70,53,2024-03-03T02:32:49Z,4150000,False,,,0,,SUB out: M. Brown,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M39.00S,2024-03-03T02:32:43.9Z,3,REGULAR,substitution,in,[],1631133,,,1610612757,70,53,2024-03-03T02:32:49Z,4160000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M23.00S,2024-03-03T02:33:14.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629014,22.28975032851511,31.127450980392158,1610612757,70,55,2024-03-03T02:33:29Z,4170000,False,94.0,157.0,1,left,A. Simons 18' step back Jump Shot (12 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right Center,18.32,Made,,,,,12.0,,,,,,,,,,,,,
419,PT04M57.00S,2024-03-03T02:33:40.7Z,3,REGULAR,3pt,Jump Shot,[],1631246,70.64717477003943,72.79411764705883,1610612763,70,55,2024-03-03T02:33:48Z,4180000,False,114.0,223.0,1,right,MISS V. Williams Jr. 25' step back 3PT,[1631246],1610612763.0,MEM,step back,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,25.08,Missed,,,,,,,,,,,,,,,,,,
420,PT04M53.00S,2024-03-03T02:33:44.7Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612757,70,55,2024-03-03T02:33:48Z,4190000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:3),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,419.0,3.0,3.0,0.0,,,,,,,,,,,,,,
421,PT04M44.00S,2024-03-03T02:33:53.0Z,3,REGULAR,3pt,Jump Shot,[],1629014,30.042706964520367,20.588235294117645,1610612757,70,55,2024-03-03T02:33:57Z,4200000,False,147.0,230.0,1,left,MISS A. Simons 27' step back 3PT,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,27.29,Missed,,,,,,,,,,,,,,,,,,
422,PT04M42.00S,2024-03-03T02:33:55.0Z,3,REGULAR,rebound,defensive,[],1630692,,,1610612763,70,55,2024-03-03T02:33:57Z,4210000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:3),[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,421.0,5.0,3.0,2.0,,,,,,,,,,,,,,
423,PT04M37.00S,2024-03-03T02:33:59.6Z,3,REGULAR,turnover,lost ball,[],1630692,,,1610612763,70,55,2024-03-03T02:34:03Z,4220000,False,,,0,,J. Goodwin lost ball TURNOVER (3 TO),"[1630692, 1630204]",1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,16-24 Right Center,,,,,,,,,,,,3.0,,,,,Hagans,1630204.0,,
424,PT04M37.00S,2024-03-03T02:33:59.6Z,3,REGULAR,steal,,[],1630204,,,1610612757,70,55,2024-03-03T02:34:01Z,4230000,False,,,0,,A. Hagans STEAL (2 STL),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Above the Break 3,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
425,PT04M33.00S,2024-03-03T02:34:04.7Z,3,REGULAR,turnover,bad pass,[],1630204,,,1610612757,70,55,2024-03-03T02:34:10Z,4240000,False,,,0,,A. Hagans bad pass TURNOVER (4 TO),"[1630204, 1630533]",1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,4.0,,,,,Williams,1630533.0,,
426,PT04M33.00S,2024-03-03T02:34:04.7Z,3,REGULAR,steal,,[],1630533,,,1610612763,70,55,2024-03-03T02:34:07Z,4250000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
427,PT04M16.00S,2024-03-03T02:34:20.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630692,93.11760840998686,48.77450980392157,1610612763,72,55,2024-03-03T02:34:27Z,4260000,False,-6.0,12.0,1,right,J. Goodwin driving finger roll Layup (4 PTS),[1630692],1610612763.0,MEM,driving finger roll,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,4.0,,,,,,,,,,,,,
428,PT03M56.00S,2024-03-03T02:34:40.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629680,9.149145860709593,37.99019607843137,1610612757,72,57,2024-03-03T02:34:46Z,4270000,False,60.0,34.0,1,left,M. Thybulle 6' driving Hook (2 PTS),[1629680],1610612757.0,POR,driving,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,6.87,Made,,,,,2.0,,,,,,,,,,,,,
429,PT03M56.00S,2024-03-03T02:34:46.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,72,57,2024-03-03T02:34:46Z,4280000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M56.00S,2024-03-03T02:36:56.7Z,3,REGULAR,substitution,out,[],1630692,,,1610612763,72,57,2024-03-03T02:37:34Z,4290000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612763.0,MEM,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M56.00S,2024-03-03T02:36:56.7Z,3,REGULAR,substitution,out,[],1630205,,,1610612763,72,57,2024-03-03T02:37:34Z,4300000,False,,,0,,SUB out: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M56.00S,2024-03-03T02:36:56.7Z,3,REGULAR,substitution,in,[],1628379,,,1610612763,72,57,2024-03-03T02:37:34Z,4310000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M56.00S,2024-03-03T02:36:56.7Z,3,REGULAR,substitution,in,[],1641713,,,1610612763,72,57,2024-03-03T02:37:34Z,4320000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M33.00S,2024-03-03T02:38:09.6Z,3,REGULAR,3pt,Jump Shot,[],1628379,68.01905387647832,28.676470588235293,1610612763,72,57,2024-03-03T02:38:15Z,4330000,False,-107.0,248.0,1,right,MISS L. Kennard 27' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,27.0,Missed,,,,,,,,,,,,,,,,,,
435,PT03M31.00S,2024-03-03T02:38:11.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,72,57,2024-03-03T02:38:15Z,4340000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Left Center,,,434.0,,,,,,,,,,,,,,,,,
437,PT03M30.00S,2024-03-03T02:38:33.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631200,,,1610612763,72,57,2024-03-03T02:38:45Z,4360000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Williams 2 FT),"[1631200, 1630533]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,,2.0,0.0,Williams,1630533.0,,,,
439,PT03M30.00S,2024-03-03T02:38:59.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630533,,,1610612763,73,57,2024-03-03T02:38:59Z,4380000,False,,,0,,Z. Williams Free Throw 1 of 2 (8 PTS),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
440,PT03M30.00S,2024-03-03T02:39:21.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630533,,,1610612763,74,57,2024-03-03T02:39:21Z,4390000,False,,,0,,Z. Williams Free Throw 2 of 2 (9 PTS),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
441,PT03M11.00S,2024-03-03T02:39:47.3Z,3,REGULAR,foul,personal,['2freethrow'],1631246,,,1610612757,74,57,2024-03-03T02:39:54Z,4400000,False,,,0,,V. Williams Jr. shooting personal FOUL (2 PF) (Hagans 2 FT),"[1631246, 1630204]",1610612763.0,MEM,shooting,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,,2.0,1.0,Hagans,1630204.0,,,,
443,PT03M11.00S,2024-03-03T02:40:14.5Z,3,REGULAR,freethrow,1 of 2,[],1630204,,,1610612757,74,58,2024-03-03T02:40:14Z,4420000,False,,,0,,A. Hagans Free Throw 1 of 2 (9 PTS),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
444,PT03M11.00S,2024-03-03T02:40:15.3Z,3,REGULAR,substitution,out,[],1631246,,,1610612757,74,58,2024-03-03T02:40:22Z,4430000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M11.00S,2024-03-03T02:40:15.3Z,3,REGULAR,substitution,out,[],1630583,,,1610612757,74,58,2024-03-03T02:40:22Z,4440000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M11.00S,2024-03-03T02:40:15.3Z,3,REGULAR,substitution,in,[],1631222,,,1610612757,74,58,2024-03-03T02:40:22Z,4460000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M11.00S,2024-03-03T02:40:15.3Z,3,REGULAR,substitution,in,[],1630562,,,1610612757,74,58,2024-03-03T02:40:22Z,4470000,False,,,0,,SUB in: M. Hurt,[1630562],1610612763.0,MEM,,,,Hurt,M. Hurt,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M11.00S,2024-03-03T02:40:15.3Z,3,REGULAR,substitution,in,[],1629723,,,1610612757,74,58,2024-03-03T02:40:22Z,4480000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M11.00S,2024-03-03T02:40:15.3Z,3,REGULAR,substitution,out,[],1631200,,,1610612757,74,58,2024-03-03T02:40:36Z,4490000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M11.00S,2024-03-03T02:40:15.3Z,3,REGULAR,substitution,in,[],1641871,,,1610612757,74,58,2024-03-03T02:40:36Z,4500000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
