actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
168,PT00M16.60S,2024-02-03T01:37:05.1Z,1,REGULAR,substitution,in,[],203952,,,1610612763,23,24,2024-02-03T01:37:33Z,1620000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT00M16.60S,2024-02-03T01:37:05.1Z,1,REGULAR,substitution,in,[],203110,,,1610612763,23,24,2024-02-03T01:37:33Z,1630000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT00M06.20S,2024-02-03T01:37:48.6Z,1,REGULAR,turnover,out-of-bounds,[],1631223,,,1610612763,23,24,2024-02-03T01:37:56Z,1640000,False,,,0,,D. Roddy step out-of-bounds TURNOVER (1 TO),[1631223],1610612763.0,MEM,step,,,Roddy,D. Roddy,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1627529.0,1.0,,,,,,,,
171,PT00M06.20S,2024-02-03T01:37:54.1Z,1,REGULAR,substitution,out,[],1626172,,,1610612744,23,24,2024-02-03T01:37:55Z,1650000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M06.20S,2024-02-03T01:37:54.1Z,1,REGULAR,substitution,in,[],201939,,,1610612744,23,24,2024-02-03T01:37:55Z,1660000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M06.20S,2024-02-03T01:37:54.1Z,1,REGULAR,substitution,out,[],1628379,,,1610612744,23,24,2024-02-03T01:38:04Z,1670000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M06.20S,2024-02-03T01:37:54.1Z,1,REGULAR,substitution,in,[],1641787,,,1610612744,23,24,2024-02-03T01:38:04Z,1680000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612763.0,MEM,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT00M00.00S,2024-02-03T01:38:40.4Z,1,REGULAR,period,end,[],0,,,1610612744,23,24,2024-02-03T01:38:40Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-02-03T01:40:40.0Z,2,REGULAR,substitution,out,['startperiod'],1641713,,,1610612744,23,24,2024-02-03T01:41:20Z,1700000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-02-03T01:40:40.0Z,2,REGULAR,substitution,out,['startperiod'],1631246,,,1610612744,23,24,2024-02-03T01:41:20Z,1710000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2024-02-03T01:40:40.0Z,2,REGULAR,substitution,out,['startperiod'],203952,,,1610612744,23,24,2024-02-03T01:41:20Z,1720000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2024-02-03T01:40:40.0Z,2,REGULAR,substitution,out,['startperiod'],203110,,,1610612744,23,24,2024-02-03T01:41:20Z,1730000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2024-02-03T01:40:40.0Z,2,REGULAR,substitution,out,['startperiod'],201939,,,1610612744,23,24,2024-02-03T01:41:20Z,1740000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2024-02-03T01:40:40.0Z,2,REGULAR,substitution,in,['startperiod'],1629723,,,1610612744,23,24,2024-02-03T01:41:20Z,1750000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2024-02-03T01:40:40.0Z,2,REGULAR,substitution,in,['startperiod'],1630583,,,1610612744,23,24,2024-02-03T01:41:20Z,1760000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2024-02-03T01:40:40.0Z,2,REGULAR,substitution,in,['startperiod'],1631218,,,1610612744,23,24,2024-02-03T01:41:20Z,1770000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2024-02-03T01:40:40.0Z,2,REGULAR,substitution,in,['startperiod'],1630228,,,1610612744,23,24,2024-02-03T01:41:20Z,1780000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT12M00.00S,2024-02-03T01:40:40.0Z,2,REGULAR,substitution,in,['startperiod'],202691,,,1610612744,23,24,2024-02-03T01:41:20Z,1790000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT12M00.00S,2024-02-03T01:41:21.0Z,2,REGULAR,period,start,[],0,,,1610612744,23,24,2024-02-03T01:41:21Z,1800000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT11M46.00S,2024-02-03T01:41:34.5Z,2,REGULAR,2pt,Jump Shot,[],1631311,17.69053876478318,70.83333333333334,1610612744,23,26,2024-02-03T01:41:38Z,1810000,False,-104.0,114.0,1,left,L. Quinones 15' pullup Jump Shot (5 PTS) (B. Podziemski 3 AST),"[1631311, 1641764]",1610612744.0,GSW,pullup,,,Quinones,L. Quinones,,,,,Mid-Range,8-16 Left,15.43,Made,,,,,5.0,B. Podziemski,1641764.0,3.0,,,,,,,,,,
189,PT11M28.00S,2024-02-03T01:41:51.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201565,83.78777923784494,42.64705882352941,1610612763,23,26,2024-02-03T01:41:56Z,1830000,False,-37.0,100.0,1,right,MISS D. Rose 10' driving floating Shot,[201565],1610612763.0,MEM,driving floating,,,Rose,D. Rose,,,,,In The Paint (Non-RA),8-16 Center,10.65,Missed,,,,,,,,,,,,,,,,,,
190,PT11M26.00S,2024-02-03T01:41:53.8Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,23,26,2024-02-03T01:41:56Z,1840000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,189.0,1.0,1.0,0.0,,,,,,,,,,,,,,
191,PT11M20.00S,2024-02-03T01:42:00.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,19.398817345597898,63.970588235294116,1610612744,23,28,2024-02-03T01:42:03Z,1850000,False,-70.0,130.0,1,left,J. Kuminga 14' pullup Jump Shot (2 PTS) (B. Podziemski 4 AST),"[1630228, 1641764]",1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,14.74,Made,,,,,2.0,B. Podziemski,1641764.0,4.0,,,,,,,,,,
192,PT11M04.00S,2024-02-03T01:42:15.6Z,2,REGULAR,3pt,Jump Shot,[],201565,93.64323258869908,96.07843137254902,1610612763,26,28,2024-02-03T01:42:19Z,1860000,False,230.0,7.0,1,right,D. Rose 3PT  (5 PTS) (D. Roddy 1 AST),"[201565, 1631223]",1610612763.0,MEM,,,,Rose,D. Rose,,,,,Right Corner 3,24+ Right,23.05,Made,,,,,5.0,D. Roddy,1631223.0,1.0,,,,,,,,,,
194,PT10M43.00S,2024-02-03T01:42:37.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,6.1268068331143235,48.77450980392157,1610612744,26,30,2024-02-03T01:42:41Z,1880000,False,6.0,5.0,1,left,B. Podziemski driving Layup (4 PTS) (L. Quinones 1 AST),"[1641764, 1631311]",1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,4.0,L. Quinones,1631311.0,1.0,,,,,,,,,,
196,PT10M30.00S,2024-02-03T01:42:49.5Z,2,REGULAR,3pt,Jump Shot,[],1641787,92.72339027595268,2.941176470588235,1610612763,26,30,2024-02-03T01:42:53Z,1900000,False,-235.0,16.0,1,right,MISS T. Evbuomwan 3PT,[1641787],1610612763.0,MEM,,,,Evbuomwan,T. Evbuomwan,,,,,Left Corner 3,24+ Left,23.58,Missed,,,,,,,,,,,,,,,,,,
197,PT10M28.00S,2024-02-03T01:42:51.5Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,26,30,2024-02-03T01:42:53Z,1910000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Left Corner 3,24+ Left,,,196.0,2.0,2.0,0.0,,,,,,,,,,,,,,
198,PT10M15.00S,2024-02-03T01:43:04.9Z,2,REGULAR,2pt,Jump Shot,[],1630228,17.821944809461236,20.588235294117645,1610612744,26,32,2024-02-03T01:43:12Z,1920000,False,147.0,115.0,1,left,J. Kuminga 18' Jump Shot (4 PTS) (B. Podziemski 5 AST),"[1630228, 1641764]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Right Center,18.67,Made,,,,,4.0,B. Podziemski,1641764.0,5.0,,,,,,,,,,
200,PT09M51.00S,2024-02-03T01:43:28.2Z,2,REGULAR,3pt,Jump Shot,[],1630583,66.83639947437582,53.18627450980392,1610612763,26,32,2024-02-03T01:43:32Z,1940000,False,16.0,259.0,1,right,MISS S. Aldama 25' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,25.97,Missed,,,,,,,,,,,,,,,,,,
201,PT09M48.00S,2024-02-03T01:43:31.2Z,2,REGULAR,rebound,defensive,[],1631218,,,1610612744,26,32,2024-02-03T01:43:32Z,1950000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Center,,,200.0,1.0,1.0,0.0,,,,,,,,,,,,,,
202,PT09M42.00S,2024-02-03T01:43:37.5Z,2,REGULAR,3pt,Jump Shot,[],202691,32.53942181340342,48.03921568627451,1610612744,26,32,2024-02-03T01:43:41Z,1960000,False,10.0,253.0,1,left,MISS K. Thompson 25' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
203,PT09M38.00S,2024-02-03T01:43:41.5Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,26,32,2024-02-03T01:43:41Z,1970000,False,,,0,,S. Aldama REBOUND (Off:1 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,202.0,3.0,2.0,1.0,,,,,,,,,,,,,,
204,PT09M32.00S,2024-02-03T01:43:47.2Z,2,REGULAR,3pt,Jump Shot,[],1631223,73.14388961892247,17.892156862745097,1610612763,29,32,2024-02-03T01:43:50Z,1980000,False,-161.0,200.0,1,right,D. Roddy 25' 3PT  (5 PTS) (S. Aldama 1 AST),"[1631223, 1630583]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Left Center,25.64,Made,,,,,5.0,S. Aldama,1630583.0,1.0,,,,,,,,,,
206,PT09M18.00S,2024-02-03T01:44:02.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,5.995400788436268,50.49019607843137,1610612744,29,34,2024-02-03T01:44:07Z,2000000,False,-2.0,4.0,1,left,J. Kuminga driving DUNK (6 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,0.46,Made,,,,,6.0,,,,,,,,,,,,,
208,PT09M04.00S,2024-02-03T01:44:15.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629723,89.70105124835742,54.166666666666664,1610612763,29,34,2024-02-03T01:44:19Z,2020000,False,21.0,44.0,1,right,MISS J. Konchar driving floating Shot,[1629723],1610612763.0,MEM,driving floating,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,4.89,Missed,,,,,,,,,,,,,,,,,,
209,PT09M02.00S,2024-02-03T01:44:17.1Z,2,REGULAR,rebound,defensive,[],202691,,,1610612744,29,34,2024-02-03T01:44:19Z,2030000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,208.0,1.0,1.0,0.0,,,,,,,,,,,,,,
210,PT08M56.00S,2024-02-03T01:44:23.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202691,28.597240473061763,24.264705882352942,1610612744,29,34,2024-02-03T01:44:27Z,2040000,False,129.0,216.0,1,left,MISS K. Thompson 25' running 3PT,[202691],1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
211,PT08M52.00S,2024-02-03T01:44:27.8Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,29,34,2024-02-03T01:44:27Z,2050000,False,,,0,,S. Aldama REBOUND (Off:1 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,210.0,4.0,3.0,1.0,,,,,,,,,,,,,,
212,PT08M32.00S,2024-02-03T01:44:48.1Z,2,REGULAR,3pt,Jump Shot,[],1629723,69.99014454664915,24.264705882352942,1610612763,32,34,2024-02-03T01:44:52Z,2060000,False,-129.0,230.0,1,right,J. Konchar 26' 3PT  (3 PTS) (D. Rose 2 AST),"[1629723, 201565]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,26.32,Made,,,,,3.0,D. Rose,201565.0,2.0,,,,,,,,,,
215,PT08M09.00S,2024-02-03T01:45:15.0Z,2,REGULAR,substitution,out,[],201565,,,1610612744,32,34,2024-02-03T01:45:25Z,2090000,False,,,0,,SUB out: D. Rose,[201565],1610612763.0,MEM,,,,Rose,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M09.00S,2024-02-03T01:45:15.0Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,32,34,2024-02-03T01:45:25Z,2100000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M09.00S,2024-02-03T01:45:15.0Z,2,REGULAR,substitution,out,[],202691,,,1610612744,32,34,2024-02-03T01:45:25Z,2110000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M09.00S,2024-02-03T01:45:15.0Z,2,REGULAR,substitution,in,[],1631367,,,1610612744,32,34,2024-02-03T01:45:25Z,2120000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M09.00S,2024-02-03T01:45:15.0Z,2,REGULAR,substitution,in,[],201939,,,1610612744,32,34,2024-02-03T01:45:25Z,2130000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M09.00S,2024-02-03T01:45:15.0Z,2,REGULAR,substitution,in,[],203952,,,1610612744,32,34,2024-02-03T01:45:25Z,2140000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M09.00S,2024-02-03T01:45:45.3Z,2,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,32,34,2024-02-03T01:46:00Z,2150000,False,,,0,,S. Curry bad pass out-of-bounds TURNOVER (2 TO),[201939],1610612744.0,GSW,bad pass,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1627962.0,2.0,,,,,,,,
222,PT07M49.00S,2024-02-03T01:46:09.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629723,91.67214191852825,46.568627450980394,1610612763,32,34,2024-02-03T01:46:13Z,2160000,False,-17.0,26.0,1,right,MISS J. Konchar driving finger roll Layup - blocked,"[1629723, 1631218]",1610612763.0,MEM,driving finger roll,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,Jackson-Davis,1631218.0
223,PT07M49.00S,2024-02-03T01:46:09.3Z,2,REGULAR,block,,[],1631218,,,1610612763,32,34,2024-02-03T01:46:12Z,2170000,False,,,0,,T. Jackson-Davis BLOCK (1 BLK),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
224,PT07M45.00S,2024-02-03T01:46:13.3Z,2,REGULAR,rebound,offensive,[],1641787,,,1610612763,32,34,2024-02-03T01:46:13Z,2180000,False,,,0,,T. Evbuomwan REBOUND (Off:1 Def:0),[1641787],1610612763.0,MEM,,,,Evbuomwan,T. Evbuomwan,,,,,Restricted Area,0-8 Center,,,222.0,1.0,0.0,1.0,,,,,,,,,,,,,,
225,PT07M44.00S,2024-02-03T01:46:13.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631367,67.36202365308804,60.5392156862745,1610612763,35,34,2024-02-03T01:46:16Z,2190000,False,53.0,254.0,1,right,J. Gilyard 25' 3PT  (9 PTS) (T. Evbuomwan 1 AST),"[1631367, 1641787]",1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Center,25.97,Made,,,,,9.0,T. Evbuomwan,1641787.0,1.0,,,,,,,,,,
227,PT07M25.00S,2024-02-03T01:46:32.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631218,5.469776609724048,51.71568627450981,1610612744,35,36,2024-02-03T01:46:35Z,2210000,False,-9.0,-1.0,1,left,T. Jackson-Davis Layup (2 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,2.0,,,,,,,,,,,,,
228,PT07M09.00S,2024-02-03T01:46:49.1Z,2,REGULAR,turnover,bad pass,[],1629723,,,1610612763,35,36,2024-02-03T01:46:52Z,2220000,False,,,0,,J. Konchar bad pass TURNOVER (1 TO),"[1629723, 201939]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,1.0,,,,,Curry,201939.0,,
229,PT07M09.00S,2024-02-03T01:46:49.1Z,2,REGULAR,steal,,[],201939,,,1610612744,35,36,2024-02-03T01:46:50Z,2230000,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
230,PT07M06.00S,2024-02-03T01:46:53.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630228,5.863994743758213,49.50980392156863,1610612744,35,38,2024-02-03T01:47:24Z,2240000,False,2.0,3.0,1,left,J. Kuminga running finger roll Layup (8 PTS),[1630228],1610612744.0,GSW,running finger roll,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,0.36,Made,,,,,8.0,,,,,,,,,,,,,
231,PT07M06.00S,2024-02-03T01:46:57.2Z,2,REGULAR,foul,personal,['1freethrow'],1630583,,,1610612744,35,38,2024-02-03T01:47:20Z,2250000,False,,,0,,S. Aldama shooting personal FOUL (2 PF) (Kuminga 1 FT),"[1630583, 1630228]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,,2.0,0.0,Kuminga,1630228.0,,,,
233,PT07M06.00S,2024-02-03T01:47:09.0Z,2,REGULAR,substitution,out,[],1630583,,,1610612744,35,38,2024-02-03T01:47:53Z,2270000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M06.00S,2024-02-03T01:47:09.0Z,2,REGULAR,substitution,out,[],1641787,,,1610612744,35,38,2024-02-03T01:47:53Z,2280000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612763.0,MEM,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M06.00S,2024-02-03T01:47:09.0Z,2,REGULAR,substitution,in,[],1628991,,,1610612744,35,38,2024-02-03T01:47:53Z,2290000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M06.00S,2024-02-03T01:47:09.0Z,2,REGULAR,substitution,in,[],1641713,,,1610612744,35,38,2024-02-03T01:47:53Z,2300000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M06.00S,2024-02-03T01:47:30.0Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630228,,,1610612744,35,39,2024-02-03T01:47:30Z,2310000,False,,,0,,J. Kuminga Free Throw 1 of 1 (9 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
238,PT06M48.00S,2024-02-03T01:47:49.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,93.77463863337714,52.69607843137255,1610612763,35,39,2024-02-03T01:47:54Z,2320000,False,13.0,6.0,1,right,MISS G. Jackson driving finger roll Layup,[1641713],1610612763.0,MEM,driving finger roll,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,1.48,Missed,,,,,,,,,,,,,,,,,,
239,PT06M43.00S,2024-02-03T01:47:54.6Z,2,REGULAR,rebound,defensive,[],203952,,,1610612744,35,39,2024-02-03T01:47:54Z,2330000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,238.0,1.0,1.0,0.0,,,,,,,,,,,,,,
240,PT06M40.00S,2024-02-03T01:47:58.4Z,2,REGULAR,foul,personal,['2freethrow'],1629723,,,1610612744,35,39,2024-02-03T01:50:59Z,2340000,False,,,0,,J. Konchar shooting personal FOUL (1 PF) (Jackson-Davis 2 FT),"[1629723, 1631218]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,1.0,0.0,Jackson-Davis,1631218.0,,,,
242,PT06M40.00S,2024-02-03T01:48:14.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,35,39,2024-02-03T01:48:14Z,2360000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M40.00S,2024-02-03T01:51:15.9Z,2,REGULAR,freethrow,1 of 2,[],1631218,,,1610612744,35,39,2024-02-03T01:51:15Z,2370000,False,,,0,,MISS T. Jackson-Davis Free Throw 1 of 2,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
245,PT06M40.00S,2024-02-03T01:51:15.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,35,39,2024-02-03T01:51:15Z,2380000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,244.0,,,,,,,,,,,,,,,,,
246,PT06M40.00S,2024-02-03T01:51:27.7Z,2,REGULAR,freethrow,2 of 2,[],1631218,,,1610612744,35,40,2024-02-03T01:51:27Z,2390000,False,,,0,,T. Jackson-Davis Free Throw 2 of 2 (3 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
247,PT06M23.00S,2024-02-03T01:51:46.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,93.51182654402102,51.71568627450981,1610612763,37,40,2024-02-03T01:51:50Z,2400000,False,9.0,8.0,1,right,J. Jackson Jr. driving floating bank Jump Shot (11 PTS) (J. Konchar 1 AST),"[1628991, 1629723]",1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,11.0,J. Konchar,1629723.0,1.0,,,,,,,,,,
249,PT06M07.00S,2024-02-03T01:52:01.7Z,2,REGULAR,3pt,Jump Shot,[],1631311,24.392247043363994,85.5392156862745,1610612744,37,40,2024-02-03T01:52:05Z,2420000,False,-178.0,177.0,1,left,MISS L. Quinones 25' 3PT,[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
250,PT06M04.00S,2024-02-03T01:52:04.7Z,2,REGULAR,rebound,defensive,[],1629723,,,1610612763,37,40,2024-02-03T01:52:05Z,2430000,False,,,0,,J. Konchar REBOUND (Off:2 Def:4),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Left Center,,,249.0,6.0,4.0,2.0,,,,,,,,,,,,,,
251,PT05M53.00S,2024-02-03T01:52:19.9Z,2,REGULAR,turnover,out-of-bounds,[],1641713,,,1610612763,37,40,2024-02-03T01:52:25Z,2440000,False,,,0,,G. Jackson step out-of-bounds TURNOVER (1 TO),[1641713],1610612763.0,MEM,step,,,Jackson,G. Jackson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627529.0,1.0,,,,,,,,
252,PT05M53.00S,2024-02-03T01:52:21.8Z,2,REGULAR,substitution,out,[],1631223,,,1610612744,37,40,2024-02-03T01:52:40Z,2450000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
