actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
82,PT04M54.00S,2024-01-07T00:21:49.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626167,9.806176084099869,49.26470588235294,1610612754,9,17,2024-01-07T00:22:39Z,820000,False,4.0,40.0,1,left,M. Turner Layup (4 PTS) (T. Haliburton 2 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,3.99,Made,,,,,4.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,
84,PT04M54.00S,2024-01-07T00:21:53.5Z,1,REGULAR,foul,personal,['1freethrow'],1630573,,,1610612754,9,17,2024-01-07T00:21:57Z,840000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Turner 1 FT),"[1630573, 1626167]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Turner,1626167.0
86,PT04M54.00S,2024-01-07T00:22:22.4Z,1,REGULAR,substitution,out,[],1627741,,,1610612754,9,17,2024-01-07T00:22:39Z,860000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M54.00S,2024-01-07T00:22:22.4Z,1,REGULAR,substitution,in,[],1630174,,,1610612754,9,17,2024-01-07T00:22:39Z,870000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT04M54.00S,2024-01-07T00:22:22.4Z,1,REGULAR,substitution,out,[],1628369,,,1610612754,9,17,2024-01-07T00:31:55Z,875000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT04M54.00S,2024-01-07T00:22:22.4Z,1,REGULAR,substitution,in,[],204001,,,1610612754,9,17,2024-01-07T00:31:55Z,877500,False,,,0,,SUB in: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M54.00S,2024-01-07T00:22:38.5Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1626167,,,1610612754,9,17,2024-01-07T00:22:38Z,880000,False,,,0,,MISS M. Turner Free Throw 1 of 1,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
89,PT04M52.00S,2024-01-07T00:22:39.2Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,9,17,2024-01-07T00:22:39Z,890000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,
90,PT04M44.00S,2024-01-07T00:22:47.3Z,1,REGULAR,3pt,Jump Shot,[],1627759,76.03482260183968,13.725490196078432,1610612738,9,17,2024-01-07T00:22:52Z,900000,False,-181.0,173.0,1,right,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.05,Missed,,,,,,,,,,,,,,,,,,
91,PT04M39.00S,2024-01-07T00:22:52.3Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,9,17,2024-01-07T00:22:52Z,910000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,90.0,4.0,3.0,1.0,,,,,,,,,,,,,,
112,PT04M23.00S,2024-01-07T00:23:15.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,6.1268068331143235,51.470588235294116,1610612754,9,17,2024-01-07T00:27:20Z,935000,False,-7.0,5.0,1,left,MISS O. Toppin Layup,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,,,,,
113,PT04M23.00S,2024-01-07T00:23:15.6Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,9,17,2024-01-07T00:27:20Z,937500,False,,,0,,A. Horford REBOUND (Off:0 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,112.0,2.0,2.0,0.0,,,,,,,,,,,,,,
94,PT04M07.00S,2024-01-07T00:23:24.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,94.95729303547962,50.98039215686274,1610612738,9,19,2024-01-07T01:07:11Z,940000,False,5.0,-5.0,1,right,J. Brown driving Layup (6 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,6.0,,,,,,,,,,,,,
97,PT03M59.00S,2024-01-07T00:23:31.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,5.601182654402102,49.01960784313725,1610612754,9,19,2024-01-07T00:23:36Z,970000,False,5.0,0.0,1,left,MISS T. Haliburton driving Layup,[1630169],1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,0.49,Missed,,,,,,,,,,,,,,,,,,
98,PT03M57.00S,2024-01-07T00:23:33.8Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,9,19,2024-01-07T00:23:36Z,980000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,
99,PT03M38.00S,2024-01-07T00:23:52.5Z,1,REGULAR,turnover,bad pass,[],201143,,,1610612738,9,19,2024-01-07T00:23:57Z,990000,False,,,0,,A. Horford bad pass TURNOVER (2 TO),"[201143, 1630169]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,Haliburton,1630169.0,,,,,,,
100,PT03M38.00S,2024-01-07T00:23:52.5Z,1,REGULAR,steal,,[],1630169,,,1610612754,9,19,2024-01-07T00:23:53Z,1000000,False,,,0,,T. Haliburton STEAL (2 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
101,PT03M34.00S,2024-01-07T00:23:58.5Z,1,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612754,9,19,2024-01-07T00:24:06Z,1010000,False,,,0,,D. White shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1628401, 1631097]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Mathurin,1631097.0
103,PT03M34.00S,2024-01-07T00:24:26.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631097,,,1610612754,10,19,2024-01-07T00:25:06Z,1030000,False,,,0,,B. Mathurin Free Throw 1 of 2 (1 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
104,PT03M34.00S,2024-01-07T00:24:27.2Z,1,REGULAR,substitution,out,[],1630174,,,1610612754,10,19,2024-01-07T00:24:43Z,1040000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M34.00S,2024-01-07T00:24:27.2Z,1,REGULAR,substitution,out,[],204001,,,1610612754,10,19,2024-01-07T00:24:43Z,1050000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M34.00S,2024-01-07T00:24:27.2Z,1,REGULAR,substitution,in,[],1630543,,,1610612754,10,19,2024-01-07T00:24:43Z,1060000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M34.00S,2024-01-07T00:24:27.2Z,1,REGULAR,substitution,in,[],1629052,,,1610612754,10,19,2024-01-07T00:24:43Z,1070000,False,,,0,,SUB in: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M34.00S,2024-01-07T00:24:26.5Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631097,,,1610612754,10,19,2024-01-07T00:25:06Z,1080000,False,,,0,,MISS B. Mathurin Free Throw 2 of 2,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
109,PT03M33.00S,2024-01-07T00:24:27.5Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612738,10,19,2024-01-07T00:25:06Z,1090000,False,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,,,,,
110,PT03M18.00S,2024-01-07T00:25:15.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,90.88370565045992,45.09803921568628,1610612738,10,21,2024-01-07T00:25:21Z,1100000,False,-25.0,33.0,1,right,J. Brown turnaround Jump Shot (8 PTS),[1627759],1610612738.0,BOS,turnaround,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,4.13,Made,,,,,8.0,,,,,,,,,,,,,
111,PT03M18.00S,2024-01-07T00:25:19.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,10,21,2024-01-07T00:25:19Z,1110000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M18.00S,2024-01-07T00:27:54.4Z,1,REGULAR,substitution,out,[],1626167,,,1610612754,10,21,2024-01-07T00:28:06Z,1120000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M18.00S,2024-01-07T00:27:54.4Z,1,REGULAR,substitution,in,[],1630174,,,1610612754,10,21,2024-01-07T00:28:06Z,1130000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M12.00S,2024-01-07T00:28:26.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,13.485545335085414,50.49019607843137,1610612754,10,21,2024-01-07T00:28:31Z,1140000,False,-2.0,74.0,1,left,MISS B. Mathurin 7' floating Shot,[1631097],1610612754.0,IND,floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,7.43,Missed,,,,,,,,,,,,,,,,,,
117,PT03M10.00S,2024-01-07T00:28:28.5Z,1,REGULAR,rebound,offensive,[],1631097,,,1610612754,10,21,2024-01-07T00:28:28Z,1150000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:0),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,116.0,1.0,0.0,1.0,,,,,,,,,,,,,,
118,PT03M10.00S,2024-01-07T00:28:30.4Z,1,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612754,10,21,2024-01-07T00:28:36Z,1160000,False,,,0,,S. Hauser shooting personal FOUL (2 PF) (Mathurin 2 FT),"[1630573, 1631097]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Mathurin,1631097.0
120,PT03M10.00S,2024-01-07T00:28:57.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631097,,,1610612754,11,21,2024-01-07T00:28:57Z,1180000,False,,,0,,B. Mathurin Free Throw 1 of 2 (2 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
121,PT03M10.00S,2024-01-07T00:28:57.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631097,,,1610612754,11,21,2024-01-07T00:29:22Z,1190000,False,,,0,,MISS B. Mathurin Free Throw 2 of 2,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
122,PT03M09.00S,2024-01-07T00:28:58.5Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,11,21,2024-01-07T00:29:22Z,1200000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,121.0,2.0,2.0,0.0,,,,,,,,,,,,,,
123,PT02M57.00S,2024-01-07T00:29:32.4Z,1,REGULAR,3pt,Jump Shot,[],1630573,69.59592641261499,79.90196078431373,1610612738,11,21,2024-01-07T00:29:37Z,1210000,False,150.0,233.0,1,right,MISS S. Hauser 27' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,27.71,Missed,,,,,,,,,,,,,,,,,,
124,PT02M52.00S,2024-01-07T00:29:36.8Z,1,REGULAR,rebound,offensive,[],1629052,,,1610612738,11,21,2024-01-07T00:29:36Z,1220000,False,,,0,,O. Brissett REBOUND (Off:1 Def:1),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,,,123.0,2.0,1.0,1.0,,,,,,,,,,,,,,
125,PT02M44.00S,2024-01-07T00:29:45.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,95.74572930354796,50.73529411764706,1610612738,11,23,2024-01-07T00:29:48Z,1230000,False,4.0,-13.0,1,right,J. Brown driving Layup (10 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,10.0,,,,,,,,,,,,,
126,PT02M28.00S,2024-01-07T00:30:00.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630543,5.863994743758213,49.754901960784316,1610612754,13,23,2024-01-07T00:30:05Z,1240000,False,1.0,3.0,1,left,I. Jackson DUNK (2 PTS),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,2.0,,,,,,,,,,,,,
127,PT02M13.00S,2024-01-07T00:30:19.7Z,1,REGULAR,foul,personal,[],1630543,,,1610612738,13,23,2024-01-07T00:30:40Z,1250000,False,,,0,,I. Jackson personal FOUL (1 PF),"[1630543, 201143]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Horford,201143.0
129,PT02M13.00S,2024-01-07T00:30:26.5Z,1,REGULAR,substitution,out,[],1630169,,,1610612738,13,23,2024-01-07T00:30:37Z,1270000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M13.00S,2024-01-07T00:30:26.5Z,1,REGULAR,substitution,out,[],1628401,,,1610612738,13,23,2024-01-07T00:30:37Z,1280000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M13.00S,2024-01-07T00:30:26.5Z,1,REGULAR,substitution,out,[],1630573,,,1610612738,13,23,2024-01-07T00:30:37Z,1290000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M13.00S,2024-01-07T00:30:26.5Z,1,REGULAR,substitution,in,[],204456,,,1610612738,13,23,2024-01-07T00:30:37Z,1300000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M13.00S,2024-01-07T00:30:26.5Z,1,REGULAR,substitution,in,[],201950,,,1610612738,13,23,2024-01-07T00:30:37Z,1310000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M13.00S,2024-01-07T00:30:26.5Z,1,REGULAR,substitution,in,[],1628369,,,1610612738,13,23,2024-01-07T00:30:37Z,1320000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M07.00S,2024-01-07T00:30:48.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,89.83245729303549,57.59803921568627,1610612738,13,23,2024-01-07T00:30:54Z,1330000,False,38.0,43.0,1,right,MISS J. Brown turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,,,,
136,PT02M03.00S,2024-01-07T00:30:52.3Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,13,23,2024-01-07T00:30:54Z,1340000,False,,,0,,I. Jackson REBOUND (Off:0 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,135.0,1.0,1.0,0.0,,,,,,,,,,,,,,
137,PT01M46.00S,2024-01-07T00:31:07.8Z,1,REGULAR,3pt,Jump Shot,[],1631097,28.991458607095925,79.16666666666666,1610612754,13,23,2024-01-07T00:31:12Z,1350000,False,-146.0,220.0,1,left,MISS B. Mathurin 26' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,26.39,Missed,,,,,,,,,,,,,,,,,,
138,PT01M44.00S,2024-01-07T00:31:09.8Z,1,REGULAR,rebound,defensive,[],1629052,,,1610612738,13,23,2024-01-07T00:31:12Z,1360000,False,,,0,,O. Brissett REBOUND (Off:1 Def:2),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,,,137.0,3.0,2.0,1.0,,,,,,,,,,,,,,
139,PT01M28.00S,2024-01-07T00:31:25.6Z,1,REGULAR,turnover,bad pass,[],201950,,,1610612738,13,23,2024-01-07T00:31:35Z,1370000,False,,,0,,J. Holiday bad pass TURNOVER (2 TO),"[201950, 204456]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2.0,McConnell,204456.0,,,,,,,
140,PT01M28.00S,2024-01-07T00:31:25.6Z,1,REGULAR,steal,,[],204456,,,1610612754,13,23,2024-01-07T00:31:27Z,1380000,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
141,PT01M25.00S,2024-01-07T00:31:28.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631097,7.046649145860711,49.26470588235294,1610612754,15,23,2024-01-07T00:31:39Z,1390000,False,4.0,14.0,1,left,B. Mathurin running DUNK (4 PTS) (T. McConnell 1 AST),"[1631097, 204456]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,4.0,T. McConnell,204456.0,1.0,,,,,,,,,,
143,PT01M17.00S,2024-01-07T00:31:37.4Z,1,REGULAR,3pt,Jump Shot,[],1628369,67.7562417871222,80.63725490196079,1610612738,15,26,2024-01-07T00:31:42Z,1410000,False,153.0,251.0,1,right,J. Tatum 29' 3PT  (3 PTS) (J. Holiday 1 AST),"[1628369, 201950]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,29.37,Made,,,,,3.0,J. Holiday,201950.0,1.0,,,,,,,,,,
145,PT01M02.00S,2024-01-07T00:31:51.8Z,1,REGULAR,3pt,Jump Shot,[],1630174,9.149145860709593,95.34313725490196,1610612754,15,26,2024-01-07T00:31:56Z,1420000,False,-227.0,34.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
146,PT00M59.80S,2024-01-07T00:31:54.0Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,15,26,2024-01-07T00:31:56Z,1430000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,,,145.0,3.0,3.0,0.0,,,,,,,,,,,,,,
150,PT00M48.80S,2024-01-07T00:32:09.2Z,1,REGULAR,foul,offensive,[],1628369,,,1610612738,15,26,2024-01-07T00:32:16Z,1440000,False,,,0,,J. Tatum charge offensive FOUL (1 PF),"[1628369, 1630174]",1610612738.0,BOS,charge,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Nesmith,1630174.0
152,PT00M48.80S,2024-01-07T00:32:09.2Z,1,REGULAR,turnover,offensive foul,[],1628369,,,1610612738,15,26,2024-01-07T00:32:09Z,1460000,False,,,0,,J. Tatum offensive foul TURNOVER (1 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,1628954.0,,,,
153,PT00M48.80S,2024-01-07T00:32:17.3Z,1,REGULAR,substitution,out,[],1630174,,,1610612754,15,26,2024-01-07T00:32:25Z,1470000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M48.80S,2024-01-07T00:32:17.3Z,1,REGULAR,substitution,out,[],1627759,,,1610612754,15,26,2024-01-07T00:32:25Z,1480000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M48.80S,2024-01-07T00:32:17.3Z,1,REGULAR,substitution,in,[],1627741,,,1610612754,15,26,2024-01-07T00:32:25Z,1490000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M48.80S,2024-01-07T00:32:17.3Z,1,REGULAR,substitution,in,[],1630202,,,1610612754,15,26,2024-01-07T00:32:25Z,1500000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M42.70S,2024-01-07T00:32:49.8Z,1,REGULAR,turnover,traveling,[],204456,,,1610612754,15,26,2024-01-07T00:32:57Z,1510000,False,,,0,,T. McConnell traveling TURNOVER (1 TO),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,,,,,1627963.0,,,,
158,PT00M34.80S,2024-01-07T00:33:13.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,67.09921156373193,35.53921568627451,1610612738,15,29,2024-01-07T01:49:09Z,1520000,False,-72.0,257.0,1,right,J. Tatum 26' 3PT step back (6 PTS),[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.68,Made,,,,,6.0,,,,,,,,,,,,,
159,PT00M19.40S,2024-01-07T00:33:31.5Z,1,REGULAR,2pt,Jump Shot,[],204456,6.521024967148489,20.588235294117645,1610612754,17,29,2024-01-07T00:33:38Z,1530000,False,147.0,9.0,1,left,T. McConnell 14' fadeaway Jump Shot (2 PTS),[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,14.74,Made,,,,,2.0,,,,,,,,,,,,,
160,PT00M06.50S,2024-01-07T00:33:50.1Z,1,REGULAR,foul,personal,[],1627741,,,1610612738,17,29,2024-01-07T00:34:04Z,1540000,False,,,0,,B. Hield take personal FOUL (1 PF),"[1627741, 1628369]",1610612754.0,IND,take,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Tatum,1628369.0
162,PT00M06.50S,2024-01-07T00:33:56.4Z,1,REGULAR,substitution,out,[],1629052,,,1610612738,17,29,2024-01-07T00:34:00Z,1560000,False,,,0,,SUB out: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M06.50S,2024-01-07T00:33:56.4Z,1,REGULAR,substitution,in,[],1630573,,,1610612738,17,29,2024-01-07T00:34:00Z,1570000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M00.90S,2024-01-07T00:34:18.9Z,1,REGULAR,3pt,Jump Shot,[],201950,69.59592641261499,18.627450980392158,1610612738,17,29,2024-01-07T00:34:25Z,1580000,False,-157.0,233.0,1,right,MISS J. Holiday 28' pullup 3PT,[201950],1610612738.0,BOS,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,28.12,Missed,,,,,,,,,,,,,,,,,,
165,PT00M00.90S,2024-01-07T00:34:18.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,17,29,2024-01-07T00:34:25Z,1590000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,164.0,,,,,,,,,,,,,,,,,
166,PT00M00.00S,2024-01-07T00:34:22.0Z,1,REGULAR,period,end,[],0,,,1610612738,17,29,2024-01-07T00:34:22Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-01-07T00:36:26.6Z,2,REGULAR,substitution,out,['startperiod'],201143,,,1610612738,17,29,2024-01-07T00:36:46Z,1610000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-01-07T00:36:26.6Z,2,REGULAR,substitution,in,['startperiod'],1628436,,,1610612738,17,29,2024-01-07T00:36:46Z,1620000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-01-07T00:37:06.7Z,2,REGULAR,period,start,[],0,,,1610612754,17,29,2024-01-07T00:37:06Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
