actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
532,PT11M11.00S,2023-12-19T01:59:25.5Z,4,REGULAR,block,,[],1630174,,,1610612746,97,114,2023-12-19T01:59:27Z,5200000,False,,,0,,A. Nesmith BLOCK (3 BLK),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
533,PT11M11.00S,2023-12-19T01:59:25.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,97,114,2023-12-19T01:59:29Z,5210000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,531.0,,,,,,,
535,PT11M06.00S,2023-12-19T01:59:40.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201566,13.354139290407357,48.77450980392157,1610612746,97,114,2023-12-19T01:59:44Z,5230000,False,6.0,73.0,1,left,MISS R. Westbrook 7' step back Shot,[201566],1610612746.0,LAC,step back,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.33,Missed,,,,,,,,,,,,
536,PT11M01.00S,2023-12-19T01:59:45.1Z,4,REGULAR,rebound,defensive,[],1629670,,,1610612754,97,114,2023-12-19T01:59:44Z,5240000,False,,,0,,J. Nwora REBOUND (Off:0 Def:2),[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,535.0,2.0,2.0,0.0,,,,
537,PT10M56.00S,2023-12-19T01:59:49.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",204456,92.32917214191852,54.41176470588235,1610612754,99,114,2023-12-19T01:59:54Z,5250000,False,22.0,20.0,1,right,T. McConnell running reverse Layup (10 PTS),[204456],1610612754.0,IND,running reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,2.95,Made,10.0,,,,,,,,,,,
538,PT10M35.00S,2023-12-19T02:00:10.3Z,4,REGULAR,2pt,Jump Shot,[],202331,14.273981603153747,17.15686274509804,1610612746,99,114,2023-12-19T02:00:14Z,5260000,False,164.0,82.0,1,left,MISS P. George 18' pullup Shot,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,16-24 Right,,,,,,,18.34,Missed,,,,,,,,,,,,
539,PT10M32.00S,2023-12-19T02:00:13.3Z,4,REGULAR,rebound,defensive,[],204456,,,1610612754,99,114,2023-12-19T02:00:14Z,5270000,False,,,0,,T. McConnell REBOUND (Off:1 Def:4),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,538.0,5.0,4.0,1.0,,,,
540,PT10M29.00S,2023-12-19T02:00:17.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631097,90.48948751642575,54.90196078431373,1610612754,99,114,2023-12-19T02:00:21Z,5280000,False,25.0,37.0,1,right,MISS B. Mathurin running Layup - blocked,"[1631097, 201935]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.43,Missed,,,,,,,,,Harden,201935.0,,
541,PT10M29.00S,2023-12-19T02:00:17.7Z,4,REGULAR,block,,[],201935,,,1610612754,99,114,2023-12-19T02:00:19Z,5290000,False,,,0,,J. Harden BLOCK (1 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
542,PT10M29.00S,2023-12-19T02:00:17.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,99,114,2023-12-19T02:00:21Z,5300000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,540.0,,,,,,,
544,PT10M18.00S,2023-12-19T02:00:42.8Z,4,REGULAR,3pt,Jump Shot,[],201935,36.48160315374508,61.029411764705884,1610612746,99,117,2023-12-19T02:00:47Z,5320000,False,-55.0,290.0,1,left,J. Harden 29' 3PT pullup (17 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,29.56,Made,17.0,,,,,,,,,,,
545,PT09M58.00S,2023-12-19T02:01:01.0Z,4,REGULAR,3pt,Jump Shot,[],1630174,67.62483574244416,40.68627450980392,1610612754,99,117,2023-12-19T02:01:07Z,5330000,False,-47.0,252.0,1,right,MISS A. Nesmith 25' step back 3PT,[1630174],1610612754.0,IND,step back,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,,,,,,,25.61,Missed,,,,,,,,,,,,
546,PT09M55.00S,2023-12-19T02:01:04.0Z,4,REGULAR,rebound,defensive,[],202331,,,1610612746,99,117,2023-12-19T02:01:07Z,5340000,False,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,545.0,2.0,2.0,0.0,,,,
547,PT09M46.00S,2023-12-19T02:01:13.5Z,4,REGULAR,2pt,Jump Shot,[],1626181,21.23850197109067,32.84313725490196,1610612746,99,119,2023-12-19T02:01:17Z,5350000,False,86.0,147.0,1,left,N. Powell 17' fadeaway Jump Shot (13 PTS) (R. Westbrook 5 AST),"[1626181, 201566]",1610612746.0,LAC,fadeaway,,,Powell,N. Powell,,,,,Mid-Range,16-24 Right Center,,,,,,,17.03,Made,13.0,R. Westbrook,201566.0,5.0,,,,,,,,
549,PT09M36.00S,2023-12-19T02:01:25.5Z,4,REGULAR,foul,personal,['2freethrow'],202331,,,1610612754,99,119,2023-12-19T02:01:47Z,5370000,False,,,0,,P. George shooting personal FOUL (3 PF) (Nesmith 2 FT),"[202331, 1630174]",1610612746.0,LAC,shooting,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,1627519.0,3.0,0.0,Nesmith,1630174.0,,,,,,,,,,,,,,,
551,PT09M36.00S,2023-12-19T02:01:45.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,99,119,2023-12-19T02:01:45Z,5390000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M36.00S,2023-12-19T02:04:21.6Z,4,REGULAR,substitution,out,[],1631097,,,1610612754,99,119,2023-12-19T02:04:51Z,5410000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT09M36.00S,2023-12-19T02:04:21.6Z,4,REGULAR,substitution,out,[],204456,,,1610612754,99,119,2023-12-19T02:04:51Z,5420000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT09M36.00S,2023-12-19T02:04:21.6Z,4,REGULAR,substitution,out,[],1630543,,,1610612754,99,119,2023-12-19T02:04:51Z,5430000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT09M36.00S,2023-12-19T02:04:21.6Z,4,REGULAR,substitution,in,[],1630169,,,1610612754,99,119,2023-12-19T02:04:51Z,5440000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT09M36.00S,2023-12-19T02:04:21.6Z,4,REGULAR,substitution,in,[],1627741,,,1610612754,99,119,2023-12-19T02:04:51Z,5450000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT09M36.00S,2023-12-19T02:04:21.6Z,4,REGULAR,substitution,in,[],1630167,,,1610612754,99,119,2023-12-19T02:04:51Z,5460000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M36.00S,2023-12-19T02:04:56.2Z,4,REGULAR,freethrow,1 of 2,[],1630174,,,1610612754,100,119,2023-12-19T02:04:56Z,5470000,False,,,0,,A. Nesmith Free Throw 1 of 2 (11 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,
560,PT09M36.00S,2023-12-19T02:05:13.6Z,4,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,101,119,2023-12-19T02:05:13Z,5480000,False,,,0,,A. Nesmith Free Throw 2 of 2 (12 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,
561,PT09M20.00S,2023-12-19T02:05:31.6Z,4,REGULAR,3pt,Jump Shot,[],201935,27.94021024967148,77.94117647058823,1610612746,101,122,2023-12-19T02:05:36Z,5490000,False,-140.0,210.0,1,left,J. Harden 25' 3PT  (20 PTS) (P. George 4 AST),"[201935, 202331]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,25.23,Made,20.0,P. George,202331.0,4.0,,,,,,,,
563,PT09M04.00S,2023-12-19T02:05:48.1Z,4,REGULAR,3pt,Jump Shot,[],1629670,66.5735873850197,30.14705882352941,1610612754,101,122,2023-12-19T02:05:54Z,5510000,False,-99.0,262.0,1,right,MISS J. Nwora 27' 3PT,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,,,,,,,27.99,Missed,,,,,,,,,,,,
564,PT09M00.00S,2023-12-19T02:05:52.1Z,4,REGULAR,rebound,defensive,[],202331,,,1610612746,101,122,2023-12-19T02:05:54Z,5520000,False,,,0,,P. George REBOUND (Off:0 Def:3),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,563.0,3.0,3.0,0.0,,,,
565,PT08M45.00S,2023-12-19T02:06:06.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201935,6.783837056504599,50.245098039215684,1610612746,101,124,2023-12-19T02:06:10Z,5530000,False,-1.0,11.0,1,left,J. Harden driving finger roll Layup (22 PTS),[201935],1610612746.0,LAC,driving finger roll,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,1.14,Made,22.0,,,,,,,,,,,
566,PT08M39.00S,2023-12-19T02:06:12.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,92.9862023653088,51.470588235294116,1610612754,103,124,2023-12-19T02:06:15Z,5540000,False,7.0,13.0,1,right,O. Toppin Layup (14 PTS) (T. Haliburton 10 AST),"[1630167, 1630169]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,1.53,Made,14.0,T. Haliburton,1630169.0,10.0,,,,,,,,
569,PT08M27.00S,2023-12-19T02:06:27.8Z,4,REGULAR,substitution,out,[],1630174,,,1610612746,103,124,2023-12-19T02:06:35Z,5570000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M27.00S,2023-12-19T02:06:27.8Z,4,REGULAR,substitution,out,[],201566,,,1610612746,103,124,2023-12-19T02:06:35Z,5580000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M27.00S,2023-12-19T02:06:27.8Z,4,REGULAR,substitution,in,[],1631097,,,1610612746,103,124,2023-12-19T02:06:35Z,5590000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M27.00S,2023-12-19T02:06:27.8Z,4,REGULAR,substitution,in,[],1629611,,,1610612746,103,124,2023-12-19T02:06:35Z,5600000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M17.00S,2023-12-19T02:06:54.9Z,4,REGULAR,2pt,Jump Shot,[],202331,20.581471747700395,25.49019607843137,1610612746,103,124,2023-12-19T02:07:01Z,5610000,False,123.0,141.0,1,left,MISS P. George 18' turnaround Shot,[202331],1610612746.0,LAC,turnaround,,,George,P. George,,,,,Mid-Range,16-24 Right Center,,,,,,,18.68,Missed,,,,,,,,,,,,
574,PT08M12.00S,2023-12-19T02:06:59.9Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612754,103,124,2023-12-19T02:07:01Z,5620000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,573.0,2.0,2.0,0.0,,,,
575,PT08M04.00S,2023-12-19T02:07:08.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631097,92.19776609724047,44.36274509803921,1610612754,105,124,2023-12-19T02:07:11Z,5630000,False,-28.0,21.0,1,right,B. Mathurin alley-oop DUNK (22 PTS) (T. Haliburton 11 AST),"[1631097, 1630169]",1610612754.0,IND,alley-oop,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,3.5,Made,22.0,T. Haliburton,1630169.0,11.0,,,,,,,,
577,PT07M34.00S,2023-12-19T02:07:37.2Z,4,REGULAR,3pt,Jump Shot,[],201935,34.641918528252305,53.67647058823529,1610612746,105,127,2023-12-19T02:07:42Z,5650000,False,-18.0,273.0,1,left,J. Harden 27' 3PT step back (25 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,27.37,Made,25.0,,,,,,,,,,,
579,PT07M16.00S,2023-12-19T02:07:55.0Z,4,REGULAR,3pt,Jump Shot,[],1630169,65.78515111695138,45.83333333333333,1610612754,105,127,2023-12-19T02:08:00Z,5670000,False,-21.0,269.0,1,right,MISS T. Haliburton 26' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,26.99,Missed,,,,,,,,,,,,
580,PT07M12.00S,2023-12-19T02:07:59.0Z,4,REGULAR,rebound,defensive,[],201935,,,1610612746,105,127,2023-12-19T02:08:00Z,5680000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,579.0,3.0,3.0,0.0,,,,
581,PT06M58.00S,2023-12-19T02:08:12.8Z,4,REGULAR,3pt,Jump Shot,[],201935,23.99802890932983,12.990196078431374,1610612746,105,130,2023-12-19T02:08:17Z,5690000,False,185.0,173.0,1,left,J. Harden 25' 3PT pullup (28 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,25.34,Made,28.0,,,,,,,,,,,
582,PT06M48.00S,2023-12-19T02:08:22.8Z,4,REGULAR,3pt,Jump Shot,[],1627741,75.3777923784494,87.00980392156863,1610612754,105,130,2023-12-19T02:08:27Z,5700000,False,185.0,179.0,1,right,MISS B. Hield 25' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,,,,25.74,Missed,,,,,,,,,,,,
583,PT06M46.00S,2023-12-19T02:08:25.8Z,4,REGULAR,rebound,offensive,[],1630167,,,1610612754,105,130,2023-12-19T02:08:25Z,5710000,False,,,0,,O. Toppin REBOUND (Off:1 Def:2),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,582.0,3.0,2.0,1.0,,,,
584,PT06M44.00S,2023-12-19T02:08:27.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629670,84.70762155059133,42.8921568627451,1610612754,107,130,2023-12-19T02:08:36Z,5720000,False,-36.0,91.0,1,right,J. Nwora 9' floating Jump Shot (5 PTS) (O. Toppin 4 AST),"[1629670, 1630167]",1610612754.0,IND,floating,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,9.79,Made,5.0,O. Toppin,1630167.0,4.0,,,,,,,,
586,PT06M38.00S,2023-12-19T02:08:38.1Z,4,REGULAR,foul,technical,['1freethrow'],1320,,,1610612746,107,130,2023-12-19T02:08:52Z,5740000,False,,,0,,TEAM foul technical,[1320],1610612754.0,IND,,,,,,,,,,,,1199.0,,,,,,,,,,,,,,,,,,,
587,PT06M38.00S,2023-12-19T02:09:01.1Z,4,REGULAR,freethrow,1 of 1,[],201935,,,1610612746,107,131,2023-12-19T02:09:01Z,5750000,False,,,0,,J. Harden technical Free Throw 1 of 1 (29 PTS),[201935],1610612746.0,LAC,technical,,,Harden,J. Harden,,,,,,,,,,,,,,Made,29.0,,,,,,,,,,,
588,PT06M38.00S,2023-12-19T02:09:14.3Z,4,REGULAR,substitution,out,[],202331,,,1610612746,107,131,2023-12-19T02:09:23Z,5760000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M38.00S,2023-12-19T02:09:14.3Z,4,REGULAR,substitution,in,[],1629599,,,1610612746,107,131,2023-12-19T02:09:23Z,5770000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M29.00S,2023-12-19T02:09:42.3Z,4,REGULAR,3pt,Jump Shot,[],201935,29.77989487516426,74.01960784313727,1610612746,107,134,2023-12-19T02:09:47Z,5780000,False,-120.0,227.0,1,left,J. Harden 25' 3PT step back (32 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,25.72,Made,32.0,,,,,,,,,,,
591,PT06M20.00S,2023-12-19T02:09:52.3Z,4,REGULAR,foul,personal,['2freethrow'],1629599,,,1610612754,107,134,2023-12-19T02:10:00Z,5790000,False,,,0,,A. Coffey shooting personal FOUL (2 PF) (Haliburton 2 FT),"[1629599, 1630169]",1610612746.0,LAC,shooting,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,1162.0,2.0,0.0,Haliburton,1630169.0,,,,,,,,,,,,,,,
595,PT06M20.00S,2023-12-19T02:10:17.2Z,4,REGULAR,substitution,out,[],1630167,,,1610612754,107,134,2023-12-19T02:10:21Z,5830000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M20.00S,2023-12-19T02:10:17.2Z,4,REGULAR,substitution,in,[],201949,,,1610612754,107,134,2023-12-19T02:10:21Z,5840000,False,,,0,,SUB in: J. Johnson,[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT06M20.00S,2023-12-19T02:10:18.3Z,4,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,107,134,2023-12-19T02:19:02Z,5842500,False,,,0,,MISS T. Haliburton Free Throw 1 of 2,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
594,PT06M20.00S,2023-12-19T02:10:18.3Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612754,107,134,2023-12-19T02:19:02Z,5843750,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,593.0,,,,,,,
597,PT06M20.00S,2023-12-19T02:10:18.3Z,4,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,108,134,2023-12-19T02:19:02Z,5844375,False,,,0,,T. Haliburton Free Throw 2 of 2 (8 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,
598,PT06M09.00S,2023-12-19T02:10:49.2Z,4,REGULAR,3pt,Jump Shot,[],201935,33.85348226018397,27.450980392156865,1610612746,108,137,2023-12-19T02:13:20Z,5845000,False,113.0,266.0,1,left,J. Harden 28' 3PT pullup (35 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,28.86,Made,35.0,,,,,,,,,,,
602,PT06M09.00S,2023-12-19T02:14:11.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,108,137,2023-12-19T02:17:57Z,5900000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M09.00S,2023-12-19T02:16:55.7Z,4,REGULAR,substitution,out,[],201935,,,1610612754,108,137,2023-12-19T02:17:57Z,5930000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M09.00S,2023-12-19T02:16:55.7Z,4,REGULAR,substitution,out,[],1629611,,,1610612754,108,137,2023-12-19T02:17:57Z,5940000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT06M09.00S,2023-12-19T02:16:55.7Z,4,REGULAR,substitution,in,[],1641738,,,1610612754,108,137,2023-12-19T02:17:57Z,5950000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT06M09.00S,2023-12-19T02:16:55.7Z,4,REGULAR,substitution,in,[],1630527,,,1610612754,108,137,2023-12-19T02:17:57Z,5960000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M54.00S,2023-12-19T02:17:17.6Z,4,REGULAR,3pt,Jump Shot,[],1629670,91.80354796320631,3.1862745098039214,1610612754,108,137,2023-12-19T02:17:28Z,5970000,False,-234.0,25.0,1,right,MISS J. Nwora 3PT,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Left Corner 3,24+ Left,,,,,,,23.54,Missed,,,,,,,,,,,,
610,PT05M52.00S,2023-12-19T02:17:19.6Z,4,REGULAR,rebound,defensive,[],1626181,,,1610612746,108,137,2023-12-19T02:17:28Z,5980000,False,,,0,,N. Powell REBOUND (Off:0 Def:3),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,609.0,3.0,3.0,0.0,,,,
611,PT05M44.00S,2023-12-19T02:17:28.5Z,4,REGULAR,3pt,Jump Shot,[],1626181,31.61957950065703,64.95098039215686,1610612746,108,137,2023-12-19T02:17:33Z,5990000,False,-75.0,245.0,1,left,MISS N. Powell 25' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,,25.59,Missed,,,,,,,,,,,,
612,PT05M42.00S,2023-12-19T02:17:30.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,108,137,2023-12-19T02:17:33Z,6000000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,611.0,,,,,,,
614,PT05M32.00S,2023-12-19T02:17:45.6Z,4,REGULAR,foul,personal,['2freethrow'],1630527,,,1610612754,108,137,2023-12-19T02:17:50Z,6020000,False,,,0,,B. Boston Jr. shooting personal FOUL (1 PF) (Hield 2 FT),"[1630527, 1627741]",1610612746.0,LAC,shooting,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,8-16 Left,1199.0,1.0,0.0,Hield,1627741.0,,,,,,,,,,,,,,,
616,PT05M32.00S,2023-12-19T02:18:09.3Z,4,REGULAR,freethrow,1 of 2,[],1627741,,,1610612754,108,137,2023-12-19T02:18:09Z,6040000,False,,,0,,MISS B. Hield Free Throw 1 of 2,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
617,PT05M32.00S,2023-12-19T02:18:09.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,108,137,2023-12-19T02:18:09Z,6050000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,616.0,,,,,,,
618,PT05M32.00S,2023-12-19T02:18:21.8Z,4,REGULAR,freethrow,2 of 2,[],1627741,,,1610612754,109,137,2023-12-19T02:18:21Z,6060000,False,,,0,,B. Hield Free Throw 2 of 2 (12 PTS),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,
619,PT05M20.00S,2023-12-19T02:18:36.7Z,4,REGULAR,2pt,Jump Shot,[],1630527,10.200394218134035,28.186274509803923,1610612746,109,139,2023-12-19T02:18:42Z,6070000,False,109.0,43.0,1,left,B. Boston Jr. 11' pullup bank Jump Shot (2 PTS),[1630527],1610612746.0,LAC,pullup bank,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,8-16 Right,,,,,,,11.74,Made,2.0,,,,,,,,,,,
620,PT05M10.00S,2023-12-19T02:18:45.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,81.94809461235218,50.0,1610612754,109,139,2023-12-19T02:18:51Z,6080000,False,0.0,117.0,1,right,MISS T. Haliburton 11' driving floating Shot,[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,11.72,Missed,,,,,,,,,,,,
621,PT05M06.00S,2023-12-19T02:18:50.5Z,4,REGULAR,rebound,offensive,[],201949,,,1610612754,109,139,2023-12-19T02:18:50Z,6090000,False,,,0,,J. Johnson REBOUND (Off:1 Def:0),[201949],1610612754.0,IND,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,620.0,1.0,0.0,1.0,,,,
622,PT05M03.00S,2023-12-19T02:18:53.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629670,94.03745072273325,57.107843137254896,1610612754,111,139,2023-12-19T02:18:59Z,6100000,False,36.0,4.0,1,right,J. Nwora driving Layup (7 PTS) (J. Johnson 1 AST),"[1629670, 201949]",1610612754.0,IND,driving,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,,,,,3.57,Made,7.0,J. Johnson,201949.0,1.0,,,,,,,,
