actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
163,PT11M39.00S,2023-12-05T01:01:58.4Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,22,24,2023-12-05T01:01:59Z,1630000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left Center,,,162.0,2.0,1.0,1.0,,,,,,,,,,,,,,
164,PT11M29.00S,2023-12-05T01:02:06.8Z,2,REGULAR,3pt,Jump Shot,[],1631097,5.601182654402102,97.05882352941177,1610612754,25,24,2023-12-05T01:04:20Z,1640000,False,-235.0,0.0,1,left,B. Mathurin 3PT step back (6 PTS) (M. Turner 1 AST),"[1631097, 1626167]",1610612754.0,IND,step back,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,23.53,Made,,,,,,,,,,6.0,M. Turner,1626167.0,1.0,,,,,
166,PT11M04.00S,2023-12-05T01:02:32.0Z,2,REGULAR,3pt,Jump Shot,[],1630202,85.62746386333771,97.05882352941177,1610612738,25,24,2023-12-05T01:02:38Z,1660000,False,235.0,83.0,1,right,MISS P. Pritchard 24' step back 3PT,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,24.94,Missed,,,,,,,,,,,,,,,,,,
167,PT11M01.00S,2023-12-05T01:02:35.0Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612738,25,24,2023-12-05T01:02:38Z,1670000,False,,,0,,L. Kornet REBOUND (Off:2 Def:0),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Right Corner 3,24+ Right,,,166.0,2.0,0.0,2.0,,,,,,,,,,,,,,
169,PT11M00.00S,2023-12-05T01:02:53.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201950,81.15965834428384,5.392156862745098,1610612738,25,24,2023-12-05T01:02:57Z,1690000,False,-223.0,125.0,1,right,MISS J. Holiday 25' 3PT,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
170,PT10M55.00S,2023-12-05T01:02:56.7Z,2,REGULAR,rebound,offensive,[],1628436,,,1610612738,25,24,2023-12-05T01:02:56Z,1700000,False,,,0,,L. Kornet REBOUND (Off:3 Def:0),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Left Center,,,169.0,3.0,0.0,3.0,,,,,,,,,,,,,,
171,PT10M55.00S,2023-12-05T01:02:57.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628369,92.19776609724047,53.92156862745098,1610612738,25,26,2023-12-05T01:03:02Z,1710000,False,20.0,21.0,1,right,J. Tatum reverse Layup (5 PTS) (L. Kornet 2 AST),"[1628369, 1628436]",1610612738.0,BOS,reverse,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,,,,,,5.0,L. Kornet,1628436.0,2.0,,,,,
173,PT10M42.00S,2023-12-05T01:03:09.8Z,2,REGULAR,turnover,lost ball,[],1631097,,,1610612754,25,26,2023-12-05T01:03:13Z,1730000,False,,,0,,B. Mathurin lost ball TURNOVER (1 TO),"[1631097, 201950]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,1.0,Holiday,201950.0
174,PT10M42.00S,2023-12-05T01:03:09.8Z,2,REGULAR,steal,,[],201950,,,1610612738,25,26,2023-12-05T01:03:11Z,1740000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
175,PT10M37.00S,2023-12-05T01:03:14.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201950,92.72339027595268,50.245098039215684,1610612738,25,28,2023-12-05T01:03:19Z,1750000,False,1.0,16.0,1,right,J. Holiday running finger roll Layup (5 PTS),[201950],1610612738.0,BOS,running finger roll,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,,5.0,,,,,,,,
176,PT10M19.00S,2023-12-05T01:03:33.0Z,2,REGULAR,3pt,Jump Shot,[],1630174,31.750985545335087,31.372549019607842,1610612754,28,28,2023-12-05T01:03:37Z,1760000,False,93.0,246.0,1,left,A. Nesmith 26' 3PT  (3 PTS) (B. Mathurin 1 AST),"[1630174, 1631097]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,26.3,Made,,,,,,,,,,3.0,B. Mathurin,1631097.0,1.0,,,,,
178,PT09M54.00S,2023-12-05T01:03:58.5Z,2,REGULAR,2pt,Jump Shot,[],1630202,76.42904073587385,37.5,1610612738,28,28,2023-12-05T01:04:10Z,1780000,False,-62.0,169.0,1,right,MISS P. Pritchard 18' pullup Shot,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left Center,18.03,Missed,,,,,,,,,,,,,,,,,,
179,PT09M53.00S,2023-12-05T01:03:59.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,28,28,2023-12-05T01:04:10Z,1790000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,16-24 Left Center,,,178.0,,,,,,,,,,,,,,,,,
180,PT09M53.00S,2023-12-05T01:04:04.4Z,2,REGULAR,foul,personal,[],1630174,,,1610612738,28,28,2023-12-05T01:04:13Z,1800000,False,,,0,,A. Nesmith loose ball personal FOUL (1 PF),"[1630174, 1630625]",1610612754.0,IND,loose ball,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,,,,,,,203593.0,1.0,0.0,Banton,1630625.0,,,,,,,,,
182,PT09M50.00S,2023-12-05T01:04:34.6Z,2,REGULAR,foul,offensive,[],1630625,,,1610612738,28,28,2023-12-05T01:04:46Z,1820000,False,,,0,,D. Banton offensive FOUL (1 PF),"[1630625, 1630174]",1610612738.0,BOS,,,,Banton,D. Banton,,,,,Mid-Range,16-24 Right,,,,,,,1830.0,1.0,0.0,Nesmith,1630174.0,,,,,,,,,
184,PT09M50.00S,2023-12-05T01:04:34.6Z,2,REGULAR,turnover,offensive foul,[],1630625,,,1610612738,28,28,2023-12-05T01:04:34Z,1840000,False,,,0,,D. Banton offensive foul TURNOVER (2 TO),[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,Mid-Range,16-24 Right,,,,,,,1830.0,,,,,,,,,,,2.0,,
185,PT09M33.00S,2023-12-05T01:05:06.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627741,6.258212877792378,54.90196078431373,1610612754,30,28,2023-12-05T01:05:10Z,1850000,False,-25.0,6.0,1,left,B. Hield driving finger roll Layup (2 PTS) (B. Mathurin 2 AST),"[1627741, 1631097]",1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,,,,,,2.0,B. Mathurin,1631097.0,2.0,,,,,
187,PT09M20.00S,2023-12-05T01:05:22.3Z,2,REGULAR,foul,personal,[],1630174,,,1610612738,30,28,2023-12-05T01:05:36Z,1870000,False,,,0,,A. Nesmith personal FOUL (2 PF),"[1630174, 1628369]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Right Center,,,,,,,203593.0,2.0,0.0,Tatum,1628369.0,,,,,,,,,
189,PT09M10.00S,2023-12-05T01:05:50.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,92.06636005256242,49.754901960784316,1610612738,30,30,2023-12-05T01:05:55Z,1890000,False,-1.0,22.0,1,right,L. Kornet alley-oop DUNK (2 PTS) (D. Banton 1 AST),"[1628436, 1630625]",1610612738.0,BOS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,,,,,,2.0,D. Banton,1630625.0,1.0,,,,,
191,PT08M55.00S,2023-12-05T01:06:04.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,17.427726675427067,53.431372549019606,1610612754,30,30,2023-12-05T01:06:08Z,1910000,False,-17.0,111.0,1,left,MISS M. Turner 11' Jump Shot,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,11.26,Missed,,,,,,,,,,,,,,,,,,
192,PT08M52.00S,2023-12-05T01:06:07.5Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,30,30,2023-12-05T01:06:08Z,1920000,False,,,0,,J. Tatum REBOUND (Off:1 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,191.0,7.0,6.0,1.0,,,,,,,,,,,,,,
193,PT08M48.00S,2023-12-05T01:06:12.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,71.30420499342969,81.61764705882352,1610612738,30,30,2023-12-05T01:06:20Z,1930000,False,158.0,217.0,1,right,MISS J. Tatum 26' running pullup 3PT,[1628369],1610612738.0,BOS,running pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,26.86,Missed,,,,,,,,,,,,,,,,,,
194,PT08M44.00S,2023-12-05T01:06:16.1Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,30,30,2023-12-05T01:06:20Z,1940000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,193.0,3.0,3.0,0.0,,,,,,,,,,,,,,
195,PT08M40.00S,2023-12-05T01:06:20.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,33.196452036793694,68.38235294117648,1610612754,33,30,2023-12-05T01:06:29Z,1950000,False,-92.0,260.0,1,left,B. Hield 27' 3PT running (5 PTS) (T. Haliburton 2 AST),"[1627741, 1630169]",1610612754.0,IND,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,27.53,Made,,,,,,,,,,5.0,T. Haliburton,1630169.0,2.0,,,,,
197,PT08M12.00S,2023-12-05T01:06:47.6Z,2,REGULAR,3pt,Jump Shot,[],1630202,65.65374507227332,53.67647058823529,1610612738,33,30,2023-12-05T01:06:53Z,1970000,False,18.0,270.0,1,right,MISS P. Pritchard 27' step back 3PT,[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,27.1,Missed,,,,,,,,,,,,,,,,,,
198,PT08M08.00S,2023-12-05T01:06:51.6Z,2,REGULAR,rebound,offensive,[],1630625,,,1610612738,33,30,2023-12-05T01:06:53Z,1980000,False,,,0,,D. Banton REBOUND (Off:1 Def:2),[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,,,197.0,3.0,2.0,1.0,,,,,,,,,,,,,,
199,PT08M05.00S,2023-12-05T01:06:54.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628436,92.59198423127464,50.0,1610612738,33,32,2023-12-05T01:07:00Z,1990000,False,0.0,17.0,1,right,L. Kornet alley-oop DUNK (4 PTS) (P. Pritchard 1 AST),"[1628436, 1630202]",1610612738.0,BOS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,,,,,,4.0,P. Pritchard,1630202.0,1.0,,,,,
203,PT07M56.00S,2023-12-05T01:07:35.4Z,2,REGULAR,3pt,Jump Shot,[],1630169,24.78646517739816,91.42156862745098,1610612754,33,32,2023-12-05T01:07:39Z,2030000,False,-207.0,180.0,1,left,MISS T. Haliburton 27' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,27.47,Missed,,,,,,,,,,,,,,,,,,
204,PT07M52.00S,2023-12-05T01:07:39.4Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,33,32,2023-12-05T01:07:39Z,2040000,False,,,0,,J. Tatum REBOUND (Off:1 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,203.0,8.0,7.0,1.0,,,,,,,,,,,,,,
205,PT07M48.00S,2023-12-05T01:07:43.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,66.70499342969777,45.34313725490196,1610612738,33,32,2023-12-05T01:07:49Z,2050000,False,-23.0,260.0,1,right,MISS J. Tatum 26' running pullup 3PT,[1628369],1610612738.0,BOS,running pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.15,Missed,,,,,,,,,,,,,,,,,,
206,PT07M43.00S,2023-12-05T01:07:48.6Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,33,32,2023-12-05T01:07:49Z,2060000,False,,,0,,M. Turner REBOUND (Off:0 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,205.0,4.0,4.0,0.0,,,,,,,,,,,,,,
207,PT07M39.00S,2023-12-05T01:07:51.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631097,6.915243101182654,45.588235294117645,1610612754,35,32,2023-12-05T01:07:55Z,2070000,False,22.0,13.0,1,left,B. Mathurin running Layup (8 PTS) (B. Hield 1 AST),"[1631097, 1627741]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.54,Made,,,,,,,,,,8.0,B. Hield,1627741.0,1.0,,,,,
209,PT07M15.00S,2023-12-05T01:08:15.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,92.72339027595268,53.92156862745098,1610612738,35,34,2023-12-05T01:08:18Z,2090000,False,20.0,16.0,1,right,J. Holiday driving finger roll Layup (7 PTS) (J. Tatum 2 AST),"[201950, 1628369]",1610612738.0,BOS,driving finger roll,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,,,,,,7.0,J. Tatum,1628369.0,2.0,,,,,
211,PT07M08.00S,2023-12-05T01:08:22.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,6.521024967148489,45.588235294117645,1610612754,35,34,2023-12-05T01:08:29Z,2110000,False,22.0,9.0,1,left,MISS A. Nesmith driving finger roll Layup - blocked,"[1630174, 1628436]",1610612754.0,IND,driving finger roll,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,Kornet,1628436.0,,,
212,PT07M08.00S,2023-12-05T01:08:22.8Z,2,REGULAR,block,,[],1628436,,,1610612754,35,34,2023-12-05T01:08:25Z,2120000,False,,,0,,L. Kornet BLOCK (1 BLK),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
213,PT07M06.00S,2023-12-05T01:08:24.8Z,2,REGULAR,rebound,defensive,[],1630625,,,1610612738,35,34,2023-12-05T01:14:01Z,2130000,False,,,0,,D. Banton REBOUND (Off:1 Def:3),[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,211.0,4.0,3.0,1.0,,,,,,,,,,,,,,
244,PT07M06.00S,2023-12-05T01:08:25.5Z,2,REGULAR,turnover,out-of-bounds,[],1630625,,,1610612738,35,34,2023-12-05T01:14:25Z,2135000,False,,,0,,D. Banton lost ball out-of-bounds TURNOVER (3 TO),[1630625],1610612738.0,BOS,lost ball,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,,,,,,,1830.0,,,,,,,,,,,3.0,,
215,PT07M06.00S,2023-12-05T01:08:28.9Z,2,REGULAR,substitution,out,[],1628369,,,1610612754,35,34,2023-12-05T01:14:25Z,2150000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M06.00S,2023-12-05T01:08:28.9Z,2,REGULAR,substitution,out,[],1630625,,,1610612754,35,34,2023-12-05T01:14:25Z,2160000,False,,,0,,SUB out: D. Banton,[1630625],1610612738.0,BOS,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M06.00S,2023-12-05T01:08:28.9Z,2,REGULAR,substitution,in,[],1627759,,,1610612754,35,34,2023-12-05T01:14:25Z,2170000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M06.00S,2023-12-05T01:08:28.9Z,2,REGULAR,substitution,in,[],1630573,,,1610612754,35,34,2023-12-05T01:14:25Z,2180000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M06.00S,2023-12-05T01:08:43.8Z,2,REGULAR,substitution,out,[],1626167,,,1610612754,35,34,2023-12-05T01:14:25Z,2190000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M06.00S,2023-12-05T01:08:43.8Z,2,REGULAR,substitution,in,[],1630167,,,1610612754,35,34,2023-12-05T01:14:25Z,2200000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M06.00S,2023-12-05T01:08:56.6Z,2,REGULAR,substitution,out,[],1630174,,,1610612754,35,34,2023-12-05T01:14:25Z,2210000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M06.00S,2023-12-05T01:08:56.6Z,2,REGULAR,substitution,in,[],1628971,,,1610612754,35,34,2023-12-05T01:14:25Z,2220000,False,,,0,,SUB in: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M02.00S,2023-12-05T01:09:21.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627741,8.09789750328515,53.67647058823529,1610612754,35,34,2023-12-05T01:14:25Z,2230000,False,-18.0,24.0,1,left,MISS B. Hield driving finger roll Layup - blocked,"[1627741, 1628436]",1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,Kornet,1628436.0,,,
224,PT07M02.00S,2023-12-05T01:09:21.1Z,2,REGULAR,block,,[],1628436,,,1610612754,35,34,2023-12-05T01:09:23Z,2240000,False,,,0,,L. Kornet BLOCK (2 BLK),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
225,PT07M00.00S,2023-12-05T01:09:23.1Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,35,34,2023-12-05T01:09:39Z,2250000,False,,,0,,S. Hauser REBOUND (Off:1 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,223.0,2.0,1.0,1.0,,,,,,,,,,,,,,
226,PT06M52.00S,2023-12-05T01:09:30.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630573,91.40932982917214,47.794117647058826,1610612738,35,34,2023-12-05T01:16:24Z,2260000,False,-11.0,28.0,1,right,MISS S. Hauser turnaround bank Shot - blocked,"[1630573, 1630167]",1610612738.0,BOS,turnaround bank,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,Toppin,1630167.0,,,
227,PT06M52.00S,2023-12-05T01:09:30.6Z,2,REGULAR,block,,[],1630167,,,1610612738,35,34,2023-12-05T01:09:33Z,2270000,False,,,0,,O. Toppin BLOCK (1 BLK),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
228,PT06M48.00S,2023-12-05T01:09:34.6Z,2,REGULAR,rebound,defensive,[],1630169,,,1610612754,35,34,2023-12-05T01:09:36Z,2280000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,226.0,3.0,3.0,0.0,,,,,,,,,,,,,,
229,PT06M44.00S,2023-12-05T01:09:37.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631097,7.440867279894875,47.794117647058826,1610612754,35,34,2023-12-05T01:09:57Z,2290000,False,11.0,17.0,1,left,MISS B. Mathurin running finger roll Layup - blocked,"[1631097, 1627759]",1610612754.0,IND,running finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,Brown,1627759.0,,,
230,PT06M44.00S,2023-12-05T01:09:37.5Z,2,REGULAR,block,,[],1627759,,,1610612754,35,34,2023-12-05T01:09:40Z,2300000,False,,,0,,J. Brown BLOCK (1 BLK),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
231,PT06M44.00S,2023-12-05T01:09:37.5Z,2,REGULAR,rebound,offensive,[],1630169,,,1610612754,35,34,2023-12-05T01:09:49Z,2310000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,229.0,4.0,3.0,1.0,,,,,,,,,,,,,,
232,PT06M39.00S,2023-12-05T01:09:42.9Z,2,REGULAR,turnover,bad pass,[],1628971,,,1610612754,35,34,2023-12-05T01:09:50Z,2320000,False,,,0,,B. Brown bad pass TURNOVER (2 TO),"[1628971, 1628436]",1610612754.0,IND,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Kornet,1628436.0
233,PT06M39.00S,2023-12-05T01:09:42.9Z,2,REGULAR,steal,,[],1628436,,,1610612738,35,34,2023-12-05T01:09:44Z,2330000,False,,,0,,L. Kornet STEAL (1 STL),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
234,PT06M18.00S,2023-12-05T01:10:04.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627759,88.51839684625493,44.6078431372549,1610612738,35,36,2023-12-05T01:18:20Z,2340000,False,-27.0,55.0,1,right,J. Brown 6' pullup Jump Shot (12 PTS) (J. Holiday 1 AST),"[1627759, 201950]",1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.16,Made,,,,,,,,,,12.0,J. Holiday,201950.0,1.0,,,,,
235,PT06M11.00S,2023-12-05T01:10:12.8Z,2,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612754,35,36,2023-12-05T01:10:47Z,2350000,False,,,0,,S. Hauser shooting personal FOUL (2 PF) (Toppin 2 FT),"[1630573, 1630167]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Left Center,,,,,,,2003.0,2.0,0.0,Toppin,1630167.0,,,,,,,,,
237,PT06M11.00S,2023-12-05T01:10:22.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,35,36,2023-12-05T01:10:22Z,2370000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M11.00S,2023-12-05T01:12:45.3Z,2,REGULAR,substitution,out,[],1630202,,,1610612754,35,36,2023-12-05T01:13:35Z,2380000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M11.00S,2023-12-05T01:12:45.3Z,2,REGULAR,substitution,out,[],1628436,,,1610612754,35,36,2023-12-05T01:13:35Z,2390000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M11.00S,2023-12-05T01:12:45.3Z,2,REGULAR,substitution,in,[],201143,,,1610612754,35,36,2023-12-05T01:13:35Z,2400000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M11.00S,2023-12-05T01:12:45.3Z,2,REGULAR,substitution,in,[],1628401,,,1610612754,35,36,2023-12-05T01:13:35Z,2410000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M11.00S,2023-12-05T01:13:58.6Z,2,REGULAR,freethrow,1 of 2,[],1630167,,,1610612754,36,36,2023-12-05T01:13:58Z,2420000,False,,,0,,O. Toppin Free Throw 1 of 2 (3 PTS),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
243,PT06M11.00S,2023-12-05T01:14:12.8Z,2,REGULAR,freethrow,2 of 2,[],1630167,,,1610612754,37,36,2023-12-05T01:14:12Z,2430000,False,,,0,,O. Toppin Free Throw 2 of 2 (4 PTS),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
245,PT05M59.00S,2023-12-05T01:14:27.4Z,2,REGULAR,3pt,Jump Shot,[],1630573,90.75229960578186,4.6568627450980395,1610612738,37,39,2023-12-05T01:14:33Z,2440000,False,-227.0,34.0,1,right,S. Hauser 3PT  (9 PTS) (J. Holiday 2 AST),"[1630573, 201950]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,22.93,Made,,,,,,,,,,9.0,J. Holiday,201950.0,2.0,,,,,
247,PT05M45.00S,2023-12-05T01:14:40.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,7.178055190538765,48.77450980392157,1610612754,37,39,2023-12-05T01:14:44Z,2460000,False,6.0,15.0,1,left,MISS O. Toppin alley-oop DUNK,[1630167],1610612754.0,IND,alley-oop,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,,
248,PT05M42.00S,2023-12-05T01:14:43.3Z,2,REGULAR,rebound,offensive,[],1630169,,,1610612754,37,39,2023-12-05T01:14:44Z,2470000,False,,,0,,T. Haliburton REBOUND (Off:2 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,247.0,5.0,3.0,2.0,,,,,,,,,,,,,,
