actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
579,PT09M12.00S,2024-03-17T01:03:56.0Z,4,REGULAR,substitution,out,[],1630549,,,1610612751,97,83,2024-03-17T01:04:10Z,5770000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT09M12.00S,2024-03-17T01:03:56.0Z,4,REGULAR,substitution,in,[],1627827,,,1610612751,97,83,2024-03-17T01:04:10Z,5780000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT09M12.00S,2024-03-17T01:03:56.0Z,4,REGULAR,substitution,in,[],1628969,,,1610612751,97,83,2024-03-17T01:04:10Z,5790000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT09M12.00S,2024-03-17T01:03:56.0Z,4,REGULAR,substitution,in,[],1629661,,,1610612751,97,83,2024-03-17T01:04:10Z,5800000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT09M12.00S,2024-03-17T01:03:56.0Z,4,REGULAR,substitution,in,[],203471,,,1610612751,97,83,2024-03-17T01:04:10Z,5810000,False,,,0,,SUB in: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT09M09.00S,2024-03-17T01:04:19.3Z,4,REGULAR,turnover,bad pass,[],1629661,,,1610612751,97,83,2024-03-17T01:04:23Z,5820000,False,,,0,,C. Johnson bad pass TURNOVER (3 TO),"[1629661, 204456]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,3.0,McConnell,204456.0
585,PT09M09.00S,2024-03-17T01:04:19.3Z,4,REGULAR,steal,,[],204456,,,1610612754,97,83,2024-03-17T01:04:21Z,5830000,False,,,0,,T. McConnell STEAL (2 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
586,PT09M06.00S,2024-03-17T01:04:22.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629614,6.915243101182654,51.9607843137255,1610612754,99,83,2024-03-17T01:04:33Z,5840000,False,-10.0,13.0,1,left,A. Nembhard driving finger roll Layup (7 PTS),[1629614],1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,7.0,,,,,,,,,,,,,
588,PT08M49.00S,2024-03-17T01:04:39.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,93.24901445466492,53.431372549019606,1610612751,99,85,2024-03-17T01:04:42Z,5860000,False,17.0,11.0,1,right,D. Schroder driving finger roll Layup (11 PTS),[203471],1610612751.0,BKN,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,2.04,Made,,,,,11.0,,,,,,,,,,,,,
589,PT08M25.00S,2024-03-17T01:05:02.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,5.863994743758213,50.73529411764706,1610612754,99,85,2024-03-17T01:05:08Z,5870000,False,-4.0,3.0,1,left,MISS P. Siakam driving finger roll Layup,[1627783],1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.45,Missed,,,,,,,,,,,,,,,,,,
590,PT08M20.00S,2024-03-17T01:05:07.6Z,4,REGULAR,rebound,offensive,[],1630188,,,1610612754,99,85,2024-03-17T01:05:08Z,5880000,False,,,0,,J. Smith REBOUND (Off:4 Def:0),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,589.0,4.0,0.0,4.0,,,,,,,,,,,,,,
591,PT08M20.00S,2024-03-17T01:05:07.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,5.590000152587891,50.0,1610612754,99,85,2024-03-17T01:05:07Z,5890000,False,0.0,0.0,1,left,MISS J. Smith tip Layup,[1630188],1610612754.0,IND,tip,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
592,PT08M20.00S,2024-03-17T01:05:07.9Z,4,REGULAR,rebound,defensive,[],1630560,,,1610612751,99,85,2024-03-17T01:05:08Z,5900000,False,,,0,,C. Thomas REBOUND (Off:1 Def:6),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,,,591.0,7.0,6.0,1.0,,,,,,,,,,,,,,
593,PT08M16.00S,2024-03-17T01:05:12.3Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1630560,86.28449408672799,33.33333333333333,1610612751,99,87,2024-03-17T01:05:19Z,5910000,False,-83.0,76.0,1,right,C. Thomas 11' running pullup Jump Shot (20 PTS),[1630560],1610612751.0,BKN,running pullup,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,11.3,Made,,,,,20.0,,,,,,,,,,,,,
594,PT07M50.00S,2024-03-17T01:05:38.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204456,7.5722733245729295,49.754901960784316,1610612754,101,87,2024-03-17T01:05:43Z,5920000,False,1.0,19.0,1,left,T. McConnell driving reverse Layup (13 PTS),[204456],1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,13.0,,,,,,,,,,,,,
595,PT07M26.00S,2024-03-17T01:06:01.4Z,4,REGULAR,3pt,Jump Shot,[],1630560,70.77858081471747,12.745098039215685,1610612751,101,87,2024-03-17T01:06:06Z,5930000,False,-186.0,222.0,1,right,MISS C. Thomas 29' step back 3PT,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,29.0,Missed,,,,,,,,,,,,,,,,,,
596,PT07M23.00S,2024-03-17T01:06:04.4Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,101,87,2024-03-17T01:06:06Z,5940000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,595.0,2.0,2.0,0.0,,,,,,,,,,,,,,
597,PT07M12.00S,2024-03-17T01:06:15.5Z,4,REGULAR,2pt,Jump Shot,[],1627783,23.078186596583443,56.86274509803921,1610612754,103,87,2024-03-17T01:06:21Z,5950000,False,-34.0,164.0,1,left,P. Siakam 16' turnaround Jump Shot (24 PTS),[1627783],1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,16.79,Made,,,,,24.0,,,,,,,,,,,,,
598,PT06M53.00S,2024-03-17T01:06:34.4Z,4,REGULAR,3pt,Jump Shot,[],1629661,94.43166885676742,4.901960784313726,1610612751,103,87,2024-03-17T01:06:38Z,5960000,False,-225.0,0.0,1,right,MISS C. Johnson 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
599,PT06M50.00S,2024-03-17T01:06:37.4Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612754,103,87,2024-03-17T01:06:38Z,5970000,False,,,0,,J. Smith REBOUND (Off:4 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,,,598.0,5.0,1.0,4.0,,,,,,,,,,,,,,
600,PT06M29.00S,2024-03-17T01:06:59.4Z,4,REGULAR,2pt,Jump Shot,[],1627783,26.62614980289093,46.81372549019608,1610612754,103,87,2024-03-17T01:07:06Z,5980000,False,16.0,198.0,1,left,MISS P. Siakam 19' pullup Shot,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Center,19.84,Missed,,,,,,,,,,,,,,,,,,
601,PT06M28.00S,2024-03-17T01:07:00.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,103,87,2024-03-17T01:07:06Z,5990000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Center,,,600.0,,,,,,,,,,,,,,,,,
602,PT06M28.00S,2024-03-17T01:07:05.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612754,103,87,2024-03-17T01:07:18Z,6000000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201246.0,,,,,,,
603,PT06M28.00S,2024-03-17T01:07:18.1Z,4,REGULAR,substitution,out,[],204456,,,1610612751,103,87,2024-03-17T01:07:22Z,6010000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M28.00S,2024-03-17T01:07:18.1Z,4,REGULAR,substitution,in,[],1630169,,,1610612751,103,87,2024-03-17T01:07:22Z,6020000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M28.00S,2024-03-17T01:07:27.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,103,87,2024-03-17T01:07:27Z,6030000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M28.00S,2024-03-17T01:10:01.0Z,4,REGULAR,substitution,out,[],1627783,,,1610612751,103,87,2024-03-17T01:10:18Z,6040000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT06M28.00S,2024-03-17T01:10:01.0Z,4,REGULAR,substitution,in,[],1630167,,,1610612751,103,87,2024-03-17T01:10:18Z,6050000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT06M06.00S,2024-03-17T01:10:51.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203471,88.51839684625493,49.754901960784316,1610612751,103,87,2024-03-17T01:16:39Z,6060000,False,-1.0,55.0,1,right,MISS D. Schroder driving floating Shot,[203471],1610612751.0,BKN,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,5.54,Missed,,,,,,,,,,,,,,,,,,
609,PT06M04.00S,2024-03-17T01:10:53.8Z,4,REGULAR,rebound,offensive,[],1627827,,,1610612751,103,87,2024-03-17T01:11:05Z,6070000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:3),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,608.0,4.0,3.0,1.0,,,,,,,,,,,,,,
610,PT06M04.00S,2024-03-17T01:10:57.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,103,87,2024-03-17T01:11:08Z,6080000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1662.0,,,,,,,
611,PT05M54.00S,2024-03-17T01:11:18.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,33.590670170827856,21.568627450980394,1610612754,106,87,2024-03-17T01:18:53Z,6090000,False,142.0,263.0,1,left,T. Haliburton 29' 3PT pullup (14 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,29.92,Made,,,,,14.0,,,,,,,,,,,,,
612,PT05M41.00S,2024-03-17T01:11:30.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,94.03745072273325,56.61764705882353,1610612751,106,87,2024-03-17T01:11:36Z,6100000,False,33.0,4.0,1,right,MISS C. Thomas driving Layup,[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,3.33,Missed,,,,,,,,,,,,,,,,,,
614,PT05M36.00S,2024-03-17T01:11:35.7Z,4,REGULAR,rebound,offensive,[],1630560,,,1610612751,106,87,2024-03-17T01:11:36Z,6120000,False,,,0,,C. Thomas REBOUND (Off:2 Def:6),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,612.0,8.0,6.0,2.0,,,,,,,,,,,,,,
615,PT05M36.00S,2024-03-17T01:11:35.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630560,94.40999984741211,50.0,1610612751,106,89,2024-03-17T01:11:35Z,6130000,False,0.0,0.0,1,right,C. Thomas tip Layup (22 PTS),[1630560],1610612751.0,BKN,tip,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,22.0,,,,,,,,,,,,,
616,PT05M23.00S,2024-03-17T01:11:49.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,7.835085413929041,48.28431372549019,1610612754,106,89,2024-03-17T01:12:00Z,6140000,False,9.0,21.0,1,left,MISS T. Haliburton driving floating bank Shot,[1630169],1610612754.0,IND,driving floating bank,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
617,PT05M21.00S,2024-03-17T01:11:51.0Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612751,106,89,2024-03-17T01:11:52Z,6150000,False,,,0,,C. Johnson REBOUND (Off:1 Def:3),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,616.0,4.0,3.0,1.0,,,,,,,,,,,,,,
618,PT05M05.00S,2024-03-17T01:12:07.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,91.93495400788436,55.14705882352941,1610612751,106,91,2024-03-17T01:12:13Z,6160000,False,26.0,23.0,1,right,D. Schroder driving finger roll Layup (13 PTS),[203471],1610612751.0,BKN,driving finger roll,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,3.47,Made,,,,,13.0,,,,,,,,,,,,,
619,PT05M00.00S,2024-03-17T01:12:12.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641767,5.469776609724048,54.41176470588235,1610612754,108,91,2024-03-17T01:20:03Z,6170000,False,-22.0,-1.0,1,left,B. Sheppard driving DUNK (8 PTS) (T. Haliburton 4 AST),"[1641767, 1630169]",1610612754.0,IND,driving,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,8.0,,,T. Haliburton,1630169.0,4.0,,,,,,,,
620,PT04M41.00S,2024-03-17T01:12:30.3Z,4,REGULAR,3pt,Jump Shot,[],1629661,67.7562417871222,74.26470588235294,1610612751,108,94,2024-03-17T01:12:34Z,6180000,False,121.0,251.0,1,right,C. Johnson 27' 3PT  (14 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,27.84,Made,,,,,14.0,,,,,,,,,,,,,
623,PT04M31.00S,2024-03-17T01:12:42.1Z,4,REGULAR,foul,personal,[],1627827,,,1610612754,108,94,2024-03-17T01:14:06Z,6200000,False,,,0,,D. Finney-Smith personal FOUL (4 PF),"[1627827, 1630188]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1662.0,4.0,0.0,Smith,1630188.0,,,
625,PT04M31.00S,2024-03-17T01:13:00.2Z,4,REGULAR,substitution,out,[],1628969,,,1610612754,108,94,2024-03-17T01:13:36Z,6220000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M31.00S,2024-03-17T01:13:00.2Z,4,REGULAR,substitution,out,[],1627827,,,1610612754,108,94,2024-03-17T01:13:36Z,6230000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M31.00S,2024-03-17T01:13:00.2Z,4,REGULAR,substitution,in,[],1630570,,,1610612754,108,94,2024-03-17T01:13:36Z,6240000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M31.00S,2024-03-17T01:13:00.2Z,4,REGULAR,substitution,in,[],1630592,,,1610612754,108,94,2024-03-17T01:13:36Z,6250000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT04M31.00S,2024-03-17T01:13:38.9Z,4,REGULAR,substitution,out,[],1630188,,,1610612754,108,94,2024-03-17T01:13:52Z,6260000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT04M31.00S,2024-03-17T01:13:38.9Z,4,REGULAR,substitution,in,[],1627783,,,1610612754,108,94,2024-03-17T01:13:52Z,6270000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT04M23.00S,2024-03-17T01:13:55.9Z,4,REGULAR,3pt,Jump Shot,[],1641767,4.28712220762155,3.431372549019608,1610612754,108,94,2024-03-17T01:14:00Z,6280000,False,233.0,-12.0,1,left,MISS B. Sheppard 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
632,PT04M20.00S,2024-03-17T01:13:58.9Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612754,108,94,2024-03-17T01:14:00Z,6290000,False,,,0,,P. Siakam REBOUND (Off:4 Def:7),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,631.0,11.0,7.0,4.0,,,,,,,,,,,,,,
633,PT04M20.00S,2024-03-17T01:13:59.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,5.590000152587891,50.0,1610612754,110,94,2024-03-17T01:13:59Z,6300000,False,0.0,0.0,1,left,P. Siakam putback Layup (26 PTS),[1627783],1610612754.0,IND,putback,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,26.0,,,,,,,,,,,,,
634,PT04M06.00S,2024-03-17T01:14:16.2Z,4,REGULAR,foul,personal,[],1630167,,,1610612751,110,94,2024-03-17T01:14:21Z,6310000,False,,,0,,O. Toppin personal FOUL (2 PF),"[1630167, 1629661]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1662.0,2.0,0.0,Johnson,1629661.0,,,
636,PT04M06.00S,2024-03-17T01:14:23.2Z,4,REGULAR,substitution,out,[],203471,,,1610612751,110,94,2024-03-17T01:14:31Z,6330000,False,,,0,,SUB out: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT04M06.00S,2024-03-17T01:14:23.2Z,4,REGULAR,substitution,in,[],1641730,,,1610612751,110,94,2024-03-17T01:14:31Z,6340000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT04M01.00S,2024-03-17T01:14:45.9Z,4,REGULAR,turnover,bad pass,[],1641730,,,1610612751,110,94,2024-03-17T01:14:48Z,6350000,False,,,0,,N. Clowney bad pass TURNOVER (1 TO),"[1641730, 1641767]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Sheppard,1641767.0
639,PT04M01.00S,2024-03-17T01:14:45.9Z,4,REGULAR,steal,,[],1641767,,,1610612754,110,94,2024-03-17T01:14:47Z,6360000,False,,,0,,B. Sheppard STEAL (1 STL),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
640,PT03M56.00S,2024-03-17T01:14:52.6Z,4,REGULAR,foul,personal,['2freethrow'],1630592,,,1610612754,110,94,2024-03-17T01:15:09Z,6370000,False,,,0,,J. Wilson shooting personal FOUL (1 PF) (Siakam 2 FT),"[1630592, 1627783]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1662.0,1.0,0.0,Siakam,1627783.0,,,
642,PT03M56.00S,2024-03-17T01:15:30.5Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627783,,,1610612754,111,94,2024-03-17T01:15:30Z,6390000,False,,,0,,P. Siakam Free Throw 1 of 2 (27 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
643,PT03M56.00S,2024-03-17T01:15:31.1Z,4,REGULAR,substitution,out,[],1629661,,,1610612754,111,94,2024-03-17T01:15:37Z,6400000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT03M56.00S,2024-03-17T01:15:31.1Z,4,REGULAR,substitution,out,[],1630560,,,1610612754,111,94,2024-03-17T01:15:37Z,6410000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT03M56.00S,2024-03-17T01:15:31.1Z,4,REGULAR,substitution,in,[],1629022,,,1610612754,111,94,2024-03-17T01:15:37Z,6420000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612751.0,BKN,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT03M56.00S,2024-03-17T01:15:31.1Z,4,REGULAR,substitution,in,[],1628966,,,1610612754,111,94,2024-03-17T01:15:37Z,6430000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612751.0,BKN,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT03M56.00S,2024-03-17T01:15:51.4Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627783,,,1610612754,112,94,2024-03-17T01:15:51Z,6440000,False,,,0,,P. Siakam Free Throw 2 of 2 (28 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
649,PT03M34.00S,2024-03-17T01:16:33.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,90.3580814717477,43.872549019607845,1610612751,112,94,2024-03-17T01:16:37Z,6460000,False,-31.0,38.0,1,right,MISS T. Watford pullup Shot - blocked,"[1630570, 1630169]",1610612751.0,BKN,pullup,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,4.89,Missed,,,,,,Haliburton,1630169.0,,,,,,,,,,,
650,PT03M34.00S,2024-03-17T01:16:33.1Z,4,REGULAR,block,,[],1630169,,,1610612751,112,94,2024-03-17T01:16:36Z,6470000,False,,,0,,T. Haliburton BLOCK (1 BLK),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
651,PT03M31.00S,2024-03-17T01:16:36.1Z,4,REGULAR,rebound,defensive,[],1641767,,,1610612754,112,94,2024-03-17T01:16:37Z,6480000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,649.0,1.0,1.0,0.0,,,,,,,,,,,,,,
652,PT03M30.00S,2024-03-17T01:16:38.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641767,6.915243101182654,49.50980392156863,1610612754,114,94,2024-03-17T01:24:31Z,6490000,False,2.0,13.0,1,left,B. Sheppard running finger roll Layup (10 PTS),[1641767],1610612754.0,IND,running finger roll,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,10.0,,,,,,,,,,,,,
653,PT03M30.00S,2024-03-17T01:16:42.1Z,4,REGULAR,foul,personal,['1freethrow'],1628966,,,1610612754,114,94,2024-03-17T01:16:51Z,6500000,False,,,0,,K. Bates-Diop shooting personal FOUL (1 PF) (Sheppard 1 FT),"[1628966, 1641767]",1610612751.0,BKN,shooting,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201246.0,1.0,0.0,Sheppard,1641767.0,,,
655,PT03M30.00S,2024-03-17T01:16:55.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,114,94,2024-03-17T01:18:53Z,6520000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT03M30.00S,2024-03-17T01:17:52.0Z,4,REGULAR,substitution,out,[],1630169,,,1610612754,114,94,2024-03-17T01:18:53Z,6530000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT03M30.00S,2024-03-17T01:17:52.0Z,4,REGULAR,substitution,out,[],1627783,,,1610612754,114,94,2024-03-17T01:18:53Z,6540000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT03M30.00S,2024-03-17T01:17:52.0Z,4,REGULAR,substitution,in,[],1641716,,,1610612754,114,94,2024-03-17T01:18:53Z,6550000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT03M30.00S,2024-03-17T01:17:52.0Z,4,REGULAR,substitution,in,[],204456,,,1610612754,114,94,2024-03-17T01:18:53Z,6560000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT03M30.00S,2024-03-17T01:18:44.5Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1641767,,,1610612754,115,94,2024-03-17T01:18:44Z,6570000,False,,,0,,B. Sheppard Free Throw 1 of 1 (11 PTS),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
