actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
81,PT04M23.00S,2024-01-28T20:52:17.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628991,94.95729303547962,50.98039215686274,1610612763,13,18,2024-01-28T21:00:16Z,800000,False,5.0,-5.0,1,right,MISS J. Jackson Jr. driving finger roll Layup,[1628991],1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,0.71,Missed,,,,,,,,,,,,,,,,,,
82,PT04M20.00S,2024-01-28T20:52:20.3Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,13,18,2024-01-28T20:52:21Z,810000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,81.0,2.0,2.0,0.0,,,,,,,,,,
83,PT04M18.00S,2024-01-28T20:52:26.1Z,1,REGULAR,foul,personal,[],1630590,,,1610612754,13,18,2024-01-28T20:52:31Z,820000,False,,,0,,S. Pippen Jr. personal FOUL (1 PF),"[1630590, 1630543]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Jackson,1630543.0
85,PT04M13.00S,2024-01-28T20:52:49.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,6.1268068331143235,49.26470588235294,1610612754,13,18,2024-01-28T20:52:53Z,840000,False,4.0,5.0,1,left,MISS B. Hield driving finger roll Layup,[1627741],1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,0.63,Missed,,,,,,,,,,,,,,,,,,
86,PT04M11.00S,2024-01-28T20:52:51.5Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,13,18,2024-01-28T20:52:53Z,850000,False,,,0,,V. Williams Jr. REBOUND (Off:2 Def:2),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,,,,,85.0,4.0,2.0,2.0,,,,,,,,,,
87,PT04M05.00S,2024-01-28T20:52:57.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631223,96.7969776609724,5.147058823529411,1610612763,13,18,2024-01-28T20:53:04Z,860000,False,-224.0,-22.0,1,right,MISS D. Roddy running 3PT,[1631223],1610612763.0,MEM,running,,,Roddy,D. Roddy,,,,,Left Corner 3,24+ Left,22.54,Missed,,,,,,,,,,,,,,,,,,
88,PT04M01.00S,2024-01-28T20:53:01.7Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,13,18,2024-01-28T20:53:04Z,870000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Left Corner 3,24+ Left,,,,,,,87.0,3.0,3.0,0.0,,,,,,,,,,
89,PT03M58.00S,2024-01-28T20:53:03.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631097,5.469776609724048,50.73529411764706,1610612754,13,18,2024-01-28T20:53:14Z,880000,False,-4.0,-1.0,1,left,MISS B. Mathurin running Layup - blocked,"[1631097, 1641713]",1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.39,Missed,,,,,,,,,Jackson,1641713.0,,,,,,,,
90,PT03M58.00S,2024-01-28T20:53:03.9Z,1,REGULAR,block,,[],1641713,,,1610612754,13,18,2024-01-28T20:53:06Z,890000,False,,,0,,G. Jackson BLOCK (1 BLK),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
91,PT03M57.00S,2024-01-28T20:53:04.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,13,18,2024-01-28T20:53:14Z,900000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,89.0,,,,,,,,,,,,,
93,PT03M46.00S,2024-01-28T20:53:27.4Z,1,REGULAR,3pt,Jump Shot,[],1628991,72.61826544021025,86.02941176470588,1610612763,13,18,2024-01-28T20:53:31Z,920000,False,180.0,205.0,1,right,MISS J. Jackson Jr. 27' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,27.28,Missed,,,,,,,,,,,,,,,,,,
94,PT03M44.00S,2024-01-28T20:53:29.4Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612754,13,18,2024-01-28T20:53:31Z,930000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,,,,93.0,2.0,2.0,0.0,,,,,,,,,,
95,PT03M39.00S,2024-01-28T20:53:36.5Z,1,REGULAR,foul,personal,[],1631223,,,1610612754,13,18,2024-01-28T20:53:42Z,940000,False,,,0,,D. Roddy personal FOUL (1 PF),"[1631223, 1627783]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Siakam,1627783.0
97,PT03M39.00S,2024-01-28T20:53:45.7Z,1,REGULAR,substitution,out,[],1627741,,,1610612754,13,18,2024-01-28T20:53:52Z,960000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M39.00S,2024-01-28T20:53:45.7Z,1,REGULAR,substitution,out,[],1641767,,,1610612754,13,18,2024-01-28T20:53:52Z,970000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M39.00S,2024-01-28T20:53:45.7Z,1,REGULAR,substitution,out,[],1631223,,,1610612754,13,18,2024-01-28T20:53:52Z,980000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M39.00S,2024-01-28T20:53:45.7Z,1,REGULAR,substitution,in,[],1629614,,,1610612754,13,18,2024-01-28T20:53:52Z,990000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M39.00S,2024-01-28T20:53:45.7Z,1,REGULAR,substitution,in,[],1630174,,,1610612754,13,18,2024-01-28T20:53:52Z,1000000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M39.00S,2024-01-28T20:53:45.7Z,1,REGULAR,substitution,in,[],1630533,,,1610612754,13,18,2024-01-28T20:53:52Z,1010000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M39.00S,2024-01-28T20:53:57.6Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,13,18,2024-01-28T20:54:02Z,1020000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M39.00S,2024-01-28T20:53:57.6Z,1,REGULAR,substitution,in,[],1630167,,,1610612754,13,18,2024-01-28T20:54:02Z,1030000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M34.00S,2024-01-28T20:54:16.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,5.601182654402102,50.49019607843137,1610612754,15,18,2024-01-28T20:54:20Z,1040000,False,-2.0,0.0,1,left,B. Mathurin driving Layup (4 PTS) (A. Nembhard 1 AST),"[1631097, 1629614]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.25,Made,4.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,,,,,
107,PT03M21.00S,2024-01-28T20:54:30.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,93.9060446780552,51.9607843137255,1610612763,15,20,2024-01-28T20:54:34Z,1060000,False,10.0,5.0,1,right,J. Jackson Jr. driving Layup (8 PTS),[1628991],1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.09,Made,8.0,,,,,,,,,,,,,,,,,
108,PT03M06.00S,2024-01-28T20:54:44.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,14.011169513797633,49.50980392156863,1610612754,15,20,2024-01-28T20:54:53Z,1070000,False,2.0,79.0,1,left,MISS A. Nembhard 7' fadeaway Shot,[1629614],1610612754.0,IND,fadeaway,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,7.92,Missed,,,,,,,,,,,,,,,,,,
109,PT03M03.00S,2024-01-28T20:54:47.3Z,1,REGULAR,rebound,defensive,[],1630590,,,1610612763,15,20,2024-01-28T20:54:53Z,1080000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,
110,PT02M45.00S,2024-01-28T20:55:05.3Z,1,REGULAR,3pt,Jump Shot,[],1630533,65.78515111695138,31.127450980392158,1610612763,15,20,2024-01-28T20:55:10Z,1090000,False,-94.0,269.0,1,right,MISS Z. Williams 28' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,28.52,Missed,,,,,,,,,,,,,,,,,,
111,PT02M41.00S,2024-01-28T20:55:09.3Z,1,REGULAR,rebound,defensive,[],1629614,,,1610612754,15,20,2024-01-28T20:55:10Z,1100000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,110.0,2.0,2.0,0.0,,,,,,,,,,
112,PT02M39.00S,2024-01-28T20:55:11.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630174,26.10052562417871,12.745098039215685,1610612754,15,20,2024-01-28T20:55:18Z,1110000,False,186.0,193.0,1,left,MISS A. Nesmith 26' running pullup 3PT,[1630174],1610612754.0,IND,running pullup,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
113,PT02M36.00S,2024-01-28T20:55:14.3Z,1,REGULAR,rebound,defensive,[],1630590,,,1610612763,15,20,2024-01-28T20:55:14Z,1120000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:2),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,112.0,2.0,2.0,0.0,,,,,,,,,,
114,PT02M34.00S,2024-01-28T20:55:17.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631246,72.88107752956637,85.7843137254902,1610612763,15,23,2024-01-28T20:55:21Z,1130000,False,179.0,202.0,1,right,V. Williams Jr. 27' 3PT running (5 PTS) (S. Pippen Jr. 1 AST),"[1631246, 1630590]",1610612763.0,MEM,running,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,27.01,Made,5.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,,,,,,,,
116,PT02M31.00S,2024-01-28T20:55:22.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,15,23,2024-01-28T20:55:22Z,1150000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M31.00S,2024-01-28T20:57:40.7Z,1,REGULAR,substitution,in,[],1630214,,,1610612754,15,23,2024-01-28T20:57:42Z,1170000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M31.00S,2024-01-28T20:57:40.7Z,1,REGULAR,substitution,out,[],1628991,,,1610612754,15,23,2024-01-28T20:57:59Z,1180000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M12.00S,2024-01-28T20:58:37.9Z,1,REGULAR,3pt,Jump Shot,[],1630167,29.77989487516426,74.26470588235294,1610612754,15,23,2024-01-28T20:58:42Z,1190000,False,-121.0,227.0,1,left,MISS O. Toppin 25' 3PT,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
121,PT02M09.00S,2024-01-28T20:58:40.9Z,1,REGULAR,rebound,offensive,[],1629614,,,1610612754,15,23,2024-01-28T20:58:42Z,1200000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,120.0,3.0,2.0,1.0,,,,,,,,,,
122,PT02M05.00S,2024-01-28T20:58:44.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630174,26.49474375821288,12.990196078431374,1610612754,15,23,2024-01-28T20:58:48Z,1210000,False,185.0,197.0,1,left,MISS A. Nesmith 27' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,27.0,Missed,,,,,,,,,,,,,,,,,,
123,PT02M01.00S,2024-01-28T20:58:48.3Z,1,REGULAR,rebound,offensive,[],1630543,,,1610612754,15,23,2024-01-28T20:58:48Z,1220000,False,,,0,,I. Jackson REBOUND (Off:1 Def:0),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,122.0,1.0,0.0,1.0,,,,,,,,,,
124,PT01M56.00S,2024-01-28T20:58:52.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631097,35.8245729303548,42.8921568627451,1610612754,18,23,2024-01-28T20:58:59Z,1230000,False,36.0,284.0,1,left,B. Mathurin 28' 3PT pullup (7 PTS) (A. Nembhard 2 AST),"[1631097, 1629614]",1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,28.65,Made,7.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,,,,,
127,PT01M41.00S,2024-01-28T20:59:18.5Z,1,REGULAR,foul,personal,[],1630167,,,1610612763,18,23,2024-01-28T20:59:24Z,1260000,False,,,0,,O. Toppin personal FOUL (1 PF),"[1630167, 1641713]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Jackson,1641713.0
129,PT01M41.00S,2024-01-28T20:59:22.7Z,1,REGULAR,substitution,out,[],1631246,,,1610612763,18,23,2024-01-28T20:59:33Z,1280000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M41.00S,2024-01-28T20:59:22.7Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,18,23,2024-01-28T20:59:33Z,1290000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M33.00S,2024-01-28T20:59:47.7Z,1,REGULAR,turnover,lost ball,[],1630590,,,1610612763,18,23,2024-01-28T20:59:50Z,1300000,False,,,0,,S. Pippen Jr. lost ball TURNOVER (1 TO),"[1630590, 1630174]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Nesmith,1630174.0,,,,,
132,PT01M33.00S,2024-01-28T20:59:47.7Z,1,REGULAR,steal,,[],1630174,,,1610612754,18,23,2024-01-28T20:59:49Z,1310000,False,,,0,,A. Nesmith STEAL (2 STL),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
133,PT01M13.00S,2024-01-28T21:00:08.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631097,5.995400788436268,50.49019607843137,1610612754,20,23,2024-01-28T21:00:12Z,1320000,False,-2.0,4.0,1,left,B. Mathurin driving finger roll Layup (9 PTS) (A. Nembhard 3 AST),"[1631097, 1629614]",1610612754.0,IND,driving finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.46,Made,9.0,A. Nembhard,1629614.0,3.0,,,,,,,,,,,,,,
135,PT01M00.00S,2024-01-28T21:00:20.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,94.56307490144546,50.73529411764706,1610612763,20,25,2024-01-28T21:00:25Z,1340000,False,4.0,-1.0,1,right,Z. Williams driving finger roll Layup (2 PTS) (G. Jackson 1 AST),"[1630533, 1641713]",1610612763.0,MEM,driving finger roll,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,0.4,Made,2.0,G. Jackson,1641713.0,1.0,,,,,,,,,,,,,,
137,PT00M53.10S,2024-01-28T21:00:29.2Z,1,REGULAR,3pt,Jump Shot,[],1631097,28.597240473061763,18.137254901960784,1610612754,23,25,2024-01-28T21:00:35Z,1360000,False,159.0,216.0,1,left,B. Mathurin 26' 3PT pullup (12 PTS) (A. Nembhard 4 AST),"[1631097, 1629614]",1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,26.86,Made,12.0,A. Nembhard,1629614.0,4.0,,,,,,,,,,,,,,
139,PT00M33.10S,2024-01-28T21:00:53.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,92.06636005256242,50.73529411764706,1610612763,23,27,2024-01-28T21:00:58Z,1380000,False,4.0,22.0,1,right,S. Aldama cutting finger roll Layup (7 PTS) (Z. Williams 1 AST),"[1630583, 1630533]",1610612763.0,MEM,cutting finger roll,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,2.24,Made,7.0,Z. Williams,1630533.0,1.0,,,,,,,,,,,,,,
142,PT00M09.10S,2024-01-28T21:01:35.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,5.469776609724048,48.03921568627451,1610612754,23,27,2024-01-28T21:01:40Z,1410000,False,10.0,-1.0,1,left,MISS O. Toppin driving reverse Layup,[1630167],1610612754.0,IND,driving reverse,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.99,Missed,,,,,,,,,,,,,,,,,,
143,PT00M07.20S,2024-01-28T21:01:36.9Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612763,23,27,2024-01-28T21:01:36Z,1420000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,142.0,1.0,1.0,0.0,,,,,,,,,,
144,PT00M01.10S,2024-01-28T21:01:43.0Z,1,REGULAR,3pt,Jump Shot,[],1630590,73.80091984231275,83.33333333333334,1610612763,23,27,2024-01-28T21:01:50Z,1430000,False,167.0,194.0,1,right,MISS S. Pippen Jr. 25' 3PT,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Right Center,25.56,Missed,,,,,,,,,,,,,,,,,,
145,PT00M01.10S,2024-01-28T21:01:43.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,23,27,2024-01-28T21:01:50Z,1440000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,144.0,,,,,,,,,,,,,
146,PT00M00.00S,2024-01-28T21:01:46.1Z,1,REGULAR,period,end,[],0,,,1610612763,23,27,2024-01-28T21:01:46Z,1450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-01-28T21:03:51.6Z,2,REGULAR,substitution,out,['startperiod'],1630590,,,1610612763,23,27,2024-01-28T21:04:19Z,1460000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-01-28T21:03:51.6Z,2,REGULAR,substitution,in,['startperiod'],1631367,,,1610612763,23,27,2024-01-28T21:04:19Z,1470000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-01-28T21:04:28.5Z,2,REGULAR,period,start,[],0,,,1610612754,23,27,2024-01-28T21:04:28Z,1480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT11M38.00S,2024-01-28T21:04:49.6Z,2,REGULAR,turnover,bad pass,[],1630167,,,1610612754,23,27,2024-01-28T21:04:53Z,1490000,False,,,0,,O. Toppin bad pass TURNOVER (1 TO),"[1630167, 1630214]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Tillman,1630214.0,,,,,
151,PT11M38.00S,2024-01-28T21:04:49.6Z,2,REGULAR,steal,,[],1630214,,,1610612763,23,27,2024-01-28T21:04:50Z,1500000,False,,,0,,X. Tillman STEAL (1 STL),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
152,PT11M33.00S,2024-01-28T21:04:54.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641713,69.33311432325887,79.41176470588235,1610612763,23,30,2024-01-28T21:05:00Z,1510000,False,147.0,236.0,1,right,G. Jackson 27' 3PT running (3 PTS) (Z. Williams 2 AST),"[1641713, 1630533]",1610612763.0,MEM,running,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,27.79,Made,3.0,Z. Williams,1630533.0,2.0,,,,,,,,,,,,,,
154,PT11M15.00S,2024-01-28T21:05:11.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,11.514454664914586,46.568627450980394,1610612754,23,30,2024-01-28T21:05:18Z,1530000,False,17.0,56.0,1,left,MISS B. Mathurin turnaround Shot - blocked,"[1631097, 1630214]",1610612754.0,IND,turnaround,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,Tillman,1630214.0,,,,,,,,
155,PT11M15.00S,2024-01-28T21:05:11.7Z,2,REGULAR,block,,[],1630214,,,1610612754,23,30,2024-01-28T21:05:13Z,1540000,False,,,0,,X. Tillman BLOCK (1 BLK),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
156,PT11M13.00S,2024-01-28T21:05:13.7Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612763,23,30,2024-01-28T21:05:18Z,1550000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,154.0,2.0,2.0,0.0,,,,,,,,,,
157,PT10M56.00S,2024-01-28T21:05:31.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,93.11760840998686,49.50980392156863,1610612763,23,30,2024-01-28T21:05:36Z,1560000,False,-2.0,12.0,1,right,MISS S. Aldama cutting Layup - blocked,"[1630583, 1631097]",1610612763.0,MEM,cutting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,Mathurin,1631097.0,,,,,,,,
158,PT10M56.00S,2024-01-28T21:05:31.5Z,2,REGULAR,block,,[],1631097,,,1610612763,23,30,2024-01-28T21:05:33Z,1570000,False,,,0,,B. Mathurin BLOCK (1 BLK),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
159,PT10M54.00S,2024-01-28T21:05:33.5Z,2,REGULAR,rebound,offensive,[],1630583,,,1610612763,23,30,2024-01-28T21:24:59Z,1580000,False,,,0,,S. Aldama REBOUND (Off:1 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,157.0,3.0,2.0,1.0,,,,,,,,,,
274,PT10M53.00S,2024-01-28T21:05:37.2Z,2,REGULAR,turnover,bad pass,[],1630583,,,1610612763,23,30,2024-01-28T21:25:15Z,1585000,False,,,0,,S. Aldama bad pass TURNOVER (1 TO),"[1630583, 1629614]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Nembhard,1629614.0,,,,,
275,PT10M53.00S,2024-01-28T21:05:37.2Z,2,REGULAR,steal,,[],1629614,,,1610612754,23,30,2024-01-28T21:25:15Z,1587500,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
160,PT10M45.00S,2024-01-28T21:05:43.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629614,31.61957950065703,65.68627450980392,1610612754,26,30,2024-01-28T21:25:15Z,1590000,False,-78.0,245.0,1,left,A. Nembhard 25' 3PT  (5 PTS) (I. Jackson 1 AST),"[1629614, 1630543]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,25.7,Made,5.0,I. Jackson,1630543.0,1.0,,,,,,,,,,,,,,
162,PT10M23.00S,2024-01-28T21:06:03.6Z,2,REGULAR,3pt,Jump Shot,[],1630583,66.3107752956636,41.17647058823529,1610612763,26,30,2024-01-28T21:06:09Z,1610000,False,-44.0,264.0,1,right,MISS S. Aldama 26' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,26.79,Missed,,,,,,,,,,,,,,,,,,
163,PT10M20.00S,2024-01-28T21:06:06.6Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,26,30,2024-01-28T21:06:09Z,1620000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Center,,,,,,,162.0,1.0,1.0,0.0,,,,,,,,,,
