actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
339,PT07M25.00S,2024-01-24T01:27:22.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203484,89.17542706964521,24.754901960784316,1610612743,71,73,2024-01-24T01:28:33Z,3330000,False,-126.0,49.0,1,right,K. Caldwell-Pope 13' fadeaway Jump Shot (12 PTS),[203484],1610612743.0,DEN,fadeaway,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,13.55,Made,,,,,12.0,,,,,,,,,,,,,
340,PT07M09.00S,2024-01-24T01:27:37.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,7.5722733245729295,52.94117647058824,1610612754,73,73,2024-01-24T01:27:43Z,3340000,False,-15.0,19.0,1,left,M. Turner cutting Layup (19 PTS) (B. Hield 1 AST),"[1626167, 1627741]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.38,Made,,,,,19.0,,,B. Hield,1627741.0,1.0,,,,,,,,
342,PT06M52.00S,2024-01-24T01:27:57.4Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612743,73,73,2024-01-24T01:28:08Z,3360000,False,,,0,,M. Turner shooting personal FOUL (2 PF) (Murray 2 FT),"[1626167, 1627750]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Murray,1627750.0
344,PT06M52.00S,2024-01-24T01:28:10.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,73,73,2024-01-24T01:28:10Z,3380000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT06M52.00S,2024-01-24T01:30:39.8Z,3,REGULAR,substitution,out,[],1627741,,,1610612743,73,73,2024-01-24T01:30:58Z,3390000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT06M52.00S,2024-01-24T01:30:39.8Z,3,REGULAR,substitution,in,[],1631097,,,1610612743,73,73,2024-01-24T01:30:58Z,3400000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT06M52.00S,2024-01-24T01:31:18.3Z,3,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,73,74,2024-01-24T01:31:18Z,3410000,False,,,0,,J. Murray Free Throw 1 of 2 (24 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
348,PT06M52.00S,2024-01-24T01:31:33.7Z,3,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,73,75,2024-01-24T01:31:33Z,3420000,False,,,0,,J. Murray Free Throw 2 of 2 (25 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
349,PT06M42.00S,2024-01-24T01:31:45.7Z,3,REGULAR,3pt,Jump Shot,[],1626167,29.911300919842315,72.54901960784314,1610612754,73,75,2024-01-24T01:31:50Z,3430000,False,-113.0,229.0,1,left,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
350,PT06M39.00S,2024-01-24T01:31:48.7Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,73,75,2024-01-24T01:31:50Z,3440000,False,,,0,,J. Murray REBOUND (Off:2 Def:5),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,349.0,7.0,5.0,2.0,,,,,,,,,,,,,,
351,PT06M31.00S,2024-01-24T01:31:57.0Z,3,REGULAR,3pt,Jump Shot,[],1627750,68.54467805519053,22.30392156862745,1610612743,73,75,2024-01-24T01:32:04Z,3450000,False,-138.0,243.0,1,right,MISS J. Murray 27' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,27.99,Missed,,,,,,,,,,,,,,,,,,
352,PT06M26.00S,2024-01-24T01:32:02.0Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,73,75,2024-01-24T01:32:04Z,3460000,False,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,351.0,4.0,4.0,0.0,,,,,,,,,,,,,,
353,PT06M20.00S,2024-01-24T01:32:08.0Z,3,REGULAR,3pt,Jump Shot,[],1626167,31.882391590013142,57.107843137254896,1610612754,73,75,2024-01-24T01:32:12Z,3470000,False,-36.0,247.0,1,left,MISS M. Turner 24' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,24.97,Missed,,,,,,,,,,,,,,,,,,
354,PT06M15.00S,2024-01-24T01:32:13.0Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,73,75,2024-01-24T01:32:12Z,3480000,False,,,0,,N. Jokic REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,353.0,7.0,5.0,2.0,,,,,,,,,,,,,,
355,PT06M12.00S,2024-01-24T01:32:15.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,72.35545335085413,79.65686274509804,1610612743,73,78,2024-01-24T01:32:22Z,3490000,False,148.0,207.0,1,right,M. Porter Jr. 25' 3PT running (5 PTS) (N. Jokic 8 AST),"[1629008, 203999]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.5,Made,,,,,5.0,,,N. Jokic,203999.0,8.0,,,,,,,,
357,PT05M52.00S,2024-01-24T01:32:36.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,15.719448094612352,50.0,1610612754,73,78,2024-01-24T01:46:01Z,3510000,False,0.0,95.0,1,left,MISS B. Mathurin 9' Layup,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,9.53,Missed,,,,,,,,,,,,,,,,,,
358,PT05M45.00S,2024-01-24T01:32:43.0Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,73,78,2024-01-24T01:46:01Z,3520000,False,,,0,,N. Jokic REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,357.0,8.0,6.0,2.0,,,,,,,,,,,,,,
359,PT05M42.00S,2024-01-24T01:32:48.0Z,3,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612743,73,78,2024-01-24T01:32:54Z,3530000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Gordon 2 FT),"[1629614, 203932]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Gordon,203932.0
361,PT05M42.00S,2024-01-24T01:33:11.4Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,73,79,2024-01-24T01:33:11Z,3550000,False,,,0,,A. Gordon Free Throw 1 of 2 (8 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
362,PT05M42.00S,2024-01-24T01:33:26.6Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,73,80,2024-01-24T01:33:26Z,3560000,False,,,0,,A. Gordon Free Throw 2 of 2 (9 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
363,PT05M30.00S,2024-01-24T01:33:40.5Z,3,REGULAR,3pt,Jump Shot,[],1630174,19.793035479632064,92.15686274509804,1610612754,73,80,2024-01-24T01:33:46Z,3570000,False,-211.0,134.0,1,left,MISS A. Nesmith 24' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,24.96,Missed,,,,,,,,,,,,,,,,,,
364,PT05M27.00S,2024-01-24T01:33:43.5Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,73,80,2024-01-24T01:33:48Z,3580000,False,,,0,,A. Gordon REBOUND (Off:0 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,363.0,1.0,1.0,0.0,,,,,,,,,,,,,,
365,PT05M17.00S,2024-01-24T01:33:53.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,92.32917214191852,55.63725490196079,1610612743,73,82,2024-01-24T01:33:58Z,3590000,False,28.0,20.0,1,right,J. Murray driving reverse Layup (27 PTS) (A. Gordon 1 AST),"[1627750, 203932]",1610612743.0,DEN,driving reverse,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,27.0,,,A. Gordon,203932.0,1.0,,,,,,,,
367,PT05M15.00S,2024-01-24T01:34:01.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,73,82,2024-01-24T01:34:01Z,3610000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT05M15.00S,2024-01-24T01:35:50.1Z,3,REGULAR,substitution,out,[],1629614,,,1610612754,73,82,2024-01-24T01:36:41Z,3620000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT05M15.00S,2024-01-24T01:35:50.1Z,3,REGULAR,substitution,out,[],1627750,,,1610612754,73,82,2024-01-24T01:36:41Z,3630000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT05M15.00S,2024-01-24T01:35:50.1Z,3,REGULAR,substitution,in,[],204456,,,1610612754,73,82,2024-01-24T01:36:41Z,3640000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT05M15.00S,2024-01-24T01:35:50.1Z,3,REGULAR,substitution,in,[],202704,,,1610612754,73,82,2024-01-24T01:36:41Z,3650000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT05M06.00S,2024-01-24T01:37:06.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,11.645860709592641,38.970588235294116,1610612754,75,82,2024-01-24T01:37:17Z,3660000,False,55.0,57.0,1,left,T. McConnell 7' turnaround fadeaway Jump Shot (4 PTS),[204456],1610612754.0,IND,turnaround fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,7.93,Made,,,,,4.0,,,,,,,,,,,,,
373,PT04M46.00S,2024-01-24T01:37:26.9Z,3,REGULAR,2pt,Jump Shot,[],202704,82.34231274638634,30.392156862745097,1610612743,75,82,2024-01-24T01:38:03Z,3670000,False,-98.0,113.0,1,right,MISS R. Jackson 15' driving floating Shot,[202704],1610612743.0,DEN,driving floating,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Left,15.0,Missed,,,,,,,,,,,,,,,,,,
374,PT04M42.00S,2024-01-24T01:37:30.9Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,75,82,2024-01-24T01:37:32Z,3680000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:4),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,,,373.0,4.0,4.0,0.0,,,,,,,,,,,,,,
375,PT04M36.00S,2024-01-24T01:37:36.3Z,3,REGULAR,2pt,Jump Shot,[],1631097,15.456636005256241,25.98039215686275,1610612754,75,82,2024-01-24T01:37:51Z,3690000,False,120.0,93.0,1,left,MISS B. Mathurin 15' pullup Shot,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,15.18,Missed,,,,,,,,,,,,,,,,,,
376,PT04M34.00S,2024-01-24T01:37:38.3Z,3,REGULAR,rebound,defensive,[],203484,,,1610612743,75,82,2024-01-24T01:37:51Z,3700000,False,,,0,,K. Caldwell-Pope REBOUND (Off:2 Def:2),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Right,,,375.0,4.0,2.0,2.0,,,,,,,,,,,,,,
377,PT04M34.00S,2024-01-24T01:37:54.8Z,3,REGULAR,turnover,lost ball,[],203484,,,1610612743,75,82,2024-01-24T01:38:17Z,3710000,False,,,0,,K. Caldwell-Pope lost ball TURNOVER (1 TO),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,,,,,
379,PT04M34.00S,2024-01-24T01:37:58.9Z,3,REGULAR,foul,personal,[],203484,,,1610612754,75,82,2024-01-24T01:38:02Z,3730000,False,,,0,,K. Caldwell-Pope loose ball personal FOUL (3 PF),"[203484, 1631097]",1610612743.0,DEN,loose ball,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203593.0,3.0,0.0,Mathurin,1631097.0
381,PT04M34.00S,2024-01-24T01:38:10.3Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,75,82,2024-01-24T01:38:12Z,3750000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT04M34.00S,2024-01-24T01:38:10.3Z,3,REGULAR,substitution,in,[],1630167,,,1610612754,75,82,2024-01-24T01:38:12Z,3760000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT04M17.00S,2024-01-24T01:38:23.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",204456,8.886333771353483,47.30392156862745,1610612754,75,82,2024-01-24T01:39:24Z,3770000,False,13.0,31.0,1,left,MISS T. McConnell driving reverse Layup - blocked,"[204456, 203999]",1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,Jokic,203999.0,,,,,,,,,,,
384,PT04M17.00S,2024-01-24T01:38:23.8Z,3,REGULAR,block,,[],203999,,,1610612754,75,82,2024-01-24T01:38:26Z,3780000,False,,,0,,N. Jokic BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT04M17.00S,2024-01-24T01:38:23.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,75,82,2024-01-24T01:38:29Z,3790000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,383.0,,,,,,,,,,,,,,,,,
387,PT04M12.00S,2024-01-24T01:38:45.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626167,6.783837056504599,53.431372549019606,1610612754,75,82,2024-01-24T01:38:49Z,3810000,False,-17.0,11.0,1,left,MISS M. Turner driving Layup,[1626167],1610612754.0,IND,driving,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,,
388,PT04M10.00S,2024-01-24T01:38:47.7Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,75,82,2024-01-24T01:38:49Z,3820000,False,,,0,,N. Jokic REBOUND (Off:2 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,387.0,9.0,7.0,2.0,,,,,,,,,,,,,,
389,PT04M09.00S,2024-01-24T01:38:48.7Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,75,82,2024-01-24T01:38:54Z,3830000,False,,,0,,N. Jokic lost ball TURNOVER (1 TO),"[203999, 1626167]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Turner,1626167.0,,,,,
390,PT04M09.00S,2024-01-24T01:38:48.7Z,3,REGULAR,steal,,[],1626167,,,1610612754,75,82,2024-01-24T01:38:50Z,3840000,False,,,0,,M. Turner STEAL (1 STL),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
391,PT04M07.00S,2024-01-24T01:38:50.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626167,6.258212877792378,50.0,1610612754,77,82,2024-01-24T01:38:57Z,3850000,False,0.0,6.0,1,left,M. Turner DUNK (21 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,21.0,,,,,,,,,,,,,
392,PT03M49.00S,2024-01-24T01:39:08.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,88.91261498028909,49.26470588235294,1610612743,77,82,2024-01-24T01:40:24Z,3860000,False,-4.0,52.0,1,right,MISS N. Jokic Hook,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,,
393,PT03M47.00S,2024-01-24T01:39:10.3Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,77,82,2024-01-24T01:39:14Z,3870000,False,,,0,,A. Nesmith REBOUND (Off:3 Def:4),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,392.0,7.0,4.0,3.0,,,,,,,,,,,,,,
394,PT03M38.00S,2024-01-24T01:39:22.9Z,3,REGULAR,turnover,out-of-bounds,[],204456,,,1610612754,77,82,2024-01-24T01:39:30Z,3880000,False,,,0,,T. McConnell step out-of-bounds TURNOVER (2 TO),[204456],1610612754.0,IND,step,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,,,203593.0,,,,
395,PT03M38.00S,2024-01-24T01:39:25.2Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,77,82,2024-01-24T01:39:30Z,3890000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT03M38.00S,2024-01-24T01:39:25.2Z,3,REGULAR,substitution,out,[],203932,,,1610612743,77,82,2024-01-24T01:39:30Z,3900000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT03M38.00S,2024-01-24T01:39:25.2Z,3,REGULAR,substitution,in,[],1631128,,,1610612743,77,82,2024-01-24T01:39:30Z,3910000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT03M38.00S,2024-01-24T01:39:25.2Z,3,REGULAR,substitution,in,[],1631212,,,1610612743,77,82,2024-01-24T01:39:30Z,3920000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT03M21.00S,2024-01-24T01:39:56.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203484,93.16688567674113,2.7190563725490198,1610612743,77,82,2024-01-24T01:40:08Z,3930000,False,-236.0,12.0,1,right,MISS K. Caldwell-Pope 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,23.67,Missed,,,,,,,,,,,,,,,,,,
400,PT03M19.00S,2024-01-24T01:39:58.0Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,77,82,2024-01-24T01:40:02Z,3940000,False,,,0,,M. Turner REBOUND (Off:0 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Left,,,399.0,5.0,5.0,0.0,,,,,,,,,,,,,,
402,PT03M09.00S,2024-01-24T01:40:17.1Z,3,REGULAR,foul,personal,['2freethrow'],202704,,,1610612754,77,82,2024-01-24T01:40:23Z,3960000,False,,,0,,R. Jackson shooting personal FOUL (2 PF) (Mathurin 2 FT),"[202704, 1631097]",1610612743.0,DEN,shooting,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Mathurin,1631097.0
404,PT03M09.00S,2024-01-24T01:40:41.5Z,3,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,78,82,2024-01-24T01:40:41Z,3980000,False,,,0,,B. Mathurin Free Throw 1 of 2 (10 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
405,PT03M09.00S,2024-01-24T01:40:43.1Z,3,REGULAR,substitution,out,[],1630174,,,1610612754,78,82,2024-01-24T01:40:50Z,3990000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M09.00S,2024-01-24T01:40:43.1Z,3,REGULAR,substitution,in,[],1627741,,,1610612754,78,82,2024-01-24T01:40:50Z,4000000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT03M09.00S,2024-01-24T01:41:06.6Z,3,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,79,82,2024-01-24T01:41:06Z,4010000,False,,,0,,B. Mathurin Free Throw 2 of 2 (11 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
408,PT02M56.00S,2024-01-24T01:41:21.9Z,3,REGULAR,3pt,Jump Shot,[],202704,69.07030223390277,75.0,1610612743,79,85,2024-01-24T01:41:29Z,4020000,False,125.0,238.0,1,right,R. Jackson 26' 3PT  (11 PTS) (N. Jokic 9 AST),"[202704, 203999]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,26.9,Made,,,,,11.0,,,N. Jokic,203999.0,9.0,,,,,,,,
410,PT02M38.00S,2024-01-24T01:41:39.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204456,7.5722733245729295,55.14705882352941,1610612754,81,85,2024-01-24T01:41:43Z,4040000,False,-26.0,19.0,1,left,T. McConnell driving reverse Layup (6 PTS),[204456],1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,3.18,Made,,,,,6.0,,,,,,,,,,,,,
411,PT02M22.00S,2024-01-24T01:41:54.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203484,90.75229960578186,53.431372549019606,1610612743,81,87,2024-01-24T01:41:58Z,4050000,False,17.0,34.0,1,right,K. Caldwell-Pope driving finger roll Layup (14 PTS) (N. Jokic 10 AST),"[203484, 203999]",1610612743.0,DEN,driving finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,3.85,Made,,,,,14.0,,,N. Jokic,203999.0,10.0,,,,,,,,
413,PT02M11.00S,2024-01-24T01:42:20.4Z,3,REGULAR,foul,offensive,[],1626167,,,1610612754,81,87,2024-01-24T01:42:26Z,4070000,False,,,0,,M. Turner offensive FOUL (3 PF),"[1626167, 202704]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Jackson,202704.0
415,PT02M11.00S,2024-01-24T01:42:20.4Z,3,REGULAR,turnover,offensive foul,[],1626167,,,1610612754,81,87,2024-01-24T01:42:20Z,4090000,False,,,0,,M. Turner offensive foul TURNOVER (2 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,,,202049.0,,,,
416,PT02M11.00S,2024-01-24T01:42:25.6Z,3,REGULAR,substitution,out,[],203484,,,1610612743,81,87,2024-01-24T01:42:31Z,4100000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M11.00S,2024-01-24T01:42:25.6Z,3,REGULAR,substitution,in,[],1627750,,,1610612743,81,87,2024-01-24T01:42:31Z,4110000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT01M53.00S,2024-01-24T01:42:57.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631212,77.7431011826544,92.15686274509804,1610612743,81,87,2024-01-24T01:43:03Z,4120000,False,211.0,157.0,1,right,MISS P. Watson 26' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
419,PT01M49.00S,2024-01-24T01:43:01.0Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,81,87,2024-01-24T01:43:04Z,4130000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,418.0,1.0,1.0,0.0,,,,,,,,,,,,,,
420,PT01M41.00S,2024-01-24T01:43:08.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,6.258212877792378,37.00980392156863,1610612754,81,87,2024-01-24T01:43:15Z,4140000,False,65.0,6.0,1,left,MISS T. McConnell 6' fadeaway Shot,[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,6.53,Missed,,,,,,,,,,,,,,,,,,
421,PT01M39.00S,2024-01-24T01:43:10.8Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,81,87,2024-01-24T01:43:56Z,4150000,False,,,0,,N. Jokic REBOUND (Off:2 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,420.0,10.0,8.0,2.0,,,,,,,,,,,,,,
422,PT01M33.00S,2024-01-24T01:43:18.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.24901445466492,46.81372549019608,1610612743,81,89,2024-01-24T01:44:06Z,4160000,False,-16.0,11.0,1,right,N. Jokic driving Layup (19 PTS),[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,19.0,,,,,,,,,,,,,
