actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
256,PT06M58.00S,2023-11-25T01:51:05.6Z,2,REGULAR,substitution,out,[],1628963,,,1610612754,46,38,2023-11-25T01:51:57Z,2550000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M58.00S,2023-11-25T01:51:05.6Z,2,REGULAR,substitution,in,[],1631105,,,1610612754,46,38,2023-11-25T01:51:57Z,2560000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M51.00S,2023-11-25T01:52:13.2Z,2,REGULAR,3pt,Jump Shot,[],1630169,26.49474375821288,12.254901960784313,1610612754,49,38,2023-11-25T01:52:17Z,2570000,False,189.0,197.0,1,left,T. Haliburton 27' 3PT pullup (7 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,27.25,Made,7.0,,,,,,,,,,,,,,,,,
260,PT06M34.00S,2023-11-25T01:52:29.6Z,2,REGULAR,2pt,Jump Shot,[],1630595,88.78120893561103,73.52941176470588,1610612765,49,40,2023-11-25T01:52:33Z,2590000,False,118.0,53.0,1,right,C. Cunningham 12' driving floating bank Jump Shot (11 PTS) (J. Duren 1 AST),"[1630595, 1631105]",1610612765.0,DET,driving floating bank,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,12.9,Made,11.0,,,,,J. Duren,1631105.0,1.0,,,,,,,,,,
263,PT06M17.00S,2023-11-25T01:52:59.9Z,2,REGULAR,3pt,Jump Shot,[],1630169,26.49474375821288,16.176470588235293,1610612754,52,40,2023-11-25T01:53:40Z,2620000,False,169.0,197.0,1,left,T. Haliburton 25' 3PT pullup (10 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.93,Made,10.0,,,,,,,,,,,,,,,,,
264,PT06M00.00S,2023-11-25T01:53:17.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630595,91.67214191852825,53.18627450980392,1610612765,52,42,2023-11-25T01:55:11Z,2630000,False,16.0,26.0,1,right,C. Cunningham driving Layup (13 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.03,Made,13.0,,,,,,,,,,,,,,,,,
265,PT06M00.00S,2023-11-25T01:53:22.1Z,2,REGULAR,violation,defensive goaltending,[],1626167,,,1610612765,52,42,2023-11-25T01:53:27Z,2640000,False,,,0,,M. Turner defensive goaltending VIOLATION,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,202035.0,,,,,,,,,
266,PT05M50.00S,2023-11-25T01:53:37.0Z,2,REGULAR,3pt,Jump Shot,[],1630169,33.459264126149804,62.00980392156863,1610612754,52,42,2023-11-25T01:53:43Z,2650000,False,-60.0,262.0,1,left,MISS T. Haliburton 26' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,26.88,Missed,,,,,,,,,,,,,,,,,,
267,PT05M50.00S,2023-11-25T01:53:37.0Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,52,42,2023-11-25T01:53:43Z,2660000,False,,,0,,J. Duren REBOUND (Off:1 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,266.0,5.0,4.0,1.0,,,,,,,,,,,,,
268,PT05M42.00S,2023-11-25T01:53:47.3Z,2,REGULAR,foul,personal,['2freethrow'],1631097,,,1610612765,52,42,2023-11-25T01:53:53Z,2670000,False,,,0,,B. Mathurin shooting personal FOUL (1 PF) (Cunningham 2 FT),"[1631097, 1630595]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,204059.0,1.0,0.0,Cunningham,1630595.0,,,,,
270,PT05M42.00S,2023-11-25T01:54:17.5Z,2,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,52,43,2023-11-25T01:54:17Z,2690000,False,,,0,,C. Cunningham Free Throw 1 of 2 (14 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
272,PT05M42.00S,2023-11-25T01:54:34.8Z,2,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,52,44,2023-11-25T01:54:34Z,2700000,False,,,0,,C. Cunningham Free Throw 2 of 2 (15 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
273,PT05M32.00S,2023-11-25T01:54:47.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,6.652431011826544,54.41176470588235,1610612754,54,44,2023-11-25T01:54:53Z,2710000,False,-22.0,10.0,1,left,B. Hield reverse Layup (7 PTS) (T. Haliburton 6 AST),"[1627741, 1630169]",1610612754.0,IND,reverse,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.43,Made,7.0,,,,,T. Haliburton,1630169.0,6.0,,,,,,,,,,
275,PT05M16.00S,2023-11-25T01:55:02.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,89.43823915900131,39.705882352941174,1610612765,54,44,2023-11-25T01:55:06Z,2730000,False,-51.0,47.0,1,right,MISS C. Cunningham 6' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.96,Missed,,,,,,,,,,,,,,,,,,
276,PT05M14.00S,2023-11-25T01:55:04.4Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,54,44,2023-11-25T01:55:06Z,2740000,False,,,0,,J. Duren REBOUND (Off:2 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,275.0,6.0,4.0,2.0,,,,,,,,,,,,,
277,PT05M12.00S,2023-11-25T01:55:05.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,92.19776609724047,50.0,1610612765,54,46,2023-11-25T01:55:13Z,2750000,False,0.0,21.0,1,right,J. Duren putback Layup (4 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.08,Made,4.0,,,,,,,,,,,,,,,,,
278,PT05M06.00S,2023-11-25T01:55:12.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,8.492115637319317,45.83333333333333,1610612754,54,46,2023-11-25T01:55:17Z,2760000,False,21.0,27.0,1,left,MISS B. Mathurin reverse Layup,[1631097],1610612754.0,IND,reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
279,PT05M06.00S,2023-11-25T01:55:12.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,54,46,2023-11-25T01:55:17Z,2770000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,278.0,,,,,,,,,,,,,,,,
281,PT05M03.00S,2023-11-25T01:55:17.7Z,2,REGULAR,substitution,out,[],1631097,,,1610612754,54,46,2023-11-25T01:55:27Z,2790000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M03.00S,2023-11-25T01:55:17.7Z,2,REGULAR,substitution,out,[],1630191,,,1610612754,54,46,2023-11-25T01:55:27Z,2800000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M03.00S,2023-11-25T01:55:17.7Z,2,REGULAR,substitution,in,[],1628971,,,1610612754,54,46,2023-11-25T01:55:27Z,2810000,False,,,0,,SUB in: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M03.00S,2023-11-25T01:55:17.7Z,2,REGULAR,substitution,in,[],1630587,,,1610612754,54,46,2023-11-25T01:55:27Z,2820000,False,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M02.00S,2023-11-25T01:55:37.0Z,2,REGULAR,turnover,bad pass,[],1630169,,,1610612754,54,46,2023-11-25T01:55:40Z,2830000,False,,,0,,T. Haliburton bad pass TURNOVER (1 TO),"[1630169, 1631105]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Duren,1631105.0
286,PT05M02.00S,2023-11-25T01:55:37.0Z,2,REGULAR,steal,,[],1631105,,,1610612765,54,46,2023-11-25T01:55:38Z,2840000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
287,PT05M00.00S,2023-11-25T01:55:44.7Z,2,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612765,54,46,2023-11-25T01:55:55Z,2850000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Ivey 2 FT),"[1627741, 1631093]",1610612754.0,IND,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,1.0,0.0,Ivey,1631093.0,,,,,
289,PT05M00.00S,2023-11-25T01:56:09.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631093,,,1610612765,54,46,2023-11-25T01:56:09Z,2870000,False,,,0,,MISS J. Ivey Free Throw 1 of 2,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
290,PT05M00.00S,2023-11-25T01:56:09.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,54,46,2023-11-25T01:56:09Z,2880000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,289.0,,,,,,,,,,,,,,,,
291,PT05M00.00S,2023-11-25T01:56:25.5Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631093,,,1610612765,54,47,2023-11-25T01:56:25Z,2890000,False,,,0,,J. Ivey Free Throw 2 of 2 (8 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
292,PT04M49.00S,2023-11-25T01:56:37.7Z,2,REGULAR,3pt,Jump Shot,[],1627741,21.632720105124836,87.99019607843137,1610612754,54,47,2023-11-25T01:56:41Z,2900000,False,-190.0,151.0,1,left,MISS B. Hield 24' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,24.26,Missed,,,,,,,,,,,,,,,,,,
293,PT04M46.00S,2023-11-25T01:56:40.7Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,54,47,2023-11-25T01:56:41Z,2910000,False,,,0,,J. Duren REBOUND (Off:2 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,292.0,7.0,5.0,2.0,,,,,,,,,,,,,
294,PT04M37.00S,2023-11-25T01:56:49.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,92.46057818659659,50.245098039215684,1610612765,54,49,2023-11-25T01:56:53Z,2920000,False,1.0,18.0,1,right,J. Duren alley-oop DUNK (6 PTS) (C. Cunningham 3 AST),"[1631105, 1630595]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.84,Made,6.0,,,,,C. Cunningham,1630595.0,3.0,,,,,,,,,,
296,PT04M24.00S,2023-11-25T01:57:02.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,4.681340341655716,50.245098039215684,1610612754,56,49,2023-11-25T01:57:07Z,2940000,False,-1.0,-8.0,1,left,O. Toppin alley-oop DUNK (5 PTS) (T. Haliburton 7 AST),"[1630167, 1630169]",1610612754.0,IND,alley-oop,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.86,Made,5.0,,,,,T. Haliburton,1630169.0,7.0,,,,,,,,,,
298,PT04M11.00S,2023-11-25T01:57:14.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,92.19776609724047,46.32352941176471,1610612765,56,51,2023-11-25T01:57:18Z,2960000,False,-18.0,21.0,1,right,A. Thompson reverse Layup (4 PTS),[1641709],1610612765.0,DET,reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.78,Made,4.0,,,,,,,,,,,,,,,,,
299,PT03M56.00S,2023-11-25T01:57:29.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,10.463206307490145,43.627450980392155,1610612754,56,51,2023-11-25T01:57:35Z,2970000,False,32.0,46.0,1,left,MISS M. Turner driving bank Shot,[1626167],1610612754.0,IND,driving bank,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,5.59,Missed,,,,,,,,,,,,,,,,,,
300,PT03M54.00S,2023-11-25T01:57:31.7Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,56,51,2023-11-25T01:57:35Z,2980000,False,,,0,,A. Thompson REBOUND (Off:1 Def:5),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,299.0,6.0,5.0,1.0,,,,,,,,,,,,,
301,PT03M50.00S,2023-11-25T01:57:38.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631093,89.56964520367937,56.127450980392155,1610612765,56,53,2023-11-25T01:58:21Z,2990000,False,31.0,46.0,1,right,J. Ivey running Layup (10 PTS) (A. Thompson 3 AST),"[1631093, 1641709]",1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,5.48,Made,10.0,,,,,A. Thompson,1641709.0,3.0,,,,,,,,,,
302,PT03M50.00S,2023-11-25T01:57:41.9Z,2,REGULAR,foul,personal,['1freethrow'],1627741,,,1610612765,56,53,2023-11-25T01:57:50Z,3000000,False,,,0,,B. Hield shooting personal FOUL (2 PF) (Ivey 1 FT),"[1627741, 1631093]",1610612754.0,IND,shooting,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,2.0,0.0,Ivey,1631093.0,,,,,
305,PT03M50.00S,2023-11-25T01:58:08.4Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1631093,,,1610612765,56,54,2023-11-25T01:58:43Z,3020000,False,,,0,,J. Ivey Free Throw 1 of 1 (11 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
307,PT03M31.00S,2023-11-25T01:58:30.6Z,2,REGULAR,3pt,Jump Shot,[],1630169,30.699737187910642,76.9607843137255,1610612754,56,54,2023-11-25T02:00:26Z,3040000,False,-135.0,236.0,1,left,MISS T. Haliburton 27' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,27.19,Missed,,,,,,,,,,,,,,,,,,
308,PT03M26.00S,2023-11-25T01:58:35.6Z,2,REGULAR,rebound,defensive,[],1630587,,,1610612765,56,54,2023-11-25T02:00:26Z,3050000,False,,,0,,I. Livers REBOUND (Off:0 Def:1),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,,,,307.0,1.0,1.0,0.0,,,,,,,,,,,,,
309,PT03M11.00S,2023-11-25T01:58:49.7Z,2,REGULAR,3pt,Jump Shot,[],1630595,67.23061760840999,50.49019607843137,1610612765,56,54,2023-11-25T01:58:54Z,3060000,False,2.0,256.0,1,right,MISS C. Cunningham 25' step back 3PT,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,25.55,Missed,,,,,,,,,,,,,,,,,,
310,PT03M10.00S,2023-11-25T01:58:50.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,56,54,2023-11-25T01:58:54Z,3070000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,309.0,,,,,,,,,,,,,,,,
312,PT03M01.00S,2023-11-25T01:59:06.5Z,2,REGULAR,3pt,Jump Shot,[],1627741,29.38567674113009,71.07843137254902,1610612754,59,54,2023-11-25T01:59:10Z,3090000,False,-105.0,224.0,1,left,B. Hield 24' 3PT  (10 PTS) (T. Haliburton 8 AST),"[1627741, 1630169]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,24.73,Made,10.0,,,,,T. Haliburton,1630169.0,8.0,,,,,,,,,,
314,PT02M59.00S,2023-11-25T01:59:11.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,59,54,2023-11-25T01:59:11Z,3110000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M45.00S,2023-11-25T02:02:25.5Z,2,REGULAR,2pt,Jump Shot,[],1630595,83.65637319316689,24.509803921568626,1610612765,59,56,2023-11-25T02:02:29Z,3120000,False,-127.0,101.0,1,right,C. Cunningham 16' pullup Jump Shot (17 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,16.27,Made,17.0,,,,,,,,,,,,,,,,,
316,PT02M29.00S,2023-11-25T02:02:43.1Z,2,REGULAR,foul,offensive,[],1626167,,,1610612754,59,56,2023-11-25T02:02:48Z,3130000,False,,,0,,M. Turner offensive FOUL (3 PF),"[1626167, 1641709]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627963.0,3.0,0.0,Thompson,1641709.0,,,,,
318,PT02M29.00S,2023-11-25T02:02:43.1Z,2,REGULAR,turnover,offensive foul,[],1626167,,,1610612754,59,56,2023-11-25T02:02:43Z,3150000,False,,,0,,M. Turner offensive foul TURNOVER (1 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627963.0,,,,,,,1.0,,
319,PT02M29.00S,2023-11-25T02:02:55.4Z,2,REGULAR,substitution,out,[],1626167,,,1610612765,59,56,2023-11-25T02:02:56Z,3160000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M29.00S,2023-11-25T02:02:55.4Z,2,REGULAR,substitution,in,[],1630188,,,1610612765,59,56,2023-11-25T02:02:56Z,3170000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M17.00S,2023-11-25T02:03:20.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,91.93495400788436,60.049019607843135,1610612765,59,58,2023-11-25T02:03:24Z,3180000,False,50.0,23.0,1,right,C. Cunningham Layup (19 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,5.53,Made,19.0,,,,,,,,,,,,,,,,,
322,PT02M03.00S,2023-11-25T02:03:34.2Z,2,REGULAR,2pt,Jump Shot,[],1630169,12.302890932982917,74.26470588235294,1610612754,59,58,2023-11-25T02:03:38Z,3190000,False,-121.0,63.0,1,left,MISS T. Haliburton 13' driving floating bank Shot,[1630169],1610612754.0,IND,driving floating bank,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Left,13.67,Missed,,,,,,,,,,,,,,,,,,
323,PT02M01.00S,2023-11-25T02:03:36.2Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612754,59,58,2023-11-25T02:03:38Z,3200000,False,,,0,,J. Smith REBOUND (Off:1 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,,,,322.0,4.0,3.0,1.0,,,,,,,,,,,,,
324,PT01M47.00S,2023-11-25T02:03:50.1Z,2,REGULAR,turnover,lost ball,[],1630188,,,1610612754,59,58,2023-11-25T02:03:56Z,3210000,False,,,0,,J. Smith lost ball TURNOVER (1 TO),"[1630188, 1631093]",1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Ivey,1631093.0
325,PT01M47.00S,2023-11-25T02:03:50.1Z,2,REGULAR,steal,,[],1631093,,,1610612765,59,58,2023-11-25T02:03:52Z,3220000,False,,,0,,J. Ivey STEAL (1 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
326,PT01M43.00S,2023-11-25T02:03:54.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631093,92.19776609724047,55.392156862745104,1610612765,59,60,2023-11-25T02:04:00Z,3230000,False,27.0,21.0,1,right,J. Ivey running Layup (13 PTS),[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,3.41,Made,13.0,,,,,,,,,,,,,,,,,
327,PT01M40.00S,2023-11-25T02:04:00.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,59,60,2023-11-25T02:04:00Z,3240000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M40.00S,2023-11-25T02:04:54.1Z,2,REGULAR,substitution,out,[],1630167,,,1610612754,59,60,2023-11-25T02:05:23Z,3250000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT01M40.00S,2023-11-25T02:04:54.1Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,59,60,2023-11-25T02:05:23Z,3260000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT01M17.00S,2023-11-25T02:05:51.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,6.783837056504599,45.588235294117645,1610612754,61,60,2023-11-25T02:05:55Z,3270000,False,22.0,11.0,1,left,B. Hield driving Layup (12 PTS),[1627741],1610612754.0,IND,driving,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.48,Made,12.0,,,,,,,,,,,,,,,,,
331,PT00M57.20S,2023-11-25T02:06:14.4Z,2,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,61,60,2023-11-25T02:06:18Z,3280000,False,,,0,,C. Cunningham step out-of-bounds TURNOVER (1 TO),[1630595],1610612765.0,DET,step,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627963.0,,,,,,,1.0,,
332,PT00M33.10S,2023-11-25T02:06:48.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,32.40801576872536,53.18627450980392,1610612754,61,60,2023-11-25T02:06:54Z,3290000,False,-16.0,252.0,1,left,MISS B. Hield 25' pullup 3PT,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.26,Missed,,,,,,,,,,,,,,,,,,
333,PT00M30.60S,2023-11-25T02:06:51.4Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,61,60,2023-11-25T02:06:51Z,3300000,False,,,0,,J. Duren REBOUND (Off:2 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Center,,,,332.0,8.0,6.0,2.0,,,,,,,,,,,,,
335,PT00M10.20S,2023-11-25T02:07:28.2Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1628971,,,1610612765,61,60,2023-11-25T02:07:33Z,3320000,False,,,0,,B. Brown shooting personal FOUL (2 PF) (Cunningham 3 FT),"[1628971, 1630595]",1610612754.0,IND,shooting,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,204059.0,2.0,0.0,Cunningham,1630595.0,,,,,
337,PT00M10.20S,2023-11-25T02:08:02.7Z,2,REGULAR,freethrow,1 of 3,[],1630595,,,1610612765,61,61,2023-11-25T02:08:02Z,3340000,False,,,0,,C. Cunningham Free Throw 1 of 3 (20 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
338,PT00M10.20S,2023-11-25T02:08:25.0Z,2,REGULAR,freethrow,2 of 3,[],1630595,,,1610612765,61,62,2023-11-25T02:08:25Z,3350000,False,,,0,,C. Cunningham Free Throw 2 of 3 (21 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
339,PT00M10.20S,2023-11-25T02:08:31.8Z,2,REGULAR,substitution,out,[],1631093,,,1610612765,61,62,2023-11-25T02:08:34Z,3360000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M10.20S,2023-11-25T02:08:31.8Z,2,REGULAR,substitution,in,[],1630649,,,1610612765,61,62,2023-11-25T02:08:34Z,3370000,False,,,0,,SUB in: S. Umude,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M10.20S,2023-11-25T02:08:44.8Z,2,REGULAR,freethrow,3 of 3,[],1630595,,,1610612765,61,63,2023-11-25T02:08:44Z,3380000,False,,,0,,C. Cunningham Free Throw 3 of 3 (22 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
342,PT00M01.70S,2023-11-25T02:08:56.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,10.33180026281209,49.01960784313725,1610612754,61,63,2023-11-25T02:09:02Z,3390000,False,5.0,45.0,1,left,MISS B. Brown Layup - blocked,"[1628971, 1631105]",1610612754.0,IND,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.49,Missed,,,,,,,,,,,,,,Duren,1631105.0,,,
343,PT00M01.70S,2023-11-25T02:08:56.6Z,2,REGULAR,block,,[],1631105,,,1610612754,61,63,2023-11-25T02:08:58Z,3400000,False,,,0,,J. Duren BLOCK (1 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
