actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
81,PT05M16.00S,2024-03-13T23:52:16.7Z,1,REGULAR,rebound,defensive,[],1641931,,,1610612741,10,16,2024-03-13T23:52:19Z,810000,False,,,0,,O. Bitim REBOUND (Off:0 Def:1),[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,Right Corner 3,24+ Right,,,80.0,1.0,1.0,0.0,,,,,,,,,,,,,,
82,PT05M04.00S,2024-03-13T23:52:30.3Z,1,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612741,10,16,2024-03-13T23:52:37Z,820000,False,,,0,,M. Turner shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1626167, 201942]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Mid-Range,8-16 Left,,,,,,,,,,,203591.0,1.0,0.0,DeRozan,201942.0,,,,,
84,PT05M04.00S,2024-03-13T23:52:57.4Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,10,17,2024-03-13T23:52:57Z,840000,False,,,0,,D. DeRozan Free Throw 1 of 2 (4 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
85,PT05M04.00S,2024-03-13T23:52:58.0Z,1,REGULAR,substitution,out,[],1629614,,,1610612741,10,17,2024-03-13T23:53:10Z,850000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M04.00S,2024-03-13T23:52:58.0Z,1,REGULAR,substitution,out,[],1626167,,,1610612741,10,17,2024-03-13T23:53:10Z,860000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M04.00S,2024-03-13T23:52:58.0Z,1,REGULAR,substitution,out,[],1627783,,,1610612741,10,17,2024-03-13T23:53:10Z,870000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M04.00S,2024-03-13T23:52:58.0Z,1,REGULAR,substitution,out,[],1627936,,,1610612741,10,17,2024-03-13T23:53:10Z,880000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M04.00S,2024-03-13T23:52:58.0Z,1,REGULAR,substitution,in,[],1630167,,,1610612741,10,17,2024-03-13T23:53:10Z,890000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M04.00S,2024-03-13T23:52:58.0Z,1,REGULAR,substitution,in,[],204456,,,1610612741,10,17,2024-03-13T23:53:10Z,900000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M04.00S,2024-03-13T23:52:58.0Z,1,REGULAR,substitution,in,[],1630188,,,1610612741,10,17,2024-03-13T23:53:10Z,910000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M04.00S,2024-03-13T23:52:58.0Z,1,REGULAR,substitution,in,[],1628470,,,1610612741,10,17,2024-03-13T23:53:10Z,920000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M04.00S,2024-03-13T23:53:25.6Z,1,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,10,18,2024-03-13T23:53:25Z,930000,False,,,0,,D. DeRozan Free Throw 2 of 2 (5 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
94,PT04M53.00S,2024-03-13T23:53:37.9Z,1,REGULAR,3pt,Jump Shot,[],1630169,34.510512483574246,36.76470588235294,1610612754,13,18,2024-03-13T23:53:43Z,940000,False,66.0,272.0,1,left,T. Haliburton 27' 3PT step back (5 PTS),[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,27.98,Made,,,,,5.0,,,,,,,,,,,,,
95,PT04M35.00S,2024-03-13T23:53:55.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,90.09526938239159,51.470588235294116,1610612741,13,20,2024-03-13T23:53:59Z,950000,False,7.0,41.0,1,right,A. Dosunmu driving finger roll Layup (7 PTS) (T. Craig 1 AST),"[1630245, 1628470]",1610612741.0,CHI,driving finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,4.13,Made,,,,,7.0,,,,,,,,,T. Craig,1628470.0,1.0,,
97,PT04M22.00S,2024-03-13T23:54:08.8Z,1,REGULAR,3pt,Jump Shot,[],1630188,32.013797634691194,49.26470588235294,1610612754,16,20,2024-03-13T23:54:13Z,970000,False,4.0,248.0,1,left,J. Smith 24' 3PT  (3 PTS) (O. Toppin 1 AST),"[1630188, 1630167]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,24.84,Made,,,,,3.0,,,,,,,,,O. Toppin,1630167.0,1.0,,
99,PT04M09.00S,2024-03-13T23:54:20.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,91.93495400788436,55.14705882352941,1610612741,16,22,2024-03-13T23:54:23Z,990000,False,26.0,23.0,1,right,A. Dosunmu driving finger roll Layup (9 PTS),[1630245],1610612741.0,CHI,driving finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,3.47,Made,,,,,9.0,,,,,,,,,,,,,
100,PT03M54.00S,2024-03-13T23:54:36.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,15.588042049934298,46.32352941176471,1610612754,16,22,2024-03-13T23:54:41Z,1000000,False,18.0,94.0,1,left,MISS T. McConnell 9' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,9.58,Missed,,,,,,,,,,,,,,,,,,
101,PT03M50.00S,2024-03-13T23:54:40.4Z,1,REGULAR,rebound,offensive,[],1630167,,,1610612754,16,22,2024-03-13T23:54:41Z,1010000,False,,,0,,O. Toppin REBOUND (Off:1 Def:0),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,,,100.0,1.0,0.0,1.0,,,,,,,,,,,,,,
102,PT03M50.00S,2024-03-13T23:54:39.8Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630167,5.590000152587891,50.0,1610612754,18,22,2024-03-13T23:54:47Z,1020000,False,0.0,0.0,1,left,O. Toppin tip DUNK (2 PTS),[1630167],1610612754.0,IND,tip,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
103,PT03M33.00S,2024-03-13T23:54:56.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201942,92.85479632063075,55.88235294117647,1610612741,18,24,2024-03-13T23:55:01Z,1030000,False,29.0,15.0,1,right,D. DeRozan finger roll Layup (7 PTS),[201942],1610612741.0,CHI,finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,3.29,Made,,,,,7.0,,,,,,,,,,,,,
104,PT03M23.00S,2024-03-13T23:55:08.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,5.995400788436268,58.08823529411765,1610612754,20,24,2024-03-13T23:55:16Z,1040000,False,-40.0,4.0,1,left,J. Smith driving finger roll Layup (5 PTS) (T. Haliburton 3 AST),"[1630188, 1630169]",1610612754.0,IND,driving finger roll,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,4.06,Made,,,,,5.0,,,,,,,,,T. Haliburton,1630169.0,3.0,,
106,PT03M22.00S,2024-03-13T23:55:12.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,20,24,2024-03-13T23:55:12Z,1060000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M22.00S,2024-03-13T23:57:37.0Z,1,REGULAR,substitution,out,[],202696,,,1610612741,20,24,2024-03-13T23:58:01Z,1070000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M22.00S,2024-03-13T23:57:37.0Z,1,REGULAR,substitution,out,[],201942,,,1610612741,20,24,2024-03-13T23:58:01Z,1080000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M22.00S,2024-03-13T23:57:37.0Z,1,REGULAR,substitution,out,[],1630245,,,1610612741,20,24,2024-03-13T23:58:01Z,1090000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M22.00S,2024-03-13T23:57:37.0Z,1,REGULAR,substitution,in,[],1629632,,,1610612741,20,24,2024-03-13T23:58:01Z,1100000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M22.00S,2024-03-13T23:57:37.0Z,1,REGULAR,substitution,in,[],1641763,,,1610612741,20,24,2024-03-13T23:58:01Z,1110000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M22.00S,2024-03-13T23:57:37.0Z,1,REGULAR,substitution,in,[],203083,,,1610612741,20,24,2024-03-13T23:58:01Z,1120000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M05.00S,2024-03-13T23:58:32.0Z,1,REGULAR,foul,personal,[],1630188,,,1610612741,20,24,2024-03-13T23:58:38Z,1130000,False,,,0,,J. Smith personal FOUL (1 PF),"[1630188, 203083]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,1.0,0.0,Drummond,203083.0,,,,,
115,PT03M00.00S,2024-03-13T23:58:56.1Z,1,REGULAR,3pt,Jump Shot,[],1641763,92.32917214191852,96.81372549019608,1610612741,20,24,2024-03-13T23:59:00Z,1150000,False,234.0,20.0,1,right,MISS J. Phillips 3PT,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Right Corner 3,24+ Right,23.49,Missed,,,,,,,,,,,,,,,,,,
116,PT02M56.00S,2024-03-13T23:59:00.1Z,1,REGULAR,rebound,defensive,[],1630169,,,1610612754,20,24,2024-03-13T23:59:00Z,1160000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Right Corner 3,24+ Right,,,115.0,3.0,3.0,0.0,,,,,,,,,,,,,,
117,PT02M42.00S,2024-03-13T23:59:13.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,11.12023653088042,37.5,1610612754,20,24,2024-03-14T00:02:37Z,1170000,False,62.0,52.0,1,left,MISS T. McConnell 8' turnaround Shot - blocked,"[204456, 1629632]",1610612754.0,IND,turnaround,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Right,8.13,Missed,,,,,,,,,,,,,,,,,White,1629632.0
118,PT02M42.00S,2024-03-13T23:59:13.6Z,1,REGULAR,block,,[],1629632,,,1610612754,20,24,2024-03-13T23:59:15Z,1180000,False,,,0,,C. White BLOCK (1 BLK),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
119,PT02M39.00S,2024-03-13T23:59:16.6Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,20,24,2024-03-13T23:59:21Z,1190000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Right,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,
120,PT02M38.00S,2024-03-13T23:59:24.2Z,1,REGULAR,foul,technical,['1freethrow'],204456,,,1610612741,20,24,2024-03-13T23:59:38Z,1200000,False,,,0,,T. McConnell technical FOUL (1 Tech),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,1626302.0,0.0,1.0,,,,,,,
121,PT02M38.00S,2024-03-13T23:59:50.1Z,1,REGULAR,freethrow,1 of 1,[],1629632,,,1610612741,20,25,2024-03-13T23:59:50Z,1210000,False,,,0,,C. White technical Free Throw 1 of 1 (3 PTS),[1629632],1610612741.0,CHI,technical,,,White,C. White,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
122,PT02M38.00S,2024-03-13T23:59:52.3Z,1,REGULAR,substitution,out,[],1630169,,,1610612741,20,25,2024-03-13T23:59:57Z,1220000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M38.00S,2024-03-13T23:59:52.3Z,1,REGULAR,substitution,in,[],1641716,,,1610612741,20,25,2024-03-13T23:59:57Z,1230000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M32.00S,2024-03-14T00:00:12.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,90.62089356110381,59.80392156862745,1610612741,20,25,2024-03-14T00:03:11Z,1240000,False,49.0,36.0,1,right,MISS C. White 6' driving floating bank Shot,[1629632],1610612741.0,CHI,driving floating bank,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,6.06,Missed,,,,,,,,,,,,,,,,,,
125,PT02M28.00S,2024-03-14T00:00:16.7Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,20,25,2024-03-14T00:00:19Z,1250000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,,,
126,PT02M21.00S,2024-03-14T00:00:22.7Z,1,REGULAR,3pt,Jump Shot,[],1630188,29.77989487516426,67.64705882352942,1610612754,20,25,2024-03-14T00:00:27Z,1260000,False,-88.0,227.0,1,left,MISS J. Smith 24' 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,24.39,Missed,,,,,,,,,,,,,,,,,,
127,PT02M19.00S,2024-03-14T00:00:24.7Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612741,20,25,2024-03-14T00:00:27Z,1270000,False,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT02M09.00S,2024-03-14T00:00:35.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203083,92.9862023653088,54.65686274509803,1610612741,20,25,2024-03-14T00:00:39Z,1280000,False,23.0,13.0,1,right,MISS A. Drummond cutting Layup,[203083],1610612741.0,CHI,cutting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
129,PT02M06.00S,2024-03-14T00:00:38.7Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,20,25,2024-03-14T00:00:39Z,1290000,False,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,128.0,2.0,2.0,0.0,,,,,,,,,,,,,,
130,PT01M56.00S,2024-03-14T00:00:48.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,9.017739816031538,50.73529411764706,1610612754,22,25,2024-03-14T00:00:52Z,1300000,False,-4.0,32.0,1,left,J. Smith Layup (7 PTS) (T. McConnell 1 AST),"[1630188, 204456]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,3.25,Made,,,,,7.0,,,,,,,,,T. McConnell,204456.0,1.0,,
132,PT01M44.00S,2024-03-14T00:01:01.6Z,1,REGULAR,turnover,out-of-bounds,[],1628470,,,1610612741,22,25,2024-03-14T00:01:07Z,1320000,False,,,0,,T. Craig step out-of-bounds TURNOVER (1 TO),[1628470],1610612741.0,CHI,step,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,203591.0,,,,,,,,,
133,PT01M44.00S,2024-03-14T00:01:04.4Z,1,REGULAR,substitution,out,[],1641931,,,1610612754,22,25,2024-03-14T00:01:07Z,1330000,False,,,0,,SUB out: O. Bitim,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M44.00S,2024-03-14T00:01:04.4Z,1,REGULAR,substitution,in,[],1627936,,,1610612754,22,25,2024-03-14T00:01:07Z,1340000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M30.00S,2024-03-14T00:01:28.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],204456,31.225361366622867,33.088235294117645,1610612754,22,25,2024-03-14T00:01:33Z,1350000,False,85.0,241.0,1,left,MISS T. McConnell 25' 3PT,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
136,PT01M27.00S,2024-03-14T00:01:31.4Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612741,22,25,2024-03-14T00:01:33Z,1360000,False,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,,,135.0,2.0,2.0,0.0,,,,,,,,,,,,,,
137,PT01M23.00S,2024-03-14T00:01:36.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628470,65.52233902759527,41.66666666666667,1610612741,22,28,2024-03-14T00:01:47Z,1370000,False,-42.0,272.0,1,right,T. Craig 27' 3PT running (3 PTS) (A. Caruso 2 AST),"[1628470, 1627936]",1610612741.0,CHI,running,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,27.48,Made,,,,,3.0,,,,,,,,,A. Caruso,1627936.0,2.0,,
140,PT01M00.00S,2024-03-14T00:01:58.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,9.937582128777924,61.274509803921575,1610612754,24,28,2024-03-14T00:02:04Z,1400000,False,-56.0,41.0,1,left,T. McConnell 6' floating Jump Shot (2 PTS) (O. Toppin 2 AST),"[204456, 1630167]",1610612754.0,IND,floating,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,6.97,Made,,,,,2.0,,,,,,,,,O. Toppin,1630167.0,2.0,,
142,PT00M53.60S,2024-03-14T00:02:14.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630167,,,1610612741,24,28,2024-03-14T00:08:53Z,1420000,False,,,0,,O. Toppin personal FOUL (1 PF) (Craig 2 FT),"[1630167, 1628470]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1629178.0,1.0,0.0,Craig,1628470.0,,,,,
144,PT00M53.60S,2024-03-14T00:02:48.2Z,1,REGULAR,freethrow,1 of 2,[],1628470,,,1610612741,24,29,2024-03-14T00:08:53Z,1440000,False,,,0,,T. Craig Free Throw 1 of 2 (4 PTS),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
176,PT00M53.60S,2024-03-14T00:03:09.0Z,1,REGULAR,substitution,out,[],1630167,,,1610612741,24,29,2024-03-14T00:09:40Z,1442500,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT00M53.60S,2024-03-14T00:03:09.0Z,1,REGULAR,substitution,in,[],1627783,,,1610612741,24,29,2024-03-14T00:09:40Z,1443750,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M53.60S,2024-03-14T00:02:48.2Z,1,REGULAR,freethrow,2 of 2,[],1628470,,,1610612741,24,30,2024-03-14T00:08:53Z,1445000,False,,,0,,T. Craig Free Throw 2 of 2 (5 PTS),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
148,PT00M38.00S,2024-03-14T00:03:29.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,5.732588699080158,54.65686274509803,1610612754,26,30,2024-03-14T00:05:08Z,1465000,False,-23.0,1.0,1,left,T. McConnell driving finger roll Layup (4 PTS),[204456],1610612754.0,IND,driving finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,4.0,,,,,,,,,,,,,
149,PT00M38.00S,2024-03-14T00:03:33.2Z,1,REGULAR,foul,personal,['1freethrow'],1641763,,,1610612754,26,30,2024-03-14T00:03:39Z,1490000,False,,,0,,J. Phillips shooting personal FOUL (1 PF) (McConnell 1 FT),"[1641763, 204456]",1610612741.0,CHI,shooting,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629178.0,1.0,0.0,McConnell,204456.0,,,,,
151,PT00M38.00S,2024-03-14T00:03:58.0Z,1,REGULAR,freethrow,1 of 1,[],204456,,,1610612754,27,30,2024-03-14T00:05:03Z,1510000,False,,,0,,T. McConnell Free Throw 1 of 1 (5 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
152,PT00M30.90S,2024-03-14T00:04:07.0Z,1,REGULAR,2pt,Jump Shot,[],1629632,80.76544021024968,67.8921568627451,1610612741,27,30,2024-03-14T00:06:43Z,1520000,False,89.0,128.0,1,right,MISS C. White 15' pullup Shot,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Mid-Range,8-16 Right,15.64,Missed,,,,,,,,,,,,,,,,,,
153,PT00M25.90S,2024-03-14T00:04:12.0Z,1,REGULAR,rebound,offensive,[],1629632,,,1610612741,27,30,2024-03-14T00:04:12Z,1530000,False,,,0,,C. White REBOUND (Off:1 Def:0),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Right,,,152.0,1.0,0.0,1.0,,,,,,,,,,,,,,
154,PT00M15.40S,2024-03-14T00:04:22.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,92.19776609724047,44.85294117647059,1610612741,27,30,2024-03-14T00:04:30Z,1540000,False,-26.0,21.0,1,right,MISS A. Drummond reverse Layup,[203083],1610612741.0,CHI,reverse,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
155,PT00M12.90S,2024-03-14T00:04:25.0Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,27,30,2024-03-14T00:04:30Z,1550000,False,,,0,,P. Siakam REBOUND (Off:1 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,154.0,4.0,3.0,1.0,,,,,,,,,,,,,,
156,PT00M06.30S,2024-03-14T00:04:31.6Z,1,REGULAR,3pt,Jump Shot,[],1641767,22.683968462549277,92.40196078431373,1610612754,27,30,2024-03-14T00:04:59Z,1560000,False,-212.0,161.0,1,left,MISS B. Sheppard 26' 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,26.6,Missed,,,,,,,,,,,,,,,,,,
157,PT00M04.10S,2024-03-14T00:04:34.9Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612754,27,30,2024-03-14T00:04:34Z,1570000,False,,,0,,P. Siakam REBOUND (Off:2 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,156.0,5.0,3.0,2.0,,,,,,,,,,,,,,
158,PT00M04.10S,2024-03-14T00:04:38.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612754,27,30,2024-03-14T00:04:46Z,1580000,False,,,0,,A. Caruso shooting personal FOUL (1 PF) (Siakam 2 FT),"[1627936, 1627783]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Left,,,,,,,,,,,203591.0,1.0,0.0,Siakam,1627783.0,,,,,
160,PT00M04.10S,2024-03-14T00:05:09.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1627783,,,1610612754,28,30,2024-03-14T00:05:09Z,1600000,False,,,0,,P. Siakam Free Throw 1 of 2 (3 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
161,PT00M04.10S,2024-03-14T00:05:09.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1627783,,,1610612754,28,30,2024-03-14T00:05:29Z,1610000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
162,PT00M02.90S,2024-03-14T00:05:11.0Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,28,30,2024-03-14T00:05:29Z,1620000,False,,,0,,A. Drummond REBOUND (Off:0 Def:2),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,161.0,2.0,2.0,0.0,,,,,,,,,,,,,,
163,PT00M00.00S,2024-03-14T00:05:32.5Z,1,REGULAR,period,end,[],0,,,1610612741,28,30,2024-03-14T00:05:32Z,1630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-03-14T00:07:40.0Z,2,REGULAR,substitution,out,['startperiod'],1628470,,,1610612741,28,30,2024-03-14T00:08:14Z,1640000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
