actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT04M40.00S,2023-10-30T23:24:03.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,14,17,2023-10-30T23:24:08Z,840000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,82.0,,,,,,,,,,
86,PT04M40.00S,2023-10-30T23:24:08.3Z,1,REGULAR,substitution,out,[],1630167,,,1610612754,14,17,2023-10-30T23:24:17Z,860000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M40.00S,2023-10-30T23:24:08.3Z,1,REGULAR,substitution,out,[],1628971,,,1610612754,14,17,2023-10-30T23:24:17Z,870000,False,,,0,,SUB out: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M40.00S,2023-10-30T23:24:08.3Z,1,REGULAR,substitution,in,[],1629614,,,1610612754,14,17,2023-10-30T23:24:17Z,880000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M40.00S,2023-10-30T23:24:08.3Z,1,REGULAR,substitution,in,[],1630174,,,1610612754,14,17,2023-10-30T23:24:17Z,890000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M35.00S,2023-10-30T23:24:32.3Z,1,REGULAR,foul,personal,[],1629632,,,1610612754,14,17,2023-10-30T23:24:42Z,900000,False,,,0,,C. White personal FOUL (2 PF),"[1629632, 1629614]",1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,201245.0,2.0,0.0,Nembhard,1629614.0,,
92,PT04M35.00S,2023-10-30T23:24:48.2Z,1,REGULAR,substitution,out,[],1626167,,,1610612754,14,17,2023-10-30T23:25:06Z,920000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M35.00S,2023-10-30T23:24:48.2Z,1,REGULAR,substitution,out,[],1629632,,,1610612754,14,17,2023-10-30T23:25:06Z,930000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M35.00S,2023-10-30T23:24:48.2Z,1,REGULAR,substitution,in,[],1630188,,,1610612754,14,17,2023-10-30T23:25:06Z,940000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M35.00S,2023-10-30T23:24:48.2Z,1,REGULAR,substitution,in,[],1628975,,,1610612754,14,17,2023-10-30T23:25:06Z,950000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M22.00S,2023-10-30T23:25:32.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630169,9.149145860709593,46.07843137254902,1610612754,16,17,2023-10-30T23:25:38Z,960000,False,20.0,34.0,1,left,T. Haliburton driving finger roll Layup (4 PTS),[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,3.88,Made,4.0,,,,,,,,,,,,,,
97,PT04M03.00S,2023-10-30T23:25:51.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,89.30683311432325,50.98039215686274,1610612741,16,19,2023-10-30T23:26:02Z,970000,False,5.0,48.0,1,right,N. Vucevic Jump Shot (5 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,4.82,Made,5.0,,,,,,,,,,,,,,
98,PT03M51.00S,2023-10-30T23:26:03.3Z,1,REGULAR,3pt,Jump Shot,[],1629614,9.280551905387648,3.1862745098039214,1610612754,16,19,2023-10-30T23:26:08Z,980000,False,234.0,35.0,1,left,MISS A. Nembhard 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,,,,23.67,Missed,,,,,,,,,,,,,,,
99,PT03M48.00S,2023-10-30T23:26:06.3Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,16,19,2023-10-30T23:26:08Z,990000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,,,,,,,,,,98.0,5.0,4.0,1.0,,,,,,,
100,PT03M41.00S,2023-10-30T23:26:13.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628975,92.19776609724047,56.372549019607845,1610612741,16,19,2023-10-30T23:26:19Z,1000000,False,32.0,21.0,1,right,MISS J. Carter driving finger roll Layup,[1628975],1610612741.0,CHI,driving finger roll,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,,,,3.81,Missed,,,,,,,,,,,,,,,
101,PT03M40.00S,2023-10-30T23:26:16.4Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,16,19,2023-10-30T23:26:16Z,1010000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,100.0,6.0,4.0,2.0,,,,,,,
102,PT03M40.00S,2023-10-30T23:26:17.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,92.59198423127464,49.754901960784316,1610612741,16,21,2023-10-30T23:26:22Z,1020000,False,-1.0,17.0,1,right,N. Vucevic putback Layup (7 PTS),[202696],1610612741.0,CHI,putback,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,1.71,Made,7.0,,,,,,,,,,,,,,
103,PT03M40.00S,2023-10-30T23:26:19.6Z,1,REGULAR,foul,personal,['1freethrow'],1630174,,,1610612741,16,21,2023-10-30T23:26:35Z,1030000,False,,,0,,A. Nesmith shooting personal FOUL (1 PF) (Vucevic 1 FT),"[1630174, 202696]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Vucevic,202696.0,,
105,PT03M40.00S,2023-10-30T23:26:36.1Z,1,REGULAR,substitution,out,[],1631097,,,1610612741,16,21,2023-10-30T23:26:40Z,1050000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M40.00S,2023-10-30T23:26:36.1Z,1,REGULAR,substitution,in,[],1627741,,,1610612741,16,21,2023-10-30T23:26:40Z,1060000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M40.00S,2023-10-30T23:26:52.6Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],202696,,,1610612741,16,22,2023-10-30T23:26:52Z,1070000,False,,,0,,N. Vucevic Free Throw 1 of 1 (8 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
108,PT03M28.00S,2023-10-30T23:27:05.4Z,1,REGULAR,3pt,Jump Shot,[],1630169,27.283180026281208,18.872549019607842,1610612754,19,22,2023-10-30T23:27:10Z,1080000,False,156.0,204.0,1,left,T. Haliburton 25' 3PT pullup (7 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,25.66,Made,7.0,,,,,,,,,,,,,,
109,PT03M12.00S,2023-10-30T23:27:20.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,85.23324572930355,39.950980392156865,1610612741,19,22,2023-10-30T23:27:25Z,1090000,False,-50.0,86.0,1,right,MISS P. Williams 9' driving floating Shot - blocked,"[1630172, 1630188]",1610612741.0,CHI,driving floating,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,9.98,Missed,,,,,,,,,,,,,,Smith,1630188.0
110,PT03M12.00S,2023-10-30T23:27:20.7Z,1,REGULAR,block,,[],1630188,,,1610612741,19,22,2023-10-30T23:27:22Z,1100000,False,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
111,PT03M09.00S,2023-10-30T23:27:23.7Z,1,REGULAR,rebound,defensive,[],1629614,,,1610612754,19,22,2023-10-30T23:27:25Z,1110000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,109.0,1.0,1.0,0.0,,,,,,,
112,PT03M06.00S,2023-10-30T23:27:27.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630188,7.440867279894875,46.07843137254902,1610612754,21,22,2023-10-30T23:27:34Z,1120000,False,20.0,17.0,1,left,J. Smith running finger roll Layup (2 PTS) (T. Haliburton 5 AST),"[1630188, 1630169]",1610612754.0,IND,running finger roll,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,2.62,Made,2.0,T. Haliburton,1630169.0,5.0,,,,,,,,,,,
114,PT03M05.00S,2023-10-30T23:27:34.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,21,22,2023-10-30T23:27:34Z,1140000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M05.00S,2023-10-30T23:29:40.4Z,1,REGULAR,substitution,out,[],202696,,,1610612741,21,22,2023-10-30T23:30:19Z,1150000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M05.00S,2023-10-30T23:29:40.4Z,1,REGULAR,substitution,out,[],1630172,,,1610612741,21,22,2023-10-30T23:30:19Z,1160000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M05.00S,2023-10-30T23:29:40.4Z,1,REGULAR,substitution,in,[],1628470,,,1610612741,21,22,2023-10-30T23:30:19Z,1170000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M05.00S,2023-10-30T23:29:40.4Z,1,REGULAR,substitution,in,[],203083,,,1610612741,21,22,2023-10-30T23:30:19Z,1180000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M47.00S,2023-10-30T23:30:55.2Z,1,REGULAR,turnover,out-of-bounds,[],1628975,,,1610612741,21,22,2023-10-30T23:31:00Z,1190000,False,,,0,,J. Carter bad pass out-of-bounds TURNOVER (1 TO),[1628975],1610612741.0,CHI,bad pass,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,2003.0,,,,,,
121,PT02M47.00S,2023-10-30T23:30:59.2Z,1,REGULAR,substitution,out,[],203897,,,1610612754,21,22,2023-10-30T23:31:04Z,1200000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M47.00S,2023-10-30T23:30:59.2Z,1,REGULAR,substitution,in,[],201942,,,1610612754,21,22,2023-10-30T23:31:04Z,1210000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M32.00S,2023-10-30T23:31:23.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630188,6.389618922470433,48.77450980392157,1610612754,23,22,2023-10-30T23:31:29Z,1220000,False,6.0,8.0,1,left,J. Smith Layup (4 PTS) (B. Hield 1 AST),"[1630188, 1627741]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,0.97,Made,4.0,B. Hield,1627741.0,1.0,,,,,,,,,,,
125,PT02M16.00S,2023-10-30T23:31:38.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203083,92.9862023653088,50.245098039215684,1610612741,23,22,2023-10-30T23:31:43Z,1240000,False,1.0,13.0,1,right,MISS A. Drummond Layup,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,1.35,Missed,,,,,,,,,,,,,,,
126,PT02M13.00S,2023-10-30T23:31:41.4Z,1,REGULAR,rebound,offensive,[],203083,,,1610612741,23,22,2023-10-30T23:31:43Z,1250000,False,,,0,,A. Drummond REBOUND (Off:1 Def:0),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,125.0,1.0,0.0,1.0,,,,,,,
127,PT02M11.00S,2023-10-30T23:31:46.5Z,1,REGULAR,turnover,out-of-bounds,[],203083,,,1610612741,23,22,2023-10-30T23:32:03Z,1260000,False,,,0,,A. Drummond bad pass out-of-bounds TURNOVER (1 TO),[203083],1610612741.0,CHI,bad pass,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,2003.0,,,,,,
128,PT01M59.00S,2023-10-30T23:32:43.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,30.962549277266753,69.36274509803921,1610612754,23,22,2023-10-30T23:32:50Z,1270000,False,-97.0,239.0,1,left,MISS B. Hield 25' pullup 3PT,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,25.74,Missed,,,,,,,,,,,,,,,
129,PT01M56.00S,2023-10-30T23:32:46.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,23,22,2023-10-30T23:32:50Z,1280000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,128.0,,,,,,,,,,
130,PT01M56.00S,2023-10-30T23:32:50.0Z,1,REGULAR,foul,personal,[],1628470,,,1610612754,23,22,2023-10-30T23:32:56Z,1290000,False,,,0,,T. Craig loose ball personal FOUL (1 PF),"[1628470, 1630188]",1610612741.0,CHI,loose ball,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201245.0,1.0,0.0,Smith,1630188.0,,
132,PT01M50.00S,2023-10-30T23:33:08.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630188,6.652431011826544,49.01960784313725,1610612754,25,22,2023-10-30T23:33:14Z,1310000,False,5.0,10.0,1,left,J. Smith alley-oop DUNK (6 PTS) (T. Haliburton 6 AST),"[1630188, 1630169]",1610612754.0,IND,alley-oop,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,1.11,Made,6.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,,
134,PT01M37.00S,2023-10-30T23:33:21.4Z,1,REGULAR,2pt,Jump Shot,[],1627936,77.21747700394218,54.166666666666664,1610612741,25,24,2023-10-30T23:33:26Z,1330000,False,21.0,162.0,1,right,A. Caruso 16' pullup Jump Shot (2 PTS) (J. Carter 1 AST),"[1627936, 1628975]",1610612741.0,CHI,pullup,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Center,,,,16.3,Made,2.0,J. Carter,1628975.0,1.0,,,,,,,,,,,
135,PT01M26.00S,2023-10-30T23:33:31.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,11.251642575558476,36.27450980392157,1610612754,27,24,2023-10-30T23:33:43Z,1340000,False,69.0,53.0,1,left,A. Nembhard 8' driving floating bank Jump Shot (2 PTS),[1629614],1610612754.0,IND,driving floating bank,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Right,,,,8.69,Made,2.0,,,,,,,,,,,,,,
136,PT01M06.00S,2023-10-30T23:34:36.4Z,1,REGULAR,jumpball,recovered,[],1627741,,,1610612741,27,24,2023-10-30T23:34:36Z,1350000,False,,,0,,Jump Ball B. Hield vs. T. Craig: Tip to B. Hield,"[1627741, 1627741, 1628470]",1610612754.0,IND,heldball,B. Hield,1627741.0,Hield,B. Hield,Hield,1627741.0,Craig,1628470.0,,,,,,,,,,,,,,,,,,,,,,
139,PT01M06.00S,2023-10-30T23:34:36.4Z,1,REGULAR,turnover,lost ball,[],1628470,,,1610612741,27,24,2023-10-30T23:36:02Z,1380000,False,,,0,,T. Craig lost ball TURNOVER (1 TO),"[1628470, 1630188]",1610612741.0,CHI,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Center,1.0,Smith,1630188.0,,,,,,,,,,,,,,,,,
140,PT01M06.00S,2023-10-30T23:34:36.4Z,1,REGULAR,steal,,[],1630188,,,1610612754,27,24,2023-10-30T23:36:02Z,1390000,False,,,0,,J. Smith STEAL (1 STL),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
141,PT01M03.00S,2023-10-30T23:34:39.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630174,3.7614980289093296,96.56862745098039,1610612754,30,24,2023-10-30T23:34:45Z,1400000,False,-233.0,-17.0,1,left,A. Nesmith 3PT  (3 PTS) (B. Hield 2 AST),"[1630174, 1627741]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,,,,23.34,Made,3.0,B. Hield,1627741.0,2.0,,,,,,,,,,,
143,PT00M40.40S,2023-10-30T23:35:04.4Z,1,REGULAR,3pt,Jump Shot,[],1628470,92.72339027595268,95.58823529411765,1610612741,30,27,2023-10-30T23:35:08Z,1420000,False,228.0,16.0,1,right,T. Craig 3PT  (3 PTS) (J. Carter 2 AST),"[1628470, 1628975]",1610612741.0,CHI,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,,,,22.85,Made,3.0,J. Carter,1628975.0,2.0,,,,,,,,,,,
145,PT00M15.00S,2023-10-30T23:35:33.0Z,1,REGULAR,3pt,Jump Shot,[],1630169,26.888961892247043,12.990196078431374,1610612754,30,27,2023-10-30T23:35:38Z,1440000,False,185.0,200.0,1,left,MISS T. Haliburton 27' fadeaway 3PT,[1630169],1610612754.0,IND,fadeaway,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,27.27,Missed,,,,,,,,,,,,,,,
146,PT00M11.10S,2023-10-30T23:35:37.1Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,30,27,2023-10-30T23:35:37Z,1450000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,145.0,1.0,1.0,0.0,,,,,,,
147,PT00M00.30S,2023-10-30T23:35:47.8Z,1,REGULAR,2pt,Jump Shot,[],1628975,74.85216819973719,32.35294117647059,1610612741,30,27,2023-10-30T23:35:53Z,1460000,False,-88.0,184.0,1,right,MISS J. Carter 20' floating Shot,[1628975],1610612741.0,CHI,floating,,,Carter,J. Carter,,,,,Mid-Range,16-24 Left Center,,,,20.4,Missed,,,,,,,,,,,,,,,
148,PT00M00.30S,2023-10-30T23:35:47.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,30,27,2023-10-30T23:35:53Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,147.0,,,,,,,,,,
149,PT00M00.00S,2023-10-30T23:35:51.5Z,1,REGULAR,period,end,[],0,,,1610612741,30,27,2023-10-30T23:35:51Z,1480000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2023-10-30T23:37:22.7Z,2,REGULAR,substitution,out,['startperiod'],1630169,,,1610612741,30,27,2023-10-30T23:38:21Z,1490000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-10-30T23:37:22.7Z,2,REGULAR,substitution,in,['startperiod'],1628971,,,1610612741,30,27,2023-10-30T23:38:21Z,1500000,False,,,0,,SUB in: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2023-10-30T23:38:32.0Z,2,REGULAR,period,start,[],0,,,1610612741,30,27,2023-10-30T23:38:32Z,1510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT11M45.00S,2023-10-30T23:38:46.0Z,2,REGULAR,2pt,Jump Shot,[],201942,86.41590013140605,33.57843137254902,1610612741,30,27,2023-10-30T23:38:51Z,1520000,False,-82.0,75.0,1,right,MISS D. DeRozan 11' turnaround Shot,[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,,,,11.13,Missed,,,,,,,,,,,,,,,
155,PT11M41.00S,2023-10-30T23:38:50.0Z,2,REGULAR,rebound,offensive,[],203083,,,1610612741,30,27,2023-10-30T23:38:51Z,1530000,False,,,0,,A. Drummond REBOUND (Off:2 Def:0),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,,,,154.0,2.0,0.0,2.0,,,,,,,
156,PT11M40.00S,2023-10-30T23:38:51.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203083,92.9862023653088,46.32352941176471,1610612741,30,29,2023-10-30T23:38:55Z,1540000,False,-18.0,13.0,1,right,A. Drummond turnaround Jump Shot (2 PTS),[203083],1610612741.0,CHI,turnaround,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,2.28,Made,2.0,,,,,,,,,,,,,,
158,PT11M17.00S,2023-10-30T23:39:32.3Z,2,REGULAR,turnover,lost ball,[],1627741,,,1610612754,30,29,2023-10-30T23:39:37Z,1560000,False,,,0,,B. Hield lost ball TURNOVER (1 TO),"[1627741, 1628470]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,16-24 Right Center,1.0,Craig,1628470.0,,,,,,,,,,,,,,,,,
159,PT11M17.00S,2023-10-30T23:39:32.3Z,2,REGULAR,steal,,[],1628470,,,1610612741,30,29,2023-10-30T23:41:02Z,1570000,False,,,0,,T. Craig STEAL (1 STL),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
160,PT11M17.00S,2023-10-30T23:39:35.6Z,2,REGULAR,foul,personal,[],1630174,,,1610612741,30,29,2023-10-30T23:39:42Z,1580000,False,,,0,,A. Nesmith personal FOUL (2 PF),"[1630174, 1628470]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,202035.0,2.0,0.0,Craig,1628470.0,,
162,PT11M04.00S,2023-10-30T23:40:02.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201942,74.72076215505913,50.73529411764706,1610612741,30,29,2023-10-30T23:40:07Z,1600000,False,4.0,185.0,1,right,MISS D. DeRozan 18' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,,,,18.51,Missed,,,,,,,,,,,,,,,
163,PT11M01.00S,2023-10-30T23:40:05.7Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612754,30,29,2023-10-30T23:40:10Z,1610000,False,,,0,,B. Brown REBOUND (Off:1 Def:2),[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,162.0,3.0,2.0,1.0,,,,,,,
164,PT10M48.00S,2023-10-30T23:40:18.3Z,2,REGULAR,3pt,Jump Shot,[],1630174,21.76412614980289,91.17647058823529,1610612754,30,29,2023-10-30T23:40:22Z,1620000,False,-206.0,152.0,1,left,MISS A. Nesmith 25' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,25.6,Missed,,,,,,,,,,,,,,,
165,PT10M45.00S,2023-10-30T23:40:21.3Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612741,30,29,2023-10-30T23:40:22Z,1630000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,164.0,1.0,1.0,0.0,,,,,,,
166,PT10M40.00S,2023-10-30T23:40:27.5Z,2,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612741,30,29,2023-10-30T23:40:33Z,1640000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Drummond 2 FT),"[1629614, 203083]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Drummond,203083.0,,
168,PT10M40.00S,2023-10-30T23:40:53.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203083,,,1610612741,30,29,2023-10-30T23:40:53Z,1660000,False,,,0,,MISS A. Drummond Free Throw 1 of 2,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
169,PT10M40.00S,2023-10-30T23:40:53.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,30,29,2023-10-30T23:40:53Z,1670000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,168.0,,,,,,,,,,
170,PT10M40.00S,2023-10-30T23:40:54.5Z,2,REGULAR,substitution,out,[],1630188,,,1610612741,30,29,2023-10-30T23:41:01Z,1680000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT10M40.00S,2023-10-30T23:40:54.5Z,2,REGULAR,substitution,out,[],1627936,,,1610612741,30,29,2023-10-30T23:41:01Z,1690000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
