actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
355,PT10M51.00S,2024-04-06T00:22:41.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,12.697109067017081,57.107843137254896,1610612754,71,62,2024-04-06T00:22:50Z,3500000,False,-36.0,67.0,1,left,MISS T. Haliburton 7' driving floating Shot,[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,7.57,Missed,,,,,,,,,,,,,,,,,,
356,PT10M49.00S,2024-04-06T00:22:43.5Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,71,62,2024-04-06T00:22:50Z,3510000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,355.0,2.0,2.0,0.0,,,,,,,,,,,,,,
357,PT10M42.00S,2024-04-06T00:22:50.5Z,3,REGULAR,3pt,Jump Shot,[],1629652,78.13731931668858,5.637254901960785,1610612760,71,62,2024-04-06T00:22:55Z,3520000,False,-222.0,153.0,1,right,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,26.95,Missed,,,,,,,,,,,,,,,,,,
358,PT10M38.00S,2024-04-06T00:22:54.5Z,3,REGULAR,rebound,offensive,[],1629026,,,1610612760,71,62,2024-04-06T00:22:55Z,3530000,False,,,0,,K. Williams REBOUND (Off:1 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,357.0,3.0,2.0,1.0,,,,,,,,,,,,,,
359,PT10M32.00S,2024-04-06T00:23:02.7Z,3,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612760,71,62,2024-04-06T00:23:09Z,3540000,False,,,0,,P. Siakam shooting personal FOUL (2 PF) (Dort 2 FT),"[1627783, 1629652]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,202901.0,2.0,0.0,Dort,1629652.0,,,,,,,,
361,PT10M32.00S,2024-04-06T00:23:28.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629652,,,1610612760,71,62,2024-04-06T00:23:28Z,3560000,False,,,0,,MISS L. Dort Free Throw 1 of 2,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
362,PT10M32.00S,2024-04-06T00:23:28.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,71,62,2024-04-06T00:23:28Z,3570000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,361.0,,,,,,,,,,,,,,,,,
363,PT10M32.00S,2024-04-06T00:23:45.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629652,,,1610612760,71,63,2024-04-06T00:23:45Z,3580000,False,,,0,,L. Dort Free Throw 2 of 2 (10 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
364,PT10M17.00S,2024-04-06T00:24:02.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630174,11.645860709592641,43.13725490196079,1610612754,73,63,2024-04-06T00:24:06Z,3590000,False,34.0,57.0,1,left,A. Nesmith 6' turnaround fadeaway Jump Shot (11 PTS),[1630174],1610612754.0,IND,turnaround fadeaway,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,6.65,Made,,,,,11.0,,,,,,,,,,,,,
365,PT10M01.00S,2024-04-06T00:24:17.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,86.67871222076215,36.51960784313725,1610612760,73,63,2024-04-06T00:24:29Z,3600000,False,-67.0,73.0,1,right,MISS J. Giddey 9' driving floating bank Shot,[1630581],1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Left,9.91,Missed,,,,,,,,,,,,,,,,,,
366,PT10M00.00S,2024-04-06T00:24:18.9Z,3,REGULAR,rebound,offensive,[],1630198,,,1610612760,73,63,2024-04-06T00:24:29Z,3610000,False,,,0,,I. Joe REBOUND (Off:1 Def:0),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Left,,,365.0,1.0,0.0,1.0,,,,,,,,,,,,,,
367,PT10M00.00S,2024-04-06T00:24:27.5Z,3,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612760,73,63,2024-04-06T00:24:36Z,3620000,False,,,0,,A. Nesmith shooting personal FOUL (3 PF) (Joe 2 FT),"[1630174, 1630198]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,203593.0,3.0,0.0,Joe,1630198.0,,,,,,,,
369,PT10M00.00S,2024-04-06T00:24:51.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630198,,,1610612760,73,64,2024-04-06T00:24:51Z,3640000,False,,,0,,I. Joe Free Throw 1 of 2 (9 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
370,PT10M00.00S,2024-04-06T00:25:07.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630198,,,1610612760,73,65,2024-04-06T00:25:07Z,3650000,False,,,0,,I. Joe Free Throw 2 of 2 (10 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
371,PT09M52.00S,2024-04-06T00:25:17.6Z,3,REGULAR,3pt,Jump Shot,[],1627783,31.61957950065703,68.13725490196079,1610612754,76,65,2024-04-06T00:25:21Z,3660000,False,-91.0,245.0,1,left,P. Siakam 26' 3PT  (12 PTS) (T. Haliburton 9 AST),"[1627783, 1630169]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,26.1,Made,,,,,12.0,,,,,,T. Haliburton,1630169.0,9.0,,,,,
373,PT09M38.00S,2024-04-06T00:25:32.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,93.11760840998686,49.01960784313725,1610612760,76,67,2024-04-06T00:26:31Z,3680000,False,-5.0,12.0,1,right,J. Giddey driving finger roll Layup (11 PTS),[1630581],1610612760.0,OKC,driving finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.31,Made,,,,,11.0,,,,,,,,,,,,,
374,PT09M38.00S,2024-04-06T00:25:37.3Z,3,REGULAR,foul,personal,['1freethrow'],1626167,,,1610612760,76,67,2024-04-06T00:25:42Z,3690000,False,,,0,,M. Turner shooting personal FOUL (4 PF) (Giddey 1 FT),"[1626167, 1630581]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,202901.0,4.0,0.0,Giddey,1630581.0,,,,,,,,
376,PT09M38.00S,2024-04-06T00:25:57.1Z,3,REGULAR,freethrow,1 of 1,[],1630581,,,1610612760,76,68,2024-04-06T00:25:57Z,3710000,False,,,0,,J. Giddey Free Throw 1 of 1 (12 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
377,PT09M26.00S,2024-04-06T00:26:11.8Z,3,REGULAR,2pt,Jump Shot,[],1626167,23.078186596583443,45.34313725490196,1610612754,78,68,2024-04-06T00:26:17Z,3720000,False,23.0,164.0,1,left,M. Turner 16' Jump Shot (16 PTS) (T. Haliburton 10 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,16.6,Made,,,,,16.0,,,,,,T. Haliburton,1630169.0,10.0,,,,,
379,PT09M10.00S,2024-04-06T00:26:26.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,90.09526938239159,53.92156862745098,1610612760,78,68,2024-04-06T00:26:31Z,3740000,False,20.0,41.0,1,right,MISS J. Giddey floating Shot,[1630581],1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,4.51,Missed,,,,,,,,,,,,,,,,,,
380,PT09M07.00S,2024-04-06T00:26:29.1Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,78,68,2024-04-06T00:26:31Z,3750000,False,,,0,,M. Turner REBOUND (Off:0 Def:3),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,379.0,3.0,3.0,0.0,,,,,,,,,,,,,,
381,PT08M51.00S,2024-04-06T00:26:45.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,14.011169513797633,47.05882352941176,1610612754,80,68,2024-04-06T00:26:51Z,3760000,False,15.0,79.0,1,left,P. Siakam 8' fadeaway Jump Shot (14 PTS),[1627783],1610612754.0,IND,fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,8.06,Made,,,,,14.0,,,,,,,,,,,,,
382,PT08M30.00S,2024-04-06T00:27:06.9Z,3,REGULAR,3pt,Jump Shot,[],1629652,70.64717477003943,75.98039215686273,1610612760,80,68,2024-04-06T00:27:11Z,3770000,False,130.0,223.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
383,PT08M26.00S,2024-04-06T00:27:10.9Z,3,REGULAR,rebound,offensive,[],1629026,,,1610612760,80,68,2024-04-06T00:27:11Z,3780000,False,,,0,,K. Williams REBOUND (Off:2 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,382.0,4.0,2.0,2.0,,,,,,,,,,,,,,
384,PT08M24.00S,2024-04-06T00:27:13.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631096,93.64323258869908,53.18627450980392,1610612760,80,68,2024-04-06T00:27:19Z,3790000,False,16.0,7.0,1,right,MISS C. Holmgren alley-oop Layup,[1631096],1610612760.0,OKC,alley-oop,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,,,,,,,,
385,PT08M22.00S,2024-04-06T00:27:15.0Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,80,68,2024-04-06T00:27:19Z,3800000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:3),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,384.0,3.0,3.0,0.0,,,,,,,,,,,,,,
386,PT08M12.00S,2024-04-06T00:27:25.3Z,3,REGULAR,2pt,Jump Shot,[],1626167,8.360709592641262,72.79411764705883,1610612754,80,68,2024-04-06T00:27:32Z,3810000,False,-114.0,26.0,1,left,MISS M. Turner 11' turnaround Shot,[1626167],1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,Mid-Range,8-16 Left,11.69,Missed,,,,,,,,,,,,,,,,,,
387,PT08M08.00S,2024-04-06T00:27:29.3Z,3,REGULAR,rebound,defensive,[],1629026,,,1610612760,80,68,2024-04-06T00:27:32Z,3820000,False,,,0,,K. Williams REBOUND (Off:2 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,8-16 Left,,,386.0,5.0,3.0,2.0,,,,,,,,,,,,,,
388,PT08M01.00S,2024-04-06T00:27:36.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,93.24901445466492,55.14705882352941,1610612760,80,70,2024-04-06T00:27:40Z,3830000,False,26.0,11.0,1,right,L. Dort driving finger roll Layup (12 PTS),[1629652],1610612760.0,OKC,driving finger roll,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,12.0,,,,,,,,,,,,,
389,PT07M51.00S,2024-04-06T00:27:44.9Z,3,REGULAR,3pt,Jump Shot,[],1629614,6.1268068331143235,3.9215686274509802,1610612754,80,70,2024-04-06T00:27:49Z,3840000,False,230.0,5.0,1,left,MISS A. Nembhard 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
390,PT07M48.00S,2024-04-06T00:27:47.9Z,3,REGULAR,rebound,defensive,[],1630198,,,1610612760,80,70,2024-04-06T00:27:49Z,3850000,False,,,0,,I. Joe REBOUND (Off:1 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,,,389.0,2.0,1.0,1.0,,,,,,,,,,,,,,
391,PT07M42.00S,2024-04-06T00:27:54.8Z,3,REGULAR,3pt,Jump Shot,[],1631096,69.07030223390277,68.13725490196079,1610612760,80,70,2024-04-06T00:28:00Z,3860000,False,91.0,238.0,1,right,MISS C. Holmgren 25' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
392,PT07M38.00S,2024-04-06T00:27:58.8Z,3,REGULAR,rebound,offensive,[],1630198,,,1610612760,80,70,2024-04-06T00:28:00Z,3870000,False,,,0,,I. Joe REBOUND (Off:2 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,391.0,3.0,1.0,2.0,,,,,,,,,,,,,,
393,PT07M28.00S,2024-04-06T00:28:09.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630581,85.89027595269383,3.1862745098039214,1610612760,80,70,2024-04-06T00:28:16Z,3880000,False,-234.0,80.0,1,right,MISS J. Giddey 24' 3PT - blocked,"[1630581, 1626167]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,24.74,Missed,,,,,,,,,,,,,,,Turner,1626167.0,,
394,PT07M28.00S,2024-04-06T00:28:09.8Z,3,REGULAR,block,,[],1626167,,,1610612760,80,70,2024-04-06T00:28:12Z,3890000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
395,PT07M23.00S,2024-04-06T00:28:14.8Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,80,70,2024-04-06T00:28:16Z,3900000,False,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,,,393.0,3.0,2.0,1.0,,,,,,,,,,,,,,
396,PT07M20.00S,2024-04-06T00:28:16.8Z,3,REGULAR,turnover,lost ball,[],1629614,,,1610612754,80,70,2024-04-06T00:28:22Z,3910000,False,,,0,,A. Nembhard lost ball TURNOVER (2 TO),"[1629614, 1630581]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,,,Giddey,1630581.0
397,PT07M20.00S,2024-04-06T00:28:16.8Z,3,REGULAR,steal,,[],1630581,,,1610612760,80,70,2024-04-06T00:28:25Z,3920000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
398,PT07M15.00S,2024-04-06T00:28:22.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629026,93.9060446780552,52.94117647058824,1610612760,80,72,2024-04-06T00:28:26Z,3930000,False,15.0,5.0,1,right,K. Williams running Layup (6 PTS) (J. Giddey 8 AST),"[1629026, 1630581]",1610612760.0,OKC,running,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,6.0,,,,,,J. Giddey,1630581.0,8.0,,,,,
400,PT07M13.00S,2024-04-06T00:28:28.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,80,72,2024-04-06T00:28:28Z,3950000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M13.00S,2024-04-06T00:30:49.1Z,3,REGULAR,substitution,out,[],1626167,,,1610612754,80,72,2024-04-06T00:31:13Z,3960000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M13.00S,2024-04-06T00:30:49.1Z,3,REGULAR,substitution,in,[],1630188,,,1610612754,80,72,2024-04-06T00:31:13Z,3970000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M53.00S,2024-04-06T00:31:47.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,6.915243101182654,45.588235294117645,1610612754,82,72,2024-04-06T00:31:51Z,3980000,False,22.0,13.0,1,left,P. Siakam driving finger roll Layup (16 PTS),[1627783],1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.54,Made,,,,,16.0,,,,,,,,,,,,,
404,PT06M29.00S,2024-04-06T00:32:12.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,85.10183968462549,54.90196078431373,1610612760,82,72,2024-04-06T00:32:16Z,3990000,False,25.0,88.0,1,right,MISS J. Giddey 9' driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,9.09,Missed,,,,,,,,,,,,,,,,,,
405,PT06M25.00S,2024-04-06T00:32:16.2Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,82,72,2024-04-06T00:32:16Z,4000000,False,,,0,,P. Siakam REBOUND (Off:1 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,404.0,4.0,3.0,1.0,,,,,,,,,,,,,,
406,PT06M16.00S,2024-04-06T00:32:25.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,8.623521681997373,57.84313725490197,1610612754,82,72,2024-04-06T00:32:28Z,4010000,False,-39.0,29.0,1,left,MISS J. Smith Layup - blocked,"[1630188, 1629026]",1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,4.85,Missed,,,,,,,,,,,,,,,Williams,1629026.0,,
407,PT06M16.00S,2024-04-06T00:32:25.0Z,3,REGULAR,block,,[],1629026,,,1610612754,82,72,2024-04-06T00:32:26Z,4020000,False,,,0,,K. Williams BLOCK (1 BLK),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
408,PT06M14.00S,2024-04-06T00:32:27.0Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,82,72,2024-04-06T00:32:28Z,4030000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:6),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,406.0,6.0,6.0,0.0,,,,,,,,,,,,,,
409,PT06M09.00S,2024-04-06T00:32:32.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629026,68.01905387647832,59.80392156862745,1610612760,82,75,2024-04-06T00:32:44Z,4040000,False,49.0,248.0,1,right,K. Williams 25' 3PT running (9 PTS) (L. Dort 1 AST),"[1629026, 1629652]",1610612760.0,OKC,running,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,25.29,Made,,,,,9.0,,,,,,L. Dort,1629652.0,1.0,,,,,
411,PT05M55.00S,2024-04-06T00:32:54.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,82,75,2024-04-06T00:32:54Z,4060000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M55.00S,2024-04-06T00:35:15.2Z,3,REGULAR,substitution,out,[],1630188,,,1610612754,82,75,2024-04-06T00:35:37Z,4070000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M55.00S,2024-04-06T00:35:15.2Z,3,REGULAR,substitution,in,[],1630543,,,1610612754,82,75,2024-04-06T00:35:37Z,4080000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M45.00S,2024-04-06T00:36:02.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,5.206964520367937,60.29411764705882,1610612754,82,75,2024-04-06T00:36:07Z,4090000,False,-51.0,-4.0,1,left,MISS I. Jackson Layup - blocked,"[1630543, 1631096]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.16,Missed,,,,,,,,,,,,,,,Holmgren,1631096.0,,
415,PT05M45.00S,2024-04-06T00:36:02.8Z,3,REGULAR,block,,[],1631096,,,1610612754,82,75,2024-04-06T00:36:04Z,4100000,False,,,0,,C. Holmgren BLOCK (2 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
416,PT05M43.00S,2024-04-06T00:36:04.8Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,82,75,2024-04-06T00:36:07Z,4110000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:7),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,414.0,7.0,7.0,0.0,,,,,,,,,,,,,,
417,PT05M43.00S,2024-04-06T00:36:06.6Z,3,REGULAR,foul,personal,[],1630543,,,1610612760,82,75,2024-04-06T00:36:14Z,4120000,False,,,0,,I. Jackson personal FOUL (1 PF),"[1630543, 1631096]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203593.0,1.0,0.0,Holmgren,1631096.0,,,,,,,,
419,PT05M32.00S,2024-04-06T00:36:35.8Z,3,REGULAR,3pt,Jump Shot,[],1631096,78.9257555847569,6.372549019607843,1610612760,82,78,2024-04-06T00:36:40Z,4140000,False,-218.0,146.0,1,right,C. Holmgren 26' 3PT  (13 PTS) (K. Williams 3 AST),"[1631096, 1629026]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,26.22,Made,,,,,13.0,,,,,,K. Williams,1629026.0,3.0,,,,,
421,PT05M17.00S,2024-04-06T00:36:50.1Z,3,REGULAR,3pt,Jump Shot,[],1630169,32.013797634691194,28.186274509803923,1610612754,82,78,2024-04-06T00:36:59Z,4160000,False,109.0,248.0,1,left,MISS T. Haliburton 27' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,27.13,Missed,,,,,,,,,,,,,,,,,,
422,PT05M15.00S,2024-04-06T00:36:52.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,82,78,2024-04-06T00:36:59Z,4170000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,421.0,,,,,,,,,,,,,,,,,
424,PT05M15.00S,2024-04-06T00:36:57.0Z,3,REGULAR,substitution,out,[],1629614,,,1610612760,82,78,2024-04-06T00:37:01Z,4190000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M15.00S,2024-04-06T00:36:57.0Z,3,REGULAR,substitution,in,[],204456,,,1610612760,82,78,2024-04-06T00:37:01Z,4200000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M55.00S,2024-04-06T00:37:31.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,92.59198423127464,55.14705882352941,1610612760,82,78,2024-04-06T00:37:35Z,4210000,False,26.0,17.0,1,right,MISS J. Giddey driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,,
427,PT04M53.00S,2024-04-06T00:37:33.2Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612760,82,78,2024-04-06T00:37:35Z,4220000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,426.0,4.0,3.0,1.0,,,,,,,,,,,,,,
428,PT04M52.00S,2024-04-06T00:37:34.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630581,91.27792378449409,51.225490196078425,1610612760,82,78,2024-04-06T00:37:42Z,4230000,False,6.0,29.0,1,right,MISS J. Giddey Hook - blocked,"[1630581, 1630543]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.01,Missed,,,,,,,,,,,,,,,Jackson,1630543.0,,
429,PT04M52.00S,2024-04-06T00:37:34.2Z,3,REGULAR,block,,[],1630543,,,1610612760,82,78,2024-04-06T00:37:36Z,4240000,False,,,0,,I. Jackson BLOCK (1 BLK),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
430,PT04M49.00S,2024-04-06T00:37:37.2Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,82,78,2024-04-06T00:37:42Z,4250000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,428.0,2.0,2.0,0.0,,,,,,,,,,,,,,
431,PT04M44.00S,2024-04-06T00:37:41.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",204456,8.360709592641262,55.14705882352941,1610612754,82,78,2024-04-06T00:37:53Z,4260000,False,-26.0,26.0,1,left,MISS T. McConnell running Layup,[204456],1610612754.0,IND,running,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,3.66,Missed,,,,,,,,,,,,,,,,,,
432,PT04M43.00S,2024-04-06T00:37:42.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,82,78,2024-04-06T00:37:53Z,4270000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,431.0,,,,,,,,,,,,,,,,,
