actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
506,PT00M37.40S,2023-10-26T00:50:21.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,84.31340341655716,50.98039215686274,1610612754,110,94,2023-10-26T00:50:29Z,5020000,False,5.0,95.0,1,right,MISS A. Nembhard 9' fadeaway Shot,[1629614],1610612754.0,IND,fadeaway,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,9.51,Missed,,,,,,,,,,,,,,,
507,PT00M34.90S,2023-10-26T00:50:24.0Z,3,REGULAR,rebound,defensive,[],201568,,,1610612764,110,94,2023-10-26T00:59:58Z,5030000,False,,,0,,D. Gallinari REBOUND (Off:1 Def:1),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,In The Paint (Non-RA),8-16 Center,,,,,,506.0,2.0,1.0,1.0,,,,,,,,,,,
511,PT00M34.90S,2023-10-26T00:50:32.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630543,,,1610612764,110,94,2023-10-26T00:50:38Z,5070000,False,,,0,,I. Jackson personal FOUL (2 PF) (Gallinari 2 FT),"[1630543, 201568]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,2.0,0.0,Gallinari,201568.0
513,PT00M34.90S,2023-10-26T00:50:59.1Z,3,REGULAR,freethrow,1 of 2,[],201568,,,1610612764,110,95,2023-10-26T00:50:59Z,5090000,False,,,0,,D. Gallinari Free Throw 1 of 2 (13 PTS),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
514,PT00M34.90S,2023-10-26T00:51:15.1Z,3,REGULAR,freethrow,2 of 2,[],201568,,,1610612764,110,96,2023-10-26T00:51:15Z,5100000,False,,,0,,D. Gallinari Free Throw 2 of 2 (14 PTS),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
515,PT00M20.10S,2023-10-26T00:51:34.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,85.89027595269383,58.57843137254902,1610612754,110,96,2023-10-26T00:51:38Z,5110000,False,43.0,80.0,1,right,MISS A. Nembhard 9' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,9.09,Missed,,,,,,,,,,,,,,,
516,PT00M16.40S,2023-10-26T00:51:37.8Z,3,REGULAR,rebound,defensive,[],1626153,,,1610612764,110,96,2023-10-26T00:51:38Z,5120000,False,,,0,,D. Wright REBOUND (Off:1 Def:5),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,In The Paint (Non-RA),8-16 Center,,,,,,515.0,6.0,5.0,1.0,,,,,,,,,,,
517,PT00M02.80S,2023-10-26T00:51:51.3Z,3,REGULAR,3pt,Jump Shot,[],1630557,23.603810775295663,87.25490196078431,1610612764,110,96,2023-10-26T00:51:55Z,5130000,False,-186.0,169.0,1,left,MISS C. Kispert 25' step back 3PT,[1630557],1610612764.0,WAS,step back,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,25.18,Missed,,,,,,,,,,,,,,,
518,PT00M02.80S,2023-10-26T00:51:51.3Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,110,96,2023-10-26T00:51:55Z,5140000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:4),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,,,517.0,4.0,4.0,0.0,,,,,,,,,,,
519,PT00M00.00S,2023-10-26T00:51:55.4Z,3,REGULAR,period,end,[],0,,,1610612754,110,96,2023-10-26T00:51:55Z,5150000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2023-10-26T00:54:23.6Z,4,REGULAR,substitution,out,['startperiod'],1630543,,,1610612754,110,96,2023-10-26T00:54:46Z,5160000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2023-10-26T00:54:23.6Z,4,REGULAR,substitution,out,['startperiod'],1626145,,,1610612754,110,96,2023-10-26T00:54:46Z,5170000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2023-10-26T00:54:23.6Z,4,REGULAR,substitution,in,['startperiod'],1626167,,,1610612754,110,96,2023-10-26T00:54:46Z,5180000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2023-10-26T00:54:23.6Z,4,REGULAR,substitution,in,['startperiod'],1630166,,,1610612754,110,96,2023-10-26T00:54:46Z,5190000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2023-10-26T00:54:41.3Z,4,REGULAR,period,start,[],0,,,1610612754,110,96,2023-10-26T00:54:46Z,5200000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT11M47.00S,2023-10-26T00:54:53.8Z,4,REGULAR,3pt,Jump Shot,[],1627741,73.01248357424441,14.950980392156863,1610612754,113,96,2023-10-26T00:54:59Z,5210000,False,-175.0,201.0,1,right,B. Hield 26' 3PT step back (14 PTS),[1627741],1610612754.0,IND,step back,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,26.68,Made,,,,,14.0,,,,,,,,,,
526,PT11M23.00S,2023-10-26T00:55:16.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,5.206964520367937,48.77450980392157,1610612764,113,96,2023-10-26T00:55:20Z,5220000,False,6.0,-4.0,1,left,MISS C. Kispert driving Layup - blocked,"[1630557, 1626167]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,0.71,Missed,,,,,,Turner,1626167.0,,,,,,,,
527,PT11M23.00S,2023-10-26T00:55:16.7Z,4,REGULAR,block,,[],1626167,,,1610612764,113,96,2023-10-26T00:55:18Z,5230000,False,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
528,PT11M22.00S,2023-10-26T00:55:17.7Z,4,REGULAR,rebound,offensive,[],201568,,,1610612764,113,96,2023-10-26T00:55:20Z,5240000,False,,,0,,D. Gallinari REBOUND (Off:2 Def:1),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,Restricted Area,0-8 Center,,,,,,526.0,3.0,1.0,2.0,,,,,,,,,,,
529,PT11M22.00S,2023-10-26T00:55:21.4Z,4,REGULAR,foul,personal,['2freethrow'],1629614,,,1610612764,113,96,2023-10-26T00:55:28Z,5250000,False,,,0,,A. Nembhard shooting personal FOUL (1 PF) (Gallinari 2 FT),"[1629614, 201568]",1610612754.0,IND,shooting,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Gallinari,201568.0
531,PT11M22.00S,2023-10-26T00:55:47.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],201568,,,1610612764,113,97,2023-10-26T00:55:47Z,5270000,False,,,0,,D. Gallinari Free Throw 1 of 2 (15 PTS),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
532,PT11M22.00S,2023-10-26T00:56:00.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],201568,,,1610612764,113,98,2023-10-26T00:56:00Z,5280000,False,,,0,,D. Gallinari Free Throw 2 of 2 (16 PTS),[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,
533,PT11M08.00S,2023-10-26T00:56:15.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,92.06636005256242,49.26470588235294,1610612754,115,98,2023-10-26T00:56:19Z,5290000,False,-4.0,22.0,1,right,B. Mathurin turnaround bank Jump Shot (15 PTS) (A. Nembhard 8 AST),"[1631097, 1629614]",1610612754.0,IND,turnaround bank,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,2.24,Made,,,,,15.0,,,A. Nembhard,1629614.0,8.0,,,,,
535,PT10M57.00S,2023-10-26T00:56:31.0Z,4,REGULAR,foul,personal,[],1629614,,,1610612764,115,98,2023-10-26T00:56:41Z,5310000,False,,,0,,A. Nembhard personal FOUL (2 PF),"[1629614, 201568]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Gallinari,201568.0
537,PT10M57.00S,2023-10-26T00:56:53.1Z,4,REGULAR,turnover,inbound,[],1641731,,,1610612764,115,98,2023-10-26T00:57:02Z,5330000,False,,,0,,B. Coulibaly inbound TURNOVER (1 TO),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,,,,,,2882.0,,,,
538,PT10M49.00S,2023-10-26T00:57:06.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629614,87.59855453350855,68.13725490196079,1610612754,117,98,2023-10-26T00:57:09Z,5340000,False,91.0,64.0,1,right,A. Nembhard 11' pullup Jump Shot (12 PTS),[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,,11.11,Made,,,,,12.0,,,,,,,,,,
539,PT10M37.00S,2023-10-26T00:57:17.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,7.178055190538765,45.34313725490196,1610612764,117,100,2023-10-26T00:57:21Z,5350000,False,23.0,15.0,1,left,D. Wright driving finger roll Layup (5 PTS),[1626153],1610612764.0,WAS,driving finger roll,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,,,,2.77,Made,,,,,5.0,,,,,,,,,,
540,PT10M26.00S,2023-10-26T00:57:28.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,92.85479632063075,50.49019607843137,1610612754,119,100,2023-10-26T00:57:32Z,5360000,False,2.0,15.0,1,right,M. Turner Layup (9 PTS) (A. Nembhard 9 AST),"[1626167, 1629614]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,1.49,Made,,,,,9.0,,,A. Nembhard,1629614.0,9.0,,,,,
542,PT10M16.00S,2023-10-26T00:57:41.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,5.075558475689881,49.50980392156863,1610612764,119,102,2023-10-26T00:57:46Z,5380000,False,2.0,-5.0,1,left,D. Wright driving Layup (7 PTS),[1626153],1610612764.0,WAS,driving,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,,,,0.54,Made,,,,,7.0,,,,,,,,,,
543,PT10M16.00S,2023-10-26T00:57:44.3Z,4,REGULAR,foul,personal,['1freethrow'],1630174,,,1610612764,119,102,2023-10-26T00:57:51Z,5390000,False,,,0,,A. Nesmith shooting personal FOUL (2 PF) (Wright 1 FT),"[1630174, 1626153]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,2.0,0.0,Wright,1626153.0
545,PT10M16.00S,2023-10-26T00:57:51.8Z,4,REGULAR,substitution,out,[],1627741,,,1610612764,119,102,2023-10-26T00:59:04Z,5410000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT10M16.00S,2023-10-26T00:57:51.8Z,4,REGULAR,substitution,out,[],1641731,,,1610612764,119,102,2023-10-26T00:59:04Z,5420000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT10M16.00S,2023-10-26T00:57:51.8Z,4,REGULAR,substitution,out,[],1630557,,,1610612764,119,102,2023-10-26T00:59:04Z,5430000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT10M16.00S,2023-10-26T00:57:51.8Z,4,REGULAR,substitution,out,[],201568,,,1610612764,119,102,2023-10-26T00:59:04Z,5440000,False,,,0,,SUB out: D. Gallinari,[201568],1610612764.0,WAS,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT10M16.00S,2023-10-26T00:57:51.8Z,4,REGULAR,substitution,in,[],1628971,,,1610612764,119,102,2023-10-26T00:59:04Z,5450000,False,,,0,,SUB in: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT10M16.00S,2023-10-26T00:57:51.8Z,4,REGULAR,substitution,in,[],1629673,,,1610612764,119,102,2023-10-26T00:59:04Z,5460000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT10M16.00S,2023-10-26T00:57:51.8Z,4,REGULAR,substitution,in,[],1628398,,,1610612764,119,102,2023-10-26T00:59:04Z,5470000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT10M16.00S,2023-10-26T00:57:51.8Z,4,REGULAR,substitution,in,[],1629655,,,1610612764,119,102,2023-10-26T00:59:04Z,5480000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT10M16.00S,2023-10-26T00:58:21.3Z,4,REGULAR,freethrow,1 of 1,[],1626153,,,1610612764,119,103,2023-10-26T00:58:21Z,5490000,False,,,0,,D. Wright Free Throw 1 of 1 (8 PTS),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
554,PT09M57.00S,2023-10-26T00:58:45.0Z,4,REGULAR,3pt,Jump Shot,[],1630174,86.81011826544021,94.85294117647058,1610612754,122,103,2023-10-26T00:58:50Z,5500000,False,224.0,71.0,1,right,A. Nesmith 3PT  (7 PTS) (B. Mathurin 5 AST),"[1630174, 1631097]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,,,,23.54,Made,,,,,7.0,,,B. Mathurin,1631097.0,5.0,,,,,
556,PT09M48.00S,2023-10-26T00:58:55.2Z,4,REGULAR,foul,personal,[],1629614,,,1610612764,122,103,2023-10-26T00:59:04Z,5520000,False,,,0,,A. Nembhard personal FOUL (3 PF),"[1629614, 1629673]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202007.0,3.0,0.0,Poole,1629673.0
558,PT09M40.00S,2023-10-26T00:59:38.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,7.046649145860711,46.568627450980394,1610612764,122,103,2023-10-26T00:59:43Z,5540000,False,17.0,14.0,1,left,MISS D. Wright Layup,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,,,,2.2,Missed,,,,,,,,,,,,,,,
559,PT09M37.00S,2023-10-26T00:59:41.7Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,122,103,2023-10-26T00:59:43Z,5550000,False,,,0,,M. Turner REBOUND (Off:0 Def:7),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,558.0,7.0,7.0,0.0,,,,,,,,,,,
560,PT09M34.00S,2023-10-26T00:59:45.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628971,76.16622864651774,8.57843137254902,1610612754,125,103,2023-10-26T00:59:50Z,5560000,False,-207.0,172.0,1,right,B. Brown 26' 3PT running (22 PTS) (A. Nembhard 10 AST),"[1628971, 1629614]",1610612754.0,IND,running,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,26.89,Made,,,,,22.0,,,A. Nembhard,1629614.0,10.0,,,,,
562,PT09M31.00S,2023-10-26T00:59:51.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,125,103,2023-10-26T00:59:51Z,5580000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT09M14.00S,2023-10-26T01:03:03.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,12.171484888304862,39.21568627450981,1610612764,125,103,2023-10-26T01:03:07Z,5590000,False,54.0,62.0,1,left,MISS J. Poole 8' Layup - blocked,"[1629673, 1626167]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Right,,,,8.21,Missed,,,,,,Turner,1626167.0,,,,,,,,
564,PT09M14.00S,2023-10-26T01:03:03.5Z,4,REGULAR,block,,[],1626167,,,1610612764,125,103,2023-10-26T01:14:33Z,5600000,False,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
565,PT09M11.00S,2023-10-26T01:03:06.5Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,125,103,2023-10-26T01:03:07Z,5610000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,563.0,3.0,2.0,1.0,,,,,,,,,,,
566,PT09M09.00S,2023-10-26T01:03:08.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628971,70.51576872536137,80.3921568627451,1610612754,125,103,2023-10-26T01:03:12Z,5620000,False,152.0,225.0,1,right,MISS B. Brown 27' running 3PT,[1628971],1610612754.0,IND,running,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,27.13,Missed,,,,,,,,,,,,,,,
567,PT09M05.00S,2023-10-26T01:03:12.6Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612764,125,103,2023-10-26T01:03:12Z,5630000,False,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,566.0,2.0,2.0,0.0,,,,,,,,,,,
568,PT09M00.00S,2023-10-26T01:03:17.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,7.046649145860711,46.07843137254902,1610612764,125,103,2023-10-26T01:03:25Z,5640000,False,20.0,14.0,1,left,MISS J. Poole driving finger roll Layup,[1629673],1610612764.0,WAS,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,2.39,Missed,,,,,,,,,,,,,,,
569,PT08M58.00S,2023-10-26T01:03:19.7Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,125,103,2023-10-26T01:03:25Z,5650000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:3),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,568.0,4.0,3.0,1.0,,,,,,,,,,,
570,PT08M57.00S,2023-10-26T01:03:21.5Z,4,REGULAR,turnover,bad pass,[],1631097,,,1610612754,125,103,2023-10-26T01:08:55Z,5660000,False,,,0,,B. Mathurin bad pass TURNOVER (2 TO),"[1631097, 1626153]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Right Center,2.0,Wright,1626153.0,,,,,,,,,,,,,,,,,
571,PT08M57.00S,2023-10-26T01:03:21.5Z,4,REGULAR,steal,,[],1626153,,,1610612764,125,103,2023-10-26T01:03:25Z,5670000,False,,,0,,D. Wright STEAL (3 STL),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
572,PT08M52.00S,2023-10-26T01:03:26.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628398,3.7614980289093296,49.754901960784316,1610612764,125,105,2023-10-26T01:03:35Z,5680000,False,1.0,-17.0,1,left,K. Kuzma running Layup (25 PTS) (D. Wright 6 AST),"[1628398, 1626153]",1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,1.71,Made,,,,,25.0,,,D. Wright,1626153.0,6.0,,,,,
574,PT08M38.00S,2023-10-26T01:03:40.6Z,4,REGULAR,2pt,Jump Shot,[],1628971,86.41590013140605,30.88235294117647,1610612754,125,105,2023-10-26T01:03:45Z,5700000,False,-96.0,75.0,1,right,MISS B. Brown 12' floating Shot,[1628971],1610612754.0,IND,floating,,,Brown,B. Brown,,,,,Mid-Range,8-16 Left,,,,12.16,Missed,,,,,,,,,,,,,,,
575,PT08M35.00S,2023-10-26T01:03:43.6Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,125,105,2023-10-26T01:03:45Z,5710000,False,,,0,,D. Gafford REBOUND (Off:1 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,,,,,,574.0,5.0,4.0,1.0,,,,,,,,,,,
576,PT08M23.00S,2023-10-26T01:03:54.5Z,4,REGULAR,3pt,Jump Shot,[],1628398,19.530223390275953,5.147058823529411,1610612764,125,105,2023-10-26T01:03:58Z,5720000,False,224.0,131.0,1,left,MISS K. Kuzma 25' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,25.98,Missed,,,,,,,,,,,,,,,
577,PT08M20.00S,2023-10-26T01:03:57.5Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,125,105,2023-10-26T01:03:58Z,5730000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:4),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,,,576.0,5.0,4.0,1.0,,,,,,,,,,,
578,PT08M02.00S,2023-10-26T01:04:15.7Z,4,REGULAR,3pt,Jump Shot,[],1631097,70.12155059132719,22.30392156862745,1610612754,128,105,2023-10-26T01:04:20Z,5740000,False,-138.0,228.0,1,right,B. Mathurin 26' 3PT  (18 PTS) (A. Nesmith 1 AST),"[1631097, 1630174]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,26.71,Made,,,,,18.0,,,A. Nesmith,1630174.0,1.0,,,,,
580,PT07M46.00S,2023-10-26T01:04:36.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629614,,,1610612764,128,105,2023-10-26T01:09:12Z,5760000,False,,,0,,A. Nembhard personal FOUL (4 PF) (Gafford 2 FT),"[1629614, 1629655]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1628484.0,4.0,0.0,Gafford,1629655.0
582,PT07M46.00S,2023-10-26T01:05:13.5Z,4,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,128,106,2023-10-26T01:05:13Z,5780000,False,,,0,,D. Gafford Free Throw 1 of 2 (5 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
583,PT07M46.00S,2023-10-26T01:05:14.6Z,4,REGULAR,substitution,out,[],1629614,,,1610612764,128,106,2023-10-26T01:05:29Z,5790000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M46.00S,2023-10-26T01:05:14.6Z,4,REGULAR,substitution,out,[],1630166,,,1610612764,128,106,2023-10-26T01:05:29Z,5800000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M46.00S,2023-10-26T01:05:14.6Z,4,REGULAR,substitution,out,[],1626153,,,1610612764,128,106,2023-10-26T01:05:29Z,5810000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M46.00S,2023-10-26T01:05:14.6Z,4,REGULAR,substitution,out,[],1629673,,,1610612764,128,106,2023-10-26T01:05:29Z,5820000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M46.00S,2023-10-26T01:05:14.6Z,4,REGULAR,substitution,out,[],1628398,,,1610612764,128,106,2023-10-26T01:05:29Z,5830000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M46.00S,2023-10-26T01:05:14.6Z,4,REGULAR,substitution,in,[],1630169,,,1610612764,128,106,2023-10-26T01:05:29Z,5840000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M46.00S,2023-10-26T01:05:14.6Z,4,REGULAR,substitution,in,[],1641731,,,1610612764,128,106,2023-10-26T01:05:29Z,5850000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M46.00S,2023-10-26T01:05:14.6Z,4,REGULAR,substitution,in,[],203488,,,1610612764,128,106,2023-10-26T01:05:29Z,5860000,False,,,0,,SUB in: M. Muscala,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M46.00S,2023-10-26T01:05:14.6Z,4,REGULAR,substitution,in,[],1630647,,,1610612764,128,106,2023-10-26T01:05:29Z,5870000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT07M46.00S,2023-10-26T01:05:14.6Z,4,REGULAR,substitution,in,[],1630557,,,1610612764,128,106,2023-10-26T01:05:29Z,5880000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
