actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
522,PT08M14.00S,2024-04-07T22:59:44.4Z,4,REGULAR,substitution,in,[],1627783,,,1610612754,95,85,2024-04-07T23:00:10Z,5150000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT08M14.00S,2024-04-07T22:59:44.4Z,4,REGULAR,substitution,in,[],202710,,,1610612754,95,85,2024-04-07T23:00:10Z,5160000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M12.00S,2024-04-07T23:00:27.0Z,4,REGULAR,foul,personal,[],1631170,,,1610612754,95,85,2024-04-07T23:00:34Z,5170000,False,,,0,,J. Jaquez Jr. personal FOUL (1 PF),"[1631170, 1627783]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,1162.0,,,,,,1.0,0.0,Siakam,1627783.0,,,,
526,PT08M07.00S,2024-04-07T23:00:56.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630174,32.933639947437584,31.372549019607842,1610612754,95,85,2024-04-07T23:01:35Z,5190000,False,93.0,257.0,1,left,MISS A. Nesmith 27' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,27.34,Missed,,,,,,,,,,,,,,,,,,
527,PT08M03.00S,2024-04-07T23:01:00.0Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612748,95,85,2024-04-07T23:01:00Z,5200000,False,,,0,,C. Martin REBOUND (Off:1 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,526.0,3.0,2.0,1.0,,,,,,,,,,,,,,
528,PT07M57.00S,2024-04-07T23:01:05.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202710,92.06636005256242,56.372549019607845,1610612748,95,85,2024-04-07T23:01:10Z,5210000,False,32.0,22.0,1,right,MISS J. Butler Layup - blocked,"[202710, 1630169]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.88,Missed,,,,,,,,,,,,,,,Haliburton,1630169.0,,
529,PT07M57.00S,2024-04-07T23:01:05.4Z,4,REGULAR,block,,[],1630169,,,1610612748,95,85,2024-04-07T23:01:07Z,5220000,False,,,0,,T. Haliburton BLOCK (2 BLK),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
530,PT07M54.00S,2024-04-07T23:01:08.4Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,95,85,2024-04-07T23:01:10Z,5230000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,528.0,1.0,1.0,0.0,,,,,,,,,,,,,,
531,PT07M49.00S,2024-04-07T23:01:13.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,10.33180026281209,40.931372549019606,1610612754,97,85,2024-04-07T23:10:15Z,5240000,False,45.0,45.0,1,left,A. Nesmith 6' driving Layup (9 PTS),[1630174],1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,,,,,,,9.0,,,,,,,,,,,
532,PT07M36.00S,2024-04-07T23:01:26.0Z,4,REGULAR,3pt,Jump Shot,[],1628389,86.5473061760841,96.81372549019608,1610612748,97,85,2024-04-07T23:01:30Z,5250000,False,234.0,74.0,1,right,MISS B. Adebayo 24' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,24.55,Missed,,,,,,,,,,,,,,,,,,
533,PT07M33.00S,2024-04-07T23:01:29.0Z,4,REGULAR,rebound,defensive,[],1629614,,,1610612754,97,85,2024-04-07T23:01:30Z,5260000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,,,532.0,2.0,2.0,0.0,,,,,,,,,,,,,,
534,PT07M25.00S,2024-04-07T23:01:37.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,8.886333771353483,49.50980392156863,1610612754,97,85,2024-04-07T23:01:41Z,5270000,False,2.0,31.0,1,left,MISS P. Siakam Layup,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,3.11,Missed,,,,,,,,,,,,,,,,,,
535,PT07M23.00S,2024-04-07T23:01:39.4Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612754,97,85,2024-04-07T23:01:39Z,5280000,False,,,0,,P. Siakam REBOUND (Off:2 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,534.0,6.0,4.0,2.0,,,,,,,,,,,,,,
536,PT07M23.00S,2024-04-07T23:01:40.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,6.783837056504599,55.392156862745104,1610612754,99,85,2024-04-07T23:01:43Z,5290000,False,-27.0,11.0,1,left,P. Siakam putback Layup (15 PTS),[1627783],1610612754.0,IND,putback,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.93,Made,,,,,,,15.0,,,,,,,,,,,
537,PT07M23.00S,2024-04-07T23:01:42.6Z,4,REGULAR,foul,personal,['1freethrow'],1631170,,,1610612754,99,85,2024-04-07T23:01:48Z,5300000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (2 PF) (Siakam 1 FT),"[1631170, 1627783]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,,,,,,2.0,0.0,Siakam,1627783.0,,,,
539,PT07M23.00S,2024-04-07T23:01:52.7Z,4,REGULAR,substitution,out,[],1630174,,,1610612754,99,85,2024-04-07T23:02:21Z,5320000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M23.00S,2024-04-07T23:01:52.7Z,4,REGULAR,substitution,out,[],1631170,,,1610612754,99,85,2024-04-07T23:02:21Z,5330000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M23.00S,2024-04-07T23:01:52.7Z,4,REGULAR,substitution,in,[],1641767,,,1610612754,99,85,2024-04-07T23:02:21Z,5340000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M23.00S,2024-04-07T23:01:52.7Z,4,REGULAR,substitution,in,[],1631107,,,1610612754,99,85,2024-04-07T23:02:21Z,5350000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M23.00S,2024-04-07T23:02:19.9Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1627783,,,1610612754,99,85,2024-04-07T23:02:22Z,5360000,False,,,0,,MISS P. Siakam Free Throw 1 of 1,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
544,PT07M22.00S,2024-04-07T23:02:20.9Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,99,85,2024-04-07T23:02:22Z,5370000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,543.0,10.0,7.0,3.0,,,,,,,,,,,,,,
545,PT07M13.00S,2024-04-07T23:02:30.1Z,4,REGULAR,2pt,Jump Shot,[],1629639,88.91261498028909,25.735294117647058,1610612748,99,87,2024-04-07T23:02:34Z,5380000,False,-121.0,52.0,1,right,T. Herro 13' fadeaway Jump Shot (11 PTS),[1629639],1610612748.0,MIA,fadeaway,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,13.19,Made,,,,,,,11.0,,,,,,,,,,,
546,PT06M50.00S,2024-04-07T23:02:52.5Z,4,REGULAR,3pt,Jump Shot,[],1630169,32.276609724047304,20.34313725490196,1610612754,99,87,2024-04-07T23:02:58Z,5390000,False,148.0,251.0,1,left,MISS T. Haliburton 29' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,29.15,Missed,,,,,,,,,,,,,,,,,,
547,PT06M46.00S,2024-04-07T23:02:56.5Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,99,87,2024-04-07T23:02:58Z,5400000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,546.0,11.0,8.0,3.0,,,,,,,,,,,,,,
548,PT06M41.00S,2024-04-07T23:03:04.2Z,4,REGULAR,foul,personal,[],1641767,,,1610612748,99,87,2024-04-07T23:03:12Z,5410000,False,,,0,,B. Sheppard personal FOUL (3 PF),"[1641767, 1628997]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,8-16 Left,,,,,,,1162.0,,,,,,3.0,0.0,Martin,1628997.0,,,,
550,PT06M41.00S,2024-04-07T23:03:25.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,99,87,2024-04-07T23:03:25Z,5430000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT06M36.00S,2024-04-07T23:06:50.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630169,,,1610612748,99,87,2024-04-07T23:06:59Z,5440000,False,,,0,,T. Haliburton personal FOUL (2 PF) (Butler 2 FT),"[1630169, 202710]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,,,,1628487.0,,,,,,2.0,0.0,Butler,202710.0,,,,
555,PT06M36.00S,2024-04-07T23:07:12.4Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,99,88,2024-04-07T23:07:12Z,5460000,False,,,0,,J. Butler Free Throw 1 of 2 (22 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
556,PT06M36.00S,2024-04-07T23:07:26.4Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,99,89,2024-04-07T23:07:26Z,5470000,False,,,0,,J. Butler Free Throw 2 of 2 (23 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,23.0,,,,,,,,,,,
557,PT06M19.00S,2024-04-07T23:07:45.9Z,4,REGULAR,3pt,Jump Shot,[],1630169,34.37910643889619,42.15686274509804,1610612754,99,89,2024-04-07T23:07:51Z,5480000,False,39.0,271.0,1,left,MISS T. Haliburton 27' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,27.35,Missed,,,,,,,,,,,,,,,,,,
558,PT06M14.00S,2024-04-07T23:07:50.9Z,4,REGULAR,rebound,defensive,[],202710,,,1610612748,99,89,2024-04-07T23:07:51Z,5490000,False,,,0,,J. Butler REBOUND (Off:2 Def:4),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,557.0,6.0,4.0,2.0,,,,,,,,,,,,,,
559,PT05M53.00S,2024-04-07T23:08:15.0Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1627783,,,1610612748,99,89,2024-04-07T23:08:37Z,5500000,False,,,0,,P. Siakam shooting personal FOUL (3 PF) (Jovic 3 FT),"[1627783, 1631107]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,,201245.0,,,,,,3.0,0.0,Jovic,1631107.0,,,,
561,PT05M53.00S,2024-04-07T23:08:51.8Z,4,REGULAR,freethrow,1 of 3,[],1631107,,,1610612748,99,90,2024-04-07T23:08:51Z,5520000,False,,,0,,N. Jovic Free Throw 1 of 3 (13 PTS),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
562,PT05M53.00S,2024-04-07T23:09:10.1Z,4,REGULAR,freethrow,2 of 3,[],1631107,,,1610612748,99,91,2024-04-07T23:09:10Z,5530000,False,,,0,,N. Jovic Free Throw 2 of 3 (14 PTS),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
563,PT05M53.00S,2024-04-07T23:09:16.5Z,4,REGULAR,substitution,out,[],1641767,,,1610612748,99,91,2024-04-07T23:09:20Z,5540000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT05M53.00S,2024-04-07T23:09:16.5Z,4,REGULAR,substitution,in,[],1630174,,,1610612748,99,91,2024-04-07T23:09:20Z,5550000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT05M53.00S,2024-04-07T23:09:35.6Z,4,REGULAR,freethrow,3 of 3,[],1631107,,,1610612748,99,92,2024-04-07T23:09:35Z,5560000,False,,,0,,N. Jovic Free Throw 3 of 3 (15 PTS),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
566,PT05M37.00S,2024-04-07T23:09:55.3Z,4,REGULAR,2pt,Jump Shot,[],1626167,24.129434954007884,50.73529411764706,1610612754,101,92,2024-04-07T23:09:59Z,5570000,False,-4.0,174.0,1,left,M. Turner 17' Jump Shot (18 PTS) (T. Haliburton 6 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,17.43,Made,,,,,,,18.0,T. Haliburton,1630169.0,6.0,,,,,,,,
568,PT05M20.00S,2024-04-07T23:10:11.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,84.70762155059133,51.71568627450981,1610612748,101,94,2024-04-07T23:10:18Z,5590000,False,9.0,91.0,1,right,B. Adebayo 9' turnaround fadeaway bank Jump Shot (20 PTS) (T. Herro 1 AST),"[1628389, 1629639]",1610612748.0,MIA,turnaround fadeaway bank,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,9.16,Made,,,,,,,20.0,T. Herro,1629639.0,1.0,,,,,,,,
570,PT04M51.00S,2024-04-07T23:10:42.3Z,4,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612754,101,94,2024-04-07T23:10:49Z,5610000,False,,,0,,B. Adebayo shooting personal FOUL (3 PF) (Turner 2 FT),"[1628389, 1626167]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,,,,,,3.0,0.0,Turner,1626167.0,,,,
572,PT04M51.00S,2024-04-07T23:11:06.1Z,4,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,102,94,2024-04-07T23:11:06Z,5630000,False,,,0,,M. Turner Free Throw 1 of 2 (19 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
573,PT04M51.00S,2024-04-07T23:11:22.0Z,4,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,103,94,2024-04-07T23:11:22Z,5640000,False,,,0,,M. Turner Free Throw 2 of 2 (20 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
574,PT04M36.00S,2024-04-07T23:11:44.5Z,4,REGULAR,3pt,Jump Shot,[],1631107,91.01511169513797,3.431372549019608,1610612748,103,97,2024-04-07T23:11:49Z,5650000,False,-233.0,32.0,1,right,N. Jovic 3PT  (18 PTS) (J. Butler 5 AST),"[1631107, 202710]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Left Corner 3,24+ Left,23.5,Made,,,,,,,18.0,J. Butler,202710.0,5.0,,,,,,,,
576,PT04M20.00S,2024-04-07T23:11:59.9Z,4,REGULAR,3pt,Jump Shot,[],1626167,33.196452036793694,37.745098039215684,1610612754,103,97,2024-04-07T23:12:04Z,5670000,False,61.0,260.0,1,left,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
577,PT04M17.00S,2024-04-07T23:12:02.9Z,4,REGULAR,rebound,defensive,[],202710,,,1610612748,103,97,2024-04-07T23:12:04Z,5680000,False,,,0,,J. Butler REBOUND (Off:2 Def:5),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,576.0,7.0,5.0,2.0,,,,,,,,,,,,,,
578,PT04M09.00S,2024-04-07T23:12:11.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202710,92.46057818659659,42.8921568627451,1610612748,103,99,2024-04-07T23:12:16Z,5690000,False,-36.0,18.0,1,right,J. Butler driving reverse Layup (25 PTS),[202710],1610612748.0,MIA,driving reverse,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,4.0,Made,,,,,,,25.0,,,,,,,,,,,
579,PT03M40.00S,2024-04-07T23:12:39.7Z,4,REGULAR,3pt,Jump Shot,[],1626167,34.773324572930356,54.166666666666664,1610612754,103,99,2024-04-07T23:12:53Z,5700000,False,-21.0,274.0,1,left,MISS M. Turner 27' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,27.52,Missed,,,,,,,,,,,,,,,,,,
580,PT03M38.00S,2024-04-07T23:12:41.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,103,99,2024-04-07T23:12:53Z,5710000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,579.0,,,,,,,,,,,,,,,,,
582,PT03M38.00S,2024-04-07T23:13:08.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,103,99,2024-04-07T23:13:08Z,5730000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M38.00S,2024-04-07T23:13:57.5Z,4,REGULAR,substitution,out,[],1629614,,,1610612748,103,99,2024-04-07T23:14:35Z,5740000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT03M38.00S,2024-04-07T23:13:57.5Z,4,REGULAR,substitution,in,[],204456,,,1610612748,103,99,2024-04-07T23:14:35Z,5750000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT03M21.00S,2024-04-07T23:15:03.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628997,82.47371879106439,43.13725490196079,1610612748,103,101,2024-04-07T23:15:07Z,5760000,False,-34.0,112.0,1,right,C. Martin 11' pullup Jump Shot (18 PTS),[1628997],1610612748.0,MIA,pullup,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,11.73,Made,,,,,,,18.0,,,,,,,,,,,
627,PT02M56.00S,2024-04-07T23:15:19.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,5.863994743758213,49.01960784313725,1610612754,105,101,2024-04-07T23:25:16Z,5775000,False,5.0,3.0,1,left,T. Haliburton driving finger roll Layup (12 PTS),[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,,,12.0,,,,,,,,,,,
589,PT02M40.00S,2024-04-07T23:15:51.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,94.03745072273325,57.107843137254896,1610612748,105,101,2024-04-07T23:15:55Z,5800000,False,36.0,4.0,1,right,MISS N. Jovic driving Layup,[1631107],1610612748.0,MIA,driving,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
590,PT02M38.00S,2024-04-07T23:15:53.9Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,105,101,2024-04-07T23:15:55Z,5810000,False,,,0,,P. Siakam REBOUND (Off:2 Def:5),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,589.0,7.0,5.0,2.0,,,,,,,,,,,,,,
591,PT02M34.00S,2024-04-07T23:16:01.2Z,4,REGULAR,foul,personal,['2freethrow'],202710,,,1610612754,105,101,2024-04-07T23:16:10Z,5820000,False,,,0,,J. Butler shooting personal FOUL (1 PF) (Nesmith 2 FT),"[202710, 1630174]",1610612748.0,MIA,shooting,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628487.0,,,,,,1.0,0.0,Nesmith,1630174.0,,,,
593,PT02M34.00S,2024-04-07T23:16:24.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,105,101,2024-04-07T23:16:24Z,5840000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT02M34.00S,2024-04-07T23:18:54.4Z,4,REGULAR,freethrow,1 of 2,[],1630174,,,1610612754,106,101,2024-04-07T23:18:54Z,5860000,False,,,0,,A. Nesmith Free Throw 1 of 2 (10 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
596,PT02M34.00S,2024-04-07T23:19:10.2Z,4,REGULAR,freethrow,2 of 2,[],1630174,,,1610612754,107,101,2024-04-07T23:19:10Z,5870000,False,,,0,,A. Nesmith Free Throw 2 of 2 (11 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
597,PT02M15.00S,2024-04-07T23:19:36.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,92.19776609724047,56.61764705882353,1610612748,107,103,2024-04-07T23:19:40Z,5880000,False,33.0,21.0,1,right,C. Martin cutting Layup (20 PTS) (J. Butler 6 AST),"[1628997, 202710]",1610612748.0,MIA,cutting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,,,20.0,J. Butler,202710.0,6.0,,,,,,,,
599,PT01M58.00S,2024-04-07T23:19:55.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,13.485545335085414,54.65686274509803,1610612754,109,103,2024-04-07T23:20:04Z,5900000,False,-23.0,74.0,1,left,P. Siakam 7' driving Layup (17 PTS) (T. Haliburton 7 AST),"[1627783, 1630169]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,7.79,Made,,,,,,,17.0,T. Haliburton,1630169.0,7.0,,,,,,,,
601,PT01M58.00S,2024-04-07T23:19:58.7Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629639,,,1610612754,109,103,2024-04-07T23:20:04Z,5920000,False,,,0,,T. Herro shooting personal FOUL (2 PF) (Siakam 1 FT),"[1629639, 1627783]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201245.0,,,,,,2.0,0.0,Siakam,1627783.0,,,,
603,PT01M58.00S,2024-04-07T23:20:27.8Z,4,REGULAR,freethrow,1 of 1,[],1627783,,,1610612754,110,103,2024-04-07T23:20:27Z,5940000,False,,,0,,P. Siakam Free Throw 1 of 1 (18 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
604,PT01M50.00S,2024-04-07T23:20:44.9Z,4,REGULAR,3pt,Jump Shot,[],1631107,67.36202365308804,37.5,1610612748,110,103,2024-04-07T23:20:57Z,5950000,False,-62.0,254.0,1,right,MISS N. Jovic 26' 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
605,PT01M47.00S,2024-04-07T23:20:50.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,110,103,2024-04-07T23:20:50Z,5960000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,604.0,,,,,,,,,,,,,,,,,
606,PT01M47.00S,2024-04-07T23:20:51.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630174,,,1610612748,110,103,2024-04-07T23:20:57Z,5970000,False,,,0,,A. Nesmith loose ball personal FOUL (4 PF) (Butler 2 FT),"[1630174, 202710]",1610612754.0,IND,loose ball,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,,,,,,4.0,0.0,Butler,202710.0,,,,
608,PT01M47.00S,2024-04-07T23:21:16.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202710,,,1610612748,110,104,2024-04-07T23:21:16Z,5990000,False,,,0,,J. Butler Free Throw 1 of 2 (26 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,26.0,,,,,,,,,,,
609,PT01M47.00S,2024-04-07T23:21:36.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202710,,,1610612748,110,105,2024-04-07T23:21:36Z,6000000,False,,,0,,J. Butler Free Throw 2 of 2 (27 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,27.0,,,,,,,,,,,
610,PT01M25.00S,2024-04-07T23:22:02.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,6.652431011826544,54.41176470588235,1610612754,112,105,2024-04-07T23:22:06Z,6010000,False,-22.0,10.0,1,left,A. Nesmith driving finger roll Layup (13 PTS) (T. Haliburton 8 AST),"[1630174, 1630169]",1610612754.0,IND,driving finger roll,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,,,13.0,T. Haliburton,1630169.0,8.0,,,,,,,,
