actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
166,PT11M11.00S,2023-11-09T00:38:42.6Z,2,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612762,29,29,2023-11-09T00:38:49Z,1660000,False,,,0,,A. Nesmith shooting personal FOUL (1 PF) (Sexton 2 FT),"[1630174, 1629012]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,1.0,0.0,Sexton,1629012.0,,,,,
168,PT11M11.00S,2023-11-09T00:39:09.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629012,,,1610612762,29,30,2023-11-09T00:39:09Z,1680000,False,,,0,,C. Sexton Free Throw 1 of 2 (1 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
169,PT11M11.00S,2023-11-09T00:39:26.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629012,,,1610612762,29,31,2023-11-09T00:39:26Z,1690000,False,,,0,,C. Sexton Free Throw 2 of 2 (2 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
170,PT11M00.00S,2023-11-09T00:39:39.7Z,2,REGULAR,3pt,Jump Shot,[],1627741,34.37910643889619,34.55882352941176,1610612754,29,31,2023-11-09T00:39:43Z,1700000,False,77.0,271.0,1,left,MISS B. Hield 28' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,28.15,Missed,,,,,,,,,,,,,,,,,,
171,PT10M57.00S,2023-11-09T00:39:42.7Z,2,REGULAR,rebound,offensive,[],1631097,,,1610612754,29,31,2023-11-09T00:39:43Z,1710000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,170.0,2.0,1.0,1.0,,,,,,,,,,,,,,
172,PT10M54.00S,2023-11-09T00:39:44.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,29.25427069645204,77.94117647058823,1610612754,29,31,2023-11-09T00:39:49Z,1720000,False,-140.0,222.0,1,left,MISS B. Hield 26' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
173,PT10M52.00S,2023-11-09T00:39:46.2Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612762,29,31,2023-11-09T00:39:49Z,1730000,False,,,0,,K. Dunn REBOUND (Off:0 Def:2),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,172.0,2.0,2.0,0.0,,,,,,,,,,,,,,
174,PT10M38.00S,2023-11-09T00:40:01.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,84.57621550591328,48.28431372549019,1610612762,29,31,2023-11-09T00:40:06Z,1740000,False,-9.0,92.0,1,right,MISS T. Horton-Tucker 9' fadeaway Shot,[1629659],1610612762.0,UTA,fadeaway,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Center,9.29,Missed,,,,,,,,,,,,,,,,,,
175,PT10M34.00S,2023-11-09T00:40:05.6Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612762,29,31,2023-11-09T00:40:06Z,1750000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,174.0,4.0,2.0,2.0,,,,,,,,,,,,,,
176,PT10M33.00S,2023-11-09T00:40:05.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,92.46057818659659,55.392156862745104,1610612762,29,31,2023-11-09T00:40:09Z,1760000,False,27.0,18.0,1,right,MISS L. Markkanen putback Layup,[1628374],1610612762.0,UTA,putback,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.27,Missed,,,,,,,,,,,,,,,,,,
177,PT10M30.00S,2023-11-09T00:40:08.6Z,2,REGULAR,rebound,offensive,[],1631323,,,1610612762,29,31,2023-11-09T00:40:09Z,1770000,False,,,0,,S. Fontecchio REBOUND (Off:3 Def:0),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,176.0,3.0,0.0,3.0,,,,,,,,,,,,,,
178,PT10M30.00S,2023-11-09T00:40:08.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631323,94.40999984741211,50.0,1610612762,29,33,2023-11-09T00:40:08Z,1780000,False,0.0,0.0,1,right,S. Fontecchio tip Layup (2 PTS),[1631323],1610612762.0,UTA,tip,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,2.0,,,,,,,,,,
179,PT10M22.00S,2023-11-09T00:40:16.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630188,12.434296977660972,44.85294117647059,1610612754,29,33,2023-11-09T02:24:39Z,1790000,False,26.0,64.0,1,left,MISS J. Smith 6' turnaround Hook,[1630188],1610612754.0,IND,turnaround,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,,
180,PT10M20.00S,2023-11-09T00:40:18.9Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612754,29,33,2023-11-09T01:01:27Z,1800000,False,,,0,,J. Smith REBOUND (Off:1 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,179.0,3.0,2.0,1.0,,,,,,,,,,,,,,
297,PT10M20.00S,2023-11-09T00:40:21.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,5.338370565045992,48.529411764705884,1610612754,29,33,2023-11-09T01:01:08Z,1805000,False,7.0,-2.0,1,left,MISS J. Smith tip Layup,[1630188],1610612754.0,IND,tip,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
298,PT10M20.00S,2023-11-09T00:40:21.3Z,2,REGULAR,rebound,offensive,[],1629614,,,1610612754,29,33,2023-11-09T01:01:08Z,1807500,False,,,0,,A. Nembhard REBOUND (Off:1 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,297.0,2.0,1.0,1.0,,,,,,,,,,,,,,
181,PT10M13.00S,2023-11-09T00:40:25.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631097,19.267411300919843,91.91176470588235,1610612754,32,33,2023-11-09T01:01:08Z,1810000,False,-210.0,129.0,1,left,B. Mathurin 24' 3PT step back (11 PTS) (A. Nembhard 3 AST),"[1631097, 1629614]",1610612754.0,IND,step back,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,24.59,Made,,,,,,,,11.0,,,,,,A. Nembhard,1629614.0,3.0,,
183,PT09M52.00S,2023-11-09T00:40:47.8Z,2,REGULAR,2pt,Jump Shot,[],1628374,93.64323258869908,73.0392156862745,1610612762,32,33,2023-11-09T00:42:13Z,1830000,False,115.0,7.0,1,right,MISS L. Markkanen 11' turnaround Shot,[1628374],1610612762.0,UTA,turnaround,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,11.54,Missed,,,,,,,,,,,,,,,,,,
184,PT09M46.00S,2023-11-09T00:40:53.8Z,2,REGULAR,rebound,defensive,[],1629614,,,1610612754,32,33,2023-11-09T00:40:55Z,1840000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:2),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,183.0,3.0,2.0,1.0,,,,,,,,,,,,,,
185,PT09M38.00S,2023-11-09T00:41:00.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,7.5722733245729295,46.81372549019608,1610612754,34,33,2023-11-09T00:41:13Z,1850000,False,16.0,19.0,1,left,J. Smith Layup (4 PTS) (A. Nembhard 4 AST),"[1630188, 1629614]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,,4.0,,,,,,A. Nembhard,1629614.0,4.0,,
187,PT09M18.00S,2023-11-09T00:41:20.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.19776609724047,46.07843137254902,1610612762,34,33,2023-11-09T00:41:24Z,1870000,False,-20.0,21.0,1,right,MISS C. Sexton Layup,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
188,PT09M16.00S,2023-11-09T00:41:22.1Z,2,REGULAR,rebound,offensive,[],1627739,,,1610612762,34,33,2023-11-09T00:41:22Z,1880000,False,,,0,,K. Dunn REBOUND (Off:1 Def:2),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,187.0,3.0,2.0,1.0,,,,,,,,,,,,,,
189,PT09M15.00S,2023-11-09T00:41:23.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631323,83.52496714848883,98.52941176470588,1610612762,34,36,2023-11-09T00:42:43Z,1890000,False,243.0,102.0,1,right,S. Fontecchio 26' 3PT step back (5 PTS) (K. Dunn 1 AST),"[1631323, 1627739]",1610612762.0,UTA,step back,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,26.33,Made,,,,,,,,5.0,,,,,,K. Dunn,1627739.0,1.0,,
191,PT09M04.00S,2023-11-09T00:41:36.1Z,2,REGULAR,foul,personal,['2freethrow'],1629659,,,1610612754,34,36,2023-11-09T00:41:43Z,1910000,False,,,0,,T. Horton-Tucker shooting personal FOUL (1 PF) (Smith 2 FT),"[1629659, 1630188]",1610612762.0,UTA,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,1.0,0.0,Smith,1630188.0,,,,,
193,PT09M04.00S,2023-11-09T00:42:05.5Z,2,REGULAR,freethrow,1 of 2,[],1630188,,,1610612754,35,36,2023-11-09T00:42:05Z,1930000,False,,,0,,J. Smith Free Throw 1 of 2 (5 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
194,PT09M04.00S,2023-11-09T00:42:08.0Z,2,REGULAR,substitution,out,[],1629659,,,1610612754,35,36,2023-11-09T00:42:10Z,1940000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M04.00S,2023-11-09T00:42:08.0Z,2,REGULAR,substitution,in,[],1641718,,,1610612754,35,36,2023-11-09T00:42:10Z,1950000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M04.00S,2023-11-09T00:42:21.6Z,2,REGULAR,freethrow,2 of 2,[],1630188,,,1610612754,36,36,2023-11-09T00:42:21Z,1960000,False,,,0,,J. Smith Free Throw 2 of 2 (6 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
197,PT08M53.00S,2023-11-09T00:42:35.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,88.64980289093299,64.2156862745098,1610612762,36,38,2023-11-09T00:42:40Z,1970000,False,71.0,54.0,1,right,C. Sexton 8' driving floating bank Jump Shot (4 PTS),[1629012],1610612762.0,UTA,driving floating bank,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Right,8.94,Made,,,,,,,,4.0,,,,,,,,,,
198,PT08M38.00S,2023-11-09T00:42:50.4Z,2,REGULAR,3pt,Jump Shot,[],1627741,25.18068331143233,85.29411764705883,1610612754,39,38,2023-11-09T00:42:56Z,1980000,False,-176.0,184.0,1,left,B. Hield 25' 3PT  (6 PTS),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.51,Made,,,,,,,,6.0,,,,,,,,,,
199,PT08M13.00S,2023-11-09T00:43:14.4Z,2,REGULAR,3pt,Jump Shot,[],1631323,92.59198423127464,96.07843137254902,1610612762,39,38,2023-11-09T00:43:18Z,1990000,False,230.0,17.0,1,right,MISS S. Fontecchio 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,23.1,Missed,,,,,,,,,,,,,,,,,,
200,PT08M09.00S,2023-11-09T00:43:18.4Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612754,39,38,2023-11-09T00:43:18Z,2000000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,,,199.0,1.0,1.0,0.0,,,,,,,,,,,,,,
201,PT08M05.00S,2023-11-09T00:43:22.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630174,7.966491458607096,57.35294117647059,1610612754,39,38,2023-11-09T00:44:20Z,2010000,False,-37.0,22.0,1,left,MISS A. Nesmith running Layup - blocked,"[1630174, 1631323]",1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,4.31,Missed,,,,,,,,,,,,,,,,,Fontecchio,1631323.0
202,PT08M05.00S,2023-11-09T00:43:22.6Z,2,REGULAR,block,,[],1631323,,,1610612754,39,38,2023-11-09T00:43:25Z,2020000,False,,,0,,S. Fontecchio BLOCK (1 BLK),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
203,PT08M03.00S,2023-11-09T00:43:24.6Z,2,REGULAR,rebound,offensive,[],1631097,,,1610612754,39,38,2023-11-09T00:43:29Z,2030000,False,,,0,,B. Mathurin REBOUND (Off:2 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,201.0,3.0,1.0,2.0,,,,,,,,,,,,,,
204,PT08M03.00S,2023-11-09T00:43:38.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631097,6.783837056504599,52.69607843137255,1610612754,39,38,2023-11-09T00:43:47Z,2040000,False,-13.0,11.0,1,left,MISS B. Mathurin Layup - blocked,"[1631097, 1628374]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,Markkanen,1628374.0
205,PT08M03.00S,2023-11-09T00:43:38.2Z,2,REGULAR,block,,[],1628374,,,1610612754,39,38,2023-11-09T00:44:27Z,2050000,False,,,0,,L. Markkanen BLOCK (1 BLK),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
206,PT08M03.00S,2023-11-09T00:43:38.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,39,38,2023-11-09T00:44:57Z,2060000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,204.0,,,,,,,,,,,,,,,,,
208,PT08M03.00S,2023-11-09T00:43:49.0Z,2,REGULAR,substitution,out,[],1627741,,,1610612762,39,38,2023-11-09T00:44:02Z,2080000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M03.00S,2023-11-09T00:43:49.0Z,2,REGULAR,substitution,out,[],1629012,,,1610612762,39,38,2023-11-09T00:44:02Z,2090000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M03.00S,2023-11-09T00:43:49.0Z,2,REGULAR,substitution,in,[],1628971,,,1610612762,39,38,2023-11-09T00:44:02Z,2100000,False,,,0,,SUB in: B. Brown,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M03.00S,2023-11-09T00:43:49.0Z,2,REGULAR,substitution,in,[],1629659,,,1610612762,39,38,2023-11-09T00:44:02Z,2110000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M01.00S,2023-11-09T00:44:04.3Z,2,REGULAR,foul,personal,[],1629614,,,1610612762,39,38,2023-11-09T00:44:15Z,2120000,False,,,0,,A. Nembhard personal FOUL (1 PF),"[1629614, 1641718]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,204058.0,1.0,0.0,George,1641718.0,,,,,
214,PT08M01.00S,2023-11-09T00:44:09.3Z,2,REGULAR,substitution,out,[],1628374,,,1610612762,39,38,2023-11-09T00:44:11Z,2140000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M01.00S,2023-11-09T00:44:09.3Z,2,REGULAR,substitution,in,[],203482,,,1610612762,39,38,2023-11-09T00:44:11Z,2150000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M49.00S,2023-11-09T00:45:56.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,84.57621550591328,40.19607843137255,1610612762,39,40,2023-11-09T00:46:01Z,2170000,False,-49.0,92.0,1,right,K. Dunn 10' driving floating Jump Shot (2 PTS),[1627739],1610612762.0,UTA,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,10.47,Made,,,,,,,,2.0,,,,,,,,,,
220,PT07M28.00S,2023-11-09T00:46:16.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630174,6.915243101182654,49.01960784313725,1610612754,41,40,2023-11-09T00:46:34Z,2190000,False,5.0,13.0,1,left,A. Nesmith driving Layup (7 PTS) (J. Smith 1 AST),"[1630174, 1630188]",1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,,,,7.0,,,,,,J. Smith,1630188.0,1.0,,
222,PT07M28.00S,2023-11-09T00:46:22.9Z,2,REGULAR,violation,defensive goaltending,[],203482,,,1610612754,41,40,2023-11-09T00:46:34Z,2210000,False,,,0,,K. Olynyk defensive goaltending VIOLATION,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,204058.0,,,,,,,,,
223,PT07M15.00S,2023-11-09T00:46:43.7Z,2,REGULAR,3pt,Jump Shot,[],1631323,69.46452036793693,68.38235294117648,1610612762,41,43,2023-11-09T00:46:48Z,2220000,False,92.0,235.0,1,right,S. Fontecchio 25' 3PT  (8 PTS) (T. Horton-Tucker 2 AST),"[1631323, 1629659]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,25.19,Made,,,,,,,,8.0,,,,,,T. Horton-Tucker,1629659.0,2.0,,
225,PT07M02.00S,2023-11-09T00:46:57.8Z,2,REGULAR,turnover,out-of-bounds,[],1628971,,,1610612754,41,43,2023-11-09T00:47:02Z,2240000,False,,,0,,B. Brown lost ball out-of-bounds TURNOVER (2 TO),[1628971],1610612754.0,IND,lost ball,,,Brown,B. Brown,,,,,Mid-Range,8-16 Left,,,,,,,2.0,,,,1151.0,,,,,,,,,
226,PT07M02.00S,2023-11-09T00:47:11.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,41,43,2023-11-09T00:47:11Z,2250000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M02.00S,2023-11-09T00:49:30.8Z,2,REGULAR,substitution,out,[],1631097,,,1610612762,41,43,2023-11-09T00:49:56Z,2260000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M02.00S,2023-11-09T00:49:30.8Z,2,REGULAR,substitution,out,[],1629614,,,1610612762,41,43,2023-11-09T00:49:56Z,2270000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M02.00S,2023-11-09T00:49:30.8Z,2,REGULAR,substitution,out,[],1630174,,,1610612762,41,43,2023-11-09T00:49:56Z,2280000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M02.00S,2023-11-09T00:49:30.8Z,2,REGULAR,substitution,out,[],1630188,,,1610612762,41,43,2023-11-09T00:49:56Z,2290000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M02.00S,2023-11-09T00:49:30.8Z,2,REGULAR,substitution,in,[],1630169,,,1610612762,41,43,2023-11-09T00:49:56Z,2300000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M02.00S,2023-11-09T00:49:30.8Z,2,REGULAR,substitution,in,[],1630167,,,1610612762,41,43,2023-11-09T00:49:56Z,2310000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M02.00S,2023-11-09T00:49:30.8Z,2,REGULAR,substitution,in,[],1627741,,,1610612762,41,43,2023-11-09T00:49:56Z,2320000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M02.00S,2023-11-09T00:49:30.8Z,2,REGULAR,substitution,in,[],1626167,,,1610612762,41,43,2023-11-09T00:49:56Z,2330000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M50.00S,2023-11-09T00:50:16.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1631323,87.86136662286465,19.11764705882353,1610612762,41,45,2023-11-09T00:51:01Z,2350000,False,-154.0,62.0,1,right,S. Fontecchio 16' step back Jump Shot (10 PTS) (K. George 3 AST),"[1631323, 1641718]",1610612762.0,UTA,step back,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,16-24 Left,16.62,Made,,,,,,,,10.0,,,,,,K. George,1641718.0,3.0,,
237,PT06M30.00S,2023-11-09T00:50:35.5Z,2,REGULAR,3pt,Jump Shot,[],1628971,27.283180026281208,16.911764705882355,1610612754,41,45,2023-11-09T00:50:40Z,2360000,False,165.0,204.0,1,left,MISS B. Brown 26' 3PT,[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,26.26,Missed,,,,,,,,,,,,,,,,,,
238,PT06M29.00S,2023-11-09T00:50:36.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,41,45,2023-11-09T00:50:40Z,2370000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,237.0,,,,,,,,,,,,,,,,,
239,PT06M29.00S,2023-11-09T00:50:40.7Z,2,REGULAR,foul,personal,[],203482,,,1610612754,41,45,2023-11-09T00:50:46Z,2380000,False,,,0,,K. Olynyk loose ball personal FOUL (1 PF),"[203482, 1626167]",1610612762.0,UTA,loose ball,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,1.0,0.0,Turner,1626167.0,,,,,
241,PT06M29.00S,2023-11-09T00:50:50.5Z,2,REGULAR,substitution,out,[],1629659,,,1610612754,41,45,2023-11-09T00:50:54Z,2400000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M29.00S,2023-11-09T00:50:50.5Z,2,REGULAR,substitution,out,[],1627739,,,1610612754,41,45,2023-11-09T00:50:54Z,2410000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M29.00S,2023-11-09T00:50:50.5Z,2,REGULAR,substitution,in,[],203903,,,1610612754,41,45,2023-11-09T00:50:54Z,2420000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M29.00S,2023-11-09T00:50:50.5Z,2,REGULAR,substitution,in,[],1628381,,,1610612754,41,45,2023-11-09T00:50:54Z,2430000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M20.00S,2023-11-09T00:51:17.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,6.521024967148489,52.450980392156865,1610612754,43,45,2023-11-09T00:51:23Z,2440000,False,-12.0,9.0,1,left,M. Turner cutting finger roll Layup (11 PTS) (T. Haliburton 4 AST),"[1626167, 1630169]",1610612754.0,IND,cutting finger roll,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.51,Made,,,,,,,,11.0,,,,,,T. Haliburton,1630169.0,4.0,,
247,PT06M20.00S,2023-11-09T00:51:20.3Z,2,REGULAR,foul,personal,['1freethrow'],203903,,,1610612754,43,45,2023-11-09T00:51:27Z,2460000,False,,,0,,J. Clarkson shooting personal FOUL (1 PF) (Turner 1 FT),"[203903, 1626167]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,1.0,0.0,Turner,1626167.0,,,,,
249,PT06M20.00S,2023-11-09T00:51:46.0Z,2,REGULAR,freethrow,1 of 1,[],1626167,,,1610612754,44,45,2023-11-09T00:51:46Z,2480000,False,,,0,,M. Turner Free Throw 1 of 1 (12 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
