actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
349,PT01M41.00S,2024-03-19T00:04:13.8Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626167,,,1610612739,50,49,2024-03-19T00:04:21Z,3430000,False,,,0,,M. Turner shooting personal FOUL (3 PF) (LeVert 1 FT),"[1626167, 1627747]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,LeVert,1627747.0
351,PT01M41.00S,2024-03-19T00:04:23.3Z,2,REGULAR,substitution,out,[],1626167,,,1610612739,50,49,2024-03-19T00:05:05Z,3450000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT01M41.00S,2024-03-19T00:04:23.3Z,2,REGULAR,substitution,out,[],202684,,,1610612739,50,49,2024-03-19T00:05:05Z,3460000,False,,,0,,SUB out: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT01M41.00S,2024-03-19T00:04:23.3Z,2,REGULAR,substitution,in,[],1630188,,,1610612739,50,49,2024-03-19T00:05:05Z,3470000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT01M41.00S,2024-03-19T00:04:23.3Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,50,49,2024-03-19T00:05:05Z,3480000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT01M41.00S,2024-03-19T00:04:54.1Z,2,REGULAR,freethrow,1 of 1,[],1627747,,,1610612739,50,50,2024-03-19T00:04:54Z,3490000,False,,,0,,C. LeVert Free Throw 1 of 1 (15 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
356,PT01M20.00S,2024-03-19T00:05:17.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,91.80354796320631,43.872549019607845,1610612754,52,50,2024-03-19T00:05:20Z,3500000,False,-31.0,25.0,1,right,A. Nesmith Layup (6 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,3.92,Made,6.0,,,,,,,,,,,,,,,,,
357,PT00M54.00S,2024-03-19T00:05:43.8Z,2,REGULAR,2pt,Layup,[],1629636,9.937582128777924,69.6078431372549,1610612739,52,50,2024-03-19T00:05:48Z,3510000,False,-98.0,41.0,1,left,MISS D. Garland 10' driving finger roll Layup,[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,10.62,Missed,,,,,,,,,,,,,,,,,,
358,PT00M50.80S,2024-03-19T00:05:47.0Z,2,REGULAR,rebound,defensive,[],204456,,,1610612754,52,50,2024-03-19T00:05:47Z,3520000,False,,,0,,T. McConnell REBOUND (Off:1 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Left,,,,,,,,,357.0,2.0,1.0,1.0,,,,,,,,
359,PT00M47.80S,2024-03-19T00:05:50.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612754,52,50,2024-03-19T00:06:01Z,3530000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Siakam 2 FT),"[1627747, 1627783]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Siakam,1627783.0
361,PT00M47.80S,2024-03-19T00:06:23.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612754,52,50,2024-03-19T00:06:44Z,3550000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
362,PT00M47.80S,2024-03-19T00:06:23.6Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612754,52,50,2024-03-19T00:06:44Z,3560000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,361.0,,,,,,,,,,,
363,PT00M47.80S,2024-03-19T00:06:23.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612754,52,50,2024-03-19T00:06:44Z,3570000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
364,PT00M46.50S,2024-03-19T00:06:24.9Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,52,50,2024-03-19T00:06:44Z,3580000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,363.0,3.0,3.0,0.0,,,,,,,,
365,PT00M35.00S,2024-03-19T00:07:01.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204456,,,1610612739,52,50,2024-03-19T00:07:10Z,3590000,False,,,0,,T. McConnell shooting personal FOUL (1 PF) (LeVert 2 FT),"[204456, 1627747]",1610612754.0,IND,shooting,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,202056.0,1.0,0.0,LeVert,1627747.0
368,PT00M35.00S,2024-03-19T00:08:37.5Z,2,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,52,51,2024-03-19T00:08:37Z,3620000,False,,,0,,C. LeVert Free Throw 1 of 2 (16 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
369,PT00M35.00S,2024-03-19T00:08:55.6Z,2,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,52,52,2024-03-19T00:08:55Z,3630000,False,,,0,,C. LeVert Free Throw 2 of 2 (17 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
370,PT00M26.40S,2024-03-19T00:09:07.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,81.8166885676741,41.17647058823529,1610612754,54,52,2024-03-19T00:09:12Z,3640000,False,-44.0,118.0,1,right,P. Siakam 12' turnaround bank Jump Shot (9 PTS),[1627783],1610612754.0,IND,turnaround bank,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,12.63,Made,9.0,,,,,,,,,,,,,,,,,
371,PT00M04.70S,2024-03-19T00:09:34.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630174,,,1610612739,54,52,2024-03-19T00:09:41Z,3650000,False,,,0,,A. Nesmith personal FOUL (2 PF) (Allen 2 FT),"[1630174, 1628386]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Allen,1628386.0
373,PT00M04.70S,2024-03-19T00:10:00.0Z,2,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,54,53,2024-03-19T00:10:00Z,3670000,False,,,0,,J. Allen Free Throw 1 of 2 (11 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
374,PT00M04.70S,2024-03-19T00:10:00.9Z,2,REGULAR,substitution,out,[],1629636,,,1610612739,54,53,2024-03-19T00:10:05Z,3680000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT00M04.70S,2024-03-19T00:10:00.9Z,2,REGULAR,substitution,in,[],202684,,,1610612739,54,53,2024-03-19T00:10:05Z,3690000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT00M04.70S,2024-03-19T00:10:23.9Z,2,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,54,54,2024-03-19T00:10:24Z,3700000,False,,,0,,J. Allen Free Throw 2 of 2 (12 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
377,PT00M00.20S,2024-03-19T00:10:32.3Z,2,REGULAR,3pt,Jump Shot,[],1629614,64.73390275952694,77.20588235294117,1610612754,54,54,2024-03-19T00:10:37Z,3710000,False,136.0,279.0,1,right,MISS A. Nembhard 31' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,31.04,Missed,,,,,,,,,,,,,,,,,,
378,PT00M00.20S,2024-03-19T00:10:32.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,54,54,2024-03-19T00:10:37Z,3720000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,377.0,,,,,,,,,,,
379,PT00M00.00S,2024-03-19T00:10:35.4Z,2,REGULAR,period,end,[],0,,,1610612754,54,54,2024-03-19T00:10:35Z,3730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2024-03-19T00:24:46.2Z,3,REGULAR,substitution,out,['startperiod'],204456,,,1610612754,54,54,2024-03-19T00:25:47Z,3740000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2024-03-19T00:24:46.2Z,3,REGULAR,substitution,out,['startperiod'],1630188,,,1610612754,54,54,2024-03-19T00:25:47Z,3750000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT12M00.00S,2024-03-19T00:24:46.2Z,3,REGULAR,substitution,out,['startperiod'],202694,,,1610612754,54,54,2024-03-19T00:25:47Z,3760000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612739.0,CLE,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2024-03-19T00:24:46.2Z,3,REGULAR,substitution,out,['startperiod'],202684,,,1610612754,54,54,2024-03-19T00:25:47Z,3770000,False,,,0,,SUB out: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT12M00.00S,2024-03-19T00:24:46.2Z,3,REGULAR,substitution,in,['startperiod'],1630169,,,1610612754,54,54,2024-03-19T00:25:47Z,3780000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT12M00.00S,2024-03-19T00:24:46.2Z,3,REGULAR,substitution,in,['startperiod'],1626167,,,1610612754,54,54,2024-03-19T00:25:47Z,3790000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT12M00.00S,2024-03-19T00:24:46.2Z,3,REGULAR,substitution,in,['startperiod'],1630171,,,1610612754,54,54,2024-03-19T00:25:47Z,3800000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT12M00.00S,2024-03-19T00:24:46.2Z,3,REGULAR,substitution,in,['startperiod'],1629636,,,1610612754,54,54,2024-03-19T00:25:47Z,3810000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT12M00.00S,2024-03-19T00:26:02.7Z,3,REGULAR,period,start,[],0,,,1610612754,54,54,2024-03-19T00:26:02Z,3820000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT11M45.00S,2024-03-19T00:26:17.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,6.258212877792378,54.41176470588235,1610612754,56,54,2024-03-19T00:26:21Z,3830000,False,-22.0,6.0,1,left,P. Siakam driving finger roll Layup (11 PTS) (A. Nembhard 1 AST),"[1627783, 1629614]",1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.3,Made,11.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,,,,,
391,PT11M25.00S,2024-03-19T00:26:36.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,87.46714848883047,46.81372549019608,1610612739,56,56,2024-03-19T00:27:14Z,3850000,False,-16.0,65.0,1,right,D. Garland 6' floating Jump Shot (4 PTS),[1629636],1610612739.0,CLE,floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,4.0,,,,,,,,,,,,,,,,,
392,PT11M08.00S,2024-03-19T00:26:53.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,18.74178712220762,41.17647058823529,1610612754,56,56,2024-03-19T00:28:35Z,3860000,False,44.0,124.0,1,left,MISS P. Siakam 13' fadeaway Shot,[1627783],1610612754.0,IND,fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,13.13,Missed,,,,,,,,,,,,,,,,,,
393,PT11M05.00S,2024-03-19T00:26:56.3Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,56,56,2024-03-19T00:27:04Z,3870000,False,,,0,,J. Allen REBOUND (Off:0 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,392.0,4.0,4.0,0.0,,,,,,,,
394,PT10M58.00S,2024-03-19T00:27:03.2Z,3,REGULAR,3pt,Jump Shot,[],1627777,81.68528252299606,97.79411764705883,1610612739,56,59,2024-03-19T00:27:07Z,3880000,False,239.0,120.0,1,right,G. Niang 26' 3PT  (11 PTS) (D. Garland 2 AST),"[1627777, 1629636]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,26.73,Made,11.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,
396,PT10M43.00S,2024-03-19T00:27:18.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,8.623521681997373,42.64705882352941,1610612754,58,59,2024-03-19T00:27:23Z,3900000,False,37.0,29.0,1,left,P. Siakam driving finger roll Layup (13 PTS) (T. Haliburton 7 AST),"[1627783, 1630169]",1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,4.66,Made,13.0,T. Haliburton,1630169.0,7.0,,,,,,,,,,,,,,
399,PT10M30.00S,2024-03-19T00:27:32.0Z,3,REGULAR,3pt,Jump Shot,[],1630171,93.38042049934296,4.166666666666666,1610612739,58,62,2024-03-19T00:27:36Z,3920000,False,-229.0,10.0,1,right,I. Okoro 3PT  (3 PTS) (D. Garland 3 AST),"[1630171, 1629636]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,22.94,Made,3.0,D. Garland,1629636.0,3.0,,,,,,,,,,,,,,
401,PT10M20.00S,2024-03-19T00:27:41.4Z,3,REGULAR,3pt,Jump Shot,[],1630174,10.33180026281209,5.147058823529411,1610612754,58,62,2024-03-19T00:27:45Z,3940000,False,224.0,45.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,22.87,Missed,,,,,,,,,,,,,,,,,,
402,PT10M18.00S,2024-03-19T00:27:43.4Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,58,62,2024-03-19T00:27:45Z,3950000,False,,,0,,C. LeVert REBOUND (Off:0 Def:5),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,,,,,,,401.0,5.0,5.0,0.0,,,,,,,,
403,PT10M03.00S,2024-03-19T00:27:59.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,92.32917214191852,46.07843137254902,1610612739,58,64,2024-03-19T00:28:02Z,3960000,False,-20.0,20.0,1,right,G. Niang cutting finger roll Layup (13 PTS) (D. Garland 4 AST),"[1627777, 1629636]",1610612739.0,CLE,cutting finger roll,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,2.77,Made,13.0,D. Garland,1629636.0,4.0,,,,,,,,,,,,,,
405,PT10M01.00S,2024-03-19T00:28:03.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,58,64,2024-03-19T00:28:03Z,3980000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT09M39.00S,2024-03-19T00:31:19.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,16.770696452036795,36.029411764705884,1610612754,60,64,2024-03-19T00:32:20Z,3990000,False,70.0,105.0,1,left,A. Nembhard 12' fadeaway Jump Shot (4 PTS) (T. Haliburton 8 AST),"[1629614, 1630169]",1610612754.0,IND,fadeaway,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Right,12.62,Made,4.0,T. Haliburton,1630169.0,8.0,,,,,,,,,,,,,,
408,PT09M15.00S,2024-03-19T00:31:46.0Z,3,REGULAR,foul,personal,[],1627783,,,1610612739,60,64,2024-03-19T00:31:55Z,4010000,False,,,0,,P. Siakam personal FOUL (1 PF),"[1627783, 1627777]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Niang,1627777.0
410,PT09M02.00S,2024-03-19T00:32:20.4Z,3,REGULAR,turnover,bad pass,[],1629636,,,1610612739,60,64,2024-03-19T00:33:50Z,4030000,False,,,0,,D. Garland bad pass TURNOVER (3 TO),"[1629636, 1627783]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,3.0,Siakam,1627783.0,,,,,
411,PT09M02.00S,2024-03-19T00:32:20.4Z,3,REGULAR,steal,,[],1627783,,,1610612754,60,64,2024-03-19T00:32:22Z,4040000,False,,,0,,P. Siakam STEAL (1 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
412,PT08M58.00S,2024-03-19T00:32:24.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629614,8.229303547963205,4.166666666666666,1610612754,60,64,2024-03-19T00:32:30Z,4050000,False,229.0,25.0,1,left,MISS A. Nembhard running 3PT,[1629614],1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
413,PT08M55.00S,2024-03-19T00:32:27.9Z,3,REGULAR,rebound,defensive,[],1630171,,,1610612739,60,64,2024-03-19T00:32:41Z,4060000,False,,,0,,I. Okoro REBOUND (Off:0 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,,,,,,,,,412.0,2.0,2.0,0.0,,,,,,,,
414,PT08M48.00S,2024-03-19T00:32:34.4Z,3,REGULAR,2pt,Jump Shot,[],1629636,87.72996057818659,75.24509803921569,1610612739,60,66,2024-03-19T00:32:38Z,4070000,False,126.0,63.0,1,right,D. Garland 14' pullup Jump Shot (6 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,14.1,Made,6.0,,,,,,,,,,,,,,,,,
415,PT08M31.00S,2024-03-19T00:32:50.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626167,10.463206307490145,49.50980392156863,1610612754,62,66,2024-03-19T00:38:04Z,4080000,False,2.0,46.0,1,left,M. Turner turnaround Hook (4 PTS) (A. Nembhard 2 AST),"[1626167, 1629614]",1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,4.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,,,,,
417,PT08M16.00S,2024-03-19T00:33:08.6Z,3,REGULAR,foul,personal,['2freethrow'],1630169,,,1610612739,62,66,2024-03-19T00:33:23Z,4100000,False,,,0,,T. Haliburton shooting personal FOUL (3 PF) (LeVert 2 FT),"[1630169, 1627747]",1610612754.0,IND,shooting,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101284.0,3.0,0.0,LeVert,1627747.0
419,PT08M16.00S,2024-03-19T00:33:32.5Z,3,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,62,67,2024-03-19T00:33:32Z,4120000,False,,,0,,C. LeVert Free Throw 1 of 2 (18 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
420,PT08M16.00S,2024-03-19T00:33:50.5Z,3,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,62,68,2024-03-19T00:33:50Z,4130000,False,,,0,,C. LeVert Free Throw 2 of 2 (19 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
421,PT08M03.00S,2024-03-19T00:34:07.4Z,3,REGULAR,foul,personal,[],1627747,,,1610612754,62,68,2024-03-19T00:34:13Z,4140000,False,,,0,,C. LeVert personal FOUL (2 PF),"[1627747, 1629614]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Nembhard,1629614.0
423,PT07M54.00S,2024-03-19T00:34:32.1Z,3,REGULAR,2pt,Jump Shot,[],1627783,9.674770039421814,76.22549019607843,1610612754,62,68,2024-03-19T00:34:36Z,4160000,False,-131.0,38.0,1,left,MISS P. Siakam 13' Jump Shot,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,13.66,Missed,,,,,,,,,,,,,,,,,,
424,PT07M51.00S,2024-03-19T00:34:35.1Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,62,68,2024-03-19T00:34:36Z,4170000,False,,,0,,J. Allen REBOUND (Off:0 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,423.0,5.0,5.0,0.0,,,,,,,,
425,PT07M44.00S,2024-03-19T00:34:41.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,92.59198423127464,48.529411764705884,1610612739,62,70,2024-03-19T00:34:44Z,4180000,False,-7.0,17.0,1,right,J. Allen cutting DUNK (14 PTS) (C. LeVert 7 AST),"[1628386, 1627747]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.86,Made,14.0,C. LeVert,1627747.0,7.0,,,,,,,,,,,,,,
427,PT07M30.00S,2024-03-19T00:34:57.0Z,3,REGULAR,turnover,traveling,[],1626167,,,1610612754,62,70,2024-03-19T00:35:01Z,4200000,False,,,0,,M. Turner traveling TURNOVER (2 TO),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,,,101284.0,,,,
428,PT07M16.00S,2024-03-19T00:35:23.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628386,89.43823915900131,51.470588235294116,1610612739,62,70,2024-03-19T00:35:27Z,4210000,False,7.0,47.0,1,right,MISS J. Allen Layup,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,,,,,,,
429,PT07M13.00S,2024-03-19T00:35:26.2Z,3,REGULAR,rebound,offensive,[],1629636,,,1610612739,62,70,2024-03-19T00:35:27Z,4220000,False,,,0,,D. Garland REBOUND (Off:2 Def:0),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,428.0,2.0,0.0,2.0,,,,,,,,
430,PT07M11.00S,2024-03-19T00:35:27.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629636,91.93495400788436,46.568627450980394,1610612739,62,72,2024-03-19T00:35:31Z,4230000,False,-17.0,23.0,1,right,D. Garland driving finger roll Layup (8 PTS),[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.9,Made,8.0,,,,,,,,,,,,,,,,,
431,PT07M00.00S,2024-03-19T00:35:37.9Z,3,REGULAR,3pt,Jump Shot,[],1626167,35.03613666228647,48.529411764705884,1610612754,65,72,2024-03-19T00:35:42Z,4240000,False,7.0,277.0,1,left,M. Turner 27' 3PT  (7 PTS) (T. Haliburton 9 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,27.69,Made,7.0,T. Haliburton,1630169.0,9.0,,,,,,,,,,,,,,
433,PT06M44.00S,2024-03-19T00:35:53.9Z,3,REGULAR,2pt,Jump Shot,[],1627747,79.31997371879106,40.44117647058824,1610612739,65,72,2024-03-19T00:35:58Z,4260000,False,-48.0,142.0,1,right,MISS C. LeVert 14' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Center,14.97,Missed,,,,,,,,,,,,,,,,,,
434,PT06M43.00S,2024-03-19T00:35:54.9Z,3,REGULAR,rebound,offensive,[],1627747,,,1610612739,65,72,2024-03-19T00:35:58Z,4270000,False,,,0,,C. LeVert REBOUND (Off:1 Def:5),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Center,,,,,,,,,433.0,6.0,5.0,1.0,,,,,,,,
435,PT06M39.00S,2024-03-19T00:36:00.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630171,92.46057818659659,42.8921568627451,1610612739,65,74,2024-03-19T00:36:03Z,4280000,False,-36.0,18.0,1,right,I. Okoro driving finger roll Layup (5 PTS) (C. LeVert 8 AST),"[1630171, 1627747]",1610612739.0,CLE,driving finger roll,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,4.0,Made,5.0,C. LeVert,1627747.0,8.0,,,,,,,,,,,,,,
