actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
432,PT02M49.00S,2024-03-30T00:42:50.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,17.559132720105126,61.274509803921575,1610612754,81,67,2024-03-30T00:48:08Z,4280000,False,-56.0,113.0,1,left,MISS T. McConnell 12' Jump Shot,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,12.59,Missed,,,,,,,,,,,,,,,,,,
433,PT02M46.00S,2024-03-30T00:42:53.9Z,3,REGULAR,rebound,offensive,[],1630188,,,1610612754,81,67,2024-03-30T00:42:55Z,4290000,False,,,0,,J. Smith REBOUND (Off:2 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,432.0,5.0,3.0,2.0,,,,,,,,,,,,,,
434,PT02M46.00S,2024-03-30T00:42:54.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,5.590000152587891,50.0,1610612754,83,67,2024-03-30T00:42:54Z,4300000,False,0.0,0.0,1,left,J. Smith tip Layup (2 PTS),[1630188],1610612754.0,IND,tip,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,2.0,,,,,,,,
435,PT02M28.00S,2024-03-30T00:43:12.6Z,3,REGULAR,3pt,Jump Shot,[],203915,64.99671484888306,59.068627450980394,1610612747,83,67,2024-03-30T00:45:23Z,4310000,False,45.0,277.0,1,right,MISS S. Dinwiddie 28' pullup 3PT,[203915],1610612747.0,LAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,28.02,Missed,,,,,,,,,,,,,,,,,,
436,PT02M23.00S,2024-03-30T00:43:17.6Z,3,REGULAR,rebound,offensive,[],1629629,,,1610612747,83,67,2024-03-30T00:43:18Z,4320000,False,,,0,,C. Reddish REBOUND (Off:1 Def:1),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Center,,,435.0,2.0,1.0,1.0,,,,,,,,,,,,,,
437,PT02M20.00S,2024-03-30T00:43:19.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629629,93.11760840998686,56.127450980392155,1610612747,83,67,2024-03-30T00:43:24Z,4330000,False,31.0,12.0,1,right,MISS C. Reddish driving Layup,[1629629],1610612747.0,LAL,driving,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,3.29,Missed,,,,,,,,,,,,,,,,,,
438,PT02M18.00S,2024-03-30T00:43:21.3Z,3,REGULAR,rebound,offensive,[],1629629,,,1610612747,83,67,2024-03-30T00:43:24Z,4340000,False,,,0,,C. Reddish REBOUND (Off:2 Def:1),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,437.0,3.0,1.0,2.0,,,,,,,,,,,,,,
439,PT02M18.00S,2024-03-30T00:43:21.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629629,94.40999984741211,50.0,1610612747,83,67,2024-03-30T00:43:21Z,4350000,False,0.0,0.0,1,right,MISS C. Reddish tip Layup,[1629629],1610612747.0,LAL,tip,,,Reddish,C. Reddish,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
440,PT02M17.00S,2024-03-30T00:43:22.8Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,83,67,2024-03-30T00:43:22Z,4360000,False,,,0,,P. Siakam REBOUND (Off:1 Def:7),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,439.0,8.0,7.0,1.0,,,,,,,,,,,,,,
441,PT02M07.00S,2024-03-30T00:43:32.5Z,3,REGULAR,3pt,Jump Shot,[],1630169,35.8245729303548,32.1078431372549,1610612754,83,67,2024-03-30T00:43:37Z,4370000,False,89.0,284.0,1,left,MISS T. Haliburton 29' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,29.81,Missed,,,,,,,,,,,,,,,,,,
442,PT02M03.00S,2024-03-30T00:43:36.5Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,83,67,2024-03-30T00:43:37Z,4380000,False,,,0,,A. Davis REBOUND (Off:3 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,441.0,12.0,9.0,3.0,,,,,,,,,,,,,,
443,PT01M47.00S,2024-03-30T00:43:53.0Z,3,REGULAR,3pt,Jump Shot,[],203915,93.24901445466492,4.166666666666666,1610612747,83,70,2024-03-30T00:43:58Z,4390000,False,-229.0,11.0,1,right,S. Dinwiddie 3PT  (4 PTS) (A. Davis 2 AST),"[203915, 203076]",1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,Left Corner 3,24+ Left,22.95,Made,,,,,,,,,,4.0,A. Davis,203076.0,2.0,,,,,
445,PT01M35.00S,2024-03-30T00:44:06.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204456,8.09789750328515,46.07843137254902,1610612754,85,70,2024-03-30T00:44:12Z,4410000,False,20.0,24.0,1,left,T. McConnell driving reverse Layup (13 PTS),[204456],1610612754.0,IND,driving reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,,,,,,13.0,,,,,,,,
446,PT01M35.00S,2024-03-30T00:44:09.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626156,,,1610612754,85,70,2024-03-30T00:44:14Z,4420000,False,,,0,,D. Russell shooting personal FOUL (2 PF) (McConnell 1 FT),"[1626156, 204456]",1610612747.0,LAL,shooting,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,2.0,0.0,McConnell,204456.0,,,,,,,,,
448,PT01M35.00S,2024-03-30T00:44:21.7Z,3,REGULAR,substitution,out,[],1630169,,,1610612754,85,70,2024-03-30T00:44:49Z,4440000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M35.00S,2024-03-30T00:44:21.7Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,85,70,2024-03-30T00:44:49Z,4450000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M35.00S,2024-03-30T00:44:21.7Z,3,REGULAR,substitution,in,[],1630167,,,1610612754,85,70,2024-03-30T00:44:49Z,4460000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M35.00S,2024-03-30T00:44:21.7Z,3,REGULAR,substitution,in,[],1630174,,,1610612754,85,70,2024-03-30T00:44:49Z,4470000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M35.00S,2024-03-30T00:44:44.1Z,3,REGULAR,freethrow,1 of 1,[],204456,,,1610612754,86,70,2024-03-30T00:44:44Z,4480000,False,,,0,,T. McConnell Free Throw 1 of 1 (14 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
453,PT01M24.00S,2024-03-30T00:45:00.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,92.85479632063075,56.127450980392155,1610612747,86,72,2024-03-30T00:45:05Z,4490000,False,31.0,15.0,1,right,A. Davis driving Layup (19 PTS),[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.39,Made,,,,,,,,,,19.0,,,,,,,,
454,PT01M06.00S,2024-03-30T00:45:18.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,6.389618922470433,47.549019607843135,1610612754,86,72,2024-03-30T00:45:23Z,4500000,False,12.0,8.0,1,left,MISS J. Smith driving Layup,[1630188],1610612754.0,IND,driving,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.45,Missed,,,,,,,,,,,,,,,,,,
455,PT01M03.00S,2024-03-30T00:45:21.2Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,86,72,2024-03-30T00:45:23Z,4510000,False,,,0,,A. Davis REBOUND (Off:3 Def:10),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,454.0,13.0,10.0,3.0,,,,,,,,,,,,,,
456,PT00M59.50S,2024-03-30T00:45:24.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627752,91.80354796320631,97.05882352941177,1610612747,86,72,2024-03-30T00:45:31Z,4520000,False,235.0,25.0,1,right,MISS T. Prince running 3PT,[1627752],1610612747.0,LAL,running,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,23.66,Missed,,,,,,,,,,,,,,,,,,
457,PT00M56.90S,2024-03-30T00:45:27.8Z,3,REGULAR,rebound,offensive,[],1629629,,,1610612747,86,72,2024-03-30T00:45:27Z,4530000,False,,,0,,C. Reddish REBOUND (Off:3 Def:1),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Right Corner 3,24+ Right,,,456.0,4.0,1.0,3.0,,,,,,,,,,,,,,
458,PT00M56.00S,2024-03-30T00:45:28.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,72.61826544021025,16.176470588235293,1610612747,86,72,2024-03-30T00:45:33Z,4540000,False,-169.0,205.0,1,right,MISS D. Russell 26' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
459,PT00M56.00S,2024-03-30T00:45:28.7Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,86,72,2024-03-30T00:45:33Z,4550000,False,,,0,,A. Davis REBOUND (Off:4 Def:10),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,458.0,14.0,10.0,4.0,,,,,,,,,,,,,,
461,PT00M48.00S,2024-03-30T00:45:36.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,67.49342969776609,37.5,1610612747,86,72,2024-03-30T00:45:42Z,4570000,False,-62.0,253.0,1,right,MISS D. Russell 26' step back 3PT,[1626156],1610612747.0,LAL,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
462,PT00M44.60S,2024-03-30T00:45:40.0Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612754,86,72,2024-03-30T00:45:42Z,4580000,False,,,0,,J. Smith REBOUND (Off:2 Def:4),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,461.0,6.0,4.0,2.0,,,,,,,,,,,,,,
463,PT00M27.50S,2024-03-30T00:45:57.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,13.091327201051248,50.98039215686274,1610612754,86,72,2024-03-30T00:49:35Z,4590000,False,-5.0,71.0,1,left,MISS T. McConnell 7' fadeaway Shot - blocked,"[204456, 1629629]",1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,7.08,Missed,,,,,,,,,,,,,,,Reddish,1629629.0,,
464,PT00M27.50S,2024-03-30T00:45:57.1Z,3,REGULAR,block,,[],1629629,,,1610612754,86,72,2024-03-30T00:45:59Z,4600000,False,,,0,,C. Reddish BLOCK (2 BLK),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
465,PT00M24.40S,2024-03-30T00:46:00.2Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,86,72,2024-03-30T00:46:04Z,4610000,False,,,0,,A. Davis REBOUND (Off:4 Def:11),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,463.0,15.0,11.0,4.0,,,,,,,,,,,,,,
466,PT00M02.60S,2024-03-30T00:46:22.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,90.62089356110381,52.20588235294118,1610612747,86,72,2024-03-30T00:46:30Z,4620000,False,11.0,36.0,1,right,MISS D. Russell driving finger roll Layup - blocked,"[1626156, 1630188]",1610612747.0,LAL,driving finger roll,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,Smith,1630188.0,,
467,PT00M02.60S,2024-03-30T00:46:22.1Z,3,REGULAR,block,,[],1630188,,,1610612747,86,72,2024-03-30T00:46:26Z,4630000,False,,,0,,J. Smith BLOCK (1 BLK),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
468,PT00M02.60S,2024-03-30T00:46:22.1Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,86,72,2024-03-30T00:46:30Z,4640000,False,,,0,,T. McConnell REBOUND (Off:0 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,466.0,2.0,2.0,0.0,,,,,,,,,,,,,,
469,PT00M00.00S,2024-03-30T00:46:29.7Z,3,REGULAR,period,end,[],0,,,1610612754,86,72,2024-03-30T00:46:29Z,4650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2024-03-30T00:48:30.0Z,4,REGULAR,substitution,out,['startperiod'],1626156,,,1610612754,86,72,2024-03-30T00:49:13Z,4670000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2024-03-30T00:48:30.0Z,4,REGULAR,substitution,out,['startperiod'],1629629,,,1610612754,86,72,2024-03-30T00:49:13Z,4680000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2024-03-30T00:48:30.0Z,4,REGULAR,substitution,in,['startperiod'],1630559,,,1610612754,86,72,2024-03-30T00:49:13Z,4700000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2024-03-30T00:48:30.0Z,4,REGULAR,substitution,in,['startperiod'],2544,,,1610612754,86,72,2024-03-30T00:49:13Z,4710000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2024-03-30T00:49:15.8Z,4,REGULAR,period,start,[],0,,,1610612747,86,72,2024-03-30T00:49:15Z,4720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT11M46.00S,2024-03-30T00:49:29.0Z,4,REGULAR,3pt,Jump Shot,[],1630559,71.43561103810775,22.30392156862745,1610612747,86,75,2024-03-30T00:49:34Z,4730000,False,-138.0,216.0,1,right,A. Reaves 25' 3PT  (14 PTS) (A. Davis 3 AST),"[1630559, 203076]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,25.66,Made,,,,,,,,,,14.0,A. Davis,203076.0,3.0,,,,,
479,PT11M21.00S,2024-03-30T00:49:53.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641767,9.674770039421814,44.85294117647059,1610612754,86,75,2024-03-30T00:49:58Z,4750000,False,26.0,38.0,1,left,MISS B. Sheppard driving Layup,[1641767],1610612754.0,IND,driving,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
480,PT11M19.00S,2024-03-30T00:49:55.2Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,86,75,2024-03-30T00:49:58Z,4760000,False,,,0,,L. James REBOUND (Off:1 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,479.0,7.0,6.0,1.0,,,,,,,,,,,,,,
481,PT11M14.00S,2024-03-30T00:50:02.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,92.9862023653088,53.67647058823529,1610612747,86,77,2024-03-30T00:50:26Z,4770000,False,18.0,13.0,1,right,A. Davis cutting Layup (21 PTS) (L. James 7 AST),"[203076, 2544]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,,,,,,21.0,L. James,2544.0,7.0,,,,,
483,PT11M14.00S,2024-03-30T00:50:08.5Z,4,REGULAR,foul,personal,['1freethrow'],1630188,,,1610612747,86,77,2024-03-30T00:50:19Z,4790000,False,,,0,,J. Smith shooting personal FOUL (1 PF) (Davis 1 FT),"[1630188, 203076]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,1.0,0.0,Davis,203076.0,,,,,,,,,
485,PT11M14.00S,2024-03-30T00:50:34.2Z,4,REGULAR,freethrow,1 of 1,[],203076,,,1610612747,86,78,2024-03-30T00:50:34Z,4810000,False,,,0,,A. Davis Free Throw 1 of 1 (22 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,22.0,,,,,,,,
486,PT10M56.00S,2024-03-30T00:50:53.6Z,4,REGULAR,2pt,Jump Shot,[],204456,16.507884362680684,31.61764705882353,1610612754,88,78,2024-03-30T00:50:57Z,4820000,False,92.0,103.0,1,left,T. McConnell 13' pullup Jump Shot (16 PTS) (A. Nesmith 2 AST),"[204456, 1630174]",1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,13.78,Made,,,,,,,,,,16.0,A. Nesmith,1630174.0,2.0,,,,,
594,PT10M28.00S,2024-03-30T00:51:24.4Z,4,REGULAR,turnover,lost ball,[],2544,,,1610612747,88,78,2024-03-30T01:14:59Z,4859375,False,,,0,,L. James lost ball TURNOVER (4 TO),"[2544, 1630188]",1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,4.0,,,Smith,1630188.0
595,PT10M28.00S,2024-03-30T00:51:24.4Z,4,REGULAR,steal,,[],1630188,,,1610612754,88,78,2024-03-30T01:14:59Z,4859687,False,,,0,,J. Smith STEAL (2 STL),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
490,PT10M23.00S,2024-03-30T00:51:25.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1630188,7.178055190538765,47.549019607843135,1610612754,90,78,2024-03-30T01:14:59Z,4860000,False,12.0,15.0,1,left,J. Smith running finger roll Layup (4 PTS) (B. Sheppard 2 AST),"[1630188, 1641767]",1610612754.0,IND,running finger roll,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,,,,,,4.0,B. Sheppard,1641767.0,2.0,,,,,
492,PT10M10.00S,2024-03-30T00:51:44.6Z,4,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612747,90,78,2024-03-30T00:51:52Z,4880000,False,,,0,,J. Smith shooting personal FOUL (2 PF) (Dinwiddie 2 FT),"[1630188, 203915]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,2.0,0.0,Dinwiddie,203915.0,,,,,,,,,
494,PT10M10.00S,2024-03-30T00:52:09.1Z,4,REGULAR,freethrow,1 of 2,[],203915,,,1610612747,90,79,2024-03-30T00:52:28Z,4900000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (5 PTS),[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
495,PT10M10.00S,2024-03-30T00:52:09.1Z,4,REGULAR,freethrow,2 of 2,[],203915,,,1610612747,90,79,2024-03-30T00:52:28Z,4910000,False,,,0,,MISS S. Dinwiddie Free Throw 2 of 2,[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
496,PT10M09.00S,2024-03-30T00:52:10.1Z,4,REGULAR,rebound,defensive,[],1630167,,,1610612754,90,79,2024-03-30T00:52:28Z,4920000,False,,,0,,O. Toppin REBOUND (Off:0 Def:2),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,495.0,2.0,2.0,0.0,,,,,,,,,,,,,,
497,PT09M56.00S,2024-03-30T00:52:41.5Z,4,REGULAR,foul,personal,[],203915,,,1610612754,90,79,2024-03-30T00:52:53Z,4930000,False,,,0,,S. Dinwiddie personal FOUL (4 PF),"[203915, 1630167]",1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,4.0,0.0,Toppin,1630167.0,,,,,,,,,
499,PT09M48.00S,2024-03-30T00:53:05.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,7.703679369250986,45.83333333333333,1610612754,90,79,2024-03-30T00:53:54Z,4950000,False,21.0,20.0,1,left,MISS A. Nesmith driving Layup,[1630174],1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
500,PT09M46.00S,2024-03-30T00:53:07.2Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,90,79,2024-03-30T00:53:09Z,4960000,False,,,0,,L. James REBOUND (Off:1 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,499.0,8.0,7.0,1.0,,,,,,,,,,,,,,
501,PT09M42.00S,2024-03-30T00:53:11.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630559,93.77463863337714,47.794117647058826,1610612747,90,81,2024-03-30T00:53:16Z,4970000,False,-11.0,6.0,1,right,A. Reaves running Layup (16 PTS) (L. James 8 AST),"[1630559, 2544]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,,,16.0,L. James,2544.0,8.0,,,,,
503,PT09M32.00S,2024-03-30T00:53:24.9Z,4,REGULAR,turnover,out-of-bounds,[],204456,,,1610612754,90,81,2024-03-30T00:53:33Z,4990000,False,,,0,,T. McConnell step out-of-bounds TURNOVER (2 TO),[204456],1610612754.0,IND,step,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,2002.0,,,,,,,,,2.0,,,,
504,PT09M19.00S,2024-03-30T00:53:43.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2544,92.72339027595268,54.65686274509803,1610612747,90,81,2024-03-30T00:53:48Z,5000000,False,23.0,16.0,1,right,MISS L. James driving Layup - blocked,"[2544, 1630174]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.82,Missed,,,,,,,,,,,,,,,Nesmith,1630174.0,,
505,PT09M19.00S,2024-03-30T00:53:43.2Z,4,REGULAR,block,,[],1630174,,,1610612747,90,81,2024-03-30T00:53:45Z,5010000,False,,,0,,A. Nesmith BLOCK (1 BLK),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
506,PT09M16.00S,2024-03-30T00:53:46.2Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612754,90,81,2024-03-30T00:53:48Z,5020000,False,,,0,,J. Smith REBOUND (Off:2 Def:5),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,504.0,7.0,5.0,2.0,,,,,,,,,,,,,,
508,PT09M13.00S,2024-03-30T00:53:55.3Z,4,REGULAR,substitution,out,[],1627752,,,1610612754,90,81,2024-03-30T00:54:00Z,5040000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M13.00S,2024-03-30T00:53:55.3Z,4,REGULAR,substitution,in,[],1629060,,,1610612754,90,81,2024-03-30T00:54:00Z,5050000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M13.00S,2024-03-30T00:54:07.5Z,4,REGULAR,substitution,out,[],1641767,,,1610612754,90,81,2024-03-30T00:54:12Z,5060000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M13.00S,2024-03-30T00:54:07.5Z,4,REGULAR,substitution,in,[],1629614,,,1610612754,90,81,2024-03-30T00:54:12Z,5070000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT09M00.00S,2024-03-30T00:54:35.2Z,4,REGULAR,3pt,Jump Shot,[],1629614,37.40144546649146,59.55882352941176,1610612754,90,81,2024-03-30T00:54:41Z,5080000,False,-48.0,299.0,1,left,MISS A. Nembhard 30' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,30.29,Missed,,,,,,,,,,,,,,,,,,
513,PT08M57.00S,2024-03-30T00:54:38.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,90,81,2024-03-30T00:54:41Z,5090000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Center,,,512.0,,,,,,,,,,,,,,,,,
515,PT08M44.00S,2024-03-30T00:55:11.9Z,4,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612747,90,81,2024-03-30T00:57:43Z,5110000,False,,,0,,J. Smith flagrant-type-1 personal FOUL (3 PF) (Davis 2 FT),"[1630188, 203076]",1610612754.0,IND,flagrant-type-1,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,3.0,0.0,Davis,203076.0,,,,,,,,,
521,PT08M44.00S,2024-03-30T00:58:32.1Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,90,82,2024-03-30T00:58:52Z,5140000,False,,,0,,A. Davis flagrant Free Throw 1 of 2 (23 PTS),[203076],1610612747.0,LAL,flagrant,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,23.0,,,,,,,,
